time	rmse	false positive	false negative
7.273	0.0104322	0	0
7.29	0.0100287	0	0
7.307	0.0102224	0	0
7.323	0.0103741	0	0
7.34	0.0101339	0	0
7.357	0.0100138	0	0
7.374	0.00949445	0	0
7.39	0.00923571	0	0
7.407	0.00859129	0	0
7.424	0.00862584	0	0
7.44	0.00824123	0	0
7.457	0.0085986	0	0
7.474	0.00869542	0	0
7.49	0.00878858	0	0
7.507	0.00912879	0	0
7.524	0.0097676	0	0
7.54	0.00997444	0	0
7.557	0.00968072	0	0
7.574	0.0101644	0	0
7.59	0.00995244	0	0
7.607	0.00988378	0	0
7.624	0.00964408	0	0
7.64	0.00965321	0	0
7.657	0.00949008	0	0
7.674	0.0100425	0	0
7.691	0.0100371	0	0
7.707	0.00973227	0	0
7.724	0.0105043	0	0
7.741	0.010727	0	0
7.757	0.0104229	0	0
7.774	0.010566	0	0
7.791	0.011043	0	0
7.807	0.0104587	0	0
7.824	0.0101998	0	0
7.841	0.0101292	0	0
7.857	0.0103928	0	0
7.874	0.00987632	0	0
7.891	0.010318	0	0
7.907	0.0108591	0	0
7.924	0.0112144	0	0
7.941	0.0110324	0	0
7.957	0.0116677	0	0
7.974	0.011492	0	0
7.991	0.0112806	0	0
8.008	0.0112066	0	0
8.024	0.0116713	0	0
8.041	0.0118856	0	0
8.058	0.0132054	0	0
8.074	0.0146921	0	0
8.091	0.0166129	0	0
8.108	0.0179341	0	0
8.124	0.0197894	0	0
8.141	0.0203399	0	0
8.158	0.0207318	0	0
8.174	0.0203211	0	0
8.191	0.0195664	0	0
8.208	0.0185683	0	0
8.224	0.0170649	0	0
8.241	0.0155034	0	0
8.258	0.0141763	0	0
8.274	0.0128714	0	0
8.291	0.0118453	0	0
8.308	0.0110874	0	0
8.324	0.0107391	0	0
8.341	0.0102719	0	0
8.358	0.0108116	0	0
8.375	0.0108021	0	0
8.391	0.0110002	0	0
8.408	0.0110798	0	0
8.425	0.0116155	0	0
8.441	0.011352	0	0
8.458	0.0109289	0	0
8.475	0.0111171	0	0
8.491	0.0112037	0	0
8.508	0.0106593	0	0
8.525	0.0108276	0	0
8.541	0.0110497	0	0
8.558	0.0108695	0	0
8.575	0.0104439	0	0
8.591	0.0109679	0	0
8.608	0.0104929	0	0
8.625	0.010734	0	0
8.641	0.010419	0	0
8.658	0.0106414	0	0
8.675	0.0100407	0	0
8.692	0.0100768	0	0
8.708	0.00989723	0	0
8.725	0.0100061	0	0
8.742	0.0101652	0	0
8.758	0.0110205	0	0
8.775	0.0110667	0	0
8.792	0.0108849	0	0
8.808	0.0110643	0	0
8.825	0.0110594	0	0
8.842	0.010439	0	0
8.858	0.0106682	0	0
8.875	0.0106847	0	0
8.892	0.0107403	0	0
8.908	0.0102531	0	0
8.925	0.0101658	0	0
8.942	0.00984865	0	0
8.958	0.00974205	0	0
8.975	0.00949236	0	0
8.992	0.00956691	0	0
9.009	0.00966752	0	0
9.025	0.00922099	0	0
9.042	0.00929176	0	0
9.059	0.0096083	0	0
9.075	0.00960525	0	0
9.092	0.00987685	0	0
9.109	0.0103346	0	0
9.125	0.0107798	0	0
9.142	0.0106627	0	0
9.159	0.0107636	0	0
9.175	0.0107823	0	0
9.192	0.0110417	0	0
9.209	0.0108002	0	0
9.225	0.0106155	0	0
9.242	0.0104047	0	0
9.259	0.00959263	0	0
9.275	0.0093022	0	0
9.292	0.00930472	0	0
9.309	0.00887751	0	0
9.325	0.00895987	0	0
9.342	0.00915948	0	0
9.359	0.00929916	0	0
9.376	0.0090193	0	0
9.392	0.00977097	0	0
9.409	0.00997309	0	0
9.426	0.00999802	0	0
9.442	0.0102784	0	0
9.459	0.0104444	0	0
9.476	0.0101346	0	0
9.492	0.0106315	0	0
9.509	0.0114628	0	0
9.526	0.0111233	0	0
9.542	0.0114875	0	0
9.559	0.0115702	0	0
9.576	0.0111577	0	0
9.592	0.010354	0	0
9.609	0.0102763	0	0
9.626	0.0096725	0	0
9.642	0.0095898	0	0
9.659	0.0097015	0	0
9.676	0.00939163	0	0
9.693	0.00991609	0	0
9.709	0.00987356	0	0
9.726	0.0101429	0	0
9.743	0.0101756	0	0
9.759	0.0104578	0	0
9.776	0.0102528	0	0
9.793	0.0100124	0	0
9.809	0.00939321	0	0
9.826	0.00857738	0	0
9.843	0.00850472	0	0
9.859	0.00815384	0	0
9.876	0.00849299	0	0
9.893	0.00860335	0	0
9.909	0.00913686	0	0
9.926	0.0089088	0	0
9.943	0.00863614	0	0
9.959	0.00821316	0	0
9.976	0.00759972	0	0
9.993	0.00714297	0	0
10.01	0.00773021	0	0
10.026	0.00815518	0	0
10.043	0.00859845	0	0
10.06	0.00937705	0	0
10.076	0.00976099	0	0
10.093	0.0100244	0	0
10.11	0.00999211	0	0
10.126	0.0103701	0	0
10.143	0.0102926	0	0
10.16	0.0104684	0	0
10.176	0.0103767	0	0
10.193	0.0108081	0	0
10.21	0.0109094	0	0
10.226	0.0112232	0	0
10.243	0.0112314	0	0
10.26	0.0107514	0	0
10.276	0.0101056	0	0
10.293	0.00932598	0	0
10.31	0.00935532	0	0
10.326	0.0094113	0	0
10.343	0.0095354	0	0
10.36	0.00934032	0	0
10.377	0.00935393	0	0
10.393	0.00934331	0	0
10.41	0.00931951	0	0
10.427	0.00917652	0	0
10.443	0.00936857	0	0
10.46	0.0100211	0	0
10.477	0.0100994	0	0
10.493	0.00969246	0	0
10.51	0.00974242	0	0
10.527	0.00979915	0	0
10.543	0.00952889	0	0
10.56	0.00903028	0	0
10.577	0.0091454	0	0
10.593	0.00945969	0	0
10.61	0.0093444	0	0
10.627	0.00921971	0	0
10.643	0.00979888	0	0
10.66	0.0100477	0	0
10.677	0.0101199	0	0
10.694	0.0106773	0	0
10.71	0.0111579	0	0
10.727	0.0109451	0	0
10.744	0.0113069	0	0
10.76	0.0112865	0	0
10.777	0.0107384	0	0
10.794	0.0101085	0	0
10.81	0.010056	0	0
10.827	0.0096585	0	0
10.844	0.00963794	0	0
10.86	0.00949846	0	0
10.877	0.00951112	0	0
10.894	0.00931021	0	0
10.91	0.00911548	0	0
10.927	0.00857117	0	0
10.944	0.00882245	0	0
10.96	0.00926011	0	0
10.977	0.00989324	0	0
10.994	0.0105107	0	0
11.011	0.0114126	0	0
11.027	0.0121947	0	0
11.044	0.0128631	0	0
11.061	0.0136982	0	0
11.077	0.0140693	0	0
11.094	0.0142918	0	0
11.111	0.0139076	0	0
11.127	0.0133692	0	0
11.144	0.0124688	0	0
11.161	0.0120816	0	0
11.177	0.0117249	0	0
11.194	0.0115195	0	0
11.211	0.0114907	0	0
11.227	0.011324	0	0
11.244	0.0112278	0	0
11.261	0.0111638	0	0
11.277	0.0111099	0	0
11.294	0.011071	0	0
11.311	0.0109879	0	0
11.327	0.0107049	0	0
11.344	0.0104585	0	0
11.361	0.0103834	0	0
11.378	0.0101393	0	0
11.394	0.010176	0	0
11.411	0.0103935	0	0
11.428	0.0102714	0	0
11.444	0.0105094	0	0
11.461	0.0107436	0	0
11.478	0.0106259	0	0
11.494	0.0102788	0	0
11.511	0.0106182	0	0
11.528	0.0102081	0	0
11.544	0.00968297	0	0
11.561	0.00953725	0	0
11.578	0.00988188	0	0
11.594	0.00997024	0	0
11.611	0.0104816	0	0
11.628	0.01107	0	0
11.644	0.0115771	0	0
11.661	0.0116403	0	0
11.678	0.0112211	0	0
11.695	0.0112902	0	0
11.711	0.0115556	0	0
11.728	0.0117635	0	0
11.745	0.0117151	0	0
11.761	0.011959	0	0
11.778	0.0117836	0	0
11.795	0.0111818	0	0
11.811	0.0108467	0	0
11.828	0.010556	0	0
11.845	0.0102571	0	0
11.861	0.00989212	0	0
11.878	0.00975237	0	0
11.895	0.00947362	0	0
11.911	0.00939324	0	0
11.928	0.00932759	0	0
11.945	0.00932759	0	0
11.961	0.00955255	0	0
11.978	0.00965412	0	0
11.995	0.00995551	0	0
12.012	0.00998564	0	0
12.028	0.0101064	0	0
12.045	0.00985709	0	0
12.062	0.010152	0	0
12.078	0.0101747	0	0
12.095	0.0103597	0	0
12.112	0.0103106	0	0
12.128	0.0104031	0	0
12.145	0.0102228	0	0
12.162	0.0102278	0	0
12.178	0.0101276	0	0
12.195	0.0106011	0	0
12.212	0.0110914	0	0
12.228	0.0112316	0	0
12.245	0.0112064	0	0
12.262	0.0115405	0	0
12.278	0.0116749	0	0
12.295	0.0111522	0	0
12.312	0.0107212	0	0
12.328	0.0108296	0	0
12.345	0.0106362	0	0
12.362	0.0100458	0	0
12.379	0.0104054	0	0
12.395	0.0101946	0	0
12.412	0.00935212	0	0
12.429	0.00930632	0	0
12.445	0.00916474	0	0
12.462	0.00873255	0	0
12.479	0.00887783	0	0
12.495	0.00925746	0	0
12.512	0.00878951	0	0
12.529	0.00869949	0	0
12.545	0.00900108	0	0
12.562	0.0087076	0	0
12.579	0.00881587	0	0
12.595	0.00944622	0	0
12.612	0.00966618	0	0
12.629	0.0095909	0	0
12.645	0.0101764	0	0
12.662	0.00989422	0	0
12.679	0.0095282	0	0
12.696	0.00937301	0	0
12.712	0.00973963	0	0
12.729	0.00993697	0	0
12.746	0.0100897	0	0
12.762	0.0100622	0	0
12.779	0.0101581	0	0
12.796	0.00949921	0	0
12.812	0.00890043	0	0
12.829	0.00898676	0	0
12.846	0.0088953	0	0
12.862	0.00916476	0	0
12.879	0.0092914	0	0
12.896	0.0100653	0	0
12.912	0.00969822	0	0
12.929	0.0104041	0	0
12.946	0.00988932	0	0
12.962	0.00999095	0	0
12.979	0.00953855	0	0
12.996	0.00978547	0	0
13.013	0.00961439	0	0
13.029	0.0101475	0	0
13.046	0.0104859	0	0
13.063	0.0107149	0	0
13.079	0.0107365	0	0
13.096	0.0107191	0	0
13.113	0.0107858	0	0
13.129	0.0106025	0	0
13.146	0.010026	0	0
13.163	0.00989217	0	0
13.179	0.00954141	0	0
13.196	0.00903946	0	0
13.213	0.00896476	0	0
13.229	0.00948933	0	0
13.246	0.0101789	0	0
13.263	0.0106317	0	0
13.279	0.0105408	0	0
13.296	0.0105812	0	0
13.313	0.0104867	0	0
13.329	0.010344	0	0
13.346	0.0100305	0	0
13.363	0.0104662	0	0
13.38	0.0103341	0	0
13.396	0.0104009	0	0
13.413	0.0104528	0	0
13.43	0.0101977	0	0
13.446	0.0109308	0	0
13.463	0.0109646	0	0
13.48	0.0107768	0	0
13.496	0.0104337	0	0
13.513	0.0104986	0	0
13.53	0.00951935	0	0
13.546	0.00932218	0	0
13.563	0.00923441	0	0
13.58	0.0091849	0	0
13.596	0.00947169	0	0
13.613	0.00974216	0	0
13.63	0.00978208	0	0
13.646	0.00970825	0	0
13.663	0.00992842	0	0
13.68	0.00980699	0	0
13.697	0.00987313	0	0
13.713	0.0099211	0	0
13.73	0.00993909	0	0
13.747	0.00999125	0	0
13.763	0.00979222	0	0
13.78	0.00977916	0	0
13.797	0.0092438	0	0
13.813	0.00939295	0	0
13.83	0.00929541	0	0
13.847	0.0091805	0	0
13.863	0.00913546	0	0
13.88	0.00987032	0	0
13.897	0.00943685	0	0
13.913	0.00934293	0	0
13.93	0.00998566	0	0
13.947	0.0095854	0	0
13.963	0.00944419	0	0
13.98	0.00955973	0	0
13.997	0.00912002	0	0
14.014	0.00827719	0	0
14.03	0.00840203	0	0
14.047	0.00849179	0	0
14.064	0.00869603	0	0
14.08	0.00944507	0	0
14.097	0.00972891	0	0
14.114	0.00978369	0	0
14.13	0.00988273	0	0
14.147	0.0101988	0	0
14.164	0.00974256	0	0
14.18	0.00975197	0	0
14.197	0.00981968	0	0
14.214	0.00978806	0	0
14.23	0.00997572	0	0
14.247	0.0104295	0	0
14.264	0.0108184	0	0
14.28	0.0112593	0	0
14.297	0.011322	0	0
14.314	0.0106271	0	0
14.33	0.0105727	0	0
14.347	0.0105495	0	0
14.364	0.010304	0	0
14.381	0.0102118	0	0
14.397	0.0105792	0	0
14.414	0.0106482	0	0
14.431	0.0105282	0	0
14.447	0.00984193	0	0
14.464	0.00988193	0	0
14.481	0.00999405	0	0
14.497	0.0100037	0	0
14.514	0.0100092	0	0
14.531	0.0104325	0	0
14.547	0.0102123	0	0
14.564	0.00999016	0	0
14.581	0.00986326	0	0
14.597	0.00998036	0	0
14.614	0.00936079	0	0
14.631	0.00943883	0	0
14.647	0.00896218	0	0
14.664	0.00842051	0	0
14.681	0.00792913	0	0
14.698	0.0083185	0	0
14.714	0.00794241	0	0
14.731	0.00778442	0	0
14.748	0.00842132	0	0
14.764	0.00862696	0	0
14.781	0.00919752	0	0
14.798	0.0094295	0	0
14.814	0.00997736	0	0
14.831	0.00978788	0	0
14.848	0.0101871	0	0
14.864	0.00989703	0	0
14.881	0.00977355	0	0
14.898	0.00976763	0	0
14.914	0.00984389	0	0
14.931	0.00951503	0	0
14.948	0.00962563	0	0
14.964	0.0102585	0	0
14.981	0.0103398	0	0
14.998	0.0102448	0	0
15.015	0.0101105	0	0
15.031	0.010345	0	0
15.048	0.00974788	0	0
15.065	0.00970182	0	0
15.081	0.00920337	0	0
15.098	0.00945222	0	0
15.115	0.00910713	0	0
15.131	0.00945722	0	0
15.148	0.00955937	0	0
15.165	0.0105739	0	0
15.181	0.0108749	0	0
15.198	0.0116086	0	0
15.215	0.0116846	0	0
15.231	0.011723	0	0
15.248	0.0109779	0	0
15.265	0.0109349	0	0
15.281	0.0103636	0	0
15.298	0.00985853	0	0
15.315	0.00964675	0	0
15.331	0.00953695	0	0
15.348	0.00935359	0	0
15.365	0.008968	0	0
15.382	0.00936743	0	0
15.398	0.00924528	0	0
15.415	0.00953484	0	0
15.432	0.00934265	0	0
15.448	0.00949755	0	0
15.465	0.00948669	0	0
15.482	0.00996222	0	0
15.498	0.0102173	0	0
15.515	0.0109024	0	0
15.532	0.0109649	0	0
15.548	0.0111673	0	0
15.565	0.0110499	0	0
15.582	0.0109469	0	0
15.598	0.0108049	0	0
15.615	0.0110236	0	0
15.632	0.0107206	0	0
15.648	0.0104694	0	0
15.665	0.0103118	0	0
15.682	0.0098058	0	0
15.699	0.0095901	0	0
15.715	0.0100301	0	0
15.732	0.0105268	0	0
15.749	0.0111574	0	0
15.765	0.0116408	0	0
15.782	0.0118433	0	0
15.799	0.0117938	0	0
15.815	0.011622	0	0
15.832	0.0111695	0	0
15.849	0.0111582	0	0
15.865	0.0117236	0	0
15.882	0.0115528	0	0
15.899	0.0111305	0	0
15.915	0.0107994	0	0
15.932	0.0103387	0	0
15.949	0.0102713	0	0
15.965	0.0104085	0	0
15.982	0.0106182	0	0
15.999	0.0109211	0	0
16.016	0.0109211	0	0
16.032	0.0105487	0	0
16.049	0.0105728	0	0
16.066	0.0107853	0	0
16.082	0.0113552	0	0
16.099	0.0123591	0	0
16.116	0.0127315	0	0
16.132	0.0127219	0	0
16.149	0.0129714	0	0
16.166	0.0120405	0	0
16.182	0.0107549	0	0
16.199	0.00983073	0	0
16.216	0.00966101	0	0
16.232	0.00908343	0	0
16.249	0.00905526	0	0
16.266	0.00960549	0	0
16.282	0.010288	0	0
16.299	0.0102513	0	0
16.316	0.0109244	0	0
16.332	0.0116931	0	0
16.349	0.0119638	0	0
16.366	0.0121819	0	0
16.383	0.0122315	0	0
16.399	0.0122158	0	0
16.416	0.0121738	0	0
16.433	0.012054	0	0
16.449	0.0119372	0	0
16.466	0.0122271	0	0
16.483	0.0119766	0	0
16.499	0.0118788	0	0
16.516	0.0119292	0	0
16.533	0.0118837	0	0
16.549	0.0113032	0	0
16.566	0.0110769	0	0
16.583	0.0106225	0	0
16.599	0.0106428	0	0
16.616	0.0107813	0	0
16.633	0.011001	0	0
16.649	0.0111407	0	0
16.666	0.0114216	0	0
16.683	0.0109621	0	0
16.7	0.0105765	0	0
16.716	0.0108728	0	0
16.733	0.0112099	0	0
16.75	0.0112521	0	0
16.766	0.011534	0	0
16.783	0.0116561	0	0
16.8	0.0116066	0	0
16.816	0.0115128	0	0
16.833	0.0110682	0	0
16.85	0.0105696	0	0
16.866	0.0104166	0	0
16.883	0.00988638	0	0
16.9	0.0092763	0	0
16.916	0.00931869	0	0
16.933	0.0096951	0	0
16.95	0.0096899	0	0
16.966	0.0101027	0	0
16.983	0.0107081	0	0
17	0.0109839	0	0
17.017	0.0113655	0	0
17.033	0.0116442	0	0
17.05	0.0117664	0	0
17.067	0.0112882	0	0
17.083	0.0114367	0	0
17.1	0.0113547	0	0
17.117	0.0113958	0	0
17.133	0.0105383	0	0
17.15	0.010986	0	0
17.167	0.0109639	0	0
17.183	0.010851	0	0
17.2	0.0101571	0	0
17.217	0.0108999	0	0
17.233	0.010907	0	0
17.25	0.0106737	0	0
17.267	0.0101776	0	0
17.283	0.0106634	0	0
17.3	0.0108782	0	0
17.317	0.0112109	0	0
17.333	0.0115941	0	0
17.35	0.0125542	0	0
17.367	0.0131484	0	0
17.384	0.0130098	0	0
17.4	0.0128124	0	0
17.417	0.012817	0	0
17.434	0.0121432	0	0
17.45	0.0118372	0	0
17.467	0.011939	0	0
17.484	0.0120969	0	0
17.5	0.0122786	0	0
17.517	0.0128193	0	0
17.534	0.012486	0	0
17.55	0.0125387	0	0
17.567	0.0125408	0	0
17.584	0.0122819	0	0
17.6	0.0114218	0	0
17.617	0.0115327	0	0
17.634	0.0116239	0	0
17.65	0.0113961	0	0
17.667	0.0114431	0	0
17.684	0.0119535	0	0
17.701	0.0122938	0	0
17.717	0.0119618	0	0
17.734	0.0120386	0	0
17.751	0.0117694	0	0
17.767	0.0113627	0	0
17.784	0.0108319	0	0
17.801	0.0109182	0	0
17.817	0.0106874	0	0
17.834	0.0112712	0	0
17.851	0.0117413	0	0
17.867	0.0121848	0	0
17.884	0.0124063	0	0
17.901	0.0126504	0	0
17.917	0.0125837	0	0
17.934	0.0130713	0	0
17.951	0.0133875	0	0
17.967	0.0134117	0	0
17.984	0.0130903	0	0
18.001	0.0131425	0	0
18.018	0.0125676	0	0
18.034	0.0122078	0	0
18.051	0.0119181	0	0
18.068	0.0116649	0	0
18.084	0.0116379	0	0
18.101	0.0118669	0	0
18.118	0.011784	0	0
18.134	0.0117716	0	0
18.151	0.0125665	0	0
18.168	0.0121516	0	0
18.184	0.0119561	0	0
18.201	0.0116101	0	0
18.218	0.0117048	0	0
18.234	0.0114264	0	0
18.251	0.0119316	0	0
18.268	0.0122697	0	0
18.284	0.0132105	0	0
18.301	0.0135332	0	0
18.318	0.0137499	0	0
18.334	0.0133933	0	0
18.351	0.012911	0	0
18.368	0.0121994	0	0
18.385	0.0117571	0	0
18.401	0.0117675	0	0
18.418	0.0117628	0	0
18.435	0.0119794	0	0
18.451	0.0120408	0	0
18.468	0.011748	0	0
18.485	0.0114238	0	0
18.501	0.011564	0	0
18.518	0.0117669	0	0
18.535	0.0118177	0	0
18.551	0.012711	0	0
18.568	0.012704	0	0
18.585	0.0129391	0	0
18.601	0.0122128	0	0
18.618	0.0117111	0	0
18.635	0.0107107	0	0
18.651	0.0109917	0	0
18.668	0.0110158	0	0
18.685	0.0117716	0	0
18.702	0.0122061	0	0
18.718	0.0128076	0	0
18.735	0.0122872	0	0
18.752	0.0116631	0	0
18.768	0.0114942	0	0
18.785	0.0106867	0	0
18.802	0.010689	0	0
18.818	0.0106084	0	0
18.835	0.0105352	0	0
18.852	0.00962374	0	0
18.868	0.0100757	0	0
18.885	0.00968329	0	0
18.902	0.00957348	0	0
18.918	0.00953318	0	0
18.935	0.00994663	0	0
18.952	0.0100173	0	0
18.968	0.0102259	0	0
18.985	0.0104554	0	0
19.002	0.0102345	0	0
19.019	0.0102541	0	0
19.035	0.00992316	0	0
19.052	0.00987796	0	0
19.069	0.00956859	0	0
19.085	0.00986407	0	0
19.102	0.0101757	0	0
19.119	0.0107176	0	0
19.135	0.0107201	0	0
19.152	0.0106773	0	0
19.169	0.0104534	0	0
19.185	0.0105614	0	0
19.202	0.010654	0	0
19.219	0.0113203	0	0
19.235	0.0116853	0	0
19.252	0.0122998	0	0
19.269	0.0121087	0	0
19.285	0.012218	0	0
19.302	0.0112845	0	0
19.319	0.0113997	0	0
19.335	0.0106295	0	0
19.352	0.010242	0	0
19.369	0.00976393	0	0
19.386	0.00989245	0	0
19.402	0.00963371	0	0
19.419	0.0101502	0	0
19.436	0.0103231	0	0
19.452	0.0111799	0	0
19.469	0.011928	0	0
19.486	0.0121374	0	0
19.502	0.0120187	0	0
19.519	0.0120651	0	0
19.536	0.0112438	0	0
19.552	0.0101269	0	0
19.569	0.00963941	0	0
19.586	0.0100986	0	0
19.602	0.0101935	0	0
19.619	0.0105728	0	0
19.636	0.0114989	0	0
19.652	0.0124515	0	0
19.669	0.0122677	0	0
19.686	0.0126312	0	0
19.703	0.012654	0	0
19.719	0.0121182	0	0
19.736	0.0120044	0	0
19.753	0.0120702	0	0
19.769	0.0119061	0	0
19.786	0.0115993	0	0
19.803	0.0119567	0	0
19.819	0.0116352	0	0
19.836	0.011294	0	0
19.853	0.0115953	0	0
19.869	0.0121846	0	0
19.886	0.0127136	0	0
19.903	0.0129071	0	0
19.919	0.0126503	0	0
19.936	0.0123537	0	0
19.953	0.0120712	0	0
19.969	0.0116362	0	0
19.986	0.0113651	0	0
20.003	0.0122984	0	0
20.02	0.0123241	0	0
20.036	0.012465	0	0
20.053	0.0121052	0	0
20.07	0.012653	0	0
20.086	0.0127783	0	0
20.103	0.013264	0	0
20.12	0.0136373	0	0
20.136	0.0138453	0	0
20.153	0.0133454	0	0
20.17	0.0126276	0	0
20.186	0.0121489	0	0
20.203	0.0120364	0	0
20.22	0.0123747	0	0
20.236	0.0128253	0	0
20.253	0.0128942	0	0
20.27	0.0132464	0	0
20.286	0.013409	0	0
20.303	0.0135035	0	0
20.32	0.0134214	0	0
20.336	0.0140929	0	0
20.353	0.0139001	0	0
20.37	0.0137819	0	0
20.387	0.013881	0	0
20.403	0.0136268	0	0
20.42	0.0130985	0	0
20.437	0.0135426	0	0
20.453	0.0129326	0	0
20.47	0.0128805	0	0
20.487	0.0131919	0	0
20.503	0.0124723	0	0
20.52	0.0119351	0	0
20.537	0.011952	0	0
20.553	0.0114081	0	0
20.57	0.0120145	0	0
20.587	0.0130366	0	0
20.603	0.0131962	0	0
20.62	0.0134125	0	0
20.637	0.0136891	0	0
20.653	0.0131773	0	0
20.67	0.01294	0	0
20.687	0.0126072	0	0
20.704	0.0125266	0	0
20.72	0.0120489	0	0
20.737	0.0116263	0	0
20.754	0.0117666	0	0
20.77	0.0122034	0	0
20.787	0.0124625	0	0
20.804	0.0127463	0	0
20.82	0.0131749	0	0
20.837	0.0133655	0	0
20.854	0.0130052	0	0
20.87	0.0125592	0	0
20.887	0.012423	0	0
20.904	0.0122759	0	0
20.92	0.0119383	0	0
20.937	0.0123491	0	0
20.954	0.0130428	0	0
20.97	0.0136499	0	0
20.987	0.0132981	0	0
21.004	0.0135902	0	0
21.021	0.0135982	0	0
21.037	0.0134495	0	0
21.054	0.0135128	0	0
21.071	0.0137758	0	0
21.087	0.0140816	0	0
21.104	0.0140696	0	0
21.121	0.0136794	0	0
21.137	0.0133944	0	0
21.154	0.0132467	0	0
21.171	0.0127746	0	0
21.187	0.0126891	0	0
21.204	0.0131882	0	0
21.221	0.0130478	0	0
21.237	0.0133098	0	0
21.254	0.0136649	0	0
21.271	0.0133176	0	0
21.287	0.0129245	0	0
21.304	0.0131065	0	0
21.321	0.0133562	0	0
21.337	0.013815	0	0
21.354	0.0147409	0	0
21.371	0.0160907	0	0
21.388	0.0172918	0	0
21.404	0.0183913	0	0
21.421	0.0188614	0	0
21.438	0.0200706	0	0
21.454	0.0205795	0	0
21.471	0.0203757	0	0
21.488	0.0190848	0	0
21.504	0.0175519	0	0
21.521	0.0152389	0	0
21.538	0.0134606	0	0
21.554	0.0121161	0	0
21.571	0.0122996	0	0
21.588	0.012553	0	0
21.604	0.0124743	0	0
21.621	0.0124743	0	0
21.638	0.0130094	0	0
21.654	0.0129211	0	0
21.671	0.0130289	0	0
21.688	0.0133695	0	0
21.705	0.0138868	0	0
