time	rmse	false positive	false negative
6.473	0.0219383	0	0
6.506	0.0228383	0	0
6.539	0.0225562	0	0
6.573	0.0222907	0	0
6.606	0.0212698	0	0
6.639	0.0197885	0	0
6.673	0.0196406	0	0
6.706	0.0202421	0	0
6.740	0.0201947	0	0
6.773	0.0209382	0	0
6.806	0.0210958	0	0
6.840	0.0209598	0	0
6.873	0.0208867	0	0
6.906	0.0215968	0	0
6.940	0.0216294	0	0
6.973	0.0215466	0	0
7.007	0.0208900	0	0
7.040	0.0208396	0	0
7.073	0.0204225	0	0
7.107	0.0209742	0	0
7.140	0.0215557	0	0
7.173	0.0222132	0	0
7.207	0.0224715	0	0
7.240	0.0223313	0	0
7.273	0.0219195	0	0
7.307	0.0213743	0	0
7.340	0.0212322	0	0
7.374	0.0213062	0	0
7.407	0.0215237	0	0
7.440	0.0211022	0	0
7.474	0.0217245	0	0
7.507	0.0219835	0	0
7.540	0.0218746	0	0
7.574	0.0216505	0	0
7.607	0.0222045	0	0
7.640	0.0222416	0	0
7.674	0.0221140	0	0
7.707	0.0226200	0	0
7.741	0.0230042	0	0
7.774	0.0223604	0	0
7.807	0.0225690	0	0
7.841	0.0228207	0	0
7.874	0.0226731	0	0
7.907	0.0225111	0	0
7.941	0.0224465	0	0
7.974	0.0219198	0	0
8.008	0.0214313	0	0
8.041	0.0208871	0	0
8.074	0.0209474	0	0
8.108	0.0213163	0	0
8.141	0.0211727	0	0
8.174	0.0209387	0	0
8.208	0.0211524	0	0
8.241	0.0200747	0	0
8.274	0.0193005	0	0
8.308	0.0192436	0	0
8.341	0.0189093	0	0
8.375	0.0183651	0	0
8.408	0.0189779	0	0
8.441	0.0190517	0	0
8.475	0.0189184	0	0
8.508	0.0196251	0	0
8.541	0.0199991	0	0
8.575	0.0193665	0	0
8.608	0.0187610	0	0
8.641	0.0183654	0	0
8.675	0.0174129	0	0
8.708	0.0162516	0	0
8.742	0.0161629	0	0
8.775	0.0162883	0	0
8.808	0.0154802	0	0
8.842	0.0150496	0	0
8.875	0.0149569	0	0
8.908	0.0148397	0	0
8.942	0.0142960	0	0
8.975	0.0146733	0	0
9.009	0.0148168	0	0
9.042	0.0148747	0	0
9.075	0.0147594	0	0
9.109	0.0154564	0	0
9.142	0.0158538	0	0
9.175	0.0159337	0	0
9.209	0.0152898	0	0
9.242	0.0151953	0	0
9.275	0.0149631	0	0
9.309	0.0143248	0	0
9.342	0.0139505	0	0
9.376	0.0147373	0	0
9.409	0.0146245	0	0
9.442	0.0140460	0	0
9.476	0.0142952	0	0
9.509	0.0141295	0	0
9.542	0.0133817	0	0
9.576	0.0137682	0	0
9.609	0.0140273	0	0
9.642	0.0145963	0	0
9.676	0.0150551	0	0
9.709	0.0157145	0	0
9.743	0.0149349	0	0
9.776	0.0153934	0	0
9.809	0.0145812	0	0
9.843	0.0138493	0	0
9.876	0.0134361	0	0
9.909	0.0140402	0	0
9.943	0.0131385	0	0
9.976	0.0138115	0	0
10.010	0.0149620	0	0
10.043	0.0151395	0	0
10.076	0.0154451	0	0
10.110	0.0166032	0	0
10.143	0.0160167	0	0
10.176	0.0155554	0	0
10.210	0.0156544	0	0
10.243	0.0151858	0	0
10.276	0.0145571	0	0
10.310	0.0146183	0	0
10.343	0.0146118	0	0
10.377	0.0147546	0	0
10.410	0.0150002	0	0
10.443	0.0154435	0	0
10.477	0.0158258	0	0
10.510	0.0161974	0	0
10.543	0.0161168	0	0
10.577	0.0161752	0	0
10.610	0.0166204	0	0
10.643	0.0163796	0	0
10.677	0.0163386	0	0
10.710	0.0158656	0	0
10.744	0.0158072	0	0
10.777	0.0152174	0	0
10.810	0.0148157	0	0
10.844	0.0144890	0	0
10.877	0.0152236	0	0
10.910	0.0159222	0	0
10.944	0.0155429	0	0
10.977	0.0163603	0	0
11.011	0.0164146	0	0
11.044	0.0158880	0	0
11.077	0.0155422	0	0
11.111	0.0159928	0	0
11.144	0.0159515	0	0
11.177	0.0160362	0	0
11.211	0.0157362	0	0
11.244	0.0156297	0	0
11.277	0.0158651	0	0
11.311	0.0163563	0	0
11.344	0.0172726	0	0
11.378	0.0209815	0	0
11.411	0.0279448	0	0
11.444	0.0376583	0	0
11.478	0.0472750	0	0
11.511	0.0560637	0	0
11.544	0.0597124	0	0
11.578	0.0569258	0	0
11.611	0.0499346	0	0
11.644	0.0417662	0	0
11.678	0.0341041	0	0
11.711	0.0289481	0	0
11.745	0.0255653	0	0
11.778	0.0232178	0	0
11.811	0.0217435	0	0
11.845	0.0200949	0	0
11.878	0.0188584	0	0
11.911	0.0186518	0	0
11.945	0.0180404	0	0
11.978	0.0179294	0	0
12.012	0.0181434	0	0
12.045	0.0175015	0	0
12.078	0.0166121	0	0
12.112	0.0165905	0	0
12.145	0.0158980	0	0
12.178	0.0154491	0	0
12.212	0.0156132	0	0
12.245	0.0155591	0	0
12.278	0.0157747	0	0
12.312	0.0158583	0	0
12.345	0.0160754	0	0
12.379	0.0162471	0	0
12.412	0.0164655	0	0
12.445	0.0160500	0	0
12.479	0.0159035	0	0
12.512	0.0153775	0	0
12.545	0.0146767	0	0
12.579	0.0143578	0	0
12.612	0.0143500	0	0
12.645	0.0143716	0	0
12.679	0.0151000	0	0
12.712	0.0157029	0	0
12.746	0.0162707	0	0
12.779	0.0165095	0	0
12.812	0.0173040	0	0
12.846	0.0163083	0	0
12.879	0.0168165	0	0
12.912	0.0162848	0	0
12.946	0.0168948	0	0
12.979	0.0167439	0	0
13.013	0.0174101	0	0
13.046	0.0168945	0	0
13.079	0.0174396	0	0
13.113	0.0163900	0	0
13.146	0.0163368	0	0
13.179	0.0162561	0	0
13.213	0.0163797	0	0
13.246	0.0159748	0	0
13.279	0.0161692	0	0
13.313	0.0151098	0	0
13.346	0.0146944	0	0
13.380	0.0144839	0	0
13.413	0.0151148	0	0
13.446	0.0148690	0	0
13.480	0.0155853	0	0
13.513	0.0158506	0	0
13.546	0.0155532	0	0
13.580	0.0151981	0	0
13.613	0.0158189	0	0
13.646	0.0157310	0	0
13.680	0.0156672	0	0
13.713	0.0160122	0	0
13.747	0.0154961	0	0
13.780	0.0153013	0	0
13.813	0.0153304	0	0
13.847	0.0150327	0	0
13.880	0.0147685	0	0
13.913	0.0145090	0	0
13.947	0.0140647	0	0
13.980	0.0142699	0	0
14.014	0.0143212	0	0
14.047	0.0148802	0	0
14.080	0.0150517	0	0
14.114	0.0150333	0	0
14.147	0.0145382	0	0
14.180	0.0145954	0	0
14.214	0.0144183	0	0
14.247	0.0150352	0	0
14.280	0.0161799	0	0
14.314	0.0164836	0	0
14.347	0.0167056	0	0
14.381	0.0174218	0	0
14.414	0.0179532	0	0
14.447	0.0173942	0	0
14.481	0.0175306	0	0
14.514	0.0175729	0	0
14.547	0.0166757	0	0
14.581	0.0163482	0	0
14.614	0.0162470	0	0
14.647	0.0157563	0	0
14.681	0.0155732	0	0
14.714	0.0156820	0	0
14.748	0.0152611	0	0
14.781	0.0152683	0	0
14.814	0.0158633	0	0
14.848	0.0168065	0	0
14.881	0.0164587	0	0
14.914	0.0162510	0	0
14.948	0.0162917	0	0
14.981	0.0158458	0	0
15.015	0.0145261	0	0
15.048	0.0153090	0	0
15.081	0.0160006	0	0
15.115	0.0159296	0	0
15.148	0.0165081	0	0
15.181	0.0175273	0	0
15.215	0.0178836	0	0
15.248	0.0176261	0	0
15.281	0.0176624	0	0
15.315	0.0172916	0	0
15.348	0.0163008	0	0
15.382	0.0155962	0	0
15.415	0.0151113	0	0
15.448	0.0150420	0	0
15.482	0.0150218	0	0
15.515	0.0156432	0	0
15.548	0.0156591	0	0
15.582	0.0158360	0	0
15.615	0.0156249	0	0
15.648	0.0156375	0	0
15.682	0.0158061	0	0
15.715	0.0163424	0	0
15.749	0.0163766	0	0
15.782	0.0164028	0	0
15.815	0.0170061	0	0
15.849	0.0169797	0	0
15.882	0.0160863	0	0
15.915	0.0163693	0	0
15.949	0.0166772	0	0
15.982	0.0162226	0	0
16.016	0.0157701	0	0
16.049	0.0160633	0	0
16.082	0.0157904	0	0
16.116	0.0149143	0	0
16.149	0.0143402	0	0
16.182	0.0142196	0	0
16.216	0.0142885	0	0
16.249	0.0157711	0	0
16.282	0.0218136	0	0
16.316	0.0312991	0	0
16.349	0.0400582	0	0
16.383	0.0475490	0	0
16.416	0.0510722	0	0
16.449	0.0491999	0	0
16.483	0.0431131	0	0
16.516	0.0368948	0	0
16.549	0.0304022	0	0
16.583	0.0263788	0	0
16.616	0.0240807	0	0
16.649	0.0219068	0	0
16.683	0.0198869	0	0
16.716	0.0191595	0	0
16.750	0.0185265	0	0
16.783	0.0177703	0	0
16.816	0.0170320	0	0
16.850	0.0169837	0	0
16.883	0.0170778	0	0
16.916	0.0166470	0	0
16.950	0.0163304	0	0
16.983	0.0167407	0	0
17.017	0.0167960	0	0
17.050	0.0166624	0	0
17.083	0.0171448	0	0
17.117	0.0170476	0	0
17.150	0.0170672	0	0
17.183	0.0171478	0	0
17.217	0.0167659	0	0
17.250	0.0163296	0	0
17.283	0.0159802	0	0
17.317	0.0154064	0	0
17.350	0.0151162	0	0
17.384	0.0156164	0	0
17.417	0.0155536	0	0
17.450	0.0155352	0	0
17.484	0.0153416	0	0
17.517	0.0150453	0	0
17.550	0.0141482	0	0
17.584	0.0144387	0	0
17.617	0.0144571	0	0
17.650	0.0147872	0	0
17.684	0.0152188	0	0
17.717	0.0158146	0	0
17.751	0.0153793	0	0
17.784	0.0158966	0	0
17.817	0.0157730	0	0
17.851	0.0156465	0	0
17.884	0.0158010	0	0
17.917	0.0158816	0	0
17.951	0.0154337	0	0
17.984	0.0160593	0	0
18.018	0.0176704	0	0
18.051	0.0192965	0	0
18.084	0.0214892	0	0
18.118	0.0221763	0	0
18.151	0.0221344	0	0
18.184	0.0212919	0	0
18.218	0.0197135	0	0
18.251	0.0180349	0	0
18.284	0.0178051	0	0
18.318	0.0173240	0	0
18.351	0.0169906	0	0
18.385	0.0164948	0	0
18.418	0.0159635	0	0
18.451	0.0160058	0	0
18.485	0.0159404	0	0
18.518	0.0153132	0	0
18.551	0.0154420	0	0
18.585	0.0153528	0	0
18.618	0.0152145	0	0
18.651	0.0153219	0	0
18.685	0.0154207	0	0
18.718	0.0154881	0	0
18.752	0.0155141	0	0
18.785	0.0156953	0	0
18.818	0.0157392	0	0
18.852	0.0160472	0	0
18.885	0.0163591	0	0
18.918	0.0172135	0	0
18.952	0.0168814	0	0
18.985	0.0171379	0	0
19.019	0.0170268	0	0
19.052	0.0168575	0	0
19.085	0.0165246	0	0
19.119	0.0169702	0	0
19.152	0.0165687	0	0
19.185	0.0165178	0	0
19.219	0.0164774	0	0
19.252	0.0162853	0	0
19.285	0.0157986	0	0
19.319	0.0160720	0	0
19.352	0.0161670	0	0
19.386	0.0163029	0	0
19.419	0.0163430	0	0
19.452	0.0162894	0	0
19.486	0.0161428	0	0
19.519	0.0165313	0	0
19.552	0.0162932	0	0
19.586	0.0163459	0	0
19.619	0.0165461	0	0
19.652	0.0162524	0	0
19.686	0.0156229	0	0
19.719	0.0153235	0	0
19.753	0.0150511	0	0
19.786	0.0148940	0	0
19.819	0.0148041	0	0
19.853	0.0143737	0	0
19.886	0.0147608	0	0
19.919	0.0147853	0	0
19.953	0.0148356	0	0
19.986	0.0154408	0	0
20.020	0.0159068	0	0
20.053	0.0162011	0	0
20.086	0.0163563	0	0
20.120	0.0165950	0	0
20.153	0.0161170	0	0
20.186	0.0157360	0	0
20.220	0.0152663	0	0
20.253	0.0151683	0	0
20.286	0.0153831	0	0
20.320	0.0152517	0	0
20.353	0.0161840	0	0
20.387	0.0162791	0	0
20.420	0.0162816	0	0
20.453	0.0161993	0	0
20.487	0.0169974	0	0
20.520	0.0167715	0	0
20.553	0.0170193	0	0
20.587	0.0187439	0	0
20.620	0.0238303	0	0
20.653	0.0319626	0	0
20.687	0.0417590	0	0
20.720	0.0502293	0	0
20.754	0.0554958	0	0
20.787	0.0550329	0	0
20.820	0.0498306	0	0
20.854	0.0423085	1	0
20.887	0.0355187	0	0
20.920	0.0299711	0	0
20.954	0.0263161	0	0
20.987	0.0242258	0	0
21.021	0.0226329	0	0
21.054	0.0212723	0	0
21.087	0.0205197	0	0
21.121	0.0199440	0	0
21.154	0.0189053	0	0
21.187	0.0189546	0	0
21.221	0.0188593	0	0
21.254	0.0187187	0	0
21.287	0.0183849	0	0
21.321	0.0186566	0	0
21.354	0.0183533	0	0
21.388	0.0182122	0	0
21.421	0.0181854	0	0
21.454	0.0178136	0	0
21.488	0.0179509	0	0
21.521	0.0173318	0	0
21.554	0.0167822	0	0
21.588	0.0161848	0	0
21.621	0.0161583	0	0
21.654	0.0155209	0	0
21.688	0.0152278	0	0
21.721	0.0154533	0	0
21.755	0.0156975	0	0
21.788	0.0160540	0	0
21.821	0.0162938	0	0
21.855	0.0171795	0	0
21.888	0.0170336	0	0
21.921	0.0173934	0	0
21.955	0.0174407	0	0
21.988	0.0177084	0	0
22.022	0.0174685	0	0
22.055	0.0179640	0	0
22.088	0.0176879	0	0
22.122	0.0181290	0	0
22.155	0.0179547	0	0
22.188	0.0177361	0	0
22.222	0.0179101	0	0
22.255	0.0177626	0	0
22.288	0.0169753	0	0
22.322	0.0169047	0	0
22.355	0.0169209	0	0
22.389	0.0163063	0	0
22.422	0.0163534	0	0
22.455	0.0162588	0	0
22.489	0.0159816	0	0
22.522	0.0155922	0	0
22.555	0.0152748	0	0
22.589	0.0154145	0	0
22.622	0.0153010	0	0
22.655	0.0149339	0	0
22.689	0.0149050	0	0
22.722	0.0154565	0	0
22.756	0.0152599	0	0
22.789	0.0157928	0	0
22.822	0.0165486	0	0
22.856	0.0170729	0	0
22.889	0.0168426	0	0
22.922	0.0167897	0	0
22.956	0.0167375	0	0
22.989	0.0169443	0	0
23.023	0.0171673	0	0
23.056	0.0182571	0	0
23.089	0.0187541	0	0
23.123	0.0193104	0	0
23.156	0.0189694	0	0
23.189	0.0187987	0	0
23.223	0.0175253	0	0
23.256	0.0169782	0	0
23.289	0.0162266	0	0
23.323	0.0161272	0	0
23.356	0.0159815	0	0
23.390	0.0171171	0	0
23.423	0.0178483	0	0
23.456	0.0177623	0	0
23.490	0.0182141	0	0
23.523	0.0184976	0	0
23.556	0.0174323	0	0
23.590	0.0167062	0	0
23.623	0.0165595	0	0
23.656	0.0156338	0	0
23.690	0.0150410	0	0
23.723	0.0153799	0	0
23.757	0.0156629	0	0
23.790	0.0161578	0	0
23.823	0.0170072	0	0
23.857	0.0172266	0	0
23.890	0.0170623	0	0
23.923	0.0169027	0	0
23.957	0.0168621	0	0
23.990	0.0165688	0	0
24.024	0.0171088	0	0
24.057	0.0175869	0	0
24.090	0.0178003	0	0
24.124	0.0176161	0	0
24.157	0.0173739	0	0
24.190	0.0168599	0	0
24.224	0.0167561	0	0
24.257	0.0158894	0	0
24.290	0.0158105	0	0
24.324	0.0156847	0	0
24.357	0.0155208	0	0
24.391	0.0151956	0	0
24.424	0.0162922	0	0
24.457	0.0164632	0	0
24.491	0.0165667	0	0
24.524	0.0167958	0	0
24.557	0.0168370	0	0
24.591	0.0161035	0	0
24.624	0.0160400	0	0
24.657	0.0161354	0	0
24.691	0.0162577	0	0
24.724	0.0159411	0	0
24.758	0.0165807	0	0
24.791	0.0165902	0	0
24.824	0.0170569	0	0
24.858	0.0168304	0	0
24.891	0.0168583	0	0
24.924	0.0165439	0	0
24.958	0.0164757	0	0
24.991	0.0159727	0	0
25.025	0.0159691	0	0
25.058	0.0162830	0	0
25.091	0.0161044	0	0
25.125	0.0163435	0	0
25.158	0.0162040	0	0
25.191	0.0164541	0	0
25.225	0.0164385	0	0
25.258	0.0163143	0	0
25.291	0.0159139	0	0
25.325	0.0159882	0	0
25.358	0.0157889	0	0
25.392	0.0154385	0	0
25.425	0.0164484	0	0
25.458	0.0177806	0	0
25.492	0.0212171	0	0
25.525	0.0249668	0	0
25.558	0.0305438	0	0
25.592	0.0366540	0	0
25.625	0.0410545	0	0
25.658	0.0424951	0	0
25.692	0.0469805	0	0
25.725	0.0513847	0	0
25.759	0.0532574	0	0
25.792	0.0568866	0	0
25.825	0.0631873	0	0
25.859	0.0646444	0	0
25.892	0.0647632	0	0
25.925	0.0639464	0	0
25.959	0.0596899	0	0
25.992	0.0517818	1	0
26.026	0.0443204	1	0
26.059	0.0365097	0	0
26.092	0.0301657	0	0
26.126	0.0263810	0	0
26.159	0.0246232	0	0
26.192	0.0240613	0	0
26.226	0.0226945	0	0
26.259	0.0218506	0	0
26.292	0.0211909	0	0
26.326	0.0207480	0	0
26.359	0.0197610	0	0
26.393	0.0200046	0	0
26.426	0.0195237	0	0
26.459	0.0191194	0	0
26.493	0.0192860	0	0
26.526	0.0188440	0	0
26.559	0.0182793	0	0
26.593	0.0182589	0	0
26.626	0.0194094	0	0
26.659	0.0192594	0	0
26.693	0.0193619	0	0
26.726	0.0193124	0	0
26.760	0.0198028	0	0
26.793	0.0194166	0	0
26.826	0.0183731	0	0
26.860	0.0181538	0	0
26.893	0.0184945	0	0
26.926	0.0179792	0	0
26.960	0.0177328	0	0
26.993	0.0180909	0	0
27.027	0.0181923	0	0
27.060	0.0181488	0	0
27.093	0.0187360	0	0
27.127	0.0186724	0	0
27.160	0.0187109	0	0
27.193	0.0188425	0	0
27.227	0.0185835	0	0
27.260	0.0180619	0	0
27.293	0.0178644	0	0
27.327	0.0179336	0	0
27.360	0.0183737	0	0
27.394	0.0187506	0	0
27.427	0.0192516	0	0
27.460	0.0190275	0	0
27.494	0.0189996	0	0
27.527	0.0180435	0	0
27.560	0.0173478	0	0
27.594	0.0170430	0	0
27.627	0.0176077	0	0
27.660	0.0171342	0	0
27.694	0.0172974	0	0
27.727	0.0172690	0	0
27.761	0.0169062	0	0
27.794	0.0168358	0	0
27.827	0.0175355	0	0
27.861	0.0178209	0	0
27.894	0.0182193	0	0
27.927	0.0186211	0	0
27.961	0.0183213	0	0
27.994	0.0182599	0	0
28.028	0.0186119	0	0
28.061	0.0188426	0	0
28.094	0.0196136	0	0
28.128	0.0195871	0	0
28.161	0.0191194	0	0
28.194	0.0190878	0	0
28.228	0.0190960	0	0
28.261	0.0182955	0	0
28.294	0.0186571	0	0
28.328	0.0189688	0	0
28.361	0.0187788	0	0
28.395	0.0190646	0	0
28.428	0.0192444	0	0
28.461	0.0189541	0	0
28.495	0.0189863	0	0
28.528	0.0191504	0	0
28.561	0.0183131	0	0
28.595	0.0181554	0	0
28.628	0.0179288	0	0
28.661	0.0176537	0	0
28.695	0.0177484	0	0
28.728	0.0183879	0	0
28.762	0.0189312	0	0
28.795	0.0189864	0	0
28.828	0.0198935	0	0
28.862	0.0193813	0	0
28.895	0.0191727	0	0
28.928	0.0182723	0	0
28.962	0.0181492	0	0
28.995	0.0168580	0	0
29.029	0.0166317	0	0
29.062	0.0164980	0	0
29.095	0.0168907	0	0
29.129	0.0166551	0	0
29.162	0.0169717	0	0
29.195	0.0177305	0	0
29.229	0.0176544	0	0
29.262	0.0178485	0	0
29.295	0.0180495	0	0
29.329	0.0182806	0	0
29.362	0.0179541	0	0
29.396	0.0187242	0	0
29.429	0.0181270	0	0
29.462	0.0181066	0	0
29.496	0.0181044	0	0
29.529	0.0176684	0	0
29.562	0.0173509	0	0
29.596	0.0173169	0	0
29.629	0.0179636	0	0
29.662	0.0177277	0	0
29.696	0.0177893	0	0
29.729	0.0173513	0	0
29.763	0.0173690	0	0
29.796	0.0170727	0	0
29.829	0.0170299	0	0
29.863	0.0169696	0	0
29.896	0.0165445	0	0
29.929	0.0165992	0	0
29.963	0.0161486	0	0
29.996	0.0159704	0	0
30.030	0.0161199	0	0
30.063	0.0163999	0	0
30.096	0.0167270	0	0
30.130	0.0165796	0	0
30.163	0.0169234	0	0
30.196	0.0170809	0	0
30.230	0.0169575	0	0
30.263	0.0164403	0	0
30.296	0.0167617	0	0
30.330	0.0167707	0	0
30.363	0.0165076	0	0
30.397	0.0167101	0	0
30.430	0.0170193	0	0
30.463	0.0168229	0	0
30.497	0.0167990	0	0
30.530	0.0169669	0	0
30.563	0.0167558	0	0
30.597	0.0170687	0	0
30.630	0.0175645	0	0
30.663	0.0182654	0	0
30.697	0.0181397	0	0
30.730	0.0182422	0	0
30.764	0.0174941	0	0
30.797	0.0171221	0	0
30.830	0.0168666	0	0
30.864	0.0168677	0	0
30.897	0.0169475	0	0
30.930	0.0178580	0	0
30.964	0.0179957	0	0
30.997	0.0173612	0	0
31.031	0.0174246	0	0
31.064	0.0173555	0	0
31.097	0.0170660	0	0
31.131	0.0171605	0	0
31.164	0.0171677	0	0
31.197	0.0168439	0	0
31.231	0.0166388	0	0
31.264	0.0161984	0	0
31.297	0.0163035	0	0
31.331	0.0165365	0	0
31.364	0.0166310	0	0
31.398	0.0173509	0	0
31.431	0.0173012	0	0
31.464	0.0170739	0	0
31.498	0.0170479	0	0
31.531	0.0176137	0	0
31.564	0.0166524	0	0
31.598	0.0171105	0	0
31.631	0.0174852	0	0
31.664	0.0172466	0	0
31.698	0.0167439	0	0
31.731	0.0174795	0	0
31.765	0.0193178	0	0
31.798	0.0251071	0	0
31.831	0.0338265	0	0
31.865	0.0430658	0	0
31.898	0.0523562	0	0
31.931	0.0594251	0	0
31.965	0.0626502	0	0
31.998	0.0612560	0	0
32.032	0.0568325	0	0
32.065	0.0507757	0	0
32.098	0.0442241	0	0
32.132	0.0373788	0	0
32.165	0.0321566	0	0
32.198	0.0293419	0	0
32.232	0.0269685	0	0
32.265	0.0255736	0	0
32.298	0.0235108	0	0
32.332	0.0223384	0	0
32.365	0.0205870	0	0
32.399	0.0196186	0	0
32.432	0.0189268	0	0
32.465	0.0192426	0	0
32.499	0.0187844	0	0
32.532	0.0189373	0	0
32.565	0.0186519	0	0
32.599	0.0183839	0	0
32.632	0.0172569	0	0
32.665	0.0168735	0	0
32.699	0.0162561	0	0
32.732	0.0165077	0	0
32.766	0.0162646	0	0
32.799	0.0167640	0	0
32.832	0.0173541	0	0
32.866	0.0175508	0	0
32.899	0.0176081	0	0
32.932	0.0173240	0	0
32.966	0.0167909	0	0
32.999	0.0166672	0	0
33.033	0.0170793	0	0
33.066	0.0169488	0	0
33.099	0.0171177	0	0
33.133	0.0176285	0	0
33.166	0.0170732	0	0
33.199	0.0167785	0	0
33.233	0.0166882	0	0
33.266	0.0169148	0	0
33.299	0.0173840	0	0
33.333	0.0176944	0	0
33.366	0.0179012	0	0
33.400	0.0180671	0	0
33.433	0.0177964	0	0
33.466	0.0176194	0	0
33.500	0.0179516	0	0
33.533	0.0173405	0	0
33.566	0.0167624	0	0
33.600	0.0165747	0	0
33.633	0.0168536	0	0
33.666	0.0160135	0	0
33.700	0.0158932	0	0
33.733	0.0163149	0	0
33.767	0.0165492	0	0
33.800	0.0161018	0	0
33.833	0.0159961	0	0
33.867	0.0170720	0	0
33.900	0.0173144	0	0
33.933	0.0177694	0	0
33.967	0.0177031	0	0
34.000	0.0179311	0	0
34.034	0.0170719	0	0
34.067	0.0162742	0	0
34.100	0.0157000	0	0
34.134	0.0153323	0	0
34.167	0.0154846	0	0
34.200	0.0158409	0	0
34.234	0.0157731	0	0
34.267	0.0161277	0	0
34.300	0.0164189	0	0
34.334	0.0162226	0	0
34.367	0.0161879	0	0
34.401	0.0167026	0	0
34.434	0.0164088	0	0
34.467	0.0162505	0	0
34.501	0.0166489	0	0
34.534	0.0167563	0	0
34.567	0.0168314	0	0
34.601	0.0171352	0	0
34.634	0.0167542	0	0
34.667	0.0169346	0	0
34.701	0.0168905	0	0
34.734	0.0167434	0	0
34.768	0.0163232	0	0
34.801	0.0174419	0	0
34.834	0.0173435	0	0
34.868	0.0177194	0	0
34.901	0.0176663	0	0
34.934	0.0177440	0	0
34.968	0.0169339	0	0
35.001	0.0163518	0	0
35.035	0.0160492	0	0
35.068	0.0161901	0	0
35.101	0.0162337	0	0
35.135	0.0159816	0	0
35.168	0.0164251	0	0
35.201	0.0160153	0	0
35.235	0.0157811	0	0
