time	block	discomfort	scaled discomfort
15.375	Don't blink	2.3280943	2.7304147
15.641	Don't blink	2.3280943	2.7304147
15.907	Don't blink	2.3280943	2.7304147
16.157	Don't blink	2.3280943	2.7304147
16.422	Don't blink	2.4361493	2.8571429
16.688	Don't blink	2.7701375	3.2488479
16.953	Don't blink	2.8781925	3.3755760
17.219	Don't blink	3.0648330	3.5944700
17.485	Don't blink	3.3889980	3.9746544
17.750	Don't blink	3.3889980	3.9746544
18.016	Don't blink	3.3889980	3.9746544
18.282	Don't blink	3.3889980	3.9746544
18.547	Don't blink	3.3889980	3.9746544
18.813	Don't blink	3.3889980	3.9746544
19.078	Don't blink	3.3889980	3.9746544
19.344	Don't blink	3.3889980	3.9746544
19.610	Don't blink	3.3889980	3.9746544
19.875	Don't blink	3.3889980	3.9746544
20.141	Don't blink	3.3889980	3.9746544
20.407	Don't blink	3.3889980	3.9746544
20.672	Don't blink	3.3889980	3.9746544
20.938	Don't blink	3.3889980	3.9746544
21.203	Don't blink	3.3889980	3.9746544
21.469	Don't blink	3.9685658	4.6543779
21.735	Don't blink	4.1650295	4.8847926
22.000	Don't blink	4.2337917	4.9654378
22.266	Don't blink	4.3614931	5.1152074
22.532	Don't blink	4.3614931	5.1152074
22.797	Don't blink	4.3614931	5.1152074
23.063	Don't blink	4.3614931	5.1152074
23.328	Don't blink	4.3614931	5.1152074
23.594	Don't blink	4.3614931	5.1152074
23.860	Don't blink	4.3614931	5.1152074
24.125	Don't blink	4.3614931	5.1152074
24.391	Don't blink	4.4106090	5.1728111
24.657	Don't blink	4.6463654	5.4493088
24.907	Don't blink	4.7151277	5.5299539
25.157	Don't blink	4.7544204	5.5760369
25.422	Don't blink	4.8428291	5.6797235
25.688	Don't blink	4.9705305	5.8294931
25.953	Don't blink	5.1473477	6.0368664
26.219	Don't blink	5.1571709	6.0483871
26.485	Don't blink	5.1571709	6.0483871
26.750	Don't blink	5.1571709	6.0483871
27.016	Don't blink	5.1571709	6.0483871
27.282	Don't blink	5.1571709	6.0483871
27.547	Don't blink	5.1571709	6.0483871
27.813	Don't blink	5.1571709	6.0483871
28.078	Don't blink	5.1571709	6.0483871
28.344	Don't blink	5.1571709	6.0483871
28.610	Don't blink	5.1571709	6.0483871
28.875	Don't blink	5.1571709	6.0483871
29.141	Don't blink	5.1571709	6.0483871
29.407	Don't blink	5.1571709	6.0483871
29.672	Don't blink	5.1571709	6.0483871
29.938	Don't blink	5.1571709	6.0483871
30.203	Don't blink	5.1571709	6.0483871
30.469	Don't blink	5.1571709	6.0483871
30.735	Don't blink	5.1571709	6.0483871
31.000	Don't blink	5.1571709	6.0483871
31.266	Don't blink	5.1571709	6.0483871
31.532	Don't blink	5.1571709	6.0483871
31.797	Don't blink	5.6483301	6.6244240
32.063	Don't blink	6.2278978	7.3041475
32.328	Don't blink	6.2573674	7.3387097
32.594	Don't blink	6.2573674	7.3387097
32.860	Don't blink	6.2573674	7.3387097
33.125	Don't blink	6.2573674	7.3387097
33.391	Don't blink	6.2573674	7.3387097
33.657	Don't blink	6.2573674	7.3387097
33.922	Don't blink	6.2573674	7.3387097
34.188	Don't blink	6.2573674	7.3387097
34.453	Don't blink	6.2573674	7.3387097
34.719	Don't blink	6.2573674	7.3387097
34.985	Don't blink	6.2573674	7.3387097
35.250	Don't blink	6.2573674	7.3387097
35.516	Don't blink	6.3457760	7.4423963
35.782	Don't blink	6.7878193	7.9608295
36.047	Don't blink	7.1611002	8.3986175
36.313	Don't blink	7.2200393	8.4677419
36.578	Don't blink	7.2200393	8.4677419
36.844	Don't blink	7.2200393	8.4677419
37.110	Don't blink	7.2200393	8.4677419
37.375	Don't blink	7.2200393	8.4677419
37.641	Don't blink	7.2200393	8.4677419
37.907	Don't blink	7.2200393	8.4677419
38.172	Don't blink	7.2200393	8.4677419
38.438	Don't blink	7.2200393	8.4677419
38.703	Don't blink	7.2200393	8.4677419
38.969	Don't blink	7.2200393	8.4677419
39.235	Don't blink	7.2200393	8.4677419
39.500	Don't blink	7.2200393	8.4677419
39.766	Don't blink	7.2200393	8.4677419
40.032	Don't blink	7.2200393	8.4677419
40.297	Don't blink	7.2200393	8.4677419
40.563	Don't blink	7.2200393	8.4677419
40.828	Don't blink	7.2200393	8.4677419
41.094	Don't blink	7.2200393	8.4677419
41.360	Don't blink	7.2200393	8.4677419
41.625	Don't blink	7.2200393	8.4677419
41.891	Don't blink	7.2200393	8.4677419
42.157	Don't blink	7.2200393	8.4677419
42.422	Don't blink	7.2200393	8.4677419
42.688	Don't blink	7.2200393	8.4677419
42.953	Don't blink	7.2200393	8.4677419
43.219	Don't blink	7.2200393	8.4677419
43.485	Don't blink	7.3084479	8.5714286
43.750	Don't blink	7.3673870	8.6405530
44.016	Don't blink	7.3673870	8.6405530
44.282	Don't blink	7.3673870	8.6405530
44.547	Don't blink	7.3673870	8.6405530
44.813	Don't blink	7.3673870	8.6405530
45.078	Don't blink	7.3673870	8.6405530
45.344	Don't blink	7.3673870	8.6405530
45.610	Don't blink	7.3673870	8.6405530
45.875	Don't blink	7.3673870	8.6405530
46.141	Don't blink	7.3673870	8.6405530
46.407	Don't blink	7.3673870	8.6405530
46.672	Don't blink	7.3673870	8.6405530
46.938	Don't blink	7.3673870	8.6405530
47.203	Don't blink	7.3673870	8.6405530
47.469	Don't blink	7.3673870	8.6405530
47.735	Don't blink	7.3673870	8.6405530
48.000	Don't blink	7.3673870	8.6405530
48.266	Don't blink	7.3673870	8.6405530
48.532	Don't blink	7.3673870	8.6405530
48.797	Don't blink	7.3673870	8.6405530
49.063	Don't blink	7.3673870	8.6405530
49.328	Don't blink	7.3673870	8.6405530
49.594	Don't blink	7.3673870	8.6405530
49.860	Don't blink	7.3673870	8.6405530
50.125	Don't blink	7.3673870	8.6405530
50.391	Don't blink	7.3673870	8.6405530
50.657	Don't blink	7.3673870	8.6405530
50.922	Don't blink	7.3673870	8.6405530
51.188	Don't blink	7.3673870	8.6405530
51.453	Don't blink	7.3673870	8.6405530
51.719	Don't blink	7.3673870	8.6405530
51.985	Don't blink	7.3673870	8.6405530
52.250	Don't blink	7.3673870	8.6405530
52.516	Don't blink	7.3673870	8.6405530
52.782	Don't blink	7.3673870	8.6405530
53.047	Don't blink	7.3673870	8.6405530
53.313	Don't blink	7.3673870	8.6405530
53.578	Don't blink	7.3673870	8.6405530
53.844	Don't blink	7.3673870	8.6405530
54.110	Don't blink	7.3673870	8.6405530
54.375	Don't blink	7.3673870	8.6405530
54.641	Don't blink	7.3673870	8.6405530
54.907	Don't blink	7.3673870	8.6405530
55.172	Don't blink	7.3673870	8.6405530
55.438	Don't blink	7.3673870	8.6405530
55.703	Don't blink	7.3673870	8.6405530
55.969	Don't blink	7.3673870	8.6405530
56.235	Don't blink	7.3673870	8.6405530
56.500	Don't blink	7.3673870	8.6405530
56.766	Don't blink	7.3673870	8.6405530
57.032	Don't blink	7.3673870	8.6405530
57.297	Don't blink	7.3673870	8.6405530
57.563	Don't blink	7.3673870	8.6405530
57.828	Don't blink	7.3673870	8.6405530
58.094	Don't blink	7.3673870	8.6405530
58.360	Don't blink	7.3673870	8.6405530
58.625	Don't blink	7.3673870	8.6405530
58.891	Don't blink	7.3673870	8.6405530
59.157	Don't blink	7.3673870	8.6405530
59.422	Don't blink	7.3673870	8.6405530
59.688	Don't blink	7.3673870	8.6405530
59.953	Don't blink	7.3673870	8.6405530
60.219	OK to blink	7.3673870	8.6405530
60.485	OK to blink	7.3673870	8.6405530
60.735	OK to blink	7.2495088	8.5023042
61.000	OK to blink	0.0000000	0.0000000
61.266	OK to blink	0.0392927	0.0460829
61.532	OK to blink	0.0687623	0.0806452
61.797	OK to blink	0.6286837	0.7373272
62.047	OK to blink	0.7465619	0.8755760
62.313	OK to blink	1.1984283	1.4055300
62.578	OK to blink	1.2475442	1.4631336
62.844	OK to blink	1.2770138	1.4976959
63.110	OK to blink	1.2770138	1.4976959
63.375	OK to blink	1.2770138	1.4976959
63.641	OK to blink	1.2770138	1.4976959
63.907	OK to blink	1.2770138	1.4976959
64.157	OK to blink	1.2770138	1.4976959
64.422	OK to blink	1.2770138	1.4976959
64.688	OK to blink	1.2770138	1.4976959
64.953	OK to blink	1.2770138	1.4976959
65.219	OK to blink	1.2770138	1.4976959
65.485	OK to blink	1.2770138	1.4976959
65.750	OK to blink	1.2770138	1.4976959
66.016	OK to blink	1.2770138	1.4976959
66.282	OK to blink	1.2770138	1.4976959
66.547	OK to blink	1.2770138	1.4976959
66.813	OK to blink	1.2770138	1.4976959
67.078	OK to blink	1.2770138	1.4976959
67.344	OK to blink	1.2770138	1.4976959
67.610	OK to blink	1.2770138	1.4976959
67.875	OK to blink	1.2770138	1.4976959
68.141	OK to blink	1.2770138	1.4976959
68.407	OK to blink	1.2770138	1.4976959
68.672	OK to blink	1.2770138	1.4976959
68.938	OK to blink	1.2770138	1.4976959
69.203	OK to blink	1.2770138	1.4976959
69.469	OK to blink	1.2770138	1.4976959
69.735	OK to blink	1.2770138	1.4976959
70.000	OK to blink	1.2770138	1.4976959
70.266	OK to blink	1.2770138	1.4976959
70.532	OK to blink	1.2770138	1.4976959
70.797	OK to blink	1.2770138	1.4976959
71.063	OK to blink	1.2770138	1.4976959
71.328	OK to blink	1.2770138	1.4976959
71.594	OK to blink	1.2770138	1.4976959
71.860	OK to blink	1.2770138	1.4976959
72.125	OK to blink	1.2770138	1.4976959
72.391	OK to blink	1.2770138	1.4976959
72.657	OK to blink	1.2770138	1.4976959
72.922	OK to blink	1.2770138	1.4976959
73.188	OK to blink	1.2770138	1.4976959
73.453	OK to blink	1.2770138	1.4976959
73.719	OK to blink	1.2770138	1.4976959
73.985	OK to blink	1.2770138	1.4976959
74.250	OK to blink	1.2770138	1.4976959
74.516	OK to blink	1.2770138	1.4976959
74.782	OK to blink	1.2770138	1.4976959
75.047	OK to blink	1.2770138	1.4976959
75.297	OK to blink	1.2770138	1.4976959
75.563	OK to blink	1.2770138	1.4976959
75.828	OK to blink	1.2770138	1.4976959
76.094	OK to blink	1.2770138	1.4976959
76.360	OK to blink	1.2770138	1.4976959
76.625	OK to blink	1.2770138	1.4976959
76.891	OK to blink	1.2770138	1.4976959
77.157	OK to blink	1.2770138	1.4976959
77.422	OK to blink	1.2770138	1.4976959
77.688	OK to blink	1.2770138	1.4976959
77.953	OK to blink	1.2770138	1.4976959
78.219	OK to blink	1.2770138	1.4976959
78.485	OK to blink	1.2770138	1.4976959
78.750	OK to blink	1.2770138	1.4976959
79.016	OK to blink	1.2770138	1.4976959
79.282	OK to blink	1.2770138	1.4976959
79.547	OK to blink	1.2770138	1.4976959
79.813	OK to blink	1.2770138	1.4976959
80.078	OK to blink	1.2770138	1.4976959
80.344	OK to blink	1.2770138	1.4976959
80.610	OK to blink	1.2770138	1.4976959
80.875	OK to blink	1.2770138	1.4976959
81.141	OK to blink	1.2770138	1.4976959
81.407	OK to blink	1.2770138	1.4976959
81.672	OK to blink	1.2770138	1.4976959
81.938	OK to blink	1.2770138	1.4976959
82.203	OK to blink	1.2770138	1.4976959
82.469	OK to blink	1.2770138	1.4976959
82.735	OK to blink	1.2770138	1.4976959
83.000	OK to blink	1.2770138	1.4976959
83.266	OK to blink	1.2770138	1.4976959
83.532	OK to blink	1.2770138	1.4976959
83.797	OK to blink	1.2770138	1.4976959
84.063	OK to blink	1.2770138	1.4976959
84.328	OK to blink	1.2770138	1.4976959
84.594	OK to blink	1.2770138	1.4976959
84.860	OK to blink	1.2770138	1.4976959
85.125	OK to blink	1.2770138	1.4976959
85.391	OK to blink	1.2770138	1.4976959
85.657	OK to blink	1.2770138	1.4976959
85.922	OK to blink	1.2770138	1.4976959
86.188	OK to blink	1.2770138	1.4976959
86.453	OK to blink	1.2770138	1.4976959
86.719	OK to blink	1.2770138	1.4976959
86.985	OK to blink	1.2770138	1.4976959
87.250	OK to blink	1.2770138	1.4976959
87.516	OK to blink	1.2770138	1.4976959
87.782	OK to blink	1.2770138	1.4976959
88.047	OK to blink	1.2770138	1.4976959
88.313	OK to blink	1.2770138	1.4976959
88.578	OK to blink	1.2770138	1.4976959
88.844	OK to blink	1.2770138	1.4976959
89.110	OK to blink	1.2770138	1.4976959
89.375	OK to blink	1.2770138	1.4976959
89.641	OK to blink	1.2770138	1.4976959
89.907	OK to blink	1.2770138	1.4976959
90.172	Don't blink	1.2770138	1.4976959
90.438	Don't blink	1.2770138	1.4976959
90.703	Don't blink	1.5520629	1.8202765
90.969	Don't blink	1.8565815	2.1774194
91.219	Don't blink	1.8565815	2.1774194
91.485	Don't blink	1.8565815	2.1774194
91.750	Don't blink	2.6326130	3.0875576
92.016	Don't blink	2.7799607	3.2603687
92.282	Don't blink	2.7799607	3.2603687
92.547	Don't blink	2.7799607	3.2603687
92.813	Don't blink	2.7799607	3.2603687
93.078	Don't blink	2.7799607	3.2603687
93.344	Don't blink	2.7799607	3.2603687
93.610	Don't blink	2.7799607	3.2603687
93.875	Don't blink	2.7799607	3.2603687
94.141	Don't blink	2.7799607	3.2603687
94.407	Don't blink	2.7799607	3.2603687
94.672	Don't blink	2.7799607	3.2603687
94.938	Don't blink	2.7799607	3.2603687
95.203	Don't blink	2.7701375	3.2488479
95.469	Don't blink	2.7701375	3.2488479
95.735	Don't blink	3.2220039	3.7788018
96.000	Don't blink	3.3497053	3.9285714
96.266	Don't blink	3.3497053	3.9285714
96.532	Don't blink	3.3497053	3.9285714
96.797	Don't blink	3.3497053	3.9285714
97.063	Don't blink	3.3497053	3.9285714
97.328	Don't blink	3.3497053	3.9285714
97.594	Don't blink	3.3497053	3.9285714
97.860	Don't blink	3.3497053	3.9285714
98.125	Don't blink	3.3497053	3.9285714
98.391	Don't blink	3.3497053	3.9285714
98.657	Don't blink	3.3497053	3.9285714
98.922	Don't blink	3.3497053	3.9285714
99.188	Don't blink	3.3497053	3.9285714
99.453	Don't blink	3.3497053	3.9285714
99.719	Don't blink	3.3497053	3.9285714
99.985	Don't blink	1.8762279	2.2004608
100.250	Don't blink	1.6011788	1.8778802
100.516	Don't blink	1.5717092	1.8433180
100.782	Don't blink	1.5717092	1.8433180
101.047	Don't blink	1.5717092	1.8433180
101.313	Don't blink	1.5717092	1.8433180
101.563	Don't blink	1.5717092	1.8433180
101.828	Don't blink	1.5717092	1.8433180
102.094	Don't blink	1.5717092	1.8433180
102.360	Don't blink	1.5717092	1.8433180
102.625	Don't blink	1.5717092	1.8433180
102.891	Don't blink	1.5717092	1.8433180
103.157	Don't blink	1.5717092	1.8433180
103.422	Don't blink	1.5717092	1.8433180
103.688	Don't blink	1.5717092	1.8433180
103.953	Don't blink	1.5717092	1.8433180
104.219	Don't blink	1.5717092	1.8433180
104.485	Don't blink	1.5717092	1.8433180
104.750	Don't blink	1.5717092	1.8433180
105.016	Don't blink	1.5717092	1.8433180
105.282	Don't blink	1.5717092	1.8433180
105.547	Don't blink	1.5717092	1.8433180
105.813	Don't blink	1.6699411	1.9585253
106.078	Don't blink	1.8958743	2.2235023
106.344	Don't blink	2.0825147	2.4423963
106.610	Don't blink	2.4066798	2.8225806
106.875	Don't blink	2.4066798	2.8225806
107.141	Don't blink	2.4066798	2.8225806
107.407	Don't blink	2.4066798	2.8225806
107.672	Don't blink	2.5736739	3.0184332
107.938	Don't blink	3.1335953	3.6751152
108.203	Don't blink	3.3005894	3.8709677
108.469	Don't blink	3.3005894	3.8709677
108.735	Don't blink	3.3005894	3.8709677
109.000	Don't blink	3.4479371	4.0437788
109.266	Don't blink	3.7622790	4.4124424
109.532	Don't blink	3.9292731	4.6082949
109.797	Don't blink	3.9292731	4.6082949
110.063	Don't blink	3.9292731	4.6082949
110.328	Don't blink	3.9292731	4.6082949
110.594	Don't blink	3.9292731	4.6082949
110.860	Don't blink	3.9292731	4.6082949
111.125	Don't blink	3.9292731	4.6082949
111.391	Don't blink	3.9292731	4.6082949
111.657	Don't blink	3.9292731	4.6082949
111.922	Don't blink	3.9292731	4.6082949
112.188	Don't blink	3.9292731	4.6082949
112.453	Don't blink	3.9292731	4.6082949
112.719	Don't blink	3.9292731	4.6082949
112.985	Don't blink	3.9292731	4.6082949
113.250	Don't blink	3.9292731	4.6082949
113.516	Don't blink	3.9292731	4.6082949
113.782	Don't blink	3.9292731	4.6082949
114.047	Don't blink	3.9292731	4.6082949
114.313	Don't blink	3.9292731	4.6082949
114.578	Don't blink	3.9292731	4.6082949
114.844	Don't blink	4.0667976	4.7695853
115.110	Don't blink	4.7740668	5.5990783
115.375	Don't blink	4.7740668	5.5990783
115.641	Don't blink	4.7740668	5.5990783
115.907	Don't blink	4.7740668	5.5990783
116.157	Don't blink	4.7740668	5.5990783
116.422	Don't blink	4.7740668	5.5990783
116.688	Don't blink	4.7740668	5.5990783
116.953	Don't blink	4.7740668	5.5990783
117.219	Don't blink	4.7740668	5.5990783
117.485	Don't blink	4.7740668	5.5990783
117.750	Don't blink	4.7740668	5.5990783
118.016	Don't blink	4.7740668	5.5990783
118.282	Don't blink	4.7740668	5.5990783
118.547	Don't blink	4.7740668	5.5990783
118.813	Don't blink	4.7740668	5.5990783
119.078	Don't blink	4.7740668	5.5990783
119.344	Don't blink	4.7740668	5.5990783
119.610	Don't blink	4.7740668	5.5990783
119.875	Don't blink	4.7740668	5.5990783
120.141	Don't blink	4.7740668	5.5990783
120.407	Don't blink	4.7740668	5.5990783
120.672	Don't blink	4.7740668	5.5990783
120.938	Don't blink	4.7740668	5.5990783
121.203	Don't blink	4.7740668	5.5990783
121.469	Don't blink	4.7740668	5.5990783
121.735	Don't blink	4.7740668	5.5990783
122.000	Don't blink	4.7740668	5.5990783
122.266	Don't blink	4.7740668	5.5990783
122.532	Don't blink	4.7740668	5.5990783
122.797	Don't blink	4.7740668	5.5990783
123.063	Don't blink	4.7740668	5.5990783
123.328	Don't blink	4.7740668	5.5990783
123.594	Don't blink	4.7740668	5.5990783
123.860	Don't blink	4.7740668	5.5990783
124.125	Don't blink	4.7740668	5.5990783
124.391	Don't blink	4.7740668	5.5990783
124.657	Don't blink	4.7740668	5.5990783
124.922	Don't blink	4.7740668	5.5990783
125.188	Don't blink	4.7740668	5.5990783
125.453	Don't blink	4.7740668	5.5990783
125.719	Don't blink	4.7740668	5.5990783
125.985	Don't blink	4.7740668	5.5990783
126.250	Don't blink	4.7740668	5.5990783
126.516	Don't blink	4.7740668	5.5990783
126.782	Don't blink	4.7740668	5.5990783
127.047	Don't blink	4.7740668	5.5990783
127.313	Don't blink	4.7740668	5.5990783
127.578	Don't blink	4.7740668	5.5990783
127.844	Don't blink	4.7740668	5.5990783
128.110	Don't blink	4.7740668	5.5990783
128.375	Don't blink	4.7740668	5.5990783
128.641	Don't blink	4.7740668	5.5990783
128.907	Don't blink	4.7740668	5.5990783
129.157	Don't blink	4.7740668	5.5990783
129.422	Don't blink	4.7740668	5.5990783
129.688	Don't blink	4.7740668	5.5990783
129.953	Don't blink	4.7740668	5.5990783
130.219	Don't blink	4.7740668	5.5990783
130.485	Don't blink	4.7740668	5.5990783
130.750	Don't blink	4.7740668	5.5990783
131.016	Don't blink	4.7740668	5.5990783
131.282	Don't blink	4.7740668	5.5990783
131.547	Don't blink	4.7740668	5.5990783
131.813	Don't blink	4.7740668	5.5990783
132.078	Don't blink	4.7740668	5.5990783
132.344	Don't blink	4.7740668	5.5990783
132.610	Don't blink	4.7740668	5.5990783
132.875	Don't blink	4.7740668	5.5990783
133.141	Don't blink	4.7740668	5.5990783
133.407	Don't blink	4.7740668	5.5990783
133.672	Don't blink	4.7740668	5.5990783
133.938	Don't blink	4.7740668	5.5990783
134.203	Don't blink	4.7740668	5.5990783
134.469	Don't blink	4.7740668	5.5990783
134.735	Don't blink	4.7740668	5.5990783
135.000	Don't blink	4.7740668	5.5990783
135.266	Don't blink	4.7740668	5.5990783
135.532	Don't blink	4.7740668	5.5990783
135.797	Don't blink	4.7740668	5.5990783
136.063	Don't blink	4.7740668	5.5990783
136.328	Don't blink	4.7740668	5.5990783
136.594	Don't blink	4.7740668	5.5990783
136.860	Don't blink	4.7740668	5.5990783
137.125	Don't blink	4.8231827	5.6566820
137.391	Don't blink	5.0982318	5.9792627
137.657	Don't blink	5.1178782	6.0023041
137.922	Don't blink	5.1178782	6.0023041
138.188	Don't blink	5.1178782	6.0023041
138.453	Don't blink	5.1178782	6.0023041
138.719	Don't blink	5.1178782	6.0023041
138.985	Don't blink	5.1178782	6.0023041
139.250	Don't blink	5.1178782	6.0023041
139.516	Don't blink	5.1178782	6.0023041
139.782	Don't blink	5.1178782	6.0023041
140.047	Don't blink	5.1178782	6.0023041
140.313	Don't blink	5.1178782	6.0023041
140.578	Don't blink	5.1178782	6.0023041
140.844	Don't blink	5.1178782	6.0023041
141.110	Don't blink	5.1178782	6.0023041
141.375	Don't blink	5.1178782	6.0023041
141.641	Don't blink	5.1178782	6.0023041
141.907	Don't blink	5.1178782	6.0023041
142.157	Don't blink	5.1178782	6.0023041
142.422	Don't blink	5.1178782	6.0023041
142.688	Don't blink	5.1178782	6.0023041
142.953	Don't blink	5.1178782	6.0023041
143.219	Don't blink	5.1375246	6.0253456
143.485	Don't blink	5.7956778	6.7972350
143.750	Don't blink	6.0707269	7.1198157
144.016	Don't blink	6.0707269	7.1198157
144.282	Don't blink	6.0707269	7.1198157
144.547	Don't blink	6.0707269	7.1198157
144.813	Don't blink	6.0707269	7.1198157
145.078	Don't blink	6.0707269	7.1198157
145.344	Don't blink	6.0707269	7.1198157
145.610	Don't blink	6.0707269	7.1198157
145.875	Don't blink	6.0707269	7.1198157
146.141	Don't blink	6.0707269	7.1198157
146.407	Don't blink	6.0707269	7.1198157
146.672	Don't blink	6.0707269	7.1198157
146.938	Don't blink	6.0707269	7.1198157
147.203	Don't blink	6.5520629	7.6843318
147.469	Don't blink	6.8369352	8.0184332
147.735	Don't blink	7.0039293	8.2142857
147.985	Don't blink	7.1512770	8.3870968
148.250	Don't blink	7.4459725	8.7327189
148.516	Don't blink	7.4459725	8.7327189
148.782	Don't blink	7.4459725	8.7327189
149.047	Don't blink	7.4459725	8.7327189
149.313	Don't blink	7.4459725	8.7327189
149.578	Don't blink	7.4459725	8.7327189
149.844	Don't blink	7.4459725	8.7327189
150.110	OK to blink	7.4459725	8.7327189
150.375	OK to blink	7.4459725	8.7327189
150.641	OK to blink	7.4165029	8.6981567
150.907	OK to blink	4.1552063	4.8732719
151.157	OK to blink	2.3575639	2.7649770
151.422	OK to blink	1.4931238	1.7511521
151.672	OK to blink	1.2671906	1.4861751
151.938	OK to blink	0.9135560	1.0714286
152.203	OK to blink	0.9135560	1.0714286
152.469	OK to blink	0.9135560	1.0714286
152.735	OK to blink	0.9135560	1.0714286
153.000	OK to blink	0.9823183	1.1520737
153.266	OK to blink	1.3850688	1.6244240
153.532	OK to blink	1.3850688	1.6244240
153.797	OK to blink	1.3850688	1.6244240
154.063	OK to blink	1.3850688	1.6244240
154.328	OK to blink	1.3850688	1.6244240
154.594	OK to blink	1.3850688	1.6244240
154.860	OK to blink	1.3850688	1.6244240
155.125	OK to blink	1.3850688	1.6244240
155.391	OK to blink	1.3850688	1.6244240
155.657	OK to blink	1.3850688	1.6244240
155.922	OK to blink	1.3850688	1.6244240
156.188	OK to blink	1.3850688	1.6244240
156.453	OK to blink	1.3850688	1.6244240
156.719	OK to blink	1.3850688	1.6244240
156.985	OK to blink	1.3850688	1.6244240
157.250	OK to blink	1.3850688	1.6244240
157.516	OK to blink	1.3850688	1.6244240
157.782	OK to blink	1.3850688	1.6244240
158.047	OK to blink	1.3850688	1.6244240
158.313	OK to blink	1.3850688	1.6244240
158.578	OK to blink	1.3850688	1.6244240
158.844	OK to blink	1.3850688	1.6244240
159.110	OK to blink	1.3850688	1.6244240
159.375	OK to blink	1.3850688	1.6244240
159.641	OK to blink	1.3850688	1.6244240
159.907	OK to blink	1.3850688	1.6244240
160.172	OK to blink	1.3850688	1.6244240
160.438	OK to blink	1.3850688	1.6244240
160.703	OK to blink	1.3850688	1.6244240
160.969	OK to blink	1.3850688	1.6244240
161.235	OK to blink	1.3850688	1.6244240
161.500	OK to blink	1.3850688	1.6244240
161.766	OK to blink	1.3850688	1.6244240
162.032	OK to blink	1.3850688	1.6244240
162.297	OK to blink	1.3850688	1.6244240
162.563	OK to blink	1.3850688	1.6244240
162.828	OK to blink	1.3850688	1.6244240
163.094	OK to blink	1.3850688	1.6244240
163.360	OK to blink	1.3850688	1.6244240
163.625	OK to blink	1.3850688	1.6244240
163.891	OK to blink	1.3850688	1.6244240
164.157	OK to blink	1.3850688	1.6244240
164.422	OK to blink	1.3850688	1.6244240
164.688	OK to blink	1.3850688	1.6244240
164.953	OK to blink	1.3850688	1.6244240
165.219	OK to blink	1.3850688	1.6244240
165.485	OK to blink	1.3850688	1.6244240
165.750	OK to blink	1.3850688	1.6244240
166.016	OK to blink	1.3850688	1.6244240
166.282	OK to blink	1.3850688	1.6244240
166.547	OK to blink	1.3850688	1.6244240
166.813	OK to blink	1.3850688	1.6244240
167.078	OK to blink	1.3850688	1.6244240
167.344	OK to blink	1.3850688	1.6244240
167.610	OK to blink	1.3850688	1.6244240
167.875	OK to blink	1.3850688	1.6244240
