time	rmse	false positive	false negative
15.632	0.0366093	1	0
15.648	0.0359097	0	0
15.665	0.0335951	0	0
15.682	0.0303619	0	0
15.699	0.0271962	0	0
15.715	0.0260562	0	0
15.732	0.025528	0	0
15.749	0.0260926	0	0
15.765	0.02805	0	0
15.782	0.0297828	0	0
15.799	0.028734	0	0
15.815	0.0262918	0	0
15.832	0.0239279	0	0
15.849	0.0203594	0	0
15.865	0.0177071	0	0
15.882	0.0167618	0	0
15.899	0.0176181	0	0
15.915	0.0197389	1	0
15.932	0.0228398	1	0
15.949	0.025445	1	0
15.965	0.0276603	1	0
15.982	0.0305451	1	0
15.999	0.0334628	1	0
16.016	0.0360339	1	0
16.032	0.03847	1	0
16.049	0.0405846	1	0
16.066	0.0416185	1	0
16.082	0.0420488	1	0
16.099	0.0423196	1	0
16.116	0.0424584	1	0
16.132	0.0424686	1	0
16.149	0.0428504	1	0
16.166	0.043654	1	0
16.182	0.0449309	1	0
16.199	0.0458489	1	0
16.216	0.0468845	1	0
16.232	0.0476832	1	0
16.249	0.0479128	1	0
16.266	0.0476265	1	0
16.282	0.0477517	1	0
16.299	0.0477019	1	0
16.316	0.0475312	1	0
16.332	0.0474116	1	0
16.349	0.0472322	1	0
16.366	0.0469759	1	0
16.383	0.0465127	1	0
16.399	0.0464216	1	0
16.416	0.045864	1	0
16.433	0.0453721	1	0
16.449	0.0445659	1	0
16.466	0.0445395	1	0
16.483	0.0437424	1	0
16.499	0.0434409	1	0
16.516	0.0437334	1	0
16.533	0.0446089	1	0
16.549	0.0449967	1	0
16.566	0.0458216	1	0
16.583	0.0467122	1	0
16.599	0.0463745	1	0
16.616	0.0459998	1	0
16.633	0.0461258	1	0
16.649	0.0459751	1	0
16.666	0.0459265	1	0
16.683	0.0464664	1	0
16.7	0.0468365	1	0
16.716	0.0463334	1	0
16.733	0.0437359	1	0
16.75	0.0400604	1	0
16.766	0.0367751	1	0
16.783	0.035057	1	0
16.8	0.0342756	1	0
16.816	0.0360812	1	0
16.833	0.0389834	1	0
16.85	0.0418995	1	0
16.866	0.0428188	1	0
16.883	0.0432365	1	0
16.9	0.0424618	1	0
16.916	0.0405231	1	0
16.933	0.0374758	1	0
16.95	0.0340367	1	0
16.966	0.0305149	1	0
16.983	0.0285085	1	0
17	0.0273134	0	0
17.017	0.0272092	0	0
17.033	0.0276402	0	0
17.05	0.0276477	0	0
17.067	0.0268612	0	0
17.083	0.0259278	0	0
17.1	0.0247911	0	0
17.117	0.0241199	0	0
17.133	0.0238862	0	0
17.15	0.0239559	0	0
17.167	0.0248247	0	0
17.183	0.0258459	0	0
17.2	0.0257736	0	0
17.217	0.0256784	0	0
17.233	0.0265449	0	0
17.25	0.0283197	1	0
17.267	0.0302936	1	0
17.283	0.0334963	1	0
17.3	0.036898	1	0
17.317	0.0392706	1	0
17.333	0.0402163	1	0
17.35	0.0407907	1	0
17.367	0.0408615	1	0
17.384	0.0408286	1	0
17.4	0.0406541	1	0
17.417	0.0386453	1	0
17.434	0.0357313	1	0
17.45	0.0330708	1	0
17.467	0.0307337	1	0
17.484	0.0281711	0	0
17.5	0.0283359	0	0
17.517	0.0313267	0	0
17.534	0.0348553	0	0
17.55	0.0383141	1	0
17.567	0.0423969	1	0
17.584	0.0455861	1	0
17.6	0.0466588	1	0
17.617	0.0471989	1	0
17.634	0.047311	1	0
17.65	0.0470925	1	0
17.667	0.0467444	1	0
17.684	0.0465708	1	0
17.701	0.0465075	1	0
17.717	0.0459403	1	0
17.734	0.0455532	1	0
17.751	0.0435706	1	0
17.767	0.0393924	1	0
17.784	0.0358211	1	0
17.801	0.0327725	1	0
17.817	0.0289112	0	0
17.834	0.026757	0	0
17.851	0.0269772	0	0
17.867	0.0261487	0	0
17.884	0.0256045	0	0
17.901	0.0256292	0	0
17.917	0.025551	0	0
17.934	0.0251206	0	0
17.951	0.0248875	0	0
17.967	0.024424	1	0
17.984	0.0242112	1	0
18.001	0.0237943	1	0
18.018	0.0238647	1	0
18.034	0.0237623	1	0
18.051	0.0237736	1	0
18.068	0.0239739	1	0
18.084	0.0243449	1	0
18.101	0.0242133	1	0
18.118	0.0243981	1	0
18.134	0.0248796	1	0
18.151	0.0256336	1	0
18.168	0.0268999	1	0
18.184	0.0290829	1	0
18.201	0.0327184	1	0
18.218	0.0366298	1	0
18.234	0.0400904	1	0
18.251	0.0432323	1	0
18.268	0.0450476	1	0
18.284	0.0456436	1	0
18.301	0.0455234	1	0
18.318	0.0451216	1	0
18.334	0.044855	1	0
18.351	0.0452152	1	0
18.368	0.0451637	1	0
18.385	0.0449652	1	0
18.401	0.0452855	1	0
18.418	0.0454177	1	0
18.435	0.0454852	1	0
18.451	0.0457536	1	0
18.468	0.0461748	1	0
18.485	0.046108	1	0
18.501	0.0460069	1	0
18.518	0.045983	1	0
18.535	0.0458327	1	0
18.551	0.0457546	1	0
18.568	0.0458234	1	0
18.585	0.045844	1	0
18.601	0.0449139	1	0
18.618	0.0419918	1	0
18.635	0.0387126	1	0
18.651	0.0354281	1	0
18.668	0.0338939	1	0
18.685	0.0353434	1	0
18.702	0.0392636	1	0
18.718	0.043595	1	0
18.735	0.0478359	1	0
18.752	0.0502223	1	0
18.768	0.0504662	1	0
18.785	0.0505465	1	0
18.802	0.0504091	1	0
18.818	0.0503675	1	0
18.835	0.0500427	1	0
18.852	0.0496181	1	0
18.868	0.04919	1	0
18.885	0.0486757	1	0
18.902	0.0482167	1	0
18.918	0.0485867	1	0
18.935	0.0486369	1	0
18.952	0.0483683	1	0
18.968	0.0484572	1	0
18.985	0.048436	1	0
19.002	0.0483381	1	0
19.019	0.0484579	1	0
19.035	0.0488068	1	0
19.052	0.0491735	1	0
19.069	0.0496056	1	0
19.085	0.0497788	1	0
19.102	0.0499429	1	0
19.119	0.0496652	1	0
19.135	0.04949	1	0
19.152	0.0488657	1	0
19.169	0.0485737	1	0
19.185	0.047991	1	0
19.202	0.0476272	1	0
19.219	0.0473961	1	0
19.235	0.0475525	1	0
19.252	0.0470537	1	0
19.269	0.0470961	1	0
19.285	0.0477037	1	0
19.302	0.0472947	1	0
19.319	0.0473159	1	0
19.335	0.0472927	1	0
19.352	0.047639	1	0
19.369	0.047359	1	0
19.386	0.0475887	1	0
19.402	0.0474986	1	0
19.419	0.0477958	1	0
19.436	0.0476581	1	0
19.452	0.0476253	1	0
19.469	0.0476207	1	0
19.486	0.0476424	1	0
19.502	0.0475986	1	0
19.519	0.0474905	1	0
19.536	0.047401	1	0
19.552	0.0474021	1	0
19.569	0.0444529	1	0
19.586	0.040576	1	0
19.602	0.0362782	1	0
19.619	0.0318606	0	0
19.636	0.0275732	0	0
19.652	0.0268781	0	0
19.669	0.0269384	0	0
19.686	0.0279324	0	0
19.703	0.0289141	0	0
19.719	0.0299627	0	0
19.736	0.0303178	0	0
19.753	0.0309369	0	0
19.769	0.0313776	0	0
19.786	0.0319827	0	0
19.803	0.032325	0	0
19.819	0.0328011	0	0
19.836	0.0333152	0	0
19.853	0.0333778	0	0
19.869	0.0334288	0	0
19.886	0.0339642	0	0
19.903	0.0337651	0	0
19.919	0.0332429	0	0
19.936	0.0327906	0	0
19.953	0.0316985	0	0
19.969	0.0290088	0	0
19.986	0.0263245	0	0
20.003	0.0246087	0	0
20.02	0.0227815	0	0
20.036	0.0208498	0	0
20.053	0.0198256	1	0
20.07	0.0195912	1	0
20.086	0.0187404	1	0
20.103	0.0176934	0	0
20.12	0.0174512	0	0
20.136	0.017772	0	0
20.153	0.0180471	1	0
20.17	0.0194068	1	0
20.186	0.0236567	1	0
20.203	0.0277808	1	0
20.22	0.0317382	1	0
20.236	0.0353313	1	0
20.253	0.0376753	1	0
20.27	0.0370749	1	0
20.286	0.0367753	1	0
20.303	0.0363823	1	0
20.32	0.0361084	1	0
20.336	0.0361865	1	0
20.353	0.0362698	1	0
20.37	0.0365324	1	0
20.387	0.0367496	1	0
20.403	0.0370027	1	0
20.42	0.036825	1	0
20.437	0.0368708	1	0
20.453	0.0337427	1	0
20.47	0.031132	1	0
20.487	0.0283459	1	0
20.503	0.0252851	0	0
20.52	0.0223254	0	0
20.537	0.0216625	0	0
20.553	0.0208444	0	0
20.57	0.0207814	0	0
20.587	0.0212054	1	0
20.603	0.0210871	1	0
20.62	0.0215708	1	0
20.637	0.0211181	1	0
20.653	0.0197912	1	0
20.67	0.0179721	0	0
20.687	0.0156941	0	0
20.704	0.0134302	0	0
20.72	0.01181	0	0
20.737	0.0103433	0	0
20.754	0.00900773	0	0
20.77	0.00935992	0	0
20.787	0.00958393	0	0
20.804	0.0100884	0	0
20.82	0.0108496	0	0
20.837	0.013555	0	0
20.854	0.0162861	0	0
20.87	0.0187036	0	0
20.887	0.0205715	0	0
20.904	0.0231923	0	0
20.92	0.0258733	0	0
20.937	0.0279338	1	0
20.954	0.0302139	1	0
20.97	0.0326106	1	0
20.987	0.0341455	1	0
21.004	0.0341277	1	0
21.021	0.0340598	1	0
21.037	0.0338725	1	0
21.054	0.0338932	1	0
21.071	0.0339426	1	0
21.087	0.0337799	1	0
21.104	0.0335812	1	0
21.121	0.0337379	1	0
21.137	0.0338569	1	0
21.154	0.0338681	1	0
21.171	0.0340298	1	0
21.187	0.0343075	1	0
21.204	0.0342217	1	0
21.221	0.033146	1	0
21.237	0.0306655	1	0
21.254	0.0294386	1	0
21.271	0.0284786	1	0
21.287	0.0270982	0	0
21.304	0.025595	0	0
21.321	0.0258444	0	0
21.337	0.0263398	0	0
21.354	0.0265906	1	0
21.371	0.0276599	1	0
21.388	0.0296362	1	0
21.404	0.0315498	1	0
21.421	0.0320156	1	0
21.438	0.0323822	1	0
21.454	0.0327172	1	0
21.471	0.033382	1	0
21.488	0.0338909	1	0
21.504	0.0342237	1	0
21.521	0.0344451	1	0
21.538	0.0344663	1	0
21.554	0.0343	1	0
21.571	0.0339513	1	0
21.588	0.0339821	1	0
21.604	0.0340737	1	0
21.621	0.0341772	1	0
21.638	0.0341041	1	0
21.654	0.0344346	1	0
21.671	0.0344721	1	0
21.688	0.0346115	1	0
21.705	0.0345739	1	0
21.721	0.0349153	1	0
