time lined up 	block	rmse	false positive	false negative
0.471	dont	0.011145	0	0
0.505	dont	0.011145	0	0
0.538	dont	0.011145	0	0
0.571	dont	0.011252	0	0
0.605	dont	0.011409	0	0
0.638	dont	0.011021	0	0
0.671	dont	0.010541	0	0
0.705	dont	0.010720	0	0
0.738	dont	0.010766	0	0
0.771	dont	0.010694	0	0
0.805	dont	0.010810	0	0
0.838	dont	0.010843	0	0
0.872	dont	0.010609	0	0
0.905	dont	0.010865	0	0
0.938	dont	0.010612	0	0
0.972	dont	0.010526	0	0
1.005	dont	0.010588	0	0
1.038	dont	0.010574	0	0
1.072	dont	0.010265	0	0
1.105	dont	0.010692	0	0
1.138	dont	0.010863	0	0
1.172	dont	0.010660	0	0
1.205	dont	0.010471	0	0
1.239	dont	0.010734	0	0
1.272	dont	0.010634	0	0
1.305	dont	0.010570	0	0
1.339	dont	0.010576	0	0
1.372	dont	0.010434	0	0
1.405	dont	0.010255	0	0
1.439	dont	0.009808	0	0
1.472	dont	0.009621	0	0
1.506	dont	0.009560	0	0
1.539	dont	0.009675	0	0
1.572	dont	0.009827	0	0
1.606	dont	0.010251	0	0
1.639	dont	0.010821	0	0
1.672	dont	0.010930	0	0
1.706	dont	0.011268	0	0
1.739	dont	0.010881	0	0
1.772	dont	0.010734	0	0
1.806	dont	0.009945	0	0
1.839	dont	0.009347	0	0
1.873	dont	0.008956	0	0
1.906	dont	0.008959	0	0
1.939	dont	0.008902	0	0
1.973	dont	0.008876	0	0
2.006	dont	0.009461	0	0
2.039	dont	0.010203	0	0
2.073	dont	0.010445	0	0
2.106	dont	0.010741	0	0
2.139	dont	0.011115	0	0
2.173	dont	0.011274	0	0
2.206	dont	0.010973	0	0
2.240	dont	0.011507	0	0
2.273	dont	0.012035	0	0
2.306	dont	0.012140	0	0
2.340	dont	0.012128	0	0
2.373	dont	0.011872	0	0
2.406	dont	0.011454	0	0
2.440	dont	0.010676	0	0
2.473	dont	0.010767	0	0
2.507	dont	0.010961	0	0
2.540	dont	0.011044	0	0
2.573	dont	0.011165	0	0
2.607	dont	0.011173	0	0
2.640	dont	0.010735	0	0
2.673	dont	0.010213	0	0
2.707	dont	0.009614	0	0
2.740	dont	0.009582	0	0
2.773	dont	0.009417	0	0
2.807	dont	0.009480	0	0
2.840	dont	0.009780	0	0
2.874	dont	0.010348	0	0
2.907	dont	0.010050	0	0
2.940	dont	0.010018	0	0
2.974	dont	0.010040	0	0
3.007	dont	0.009435	0	0
3.040	dont	0.008803	0	0
3.074	dont	0.008756	0	0
3.107	dont	0.009431	0	0
3.140	dont	0.009269	0	0
3.174	dont	0.009207	0	0
3.207	dont	0.009333	0	0
3.241	dont	0.008932	0	0
3.274	dont	0.008351	0	0
3.307	dont	0.008843	0	0
3.341	dont	0.009495	0	0
3.374	dont	0.010039	0	0
3.407	dont	0.010767	0	0
3.441	dont	0.011053	0	0
3.474	dont	0.010512	0	0
3.508	dont	0.010452	0	0
3.541	dont	0.010165	0	0
3.574	dont	0.010287	0	0
3.608	dont	0.009938	0	0
3.641	dont	0.009788	0	0
3.674	dont	0.009392	0	0
3.708	dont	0.009601	0	0
3.741	dont	0.008909	0	0
3.774	dont	0.012352	0	0
3.808	dont	0.022826	0	0
3.841	dont	0.032524	0	0
3.875	dont	0.038962	0	0
3.908	dont	0.045625	0	0
3.941	dont	0.046677	0	0
3.975	dont	0.038605	0	0
4.008	dont	0.029484	0	0
4.041	dont	0.022594	0	0
4.075	dont	0.016362	0	0
4.108	dont	0.012258	0	0
4.141	dont	0.010087	0	0
4.175	dont	0.009659	0	0
4.208	dont	0.009792	0	0
4.242	dont	0.009942	0	0
4.275	dont	0.009972	0	0
4.308	dont	0.010365	0	0
4.342	dont	0.010509	0	0
4.375	dont	0.011079	0	0
4.408	dont	0.010964	0	0
4.442	dont	0.010447	0	0
4.475	dont	0.010033	0	0
4.509	dont	0.009983	0	0
4.542	dont	0.009592	0	0
4.575	dont	0.009696	0	0
4.609	dont	0.009703	0	0
4.642	dont	0.009554	0	0
4.675	dont	0.009497	0	0
4.709	dont	0.009694	0	0
4.742	dont	0.009363	0	0
4.775	dont	0.009595	0	0
4.809	dont	0.010003	0	0
4.842	dont	0.009859	0	0
4.876	dont	0.009438	0	0
4.909	dont	0.009375	0	0
4.942	dont	0.009553	0	0
4.976	dont	0.009553	0	0
5.009	dont	0.009884	0	0
5.042	dont	0.009920	0	0
5.076	dont	0.009725	0	0
5.109	dont	0.009438	0	0
5.142	dont	0.009375	0	0
5.176	dont	0.009379	0	0
5.209	dont	0.009485	0	0
5.243	dont	0.009589	0	0
5.276	dont	0.009467	0	0
5.309	dont	0.011021	0	0
5.343	dont	0.013183	0	0
5.376	dont	0.014545	0	0
5.409	dont	0.015193	0	0
5.443	dont	0.015579	0	0
5.476	dont	0.013612	0	0
5.510	dont	0.011312	0	0
5.543	dont	0.009885	0	0
5.576	dont	0.009045	0	0
5.610	dont	0.008961	0	0
5.643	dont	0.009545	0	0
5.676	dont	0.009647	0	0
5.710	dont	0.009564	0	0
5.743	dont	0.009837	0	0
5.776	dont	0.009684	0	0
5.810	dont	0.009470	0	0
5.843	dont	0.009751	0	0
5.877	dont	0.009707	0	0
5.910	dont	0.009826	0	0
5.943	dont	0.009800	0	0
5.977	dont	0.009722	0	0
6.010	dont	0.009105	0	0
6.043	dont	0.009461	0	0
6.077	dont	0.009168	0	0
6.110	dont	0.008793	0	0
6.143	dont	0.008703	0	0
6.177	dont	0.008951	0	0
6.210	dont	0.008619	0	0
6.244	dont	0.008733	0	0
6.277	dont	0.008918	0	0
6.310	dont	0.008906	0	0
6.344	dont	0.008760	0	0
6.377	dont	0.008864	0	0
6.410	dont	0.008815	0	0
6.444	dont	0.008950	0	0
6.477	dont	0.009144	0	0
6.511	dont	0.009332	0	0
6.544	dont	0.009915	0	0
6.577	dont	0.010058	0	0
6.611	dont	0.010089	0	0
6.644	dont	0.010000	0	0
6.677	dont	0.010057	0	0
6.711	dont	0.009280	0	0
6.744	dont	0.009300	0	0
6.777	dont	0.009046	0	0
6.811	dont	0.009154	0	0
6.844	dont	0.008899	0	0
6.878	dont	0.009065	0	0
6.911	dont	0.008875	0	0
6.944	dont	0.008696	0	0
6.978	dont	0.008637	0	0
7.011	dont	0.009105	0	0
7.044	dont	0.009107	0	0
7.078	dont	0.009148	0	0
7.111	dont	0.009375	0	0
7.144	dont	0.009077	0	0
7.178	dont	0.008308	0	0
7.211	dont	0.008330	0	0
7.245	dont	0.008105	0	0
7.278	dont	0.007993	0	0
7.311	dont	0.007875	0	0
7.345	dont	0.007923	0	0
7.378	dont	0.007689	0	0
7.411	dont	0.007865	0	0
7.445	dont	0.007892	0	0
7.478	dont	0.007913	0	0
7.512	dont	0.008650	0	0
7.545	dont	0.009100	0	0
7.578	dont	0.009389	0	0
7.612	dont	0.009204	0	0
7.645	dont	0.009492	0	0
7.678	dont	0.009236	0	0
7.712	dont	0.009403	0	0
7.745	dont	0.009190	0	0
7.778	dont	0.009507	0	0
7.812	dont	0.009270	0	0
7.845	dont	0.009132	0	0
7.879	dont	0.008987	0	0
7.912	dont	0.008961	0	0
7.945	dont	0.008879	0	0
7.979	dont	0.009096	0	0
8.012	dont	0.009084	0	0
8.045	dont	0.008741	0	0
8.079	dont	0.008665	0	0
8.112	dont	0.009014	0	0
8.145	dont	0.008745	0	0
8.179	dont	0.009068	0	0
8.212	dont	0.008986	0	0
8.246	dont	0.009201	0	0
8.279	dont	0.009080	0	0
8.312	dont	0.009383	0	0
8.346	dont	0.008807	0	0
8.379	dont	0.008923	0	0
8.412	dont	0.008987	0	0
8.446	dont	0.009021	0	0
8.479	dont	0.008977	0	0
8.513	dont	0.009216	0	0
8.546	dont	0.009400	0	0
8.579	dont	0.009121	0	0
8.613	dont	0.008875	0	0
8.646	dont	0.009179	0	0
8.679	dont	0.009354	0	0
8.713	dont	0.009127	0	0
8.746	dont	0.009275	0	0
8.779	dont	0.009447	0	0
8.813	dont	0.009158	0	0
8.846	dont	0.009210	0	0
8.880	dont	0.009108	0	0
8.913	dont	0.008997	0	0
8.946	dont	0.008750	0	0
8.980	dont	0.008823	0	0
9.013	dont	0.008802	0	0
9.046	dont	0.008928	0	0
9.080	dont	0.008887	0	0
9.113	dont	0.009158	0	0
9.146	dont	0.009142	0	0
9.180	dont	0.008795	0	0
9.213	dont	0.008821	0	0
9.247	dont	0.008951	0	0
9.280	dont	0.008944	0	0
9.313	dont	0.008793	0	0
9.347	dont	0.008886	0	0
9.380	dont	0.008592	0	0
9.413	dont	0.008437	0	0
9.447	dont	0.008341	0	0
9.480	dont	0.008467	0	0
9.514	dont	0.008448	0	0
9.547	dont	0.008823	0	0
9.580	dont	0.009241	0	0
9.614	dont	0.009473	0	0
9.647	dont	0.009577	0	0
9.680	dont	0.009725	0	0
9.714	dont	0.009570	0	0
9.747	dont	0.009514	0	0
9.780	dont	0.009556	0	0
9.814	dont	0.009491	0	0
9.847	dont	0.009516	0	0
9.881	dont	0.009296	0	0
9.914	dont	0.009074	0	0
9.947	dont	0.008684	0	0
9.981	dont	0.008309	0	0
10.014	dont	0.007995	0	0
10.047	dont	0.008146	0	0
10.081	dont	0.008230	0	0
10.114	dont	0.008188	0	0
10.147	dont	0.008569	0	0
10.181	dont	0.008715	0	0
10.214	dont	0.008770	0	0
10.248	dont	0.008674	0	0
10.281	dont	0.009123	0	0
10.314	dont	0.009056	0	0
10.348	dont	0.009605	0	0
10.381	dont	0.009642	0	0
10.414	dont	0.009462	0	0
10.448	dont	0.009294	0	0
10.481	dont	0.009271	0	0
10.515	dont	0.008942	0	0
10.548	dont	0.008921	0	0
10.581	dont	0.009160	0	0
10.615	dont	0.009020	0	0
10.648	dont	0.008904	0	0
10.681	dont	0.008919	0	0
10.715	dont	0.009314	0	0
10.748	dont	0.009421	0	0
10.781	dont	0.009891	0	0
10.815	dont	0.009995	0	0
10.848	dont	0.009712	0	0
10.882	dont	0.009708	0	0
10.915	dont	0.009467	0	0
10.948	dont	0.008887	0	0
10.982	dont	0.009111	0	0
11.015	dont	0.009681	0	0
11.048	dont	0.009392	0	0
11.082	dont	0.009518	0	0
11.115	dont	0.010183	0	0
11.148	dont	0.009826	0	0
11.182	dont	0.009645	0	0
11.215	dont	0.009632	0	0
11.249	dont	0.009626	0	0
11.282	dont	0.009296	0	0
11.315	dont	0.009457	0	0
11.349	dont	0.009231	0	0
11.382	dont	0.008988	0	0
11.415	dont	0.008874	0	0
11.449	dont	0.008687	0	0
11.482	dont	0.008722	0	0
11.516	dont	0.008364	0	0
11.549	dont	0.008773	0	0
11.582	dont	0.008823	0	0
11.616	dont	0.008975	0	0
11.649	dont	0.008696	0	0
11.682	dont	0.009180	0	0
11.716	dont	0.009257	0	0
11.749	dont	0.009451	0	0
11.782	dont	0.009962	0	0
11.816	dont	0.010301	0	0
11.849	dont	0.010395	0	0
11.883	dont	0.010214	0	0
11.916	dont	0.009795	0	0
11.949	dont	0.009146	0	0
11.983	dont	0.009077	0	0
12.016	dont	0.008977	0	0
12.049	dont	0.009137	0	0
12.083	dont	0.009357	0	0
12.116	dont	0.009471	0	0
12.149	dont	0.009766	0	0
12.183	dont	0.009516	0	0
12.216	dont	0.009280	0	0
12.250	dont	0.009842	0	0
12.283	dont	0.009836	0	0
12.316	dont	0.009563	0	0
12.350	dont	0.009828	0	0
12.383	dont	0.010004	0	0
12.416	dont	0.009369	0	0
12.450	dont	0.009357	0	0
12.483	dont	0.009033	0	0
12.517	dont	0.009244	0	0
12.550	dont	0.009138	0	0
12.583	dont	0.009194	0	0
12.617	dont	0.009146	0	0
12.650	dont	0.009145	0	0
12.683	dont	0.008537	0	0
12.717	dont	0.008725	0	0
12.750	dont	0.008652	0	0
12.783	dont	0.008273	0	0
12.817	dont	0.008246	0	0
12.850	dont	0.008908	0	0
12.884	dont	0.009027	0	0
12.917	dont	0.009268	0	0
12.950	dont	0.009922	0	0
12.984	dont	0.010623	0	0
13.017	dont	0.010312	0	0
13.050	dont	0.009785	0	0
13.084	dont	0.009663	0	0
13.117	dont	0.009539	0	0
13.150	dont	0.008972	0	0
13.184	dont	0.008649	0	0
13.217	dont	0.008698	0	0
13.251	dont	0.008703	0	0
13.284	dont	0.009077	0	0
13.317	dont	0.009434	0	0
13.351	dont	0.009874	0	0
13.384	dont	0.009891	0	0
13.417	dont	0.009849	0	0
13.451	dont	0.009044	0	0
13.484	dont	0.009066	0	0
13.518	dont	0.009074	0	0
13.551	dont	0.009283	0	0
13.584	dont	0.009583	0	0
13.618	dont	0.009691	0	0
13.651	dont	0.009279	0	0
13.684	dont	0.009271	0	0
13.718	dont	0.008981	0	0
13.751	dont	0.008579	0	0
13.784	dont	0.008726	0	0
13.818	dont	0.008935	0	0
13.851	dont	0.008748	0	0
13.885	dont	0.009275	0	0
13.918	dont	0.009478	0	0
13.951	dont	0.009575	0	0
13.985	dont	0.009648	0	0
14.018	dont	0.009504	0	0
14.051	dont	0.009259	0	0
14.085	dont	0.009549	0	0
14.118	dont	0.009416	0	0
14.151	dont	0.009441	0	0
14.185	dont	0.009600	0	0
14.218	dont	0.009421	0	0
14.252	dont	0.009232	0	0
14.285	dont	0.009425	0	0
14.318	dont	0.009400	0	0
14.352	dont	0.009399	0	0
14.385	dont	0.009214	0	0
14.418	dont	0.008967	0	0
14.452	dont	0.008868	0	0
14.485	dont	0.008760	0	0
14.519	dont	0.008878	0	0
14.552	dont	0.009224	0	0
14.585	dont	0.009299	0	0
14.619	dont	0.009203	0	0
14.652	dont	0.009120	0	0
14.685	dont	0.008826	0	0
14.719	dont	0.008575	0	0
14.752	dont	0.008799	0	0
14.785	dont	0.008789	0	0
14.819	dont	0.008796	0	0
14.852	dont	0.008886	0	0
14.886	dont	0.009103	0	0
14.919	dont	0.008638	0	0
14.952	dont	0.008682	0	0
14.986	dont	0.008919	0	0
15.019	dont	0.008860	0	0
15.052	dont	0.008643	0	0
15.086	dont	0.008952	0	0
15.119	dont	0.008668	0	0
15.152	dont	0.008967	0	0
15.186	dont	0.011605	0	0
15.219	dont	0.012931	0	0
15.253	dont	0.013293	0	0
15.286	dont	0.013681	0	0
15.319	dont	0.013653	0	0
15.353	dont	0.018861	0	0
15.386	dont	0.024261	0	0
15.419	dont	0.029736	0	1
15.453	dont	0.035182	0	0
15.486	dont	0.040065	0	0
15.520	dont	0.034641	0	0
15.553	dont	0.029480	0	1
15.586	dont	0.023796	0	0
15.620	dont	0.018348	0	0
15.653	dont	0.013162	0	0
15.686	dont	0.011147	0	0
15.720	dont	0.009776	0	0
15.753	dont	0.009788	0	0
15.786	dont	0.009718	0	0
15.820	dont	0.009514	0	0
15.853	dont	0.009254	0	0
15.887	dont	0.009255	0	0
15.920	dont	0.009068	0	0
15.953	dont	0.009168	0	0
15.987	dont	0.009532	0	0
16.020	dont	0.009719	0	0
16.053	dont	0.009635	0	0
16.087	dont	0.009467	0	0
16.120	dont	0.009380	0	0
16.153	dont	0.008823	0	0
16.187	dont	0.008505	0	0
16.220	dont	0.008358	0	0
16.254	dont	0.008367	0	0
16.287	dont	0.008577	0	0
16.320	dont	0.008722	0	0
16.354	dont	0.008869	0	0
16.387	dont	0.009001	0	0
16.420	dont	0.009302	0	0
16.454	dont	0.009355	0	0
16.487	dont	0.009281	0	0
16.521	dont	0.009175	0	0
16.554	dont	0.009401	0	0
16.587	dont	0.009265	0	0
16.621	dont	0.009059	0	0
16.654	dont	0.008974	0	0
16.687	dont	0.008792	0	0
16.721	dont	0.008391	0	0
16.754	dont	0.008233	0	0
16.787	dont	0.007799	0	0
16.821	dont	0.007782	0	0
16.854	dont	0.008305	0	0
16.888	dont	0.008512	0	0
16.921	dont	0.008452	0	0
16.954	dont	0.008655	0	0
16.988	dont	0.008651	0	0
17.021	dont	0.008336	0	0
17.054	dont	0.008591	0	0
17.088	dont	0.008913	0	0
17.121	dont	0.009126	0	0
17.154	dont	0.009561	0	0
17.188	dont	0.009647	0	0
17.221	dont	0.009632	0	0
17.255	dont	0.009311	0	0
17.288	dont	0.009065	0	0
17.321	dont	0.009067	0	0
17.355	dont	0.009381	0	0
17.388	dont	0.009192	0	0
17.421	dont	0.009182	0	0
17.455	dont	0.009228	0	0
17.488	dont	0.009359	0	0
17.522	dont	0.009091	0	0
17.555	dont	0.009411	0	0
17.588	dont	0.009745	0	0
17.622	dont	0.009872	0	0
17.655	dont	0.010029	0	0
17.688	dont	0.010010	0	0
17.722	dont	0.009949	0	0
17.755	dont	0.010174	0	0
17.788	dont	0.010084	0	0
17.822	dont	0.009690	0	0
17.855	dont	0.009735	0	0
17.889	dont	0.009541	0	0
17.922	dont	0.009615	0	0
17.955	dont	0.009749	0	0
17.989	dont	0.009719	0	0
18.022	dont	0.009532	0	0
18.055	dont	0.009819	0	0
18.089	dont	0.009632	0	0
18.122	dont	0.009624	0	0
18.155	dont	0.009527	0	0
18.189	dont	0.009525	0	0
18.222	dont	0.009217	0	0
18.256	dont	0.008885	0	0
18.289	dont	0.008644	0	0
18.322	dont	0.008371	0	0
18.356	dont	0.008364	0	0
18.389	dont	0.008379	0	0
18.422	dont	0.008745	0	0
18.456	dont	0.009605	0	0
18.489	dont	0.009961	0	0
18.523	dont	0.009899	0	0
18.556	dont	0.009659	0	0
18.589	dont	0.009449	0	0
18.623	dont	0.008523	0	0
18.656	dont	0.008637	0	0
18.689	dont	0.008530	0	0
18.723	dont	0.008647	0	0
18.756	dont	0.008621	0	0
18.789	dont	0.008609	0	0
18.823	dont	0.008331	0	0
18.856	dont	0.008212	0	0
18.890	dont	0.008095	0	0
18.923	dont	0.007980	0	0
18.956	dont	0.008602	0	0
18.990	dont	0.008550	0	0
19.023	dont	0.008958	0	0
19.056	dont	0.009428	0	0
19.090	dont	0.009859	0	0
19.123	dont	0.009706	0	0
19.156	dont	0.010164	0	0
19.190	dont	0.010132	0	0
19.223	dont	0.010069	0	0
19.257	dont	0.009994	0	0
19.290	dont	0.009994	0	0
19.323	dont	0.009980	0	0
19.357	dont	0.010358	0	0
19.390	dont	0.010126	0	0
19.423	dont	0.010259	0	0
19.457	dont	0.010772	0	0
19.490	dont	0.010682	0	0
19.524	dont	0.010294	0	0
19.557	dont	0.011100	0	0
19.590	dont	0.011084	0	0
19.624	dont	0.010429	0	0
19.657	dont	0.010351	0	0
19.690	dont	0.010423	0	0
19.724	dont	0.009666	0	0
19.757	dont	0.009573	0	0
19.790	dont	0.009629	0	0
19.824	dont	0.009930	0	0
19.857	dont	0.010361	0	0
19.891	dont	0.010682	0	0
19.924	dont	0.010403	0	0
19.957	dont	0.010382	0	0
19.991	dont	0.009663	0	0
20.024	dont	0.008929	0	0
20.057	dont	0.008638	0	0
20.091	dont	0.008407	0	0
20.124	dont	0.008481	0	0
20.157	dont	0.008890	0	0
20.191	dont	0.008990	0	0
20.224	dont	0.009113	0	0
20.258	dont	0.009180	0	0
20.291	dont	0.008834	0	0
20.324	dont	0.008679	0	0
20.358	dont	0.008847	0	0
20.391	dont	0.009290	0	0
20.424	dont	0.009767	0	0
20.458	dont	0.010451	0	0
20.491	dont	0.011196	0	0
20.525	dont	0.011787	0	0
20.558	dont	0.011545	0	0
20.591	dont	0.011331	0	0
20.625	dont	0.010884	0	0
20.658	dont	0.010369	0	0
20.691	dont	0.010117	0	0
20.725	dont	0.009722	0	0
20.758	dont	0.009739	0	0
20.791	dont	0.009684	0	0
20.825	dont	0.009695	0	0
20.858	dont	0.009241	0	0
20.892	dont	0.009338	0	0
20.925	dont	0.009343	0	0
20.958	dont	0.010118	0	0
20.992	dont	0.010194	0	0
21.025	dont	0.010283	0	0
21.058	dont	0.010403	0	0
21.092	dont	0.010215	0	0
21.125	dont	0.009687	0	0
21.158	dont	0.009411	0	0
21.192	dont	0.009132	0	0
21.225	dont	0.009064	0	0
21.259	dont	0.009315	0	0
21.292	dont	0.009013	0	0
21.325	dont	0.009124	0	0
21.359	dont	0.009343	0	0
21.392	dont	0.008942	0	0
21.425	dont	0.008785	0	0
21.459	dont	0.008666	0	0
21.492	dont	0.008414	0	0
21.526	dont	0.008323	0	0
21.559	dont	0.008440	0	0
21.592	dont	0.008467	0	0
21.626	dont	0.008700	0	0
21.659	dont	0.008873	0	0
21.692	dont	0.008719	0	0
21.726	dont	0.008770	0	0
21.759	dont	0.008629	0	0
21.792	dont	0.008577	0	0
21.826	dont	0.008659	0	0
21.859	dont	0.008806	0	0
21.893	dont	0.008720	0	0
21.926	dont	0.008823	0	0
21.959	dont	0.008758	0	0
21.993	dont	0.008593	0	0
22.026	dont	0.008913	0	0
22.059	dont	0.009224	0	0
22.093	dont	0.009000	0	0
22.126	dont	0.008900	0	0
22.159	dont	0.008929	0	0
22.193	dont	0.008353	0	0
22.226	dont	0.008563	0	0
22.260	dont	0.008837	0	0
22.293	dont	0.009223	0	0
22.326	dont	0.009378	0	0
22.360	dont	0.010078	0	0
22.393	dont	0.009696	0	0
22.426	dont	0.009651	0	0
22.460	dont	0.009459	0	0
22.493	dont	0.009479	0	0
22.527	dont	0.009374	0	0
22.560	dont	0.009476	0	0
22.593	dont	0.009898	0	0
22.627	dont	0.009938	0	0
22.660	dont	0.010102	0	0
22.693	dont	0.009801	0	0
22.727	dont	0.010311	0	0
22.760	dont	0.009896	0	0
22.793	dont	0.010188	0	0
22.827	dont	0.010241	0	0
22.860	dont	0.010453	0	0
22.894	dont	0.010077	0	0
22.927	dont	0.010296	0	0
22.960	dont	0.010092	0	0
22.994	dont	0.010198	0	0
23.027	dont	0.014987	0	0
23.060	dont	0.019809	0	0
23.094	dont	0.022950	0	0
23.127	dont	0.024353	0	0
23.160	dont	0.024926	0	0
23.194	dont	0.020542	0	0
23.227	dont	0.016036	0	0
23.261	dont	0.013266	0	0
23.294	dont	0.012082	0	0
23.327	dont	0.011553	0	0
23.361	dont	0.011835	0	0
23.394	dont	0.011737	0	0
23.427	dont	0.011065	0	0
23.461	dont	0.011145	0	0
23.494	dont	0.010846	0	0
23.528	dont	0.010258	0	0
23.561	dont	0.010134	0	0
23.594	dont	0.010433	0	0
23.628	dont	0.010416	0	0
23.661	dont	0.010649	0	0
23.694	dont	0.010608	0	0
23.728	dont	0.010773	0	0
23.761	dont	0.011035	0	0
23.794	dont	0.011199	0	0
23.828	dont	0.010999	0	0
23.861	dont	0.010901	0	0
23.895	dont	0.010779	0	0
23.928	dont	0.010409	0	0
23.961	dont	0.009874	0	0
23.995	dont	0.010005	0	0
24.028	dont	0.009859	0	0
24.061	dont	0.009751	0	0
24.095	dont	0.009917	0	0
24.128	dont	0.009884	0	0
24.161	dont	0.009726	0	0
24.195	dont	0.009723	0	0
24.228	dont	0.009711	0	0
24.262	dont	0.009821	0	0
24.295	dont	0.009888	0	0
24.328	dont	0.009581	0	0
24.362	dont	0.009394	0	0
24.395	dont	0.009103	0	0
24.428	dont	0.008650	0	0
24.462	dont	0.008787	0	0
24.495	dont	0.009329	0	0
24.529	dont	0.009760	0	0
24.562	dont	0.010204	0	0
24.595	dont	0.010286	0	0
24.629	dont	0.010257	0	0
24.662	dont	0.010316	0	0
24.695	dont	0.010341	0	0
24.729	dont	0.010201	0	0
24.762	dont	0.010309	0	0
24.795	dont	0.010583	0	0
24.829	dont	0.010393	0	0
24.862	dont	0.010091	0	0
24.896	dont	0.009667	0	0
24.929	dont	0.009429	0	0
24.962	dont	0.009127	0	0
24.996	dont	0.009004	0	0
25.029	dont	0.008994	0	0
25.062	dont	0.009325	0	0
25.096	dont	0.009319	0	0
25.129	dont	0.009076	0	0
25.162	dont	0.009173	0	0
25.196	dont	0.009308	0	0
25.229	dont	0.009378	0	0
25.263	dont	0.009595	0	0
25.296	dont	0.009549	0	0
25.329	dont	0.009295	0	0
25.363	dont	0.009306	0	0
25.396	dont	0.009375	0	0
25.429	dont	0.009265	0	0
25.463	dont	0.009339	0	0
25.496	dont	0.009380	0	0
25.530	dont	0.009233	0	0
25.563	dont	0.009065	0	0
25.596	dont	0.009132	0	0
25.630	dont	0.009343	0	0
25.663	dont	0.009859	0	0
25.696	dont	0.010125	0	0
25.730	dont	0.009897	0	0
25.763	dont	0.009972	0	0
25.796	dont	0.009829	0	0
25.830	dont	0.009215	0	0
25.863	dont	0.008843	0	0
25.897	dont	0.008619	0	0
25.930	dont	0.008189	0	0
25.963	dont	0.008054	0	0
25.997	dont	0.007630	0	0
26.030	dont	0.007793	0	0
26.063	dont	0.007985	0	0
26.097	dont	0.007922	0	0
26.130	dont	0.008156	0	0
26.163	dont	0.008715	0	0
26.197	dont	0.008960	0	0
26.230	dont	0.009103	0	0
26.264	dont	0.009551	0	0
26.297	dont	0.009359	0	0
26.330	dont	0.009231	0	0
26.364	dont	0.008945	0	0
26.397	dont	0.008771	0	0
26.430	dont	0.008823	0	0
26.464	dont	0.008897	0	0
26.497	dont	0.009020	0	0
26.531	dont	0.009014	0	0
26.564	dont	0.009424	0	0
26.597	dont	0.009276	0	0
26.631	dont	0.009251	0	0
26.664	dont	0.009449	0	0
26.697	dont	0.009490	0	0
26.731	dont	0.009301	0	0
26.764	dont	0.009531	0	0
26.797	dont	0.009547	0	0
26.831	dont	0.009393	0	0
26.864	dont	0.009488	0	0
26.898	dont	0.009279	0	0
26.931	dont	0.009323	0	0
26.964	dont	0.009206	0	0
26.998	dont	0.009229	0	0
27.031	dont	0.008875	0	0
27.064	dont	0.009017	0	0
27.098	dont	0.008689	0	0
27.131	dont	0.009022	0	0
27.164	dont	0.009038	0	0
27.198	dont	0.009535	0	0
27.231	dont	0.009568	0	0
27.265	dont	0.009876	0	0
27.298	dont	0.009965	0	0
27.331	dont	0.010060	0	0
27.365	dont	0.010102	0	0
27.398	dont	0.010196	0	0
27.431	dont	0.009987	0	0
27.465	dont	0.009875	0	0
27.498	dont	0.009839	0	0
27.532	dont	0.009768	0	0
27.565	dont	0.009664	0	0
27.598	dont	0.009400	0	0
27.632	dont	0.009273	0	0
27.665	dont	0.009046	0	0
27.698	dont	0.008665	0	0
27.732	dont	0.008699	0	0
27.765	dont	0.008841	0	0
27.798	dont	0.008612	0	0
27.832	dont	0.008577	0	0
27.865	dont	0.009109	0	0
27.899	dont	0.009008	0	0
27.932	dont	0.009140	0	0
27.965	dont	0.009061	0	0
27.999	dont	0.009144	0	0
28.032	dont	0.009029	0	0
28.065	dont	0.009092	0	0
28.099	dont	0.008880	0	0
28.132	dont	0.009448	0	0
28.165	dont	0.009689	0	0
28.199	dont	0.009597	0	0
28.232	dont	0.009700	0	0
28.266	dont	0.009962	0	0
28.299	dont	0.009761	0	0
28.332	dont	0.009552	0	0
28.366	dont	0.009236	0	0
28.399	dont	0.009090	0	0
28.432	dont	0.008965	0	0
28.466	dont	0.008876	0	0
28.499	dont	0.008739	0	0
28.533	dont	0.008840	0	0
28.566	dont	0.009055	0	0
28.599	dont	0.008849	0	0
28.633	dont	0.009138	0	0
28.666	dont	0.009059	0	0
28.699	dont	0.009024	0	0
28.733	dont	0.008632	0	0
28.766	dont	0.008897	0	0
28.799	dont	0.008844	0	0
28.833	dont	0.008935	0	0
28.866	dont	0.009045	0	0
28.900	dont	0.009107	0	0
28.933	dont	0.008919	0	0
28.966	dont	0.008893	0	0
29.000	dont	0.008841	0	0
29.033	dont	0.008666	0	0
29.066	dont	0.008586	0	0
29.100	dont	0.008928	0	0
29.133	dont	0.008712	0	0
29.166	dont	0.008671	0	0
29.200	dont	0.008988	0	0
29.233	dont	0.009248	0	0
29.267	dont	0.009011	0	0
29.300	dont	0.009115	0	0
29.333	dont	0.009254	0	0
29.367	dont	0.009101	0	0
29.400	dont	0.009058	0	0
29.433	dont	0.009073	0	0
29.467	dont	0.008881	0	0
29.500	dont	0.009170	0	0
29.534	dont	0.009566	0	0
29.567	dont	0.009700	0	0
