0,0.609037328
0.27,0.609037328
0.53,0.609037328
0.8,0.609037328
1.06,0.609037328
1.33,0.609037328
1.59,0.609037328
1.86,0.609037328
2.12,0.609037328
2.39,0.609037328
2.66,0.609037328
2.92,0.609037328
3.19,0.609037328
3.45,0.628683694
3.72,0.638506876
3.98,0.638506876
4.25,1.15913556
4.52,2.013752456
4.78,2.151277014
5.05,2.151277014
5.31,2.151277014
5.58,2.151277014
5.84,2.151277014
6.11,2.151277014
6.37,2.151277014
6.64,2.151277014
6.91,2.151277014
7.17,2.151277014
7.44,2.151277014
7.7,2.151277014
7.97,2.151277014
8.23,2.151277014
8.5,2.220039293
8.77,2.308447937
9.02,2.308447937
9.28,2.504911591
9.55,2.819253438
9.81,2.829076621
10.06,2.829076621
10.33,2.917485265
10.59,3.526522593
10.86,3.742632613
11.12,3.752455796
11.39,3.752455796
11.66,3.752455796
11.92,3.752455796
12.19,3.752455796
12.45,3.752455796
12.72,3.752455796
12.98,3.752455796
13.25,3.752455796
13.52,3.752455796
13.78,3.752455796
14.05,3.752455796
14.31,3.919449902
14.58,4.469548134
14.84,4.74459725
15.11,4.754420432
15.37,4.508840864
15.63,4.52848723
15.89,4.557956778
16.16,4.557956778
16.42,4.557956778
16.69,4.557956778
16.95,4.557956778
17.22,4.557956778
17.49,4.557956778
17.75,4.557956778
18.02,4.557956778
18.28,4.813359528
18.55,5.039292731
18.8,5.353634578
19.06,5.36345776
19.33,5.36345776
19.59,5.36345776
19.86,5.36345776
20.12,5.36345776
20.39,5.25540275
20.66,5.275049116
20.92,5.373280943
21.19,4.970530452
21.45,5.009823183
21.72,5.166994106
21.97,5.235756385
22.24,5.235756385
22.5,5.235756385
22.77,5.235756385
23.03,5.235756385
23.3,5.235756385
23.56,5.235756385
23.83,5.245579568
24.09,5.245579568
24.36,5.245579568
24.62,5.245579568
24.89,5.245579568
25.16,5.294695481
25.42,5.540275049
25.69,5.677799607
25.95,5.726915521
26.22,5.726915521
26.48,5.726915521
26.75,6.001964637
27.02,6.326129666
27.28,6.355599214
27.53,6.52259332
27.8,6.52259332
28.06,6.52259332
28.33,6.52259332
28.59,6.52259332
28.86,6.52259332
29.13,6.52259332
29.39,6.52259332
29.66,6.52259332
29.92,6.52259332
30.19,6.52259332
30.45,6.52259332
30.72,6.52259332
30.98,6.52259332
31.25,6.52259332
31.52,6.52259332
31.78,6.52259332
32.05,6.52259332
32.31,6.52259332
32.58,6.52259332
32.84,6.52259332
33.11,6.52259332
33.38,6.52259332
33.64,6.52259332
33.91,6.52259332
34.17,6.52259332
34.44,6.52259332
34.7,6.52259332
34.97,6.52259332
35.23,6.52259332
35.5,6.52259332
35.77,6.52259332
36.03,6.52259332
36.3,6.52259332
36.56,6.52259332
36.83,6.52259332
37.09,6.52259332
37.36,6.52259332
37.62,6.52259332
37.89,6.52259332
38.16,6.52259332
38.42,6.52259332
38.69,6.52259332
38.95,6.52259332
39.2,6.669941061
39.47,6.669941061
39.73,6.669941061
40,6.679764244
40.27,6.689587426
40.53,6.73870334
40.8,6.827111984
41.06,6.807465619
41.33,6.807465619
41.59,6.866404715
41.86,6.866404715
42.12,6.876227898
42.39,6.886051081
42.66,6.886051081
42.92,6.915520629
43.19,6.915520629
43.45,6.915520629
43.72,6.944990177
43.98,6.944990177
