time	rmse	false positive	false negative
7.64	0.0105619	0	0
7.674	0.0104807	0	0
7.707	0.0101657	0	0
7.741	0.0100289	0	0
7.774	0.0103579	0	0
7.807	0.0104718	0	0
7.841	0.0101049	0	0
7.874	0.0097427	0	0
7.907	0.00948375	0	0
7.941	0.00894533	0	0
7.974	0.00915507	0	0
8.008	0.00878034	0	0
8.041	0.00922044	0	0
8.074	0.00939018	0	0
8.108	0.00951284	0	0
8.141	0.00911054	0	0
8.174	0.00977305	0	0
8.208	0.00965551	0	0
8.241	0.00969054	0	0
8.274	0.00984811	0	0
8.308	0.0101925	0	0
8.341	0.0102902	0	0
8.375	0.0102321	0	0
8.408	0.0105415	0	0
8.441	0.0106189	0	0
8.475	0.010245	0	0
8.508	0.0100153	0	0
8.541	0.0103609	0	0
8.575	0.010063	0	0
8.608	0.01012	0	0
8.641	0.0104883	0	0
8.675	0.0104506	0	0
8.708	0.0103047	0	0
8.742	0.0104336	0	0
8.775	0.0105499	0	0
8.808	0.0101978	0	0
8.842	0.0102542	0	0
8.875	0.0103649	0	0
8.908	0.0102608	0	0
8.942	0.0103061	0	0
8.975	0.0103175	0	0
9.009	0.0102256	0	0
9.042	0.00981092	0	0
9.075	0.00964798	0	0
9.109	0.0126425	0	0
9.142	0.0210779	0	0
9.175	0.0283304	0	0
9.209	0.0344273	0	0
9.242	0.0395728	0	0
9.275	0.0399514	0	0
9.309	0.0341033	1	0
9.342	0.029379	1	0
9.376	0.0262048	0	0
9.409	0.0232641	0	0
9.442	0.0213319	0	0
9.476	0.0214694	0	0
9.509	0.0213359	0	0
9.542	0.0206616	0	0
9.576	0.0208563	0	0
9.609	0.0206741	0	0
9.642	0.0196062	0	0
9.676	0.0180206	0	0
9.709	0.0170209	0	0
9.743	0.0158598	0	0
9.776	0.0151914	0	0
9.809	0.0142971	0	0
9.843	0.0143894	0	0
9.876	0.0138126	0	0
9.909	0.0137548	0	0
9.943	0.0133608	0	0
9.976	0.0131657	0	0
10.01	0.0129536	0	0
10.043	0.0130059	0	0
10.076	0.0127014	0	0
10.11	0.0125734	0	0
10.143	0.0119773	0	0
10.176	0.0117904	0	0
10.21	0.0118227	0	0
10.243	0.0115994	0	0
10.276	0.0117631	0	0
10.31	0.0119374	0	0
10.343	0.0116184	0	0
10.377	0.0115096	0	0
10.41	0.0116363	0	0
10.443	0.0115589	0	0
10.477	0.012105	0	0
10.51	0.012447	0	0
10.543	0.0126782	0	0
10.577	0.0128153	0	0
10.61	0.0126786	0	0
10.643	0.0129219	0	0
10.677	0.0129333	0	0
10.71	0.0124325	0	0
10.744	0.0122092	0	0
10.777	0.012404	0	0
10.81	0.0116555	0	0
10.844	0.0117102	0	0
10.877	0.0120436	0	0
10.91	0.0122084	0	0
10.944	0.0120829	0	0
10.977	0.0124506	0	0
11.011	0.0125134	0	0
11.044	0.0127118	0	0
11.077	0.0124267	0	0
11.111	0.0125161	0	0
11.144	0.013107	0	0
11.177	0.0128177	0	0
11.211	0.0128762	0	0
11.244	0.0127068	0	0
11.277	0.0128933	0	0
11.311	0.0123671	0	0
11.344	0.0127714	0	0
11.378	0.0133754	0	0
11.411	0.0135054	0	0
11.444	0.0134899	0	0
11.478	0.0133231	0	0
11.511	0.0132517	0	0
11.544	0.012225	0	0
11.578	0.0121621	0	0
11.611	0.0121748	0	0
11.644	0.0123243	0	0
11.678	0.0119767	0	0
11.711	0.0118758	0	0
11.745	0.0119315	0	0
11.778	0.0120946	0	0
11.811	0.0125346	0	0
11.845	0.0132005	0	0
11.878	0.0131261	0	0
11.911	0.0128469	0	0
11.945	0.0121923	0	0
11.978	0.0117617	0	0
12.012	0.0115614	0	0
12.045	0.0118356	0	0
12.078	0.0123951	0	0
12.112	0.0126126	0	0
12.145	0.0126097	0	0
12.178	0.0125542	0	0
12.212	0.0130691	0	0
12.245	0.0131859	0	0
12.278	0.0133055	0	0
12.312	0.0130999	0	0
12.345	0.0129361	0	0
12.379	0.0124635	0	0
12.412	0.012023	0	0
12.445	0.0119601	0	0
12.479	0.0125844	0	0
12.512	0.0126211	0	0
12.545	0.0129572	0	0
12.579	0.0129887	0	0
12.612	0.0131397	0	0
12.645	0.0125924	0	0
12.679	0.012645	0	0
12.712	0.0127865	0	0
12.746	0.0129788	0	0
12.779	0.013328	0	0
12.812	0.0134987	0	0
12.846	0.0131591	0	0
12.879	0.0129305	0	0
12.912	0.0129007	0	0
12.946	0.0123696	0	0
12.979	0.0125083	0	0
13.013	0.0127245	0	0
13.046	0.0129693	0	0
13.079	0.0134172	0	0
13.113	0.0136682	0	0
13.146	0.0136446	0	0
13.179	0.013981	0	0
13.213	0.0138462	0	0
13.246	0.0138557	0	0
13.279	0.014004	0	0
13.313	0.0138925	0	0
13.346	0.0134363	0	0
13.38	0.0135227	0	0
13.413	0.0135018	0	0
13.446	0.0129457	0	0
13.48	0.0131427	0	0
13.513	0.0131451	0	0
13.546	0.0129521	0	0
13.58	0.0127128	0	0
13.613	0.0130608	0	0
13.646	0.0125777	0	0
13.68	0.0132612	0	0
13.713	0.0131094	0	0
13.747	0.0129002	0	0
13.78	0.0127787	0	0
13.813	0.0129221	0	0
13.847	0.0119798	0	0
13.88	0.0117804	0	0
13.913	0.0120593	0	0
13.947	0.0122364	0	0
13.98	0.0121159	0	0
14.014	0.0124582	0	0
14.047	0.0122378	0	0
14.08	0.0120073	0	0
14.114	0.0117613	0	0
14.147	0.0119344	0	0
14.18	0.0122682	0	0
14.214	0.0129569	0	0
14.247	0.012525	0	0
14.28	0.012485	0	0
14.314	0.0124792	0	0
14.347	0.0123098	0	0
14.381	0.0121182	0	0
14.414	0.0126178	0	0
14.447	0.0128612	0	0
14.481	0.0127446	0	0
14.514	0.012632	0	0
14.547	0.0122547	0	0
14.581	0.0123713	0	0
14.614	0.012108	0	0
14.647	0.0121165	0	0
14.681	0.0118988	0	0
14.714	0.0120785	0	0
14.748	0.0117919	0	0
14.781	0.0120515	0	0
14.814	0.0136222	0	0
14.848	0.0147673	0	0
14.881	0.0154447	0	0
14.914	0.0175566	0	0
14.948	0.0188536	0	0
14.981	0.020031	0	0
15.015	0.0217215	0	0
15.048	0.023883	0	0
15.081	0.0268588	0	0
15.115	0.0308567	0	0
15.148	0.0313067	0	0
15.181	0.0359606	0	0
15.215	0.0411706	0	0
15.248	0.0418696	0	0
15.281	0.0395916	0	0
15.315	0.0390068	1	0
15.348	0.0346914	1	0
15.382	0.0285961	1	0
15.415	0.0234333	0	0
15.448	0.0202228	0	0
15.482	0.0174995	0	0
15.515	0.0144974	0	0
15.548	0.0127046	0	0
15.582	0.0121846	0	0
15.615	0.0118019	0	0
15.648	0.0116479	0	0
15.682	0.0115275	0	0
15.715	0.0111147	0	0
15.749	0.010954	0	0
15.782	0.0111655	0	0
15.815	0.0111792	0	0
15.849	0.0109854	0	0
15.882	0.0136398	0	0
15.915	0.0215987	0	0
15.949	0.0318859	0	0
15.982	0.0402424	0	0
16.016	0.0475788	0	0
16.049	0.0501635	0	0
16.082	0.0461393	0	0
16.116	0.0393568	1	0
16.149	0.034121	1	0
16.182	0.0296026	1	0
16.216	0.027329	0	0
16.249	0.0250847	0	0
16.282	0.0239158	0	0
16.316	0.022611	0	0
16.349	0.0207661	0	0
16.383	0.0185003	0	0
16.416	0.0169766	0	0
16.449	0.0148143	0	0
16.483	0.0136273	0	0
16.516	0.0130502	0	0
16.549	0.0128229	0	0
16.583	0.0124795	0	0
16.616	0.0124152	0	0
16.649	0.0118371	0	0
16.683	0.0117285	0	0
16.716	0.0115883	0	0
16.75	0.0120656	0	0
16.783	0.0123184	0	0
16.816	0.0128778	0	0
16.85	0.0131053	0	0
16.883	0.0130333	0	0
16.916	0.0124583	0	0
16.95	0.0124127	0	0
16.983	0.0126599	0	0
17.017	0.0127876	0	0
17.05	0.0127251	0	0
17.083	0.0133913	0	0
17.117	0.0135153	0	0
17.15	0.0130801	0	0
17.183	0.0132548	0	0
17.217	0.0130664	0	0
17.25	0.0131053	0	0
17.283	0.0126405	0	0
17.317	0.0128807	0	0
17.35	0.0126337	0	0
17.384	0.0129279	0	0
17.417	0.0127691	0	0
17.45	0.0128915	0	0
17.484	0.0124823	0	0
17.517	0.012077	0	0
17.55	0.0121268	0	0
17.584	0.0120494	0	0
17.617	0.0121141	0	0
17.65	0.0120786	0	0
17.684	0.0120313	0	0
17.717	0.0119918	0	0
17.751	0.01174	0	0
17.784	0.011806	0	0
17.817	0.0120488	0	0
17.851	0.01243	0	0
17.884	0.0123612	0	0
17.917	0.0124615	0	0
17.951	0.0124072	0	0
17.984	0.0121346	0	0
18.018	0.0122157	0	0
18.051	0.0119991	0	0
18.084	0.0121888	0	0
18.118	0.0120917	0	0
18.151	0.0123458	0	0
18.184	0.012225	0	0
18.218	0.012844	0	0
18.251	0.0131847	0	0
18.284	0.0141035	0	0
18.318	0.0140576	0	0
18.351	0.0142704	0	0
18.385	0.0144094	0	0
18.418	0.0139872	0	0
18.451	0.0133909	0	0
18.485	0.0133182	0	0
18.518	0.0132568	0	0
18.551	0.0125063	0	0
18.585	0.0124645	0	0
18.618	0.0121347	0	0
18.651	0.0122204	0	0
18.685	0.0121554	0	0
18.718	0.0122757	0	0
18.752	0.0119793	0	0
18.785	0.0123838	0	0
18.818	0.0122477	0	0
18.852	0.0118574	0	0
18.885	0.0122182	0	0
18.918	0.0127507	0	0
18.952	0.0125232	0	0
18.985	0.0127163	0	0
19.019	0.0127668	0	0
19.052	0.0129836	0	0
19.085	0.012749	0	0
19.119	0.0126734	0	0
19.152	0.0124093	0	0
19.185	0.0128154	0	0
19.219	0.0125938	0	0
19.252	0.0128291	0	0
19.285	0.0130913	0	0
19.319	0.0138425	0	0
19.352	0.0135509	0	0
19.386	0.0135034	0	0
19.419	0.0134521	0	0
19.452	0.0132131	0	0
19.486	0.0127948	0	0
19.519	0.0126193	0	0
19.552	0.0124364	0	0
19.586	0.0127903	0	0
19.619	0.0128299	0	0
19.652	0.0126443	0	0
19.686	0.0127338	0	0
19.719	0.0129395	0	0
19.753	0.0123032	0	0
19.786	0.0124441	0	0
19.819	0.012285	0	0
19.853	0.0122463	0	0
19.886	0.0118681	0	0
19.919	0.0121223	0	0
19.953	0.011831	0	0
19.986	0.0115929	0	0
20.02	0.0115061	0	0
20.053	0.0114835	0	0
20.086	0.0113192	0	0
20.12	0.0112811	0	0
20.153	0.0114537	0	0
20.186	0.0115855	0	0
20.22	0.0114936	0	0
20.253	0.0109962	0	0
20.286	0.0112656	0	0
20.32	0.0124039	0	0
20.353	0.0185823	0	0
20.387	0.0283619	0	0
20.42	0.0378075	0	0
20.453	0.0461381	0	0
20.487	0.0514595	0	0
20.52	0.0500847	0	0
20.553	0.0439001	1	0
20.587	0.0379585	1	0
20.62	0.0318554	1	0
20.653	0.0273662	0	0
20.687	0.0248967	0	0
20.72	0.0240616	0	0
20.754	0.0233511	0	0
20.787	0.0231353	0	0
20.82	0.0231964	0	0
20.854	0.0221156	0	0
20.887	0.0209355	0	0
20.92	0.0191454	0	0
20.954	0.0174676	0	0
20.987	0.0162869	0	0
21.021	0.0153187	0	0
21.054	0.0143136	0	0
21.087	0.0143778	0	0
21.121	0.0144899	0	0
21.154	0.0158082	0	0
21.187	0.0218671	0	0
21.221	0.0311301	0	0
21.254	0.0404953	0	0
21.287	0.0497528	0	0
21.321	0.0572787	0	0
21.354	0.0585367	0	0
21.388	0.0557024	0	0
21.421	0.0510893	0	0
21.454	0.0461403	1	0
21.488	0.0401683	1	0
21.521	0.0358845	1	0
21.554	0.0313393	1	0
21.588	0.028881	1	0
21.621	0.0265059	0	0
21.654	0.0247208	0	0
21.688	0.0238782	0	0
21.721	0.0239291	0	0
21.755	0.0228569	0	0
21.788	0.0216931	0	0
21.821	0.0205124	0	0
21.855	0.0178293	0	0
21.888	0.0160775	0	0
21.921	0.0143933	0	0
21.955	0.0128749	0	0
21.988	0.0122966	0	0
22.022	0.0126745	0	0
22.055	0.0121817	0	0
22.088	0.0119785	0	0
22.122	0.0124108	0	0
22.155	0.0128732	0	0
22.188	0.0133949	0	0
22.222	0.013858	0	0
22.255	0.0140094	0	0
22.288	0.0138146	0	0
22.322	0.0139286	0	0
22.355	0.0131587	0	0
22.389	0.0131523	0	0
22.422	0.0132832	0	0
22.455	0.013129	0	0
22.489	0.0128472	0	0
22.522	0.0128665	0	0
22.555	0.0125303	0	0
22.589	0.0123525	0	0
22.622	0.0127736	0	0
22.655	0.0128431	0	0
22.689	0.0129024	0	0
22.722	0.0135271	0	0
22.756	0.0136957	0	0
22.789	0.0133174	0	0
22.822	0.0153224	0	0
22.856	0.0200834	0	0
22.889	0.0251778	0	0
22.922	0.0300364	1	0
22.956	0.0343814	1	0
22.989	0.0355609	1	0
23.023	0.0334173	1	0
23.056	0.0292207	1	0
23.089	0.0257146	0	0
23.123	0.0232432	0	0
23.156	0.0212109	0	0
23.189	0.0203903	0	0
23.223	0.0209762	0	0
23.256	0.0214018	0	0
23.289	0.0204605	0	0
23.323	0.020105	0	0
23.356	0.0193995	0	0
23.39	0.0183187	0	0
23.423	0.0171113	0	0
23.456	0.0175951	0	0
23.49	0.0187732	0	0
23.523	0.0231907	0	0
23.556	0.0266111	0	0
23.59	0.0296073	1	0
23.623	0.0309663	1	0
23.656	0.0308105	1	0
23.69	0.0276062	0	0
23.723	0.0260431	0	0
23.757	0.0240237	0	0
23.79	0.023414	0	0
23.823	0.0227768	0	0
23.857	0.0216149	0	0
23.89	0.019287	0	0
23.923	0.0180932	0	0
23.957	0.0167135	0	0
23.99	0.0163305	0	0
24.024	0.0156566	0	0
24.057	0.0156395	0	0
24.09	0.0158668	0	0
24.124	0.015483	0	0
24.157	0.0149335	0	0
24.19	0.0151378	0	0
24.224	0.0146464	0	0
24.257	0.0142302	0	0
24.29	0.014305	0	0
24.324	0.0141224	0	0
24.357	0.0139876	0	0
24.391	0.0143045	0	0
24.424	0.0145866	0	0
24.457	0.0146146	0	0
24.491	0.0146927	0	0
24.524	0.0146161	0	0
24.557	0.0145838	0	0
24.591	0.0141226	0	0
24.624	0.0140158	0	0
24.657	0.0136193	0	0
24.691	0.0136819	0	0
24.724	0.0138964	0	0
24.758	0.0141947	0	0
24.791	0.014108	0	0
24.824	0.0143748	0	0
24.858	0.0139664	0	0
24.891	0.0134588	0	0
24.924	0.0128378	0	0
24.958	0.0127258	0	0
24.991	0.0123497	0	0
25.025	0.0122962	0	0
25.058	0.0120724	0	0
25.091	0.0122391	0	0
25.125	0.0122679	0	0
25.158	0.0125929	0	0
25.191	0.0129119	0	0
25.225	0.013108	0	0
25.258	0.0132248	0	0
25.291	0.0133122	0	0
25.325	0.013364	0	0
25.358	0.0133166	0	0
25.392	0.0134237	0	0
25.425	0.0135015	0	0
25.458	0.0135427	0	0
25.492	0.0134809	0	0
25.525	0.0133898	0	0
25.558	0.0130538	0	0
25.592	0.0127054	0	0
25.625	0.0120072	0	0
25.658	0.0118442	0	0
25.692	0.0116447	0	0
25.725	0.0117256	0	0
25.759	0.011971	0	0
25.792	0.0125263	0	0
25.825	0.0126308	0	0
25.859	0.0127702	0	0
25.892	0.012903	0	0
25.925	0.0130434	0	0
25.959	0.0127311	0	0
25.992	0.0128869	0	0
26.026	0.0126304	0	0
26.059	0.0125157	0	0
26.092	0.0123695	0	0
26.126	0.0126702	0	0
26.159	0.0119973	0	0
26.192	0.0123748	0	0
26.226	0.0123392	0	0
26.259	0.012098	0	0
26.292	0.0118787	0	0
26.326	0.0180236	0	0
26.359	0.0217807	0	0
26.393	0.0257363	0	0
26.426	0.0282535	1	0
26.459	0.0300683	1	0
26.493	0.0266588	0	0
26.526	0.0248189	0	0
26.559	0.0228311	0	0
26.593	0.0221117	0	0
26.626	0.0213023	0	0
26.659	0.0199658	0	0
26.693	0.0184989	0	0
26.726	0.0171357	0	0
26.76	0.0161677	0	0
26.793	0.0156261	0	0
26.826	0.0150672	0	0
26.86	0.014915	0	0
26.893	0.0148132	0	0
26.926	0.0143824	0	0
26.96	0.0146477	0	0
26.993	0.014249	0	0
27.027	0.0141906	0	0
27.06	0.0133978	0	0
27.093	0.0133066	0	0
27.127	0.0128816	0	0
27.16	0.0134428	0	0
27.193	0.013398	0	0
27.227	0.013824	0	0
27.26	0.0140093	0	0
27.293	0.0142676	0	0
27.327	0.013966	0	0
27.36	0.0139414	0	0
27.394	0.0143146	0	0
27.427	0.014085	0	0
27.46	0.0140952	0	0
27.494	0.0138018	0	0
27.527	0.0136972	0	0
27.56	0.014026	0	0
27.594	0.0145697	0	0
27.627	0.0145268	0	0
27.66	0.0149514	0	0
27.694	0.0149078	0	0
27.727	0.0143016	0	0
27.761	0.01375	0	0
27.794	0.013588	0	0
27.827	0.0136554	0	0
27.861	0.0140136	0	0
27.894	0.0140558	0	0
27.927	0.0141418	0	0
27.961	0.0138695	0	0
27.994	0.013466	0	0
28.028	0.0125822	0	0
28.061	0.0122644	0	0
28.094	0.0123046	0	0
28.128	0.0125912	0	0
28.161	0.0123929	0	0
28.194	0.0130726	0	0
28.228	0.0132611	0	0
28.261	0.0131828	0	0
28.294	0.0133892	0	0
28.328	0.0136736	0	0
28.361	0.0134473	0	0
28.395	0.0135302	0	0
28.428	0.013107	0	0
28.461	0.012513	0	0
28.495	0.012519	0	0
28.528	0.0123035	0	0
28.561	0.012496	0	0
28.595	0.0129927	0	0
28.628	0.0134902	0	0
28.661	0.0131843	0	0
28.695	0.0129423	0	0
28.728	0.0125729	0	0
28.762	0.0122293	0	0
28.795	0.0122175	0	0
28.828	0.0117949	0	0
28.862	0.0122657	0	0
28.895	0.0120498	0	0
28.928	0.0128579	0	0
28.962	0.0128918	0	0
28.995	0.0132336	0	0
29.029	0.0131137	0	0
29.062	0.0131104	0	0
29.095	0.0130517	0	0
29.129	0.0125399	0	0
29.162	0.0126679	0	0
29.195	0.012766	0	0
29.229	0.0131994	0	0
29.262	0.0124994	0	0
29.295	0.0124963	0	0
29.329	0.0122208	0	0
29.362	0.0120902	0	0
29.396	0.0115265	0	0
29.429	0.0116688	0	0
29.462	0.0117151	0	0
29.496	0.0121124	0	0
29.529	0.0124908	0	0
29.562	0.0127596	0	0
29.596	0.0126204	0	0
29.629	0.0129405	0	0
29.662	0.0126984	0	0
29.696	0.0124449	0	0
29.729	0.013088	0	0
29.763	0.0130958	0	0
29.796	0.013166	0	0
29.829	0.0134151	0	0
29.863	0.0131843	0	0
29.896	0.0128251	0	0
29.929	0.0130773	0	0
29.963	0.0125836	0	0
29.996	0.0123981	0	0
30.03	0.012205	0	0
30.063	0.0119897	0	0
30.096	0.0118031	0	0
30.13	0.0118766	0	0
30.163	0.0117931	0	0
30.196	0.0118032	0	0
30.23	0.0120833	0	0
30.263	0.0123914	0	0
30.296	0.0123057	0	0
30.33	0.0120828	0	0
30.363	0.0121263	0	0
30.397	0.0114859	0	0
30.43	0.011198	0	0
30.463	0.0110987	0	0
30.497	0.0116874	0	0
30.53	0.0119125	0	0
30.563	0.0122318	0	0
30.597	0.0125317	0	0
30.63	0.012861	0	0
30.663	0.012196	0	0
30.697	0.0119676	0	0
30.73	0.0119009	0	0
30.764	0.0114031	0	0
30.797	0.0110574	0	0
30.83	0.0113011	0	0
30.864	0.0114664	0	0
30.897	0.0116921	0	0
30.93	0.0120864	0	0
30.964	0.0126025	0	0
30.997	0.0125819	0	0
31.031	0.0127292	0	0
31.064	0.0124526	0	0
31.097	0.0123166	0	0
31.131	0.0123277	0	0
31.164	0.0127844	0	0
31.197	0.0127493	0	0
31.231	0.0129635	0	0
31.264	0.0122639	0	0
31.297	0.0124783	0	0
31.331	0.0125154	0	0
31.364	0.0129696	0	0
31.398	0.013081	0	0
31.431	0.0137762	0	0
31.464	0.0135263	0	0
31.498	0.0136251	0	0
31.531	0.0134525	0	0
31.564	0.0131549	0	0
31.598	0.0127293	0	0
31.631	0.0122555	0	0
31.664	0.011785	0	0
31.698	0.0117112	0	0
31.731	0.0121693	0	0
31.765	0.0124693	0	0
31.798	0.0128765	0	0
31.831	0.0131335	0	0
31.865	0.0130331	0	0
31.898	0.0125065	0	0
31.931	0.0126502	0	0
31.965	0.0121745	0	0
31.998	0.0116479	0	0
32.032	0.011465	0	0
32.065	0.0114329	0	0
32.098	0.0114415	0	0
32.132	0.0118295	0	0
32.165	0.0123534	0	0
32.198	0.0125644	0	0
32.232	0.0127962	0	0
32.265	0.0125857	0	0
32.298	0.0126489	0	0
32.332	0.012624	0	0
32.365	0.0124627	0	0
32.399	0.0138243	0	0
32.432	0.0214791	0	0
32.465	0.0297957	1	0
32.499	0.036206	1	0
32.532	0.0410042	1	0
32.565	0.0430319	1	0
32.599	0.0380759	1	0
32.632	0.0322085	1	0
32.665	0.0270209	0	0
32.699	0.0241316	0	0
32.732	0.0233185	0	0
32.766	0.0226482	0	0
32.799	0.0217805	0	0
32.832	0.0219409	0	0
32.866	0.0210086	0	0
32.899	0.0189346	0	0
32.932	0.0177154	0	0
32.966	0.0168937	0	0
32.999	0.0156713	0	0
33.033	0.0150617	0	0
33.066	0.0144059	0	0
33.099	0.0136417	0	0
33.133	0.0128351	0	0
33.166	0.0126633	0	0
33.199	0.0123609	0	0
33.233	0.0127047	0	0
33.266	0.0126375	0	0
33.299	0.0125264	0	0
33.333	0.011985	0	0
33.366	0.0121315	0	0
33.4	0.0119704	0	0
33.433	0.0126338	0	0
33.466	0.0127946	0	0
33.5	0.0128744	0	0
33.533	0.0125349	0	0
33.566	0.0129431	0	0
33.6	0.012964	0	0
33.633	0.0130403	0	0
33.666	0.0134916	0	0
33.7	0.0139366	0	0
33.733	0.0136902	0	0
33.767	0.0133897	0	0
33.8	0.0135006	0	0
33.833	0.0136093	0	0
33.867	0.0137332	0	0
33.9	0.0135074	0	0
33.933	0.0132389	0	0
33.967	0.0128622	0	0
34	0.0130085	0	0
34.034	0.012184	0	0
34.067	0.0120076	0	0
34.1	0.0119534	0	0
34.134	0.0121832	0	0
34.167	0.0117526	0	0
34.2	0.0121013	0	0
34.234	0.0122307	0	0
34.267	0.0124238	0	0
34.3	0.0122081	0	0
34.334	0.012276	0	0
34.367	0.012273	0	0
34.401	0.0121517	0	0
34.434	0.012161	0	0
34.467	0.0121399	0	0
34.501	0.0119704	0	0
34.534	0.011733	0	0
34.567	0.0120042	0	0
34.601	0.0121082	0	0
34.634	0.0122469	0	0
34.667	0.0125566	0	0
34.701	0.012603	0	0
34.734	0.0124585	0	0
34.768	0.0120291	0	0
34.801	0.0119223	0	0
34.834	0.0116282	0	0
34.868	0.0114462	0	0
34.901	0.0117823	0	0
34.934	0.0121737	0	0
34.968	0.0122611	0	0
35.001	0.0130208	0	0
35.035	0.013224	0	0
35.068	0.0132591	0	0
35.101	0.0134274	0	0
35.135	0.0134453	0	0
35.168	0.0128117	0	0
35.201	0.0128623	0	0
35.235	0.0130073	0	0
35.268	0.0131017	0	0
35.301	0.0131327	0	0
35.335	0.013449	0	0
35.368	0.0139232	0	0
35.402	0.0136497	0	0
35.435	0.0134461	0	0
35.468	0.0133619	0	0
35.502	0.0128527	0	0
35.535	0.0123132	0	0
35.568	0.0118578	0	0
35.602	0.0116903	0	0
35.635	0.0114945	0	0
35.668	0.0114817	0	0
35.702	0.0113856	0	0
35.735	0.0116724	0	0
35.769	0.0113417	0	0
35.802	0.0113947	0	0
35.835	0.0114415	0	0
35.869	0.0120049	0	0
35.902	0.0118623	0	0
35.935	0.0125458	0	0
35.969	0.012893	0	0
36.002	0.0127662	0	0
36.036	0.0128646	0	0
36.069	0.0135352	0	0
36.102	0.0127875	0	0
36.136	0.0130441	0	0
36.169	0.0129175	0	0
36.202	0.012447	0	0
36.236	0.0120735	0	0
36.269	0.0123867	0	0
36.302	0.0125034	0	0
36.336	0.0135387	0	0
36.369	0.013441	0	0
36.403	0.0130816	0	0
36.436	0.0126219	0	0
36.469	0.0117985	0	0
36.503	0.010686	0	0
36.536	0.0109038	0	0
36.569	0.0113192	0	0
36.603	0.0121399	0	0
36.636	0.0128036	0	0
36.669	0.013238	0	0
36.703	0.0137621	0	0
36.736	0.0133736	0	0
36.77	0.0134202	0	0
36.803	0.0130174	0	0
36.836	0.0132782	0	0
36.87	0.0129707	0	0
36.903	0.0136525	0	0
36.936	0.0140985	0	0
36.97	0.0144306	0	0
37.003	0.0146671	0	0
37.037	0.0144341	0	0
37.07	0.0143319	0	0
37.103	0.0139575	0	0
37.137	0.0136754	0	0
37.17	0.0136128	0	0
37.203	0.014149	0	0
37.237	0.0149322	0	0
37.27	0.0153055	0	0
37.303	0.0161038	0	0
37.337	0.0162344	0	0
37.37	0.0159257	0	0
37.404	0.0150982	0	0
37.437	0.0144289	0	0
37.47	0.0133697	0	0
37.504	0.0128425	0	0
37.537	0.0128225	0	0
37.57	0.0127237	0	0
37.604	0.0126509	0	0
37.637	0.0134059	0	0
37.67	0.0141769	0	0
37.704	0.0143474	0	0
37.737	0.0142185	0	0
37.771	0.0142391	0	0
37.804	0.0138462	0	0
37.837	0.0135394	0	0
37.871	0.0134789	0	0
37.904	0.0135921	0	0
37.937	0.0140114	0	0
37.971	0.0144634	0	0
38.004	0.0143914	0	0
38.038	0.0146365	0	0
38.071	0.0148447	0	0
38.104	0.0144754	0	0
38.138	0.0145126	0	0
38.171	0.0143452	0	0
38.204	0.0138704	0	0
38.238	0.0135419	0	0
38.271	0.013947	0	0
38.304	0.0137235	0	0
38.338	0.0138295	0	0
38.371	0.0141751	0	0
38.405	0.0145175	0	0
38.438	0.0143619	0	0
38.471	0.0145663	0	0
