time lined up	block	rmse	false positive	false negative
10.915	dont	0.0146386	0	0
10.931	dont	0.014555	0	0
10.948	dont	0.0144917	0	0
10.965	dont	0.0145512	0	0
10.981	dont	0.0141674	0	0
10.998	dont	0.0145253	0	0
11.015	dont	0.014704	0	0
11.031	dont	0.0146737	0	0
11.048	dont	0.014584	0	0
11.065	dont	0.0148207	0	0
11.082	dont	0.0146668	0	0
11.098	dont	0.0145284	0	0
11.115	dont	0.0147057	0	0
11.132	dont	0.0150967	0	0
11.148	dont	0.0150437	0	0
11.165	dont	0.0152981	0	0
11.182	dont	0.0155256	0	0
11.198	dont	0.0159477	0	0
11.215	dont	0.0159676	0	0
11.232	dont	0.0161206	0	0
11.248	dont	0.0162588	0	0
11.265	dont	0.0166015	0	0
11.282	dont	0.0164766	0	0
11.298	dont	0.0170865	0	0
11.315	dont	0.0169971	0	0
11.332	dont	0.0173251	0	0
11.348	dont	0.0171405	0	0
11.365	dont	0.0171405	0	0
11.382	dont	0.0162569	0	0
11.399	dont	0.0166846	0	0
11.415	dont	0.0162464	0	0
11.432	dont	0.0158133	0	0
11.449	dont	0.0154399	0	0
11.465	dont	0.0156261	0	0
11.482	dont	0.0153183	0	0
11.499	dont	0.016244	0	0
11.515	dont	0.0165224	0	0
11.532	dont	0.0170551	0	0
11.549	dont	0.0172568	0	0
11.565	dont	0.0170231	0	0
11.582	dont	0.0156805	0	0
11.599	dont	0.0154858	0	0
11.615	dont	0.0151106	0	0
11.632	dont	0.0146605	0	0
11.649	dont	0.0142394	0	0
11.665	dont	0.0146528	0	0
11.682	dont	0.0147027	0	0
11.699	dont	0.0146746	0	0
11.716	dont	0.0150502	0	0
11.732	dont	0.0157317	0	0
11.749	dont	0.0159222	0	0
11.766	dont	0.0160195	0	0
11.782	dont	0.0158116	0	0
11.799	dont	0.0152997	0	0
11.816	dont	0.0150573	0	0
11.832	dont	0.0149431	0	0
11.849	dont	0.0154557	0	0
11.866	dont	0.0159464	0	0
11.882	dont	0.0166402	0	0
11.899	dont	0.0170228	0	0
11.916	dont	0.017916	0	0
11.932	dont	0.0180632	0	0
11.949	dont	0.0183089	0	0
11.966	dont	0.0180305	0	0
11.982	dont	0.0176837	0	0
11.999	dont	0.0173149	0	0
12.016	dont	0.017535	0	0
12.032	dont	0.0174189	0	0
12.049	dont	0.0177035	0	0
12.066	dont	0.0180979	0	0
12.083	dont	0.0176613	0	0
12.099	dont	0.0168824	0	0
12.116	dont	0.0164558	0	0
12.133	dont	0.0164682	0	0
12.149	dont	0.0161719	0	0
12.166	dont	0.0162017	0	0
12.183	dont	0.0162543	0	0
12.199	dont	0.0164029	0	0
12.216	dont	0.0160099	0	0
12.233	dont	0.0164962	0	0
12.249	dont	0.0168169	0	0
12.266	dont	0.0168364	0	0
12.283	dont	0.0169913	0	0
12.299	dont	0.0169279	0	0
12.316	dont	0.0163221	0	0
12.333	dont	0.0158598	0	0
12.349	dont	0.0155287	0	0
12.366	dont	0.0150088	0	0
12.383	dont	0.0149222	0	0
12.4	dont	0.0147639	0	0
12.416	dont	0.014849	0	0
12.433	dont	0.0153601	0	0
12.45	dont	0.0157786	0	0
12.466	dont	0.01589	0	0
12.483	dont	0.016352	0	0
12.5	dont	0.0162113	0	0
12.516	dont	0.0157182	0	0
12.533	dont	0.0165955	0	0
12.55	dont	0.0168167	0	0
12.566	dont	0.0167807	0	0
12.583	dont	0.0168978	0	0
12.6	dont	0.0170752	0	0
12.616	dont	0.016221	0	0
12.633	dont	0.0161344	0	0
12.65	dont	0.0159059	0	0
12.666	dont	0.015415	0	0
12.683	dont	0.0157675	0	0
12.7	dont	0.0154887	0	0
12.717	dont	0.01585	0	0
12.733	dont	0.015705	0	0
12.75	dont	0.0164086	0	0
12.767	dont	0.0158427	0	0
12.783	dont	0.0158137	0	0
12.8	dont	0.0151361	0	0
12.817	dont	0.0156891	0	0
12.833	dont	0.0154424	0	0
12.85	dont	0.015615	0	0
12.867	dont	0.015975	0	0
12.883	dont	0.0161213	0	0
12.9	dont	0.0159319	0	0
12.917	dont	0.0157742	0	0
12.933	dont	0.0151763	0	0
12.95	dont	0.0152722	0	0
12.967	dont	0.0154185	0	0
12.983	dont	0.0158286	0	0
13	dont	0.0161071	0	0
13.017	dont	0.0170339	0	0
13.033	dont	0.0168358	0	0
13.05	dont	0.0167355	0	0
13.067	dont	0.016332	0	0
13.084	dont	0.0161596	0	0
13.1	dont	0.0155323	0	0
13.117	dont	0.0153851	0	0
13.134	dont	0.0151474	0	0
13.15	dont	0.0155008	0	0
13.167	dont	0.0155112	0	0
13.184	dont	0.0159207	0	0
13.2	dont	0.0162911	0	0
13.217	dont	0.0167361	0	0
13.234	dont	0.0162858	0	0
13.25	dont	0.0162961	0	0
13.267	dont	0.0159502	0	0
13.284	dont	0.0159596	0	0
13.3	dont	0.0159924	0	0
13.317	dont	0.0163125	0	0
13.334	dont	0.016431	0	0
13.35	dont	0.016976	0	0
13.367	dont	0.0167267	0	0
13.384	dont	0.0166675	0	0
13.401	dont	0.0167678	0	0
13.417	dont	0.0167811	0	0
13.434	dont	0.0165152	0	0
13.451	dont	0.0165818	0	0
13.467	dont	0.0170493	0	0
13.484	dont	0.0171441	0	0
13.501	dont	0.0172387	0	0
13.517	dont	0.0171217	0	0
13.534	dont	0.0173169	0	0
13.551	dont	0.0168294	0	0
13.567	dont	0.0160186	0	0
13.584	dont	0.0156617	0	0
13.601	dont	0.0154736	0	0
13.617	dont	0.0146475	0	0
13.634	dont	0.0142981	0	0
13.651	dont	0.0143204	0	0
13.667	dont	0.0143634	0	0
13.684	dont	0.0149468	0	0
13.701	dont	0.0156526	0	0
13.718	dont	0.0156824	0	0
13.734	dont	0.015781	0	0
13.751	dont	0.0159671	0	0
13.768	dont	0.0153385	0	0
13.784	dont	0.0153191	0	0
13.801	dont	0.0156753	0	0
13.818	dont	0.0157743	0	0
13.834	dont	0.0157067	0	0
13.851	dont	0.0159955	0	0
13.868	dont	0.0156898	0	0
13.884	dont	0.015752	0	0
13.901	dont	0.015717	0	0
13.918	dont	0.015595	0	0
13.934	dont	0.015653	0	0
13.951	dont	0.0159684	0	0
13.968	dont	0.015883	0	0
13.984	dont	0.015713	0	0
14.001	dont	0.0162001	0	0
14.018	dont	0.0161626	0	0
14.034	dont	0.0156633	0	0
14.051	dont	0.0151148	0	0
14.068	dont	0.0151111	0	0
14.085	dont	0.0147391	0	0
14.101	dont	0.0149058	0	0
14.118	dont	0.0154019	0	0
14.135	dont	0.0164793	0	0
14.151	dont	0.0174781	0	0
14.168	dont	0.0171416	0	0
14.185	dont	0.017612	0	0
14.201	dont	0.0178674	0	0
14.218	dont	0.0176888	0	0
14.235	dont	0.0172759	0	0
14.251	dont	0.0180149	0	0
14.268	dont	0.0172876	0	0
14.285	dont	0.0169898	0	0
14.301	dont	0.0163942	0	0
14.318	dont	0.0156233	0	0
14.335	dont	0.0155185	0	0
14.351	dont	0.0150452	0	0
14.368	dont	0.0147718	0	0
14.385	dont	0.0150993	0	0
14.402	dont	0.0155447	0	0
14.418	dont	0.0146911	0	0
14.435	dont	0.015009	0	0
14.452	dont	0.0150481	0	0
14.468	dont	0.0151314	0	0
14.485	dont	0.0151382	0	0
14.502	dont	0.0161599	0	0
14.518	dont	0.016582	0	0
14.535	dont	0.0166894	0	0
14.552	dont	0.0169101	0	0
14.568	dont	0.016981	0	0
14.585	dont	0.0165595	0	0
14.602	dont	0.0160084	0	0
14.618	dont	0.015826	0	0
14.635	dont	0.0148632	0	0
14.652	dont	0.0141069	0	0
14.668	dont	0.0133656	0	0
14.685	dont	0.013557	0	0
14.702	dont	0.0134689	0	0
14.719	dont	0.0133362	0	0
14.735	dont	0.0136441	0	0
14.752	dont	0.0137474	0	0
14.769	dont	0.0127029	0	0
14.785	dont	0.0125538	0	0
14.802	dont	0.0125666	0	0
14.819	dont	0.0129408	0	0
14.835	dont	0.0127386	0	0
14.852	dont	0.013226	0	0
14.869	dont	0.0127676	0	0
14.885	dont	0.0123928	0	0
14.902	dont	0.0115391	0	0
14.919	dont	0.011358	0	0
14.935	dont	0.0121561	0	0
14.952	dont	0.0123461	0	0
14.969	dont	0.0130246	0	0
14.985	dont	0.0136031	0	0
15.002	dont	0.0148871	0	0
15.019	dont	0.0150253	0	0
15.035	dont	0.0158564	0	0
15.052	dont	0.0157602	0	0
15.069	dont	0.0159976	0	0
15.086	dont	0.0148624	0	0
15.102	dont	0.014044	0	0
15.119	dont	0.0133525	0	0
15.136	dont	0.0129283	0	0
15.152	dont	0.0126266	0	0
15.169	dont	0.0132676	0	0
15.186	dont	0.0130679	0	0
15.202	dont	0.0133308	0	0
15.219	dont	0.0135432	0	0
15.236	dont	0.0140265	0	0
15.252	dont	0.0137635	0	0
15.269	dont	0.0145096	0	0
15.286	dont	0.0144605	0	0
15.302	dont	0.0146447	0	0
15.319	dont	0.0139548	0	0
15.336	dont	0.0143911	0	0
15.352	dont	0.0142731	0	0
15.369	dont	0.0143631	0	0
15.386	dont	0.014295	0	0
15.403	dont	0.014181	0	0
15.419	dont	0.0135925	0	0
15.436	dont	0.0130463	0	0
15.453	dont	0.0129333	0	0
15.469	dont	0.0129495	0	0
15.486	dont	0.012839	0	0
15.503	dont	0.0129711	0	0
15.519	dont	0.0130242	0	0
15.536	dont	0.0124895	0	0
15.553	dont	0.0121121	0	0
15.569	dont	0.0120246	0	0
15.586	dont	0.0115957	0	0
15.603	dont	0.0114746	0	0
15.619	dont	0.0115262	0	0
15.636	dont	0.0115635	0	0
15.653	dont	0.0119165	0	0
15.669	dont	0.0123853	0	0
15.686	dont	0.0124489	0	0
15.703	dont	0.0128144	0	0
15.72	dont	0.0135803	0	0
15.736	dont	0.0137074	0	0
15.753	dont	0.0141852	0	0
15.77	dont	0.0143075	0	0
15.786	dont	0.014611	0	0
15.803	dont	0.0147836	0	0
15.82	dont	0.0150786	0	0
15.836	dont	0.0150549	0	0
15.853	dont	0.0156118	0	0
15.87	dont	0.0157005	0	0
15.886	dont	0.0155314	0	0
15.903	dont	0.0154495	0	0
15.92	dont	0.0152927	0	0
15.936	dont	0.0154989	0	0
15.953	dont	0.0151896	0	0
15.97	dont	0.0150033	0	0
15.986	dont	0.0149229	0	0
16.003	dont	0.014976	0	0
16.02	dont	0.014883	0	0
16.036	dont	0.015356	0	0
16.053	dont	0.0148679	0	0
16.07	dont	0.0150337	0	0
16.087	dont	0.0148638	0	0
16.103	dont	0.0146403	0	0
16.12	dont	0.0148588	0	0
16.137	dont	0.0160823	0	0
16.153	dont	0.0161379	0	0
16.17	dont	0.0164114	0	0
16.187	dont	0.0165112	0	0
16.203	dont	0.0158507	0	0
16.22	dont	0.0158889	0	0
16.237	dont	0.0165636	0	0
16.253	dont	0.0169482	0	0
16.27	dont	0.0174447	0	0
16.287	dont	0.0180519	0	0
16.303	dont	0.017728	0	0
16.32	dont	0.0175211	0	0
16.337	dont	0.0175991	0	0
16.353	dont	0.0175197	0	0
16.37	dont	0.0176621	0	0
16.387	dont	0.0181182	0	0
16.404	dont	0.0177917	0	0
16.42	dont	0.017498	0	0
16.437	dont	0.0177685	0	0
16.454	dont	0.0176482	0	0
16.47	dont	0.0171176	0	0
16.487	dont	0.017319	0	0
16.504	dont	0.0169897	0	0
16.52	dont	0.0170268	0	0
16.537	dont	0.0171864	0	0
16.554	dont	0.0174871	0	0
16.57	dont	0.0175972	0	0
16.587	dont	0.0180282	0	0
16.604	dont	0.0178331	0	0
16.62	dont	0.0180345	0	0
16.637	dont	0.0176408	0	0
16.654	dont	0.0175862	0	0
16.67	dont	0.0173393	0	0
16.687	dont	0.016903	0	0
16.704	dont	0.0164008	0	0
16.721	dont	0.0163737	0	0
16.737	dont	0.0163183	0	0
16.754	dont	0.0166335	0	0
16.771	dont	0.0164331	0	0
16.787	dont	0.0163468	0	0
16.804	dont	0.0163366	0	0
16.821	dont	0.0163086	0	0
16.837	dont	0.0163147	0	0
16.854	dont	0.0170224	0	0
16.871	dont	0.0173793	0	0
16.887	dont	0.0178193	0	0
16.904	dont	0.0177593	0	0
16.921	dont	0.0181432	0	0
16.937	dont	0.0181167	0	0
16.954	dont	0.0185773	0	0
16.971	dont	0.0185773	0	0
16.987	dont	0.0185837	0	0
17.004	dont	0.0180877	0	0
17.021	dont	0.0176136	0	0
17.037	dont	0.0173388	0	0
17.054	dont	0.0174422	0	0
17.071	dont	0.017567	0	0
17.088	dont	0.0175765	0	0
17.104	dont	0.0181208	0	0
17.121	dont	0.017941	0	0
17.138	dont	0.0175312	0	0
17.154	dont	0.0178845	0	0
17.171	dont	0.0175665	0	0
17.188	dont	0.0175752	0	0
17.204	dont	0.017192	0	0
17.221	dont	0.0172951	0	0
17.238	dont	0.0176393	0	0
17.254	dont	0.0184439	0	0
17.271	dont	0.0184984	0	0
17.288	dont	0.0190929	0	0
17.304	dont	0.0194774	0	0
17.321	dont	0.0188407	0	0
17.338	dont	0.018332	0	0
17.354	dont	0.0181837	0	0
17.371	dont	0.0184135	0	0
17.388	dont	0.017994	0	0
17.405	dont	0.0181934	0	0
17.421	dont	0.0183488	0	0
17.438	dont	0.0179368	0	0
17.455	dont	0.0174774	0	0
17.471	dont	0.0176187	0	0
17.488	dont	0.0171565	0	0
17.505	dont	0.0168978	0	0
17.521	dont	0.0168607	0	0
17.538	dont	0.0163785	0	0
17.555	dont	0.0161197	0	0
17.571	dont	0.0162909	0	0
17.588	dont	0.0170708	0	0
17.605	dont	0.0180013	0	0
17.621	dont	0.0185198	0	0
17.638	dont	0.0192215	0	0
17.655	dont	0.0189545	0	0
17.671	dont	0.0181747	0	0
17.688	dont	0.0176334	0	0
17.705	dont	0.0178123	0	0
17.722	dont	0.0175023	0	0
17.738	dont	0.0183118	0	0
17.755	dont	0.0184087	0	0
17.772	dont	0.0184148	0	0
17.788	dont	0.0181414	0	0
17.805	dont	0.0184541	0	0
17.822	dont	0.0186193	0	0
17.838	dont	0.0190307	0	0
17.855	dont	0.0193063	0	0
17.872	dont	0.0198103	0	0
17.888	dont	0.0194559	0	0
17.905	dont	0.0188846	0	0
17.922	dont	0.018896	0	0
17.938	dont	0.0185382	0	0
17.955	dont	0.0183161	0	0
17.972	dont	0.0186073	0	0
17.988	dont	0.01848	0	0
18.005	dont	0.0185026	0	0
18.022	dont	0.0186946	0	0
18.038	dont	0.018366	0	0
18.055	dont	0.0177646	0	0
18.072	dont	0.0176992	0	0
18.089	dont	0.0172025	0	0
18.105	dont	0.0168366	0	0
18.122	dont	0.016846	0	0
18.139	dont	0.0170866	0	0
18.155	dont	0.0170898	0	0
18.172	dont	0.0175667	0	0
18.189	dont	0.0179209	0	0
18.205	dont	0.0183969	0	0
18.222	dont	0.0184455	0	0
18.239	dont	0.0186439	0	0
18.255	dont	0.0179669	0	0
18.272	dont	0.0178538	0	0
18.289	dont	0.0171014	0	0
18.305	dont	0.0169755	0	0
18.322	dont	0.0168393	0	0
18.339	dont	0.017113	0	0
18.355	dont	0.0168097	0	0
18.372	dont	0.0170954	0	0
18.389	dont	0.0169157	0	0
18.406	dont	0.0171716	0	0
18.422	dont	0.0169526	0	0
18.439	dont	0.0171233	0	0
18.456	dont	0.0170668	0	0
18.472	dont	0.0176456	0	0
18.489	dont	0.0174478	0	0
18.506	dont	0.0180702	0	0
18.522	dont	0.018687	0	0
18.539	dont	0.0191017	0	0
18.556	dont	0.0190876	0	0
18.572	dont	0.0196528	0	0
18.589	dont	0.01959	0	0
18.606	dont	0.0192827	0	0
18.622	dont	0.0192742	0	0
18.639	dont	0.019128	0	0
18.656	dont	0.018694	0	0
18.672	dont	0.0181613	0	0
18.689	dont	0.0179355	0	0
18.706	dont	0.0177649	0	0
18.723	dont	0.017685	0	0
18.739	dont	0.0173283	0	0
18.756	dont	0.0180049	0	0
18.773	dont	0.017832	0	0
18.789	dont	0.0175326	0	0
18.806	dont	0.0177839	0	0
18.823	dont	0.0178798	0	0
18.839	dont	0.0174858	0	0
18.856	dont	0.0172588	0	0
18.873	dont	0.0173573	0	0
18.889	dont	0.0172726	0	0
18.906	dont	0.0174685	0	0
18.923	dont	0.01764	0	0
18.939	dont	0.0181067	0	0
18.956	dont	0.0186579	0	0
18.973	dont	0.0188718	0	0
18.989	dont	0.0190691	0	0
19.006	dont	0.0188133	0	0
19.023	dont	0.0190124	0	0
19.039	dont	0.0190447	0	0
19.056	dont	0.0184865	0	0
19.073	dont	0.0178346	0	0
19.09	dont	0.0181689	0	0
19.106	dont	0.0178814	0	0
19.123	dont	0.017803	0	0
19.14	dont	0.017665	0	0
19.156	dont	0.0178245	0	0
19.173	dont	0.0176235	0	0
19.19	dont	0.0177388	0	0
19.206	dont	0.0170272	0	0
19.223	dont	0.0171113	0	0
19.24	dont	0.0175323	0	0
19.256	dont	0.0178299	0	0
19.273	dont	0.0175177	0	0
19.29	dont	0.0175077	0	0
19.306	dont	0.0170113	0	0
19.323	dont	0.0164137	0	0
19.34	dont	0.0161161	0	0
19.356	dont	0.0162632	0	0
19.373	dont	0.0166241	0	0
19.39	dont	0.0178289	0	0
19.407	dont	0.0185062	0	0
19.423	dont	0.0185755	0	0
19.44	dont	0.018788	0	0
19.457	dont	0.0193199	0	0
19.473	dont	0.0187431	0	0
