time	block	discomfort	scaled discomfort
38.985	Don't blink	3.73280943	4.82846252
39.250	Don't blink	3.73280943	4.82846252
39.499	Don't blink	3.73280943	4.82846252
39.765	Don't blink	3.73280943	4.82846252
40.030	Don't blink	3.73280943	4.82846252
40.295	Don't blink	3.73280943	4.82846252
40.560	Don't blink	3.73280943	4.82846252
40.825	Don't blink	3.73280943	4.82846252
41.091	Don't blink	3.73280943	4.82846252
41.356	Don't blink	3.73280943	4.82846252
41.621	Don't blink	3.73280943	4.82846252
41.886	Don't blink	3.73280943	4.82846252
42.151	Don't blink	3.73280943	4.82846252
42.417	Don't blink	3.73280943	4.82846252
42.682	Don't blink	3.73280943	4.82846252
42.947	Don't blink	3.75245580	4.85387548
43.212	Don't blink	3.75245580	4.85387548
43.477	Don't blink	3.75245580	4.85387548
43.743	Don't blink	3.75245580	4.85387548
44.008	Don't blink	3.76227898	4.86658196
44.273	Don't blink	3.81139489	4.93011436
44.538	Don't blink	3.81139489	4.93011436
44.803	Don't blink	3.82121807	4.94282084
45.069	Don't blink	3.83104126	4.95552732
45.334	Don't blink	3.89980354	5.04447268
45.599	Don't blink	3.90962672	5.05717916
45.864	Don't blink	3.90962672	5.05717916
46.129	Don't blink	3.90962672	5.05717916
46.395	Don't blink	3.90962672	5.05717916
46.660	Don't blink	3.90962672	5.05717916
46.925	Don't blink	3.90962672	5.05717916
47.190	Don't blink	3.96856582	5.13341804
47.455	Don't blink	3.97838900	5.14612452
47.721	Don't blink	4.04715128	5.23506989
47.986	Don't blink	4.10609037	5.31130877
48.251	Don't blink	4.10609037	5.31130877
48.516	Don't blink	4.10609037	5.31130877
48.781	Don't blink	4.10609037	5.31130877
49.047	Don't blink	4.10609037	5.31130877
49.312	Don't blink	4.10609037	5.31130877
49.577	Don't blink	4.10609037	5.31130877
49.842	Don't blink	4.10609037	5.31130877
50.107	Don't blink	4.10609037	5.31130877
50.373	Don't blink	4.10609037	5.31130877
50.638	Don't blink	4.10609037	5.31130877
50.903	Don't blink	4.10609037	5.31130877
51.168	Don't blink	4.10609037	5.31130877
51.433	Don't blink	4.10609037	5.31130877
51.699	Don't blink	4.10609037	5.31130877
51.964	Don't blink	4.10609037	5.31130877
52.229	Don't blink	4.10609037	5.31130877
52.494	Don't blink	4.10609037	5.31130877
52.760	Don't blink	4.10609037	5.31130877
53.025	Don't blink	4.10609037	5.31130877
53.290	Don't blink	4.10609037	5.31130877
53.555	Don't blink	4.10609037	5.31130877
53.820	Don't blink	4.22396857	5.46378653
54.086	Don't blink	4.22396857	5.46378653
54.351	Don't blink	4.27308448	5.52731893
54.616	Don't blink	4.27308448	5.52731893
54.881	Don't blink	4.27308448	5.52731893
55.146	Don't blink	4.27308448	5.52731893
55.412	Don't blink	4.27308448	5.52731893
55.677	Don't blink	4.27308448	5.52731893
55.942	Don't blink	4.27308448	5.52731893
56.207	Don't blink	4.27308448	5.52731893
56.472	Don't blink	4.27308448	5.52731893
56.738	Don't blink	4.27308448	5.52731893
57.003	Don't blink	4.27308448	5.52731893
57.268	Don't blink	4.27308448	5.52731893
57.533	Don't blink	4.27308448	5.52731893
57.798	Don't blink	4.27308448	5.52731893
58.064	Don't blink	4.27308448	5.52731893
58.329	Don't blink	4.27308448	5.52731893
58.594	Don't blink	4.27308448	5.52731893
58.859	Don't blink	4.27308448	5.52731893
59.124	Don't blink	4.27308448	5.52731893
59.390	Don't blink	4.27308448	5.52731893
59.655	Don't blink	4.27308448	5.52731893
59.920	Don't blink	4.27308448	5.52731893
60.185	OK to blink	4.27308448	5.52731893
60.450	OK to blink	4.27308448	5.52731893
60.716	OK to blink	4.24361493	5.48919949
60.981	OK to blink	3.74263261	4.84116900
61.246	OK to blink	2.23968566	2.89707751
61.511	OK to blink	2.01375246	2.60482846
61.776	OK to blink	0.00000000	0.00000000
62.042	OK to blink	0.00000000	0.00000000
62.307	OK to blink	0.00000000	0.00000000
62.572	OK to blink	0.00000000	0.00000000
62.837	OK to blink	0.00000000	0.00000000
63.102	OK to blink	0.00000000	0.00000000
63.368	OK to blink	0.00000000	0.00000000
63.633	OK to blink	0.00000000	0.00000000
63.898	OK to blink	0.00000000	0.00000000
64.163	OK to blink	0.00000000	0.00000000
64.428	OK to blink	0.00000000	0.00000000
64.694	OK to blink	0.00000000	0.00000000
64.959	OK to blink	0.00000000	0.00000000
65.224	OK to blink	0.00000000	0.00000000
65.489	OK to blink	0.00000000	0.00000000
65.754	OK to blink	0.00000000	0.00000000
66.020	OK to blink	0.00000000	0.00000000
66.285	OK to blink	0.00000000	0.00000000
66.550	OK to blink	0.00000000	0.00000000
66.815	OK to blink	0.00000000	0.00000000
67.080	OK to blink	0.00000000	0.00000000
67.346	OK to blink	0.00000000	0.00000000
67.611	OK to blink	0.00000000	0.00000000
67.876	OK to blink	0.00000000	0.00000000
68.141	OK to blink	0.00000000	0.00000000
68.406	OK to blink	0.00000000	0.00000000
68.672	OK to blink	0.00000000	0.00000000
68.937	OK to blink	0.00000000	0.00000000
69.202	OK to blink	0.00000000	0.00000000
69.467	OK to blink	0.00000000	0.00000000
69.732	OK to blink	0.00000000	0.00000000
69.998	OK to blink	0.00000000	0.00000000
70.263	OK to blink	0.00000000	0.00000000
70.528	OK to blink	0.00000000	0.00000000
70.793	OK to blink	0.00000000	0.00000000
71.058	OK to blink	0.00000000	0.00000000
71.324	OK to blink	0.00000000	0.00000000
71.589	OK to blink	0.00000000	0.00000000
71.854	OK to blink	0.00000000	0.00000000
72.119	OK to blink	0.00000000	0.00000000
72.384	OK to blink	0.00000000	0.00000000
72.650	OK to blink	0.00000000	0.00000000
72.915	OK to blink	0.00000000	0.00000000
73.180	OK to blink	0.00000000	0.00000000
73.445	OK to blink	0.00000000	0.00000000
73.710	OK to blink	0.00000000	0.00000000
73.976	OK to blink	0.00000000	0.00000000
74.241	OK to blink	0.00000000	0.00000000
74.506	OK to blink	0.00000000	0.00000000
74.771	OK to blink	0.00000000	0.00000000
75.036	OK to blink	0.00000000	0.00000000
75.302	OK to blink	0.00000000	0.00000000
75.567	OK to blink	0.00000000	0.00000000
75.832	OK to blink	0.00000000	0.00000000
76.097	OK to blink	0.00000000	0.00000000
76.362	OK to blink	0.00000000	0.00000000
76.628	OK to blink	0.00000000	0.00000000
76.893	OK to blink	0.00000000	0.00000000
77.158	OK to blink	0.05893910	0.07623888
77.423	OK to blink	0.38310413	0.49555273
77.688	OK to blink	0.29469548	0.38119441
77.954	OK to blink	0.29469548	0.38119441
78.219	OK to blink	0.29469548	0.38119441
78.484	OK to blink	0.29469548	0.38119441
78.749	OK to blink	0.29469548	0.38119441
79.014	OK to blink	0.29469548	0.38119441
79.280	OK to blink	0.29469548	0.38119441
79.545	OK to blink	0.29469548	0.38119441
79.810	OK to blink	0.29469548	0.38119441
80.075	OK to blink	0.29469548	0.38119441
80.340	OK to blink	0.29469548	0.38119441
80.606	OK to blink	0.29469548	0.38119441
80.871	OK to blink	0.29469548	0.38119441
81.136	OK to blink	0.29469548	0.38119441
81.401	OK to blink	0.29469548	0.38119441
81.666	OK to blink	0.29469548	0.38119441
81.932	OK to blink	0.29469548	0.38119441
82.197	OK to blink	0.29469548	0.38119441
82.462	OK to blink	0.29469548	0.38119441
82.727	OK to blink	0.29469548	0.38119441
82.992	OK to blink	0.29469548	0.38119441
83.258	OK to blink	0.29469548	0.38119441
83.523	OK to blink	0.29469548	0.38119441
83.788	OK to blink	0.29469548	0.38119441
84.053	OK to blink	0.29469548	0.38119441
84.318	OK to blink	0.29469548	0.38119441
84.584	OK to blink	0.29469548	0.38119441
84.849	OK to blink	0.29469548	0.38119441
85.114	OK to blink	0.29469548	0.38119441
85.379	OK to blink	0.29469548	0.38119441
85.644	OK to blink	0.29469548	0.38119441
85.910	OK to blink	0.29469548	0.38119441
86.175	OK to blink	0.29469548	0.38119441
86.440	OK to blink	0.29469548	0.38119441
86.705	OK to blink	0.29469548	0.38119441
86.970	OK to blink	0.29469548	0.38119441
87.236	OK to blink	0.29469548	0.38119441
87.501	OK to blink	0.29469548	0.38119441
87.766	OK to blink	0.31434185	0.40660737
88.031	OK to blink	0.42239686	0.54637865
88.296	OK to blink	0.62868369	0.81321474
88.562	OK to blink	0.84479371	1.09275731
88.827	OK to blink	0.88408644	1.14358323
89.092	OK to blink	1.20825147	1.56289708
89.357	OK to blink	1.22789784	1.58831004
89.622	OK to blink	1.22789784	1.58831004
89.888	OK to blink	0.96267191	1.24523507
90.153	Don't blink	0.91355599	1.18170267
90.418	Don't blink	0.91355599	1.18170267
90.683	Don't blink	0.92337917	1.19440915
90.948	Don't blink	0.92337917	1.19440915
91.214	Don't blink	0.92337917	1.19440915
91.479	Don't blink	0.92337917	1.19440915
91.744	Don't blink	0.92337917	1.19440915
92.009	Don't blink	0.92337917	1.19440915
92.274	Don't blink	0.92337917	1.19440915
92.540	Don't blink	0.92337917	1.19440915
92.805	Don't blink	0.98231827	1.27064803
93.070	Don't blink	0.98231827	1.27064803
93.335	Don't blink	0.98231827	1.27064803
93.600	Don't blink	1.76817289	2.28716645
93.866	Don't blink	2.10216110	2.71918679
94.131	Don't blink	2.28880157	2.96060991
94.396	Don't blink	2.29862475	2.97331639
94.661	Don't blink	2.29862475	2.97331639
94.926	Don't blink	2.29862475	2.97331639
95.192	Don't blink	2.29862475	2.97331639
95.457	Don't blink	2.30844794	2.98602287
95.722	Don't blink	2.30844794	2.98602287
95.987	Don't blink	2.30844794	2.98602287
96.252	Don't blink	2.39685658	3.10038119
96.518	Don't blink	2.83889980	3.67217281
96.783	Don't blink	3.23182711	4.18043202
97.048	Don't blink	3.43811395	4.44726811
97.313	Don't blink	3.60510806	4.66327827
97.578	Don't blink	3.77210216	4.87928844
97.844	Don't blink	3.87033399	5.00635324
98.109	Don't blink	3.89980354	5.04447268
98.374	Don't blink	3.90962672	5.05717916
98.639	Don't blink	4.17485265	5.40025413
98.904	Don't blink	4.28290766	5.54002541
99.170	Don't blink	4.28290766	5.54002541
99.435	Don't blink	4.28290766	5.54002541
99.700	Don't blink	4.28290766	5.54002541
99.965	Don't blink	4.28290766	5.54002541
100.230	Don't blink	4.29273084	5.55273189
100.496	Don't blink	4.58742633	5.93392630
100.761	Don't blink	4.95088409	6.40406607
101.026	Don't blink	5.03929273	6.51842440
101.291	Don't blink	5.20628684	6.73443456
101.556	Don't blink	5.20628684	6.73443456
101.822	Don't blink	5.20628684	6.73443456
102.087	Don't blink	5.20628684	6.73443456
102.352	Don't blink	5.20628684	6.73443456
102.617	Don't blink	5.20628684	6.73443456
102.882	Don't blink	5.23575639	6.77255400
103.148	Don't blink	5.27504912	6.82337992
103.413	Don't blink	5.27504912	6.82337992
103.678	Don't blink	5.27504912	6.82337992
103.943	Don't blink	5.27504912	6.82337992
104.208	Don't blink	5.27504912	6.82337992
104.474	Don't blink	5.27504912	6.82337992
104.739	Don't blink	5.27504912	6.82337992
105.004	Don't blink	5.27504912	6.82337992
105.269	Don't blink	5.27504912	6.82337992
105.534	Don't blink	5.26522593	6.81067344
105.800	Don't blink	5.26522593	6.81067344
106.065	Don't blink	5.24557957	6.78526048
106.330	Don't blink	5.24557957	6.78526048
106.595	Don't blink	5.24557957	6.78526048
106.860	Don't blink	5.22593320	6.75984752
107.126	Don't blink	5.22593320	6.75984752
107.391	Don't blink	5.22593320	6.75984752
107.656	Don't blink	5.22593320	6.75984752
107.921	Don't blink	5.22593320	6.75984752
108.186	Don't blink	5.22593320	6.75984752
108.452	Don't blink	5.22593320	6.75984752
108.717	Don't blink	5.22593320	6.75984752
108.982	Don't blink	5.22593320	6.75984752
109.247	Don't blink	5.22593320	6.75984752
109.512	Don't blink	5.22593320	6.75984752
109.778	Don't blink	5.22593320	6.75984752
110.043	Don't blink	5.22593320	6.75984752
110.308	Don't blink	5.22593320	6.75984752
110.573	Don't blink	5.22593320	6.75984752
110.838	Don't blink	5.22593320	6.75984752
111.104	Don't blink	5.28487230	6.83608640
111.369	Don't blink	5.53045187	7.15374841
111.634	Don't blink	5.60903733	7.25540025
111.899	Don't blink	5.68762279	7.35705210
112.164	Don't blink	5.74656189	7.43329098
112.430	Don't blink	5.78585462	7.48411690
112.695	Don't blink	5.79567780	7.49682338
112.960	Don't blink	5.80550098	7.50952986
113.225	Don't blink	5.80550098	7.50952986
113.490	Don't blink	5.80550098	7.50952986
113.756	Don't blink	5.80550098	7.50952986
114.021	Don't blink	5.80550098	7.50952986
114.286	Don't blink	5.80550098	7.50952986
114.551	Don't blink	5.80550098	7.50952986
114.816	Don't blink	5.80550098	7.50952986
115.082	Don't blink	5.80550098	7.50952986
115.347	Don't blink	5.80550098	7.50952986
115.612	Don't blink	5.80550098	7.50952986
115.877	Don't blink	5.80550098	7.50952986
116.142	Don't blink	5.91355599	7.64930114
116.408	Don't blink	6.17878193	7.99237611
116.673	Don't blink	6.35559921	8.22109276
116.938	Don't blink	6.35559921	8.22109276
117.203	Don't blink	6.35559921	8.22109276
117.468	Don't blink	6.35559921	8.22109276
117.734	Don't blink	6.35559921	8.22109276
117.999	Don't blink	6.35559921	8.22109276
118.264	Don't blink	6.34577603	8.20838628
118.529	Don't blink	6.34577603	8.20838628
118.794	Don't blink	6.32612967	8.18297332
119.060	Don't blink	6.32612967	8.18297332
119.325	Don't blink	6.32612967	8.18297332
119.590	Don't blink	6.32612967	8.18297332
119.855	Don't blink	6.32612967	8.18297332
120.120	Don't blink	6.32612967	8.18297332
120.386	Don't blink	6.32612967	8.18297332
120.651	Don't blink	6.32612967	8.18297332
120.916	Don't blink	6.32612967	8.18297332
121.181	Don't blink	6.32612967	8.18297332
121.446	Don't blink	6.32612967	8.18297332
121.712	Don't blink	6.32612967	8.18297332
121.977	Don't blink	6.32612967	8.18297332
122.242	Don't blink	6.32612967	8.18297332
122.507	Don't blink	6.32612967	8.18297332
122.772	Don't blink	6.32612967	8.18297332
123.038	Don't blink	6.32612967	8.18297332
123.303	Don't blink	6.32612967	8.18297332
123.568	Don't blink	6.32612967	8.18297332
123.833	Don't blink	6.32612967	8.18297332
124.098	Don't blink	6.32612967	8.18297332
124.364	Don't blink	6.32612967	8.18297332
124.629	Don't blink	6.32612967	8.18297332
124.894	Don't blink	6.32612967	8.18297332
125.159	Don't blink	6.32612967	8.18297332
125.424	Don't blink	6.32612967	8.18297332
125.690	Don't blink	6.32612967	8.18297332
125.955	Don't blink	6.32612967	8.18297332
126.220	Don't blink	6.32612967	8.18297332
126.485	Don't blink	6.32612967	8.18297332
126.750	Don't blink	6.32612967	8.18297332
127.016	Don't blink	6.32612967	8.18297332
127.281	Don't blink	6.32612967	8.18297332
127.546	Don't blink	6.32612967	8.18297332
127.811	Don't blink	6.32612967	8.18297332
128.076	Don't blink	6.32612967	8.18297332
128.342	Don't blink	6.32612967	8.18297332
128.607	Don't blink	6.32612967	8.18297332
128.872	Don't blink	6.32612967	8.18297332
129.137	Don't blink	6.32612967	8.18297332
129.402	Don't blink	6.32612967	8.18297332
129.668	Don't blink	6.30648330	8.15756036
129.933	Don't blink	6.30648330	8.15756036
130.198	Don't blink	6.30648330	8.15756036
130.463	Don't blink	6.30648330	8.15756036
130.728	Don't blink	6.30648330	8.15756036
130.994	Don't blink	6.30648330	8.15756036
131.259	Don't blink	6.30648330	8.15756036
131.524	Don't blink	6.30648330	8.15756036
131.789	Don't blink	6.30648330	8.15756036
132.054	Don't blink	6.30648330	8.15756036
132.320	Don't blink	6.30648330	8.15756036
132.585	Don't blink	6.30648330	8.15756036
132.850	Don't blink	6.30648330	8.15756036
133.115	Don't blink	6.30648330	8.15756036
133.380	Don't blink	6.30648330	8.15756036
133.646	Don't blink	6.30648330	8.15756036
133.911	Don't blink	6.30648330	8.15756036
134.176	Don't blink	6.30648330	8.15756036
134.441	Don't blink	6.30648330	8.15756036
134.706	Don't blink	6.30648330	8.15756036
134.972	Don't blink	6.30648330	8.15756036
135.237	Don't blink	6.41453831	8.29733164
135.502	Don't blink	6.68958743	8.65311309
135.767	Don't blink	7.07269155	9.14866582
136.032	Don't blink	7.30844794	9.45362135
136.298	Don't blink	7.30844794	9.45362135
136.563	Don't blink	7.30844794	9.45362135
136.828	Don't blink	7.30844794	9.45362135
137.093	Don't blink	7.35756385	9.51715375
137.358	Don't blink	7.35756385	9.51715375
137.624	Don't blink	7.35756385	9.51715375
137.889	Don't blink	7.35756385	9.51715375
138.154	Don't blink	7.35756385	9.51715375
138.419	Don't blink	7.35756385	9.51715375
138.684	Don't blink	7.35756385	9.51715375
138.950	Don't blink	7.35756385	9.51715375
139.215	Don't blink	7.35756385	9.51715375
139.480	Don't blink	7.35756385	9.51715375
139.745	Don't blink	7.35756385	9.51715375
140.010	Don't blink	7.35756385	9.51715375
140.276	Don't blink	7.24950884	9.37738247
140.541	Don't blink	7.23968566	9.36467598
140.806	Don't blink	7.23968566	9.36467598
141.071	Don't blink	7.23968566	9.36467598
141.336	Don't blink	7.17092338	9.27573062
141.602	Don't blink	6.44400786	8.33545108
141.867	Don't blink	5.49115914	7.10292249
142.132	Don't blink	5.35363458	6.92503177
142.397	Don't blink	5.34381139	6.91232529
142.662	Don't blink	5.34381139	6.91232529
142.928	Don't blink	5.34381139	6.91232529
143.193	Don't blink	5.34381139	6.91232529
143.458	Don't blink	5.16699411	6.68360864
143.723	Don't blink	4.87229862	6.30241423
143.988	Don't blink	4.87229862	6.30241423
144.254	Don't blink	4.87229862	6.30241423
144.519	Don't blink	4.98035363	6.44218551
144.784	Don't blink	4.99017682	6.45489199
145.049	Don't blink	5.13752456	6.64548920
145.314	Don't blink	5.16699411	6.68360864
145.580	Don't blink	5.16699411	6.68360864
145.845	Don't blink	5.16699411	6.68360864
146.110	Don't blink	5.16699411	6.68360864
146.375	Don't blink	5.16699411	6.68360864
146.640	Don't blink	5.16699411	6.68360864
146.906	Don't blink	5.16699411	6.68360864
147.171	Don't blink	5.16699411	6.68360864
147.436	Don't blink	5.16699411	6.68360864
147.701	Don't blink	5.16699411	6.68360864
147.966	Don't blink	5.16699411	6.68360864
148.232	Don't blink	5.16699411	6.68360864
148.497	Don't blink	5.16699411	6.68360864
148.762	Don't blink	5.17681729	6.69631512
149.027	Don't blink	5.17681729	6.69631512
149.292	Don't blink	5.17681729	6.69631512
149.558	Don't blink	5.17681729	6.69631512
149.823	Don't blink	5.17681729	6.69631512
150.088	Don't blink	5.17681729	6.69631512
150.353	OK to blink	5.17681729	6.69631512
150.618	OK to blink	4.55795678	5.89580686
150.884	OK to blink	2.02357564	2.61753494
151.149	OK to blink	0.36345776	0.47013977
151.414	OK to blink	0.05893910	0.07623888
151.679	OK to blink	0.05893910	0.07623888
151.944	OK to blink	0.05893910	0.07623888
152.210	OK to blink	0.05893910	0.07623888
152.475	OK to blink	0.05893910	0.07623888
152.740	OK to blink	0.05893910	0.07623888
153.005	OK to blink	0.05893910	0.07623888
153.270	OK to blink	0.05893910	0.07623888
153.536	OK to blink	0.05893910	0.07623888
153.801	OK to blink	0.05893910	0.07623888
154.066	OK to blink	0.05893910	0.07623888
154.331	OK to blink	0.05893910	0.07623888
154.596	OK to blink	0.05893910	0.07623888
154.862	OK to blink	0.05893910	0.07623888
155.127	OK to blink	0.05893910	0.07623888
155.392	OK to blink	0.05893910	0.07623888
155.657	OK to blink	0.05893910	0.07623888
155.922	OK to blink	0.05893910	0.07623888
156.188	OK to blink	0.05893910	0.07623888
156.453	OK to blink	0.05893910	0.07623888
156.718	OK to blink	0.05893910	0.07623888
156.983	OK to blink	0.05893910	0.07623888
157.248	OK to blink	0.05893910	0.07623888
157.514	OK to blink	0.05893910	0.07623888
157.779	OK to blink	0.05893910	0.07623888
158.044	OK to blink	0.05893910	0.07623888
158.309	OK to blink	0.05893910	0.07623888
158.574	OK to blink	0.05893910	0.07623888
158.840	OK to blink	0.05893910	0.07623888
159.105	OK to blink	0.05893910	0.07623888
159.370	OK to blink	0.05893910	0.07623888
159.635	OK to blink	0.05893910	0.07623888
159.900	OK to blink	0.05893910	0.07623888
160.166	OK to blink	0.05893910	0.07623888
160.431	OK to blink	0.05893910	0.07623888
160.696	OK to blink	0.05893910	0.07623888
160.961	OK to blink	0.05893910	0.07623888
161.226	OK to blink	0.05893910	0.07623888
161.492	OK to blink	0.31434185	0.40660737
161.757	OK to blink	0.65815324	0.85133418
162.022	OK to blink	0.67779961	0.87674714
162.287	OK to blink	1.25736739	1.62642948
162.552	OK to blink	1.25736739	1.62642948
162.818	OK to blink	1.25736739	1.62642948
163.083	OK to blink	1.25736739	1.62642948
163.348	OK to blink	1.25736739	1.62642948
163.613	OK to blink	1.25736739	1.62642948
163.878	OK to blink	1.25736739	1.62642948
164.144	OK to blink	1.25736739	1.62642948
164.409	OK to blink	1.25736739	1.62642948
164.674	OK to blink	1.25736739	1.62642948
164.939	OK to blink	1.25736739	1.62642948
165.204	OK to blink	1.25736739	1.62642948
165.470	OK to blink	1.25736739	1.62642948
165.735	OK to blink	1.25736739	1.62642948
166.000	OK to blink	1.25736739	1.62642948
166.265	OK to blink	1.25736739	1.62642948
166.531	OK to blink	1.25736739	1.62642948
166.796	OK to blink	1.25736739	1.62642948
167.061	OK to blink	1.25736739	1.62642948
167.326	OK to blink	1.25736739	1.62642948
167.591	OK to blink	1.25736739	1.62642948
167.857	OK to blink	1.25736739	1.62642948
