time	block	discomfort	scaled discomfort
29.437	Don't blink	4.6954813	5.2172015
29.702	Don't blink	4.6954813	5.2172015
29.968	Don't blink	4.6954813	5.2172015
30.233	Don't blink	4.6954813	5.2172015
30.498	Don't blink	4.6954813	5.2172015
30.763	Don't blink	4.7053045	5.2281161
31.028	Don't blink	4.7838900	5.3154333
31.294	Don't blink	4.7937132	5.3263480
31.559	Don't blink	4.8133595	5.3481773
31.824	Don't blink	4.8133595	5.3481773
32.089	Don't blink	4.9312377	5.4791530
32.354	Don't blink	5.1080550	5.6756167
32.620	Don't blink	5.2455796	5.8284217
32.885	Don't blink	5.2455796	5.8284217
33.150	Don't blink	5.2455796	5.8284217
33.415	Don't blink	5.2455796	5.8284217
33.680	Don't blink	5.2455796	5.8284217
33.946	Don't blink	5.2455796	5.8284217
34.211	Don't blink	5.2455796	5.8284217
34.476	Don't blink	5.2455796	5.8284217
34.741	Don't blink	5.2946955	5.8829950
35.006	Don't blink	5.2848723	5.8720803
35.272	Don't blink	4.9901768	5.5446409
35.537	Don't blink	5.0392927	5.5992141
35.802	Don't blink	5.2946955	5.8829950
36.067	Don't blink	5.2946955	5.8829950
36.332	Don't blink	5.2946955	5.8829950
36.598	Don't blink	5.2946955	5.8829950
36.863	Don't blink	5.2946955	5.8829950
37.128	Don't blink	5.2946955	5.8829950
37.393	Don't blink	6.4243615	7.1381794
37.658	Don't blink	7.0039293	7.7821436
37.924	Don't blink	7.4754420	8.3060467
38.189	Don't blink	7.7799607	8.6444008
38.454	Don't blink	7.8585462	8.7317180
38.719	Don't blink	7.8585462	8.7317180
38.984	Don't blink	7.8585462	8.7317180
39.250	Don't blink	7.8585462	8.7317180
39.515	Don't blink	7.8585462	8.7317180
39.780	Don't blink	7.8585462	8.7317180
40.045	Don't blink	7.8585462	8.7317180
40.310	Don't blink	7.8585462	8.7317180
40.576	Don't blink	7.8585462	8.7317180
40.841	Don't blink	7.8585462	8.7317180
41.106	Don't blink	7.8585462	8.7317180
41.371	Don't blink	7.8585462	8.7317180
41.636	Don't blink	7.8585462	8.7317180
41.902	Don't blink	8.5952849	9.5503165
42.167	Don't blink	8.4577603	9.3975115
42.432	Don't blink	8.3889980	9.3211089
42.697	Don't blink	8.3889980	9.3211089
42.962	Don't blink	8.3889980	9.3211089
43.228	Don't blink	8.3889980	9.3211089
43.493	Don't blink	8.3889980	9.3211089
43.758	Don't blink	8.3889980	9.3211089
44.023	Don't blink	8.3889980	9.3211089
44.288	Don't blink	8.3889980	9.3211089
44.554	Don't blink	8.3889980	9.3211089
44.819	Don't blink	8.3889980	9.3211089
45.084	Don't blink	8.3889980	9.3211089
45.349	Don't blink	8.3889980	9.3211089
45.614	Don't blink	8.3889980	9.3211089
45.880	Don't blink	8.3889980	9.3211089
46.145	Don't blink	8.3889980	9.3211089
46.410	Don't blink	8.3889980	9.3211089
46.675	Don't blink	8.3889980	9.3211089
46.940	Don't blink	8.3889980	9.3211089
47.206	Don't blink	8.3889980	9.3211089
47.471	Don't blink	8.3889980	9.3211089
47.736	Don't blink	8.3889980	9.3211089
48.001	Don't blink	8.3889980	9.3211089
48.266	Don't blink	8.3889980	9.3211089
48.532	Don't blink	8.3889980	9.3211089
48.797	Don't blink	8.3889980	9.3211089
49.062	Don't blink	8.3889980	9.3211089
49.327	Don't blink	8.3889980	9.3211089
49.592	Don't blink	8.3889980	9.3211089
49.858	Don't blink	8.3889980	9.3211089
50.123	Don't blink	8.3889980	9.3211089
50.388	Don't blink	8.3889980	9.3211089
50.653	Don't blink	8.3497053	9.2774503
50.918	Don't blink	8.3497053	9.2774503
51.184	Don't blink	8.3497053	9.2774503
51.449	Don't blink	8.3497053	9.2774503
51.714	Don't blink	8.3497053	9.2774503
51.979	Don't blink	8.3497053	9.2774503
52.244	Don't blink	8.2809430	9.2010478
52.510	Don't blink	8.0550098	8.9500109
52.775	Don't blink	7.8880157	8.7644619
53.040	Don't blink	7.8880157	8.7644619
53.305	Don't blink	7.8880157	8.7644619
53.570	Don't blink	7.8880157	8.7644619
53.836	Don't blink	7.8880157	8.7644619
54.101	Don't blink	7.8880157	8.7644619
54.366	Don't blink	7.8880157	8.7644619
54.631	Don't blink	7.8880157	8.7644619
54.896	Don't blink	7.8880157	8.7644619
55.162	Don't blink	7.8880157	8.7644619
55.427	Don't blink	7.8880157	8.7644619
55.692	Don't blink	7.8192534	8.6880594
55.957	Don't blink	7.6817289	8.5352543
56.222	Don't blink	7.5736739	8.4151932
56.488	Don't blink	7.4361493	8.2623881
56.753	Don't blink	7.3575639	8.1750709
57.018	Don't blink	7.2986248	8.1095831
57.283	Don't blink	7.2298625	8.0331805
57.548	Don't blink	7.1709234	7.9676926
57.814	Don't blink	7.0923379	7.8803755
58.079	Don't blink	7.0039293	7.7821436
58.344	Don't blink	6.9548134	7.7275704
58.609	Don't blink	6.9548134	7.7275704
58.874	Don't blink	6.9548134	7.7275704
59.140	Don't blink	6.9548134	7.7275704
59.405	Don't blink	6.9548134	7.7275704
59.670	Don't blink	6.9548134	7.7275704
59.935	Don't blink	6.9548134	7.7275704
60.200	OK to blink	6.9548134	7.7275704
60.466	OK to blink	6.9548134	7.7275704
60.731	OK to blink	6.9548134	7.7275704
60.996	OK to blink	6.2966601	6.9962890
61.261	OK to blink	4.4695481	4.9661646
61.526	OK to blink	2.3182711	2.5758568
61.792	OK to blink	2.1611002	2.4012224
62.057	OK to blink	2.1611002	2.4012224
62.322	OK to blink	2.1611002	2.4012224
62.587	OK to blink	2.1611002	2.4012224
62.852	OK to blink	1.8467583	2.0519537
63.118	OK to blink	0.0000000	0.0000000
63.383	OK to blink	0.0000000	0.0000000
63.648	OK to blink	0.0000000	0.0000000
63.913	OK to blink	0.0000000	0.0000000
64.178	OK to blink	0.0000000	0.0000000
64.444	OK to blink	0.0000000	0.0000000
64.709	OK to blink	0.0000000	0.0000000
64.974	OK to blink	0.0000000	0.0000000
65.239	OK to blink	1.1001965	1.2224405
65.504	OK to blink	1.1001965	1.2224405
65.770	OK to blink	1.1100196	1.2333552
66.035	OK to blink	1.8762279	2.0846977
66.300	OK to blink	2.6227898	2.9142109
66.565	OK to blink	2.6326130	2.9251255
66.830	OK to blink	2.6326130	2.9251255
67.096	OK to blink	2.6326130	2.9251255
67.361	OK to blink	2.6326130	2.9251255
67.626	OK to blink	2.6326130	2.9251255
67.891	OK to blink	2.6326130	2.9251255
68.156	OK to blink	2.6326130	2.9251255
68.422	OK to blink	2.6326130	2.9251255
68.687	OK to blink	2.6326130	2.9251255
68.952	OK to blink	2.6326130	2.9251255
69.217	OK to blink	2.6326130	2.9251255
69.482	OK to blink	2.6326130	2.9251255
69.748	OK to blink	2.6326130	2.9251255
70.013	OK to blink	2.6326130	2.9251255
70.278	OK to blink	2.6326130	2.9251255
70.543	OK to blink	2.6326130	2.9251255
70.808	OK to blink	2.6326130	2.9251255
71.074	OK to blink	2.6326130	2.9251255
71.339	OK to blink	2.6522593	2.9469548
71.604	OK to blink	2.6522593	2.9469548
71.869	OK to blink	2.6522593	2.9469548
72.134	OK to blink	2.6522593	2.9469548
72.400	OK to blink	2.6522593	2.9469548
72.665	OK to blink	2.6522593	2.9469548
72.930	OK to blink	2.6522593	2.9469548
73.195	OK to blink	2.6522593	2.9469548
73.460	OK to blink	2.6522593	2.9469548
73.726	OK to blink	2.6522593	2.9469548
73.991	OK to blink	2.6522593	2.9469548
74.256	OK to blink	2.6522593	2.9469548
74.521	OK to blink	2.6522593	2.9469548
74.786	OK to blink	2.6522593	2.9469548
75.052	OK to blink	2.6522593	2.9469548
75.317	OK to blink	2.6522593	2.9469548
75.582	OK to blink	2.6522593	2.9469548
75.847	OK to blink	2.6522593	2.9469548
76.112	OK to blink	2.6522593	2.9469548
76.378	OK to blink	2.6522593	2.9469548
76.643	OK to blink	2.6522593	2.9469548
76.908	OK to blink	2.6522593	2.9469548
77.173	OK to blink	2.6522593	2.9469548
77.438	OK to blink	2.6522593	2.9469548
77.704	OK to blink	2.6522593	2.9469548
77.969	OK to blink	2.6522593	2.9469548
78.234	OK to blink	2.6522593	2.9469548
78.499	OK to blink	2.6522593	2.9469548
78.764	OK to blink	2.6522593	2.9469548
79.030	OK to blink	2.6522593	2.9469548
79.295	OK to blink	2.6522593	2.9469548
79.560	OK to blink	2.6522593	2.9469548
79.825	OK to blink	2.6522593	2.9469548
80.091	OK to blink	2.6522593	2.9469548
80.356	OK to blink	2.6522593	2.9469548
80.621	OK to blink	2.6522593	2.9469548
80.886	OK to blink	2.6522593	2.9469548
81.151	OK to blink	2.6522593	2.9469548
81.417	OK to blink	2.6522593	2.9469548
81.682	OK to blink	2.6522593	2.9469548
81.947	OK to blink	2.6522593	2.9469548
82.212	OK to blink	2.6522593	2.9469548
82.477	OK to blink	2.6522593	2.9469548
82.743	OK to blink	2.6522593	2.9469548
83.008	OK to blink	2.6522593	2.9469548
83.273	OK to blink	2.6522593	2.9469548
83.538	OK to blink	2.6522593	2.9469548
83.803	OK to blink	2.6522593	2.9469548
84.069	OK to blink	2.6522593	2.9469548
84.334	OK to blink	2.8192534	3.1325038
84.599	OK to blink	2.9469548	3.2743942
84.864	OK to blink	2.9469548	3.2743942
85.129	OK to blink	2.9469548	3.2743942
85.395	OK to blink	2.9469548	3.2743942
85.660	OK to blink	2.9469548	3.2743942
85.925	OK to blink	2.9469548	3.2743942
86.190	OK to blink	2.9469548	3.2743942
86.455	OK to blink	2.9469548	3.2743942
86.721	OK to blink	2.9469548	3.2743942
86.986	OK to blink	2.9469548	3.2743942
87.251	OK to blink	2.9469548	3.2743942
87.516	OK to blink	2.9469548	3.2743942
87.781	OK to blink	2.9469548	3.2743942
88.047	OK to blink	2.9469548	3.2743942
88.312	OK to blink	2.9469548	3.2743942
88.577	OK to blink	2.9469548	3.2743942
88.842	OK to blink	2.9469548	3.2743942
89.107	OK to blink	2.9469548	3.2743942
89.373	OK to blink	2.9666012	3.2962235
89.638	OK to blink	2.9862475	3.3180528
89.903	OK to blink	2.9862475	3.3180528
90.168	Don't blink	2.9862475	3.3180528
90.433	Don't blink	2.9862475	3.3180528
90.699	Don't blink	2.9862475	3.3180528
90.964	Don't blink	2.9862475	3.3180528
91.229	Don't blink	2.9862475	3.3180528
91.494	Don't blink	2.9862475	3.3180528
91.759	Don't blink	2.9862475	3.3180528
92.025	Don't blink	2.9862475	3.3180528
92.290	Don't blink	2.9862475	3.3180528
92.555	Don't blink	2.9862475	3.3180528
92.820	Don't blink	2.9862475	3.3180528
93.085	Don't blink	2.9862475	3.3180528
93.351	Don't blink	2.9862475	3.3180528
93.616	Don't blink	2.9862475	3.3180528
93.881	Don't blink	2.9862475	3.3180528
94.146	Don't blink	2.9862475	3.3180528
94.411	Don't blink	2.9862475	3.3180528
94.677	Don't blink	2.9862475	3.3180528
94.942	Don't blink	2.9862475	3.3180528
95.207	Don't blink	2.9862475	3.3180528
95.472	Don't blink	2.9862475	3.3180528
95.737	Don't blink	3.1335953	3.4817725
96.003	Don't blink	3.1335953	3.4817725
96.268	Don't blink	3.1335953	3.4817725
96.533	Don't blink	3.3104126	3.6782362
96.798	Don't blink	3.5166994	3.9074438
97.063	Don't blink	3.6149312	4.0165903
97.329	Don't blink	3.8212181	4.2457979
97.594	Don't blink	4.0275049	4.4750055
97.859	Don't blink	4.2730845	4.7478716
98.124	Don't blink	4.3123772	4.7915302
98.389	Don't blink	4.4106090	4.9006767
98.655	Don't blink	4.4106090	4.9006767
98.920	Don't blink	4.4106090	4.9006767
99.185	Don't blink	4.4106090	4.9006767
99.450	Don't blink	4.4106090	4.9006767
99.715	Don't blink	4.4106090	4.9006767
99.981	Don't blink	4.4106090	4.9006767
100.246	Don't blink	4.4106090	4.9006767
100.511	Don't blink	4.4106090	4.9006767
100.776	Don't blink	4.4400786	4.9334207
101.041	Don't blink	5.5402750	6.1558612
101.307	Don't blink	5.9528487	6.6142764
101.572	Don't blink	6.0609037	6.7343375
101.837	Don't blink	6.0609037	6.7343375
102.102	Don't blink	6.0609037	6.7343375
102.367	Don't blink	6.0609037	6.7343375
102.633	Don't blink	6.0609037	6.7343375
102.898	Don't blink	6.0609037	6.7343375
103.163	Don't blink	6.0609037	6.7343375
103.428	Don't blink	6.0609037	6.7343375
103.693	Don't blink	6.0609037	6.7343375
103.959	Don't blink	6.0609037	6.7343375
104.224	Don't blink	6.0609037	6.7343375
104.489	Don't blink	6.0609037	6.7343375
104.754	Don't blink	6.0609037	6.7343375
105.019	Don't blink	6.0609037	6.7343375
105.285	Don't blink	6.0609037	6.7343375
105.550	Don't blink	6.0609037	6.7343375
105.815	Don't blink	6.0609037	6.7343375
106.080	Don't blink	6.0609037	6.7343375
106.345	Don't blink	6.0609037	6.7343375
106.611	Don't blink	6.0609037	6.7343375
106.876	Don't blink	6.0609037	6.7343375
107.141	Don't blink	6.0609037	6.7343375
107.406	Don't blink	6.0609037	6.7343375
107.671	Don't blink	6.0609037	6.7343375
107.937	Don't blink	6.0609037	6.7343375
108.202	Don't blink	6.0609037	6.7343375
108.467	Don't blink	6.0609037	6.7343375
108.732	Don't blink	6.0609037	6.7343375
108.997	Don't blink	6.0609037	6.7343375
109.263	Don't blink	6.0609037	6.7343375
109.528	Don't blink	6.0609037	6.7343375
109.793	Don't blink	6.0609037	6.7343375
110.058	Don't blink	6.0609037	6.7343375
110.323	Don't blink	6.0609037	6.7343375
110.589	Don't blink	6.0609037	6.7343375
110.854	Don't blink	6.0609037	6.7343375
111.119	Don't blink	6.0609037	6.7343375
111.384	Don't blink	6.0609037	6.7343375
111.649	Don't blink	6.0609037	6.7343375
111.915	Don't blink	6.0609037	6.7343375
112.180	Don't blink	6.0609037	6.7343375
112.445	Don't blink	6.0609037	6.7343375
112.710	Don't blink	6.0609037	6.7343375
112.975	Don't blink	6.0609037	6.7343375
113.241	Don't blink	6.0609037	6.7343375
113.506	Don't blink	6.0609037	6.7343375
113.771	Don't blink	6.0609037	6.7343375
114.036	Don't blink	6.0609037	6.7343375
114.301	Don't blink	6.0609037	6.7343375
114.567	Don't blink	6.0609037	6.7343375
114.832	Don't blink	6.0609037	6.7343375
115.097	Don't blink	7.2200393	8.0222659
115.362	Don't blink	8.2220039	9.1355599
115.627	Don't blink	8.2809430	9.2010478
115.893	Don't blink	8.2907662	9.2119625
116.158	Don't blink	8.2907662	9.2119625
116.423	Don't blink	8.2907662	9.2119625
116.688	Don't blink	8.2907662	9.2119625
116.953	Don't blink	8.2907662	9.2119625
117.219	Don't blink	8.2907662	9.2119625
117.484	Don't blink	8.2907662	9.2119625
117.749	Don't blink	8.2907662	9.2119625
118.014	Don't blink	8.2907662	9.2119625
118.279	Don't blink	8.2907662	9.2119625
118.545	Don't blink	8.2907662	9.2119625
118.810	Don't blink	8.2907662	9.2119625
119.075	Don't blink	8.2907662	9.2119625
119.340	Don't blink	8.2907662	9.2119625
119.605	Don't blink	8.2907662	9.2119625
119.871	Don't blink	8.2907662	9.2119625
120.136	Don't blink	8.2907662	9.2119625
120.401	Don't blink	8.2907662	9.2119625
120.666	Don't blink	7.4165029	8.2405588
120.931	Don't blink	6.3555992	7.0617769
121.197	Don't blink	6.3359528	7.0399476
121.462	Don't blink	6.5913556	7.3237284
121.727	Don't blink	6.5913556	7.3237284
121.992	Don't blink	6.5913556	7.3237284
122.257	Don't blink	6.5913556	7.3237284
122.523	Don't blink	6.5913556	7.3237284
122.788	Don't blink	6.5913556	7.3237284
123.053	Don't blink	6.5913556	7.3237284
123.318	Don't blink	6.5913556	7.3237284
123.583	Don't blink	6.5913556	7.3237284
123.849	Don't blink	6.5913556	7.3237284
124.114	Don't blink	6.5913556	7.3237284
124.379	Don't blink	6.5913556	7.3237284
124.644	Don't blink	6.5913556	7.3237284
124.909	Don't blink	6.5913556	7.3237284
125.175	Don't blink	6.5913556	7.3237284
125.440	Don't blink	6.5913556	7.3237284
125.705	Don't blink	6.5913556	7.3237284
125.970	Don't blink	6.5913556	7.3237284
126.235	Don't blink	6.5913556	7.3237284
126.501	Don't blink	6.5913556	7.3237284
126.766	Don't blink	6.5913556	7.3237284
127.031	Don't blink	6.5913556	7.3237284
127.296	Don't blink	6.5913556	7.3237284
127.561	Don't blink	6.5913556	7.3237284
127.827	Don't blink	6.5913556	7.3237284
128.092	Don't blink	6.5913556	7.3237284
128.357	Don't blink	6.5913556	7.3237284
128.622	Don't blink	6.5913556	7.3237284
128.887	Don't blink	6.5913556	7.3237284
129.153	Don't blink	6.5913556	7.3237284
129.418	Don't blink	6.5913556	7.3237284
129.683	Don't blink	6.5913556	7.3237284
129.948	Don't blink	6.5913556	7.3237284
130.213	Don't blink	6.5913556	7.3237284
130.479	Don't blink	6.5913556	7.3237284
130.744	Don't blink	6.5913556	7.3237284
131.009	Don't blink	6.5913556	7.3237284
131.274	Don't blink	6.5913556	7.3237284
131.539	Don't blink	6.5913556	7.3237284
131.805	Don't blink	6.5913556	7.3237284
132.070	Don't blink	6.5913556	7.3237284
132.335	Don't blink	6.5913556	7.3237284
132.600	Don't blink	6.5913556	7.3237284
132.865	Don't blink	6.5913556	7.3237284
133.131	Don't blink	6.5913556	7.3237284
133.396	Don't blink	6.5913556	7.3237284
133.661	Don't blink	7.0333988	7.8148876
133.926	Don't blink	7.0333988	7.8148876
134.191	Don't blink	6.3163065	7.0181183
134.457	Don't blink	6.1787819	6.8653133
134.722	Don't blink	6.1100196	6.7889107
134.987	Don't blink	5.9233792	6.5815324
135.252	Don't blink	5.9037328	6.5597031
135.517	Don't blink	5.9037328	6.5597031
135.783	Don't blink	5.9037328	6.5597031
136.048	Don't blink	5.9037328	6.5597031
136.313	Don't blink	5.9233792	6.5815324
136.578	Don't blink	5.9233792	6.5815324
136.843	Don't blink	5.9233792	6.5815324
137.109	Don't blink	5.9233792	6.5815324
137.374	Don't blink	5.9233792	6.5815324
137.639	Don't blink	5.9233792	6.5815324
137.904	Don't blink	5.9233792	6.5815324
138.169	Don't blink	5.9233792	6.5815324
138.435	Don't blink	5.9233792	6.5815324
138.700	Don't blink	5.9233792	6.5815324
138.965	Don't blink	5.9233792	6.5815324
139.230	Don't blink	5.9233792	6.5815324
139.495	Don't blink	5.9233792	6.5815324
139.761	Don't blink	5.9233792	6.5815324
140.026	Don't blink	5.9233792	6.5815324
140.291	Don't blink	5.9233792	6.5815324
140.556	Don't blink	5.9233792	6.5815324
140.821	Don't blink	5.9233792	6.5815324
141.087	Don't blink	5.9233792	6.5815324
141.352	Don't blink	5.9233792	6.5815324
141.617	Don't blink	5.9233792	6.5815324
141.882	Don't blink	5.9233792	6.5815324
142.147	Don't blink	5.9233792	6.5815324
142.413	Don't blink	5.9724951	6.6361057
142.678	Don't blink	6.8369352	7.5965946
142.943	Don't blink	6.6404715	7.3783017
143.208	Don't blink	6.2770138	6.9744597
143.473	Don't blink	6.2770138	6.9744597
143.739	Don't blink	6.2770138	6.9744597
144.004	Don't blink	6.2770138	6.9744597
144.269	Don't blink	6.2770138	6.9744597
144.534	Don't blink	6.2770138	6.9744597
144.799	Don't blink	6.2770138	6.9744597
145.065	Don't blink	6.2770138	6.9744597
145.330	Don't blink	6.2770138	6.9744597
145.595	Don't blink	6.2770138	6.9744597
145.860	Don't blink	6.2770138	6.9744597
146.125	Don't blink	6.2770138	6.9744597
146.391	Don't blink	6.2770138	6.9744597
146.656	Don't blink	6.2770138	6.9744597
146.921	Don't blink	6.2770138	6.9744597
147.186	Don't blink	6.2770138	6.9744597
147.451	Don't blink	6.2770138	6.9744597
147.717	Don't blink	6.2770138	6.9744597
147.982	Don't blink	6.2770138	6.9744597
148.247	Don't blink	6.2770138	6.9744597
148.512	Don't blink	6.2770138	6.9744597
148.777	Don't blink	6.2770138	6.9744597
149.043	Don't blink	6.2770138	6.9744597
149.308	Don't blink	6.2770138	6.9744597
149.573	Don't blink	6.3163065	7.0181183
149.838	Don't blink	6.3261297	7.0290330
150.103	OK to blink	6.3261297	7.0290330
150.369	OK to blink	6.3261297	7.0290330
150.634	OK to blink	6.1100196	6.7889107
150.899	OK to blink	4.2337917	4.7042131
151.164	OK to blink	2.7897839	3.0997599
151.429	OK to blink	2.7701375	3.0779306
151.695	OK to blink	2.7701375	3.0779306
151.960	OK to blink	2.7701375	3.0779306
152.225	OK to blink	2.7701375	3.0779306
152.490	OK to blink	2.7701375	3.0779306
152.755	OK to blink	2.7701375	3.0779306
153.021	OK to blink	2.7799607	3.0888452
153.286	OK to blink	3.1532417	3.5036018
153.551	OK to blink	3.4970530	3.8856145
153.816	OK to blink	3.7524558	4.1693953
154.081	OK to blink	3.7524558	4.1693953
154.347	OK to blink	3.7524558	4.1693953
154.612	OK to blink	3.7524558	4.1693953
154.877	OK to blink	3.7524558	4.1693953
155.142	OK to blink	3.7524558	4.1693953
155.407	OK to blink	3.7524558	4.1693953
155.673	OK to blink	3.7524558	4.1693953
155.938	OK to blink	3.7524558	4.1693953
156.203	OK to blink	3.7524558	4.1693953
156.468	OK to blink	3.7524558	4.1693953
156.733	OK to blink	3.7524558	4.1693953
156.999	OK to blink	3.7524558	4.1693953
157.264	OK to blink	4.0569745	4.5077494
157.529	OK to blink	4.0766208	4.5295787
157.794	OK to blink	4.0766208	4.5295787
158.059	OK to blink	4.0766208	4.5295787
158.325	OK to blink	4.0766208	4.5295787
158.590	OK to blink	4.0766208	4.5295787
158.855	OK to blink	4.0766208	4.5295787
159.120	OK to blink	4.0766208	4.5295787
159.385	OK to blink	4.0766208	4.5295787
159.651	OK to blink	4.0766208	4.5295787
159.916	OK to blink	4.0766208	4.5295787
160.181	OK to blink	4.0766208	4.5295787
160.446	OK to blink	4.0766208	4.5295787
160.711	OK to blink	4.0766208	4.5295787
160.977	OK to blink	4.0766208	4.5295787
161.242	OK to blink	4.0766208	4.5295787
161.507	OK to blink	4.0766208	4.5295787
161.772	OK to blink	4.0766208	4.5295787
162.037	OK to blink	4.0766208	4.5295787
162.303	OK to blink	3.9489194	4.3876883
162.568	OK to blink	3.8113949	4.2348832
162.833	OK to blink	3.8113949	4.2348832
163.098	OK to blink	3.8113949	4.2348832
163.363	OK to blink	3.8113949	4.2348832
163.629	OK to blink	3.8113949	4.2348832
163.894	OK to blink	3.8113949	4.2348832
164.159	OK to blink	3.8113949	4.2348832
164.424	OK to blink	3.8113949	4.2348832
164.689	OK to blink	3.8113949	4.2348832
164.955	OK to blink	3.8113949	4.2348832
165.220	OK to blink	3.8113949	4.2348832
165.485	OK to blink	3.8113949	4.2348832
165.750	OK to blink	3.8113949	4.2348832
166.015	OK to blink	3.8113949	4.2348832
166.281	OK to blink	3.8113949	4.2348832
166.546	OK to blink	3.8113949	4.2348832
166.811	OK to blink	3.8113949	4.2348832
167.076	OK to blink	3.8113949	4.2348832
167.341	OK to blink	3.8113949	4.2348832
167.607	OK to blink	3.8113949	4.2348832
167.872	OK to blink	3.8113949	4.2348832
