0,0.275049116
0.27,0.275049116
0.53,0.275049116
0.8,0.275049116
1.06,0.422396857
1.31,0.972495088
1.58,0.893909627
1.84,1.060903733
2.11,1.070726916
2.37,1.011787819
2.64,1.011787819
2.91,1.149312377
3.17,1.149312377
3.44,1.149312377
3.7,1.149312377
3.97,1.149312377
4.24,1.149312377
4.5,1.149312377
4.77,1.149312377
5.03,1.149312377
5.3,1.149312377
5.56,1.149312377
5.83,1.149312377
6.09,1.149312377
6.36,1.149312377
6.63,1.149312377
6.89,1.149312377
7.16,1.149312377
7.42,1.149312377
7.69,1.149312377
7.95,1.149312377
8.22,1.149312377
8.49,1.149312377
8.75,1.149312377
9.02,1.149312377
9.28,1.149312377
9.55,1.149312377
9.81,1.473477407
10.06,1.84675835
10.33,2.072691552
10.59,2.180746562
10.86,2.180746562
11.13,2.180746562
11.39,2.180746562
11.66,2.200392927
11.92,2.632612967
12.19,2.740667976
12.45,2.946954813
12.72,3.113948919
12.99,3.172888016
13.25,3.231827112
13.52,3.143418468
13.78,3.143418468
14.05,3.15324165
14.31,3.172888016
14.58,3.172888016
14.84,3.172888016
15.11,3.163064833
15.37,3.163064833
15.67,3.163064833
15.94,3.163064833
16.2,3.163064833
16.47,3.163064833
16.74,3.163064833
17,3.163064833
17.27,3.163064833
17.53,3.163064833
17.8,3.163064833
18.06,3.163064833
18.33,3.163064833
18.59,3.163064833
18.86,3.163064833
19.13,3.163064833
19.39,3.163064833
19.66,3.163064833
19.92,3.163064833
20.19,3.163064833
20.45,3.163064833
20.72,3.163064833
20.98,3.163064833
21.25,3.163064833
21.52,3.163064833
21.78,3.163064833
22.05,3.163064833
22.31,3.182711198
22.58,3.182711198
22.84,3.182711198
23.11,3.182711198
23.38,3.182711198
23.64,3.182711198
23.91,3.271119843
24.17,3.546168959
24.44,3.654223969
24.7,3.880157171
24.97,4.125736739
25.24,4.194499018
25.5,4.194499018
25.77,4.194499018
26.03,4.194499018
26.3,4.194499018
26.56,4.194499018
26.83,4.194499018
27.09,4.194499018
27.36,4.194499018
27.63,4.194499018
27.89,4.194499018
28.16,4.194499018
28.42,4.194499018
28.69,4.194499018
28.95,4.194499018
29.22,4.194499018
29.49,4.194499018
29.75,4.194499018
30.02,4.194499018
30.28,4.194499018
30.55,4.194499018
30.8,4.194499018
31.06,4.194499018
31.33,4.194499018
31.59,4.194499018
31.86,4.194499018
32.13,4.194499018
32.39,4.194499018
32.66,4.194499018
32.92,4.194499018
33.19,4.194499018
33.45,4.194499018
33.72,4.194499018
33.99,4.214145383
34.25,4.263261297
34.52,4.263261297
34.78,4.263261297
35.05,4.263261297
35.31,4.263261297
35.58,4.263261297
35.84,4.263261297
36.11,4.263261297
36.38,4.263261297
36.64,4.263261297
36.91,4.263261297
37.17,4.263261297
37.44,4.842829077
37.7,5.451866405
37.97,5.559921415
38.24,5.569744597
38.5,5.47151277
38.77,5.47151277
39.03,5.47151277
39.3,5.481335953
39.56,5.481335953
39.83,5.481335953
40.09,5.481335953
40.36,5.481335953
40.63,5.481335953
40.89,5.481335953
41.16,5.481335953
41.42,5.481335953
41.69,5.481335953
41.95,5.481335953
42.22,5.481335953
42.49,5.481335953
42.75,5.481335953
43.02,5.481335953
43.28,5.481335953
43.55,5.481335953
43.81,5.481335953
44.08,5.481335953
44.34,5.481335953
44.61,5.481335953
44.88,5.481335953
45.14,5.481335953
45.41,5.481335953
45.67,5.481335953
45.94,5.481335953
46.2,5.481335953
46.47,5.481335953
46.74,5.481335953
47,5.481335953
47.27,5.481335953
47.53,5.481335953
47.8,5.481335953
48.06,5.481335953
48.33,5.481335953
48.59,5.481335953
48.86,5.481335953
49.13,5.481335953
49.39,5.481335953
49.66,5.481335953
49.92,5.481335953
50.19,5.481335953
50.45,5.481335953
50.72,5.422396857
50.99,5.078585462
51.25,4.538310413
51.52,4.292730845
51.78,4.292730845
52.05,4.292730845
52.31,4.292730845
52.58,4.292730845
52.84,4.292730845
53.11,4.292730845
53.38,4.292730845
53.64,4.292730845
53.91,4.292730845
54.17,4.292730845
54.44,4.292730845
54.7,4.292730845
54.97,4.292730845
55.24,4.292730845
55.5,4.292730845
55.77,4.292730845
56.03,4.292730845
56.3,4.292730845
56.56,4.292730845
56.83,4.292730845
57.09,4.292730845
57.36,4.292730845
57.63,4.292730845
57.89,4.292730845
58.16,4.292730845
58.42,4.174852652
58.69,4.174852652
58.95,4.184675835
59.22,4.567779961
59.49,4.764243615
59.75,4.607072692
60.02,5.196463654
60.28,5.186640472
60.55,5.166994106
60.8,5.137524558
61.06,4.960707269
61.33,2.229862475
61.59,1.640471513
61.86,1.561886051
62.13,1.561886051
62.39,1.561886051
62.66,1.041257367
62.92,0.442043222
63.19,0.098231827
63.45,0.098231827
63.72,0.098231827
63.99,0.137524558
64.25,0.157170923
64.52,0.068762279
64.78,0.186640472
65.05,0.186640472
65.31,0.147347741
65.58,0.147347741
65.84,0.147347741
66.11,0.147347741
66.38,0.147347741
66.64,0.137524558
66.91,0.137524558
67.17,0.137524558
67.44,0.137524558
67.7,0.137524558
67.97,0.137524558
68.24,0.137524558
68.5,0.137524558
68.77,0.137524558
69.03,0.137524558
69.3,0.137524558
69.56,0.137524558
69.83,0.137524558
70.09,0.137524558
70.36,0.137524558
70.63,0.137524558
70.89,0.137524558
71.16,0.137524558
71.42,0.137524558
71.69,0.137524558
71.95,0.137524558
72.22,0.137524558
72.49,0.137524558
72.75,0.137524558
73.02,0.137524558
73.28,0.137524558
73.55,0.137524558
73.81,0.137524558
74.08,0.137524558
74.34,0.137524558
74.61,0.137524558
74.88,0.137524558
75.14,0.137524558
75.41,0.137524558
75.67,0.137524558
75.94,0.137524558
76.2,0.137524558
76.47,0.137524558
76.74,0.137524558
77,0.137524558
77.27,0.137524558
77.53,0.137524558
77.8,0.137524558
78.06,0.137524558
78.34,0.137524558
78.61,0.137524558
78.88,0.137524558
79.14,0.137524558
79.41,0.137524558
79.67,0.137524558
79.94,0.137524558
80.2,0.137524558
80.47,0.137524558
80.74,0.137524558
81,0.137524558
81.27,0.137524558
81.53,0.137524558
81.8,0.137524558
82.06,0.137524558
82.33,0.137524558
82.59,0.137524558
82.86,0.137524558
83.12,0.137524558
83.39,0.137524558
83.66,0.137524558
83.92,0.137524558
84.19,0.137524558
84.45,0.137524558
84.72,0.137524558
84.99,0.137524558
85.25,0.137524558
85.52,0.137524558
85.78,0.137524558
86.05,0.137524558
86.31,0.137524558
86.58,0.137524558
86.84,0.137524558
87.11,0.137524558
87.38,0.137524558
87.64,0.137524558
87.91,0.137524558
88.17,0.137524558
88.44,0.137524558
88.7,0.137524558
88.97,0.137524558
89.24,0.137524558
89.5,0.137524558
89.77,0.137524558
90.03,0.137524558
90.3,0.137524558
90.56,0.127701375
90.83,0.137524558
91.09,0.137524558
91.36,0.137524558
91.63,0.137524558
91.89,0.383104126
92.16,0.913555992
92.42,1.041257367
92.69,1.650294695
92.95,1.728880157
93.22,1.944990177
93.48,1.944990177
93.75,2.053045187
94.02,2.141453831
94.28,2.131630648
94.55,2.141453831
94.8,2.200392927
95.06,2.229862475
95.33,2.21021611
95.59,2.239685658
95.86,2.269155206
96.13,2.269155206
96.39,2.269155206
96.66,2.269155206
96.92,2.269155206
97.19,2.269155206
97.45,2.269155206
97.72,2.269155206
97.99,2.730844794
98.25,3.251473477
98.52,3.467583497
98.78,3.438113949
99.05,3.438113949
99.31,3.418467583
99.58,3.418467583
99.84,3.418467583
100.11,3.418467583
100.38,3.418467583
100.64,3.418467583
100.91,3.418467583
101.17,3.418467583
101.44,3.418467583
101.7,3.418467583
101.97,3.418467583
102.24,3.418467583
102.5,3.418467583
102.77,3.418467583
103.03,3.418467583
103.3,3.418467583
103.56,3.418467583
103.83,3.811394892
104.09,4.410609037
104.36,4.42043222
104.63,4.921414538
104.89,4.960707269
105.16,5.137524558
105.42,5.373280943
105.67,5.235756385
105.94,5.265225933
106.2,5.245579568
106.47,5.245579568
106.74,5.245579568
107,5.353634578
107.27,5.412573674
107.53,5.952848723
107.8,6.011787819
108.06,6.011787819
108.33,6.011787819
108.59,6.011787819
108.86,6.011787819
109.13,6.011787819
109.39,6.011787819
109.67,6.011787819
109.94,6.011787819
110.2,6.011787819
110.47,6.011787819
110.74,6.011787819
111,6.011787819
111.27,6.001964637
111.53,6.001964637
111.8,6.001964637
112.06,6.001964637
112.33,6.001964637
112.59,6.001964637
112.86,6.001964637
113.13,5.992141454
113.39,5.982318271
113.66,5.903732809
113.92,5.884086444
114.19,5.884086444
114.45,5.884086444
114.72,5.884086444
114.99,5.884086444
115.25,5.884086444
115.52,5.884086444
115.78,5.884086444
116.05,5.884086444
116.31,5.884086444
116.58,5.884086444
116.83,5.884086444
117.09,5.884086444
117.36,5.884086444
117.63,5.884086444
117.89,5.884086444
118.16,5.952848723
118.42,5.952848723
118.69,6.001964637
118.95,6.001964637
119.22,6.001964637
119.49,6.001964637
119.75,6.001964637
120.02,6.001964637
120.28,5.992141454
120.55,5.992141454
120.81,5.972495088
121.08,5.94302554
121.34,5.94302554
121.61,6.100196464
121.88,6.26719057
122.14,6.286836935
122.41,6.296660118
122.67,6.768172888
122.94,6.944990177
123.2,7.003929273
123.47,7.003929273
123.74,7.003929273
124,7.003929273
124.27,7.043222004
124.53,7.190569745
124.8,7.190569745
125.06,7.190569745
125.33,7.190569745
125.59,7.190569745
125.86,7.190569745
126.13,7.180746562
126.39,7.092337917
126.66,7.092337917
126.92,7.053045187
127.19,7.043222004
127.45,6.974459725
127.72,6.974459725
127.99,6.974459725
128.25,6.974459725
128.52,6.974459725
128.78,6.974459725
129.05,6.974459725
129.31,6.974459725
129.58,6.974459725
129.84,6.974459725
130.11,6.974459725
130.38,6.974459725
130.64,6.974459725
130.91,6.974459725
131.17,6.974459725
131.44,6.836935167
131.7,6.787819253
131.97,6.758349705
132.24,6.748526523
132.5,6.73870334
132.77,6.640471513
133.03,6.552062868
133.3,6.493123772
133.56,6.345776031
133.83,6.306483301
134.09,6.306483301
134.36,6.306483301
134.63,6.296660118
134.88,6.247544204
135.14,6.208251473
135.41,6.168958743
135.67,6.080550098
135.94,6.031434185
136.2,5.972495088
136.47,5.94302554
136.74,5.94302554
137,5.94302554
137.27,5.923379175
137.53,5.913555992
137.8,5.874263261
138.06,5.7956778
138.33,5.7956778
138.59,5.7956778
138.86,5.7956778
139.13,5.7956778
139.39,5.7956778
139.66,5.7956778
139.92,5.7956778
140.19,5.7956778
140.45,5.7956778
140.72,5.7956778
141,5.7956778
141.27,5.7956778
141.53,5.7956778
141.8,5.7956778
142.06,5.7956778
142.33,5.7956778
142.59,5.7956778
142.86,5.7956778
143.13,5.7956778
143.39,5.7956778
143.66,5.785854617
143.92,5.776031434
144.19,5.776031434
144.45,5.766208251
144.72,5.667976424
144.99,5.451866405
145.25,5.265225933
145.52,5.10805501
145.78,5.019646365
146.05,4.862475442
146.31,4.754420432
146.58,4.754420432
146.84,4.754420432
147.11,4.754420432
