time lined up	block	rmse	false positive	false negative
127.364	dont	0.0107927	0	0
127.397	dont	0.0112195	0	0
127.430	dont	0.0099410	0	0
127.464	dont	0.0124925	0	0
127.497	dont	0.0100724	0	0
127.530	dont	0.0101220	0	0
127.564	dont	0.0107170	0	0
127.597	dont	0.0144019	0	0
127.631	dont	0.0101960	0	0
127.664	dont	0.0118069	0	0
127.697	dont	0.0123766	0	0
127.731	dont	0.0103726	0	0
127.764	dont	0.0109825	0	0
127.797	dont	0.0116521	0	0
127.831	dont	0.0131375	0	0
127.864	dont	0.0119231	0	0
127.897	dont	0.0133316	0	0
127.931	dont	0.0120951	0	0
127.964	dont	0.0105403	0	0
127.998	dont	0.0121003	0	0
128.031	dont	0.0120640	0	0
128.064	dont	0.0127848	0	0
128.098	dont	0.0125525	0	0
128.131	dont	0.0116360	0	0
128.164	dont	0.0120016	0	0
128.198	dont	0.0123005	0	0
128.231	dont	0.0117164	0	0
128.264	dont	0.0102816	0	0
128.298	dont	0.0104388	0	0
128.331	dont	0.0132609	0	0
128.365	dont	0.0146733	0	0
128.398	dont	0.0138928	0	0
128.431	dont	0.0128970	0	0
128.465	dont	0.0103605	0	0
128.498	dont	0.0129164	0	0
128.531	dont	0.0121571	0	0
128.565	dont	0.0121158	0	0
128.598	dont	0.0127701	0	0
128.632	dont	0.0118228	0	0
128.665	dont	0.0119650	0	0
128.698	dont	0.0128532	0	0
128.732	dont	0.0110337	0	0
128.765	dont	0.0135135	0	0
128.798	dont	0.0119702	0	0
128.832	dont	0.0101837	0	0
128.865	dont	0.0137159	0	0
128.898	dont	0.0128240	0	0
128.932	dont	0.0139018	0	0
128.965	dont	0.0136105	0	0
128.999	dont	0.0129261	0	0
129.032	dont	0.0131137	0	0
129.065	dont	0.0117644	0	0
129.099	dont	0.0129406	0	0
129.132	dont	0.0119545	0	0
129.165	dont	0.0155518	0	0
129.199	dont	0.0135228	0	0
129.232	dont	0.0113195	0	0
129.265	dont	0.0125674	0	0
129.299	dont	0.0122954	0	0
129.332	dont	0.0110451	0	0
129.366	dont	0.0131804	0	0
129.399	dont	0.0125425	0	0
129.432	dont	0.0126963	0	0
129.466	dont	0.0108333	0	0
129.499	dont	0.0117751	0	0
129.532	dont	0.0137660	0	0
129.566	dont	0.0134205	0	0
129.599	dont	0.0120796	0	0
129.633	dont	0.0120536	0	0
129.666	dont	0.0147499	0	0
129.699	dont	0.0146006	0	0
129.733	dont	0.0140408	0	0
129.766	dont	0.0152386	0	0
129.799	dont	0.0123716	0	0
129.833	dont	0.0112362	0	0
129.866	dont	0.0135089	0	0
129.899	dont	0.0125475	0	0
129.933	dont	0.0119231	0	0
129.966	dont	0.0130515	0	0
130.000	dont	0.0121365	0	0
130.033	dont	0.0135181	0	0
130.066	dont	0.0140720	0	0
130.100	dont	0.0118440	0	0
130.133	dont	0.0116360	0	0
130.166	dont	0.0129406	0	0
130.200	dont	0.0121313	0	0
130.233	dont	0.0103241	0	0
130.266	dont	0.0118387	0	0
130.300	dont	0.0139244	0	0
130.333	dont	0.0107579	0	0
130.367	dont	0.0131899	0	0
130.400	dont	0.0111523	0	0
130.433	dont	0.0108852	0	0
130.467	dont	0.0128093	0	0
130.500	dont	0.0113361	0	0
130.533	dont	0.0137068	0	0
130.567	dont	0.0153573	0	0
130.600	dont	0.0135459	0	0
130.634	dont	0.0110904	0	0
130.667	dont	0.0108737	0	0
130.700	dont	0.0148008	0	0
130.734	dont	0.0113747	0	0
130.767	dont	0.0114734	0	0
130.800	dont	0.0122136	0	0
130.834	dont	0.0121365	0	0
130.867	dont	0.0114187	0	0
130.900	dont	0.0110564	0	0
130.934	dont	0.0121623	0	0
130.967	dont	0.0120433	0	0
131.001	dont	0.0108275	0	0
131.034	dont	0.0123107	0	0
131.067	dont	0.0112251	0	0
131.101	dont	0.0110281	0	0
131.134	dont	0.0102633	0	0
131.167	dont	0.0120588	0	0
131.201	dont	0.0122495	0	0
131.234	dont	0.0124422	0	0
131.267	dont	0.0119702	0	0
131.301	dont	0.0123412	0	0
131.334	dont	0.0126568	0	0
131.368	dont	0.0125824	0	0
131.401	dont	0.0116252	0	0
131.434	dont	0.0126766	0	0
131.468	dont	0.0108043	0	0
131.501	dont	0.0116413	0	0
131.534	dont	0.0122954	0	0
131.568	dont	0.0125075	0	0
131.601	dont	0.0127652	0	0
131.635	dont	0.0106054	0	0
131.668	dont	0.0128044	0	0
131.701	dont	0.0136013	0	0
131.735	dont	0.0138069	0	0
131.768	dont	0.0121262	0	0
131.801	dont	0.0113471	0	0
131.835	dont	0.0110281	0	0
131.868	dont	0.0123665	0	0
131.901	dont	0.0118334	0	0
131.935	dont	0.0123564	0	0
131.968	dont	0.0133644	0	0
132.002	dont	0.0123005	0	0
132.035	dont	0.0120588	0	0
132.068	dont	0.0120224	0	0
132.102	dont	0.0117378	0	0
132.135	dont	0.0123361	0	0
132.168	dont	0.0115712	0	0
132.202	dont	0.0118546	0	0
132.235	dont	0.0103120	0	0
132.268	dont	0.0114679	0	0
132.302	dont	0.0116467	0	0
132.335	dont	0.0102328	0	0
132.369	dont	0.0107811	0	0
132.402	dont	0.0132562	0	0
132.435	dont	0.0112418	0	0
132.469	dont	0.0132231	0	0
132.502	dont	0.0115387	0	0
132.535	dont	0.0109711	0	0
132.569	dont	0.0118704	0	0
132.602	dont	0.0115278	0	0
132.636	dont	0.0115874	0	0
132.669	dont	0.0114734	0	0
132.702	dont	0.0120900	0	0
132.736	dont	0.0112418	0	0
132.769	dont	0.0120016	0	0
132.802	dont	0.0116306	0	0
132.836	dont	0.0128483	0	0
132.869	dont	0.0127456	0	0
132.902	dont	0.0112918	0	0
132.936	dont	0.0120640	0	0
132.969	dont	0.0139109	0	0
133.003	dont	0.0112974	0	0
133.036	dont	0.0110110	0	0
133.069	dont	0.0112251	0	0
133.103	dont	0.0103846	0	0
133.136	dont	0.0111073	0	0
133.169	dont	0.0111185	0	0
133.203	dont	0.0109711	0	0
133.236	dont	0.0106936	0	0
133.269	dont	0.0119440	0	0
133.303	dont	0.0127062	0	0
133.336	dont	0.0126420	0	0
133.370	dont	0.0120900	0	0
133.403	dont	0.0114897	0	0
133.436	dont	0.0123462	0	0
133.470	dont	0.0129937	0	0
133.503	dont	0.0119493	0	0
133.536	dont	0.0123766	0	0
133.570	dont	0.0146904	0	0
133.603	dont	0.0119911	0	0
133.637	dont	0.0127357	0	0
133.670	dont	0.0115333	0	0
133.703	dont	0.0114296	0	0
133.737	dont	0.0111073	0	0
133.770	dont	0.0122801	0	0
133.803	dont	0.0128191	0	0
133.837	dont	0.0146776	0	0
133.870	dont	0.0107229	0	0
133.903	dont	0.0135552	0	0
133.937	dont	0.0136335	0	0
133.970	dont	0.0133597	0	0
134.004	dont	0.0100662	0	0
134.037	dont	0.0109254	0	0
134.070	dont	0.0113084	0	0
134.104	dont	0.0122954	0	0
134.137	dont	0.0132373	0	0
134.170	dont	0.0116897	0	0
134.204	dont	0.0109368	0	0
134.237	dont	0.0115495	0	0
134.270	dont	0.0128921	0	0
134.304	dont	0.0114788	0	0
134.337	dont	0.0119073	0	0
134.371	dont	0.0141519	0	0
134.404	dont	0.0113416	0	0
134.437	dont	0.0107170	0	0
134.471	dont	0.0121623	0	0
134.504	dont	0.0110394	0	0
134.537	dont	0.0144626	0	0
134.571	dont	0.0113637	0	0
134.604	dont	0.0126963	0	0
134.638	dont	0.0114515	0	0
134.671	dont	0.0110621	0	0
134.704	dont	0.0109882	0	0
134.738	dont	0.0130467	0	0
134.771	dont	0.0124523	0	0
134.804	dont	0.0131280	0	0
134.838	dont	0.0120848	0	0
134.871	dont	0.0135782	0	0
134.904	dont	0.0128873	0	0
134.938	dont	0.0129164	0	0
134.971	dont	0.0133597	0	0
135.005	dont	0.0115658	0	0
135.038	dont	0.0125325	0	0
135.071	dont	0.0117111	0	0
135.105	dont	0.0101960	0	0
135.138	dont	0.0136610	0	0
135.171	dont	0.0113029	0	0
135.205	dont	0.0106172	0	0
135.238	dont	0.0106408	0	0
135.271	dont	0.0135644	0	0
135.305	dont	0.0106113	0	0
135.338	dont	0.0131804	0	0
135.372	dont	0.0134158	0	0
135.405	dont	0.0110960	0	0
135.438	dont	0.0109540	0	0
135.472	dont	0.0117324	0	0
135.505	dont	0.0114241	0	0
135.538	dont	0.0111691	0	0
135.572	dont	0.0123766	0	0
135.605	dont	0.0101096	0	0
135.639	dont	0.0116789	0	0
135.672	dont	0.0107520	0	0
135.705	dont	0.0115278	0	0
135.739	dont	0.0137250	0	0
135.772	dont	0.0128824	0	0
135.805	dont	0.0126321	0	0
135.839	dont	0.0099535	0	0
135.872	dont	0.0113692	0	0
135.905	dont	0.0114679	0	0
135.939	dont	0.0103241	0	0
135.972	dont	0.0108217	0	0
136.006	dont	0.0123259	0	0
136.039	dont	0.0094831	0	0
136.072	dont	0.0112306	0	0
136.106	dont	0.0136931	0	0
136.139	dont	0.0139782	0	0
136.172	dont	0.0129261	0	0
136.206	dont	0.0104986	0	0
136.239	dont	0.0127210	0	0
136.272	dont	0.0109597	0	0
136.306	dont	0.0119388	0	0
136.339	dont	0.0109139	0	0
136.373	dont	0.0145791	0	0
136.406	dont	0.0102328	0	0
136.439	dont	0.0119545	0	0
136.473	dont	0.0127456	0	0
136.506	dont	0.0110053	0	0
136.539	dont	0.0124422	0	0
136.573	dont	0.0127259	0	0
136.606	dont	0.0113250	0	0
136.640	dont	0.0117324	0	0
136.673	dont	0.0100288	0	0
136.706	dont	0.0116575	0	0
136.740	dont	0.0124975	0	0
136.773	dont	0.0113747	0	0
136.806	dont	0.0107345	0	0
136.840	dont	0.0138477	0	0
136.873	dont	0.0126469	0	0
136.906	dont	0.0111354	0	0
136.940	dont	0.0126568	0	0
136.973	dont	0.0136105	0	0
137.007	dont	0.0127111	0	0
137.040	dont	0.0130802	0	0
137.073	dont	0.0114788	0	0
137.107	dont	0.0133080	0	0
137.140	dont	0.0140675	0	0
137.173	dont	0.0116575	0	0
137.207	dont	0.0131899	0	0
137.240	dont	0.0126420	0	0
137.273	dont	0.0111691	0	0
137.307	dont	0.0119964	0	0
137.340	dont	0.0114734	0	0
137.374	dont	0.0127013	0	0
137.407	dont	0.0120381	0	0
137.440	dont	0.0111971	0	0
137.474	dont	0.0113857	0	0
137.507	dont	0.0119755	0	0
137.540	dont	0.0131423	0	0
137.574	dont	0.0141872	0	0
137.607	dont	0.0120744	0	0
137.641	dont	0.0137797	0	0
137.674	dont	0.0125025	0	0
137.707	dont	0.0114022	0	0
137.741	dont	0.0118281	0	0
137.774	dont	0.0133972	0	0
137.807	dont	0.0104926	0	0
137.841	dont	0.0117538	0	0
137.874	dont	0.0124875	0	0
137.907	dont	0.0123107	0	0
137.941	dont	0.0105640	0	0
137.974	dont	0.0118704	0	0
138.008	dont	0.0119807	0	0
138.041	dont	0.0125475	0	0
138.074	dont	0.0122954	0	0
138.108	dont	0.0106349	0	0
138.141	dont	0.0120692	0	0
138.174	dont	0.0121468	0	0
138.208	dont	0.0126122	0	0
138.241	dont	0.0121158	0	0
138.274	dont	0.0119702	0	0
138.308	dont	0.0122290	0	0
138.341	dont	0.0120900	0	0
138.375	dont	0.0111859	0	0
138.408	dont	0.0108101	0	0
138.441	dont	0.0124422	0	0
138.475	dont	0.0119545	0	0
138.508	dont	0.0109825	0	0
138.541	dont	0.0105343	0	0
138.575	dont	0.0119283	0	0
138.608	dont	0.0116521	0	0
138.642	dont	0.0106760	0	0
138.675	dont	0.0119388	0	0
138.708	dont	0.0111747	0	0
138.742	dont	0.0109768	0	0
138.775	dont	0.0110564	0	0
138.808	dont	0.0129551	0	0
138.842	dont	0.0111354	0	0
138.875	dont	0.0121777	0	0
138.908	dont	0.0096922	0	0
138.942	dont	0.0109597	0	0
138.975	dont	0.0125175	0	0
139.009	dont	0.0108909	0	0
139.042	dont	0.0109425	0	0
139.075	dont	0.0102328	0	0
139.109	dont	0.0112863	0	0
139.142	dont	0.0114952	0	0
139.175	dont	0.0128337	0	0
139.209	dont	0.0120172	0	0
139.242	dont	0.0122034	0	0
139.275	dont	0.0118546	0	0
139.309	dont	0.0131946	0	0
139.342	dont	0.0116682	0	0
139.376	dont	0.0120951	0	0
139.409	dont	0.0129937	0	0
139.442	dont	0.0126568	0	0
139.476	dont	0.0122699	0	0
139.509	dont	0.0119283	0	0
139.542	dont	0.0150816	0	0
139.576	dont	0.0111298	0	0
139.609	dont	0.0128532	0	0
139.643	dont	0.0114187	0	0
139.676	dont	0.0125425	0	0
139.709	dont	0.0113692	0	0
139.743	dont	0.0151933	0	0
139.776	dont	0.0116198	0	0
139.809	dont	0.0118968	0	0
139.843	dont	0.0115928	0	0
139.876	dont	0.0104567	0	0
139.909	dont	0.0117431	0	0
139.943	dont	0.0113195	0	0
139.976	dont	0.0130034	0	0
140.010	dont	0.0121828	0	0
140.043	dont	0.0111411	0	0
140.076	dont	0.0101960	0	0
140.110	dont	0.0109254	0	0
140.143	dont	0.0108333	0	0
140.176	dont	0.0123310	0	0
140.210	dont	0.0130515	0	0
140.243	dont	0.0133080	0	0
140.276	dont	0.0118069	0	0
140.310	dont	0.0134392	0	0
140.343	dont	0.0122903	0	0
140.377	dont	0.0122034	0	0
140.410	dont	0.0115224	0	0
140.443	dont	0.0121931	0	0
140.477	dont	0.0124271	0	0
140.510	dont	0.0128678	0	0
140.543	dont	0.0131185	0	0
140.577	dont	0.0104627	0	0
140.610	dont	0.0125225	0	0
140.644	dont	0.0103967	0	0
140.677	dont	0.0098078	0	0
140.710	dont	0.0100475	0	0
140.744	dont	0.0130610	0	0
140.777	dont	0.0144626	0	0
140.810	dont	0.0127259	0	0
140.844	dont	0.0129309	0	0
140.877	dont	0.0104986	0	0
140.910	dont	0.0109196	0	0
140.944	dont	0.0099787	0	0
140.977	dont	0.0111354	0	0
141.011	dont	0.0105046	0	0
141.044	dont	0.0108564	0	0
141.077	dont	0.0121726	0	0
141.111	dont	0.0122239	0	0
141.144	dont	0.0122648	0	0
141.177	dont	0.0114843	0	0
141.211	dont	0.0099598	0	0
141.244	dont	0.0112139	0	0
141.277	dont	0.0116789	0	0
141.311	dont	0.0108275	0	0
141.344	dont	0.0115333	0	0
141.378	dont	0.0110110	0	0
141.411	dont	0.0132892	0	0
141.444	dont	0.0108390	0	0
141.478	dont	0.0124624	0	0
141.511	dont	0.0113802	0	0
141.544	dont	0.0111635	0	0
141.578	dont	0.0123969	0	0
141.611	dont	0.0126667	0	0
141.645	dont	0.0114077	0	0
141.678	dont	0.0112640	0	0
141.711	dont	0.0122597	0	0
141.745	dont	0.0123817	0	0
141.778	dont	0.0108217	0	0
141.811	dont	0.0129937	0	0
141.845	dont	0.0100038	0	0
141.878	dont	0.0111411	0	0
141.911	dont	0.0125625	0	0
141.945	dont	0.0118651	0	0
141.978	dont	0.0120588	0	0
142.012	dont	0.0115928	0	0
142.045	dont	0.0116036	0	0
142.078	dont	0.0124925	0	0
142.112	dont	0.0131375	0	0
142.145	dont	0.0117538	0	0
142.178	dont	0.0131614	0	0
142.212	dont	0.0117857	0	0
142.245	dont	0.0119807	0	0
142.278	dont	0.0118069	0	0
142.312	dont	0.0109597	0	0
142.345	dont	0.0112083	0	0
142.379	dont	0.0114132	0	0
142.412	dont	0.0124774	0	0
142.445	dont	0.0123056	0	0
142.479	dont	0.0111803	0	0
142.512	dont	0.0098014	0	0
142.545	dont	0.0113306	0	0
142.579	dont	0.0116036	0	0
142.612	dont	0.0118810	0	0
142.646	dont	0.0119388	0	0
142.679	dont	0.0111579	0	0
142.712	dont	0.0113029	0	0
142.746	dont	0.0115982	0	0
142.779	dont	0.0100288	0	0
142.812	dont	0.0112696	0	0
142.846	dont	0.0112083	0	0
142.879	dont	0.0105521	0	0
142.912	dont	0.0113747	0	0
142.946	dont	0.0119336	0	0
142.979	dont	0.0114296	0	0
143.013	dont	0.0109311	0	0
143.046	dont	0.0126122	0	0
143.079	dont	0.0108679	0	0
143.113	dont	0.0118175	0	0
143.146	dont	0.0111298	0	0
143.179	dont	0.0106526	0	0
143.213	dont	0.0109196	0	0
143.246	dont	0.0104747	0	0
143.279	dont	0.0123107	0	0
143.313	dont	0.0108101	0	0
143.346	dont	0.0121623	0	0
143.380	dont	0.0117111	0	0
143.413	dont	0.0109368	0	0
143.446	dont	0.0116306	0	0
143.480	dont	0.0113084	0	0
143.513	dont	0.0105818	0	0
143.546	dont	0.0103181	0	0
143.580	dont	0.0123665	0	0
143.613	dont	0.0112083	0	0
143.647	dont	0.0115333	0	0
143.680	dont	0.0146605	0	0
143.713	dont	0.0118968	0	0
143.747	dont	0.0140853	0	0
143.780	dont	0.0126667	0	0
143.813	dont	0.0119911	0	0
143.847	dont	0.0110281	0	0
143.880	dont	0.0113140	0	0
143.913	dont	0.0132515	0	0
143.947	dont	0.0130178	0	0
143.980	dont	0.0119859	0	0
144.014	dont	0.0120016	0	0
144.047	dont	0.0105640	0	0
144.080	dont	0.0116252	0	0
144.114	dont	0.0114843	0	0
144.147	dont	0.0121674	0	0
144.180	dont	0.0117218	0	0
144.214	dont	0.0119125	0	0
144.247	dont	0.0105165	0	0
144.280	dont	0.0122597	0	0
144.314	dont	0.0100225	0	0
144.347	dont	0.0106936	0	0
144.381	dont	0.0116950	0	0
144.414	dont	0.0114077	0	0
144.447	dont	0.0117004	0	0
144.481	dont	0.0117857	0	0
144.514	dont	0.0103665	0	0
144.547	dont	0.0116736	0	0
144.581	dont	0.0112473	0	0
144.614	dont	0.0109483	0	0
144.648	dont	0.0120536	0	0
144.681	dont	0.0110337	0	0
144.714	dont	0.0105343	0	0
144.748	dont	0.0104328	0	0
144.781	dont	0.0111859	0	0
144.814	dont	0.0121417	0	0
144.848	dont	0.0118757	0	0
144.881	dont	0.0116950	0	0
144.914	dont	0.0121313	0	0
144.948	dont	0.0121983	0	0
144.981	dont	0.0132609	0	0
145.015	dont	0.0116467	0	0
145.048	dont	0.0116628	0	0
145.081	dont	0.0120433	0	0
145.115	dont	0.0125575	0	0
145.148	dont	0.0122699	0	0
145.181	dont	0.0133316	0	0
145.215	dont	0.0122699	0	0
145.248	dont	0.0128824	0	0
145.281	dont	0.0123665	0	0
145.315	dont	0.0118915	0	0
145.348	dont	0.0143758	0	0
145.382	dont	0.0153287	0	0
145.415	dont	0.0103059	0	0
145.448	dont	0.0110394	0	0
145.482	dont	0.0151974	0	0
145.515	dont	0.0117111	0	0
145.548	dont	0.0138838	0	0
145.582	dont	0.0129116	0	0
145.615	dont	0.0141696	0	0
145.649	dont	0.0123817	0	0
145.682	dont	0.0111691	0	0
145.715	dont	0.0117271	0	0
145.749	dont	0.0109368	0	0
145.782	dont	0.0124271	0	0
145.815	dont	0.0126568	0	0
145.849	dont	0.0122034	0	0
145.882	dont	0.0117431	0	0
145.915	dont	0.0104567	0	0
145.949	dont	0.0117324	0	0
145.982	dont	0.0128532	0	0
146.016	dont	0.0110394	0	0
146.049	dont	0.0136931	0	0
146.082	dont	0.0136335	0	0
146.116	dont	0.0129793	0	0
146.149	dont	0.0118599	0	0
146.182	dont	0.0113140	0	0
146.216	dont	0.0130658	0	0
146.249	dont	0.0100662	0	0
146.282	dont	0.0130274	0	0
146.316	dont	0.0115820	0	0
146.349	dont	0.0109368	0	0
146.383	dont	0.0120016	0	0
146.416	dont	0.0125425	0	0
146.449	dont	0.0115820	0	0
146.483	dont	0.0116628	0	0
146.516	dont	0.0122750	0	0
146.549	dont	0.0123412	0	0
146.583	dont	0.0146818	0	0
146.616	dont	0.0118599	0	0
146.650	dont	0.0115224	0	0
146.683	dont	0.0137113	0	0
146.716	dont	0.0102389	0	0
146.750	dont	0.0113306	0	0
146.783	dont	0.0120381	0	0
146.816	dont	0.0116736	0	0
146.850	dont	0.0113195	0	0
146.883	dont	0.0111242	0	0
146.916	dont	0.0102389	0	0
146.950	dont	0.0105046	0	0
146.983	dont	0.0111129	0	0
147.017	dont	0.0116413	0	0
147.050	dont	0.0102082	0	0
147.083	dont	0.0119964	0	0
147.117	dont	0.0129067	0	0
147.150	dont	0.0108217	0	0
147.183	dont	0.0107287	0	0
147.217	dont	0.0127848	0	0
147.250	dont	0.0111411	0	0
147.283	dont	0.0121158	0	0
147.317	dont	0.0116360	0	0
147.350	dont	0.0116628	0	0
147.384	dont	0.0098904	0	0
147.417	dont	0.0108101	0	0
147.450	dont	0.0113857	0	0
147.484	dont	0.0123766	0	0
147.517	dont	0.0102144	0	0
147.550	dont	0.0118862	0	0
147.584	dont	0.0155599	0	0
147.617	dont	0.0153001	0	0
147.651	dont	0.0098269	0	0
147.684	dont	0.0095751	0	0
147.717	dont	0.0110903	0	0
147.751	dont	0.0123259	0	0
147.784	dont	0.0100288	0	0
147.817	dont	0.0123564	0	0
147.851	dont	0.0125625	0	0
147.884	dont	0.0126221	0	0
147.917	dont	0.0137205	0	0
147.951	dont	0.0116575	0	0
147.984	dont	0.0119336	0	0
148.018	dont	0.0108506	0	0
148.051	dont	0.0103605	0	0
148.084	dont	0.0119178	0	0
148.118	dont	0.0139423	0	0
148.151	dont	0.0108217	0	0
148.184	dont	0.0110564	0	0
148.218	dont	0.0122546	0	0
148.251	dont	0.0109196	0	0
148.284	dont	0.0111073	0	0
148.318	dont	0.0119650	0	0
148.351	dont	0.0118651	0	0
148.385	dont	0.0115224	0	0
148.418	dont	0.0119283	0	0
148.451	dont	0.0116789	0	0
148.485	dont	0.0107229	0	0
148.518	dont	0.0107520	0	0
148.551	dont	0.0123817	0	0
148.585	dont	0.0129986	0	0
148.618	dont	0.0112696	0	0
148.652	dont	0.0116360	0	0
148.685	dont	0.0116144	0	0
148.718	dont	0.0123564	0	0
148.752	dont	0.0099850	0	0
148.785	dont	0.0130467	0	0
148.818	dont	0.0111523	0	0
148.852	dont	0.0112640	0	0
148.885	dont	0.0123361	0	0
148.918	dont	0.0116843	0	0
148.952	dont	0.0108275	0	0
148.985	dont	0.0113912	0	0
149.019	dont	0.0130994	0	0
149.052	dont	0.0102144	0	0
149.085	dont	0.0122393	0	0
149.119	dont	0.0118704	0	0
149.152	dont	0.0107927	0	0
149.185	dont	0.0119020	0	0
149.219	dont	0.0107985	0	0
149.252	dont	0.0092762	0	0
149.285	dont	0.0126420	0	0
149.319	dont	0.0119493	0	0
149.352	dont	0.0114351	0	0
149.386	dont	0.0118440	0	0
149.419	dont	0.0116467	0	0
149.452	dont	0.0112418	0	0
149.486	dont	0.0111803	0	0
149.519	dont	0.0142840	0	0
149.552	dont	0.0100163	0	0
149.586	dont	0.0133691	0	0
149.619	dont	0.0125824	0	0
149.653	dont	0.0122648	0	0
149.686	dont	0.0126420	0	0
149.719	dont	0.0122750	0	0
149.753	dont	0.0127505	0	0
149.786	dont	0.0129600	0	0
149.819	dont	0.0121777	0	0
149.853	dont	0.0113084	0	0
149.886	dont	0.0110847	0	0
149.919	dont	0.0115441	0	0
149.953	dont	0.0128191	0	0
149.986	dont	0.0125625	0	0
150.020	dont	0.0144366	0	0
150.053	OK to Blink	0.0123513	0	0
150.086	OK to Blink	0.0110904	0	0
150.120	OK to Blink	0.0138024	0	0
150.153	OK to Blink	0.0111579	0	0
150.186	OK to Blink	0.0121003	0	0
150.220	OK to Blink	0.0114460	0	0
150.253	OK to Blink	0.0122546	0	0
150.286	OK to Blink	0.0116467	0	0
150.320	OK to Blink	0.0125275	0	0
150.353	OK to Blink	0.0133409	0	0
150.387	OK to Blink	0.0115982	0	0
150.420	OK to Blink	0.0135274	0	0
150.453	OK to Blink	0.0132515	0	0
150.487	OK to Blink	0.0130274	0	0
150.520	OK to Blink	0.0124271	0	0
150.553	OK to Blink	0.0123259	0	0
150.587	OK to Blink	0.0120900	0	0
150.620	OK to Blink	0.0134717	0	0
150.654	OK to Blink	0.0120016	0	0
150.687	OK to Blink	0.0124070	0	0
150.720	OK to Blink	0.0104687	0	0
150.754	OK to Blink	0.0112752	0	0
150.787	OK to Blink	0.0119336	0	0
150.820	OK to Blink	0.0136289	0	0
150.854	OK to Blink	0.0119388	0	0
150.887	OK to Blink	0.0111467	0	0
150.920	OK to Blink	0.0118440	0	0
150.954	OK to Blink	0.0107811	0	0
150.987	OK to Blink	0.0113637	0	0
151.021	OK to Blink	0.0106584	0	0
151.054	OK to Blink	0.0139961	0	0
151.087	OK to Blink	0.0326094	0	1
151.121	OK to Blink	0.0522741	0	0
151.154	OK to Blink	0.0592052	0	0
151.187	OK to Blink	0.0609183	0	0
151.221	OK to Blink	0.0635567	0	0
151.254	OK to Blink	0.0653992	0	0
151.287	OK to Blink	0.0696415	0	0
151.321	OK to Blink	0.0681508	0	0
151.354	OK to Blink	0.0698830	0	0
151.388	OK to Blink	0.0687391	0	0
151.421	OK to Blink	0.0674952	0	0
151.454	OK to Blink	0.0640836	0	0
151.488	OK to Blink	0.0775719	0	0
151.521	OK to Blink	0.0757147	0	0
151.554	OK to Blink	0.0783695	0	0
151.588	OK to Blink	0.0746266	0	0
151.621	OK to Blink	0.0734688	0	0
151.655	OK to Blink	0.0690174	0	0
151.688	OK to Blink	0.0576043	0	0
151.721	OK to Blink	0.0441236	0	0
151.755	OK to Blink	0.0299402	0	0
151.788	OK to Blink	0.0330804	0	0
151.821	OK to Blink	0.0587188	0	0
151.855	OK to Blink	0.0603762	0	0
151.888	OK to Blink	0.0424777	0	0
151.921	OK to Blink	0.0365177	1	0
151.955	OK to Blink	0.0299067	0	0
151.988	OK to Blink	0.0320789	0	0
152.022	OK to Blink	0.0419376	0	0
152.055	OK to Blink	0.0535454	0	0
152.088	OK to Blink	0.0441307	0	0
152.122	OK to Blink	0.0332729	0	0
152.155	OK to Blink	0.0285549	0	0
152.188	OK to Blink	0.0267335	0	0
152.222	OK to Blink	0.0242523	0	0
152.255	OK to Blink	0.0279564	0	0
152.288	OK to Blink	0.0427203	0	0
152.322	OK to Blink	0.0512775	0	0
152.355	OK to Blink	0.0404942	0	0
152.389	OK to Blink	0.0328429	0	0
152.422	OK to Blink	0.0277924	0	0
152.455	OK to Blink	0.0238040	0	0
152.489	OK to Blink	0.0242730	0	0
152.522	OK to Blink	0.0213345	0	0
152.555	OK to Blink	0.0156801	0	0
152.589	OK to Blink	0.0210448	0	0
152.622	OK to Blink	0.0410334	0	0
152.656	OK to Blink	0.0550755	0	0
152.689	OK to Blink	0.0422160	0	0
152.722	OK to Blink	0.0310472	0	0
152.756	OK to Blink	0.0281262	0	0
152.789	OK to Blink	0.0260741	0	0
152.822	OK to Blink	0.0396281	0	0
152.856	OK to Blink	0.0613108	0	0
152.889	OK to Blink	0.0557862	0	0
152.922	OK to Blink	0.0385076	0	0
152.956	OK to Blink	0.0309644	0	0
152.989	OK to Blink	0.0258933	0	0
153.023	OK to Blink	0.0249323	0	0
153.056	OK to Blink	0.0186096	0	0
153.089	OK to Blink	0.0157160	0	0
153.123	OK to Blink	0.0271265	0	0
153.156	OK to Blink	0.0573319	0	0
153.189	OK to Blink	0.0504302	0	0
153.223	OK to Blink	0.0382956	0	0
153.256	OK to Blink	0.0296481	0	0
153.289	OK to Blink	0.0278802	0	0
153.323	OK to Blink	0.0358286	0	0
153.356	OK to Blink	0.0589943	0	0
153.390	OK to Blink	0.0599703	0	0
153.423	OK to Blink	0.0741037	0	0
153.456	OK to Blink	0.0706335	0	0
153.490	OK to Blink	0.0735404	0	0
153.523	OK to Blink	0.0724205	0	0
153.556	OK to Blink	0.0733588	0	0
153.590	OK to Blink	0.0799368	0	0
153.623	OK to Blink	0.0804445	0	0
153.657	OK to Blink	0.0793155	0	0
153.690	OK to Blink	0.0684653	0	0
153.723	OK to Blink	0.0619884	0	0
153.757	OK to Blink	0.0515114	0	0
153.790	OK to Blink	0.0494192	0	0
153.823	OK to Blink	0.0408560	1	0
153.857	OK to Blink	0.0302151	0	0
