time lined up	block	rmse	false positive	false negative
2.786	dont	0.0148894	0	0
2.803	dont	0.0144901	0	0
2.819	dont	0.0147658	0	0
2.836	dont	0.0145249	0	0
2.853	dont	0.0141801	0	0
2.869	dont	0.0142349	0	0
2.886	dont	0.0146851	0	0
2.903	dont	0.0144895	0	0
2.919	dont	0.0145201	0	0
2.936	dont	0.0144732	0	0
2.953	dont	0.0145849	0	0
2.970	dont	0.0141799	0	0
2.986	dont	0.0141393	0	0
3.003	dont	0.0142581	0	0
3.020	dont	0.0146870	0	0
3.036	dont	0.0145718	0	0
3.053	dont	0.0148839	0	0
3.070	dont	0.0146075	0	0
3.086	dont	0.0148074	0	0
3.103	dont	0.0145785	0	0
3.120	dont	0.0146081	0	0
3.136	dont	0.0140660	0	0
3.153	dont	0.0141625	0	0
3.170	dont	0.0135379	0	0
3.186	dont	0.0130894	0	0
3.203	dont	0.0129014	0	0
3.220	dont	0.0130642	0	0
3.236	dont	0.0127846	0	0
3.253	dont	0.0136165	0	0
3.270	dont	0.0137559	0	0
3.287	dont	0.0136676	0	0
3.303	dont	0.0138580	0	0
3.320	dont	0.0137765	0	0
3.337	dont	0.0135201	0	0
3.353	dont	0.0137539	0	0
3.370	dont	0.0136803	0	0
3.387	dont	0.0132075	0	0
3.403	dont	0.0133328	0	0
3.420	dont	0.0130079	0	0
3.437	dont	0.0126393	0	0
3.453	dont	0.0121202	0	0
3.470	dont	0.0121567	0	0
3.487	dont	0.0117115	0	0
3.503	dont	0.0120493	0	0
3.520	dont	0.0121991	0	0
3.537	dont	0.0125668	0	0
3.553	dont	0.0131447	0	0
3.570	dont	0.0131795	0	0
3.587	dont	0.0132588	0	0
3.604	dont	0.0137679	0	0
3.620	dont	0.0138857	0	0
3.637	dont	0.0133078	0	0
3.654	dont	0.0137734	0	0
3.670	dont	0.0140012	0	0
3.687	dont	0.0134184	0	0
3.704	dont	0.0138018	0	0
3.720	dont	0.0139618	0	0
3.737	dont	0.0139394	0	0
3.754	dont	0.0133942	0	0
3.770	dont	0.0136010	0	0
3.787	dont	0.0135836	0	0
3.804	dont	0.0131133	0	0
3.820	dont	0.0137568	0	0
3.837	dont	0.0138889	0	0
3.854	dont	0.0138930	0	0
3.870	dont	0.0134525	0	0
3.887	dont	0.0138672	0	0
3.904	dont	0.0132844	0	0
3.920	dont	0.0135746	0	0
3.937	dont	0.0134566	0	0
3.954	dont	0.0137395	0	0
3.971	dont	0.0137025	0	0
3.987	dont	0.0136985	0	0
4.004	dont	0.0131158	0	0
4.021	dont	0.0134680	0	0
4.037	dont	0.0133380	0	0
4.054	dont	0.0135530	0	0
4.071	dont	0.0132627	0	0
4.087	dont	0.0134070	0	0
4.104	dont	0.0133602	0	0
4.121	dont	0.0127323	0	0
4.137	dont	0.0125640	0	0
4.154	dont	0.0124296	0	0
4.171	dont	0.0126248	0	0
4.187	dont	0.0122873	0	0
4.204	dont	0.0126920	0	0
4.221	dont	0.0128384	0	0
4.237	dont	0.0127755	0	0
4.254	dont	0.0125174	0	0
4.271	dont	0.0127588	0	0
4.288	dont	0.0128537	0	0
4.304	dont	0.0126131	0	0
4.321	dont	0.0126131	0	0
4.338	dont	0.0129027	0	0
4.354	dont	0.0129817	0	0
4.371	dont	0.0133092	0	0
4.388	dont	0.0136523	0	0
4.404	dont	0.0146756	0	0
4.421	dont	0.0143341	0	0
4.438	dont	0.0141999	0	0
4.454	dont	0.0136898	0	0
4.471	dont	0.0134887	0	0
4.488	dont	0.0128342	0	0
4.504	dont	0.0128860	0	0
4.521	dont	0.0130088	0	0
4.538	dont	0.0130520	0	0
4.554	dont	0.0132068	0	0
4.571	dont	0.0134161	0	0
4.588	dont	0.0138125	0	0
4.605	dont	0.0137411	0	0
4.621	dont	0.0136182	0	0
4.638	dont	0.0132994	0	0
4.655	dont	0.0130500	0	0
4.671	dont	0.0130268	0	0
4.688	dont	0.0131920	0	0
4.705	dont	0.0134175	0	0
4.721	dont	0.0134456	0	0
4.738	dont	0.0137769	0	0
4.755	dont	0.0135103	0	0
4.771	dont	0.0131962	0	0
4.788	dont	0.0134242	0	0
4.805	dont	0.0133922	0	0
4.821	dont	0.0125686	0	0
4.838	dont	0.0121794	0	0
4.855	dont	0.0123028	0	0
4.871	dont	0.0121715	0	0
4.888	dont	0.0126533	0	0
4.905	dont	0.0135437	0	0
4.921	dont	0.0142316	0	0
4.938	dont	0.0143570	0	0
4.955	dont	0.0139002	0	0
4.972	dont	0.0134684	0	0
4.988	dont	0.0130098	0	0
5.005	dont	0.0129991	0	0
5.022	dont	0.0130496	0	0
5.038	dont	0.0126588	0	0
5.055	dont	0.0128663	0	0
5.072	dont	0.0129395	0	0
5.088	dont	0.0128765	0	0
5.105	dont	0.0121370	0	0
5.122	dont	0.0128214	0	0
5.138	dont	0.0122089	0	0
5.155	dont	0.0122676	0	0
5.172	dont	0.0119400	0	0
5.188	dont	0.0126403	0	0
5.205	dont	0.0125935	0	0
5.222	dont	0.0132766	0	0
5.238	dont	0.0130985	0	0
5.255	dont	0.0134298	0	0
5.272	dont	0.0129281	0	0
5.289	dont	0.0130721	0	0
5.305	dont	0.0125029	0	0
5.322	dont	0.0126685	0	0
5.339	dont	0.0124378	0	0
5.355	dont	0.0126480	0	0
5.372	dont	0.0121115	0	0
5.389	dont	0.0119528	0	0
5.405	dont	0.0117760	0	0
5.422	dont	0.0115320	0	0
5.439	dont	0.0109119	0	0
5.455	dont	0.0109923	0	0
5.472	dont	0.0108444	0	0
5.489	dont	0.0107203	0	0
5.505	dont	0.0107376	0	0
5.522	dont	0.0114117	0	0
5.539	dont	0.0120004	0	0
5.555	dont	0.0122689	0	0
5.572	dont	0.0125905	0	0
5.589	dont	0.0132343	0	0
5.606	dont	0.0142090	0	0
5.622	dont	0.0138715	0	0
5.639	dont	0.0144717	0	0
5.656	dont	0.0139131	0	0
5.672	dont	0.0130738	0	0
5.689	dont	0.0121500	0	0
5.706	dont	0.0119594	0	0
5.722	dont	0.0118026	0	0
5.739	dont	0.0126484	0	0
5.756	dont	0.0127199	0	0
5.772	dont	0.0126895	0	0
5.789	dont	0.0129259	0	0
5.806	dont	0.0124915	0	0
5.822	dont	0.0119979	0	0
5.839	dont	0.0122541	0	0
5.856	dont	0.0125562	0	0
5.872	dont	0.0124365	0	0
5.889	dont	0.0126434	0	0
5.906	dont	0.0132211	0	0
5.922	dont	0.0135462	0	0
5.939	dont	0.0134835	0	0
5.956	dont	0.0137378	0	0
5.973	dont	0.0137108	0	0
5.989	dont	0.0129362	0	0
6.006	dont	0.0118845	0	0
6.023	dont	0.0109837	0	0
6.039	dont	0.0106788	0	0
6.056	dont	0.0104989	0	0
6.073	dont	0.0109433	0	0
6.089	dont	0.0118782	0	0
6.106	dont	0.0123249	0	0
6.123	dont	0.0125550	0	0
6.139	dont	0.0129684	0	0
6.156	dont	0.0129664	0	0
6.173	dont	0.0124373	0	0
6.189	dont	0.0126561	0	0
6.206	dont	0.0129585	0	0
6.223	dont	0.0126550	0	0
6.239	dont	0.0125555	0	0
6.256	dont	0.0129128	0	0
6.273	dont	0.0124153	0	0
6.290	dont	0.0125405	0	0
6.306	dont	0.0126415	0	0
6.323	dont	0.0125291	0	0
6.340	dont	0.0124554	0	0
6.356	dont	0.0129345	0	0
6.373	dont	0.0124493	0	0
6.390	dont	0.0121535	0	0
6.406	dont	0.0122975	0	0
6.423	dont	0.0121763	0	0
6.440	dont	0.0121120	0	0
6.456	dont	0.0119992	0	0
6.473	dont	0.0121788	0	0
6.490	dont	0.0120193	0	0
6.506	dont	0.0123170	0	0
6.523	dont	0.0125690	0	0
6.540	dont	0.0127268	0	0
6.556	dont	0.0126566	0	0
6.573	dont	0.0127804	0	0
6.590	dont	0.0121068	0	0
6.607	dont	0.0116418	0	0
6.623	dont	0.0114750	0	0
6.640	dont	0.0109941	0	0
6.657	dont	0.0110774	0	0
6.673	dont	0.0120295	0	0
6.690	dont	0.0123954	0	0
6.707	dont	0.0125622	0	0
6.723	dont	0.0130409	0	0
6.740	dont	0.0127591	0	0
6.757	dont	0.0122388	0	0
6.773	dont	0.0126505	0	0
6.790	dont	0.0128463	0	0
6.807	dont	0.0128839	0	0
6.823	dont	0.0131514	0	0
6.840	dont	0.0127730	0	0
6.857	dont	0.0116556	0	0
6.873	dont	0.0111106	0	0
6.890	dont	0.0115672	0	0
6.907	dont	0.0116761	0	0
6.923	dont	0.0122134	0	0
6.940	dont	0.0127683	0	0
6.957	dont	0.0132577	0	0
6.974	dont	0.0132411	0	0
6.990	dont	0.0130822	0	0
7.007	dont	0.0129233	0	0
7.024	dont	0.0126312	0	0
7.040	dont	0.0128229	0	0
7.057	dont	0.0129904	0	0
7.074	dont	0.0133381	0	0
7.090	dont	0.0134587	0	0
7.107	dont	0.0136784	0	0
7.124	dont	0.0135735	0	0
7.140	dont	0.0125399	0	0
7.157	dont	0.0119953	0	0
7.174	dont	0.0121587	0	0
7.190	dont	0.0123601	0	0
7.207	dont	0.0121435	0	0
7.224	dont	0.0124250	0	0
7.240	dont	0.0128355	0	0
7.257	dont	0.0124403	0	0
7.274	dont	0.0121842	0	0
7.291	dont	0.0121459	0	0
7.307	dont	0.0121990	0	0
7.324	dont	0.0119258	0	0
7.341	dont	0.0121084	0	0
7.357	dont	0.0118536	0	0
7.374	dont	0.0116382	0	0
7.391	dont	0.0115212	0	0
7.407	dont	0.0114133	0	0
7.424	dont	0.0116601	0	0
7.441	dont	0.0120816	0	0
7.457	dont	0.0123626	0	0
7.474	dont	0.0124728	0	0
7.491	dont	0.0122505	0	0
7.507	dont	0.0111901	0	0
7.524	dont	0.0112655	0	0
7.541	dont	0.0111544	0	0
7.557	dont	0.0117859	0	0
7.574	dont	0.0121965	0	0
7.591	dont	0.0131076	0	0
7.608	dont	0.0131375	0	0
7.624	dont	0.0136111	0	0
7.641	dont	0.0138952	0	0
7.658	dont	0.0144474	0	0
7.674	dont	0.0151478	0	0
7.691	dont	0.0157226	0	0
7.708	dont	0.0166929	0	0
7.724	dont	0.0173216	0	0
7.741	dont	0.0185450	0	0
7.758	dont	0.0198765	0	0
7.774	dont	0.0211904	0	0
7.791	dont	0.0215791	0	0
7.808	dont	0.0210439	0	0
7.824	dont	0.0196770	0	0
7.841	dont	0.0175886	0	0
7.858	dont	0.0155593	0	0
7.874	dont	0.0140695	0	0
7.891	dont	0.0132366	0	0
7.908	dont	0.0131805	0	0
7.924	dont	0.0134954	0	0
7.941	dont	0.0136637	0	0
7.958	dont	0.0135524	0	0
7.975	dont	0.0136483	0	0
7.991	dont	0.0136719	0	0
8.008	dont	0.0135741	0	0
8.025	dont	0.0135245	0	0
8.041	dont	0.0135542	0	0
8.058	dont	0.0136585	0	0
8.075	dont	0.0134083	0	0
8.091	dont	0.0130553	0	0
8.108	dont	0.0131088	0	0
8.125	dont	0.0135308	0	0
8.141	dont	0.0138551	0	0
8.158	dont	0.0140743	0	0
8.175	dont	0.0145649	0	0
8.191	dont	0.0147744	0	0
8.208	dont	0.0146582	0	0
8.225	dont	0.0143690	0	0
8.241	dont	0.0146369	0	0
8.258	dont	0.0145625	0	0
8.275	dont	0.0145278	0	0
8.292	dont	0.0145489	0	0
8.308	dont	0.0145798	0	0
8.325	dont	0.0145069	0	0
8.342	dont	0.0146903	0	0
8.358	dont	0.0144540	0	0
8.375	dont	0.0142182	0	0
8.392	dont	0.0146947	0	0
8.408	dont	0.0144665	0	0
8.425	dont	0.0145817	0	0
8.442	dont	0.0147053	0	0
8.458	dont	0.0146823	0	0
8.475	dont	0.0141633	0	0
8.492	dont	0.0139454	0	0
8.508	dont	0.0132753	0	0
8.525	dont	0.0133284	0	0
8.542	dont	0.0132682	0	0
8.558	dont	0.0136943	0	0
8.575	dont	0.0138768	0	0
8.592	dont	0.0139884	0	0
8.609	dont	0.0138056	0	0
8.625	dont	0.0141177	0	0
8.642	dont	0.0138227	0	0
8.659	dont	0.0135731	0	0
8.675	dont	0.0136012	0	0
8.692	dont	0.0135871	0	0
8.709	dont	0.0136256	0	0
8.725	dont	0.0134112	0	0
8.742	dont	0.0138339	0	0
8.759	dont	0.0141382	0	0
8.775	dont	0.0141057	0	0
8.792	dont	0.0143123	0	0
8.809	dont	0.0147329	0	0
8.825	dont	0.0144467	0	0
8.842	dont	0.0150556	0	0
8.859	dont	0.0158015	0	0
8.875	dont	0.0156550	0	0
8.892	dont	0.0159538	0	0
8.909	dont	0.0166734	0	0
8.925	dont	0.0161702	0	0
8.942	dont	0.0157004	0	0
8.959	dont	0.0157695	0	0
8.976	dont	0.0155222	0	0
8.992	dont	0.0152656	0	0
9.009	dont	0.0148656	0	0
9.026	dont	0.0148619	0	0
9.042	dont	0.0144192	0	0
9.059	dont	0.0144866	0	0
9.076	dont	0.0144123	0	0
9.092	dont	0.0149658	0	0
9.109	dont	0.0149898	0	0
9.126	dont	0.0154788	0	0
9.142	dont	0.0153738	0	0
9.159	dont	0.0155125	0	0
9.176	dont	0.0154443	0	0
9.192	dont	0.0156568	0	0
9.209	dont	0.0156403	0	0
9.226	dont	0.0159472	0	0
9.242	dont	0.0159209	0	0
9.259	dont	0.0162257	0	0
9.276	dont	0.0162665	0	0
9.293	dont	0.0171701	0	0
9.309	dont	0.0176999	0	0
9.326	dont	0.0187093	0	0
9.343	dont	0.0189061	0	0
9.359	dont	0.0196546	0	0
9.376	dont	0.0190005	0	0
9.393	dont	0.0190609	0	0
9.409	dont	0.0184708	0	0
9.426	dont	0.0178033	0	0
9.443	dont	0.0171380	0	0
9.459	dont	0.0169182	0	0
9.476	dont	0.0158598	0	0
9.493	dont	0.0156419	0	0
9.509	dont	0.0158045	0	0
9.526	dont	0.0159096	0	0
9.543	dont	0.0160598	0	0
9.559	dont	0.0165885	0	0
9.576	dont	0.0164068	0	0
9.593	dont	0.0159328	0	0
9.610	dont	0.0156450	0	0
9.626	dont	0.0157798	0	0
9.643	dont	0.0154364	0	0
9.660	dont	0.0148860	0	0
9.676	dont	0.0156000	0	0
9.693	dont	0.0156604	0	0
9.710	dont	0.0150020	0	0
9.726	dont	0.0144989	0	0
9.743	dont	0.0150949	0	0
9.760	dont	0.0148397	0	0
9.776	dont	0.0146674	0	0
9.793	dont	0.0147924	0	0
9.810	dont	0.0152644	0	0
9.826	dont	0.0151257	0	0
9.843	dont	0.0151139	0	0
9.860	dont	0.0151605	0	0
9.876	dont	0.0156042	0	0
9.893	dont	0.0154826	0	0
9.910	dont	0.0156454	0	0
9.926	dont	0.0158827	0	0
9.943	dont	0.0165282	0	0
9.960	dont	0.0158191	0	0
9.977	dont	0.0159700	0	0
9.993	dont	0.0155648	0	0
10.010	dont	0.0155346	0	0
10.027	dont	0.0147932	0	0
10.043	dont	0.0155284	0	0
10.060	dont	0.0153285	0	0
10.077	dont	0.0154433	0	0
10.093	dont	0.0151535	0	0
10.110	dont	0.0151627	0	0
10.127	dont	0.0148179	0	0
10.143	dont	0.0148289	0	0
10.160	dont	0.0151828	0	0
10.177	dont	0.0155263	0	0
10.193	dont	0.0157061	0	0
10.210	dont	0.0156546	0	0
10.227	dont	0.0156764	0	0
10.243	dont	0.0158152	0	0
10.260	dont	0.0154152	0	0
10.277	dont	0.0151346	0	0
10.294	dont	0.0152199	0	0
10.310	dont	0.0156116	0	0
10.327	dont	0.0155934	0	0
10.344	dont	0.0160493	0	0
10.360	dont	0.0182641	0	0
10.377	dont	0.0204641	0	0
10.394	dont	0.0221484	0	1
10.410	dont	0.0238123	0	0
10.427	dont	0.0255635	0	0
10.444	dont	0.0248059	0	0
10.460	dont	0.0230045	0	1
10.477	dont	0.0216700	0	1
10.494	dont	0.0199355	0	1
10.510	dont	0.0183601	0	0
10.527	dont	0.0194892	0	0
10.544	dont	0.0210523	0	0
10.560	dont	0.0231503	1	0
10.577	dont	0.0255376	0	0
10.594	dont	0.0272038	0	0
10.611	dont	0.0272303	0	0
10.627	dont	0.0279557	0	0
10.644	dont	0.0274654	0	0
10.661	dont	0.0271068	0	0
10.677	dont	0.0273474	0	0
10.694	dont	0.0271115	0	0
10.711	dont	0.0262806	0	0
10.727	dont	0.0251353	0	0
10.744	dont	0.0232687	0	0
10.761	dont	0.0211998	0	0
10.777	dont	0.0192879	0	0
10.794	dont	0.0177837	0	0
10.811	dont	0.0161731	0	0
10.827	dont	0.0157398	0	0
10.844	dont	0.0151520	0	0
10.861	dont	0.0142056	0	0
10.877	dont	0.0131371	0	0
10.894	dont	0.0127240	0	0
10.911	dont	0.0120729	0	0
10.927	dont	0.0113608	0	0
10.944	dont	0.0116612	0	0
10.961	dont	0.0118443	0	0
10.978	dont	0.0122866	0	0
10.994	dont	0.0123642	0	0
11.011	dont	0.0127310	0	0
11.028	dont	0.0130311	0	0
11.044	dont	0.0135646	0	0
11.061	dont	0.0137082	0	0
11.078	dont	0.0140995	0	0
11.094	dont	0.0146210	0	0
11.111	dont	0.0146319	0	0
11.128	dont	0.0142135	0	0
11.144	dont	0.0142719	0	0
11.161	dont	0.0141513	0	0
11.178	dont	0.0141980	0	0
11.194	dont	0.0143658	0	0
11.211	dont	0.0150099	0	0
11.228	dont	0.0159312	0	0
11.244	dont	0.0183965	0	0
11.261	dont	0.0208522	0	0
11.278	dont	0.0228860	0	1
11.295	dont	0.0244549	0	0
11.311	dont	0.0247511	0	0
11.328	dont	0.0232430	0	0
11.345	dont	0.0212040	0	1
11.361	dont	0.0193405	0	1
11.378	dont	0.0171737	0	0
11.395	dont	0.0169347	0	0
11.411	dont	0.0163438	0	0
11.428	dont	0.0163073	0	0
11.445	dont	0.0169154	0	0
11.461	dont	0.0181732	0	0
11.478	dont	0.0184704	0	0
11.495	dont	0.0194508	0	0
11.511	dont	0.0204098	0	0
11.528	dont	0.0211225	0	0
11.545	dont	0.0214306	0	0
11.561	dont	0.0224755	0	0
11.578	dont	0.0228058	0	0
11.595	dont	0.0227347	0	0
11.612	dont	0.0222828	0	0
11.628	dont	0.0221942	0	0
11.645	dont	0.0215182	0	0
11.662	dont	0.0213025	0	0
11.678	dont	0.0215699	0	0
11.695	dont	0.0221008	0	0
11.712	dont	0.0217440	0	0
11.728	dont	0.0215811	0	0
11.745	dont	0.0214055	0	0
11.762	dont	0.0209238	0	0
11.778	dont	0.0202520	0	0
11.795	dont	0.0203947	0	0
11.812	dont	0.0201411	0	0
11.828	dont	0.0202248	0	0
11.845	dont	0.0201383	0	0
11.862	dont	0.0198418	0	0
11.878	dont	0.0196210	0	0
11.895	dont	0.0189520	0	0
11.912	dont	0.0180990	0	0
11.928	dont	0.0176994	0	0
11.945	dont	0.0179154	0	0
11.962	dont	0.0177613	0	0
11.979	dont	0.0180770	0	0
11.995	dont	0.0185165	0	0
12.012	dont	0.0182408	0	0
12.029	dont	0.0177536	0	0
12.045	dont	0.0176017	0	0
12.062	dont	0.0174740	0	0
12.079	dont	0.0169238	0	0
12.095	dont	0.0169597	0	0
12.112	dont	0.0170680	0	0
12.129	dont	0.0170860	0	0
12.145	dont	0.0164925	0	0
12.162	dont	0.0162145	0	0
12.179	dont	0.0158330	0	0
12.195	dont	0.0155579	0	0
12.212	dont	0.0148434	0	0
12.229	dont	0.0150169	0	0
12.245	dont	0.0150927	0	0
12.262	dont	0.0151362	0	0
12.279	dont	0.0148728	0	0
12.296	dont	0.0147436	0	0
12.312	dont	0.0146189	0	0
12.329	dont	0.0143165	0	0
12.346	dont	0.0142255	0	0
12.362	dont	0.0145630	0	0
12.379	dont	0.0147555	0	0
12.396	dont	0.0147103	0	0
12.412	dont	0.0147602	0	0
12.429	dont	0.0149412	0	0
12.446	dont	0.0149284	0	0
12.462	dont	0.0155676	0	0
12.479	dont	0.0159260	0	0
12.496	dont	0.0161593	0	0
12.512	dont	0.0165428	0	0
12.529	dont	0.0165074	0	0
12.546	dont	0.0162981	0	0
12.562	dont	0.0166029	0	0
12.579	dont	0.0171711	0	0
12.596	dont	0.0173642	0	0
12.613	dont	0.0177286	0	0
12.629	dont	0.0178046	0	0
12.646	dont	0.0174077	0	0
12.663	dont	0.0173091	0	0
12.679	dont	0.0167257	0	0
12.696	dont	0.0163026	0	0
12.713	dont	0.0163275	0	0
12.729	dont	0.0161242	0	0
12.746	dont	0.0156318	0	0
12.763	dont	0.0156435	0	0
12.779	dont	0.0152692	0	0
12.796	dont	0.0148962	0	0
12.813	dont	0.0151128	0	0
12.829	dont	0.0149382	0	0
12.846	dont	0.0149248	0	0
12.863	dont	0.0150968	0	0
12.879	dont	0.0153400	0	0
12.896	dont	0.0155738	0	0
12.913	dont	0.0160731	0	0
12.929	dont	0.0160866	0	0
12.946	dont	0.0164839	0	0
12.963	dont	0.0163805	0	0
12.980	dont	0.0160127	0	0
12.996	dont	0.0160143	0	0
13.013	dont	0.0159637	0	0
13.030	dont	0.0156480	0	0
13.046	dont	0.0155011	0	0
13.063	dont	0.0160862	0	0
13.080	dont	0.0160252	0	0
13.096	dont	0.0157718	0	0
13.113	dont	0.0157667	0	0
13.130	dont	0.0158238	0	0
13.146	dont	0.0157400	0	0
13.163	dont	0.0159595	0	0
13.180	dont	0.0163508	0	0
13.196	dont	0.0163319	0	0
13.213	dont	0.0167071	0	0
13.230	dont	0.0166937	0	0
13.246	dont	0.0168101	0	0
13.263	dont	0.0173085	0	0
13.280	dont	0.0178954	0	0
13.297	dont	0.0178908	0	0
13.313	dont	0.0179353	0	0
13.330	dont	0.0179907	0	0
13.347	dont	0.0174250	0	0
13.363	dont	0.0168928	0	0
13.380	dont	0.0169399	0	0
13.397	dont	0.0166956	0	0
13.413	dont	0.0164963	0	0
13.430	dont	0.0164880	0	0
13.447	dont	0.0165015	0	0
13.463	dont	0.0162800	0	0
13.480	dont	0.0161999	0	0
