time lined up	block	rmse	false positive	false negative
17.956	dont	0.0075911	0	0
17.989	dont	0.0076435	0	0
18.022	dont	0.0076928	0	0
18.056	dont	0.0075014	0	0
18.089	dont	0.0074989	0	0
18.122	dont	0.0073280	0	0
18.156	dont	0.0070697	0	0
18.189	dont	0.0068438	0	0
18.223	dont	0.0067659	0	0
18.256	dont	0.0066374	0	0
18.289	dont	0.0066077	0	0
18.323	dont	0.0068976	0	0
18.356	dont	0.0067757	0	0
18.389	dont	0.0068212	0	0
18.423	dont	0.0066576	0	0
18.456	dont	0.0065016	0	0
18.489	dont	0.0062167	0	0
18.523	dont	0.0060929	0	0
18.556	dont	0.0061821	0	0
18.590	dont	0.0061330	0	0
18.623	dont	0.0061959	0	0
18.656	dont	0.0059799	0	0
18.690	dont	0.0061557	0	0
18.723	dont	0.0060891	0	0
18.756	dont	0.0061475	0	0
18.790	dont	0.0062638	0	0
18.823	dont	0.0063613	0	0
18.856	dont	0.0063041	0	0
18.890	dont	0.0063196	0	0
18.923	dont	0.0066764	0	0
18.957	dont	0.0069905	0	0
18.990	dont	0.0089387	0	0
19.023	dont	0.0185274	0	0
19.057	dont	0.0296642	0	0
19.090	dont	0.0405383	0	0
19.123	dont	0.0494812	0	0
19.157	dont	0.0526774	0	0
19.190	dont	0.0459785	0	0
19.224	dont	0.0360243	0	0
19.257	dont	0.0255567	0	0
19.290	dont	0.0165149	0	0
19.324	dont	0.0117635	0	0
19.357	dont	0.0091783	0	0
19.390	dont	0.0080843	0	0
19.424	dont	0.0073252	0	0
19.457	dont	0.0071182	0	0
19.490	dont	0.0069967	0	0
19.524	dont	0.0070460	0	0
19.557	dont	0.0071706	0	0
19.591	dont	0.0071850	0	0
19.624	dont	0.0075397	0	0
19.657	dont	0.0077642	0	0
19.691	dont	0.0080647	0	0
19.724	dont	0.0083827	0	0
19.757	dont	0.0091585	0	0
19.791	dont	0.0091795	0	0
19.824	dont	0.0092035	0	0
19.857	dont	0.0089804	0	0
19.891	dont	0.0088157	0	0
19.924	dont	0.0083367	0	0
19.958	dont	0.0078273	0	0
19.991	dont	0.0077735	0	0
20.024	dont	0.0074900	0	0
20.058	dont	0.0071540	0	0
20.091	dont	0.0067245	0	0
20.124	dont	0.0068627	0	0
20.158	dont	0.0063176	0	0
20.191	dont	0.0064860	0	0
20.225	dont	0.0066703	0	0
20.258	dont	0.0074569	0	0
20.291	dont	0.0078417	0	0
20.325	dont	0.0082495	0	0
20.358	dont	0.0083016	0	0
20.391	dont	0.0084198	0	0
20.425	dont	0.0081902	0	0
20.458	dont	0.0080261	0	0
20.491	dont	0.0080295	0	0
20.525	dont	0.0079848	0	0
20.558	dont	0.0079878	0	0
20.592	dont	0.0079687	0	0
20.625	dont	0.0077064	0	0
20.658	dont	0.0077030	0	0
20.692	dont	0.0074960	0	0
20.725	dont	0.0071772	0	0
20.758	dont	0.0067546	0	0
20.792	dont	0.0066499	0	0
20.825	dont	0.0064599	0	0
20.858	dont	0.0063286	0	0
20.892	dont	0.0061268	0	0
20.925	dont	0.0061645	0	0
20.959	dont	0.0061878	0	0
20.992	dont	0.0060381	0	0
21.025	dont	0.0061618	0	0
21.059	dont	0.0062345	0	0
21.092	dont	0.0062184	0	0
21.125	dont	0.0060797	0	0
21.159	dont	0.0061128	0	0
21.192	dont	0.0059785	0	0
21.226	dont	0.0059879	0	0
21.259	dont	0.0061550	0	0
21.292	dont	0.0062816	0	0
21.326	dont	0.0064928	0	0
21.359	dont	0.0064949	0	0
21.392	dont	0.0066400	0	0
21.426	dont	0.0064187	0	0
21.459	dont	0.0066577	0	0
21.492	dont	0.0065379	0	0
21.526	dont	0.0066605	0	0
21.559	dont	0.0067622	0	0
21.593	dont	0.0067875	0	0
21.626	dont	0.0065043	0	0
21.659	dont	0.0063656	0	0
21.693	dont	0.0063637	0	0
21.726	dont	0.0060862	0	0
21.759	dont	0.0063463	0	0
21.793	dont	0.0063895	0	0
21.826	dont	0.0066613	0	0
21.859	dont	0.0067191	0	0
21.893	dont	0.0070736	0	0
21.926	dont	0.0071193	0	0
21.960	dont	0.0072288	0	0
21.993	dont	0.0072323	0	0
22.026	dont	0.0072571	0	0
22.060	dont	0.0068053	0	0
22.093	dont	0.0067613	0	0
22.126	dont	0.0065183	0	0
22.160	dont	0.0064239	0	0
22.193	dont	0.0062891	0	0
22.227	dont	0.0065367	0	0
22.260	dont	0.0066729	0	0
22.293	dont	0.0069644	0	0
22.327	dont	0.0070842	0	0
22.360	dont	0.0070127	0	0
22.393	dont	0.0070886	0	0
22.427	dont	0.0070520	0	0
22.460	dont	0.0069378	0	0
22.493	dont	0.0068963	0	0
22.527	dont	0.0070972	0	0
22.560	dont	0.0073067	0	0
22.594	dont	0.0071759	0	0
22.627	dont	0.0074515	0	0
22.660	dont	0.0073483	0	0
22.694	dont	0.0072886	0	0
22.727	dont	0.0070379	0	0
22.760	dont	0.0070921	0	0
22.794	dont	0.0066324	0	0
22.827	dont	0.0067419	0	0
22.860	dont	0.0067823	0	0
22.894	dont	0.0066660	0	0
22.927	dont	0.0066396	0	0
22.961	dont	0.0069601	0	0
22.994	dont	0.0069102	0	0
23.027	dont	0.0071464	0	0
23.061	dont	0.0072421	0	0
23.094	dont	0.0070187	0	0
23.127	dont	0.0069293	0	0
23.161	dont	0.0067267	0	0
23.194	dont	0.0068624	0	0
23.228	dont	0.0067778	0	0
23.261	dont	0.0072236	0	0
23.294	dont	0.0074952	0	0
23.328	dont	0.0076070	0	0
23.361	dont	0.0074578	0	0
23.394	dont	0.0075767	0	0
23.428	dont	0.0072181	0	0
23.461	dont	0.0067458	0	0
23.494	dont	0.0066974	0	0
23.528	dont	0.0066990	0	0
23.561	dont	0.0068322	0	0
23.595	dont	0.0069493	0	0
23.628	dont	0.0072719	0	0
23.661	dont	0.0075145	0	0
23.695	dont	0.0074569	0	0
23.728	dont	0.0075007	0	0
23.761	dont	0.0075436	0	0
23.795	dont	0.0075479	0	0
23.828	dont	0.0072635	0	0
23.861	dont	0.0068947	0	0
23.895	dont	0.0066596	0	0
23.928	dont	0.0064794	0	0
23.962	dont	0.0062575	0	0
23.995	dont	0.0064049	0	0
24.028	dont	0.0065258	0	0
24.062	dont	0.0065429	0	0
24.095	dont	0.0066412	0	0
24.128	dont	0.0068701	0	0
24.162	dont	0.0073569	0	0
24.195	dont	0.0076188	0	0
24.229	dont	0.0076826	0	0
24.262	dont	0.0077293	0	0
24.295	dont	0.0080506	0	0
24.329	dont	0.0076896	0	0
24.362	dont	0.0077332	0	0
24.395	dont	0.0077741	0	0
24.429	dont	0.0080123	0	0
24.462	dont	0.0078475	0	0
24.495	dont	0.0081003	0	0
24.529	dont	0.0081894	0	0
24.562	dont	0.0084012	0	0
24.596	dont	0.0080400	0	0
24.629	dont	0.0078715	0	0
24.662	dont	0.0077702	0	0
24.696	dont	0.0074816	0	0
24.729	dont	0.0074167	0	0
24.762	dont	0.0075355	0	0
24.796	dont	0.0071789	0	0
24.829	dont	0.0072949	0	0
24.862	dont	0.0070615	0	0
24.896	dont	0.0068351	0	0
24.929	dont	0.0069593	0	0
24.963	dont	0.0070828	0	0
24.996	dont	0.0066053	0	0
25.029	dont	0.0066977	0	0
25.063	dont	0.0071109	0	0
25.096	dont	0.0065084	0	0
25.129	dont	0.0066678	0	0
25.163	dont	0.0067727	0	0
25.196	dont	0.0069618	0	0
25.230	dont	0.0070283	0	0
25.263	dont	0.0074169	0	0
25.296	dont	0.0078761	0	0
25.330	dont	0.0078909	0	0
25.363	dont	0.0077669	0	0
25.396	dont	0.0076939	0	0
25.430	dont	0.0082294	0	0
25.463	dont	0.0082755	0	0
25.496	dont	0.0086624	0	0
25.530	dont	0.0092180	0	0
25.563	dont	0.0091935	0	0
25.597	dont	0.0089076	0	0
25.630	dont	0.0084975	0	0
25.663	dont	0.0081939	0	0
25.697	dont	0.0079600	0	0
25.730	dont	0.0077671	0	0
25.763	dont	0.0077395	0	0
25.797	dont	0.0077740	0	0
25.830	dont	0.0081090	0	0
25.863	dont	0.0077884	0	0
25.897	dont	0.0076183	0	0
25.930	dont	0.0075648	0	0
25.964	dont	0.0077790	0	0
25.997	dont	0.0077882	0	0
26.030	dont	0.0083394	0	0
26.064	dont	0.0086190	0	0
26.097	dont	0.0088450	0	0
26.130	dont	0.0086157	0	0
26.164	dont	0.0085075	0	0
26.197	dont	0.0084489	0	0
26.231	dont	0.0085724	0	0
26.264	dont	0.0084024	0	0
26.297	dont	0.0087531	0	0
26.331	dont	0.0088271	0	0
26.364	dont	0.0086644	0	0
26.397	dont	0.0087537	0	0
26.431	dont	0.0089558	0	0
26.464	dont	0.0087559	0	0
26.497	dont	0.0085581	0	0
26.531	dont	0.0086385	0	0
26.564	dont	0.0085170	0	0
26.598	dont	0.0084704	0	0
26.631	dont	0.0081127	0	0
26.664	dont	0.0079472	0	0
26.698	dont	0.0077228	0	0
26.731	dont	0.0073092	0	0
26.764	dont	0.0068382	0	0
26.798	dont	0.0070686	0	0
26.831	dont	0.0071417	0	0
26.864	dont	0.0071016	0	0
26.898	dont	0.0072314	0	0
26.931	dont	0.0075428	0	0
26.965	dont	0.0075510	0	0
26.998	dont	0.0073581	0	0
27.031	dont	0.0073070	0	0
27.065	dont	0.0074965	0	0
27.098	dont	0.0075713	0	0
27.131	dont	0.0081562	0	0
27.165	dont	0.0087269	0	0
27.198	dont	0.0085406	0	0
27.232	dont	0.0081191	0	0
27.265	dont	0.0079915	0	0
27.298	dont	0.0075598	0	0
27.332	dont	0.0072713	0	0
27.365	dont	0.0074816	0	0
27.398	dont	0.0081371	0	0
27.432	dont	0.0082081	0	0
27.465	dont	0.0076107	0	0
27.498	dont	0.0077013	0	0
27.532	dont	0.0077118	0	0
27.565	dont	0.0075670	0	0
27.599	dont	0.0077683	0	0
27.632	dont	0.0084640	0	0
27.665	dont	0.0084556	0	0
27.699	dont	0.0088007	0	0
27.732	dont	0.0089448	0	0
27.765	dont	0.0089385	0	0
27.799	dont	0.0088580	0	0
27.832	dont	0.0090514	0	0
27.865	dont	0.0089674	0	0
27.899	dont	0.0087590	0	0
27.932	dont	0.0087018	0	0
27.966	dont	0.0089050	0	0
27.999	dont	0.0085851	0	0
28.032	dont	0.0083595	0	0
28.066	dont	0.0082058	0	0
28.099	dont	0.0079416	0	0
28.132	dont	0.0074320	0	0
28.166	dont	0.0073845	0	0
28.199	dont	0.0075013	0	0
28.233	dont	0.0074397	0	0
28.266	dont	0.0076455	0	0
28.299	dont	0.0077212	0	0
28.333	dont	0.0079428	0	0
28.366	dont	0.0081014	0	0
28.399	dont	0.0080988	0	0
28.433	dont	0.0080500	0	0
28.466	dont	0.0082845	0	0
28.499	dont	0.0083354	0	0
28.533	dont	0.0083893	0	0
28.566	dont	0.0086504	0	0
28.600	dont	0.0087532	0	0
28.633	dont	0.0086991	0	0
28.666	dont	0.0085732	0	0
28.700	dont	0.0082910	0	0
28.733	dont	0.0083005	0	0
28.766	dont	0.0082976	0	0
28.800	dont	0.0080452	0	0
28.833	dont	0.0079975	0	0
28.866	dont	0.0081805	0	0
28.900	dont	0.0078670	0	0
28.933	dont	0.0078144	0	0
28.967	dont	0.0080273	0	0
29.000	dont	0.0079757	0	0
29.033	dont	0.0079934	0	0
29.067	dont	0.0082929	0	0
29.100	dont	0.0078934	0	0
29.133	dont	0.0077730	0	0
29.167	dont	0.0076460	0	0
29.200	dont	0.0075324	0	0
29.234	dont	0.0077000	0	0
29.267	dont	0.0082251	0	0
29.300	dont	0.0085580	0	0
29.334	dont	0.0089910	0	0
29.367	dont	0.0092181	0	0
29.400	dont	0.0090585	0	0
29.434	dont	0.0090592	0	0
29.467	dont	0.0087557	0	0
29.500	dont	0.0087730	0	0
29.534	dont	0.0087474	0	0
29.567	dont	0.0088310	0	0
29.601	dont	0.0087197	0	0
29.634	dont	0.0090480	0	0
29.667	dont	0.0090308	0	0
29.701	dont	0.0092473	0	0
29.734	dont	0.0094333	0	0
29.767	dont	0.0094274	0	0
29.801	dont	0.0094355	0	0
29.834	dont	0.0094195	0	0
29.867	dont	0.0092915	0	0
29.901	dont	0.0093041	0	0
29.934	dont	0.0094192	0	0
29.968	dont	0.0093279	0	0
30.001	dont	0.0092233	0	0
30.034	dont	0.0091215	0	0
30.068	dont	0.0089305	0	0
30.101	dont	0.0087254	0	0
30.134	dont	0.0087776	0	0
30.168	dont	0.0089609	0	0
30.201	dont	0.0087451	0	0
30.235	dont	0.0084198	0	0
30.268	dont	0.0083847	0	0
30.301	dont	0.0082233	0	0
30.335	dont	0.0081012	0	0
30.368	dont	0.0083408	0	0
30.401	dont	0.0086667	0	0
30.435	dont	0.0088716	0	0
30.468	dont	0.0090309	0	0
30.501	dont	0.0092164	0	0
30.535	dont	0.0093923	0	0
30.568	dont	0.0094281	0	0
30.602	dont	0.0095552	0	0
30.635	dont	0.0095656	0	0
30.668	dont	0.0094792	0	0
30.702	dont	0.0096862	0	0
30.735	dont	0.0098787	0	0
30.768	dont	0.0098633	0	0
30.802	dont	0.0099663	0	0
30.835	dont	0.0104607	0	0
30.868	dont	0.0102876	0	0
30.902	dont	0.0102287	0	0
30.935	dont	0.0103807	0	0
30.969	dont	0.0104015	0	0
31.002	dont	0.0103367	0	0
31.035	dont	0.0103192	0	0
31.069	dont	0.0103357	0	0
31.102	dont	0.0105655	0	0
31.135	dont	0.0108055	0	0
31.169	dont	0.0106429	0	0
31.202	dont	0.0110290	0	0
31.236	dont	0.0148438	0	0
31.269	dont	0.0178666	0	0
31.302	dont	0.0207169	0	0
31.336	dont	0.0237354	0	0
31.369	dont	0.0261926	0	0
31.402	dont	0.0253969	0	0
31.436	dont	0.0248802	0	0
31.469	dont	0.0245451	0	0
31.502	dont	0.0242140	0	0
31.536	dont	0.0244526	0	0
31.569	dont	0.0243276	0	0
31.603	dont	0.0245088	0	0
31.636	dont	0.0246008	0	0
31.669	dont	0.0231006	0	0
31.703	dont	0.0193958	0	0
31.736	dont	0.0159933	0	0
31.769	dont	0.0123925	0	0
31.803	dont	0.0089246	0	0
31.836	dont	0.0072003	0	0
31.869	dont	0.0075096	0	0
31.903	dont	0.0075958	0	0
31.936	dont	0.0079014	0	0
31.970	dont	0.0082609	0	0
32.003	dont	0.0084584	0	0
32.036	dont	0.0084717	0	0
32.070	dont	0.0082021	0	0
32.103	dont	0.0081603	0	0
32.136	dont	0.0082104	0	0
32.170	dont	0.0079381	0	0
32.203	dont	0.0076486	0	0
32.237	dont	0.0078429	0	0
32.270	dont	0.0075011	0	0
32.303	dont	0.0072901	0	0
32.337	dont	0.0071000	0	0
32.370	dont	0.0069426	0	0
32.403	dont	0.0068303	0	0
32.437	dont	0.0070104	0	0
32.470	dont	0.0068390	0	0
32.503	dont	0.0069076	0	0
32.537	dont	0.0069076	0	0
