time	block	discomfort	scaled discomfort
24.687	Don't blink	3.0255403	3.3617114
24.953	Don't blink	3.0255403	3.3617114
25.219	Don't blink	3.0255403	3.3617114
25.484	Don't blink	3.0255403	3.3617114
25.750	Don't blink	3.0255403	3.3617114
26.016	Don't blink	3.0255403	3.3617114
26.281	Don't blink	3.0255403	3.3617114
26.547	Don't blink	3.0255403	3.3617114
26.812	Don't blink	3.0255403	3.3617114
27.078	Don't blink	3.0255403	3.3617114
27.344	Don't blink	3.0255403	3.3617114
27.609	Don't blink	3.0255403	3.3617114
27.875	Don't blink	3.0255403	3.3617114
28.141	Don't blink	3.0255403	3.3617114
28.406	Don't blink	3.0255403	3.3617114
28.672	Don't blink	3.0255403	3.3617114
28.937	Don't blink	3.0255403	3.3617114
29.203	Don't blink	3.0255403	3.3617114
29.469	Don't blink	3.0255403	3.3617114
29.734	Don't blink	3.0255403	3.3617114
30.000	Don't blink	3.0255403	3.3617114
30.266	Don't blink	3.0255403	3.3617114
30.531	Don't blink	3.0255403	3.3617114
30.797	Don't blink	3.0255403	3.3617114
31.062	Don't blink	3.0255403	3.3617114
31.328	Don't blink	3.0255403	3.3617114
31.594	Don't blink	3.0255403	3.3617114
31.859	Don't blink	3.0255403	3.3617114
32.125	Don't blink	3.0255403	3.3617114
32.391	Don't blink	3.0255403	3.3617114
32.656	Don't blink	3.0255403	3.3617114
32.922	Don't blink	3.0255403	3.3617114
33.187	Don't blink	3.2220039	3.5800044
33.453	Don't blink	3.9882122	4.4313469
33.703	Don't blink	3.9980354	4.4422615
33.969	Don't blink	4.0766208	4.5295787
34.234	Don't blink	4.0766208	4.5295787
34.500	Don't blink	4.0766208	4.5295787
34.766	Don't blink	4.0766208	4.5295787
35.031	Don't blink	4.1552063	4.6168959
35.297	Don't blink	4.2534381	4.7260423
35.562	Don't blink	4.2534381	4.7260423
35.828	Don't blink	4.2534381	4.7260423
36.094	Don't blink	4.2534381	4.7260423
36.359	Don't blink	4.2534381	4.7260423
36.625	Don't blink	4.2534381	4.7260423
36.891	Don't blink	4.2534381	4.7260423
37.156	Don't blink	4.2534381	4.7260423
37.422	Don't blink	4.2534381	4.7260423
37.687	Don't blink	4.2534381	4.7260423
37.953	Don't blink	4.2534381	4.7260423
38.219	Don't blink	4.2534381	4.7260423
38.484	Don't blink	4.2534381	4.7260423
38.750	Don't blink	4.2534381	4.7260423
39.016	Don't blink	4.2534381	4.7260423
39.281	Don't blink	4.2534381	4.7260423
39.547	Don't blink	4.2534381	4.7260423
39.812	Don't blink	4.2534381	4.7260423
40.078	Don't blink	4.2534381	4.7260423
40.344	Don't blink	4.2534381	4.7260423
40.609	Don't blink	4.2534381	4.7260423
40.875	Don't blink	4.2534381	4.7260423
41.141	Don't blink	4.2534381	4.7260423
41.406	Don't blink	4.2534381	4.7260423
41.672	Don't blink	4.2534381	4.7260423
41.937	Don't blink	4.2534381	4.7260423
42.203	Don't blink	4.2534381	4.7260423
42.469	Don't blink	4.2534381	4.7260423
42.734	Don't blink	4.2534381	4.7260423
43.000	Don't blink	4.2534381	4.7260423
43.266	Don't blink	4.1944990	4.6605545
43.531	Don't blink	4.0962672	4.5514080
43.797	Don't blink	4.0962672	4.5514080
44.062	Don't blink	4.4400786	4.9334207
44.328	Don't blink	4.9803536	5.5337263
44.594	Don't blink	4.9803536	5.5337263
44.844	Don't blink	5.3536346	5.9484829
45.109	Don't blink	5.6090373	6.2322637
45.375	Don't blink	5.6090373	6.2322637
45.641	Don't blink	5.6090373	6.2322637
45.906	Don't blink	5.6090373	6.2322637
46.172	Don't blink	5.6090373	6.2322637
46.437	Don't blink	5.6090373	6.2322637
46.703	Don't blink	5.6090373	6.2322637
46.969	Don't blink	5.6090373	6.2322637
47.234	Don't blink	5.6090373	6.2322637
47.500	Don't blink	5.6090373	6.2322637
47.766	Don't blink	5.6090373	6.2322637
48.031	Don't blink	5.6090373	6.2322637
48.297	Don't blink	5.6090373	6.2322637
48.562	Don't blink	5.6090373	6.2322637
48.828	Don't blink	5.6090373	6.2322637
49.094	Don't blink	5.6090373	6.2322637
49.359	Don't blink	5.6090373	6.2322637
49.625	Don't blink	5.6090373	6.2322637
49.891	Don't blink	5.6090373	6.2322637
50.156	Don't blink	5.6090373	6.2322637
50.422	Don't blink	5.6090373	6.2322637
50.687	Don't blink	5.6090373	6.2322637
50.937	Don't blink	5.6090373	6.2322637
51.203	Don't blink	5.6090373	6.2322637
51.469	Don't blink	5.6090373	6.2322637
51.734	Don't blink	5.6090373	6.2322637
52.000	Don't blink	5.6090373	6.2322637
52.266	Don't blink	5.6090373	6.2322637
52.531	Don't blink	5.6090373	6.2322637
52.797	Don't blink	5.6090373	6.2322637
53.062	Don't blink	5.6090373	6.2322637
53.328	Don't blink	5.6090373	6.2322637
53.594	Don't blink	5.6090373	6.2322637
53.859	Don't blink	5.6090373	6.2322637
54.125	Don't blink	5.6090373	6.2322637
54.391	Don't blink	5.6090373	6.2322637
54.656	Don't blink	5.6090373	6.2322637
54.922	Don't blink	5.6090373	6.2322637
55.187	Don't blink	5.6090373	6.2322637
55.453	Don't blink	5.6090373	6.2322637
55.719	Don't blink	5.6090373	6.2322637
55.984	Don't blink	5.6090373	6.2322637
56.250	Don't blink	5.6090373	6.2322637
56.516	Don't blink	5.6090373	6.2322637
56.781	Don't blink	5.7465619	6.3850688
57.047	Don't blink	6.1591356	6.8434840
57.312	Don't blink	6.4931238	7.2145820
57.578	Don't blink	6.5029470	7.2254966
57.844	Don't blink	6.5029470	7.2254966
58.109	Don't blink	6.5029470	7.2254966
58.375	Don't blink	6.5029470	7.2254966
58.641	Don't blink	6.5029470	7.2254966
58.906	Don't blink	6.5029470	7.2254966
59.172	Don't blink	6.5520629	7.2800699
59.437	Don't blink	6.6404715	7.3783017
59.703	Don't blink	6.6404715	7.3783017
59.969	Don't blink	6.6404715	7.3783017
60.234	OK to blink	6.6404715	7.3783017
60.500	OK to blink	6.6404715	7.3783017
60.766	OK to blink	5.8055010	6.4505566
61.031	OK to blink	5.7465619	6.3850688
61.297	OK to blink	5.7465619	6.3850688
61.562	OK to blink	5.7465619	6.3850688
61.828	OK to blink	5.7465619	6.3850688
62.094	OK to blink	4.4695481	4.9661646
62.359	OK to blink	4.2534381	4.7260423
62.625	OK to blink	4.2534381	4.7260423
62.891	OK to blink	4.2534381	4.7260423
63.156	OK to blink	4.2534381	4.7260423
63.422	OK to blink	4.2534381	4.7260423
63.687	OK to blink	4.2534381	4.7260423
63.953	OK to blink	4.2534381	4.7260423
64.219	OK to blink	4.4891945	4.9879939
64.484	OK to blink	5.3045187	5.8939096
64.750	OK to blink	5.4420432	6.0467147
65.016	OK to blink	5.9037328	6.5597031
65.281	OK to blink	5.9037328	6.5597031
65.547	OK to blink	5.9823183	6.6470203
65.812	OK to blink	6.4538310	7.1709234
66.078	OK to blink	6.9941061	7.7712290
66.344	OK to blink	7.2396857	8.0440952
66.609	OK to blink	7.2396857	8.0440952
66.875	OK to blink	7.2396857	8.0440952
67.141	OK to blink	7.2396857	8.0440952
67.406	OK to blink	7.2396857	8.0440952
67.672	OK to blink	7.2396857	8.0440952
67.937	OK to blink	7.2396857	8.0440952
68.203	OK to blink	7.2396857	8.0440952
68.469	OK to blink	7.2396857	8.0440952
68.734	OK to blink	7.2200393	8.0222659
69.000	OK to blink	7.2200393	8.0222659
69.266	OK to blink	7.2200393	8.0222659
69.531	OK to blink	7.2200393	8.0222659
69.797	OK to blink	7.2200393	8.0222659
70.062	OK to blink	7.0039293	7.7821436
70.328	OK to blink	6.9744597	7.7493997
70.594	OK to blink	6.9646365	7.7384850
70.859	OK to blink	6.6110020	7.3455577
71.125	OK to blink	5.4125737	6.0139707
71.391	OK to blink	4.4007859	4.8897621
71.656	OK to blink	3.4282908	3.8092120
71.922	OK to blink	3.1630648	3.5145165
72.187	OK to blink	2.9666012	3.2962235
72.453	OK to blink	2.9666012	3.2962235
72.703	OK to blink	2.9666012	3.2962235
72.969	OK to blink	2.9666012	3.2962235
73.234	OK to blink	2.9666012	3.2962235
73.500	OK to blink	2.9666012	3.2962235
73.766	OK to blink	2.9666012	3.2962235
74.031	OK to blink	2.9567780	3.2853089
74.297	OK to blink	2.9567780	3.2853089
74.562	OK to blink	2.9567780	3.2853089
74.828	OK to blink	2.9469548	3.2743942
75.094	OK to blink	2.9469548	3.2743942
75.359	OK to blink	2.8094303	3.1215892
75.625	OK to blink	2.8094303	3.1215892
75.891	OK to blink	2.8094303	3.1215892
76.156	OK to blink	2.8094303	3.1215892
76.422	OK to blink	2.8094303	3.1215892
76.687	OK to blink	2.8094303	3.1215892
76.953	OK to blink	2.8094303	3.1215892
77.219	OK to blink	2.8094303	3.1215892
77.484	OK to blink	2.8094303	3.1215892
77.750	OK to blink	2.8094303	3.1215892
78.016	OK to blink	2.8094303	3.1215892
78.281	OK to blink	2.8094303	3.1215892
78.547	OK to blink	2.8094303	3.1215892
78.812	OK to blink	2.8094303	3.1215892
79.078	OK to blink	2.8094303	3.1215892
79.344	OK to blink	2.8094303	3.1215892
79.609	OK to blink	2.8094303	3.1215892
79.875	OK to blink	2.8094303	3.1215892
80.141	OK to blink	2.8094303	3.1215892
80.406	OK to blink	2.8094303	3.1215892
80.672	OK to blink	2.8094303	3.1215892
80.937	OK to blink	2.8094303	3.1215892
81.203	OK to blink	2.8094303	3.1215892
81.469	OK to blink	2.8094303	3.1215892
81.734	OK to blink	2.8094303	3.1215892
82.000	OK to blink	2.8094303	3.1215892
82.266	OK to blink	2.8094303	3.1215892
82.531	OK to blink	2.8094303	3.1215892
82.797	OK to blink	2.8094303	3.1215892
83.062	OK to blink	2.8094303	3.1215892
83.328	OK to blink	2.8094303	3.1215892
83.594	OK to blink	2.8094303	3.1215892
83.859	OK to blink	2.8094303	3.1215892
84.125	OK to blink	2.8094303	3.1215892
84.391	OK to blink	2.8094303	3.1215892
84.656	OK to blink	2.8094303	3.1215892
84.922	OK to blink	2.8094303	3.1215892
85.187	OK to blink	2.8094303	3.1215892
85.453	OK to blink	2.7897839	3.0997599
85.719	OK to blink	3.2809430	3.6454923
85.984	OK to blink	3.6836935	4.0929928
86.250	OK to blink	3.7426326	4.1584807
86.516	OK to blink	3.7524558	4.1693953
86.781	OK to blink	3.7524558	4.1693953
87.047	OK to blink	3.7524558	4.1693953
87.312	OK to blink	3.7524558	4.1693953
87.578	OK to blink	3.7524558	4.1693953
87.844	OK to blink	3.7524558	4.1693953
88.109	OK to blink	3.7524558	4.1693953
88.375	OK to blink	3.7524558	4.1693953
88.641	OK to blink	3.7524558	4.1693953
88.906	OK to blink	3.7524558	4.1693953
89.172	OK to blink	3.7524558	4.1693953
89.437	OK to blink	3.7524558	4.1693953
89.703	OK to blink	3.7524558	4.1693953
89.969	OK to blink	3.7524558	4.1693953
90.234	Don't blink	3.7524558	4.1693953
90.500	Don't blink	3.7524558	4.1693953
90.766	Don't blink	3.7524558	4.1693953
91.031	Don't blink	3.7524558	4.1693953
91.297	Don't blink	3.7524558	4.1693953
91.562	Don't blink	3.7524558	4.1693953
91.828	Don't blink	3.7524558	4.1693953
92.094	Don't blink	3.7524558	4.1693953
92.359	Don't blink	3.7524558	4.1693953
92.625	Don't blink	3.7524558	4.1693953
92.891	Don't blink	3.7524558	4.1693953
93.156	Don't blink	3.7524558	4.1693953
93.422	Don't blink	3.7524558	4.1693953
93.687	Don't blink	3.7524558	4.1693953
93.953	Don't blink	3.7524558	4.1693953
94.219	Don't blink	3.7524558	4.1693953
94.484	Don't blink	3.7524558	4.1693953
94.750	Don't blink	3.7524558	4.1693953
95.016	Don't blink	3.7524558	4.1693953
95.281	Don't blink	3.7524558	4.1693953
95.547	Don't blink	3.7524558	4.1693953
95.812	Don't blink	3.7524558	4.1693953
96.078	Don't blink	3.7524558	4.1693953
96.344	Don't blink	3.7524558	4.1693953
96.609	Don't blink	4.1552063	4.6168959
96.875	Don't blink	4.3909627	4.8788474
97.141	Don't blink	4.3909627	4.8788474
97.406	Don't blink	4.3909627	4.8788474
97.672	Don't blink	4.3909627	4.8788474
97.937	Don't blink	4.3909627	4.8788474
98.203	Don't blink	4.3909627	4.8788474
98.469	Don't blink	4.3909627	4.8788474
98.734	Don't blink	4.3909627	4.8788474
99.000	Don't blink	4.3909627	4.8788474
99.266	Don't blink	4.3909627	4.8788474
99.531	Don't blink	4.3909627	4.8788474
99.797	Don't blink	4.3909627	4.8788474
100.062	Don't blink	4.3909627	4.8788474
100.328	Don't blink	4.3909627	4.8788474
100.594	Don't blink	4.3909627	4.8788474
100.859	Don't blink	4.3909627	4.8788474
101.125	Don't blink	4.3909627	4.8788474
101.391	Don't blink	4.3909627	4.8788474
101.656	Don't blink	4.3909627	4.8788474
101.922	Don't blink	4.3909627	4.8788474
102.187	Don't blink	4.3909627	4.8788474
102.453	Don't blink	4.3909627	4.8788474
102.719	Don't blink	4.3909627	4.8788474
102.984	Don't blink	4.3909627	4.8788474
103.250	Don't blink	4.3909627	4.8788474
103.516	Don't blink	4.3909627	4.8788474
103.781	Don't blink	4.3909627	4.8788474
104.047	Don't blink	4.3909627	4.8788474
104.312	Don't blink	4.3909627	4.8788474
104.578	Don't blink	4.3909627	4.8788474
104.844	Don't blink	4.3909627	4.8788474
105.109	Don't blink	4.3909627	4.8788474
105.375	Don't blink	4.3614931	4.8461035
105.641	Don't blink	4.3123772	4.7915302
105.906	Don't blink	4.3025540	4.7806156
106.156	Don't blink	4.3025540	4.7806156
106.422	Don't blink	4.3025540	4.7806156
106.687	Don't blink	4.3025540	4.7806156
106.953	Don't blink	4.3025540	4.7806156
107.219	Don't blink	4.3025540	4.7806156
107.484	Don't blink	4.3025540	4.7806156
107.750	Don't blink	3.6149312	4.0165903
108.016	Don't blink	3.3202358	3.6891508
108.281	Don't blink	3.3398821	3.7109801
108.547	Don't blink	3.3398821	3.7109801
108.812	Don't blink	3.3398821	3.7109801
109.078	Don't blink	3.3398821	3.7109801
109.344	Don't blink	3.3398821	3.7109801
109.609	Don't blink	3.3398821	3.7109801
109.875	Don't blink	3.3398821	3.7109801
110.141	Don't blink	3.3398821	3.7109801
110.406	Don't blink	3.3398821	3.7109801
110.672	Don't blink	3.3398821	3.7109801
110.937	Don't blink	3.3398821	3.7109801
111.203	Don't blink	3.3497053	3.7218948
111.469	Don't blink	3.3497053	3.7218948
111.734	Don't blink	3.3595285	3.7328094
112.000	Don't blink	3.3595285	3.7328094
112.266	Don't blink	3.3595285	3.7328094
112.531	Don't blink	3.3595285	3.7328094
112.797	Don't blink	3.3595285	3.7328094
113.062	Don't blink	3.3595285	3.7328094
113.328	Don't blink	3.3595285	3.7328094
113.594	Don't blink	3.3595285	3.7328094
113.859	Don't blink	3.3595285	3.7328094
114.125	Don't blink	3.3595285	3.7328094
114.391	Don't blink	3.3791749	3.7546387
114.656	Don't blink	3.3791749	3.7546387
114.922	Don't blink	3.3791749	3.7546387
115.187	Don't blink	3.3791749	3.7546387
115.453	Don't blink	3.3791749	3.7546387
115.719	Don't blink	3.3791749	3.7546387
115.984	Don't blink	3.3791749	3.7546387
116.250	Don't blink	3.3791749	3.7546387
116.516	Don't blink	3.4381139	3.8201266
116.781	Don't blink	5.3732809	5.9703122
117.047	Don't blink	5.3732809	5.9703122
117.312	Don't blink	5.8447937	6.4942152
117.578	Don't blink	6.1689587	6.8543986
117.844	Don't blink	6.1787819	6.8653133
118.109	Don't blink	6.1787819	6.8653133
118.375	Don't blink	6.1787819	6.8653133
118.641	Don't blink	6.1787819	6.8653133
118.906	Don't blink	6.1787819	6.8653133
119.172	Don't blink	6.1787819	6.8653133
119.437	Don't blink	6.1787819	6.8653133
119.703	Don't blink	6.1787819	6.8653133
119.969	Don't blink	6.1787819	6.8653133
120.234	Don't blink	6.1787819	6.8653133
120.500	Don't blink	6.1787819	6.8653133
120.766	Don't blink	6.1787819	6.8653133
121.031	Don't blink	6.1787819	6.8653133
121.297	Don't blink	6.1787819	6.8653133
121.562	Don't blink	6.1787819	6.8653133
121.828	Don't blink	6.1787819	6.8653133
122.094	Don't blink	6.2770138	6.9744597
122.344	Don't blink	6.4047151	7.1163501
122.609	Don't blink	6.5127701	7.2364113
122.875	Don't blink	6.5324165	7.2582406
123.141	Don't blink	6.5422397	7.2691552
123.406	Don't blink	6.5422397	7.2691552
123.672	Don't blink	6.5422397	7.2691552
123.937	Don't blink	6.5422397	7.2691552
124.203	Don't blink	6.5422397	7.2691552
124.469	Don't blink	6.5422397	7.2691552
124.734	Don't blink	6.5422397	7.2691552
125.000	Don't blink	6.5422397	7.2691552
125.266	Don't blink	6.5422397	7.2691552
125.531	Don't blink	6.5422397	7.2691552
125.797	Don't blink	6.5422397	7.2691552
126.062	Don't blink	6.5422397	7.2691552
126.328	Don't blink	6.5422397	7.2691552
126.594	Don't blink	6.5422397	7.2691552
126.859	Don't blink	6.5422397	7.2691552
127.125	Don't blink	6.5422397	7.2691552
127.391	Don't blink	6.5422397	7.2691552
127.656	Don't blink	6.5422397	7.2691552
127.922	Don't blink	6.5422397	7.2691552
128.187	Don't blink	6.5422397	7.2691552
128.453	Don't blink	6.5422397	7.2691552
128.719	Don't blink	6.5422397	7.2691552
128.984	Don't blink	6.5422397	7.2691552
129.250	Don't blink	6.5422397	7.2691552
129.516	Don't blink	6.5324165	7.2582406
129.781	Don't blink	6.5225933	7.2473259
130.047	Don't blink	6.5225933	7.2473259
130.312	Don't blink	4.8919450	5.4354944
130.578	Don't blink	4.0962672	4.5514080
130.844	Don't blink	4.0962672	4.5514080
131.109	Don't blink	3.8212181	4.2457979
131.375	Don't blink	3.5265226	3.9183584
131.641	Don't blink	3.5265226	3.9183584
131.906	Don't blink	3.5265226	3.9183584
132.172	Don't blink	3.5265226	3.9183584
132.437	Don't blink	3.5265226	3.9183584
132.703	Don't blink	3.5265226	3.9183584
132.969	Don't blink	3.5265226	3.9183584
133.234	Don't blink	3.5265226	3.9183584
133.500	Don't blink	3.5265226	3.9183584
133.766	Don't blink	3.5265226	3.9183584
134.031	Don't blink	3.5265226	3.9183584
134.297	Don't blink	3.5265226	3.9183584
134.562	Don't blink	3.5265226	3.9183584
134.828	Don't blink	3.5363458	3.9292731
135.094	Don't blink	3.5363458	3.9292731
135.359	Don't blink	3.5363458	3.9292731
135.625	Don't blink	3.5363458	3.9292731
135.891	Don't blink	3.5363458	3.9292731
136.156	Don't blink	3.5363458	3.9292731
136.422	Don't blink	3.5363458	3.9292731
136.687	Don't blink	3.5363458	3.9292731
136.953	Don't blink	3.5363458	3.9292731
137.219	Don't blink	3.5363458	3.9292731
137.484	Don't blink	3.5363458	3.9292731
137.750	Don't blink	3.5363458	3.9292731
138.016	Don't blink	3.5363458	3.9292731
138.281	Don't blink	3.5363458	3.9292731
138.547	Don't blink	3.5363458	3.9292731
138.812	Don't blink	3.5363458	3.9292731
139.078	Don't blink	3.5363458	3.9292731
139.344	Don't blink	3.5363458	3.9292731
139.609	Don't blink	3.5363458	3.9292731
139.875	Don't blink	3.5363458	3.9292731
140.141	Don't blink	3.5363458	3.9292731
140.406	Don't blink	3.5363458	3.9292731
140.672	Don't blink	3.5363458	3.9292731
140.937	Don't blink	3.5363458	3.9292731
141.203	Don't blink	3.5363458	3.9292731
141.469	Don't blink	3.5363458	3.9292731
141.734	Don't blink	3.5363458	3.9292731
142.000	Don't blink	3.5363458	3.9292731
142.266	Don't blink	3.5363458	3.9292731
142.531	Don't blink	3.5363458	3.9292731
142.797	Don't blink	3.5363458	3.9292731
143.062	Don't blink	3.5363458	3.9292731
143.328	Don't blink	3.5363458	3.9292731
143.594	Don't blink	3.5363458	3.9292731
143.859	Don't blink	3.5363458	3.9292731
144.125	Don't blink	3.5363458	3.9292731
144.391	Don't blink	3.5363458	3.9292731
144.656	Don't blink	3.5363458	3.9292731
144.922	Don't blink	3.5363458	3.9292731
145.187	Don't blink	3.5363458	3.9292731
145.453	Don't blink	3.5363458	3.9292731
145.719	Don't blink	3.5363458	3.9292731
145.984	Don't blink	3.5363458	3.9292731
146.250	Don't blink	4.3025540	4.7806156
146.516	Don't blink	5.1277014	5.6974460
146.781	Don't blink	5.1277014	5.6974460
147.047	Don't blink	5.1669941	5.7411046
147.312	Don't blink	5.1669941	5.7411046
147.578	Don't blink	5.2455796	5.8284217
147.844	Don't blink	5.3831041	5.9812268
148.109	Don't blink	5.3831041	5.9812268
148.375	Don't blink	5.3831041	5.9812268
148.641	Don't blink	5.3831041	5.9812268
148.906	Don't blink	5.7465619	6.3850688
149.172	Don't blink	6.2671906	6.9635451
149.437	Don't blink	6.2671906	6.9635451
149.703	Don't blink	6.5324165	7.2582406
149.969	Don't blink	6.5520629	7.2800699
150.234	OK to blink	6.5520629	7.2800699
150.500	OK to blink	6.5520629	7.2800699
150.766	OK to blink	6.5520629	7.2800699
151.031	OK to blink	6.5520629	7.2800699
151.297	OK to blink	6.1591356	6.8434840
151.562	OK to blink	2.9273084	3.2525649
151.828	OK to blink	2.9273084	3.2525649
152.094	OK to blink	2.9567780	3.2853089
152.359	OK to blink	3.1335953	3.4817725
152.625	OK to blink	3.1335953	3.4817725
152.891	OK to blink	3.1335953	3.4817725
153.156	OK to blink	3.1335953	3.4817725
153.422	OK to blink	2.9174853	3.2416503
153.687	OK to blink	2.6620825	2.9578695
153.953	OK to blink	2.6522593	2.9469548
154.219	OK to blink	2.6522593	2.9469548
154.484	OK to blink	2.6522593	2.9469548
154.750	OK to blink	2.6522593	2.9469548
155.016	OK to blink	2.7013752	3.0015281
155.281	OK to blink	3.7229862	4.1366514
155.547	OK to blink	3.7229862	4.1366514
155.812	OK to blink	3.7229862	4.1366514
156.078	OK to blink	3.7229862	4.1366514
156.344	OK to blink	3.7229862	4.1366514
156.609	OK to blink	3.7229862	4.1366514
156.875	OK to blink	3.7229862	4.1366514
157.141	OK to blink	3.7229862	4.1366514
157.406	OK to blink	3.7229862	4.1366514
157.672	OK to blink	3.7229862	4.1366514
157.937	OK to blink	3.7229862	4.1366514
158.203	OK to blink	3.7229862	4.1366514
158.469	OK to blink	3.7229862	4.1366514
158.734	OK to blink	3.7229862	4.1366514
159.000	OK to blink	3.7229862	4.1366514
159.266	OK to blink	3.7229862	4.1366514
159.531	OK to blink	3.7229862	4.1366514
159.797	OK to blink	3.7229862	4.1366514
160.062	OK to blink	3.7229862	4.1366514
160.328	OK to blink	3.7229862	4.1366514
160.594	OK to blink	3.7229862	4.1366514
160.859	OK to blink	3.7229862	4.1366514
161.125	OK to blink	3.7229862	4.1366514
161.391	OK to blink	3.7229862	4.1366514
161.656	OK to blink	3.7229862	4.1366514
161.922	OK to blink	3.7229862	4.1366514
162.187	OK to blink	3.7229862	4.1366514
162.453	OK to blink	3.7229862	4.1366514
162.719	OK to blink	4.0275049	4.4750055
162.969	OK to blink	4.6365422	5.1517136
163.234	OK to blink	4.6365422	5.1517136
163.500	OK to blink	4.6365422	5.1517136
163.766	OK to blink	4.6365422	5.1517136
164.031	OK to blink	4.6365422	5.1517136
164.297	OK to blink	4.6365422	5.1517136
164.562	OK to blink	4.6365422	5.1517136
164.828	OK to blink	4.7937132	5.3263480
165.094	OK to blink	4.8231827	5.3590919
165.359	OK to blink	4.8624754	5.4027505
165.625	OK to blink	5.0982318	5.6647020
165.891	OK to blink	5.1768173	5.7520192
166.156	OK to blink	5.1768173	5.7520192
166.422	OK to blink	5.1768173	5.7520192
166.687	OK to blink	5.1768173	5.7520192
166.953	OK to blink	5.1768173	5.7520192
167.219	OK to blink	5.1669941	5.7411046
167.484	OK to blink	5.1669941	5.7411046
167.750	OK to blink	5.1669941	5.7411046
168.016	OK to blink	5.1473477	5.7192753
