time	rmse	false positive	false negative
6.840	0.008321	0	0
6.873	0.008197	0	0
6.906	0.008193	0	0
6.940	0.008140	0	0
6.973	0.008043	0	0
7.007	0.008493	0	0
7.040	0.007987	0	0
7.073	0.007588	0	0
7.107	0.007778	0	0
7.140	0.007611	0	0
7.173	0.007439	0	0
7.207	0.007638	0	0
7.240	0.007695	0	0
7.273	0.007754	0	0
7.307	0.008226	0	0
7.340	0.008104	0	0
7.374	0.008109	0	0
7.407	0.008707	0	0
7.440	0.008267	0	0
7.474	0.008677	0	0
7.507	0.008983	0	0
7.540	0.009007	0	0
7.574	0.008757	0	0
7.607	0.009161	0	0
7.640	0.008648	0	0
7.674	0.008387	0	0
7.707	0.008423	0	0
7.741	0.008363	0	0
7.774	0.008438	0	0
7.807	0.008337	0	0
7.841	0.008072	0	0
7.874	0.007993	0	0
7.907	0.008262	0	0
7.941	0.008170	0	0
7.974	0.007890	0	0
8.008	0.008455	0	0
8.041	0.008520	0	0
8.074	0.008407	0	0
8.108	0.008226	0	0
8.141	0.008473	0	0
8.174	0.008140	0	0
8.208	0.008076	0	0
8.241	0.007736	0	0
8.274	0.008036	0	0
8.308	0.008235	0	0
8.341	0.008251	0	0
8.375	0.008389	0	0
8.408	0.008785	0	0
8.441	0.008808	0	0
8.475	0.008699	0	0
8.508	0.008455	0	0
8.541	0.008234	0	0
8.575	0.008240	0	0
8.608	0.007880	0	0
8.641	0.008450	0	0
8.675	0.008943	0	0
8.708	0.009318	0	0
8.742	0.009365	0	0
8.775	0.009334	0	0
8.808	0.008709	0	0
8.842	0.008482	0	0
8.875	0.008168	0	0
8.908	0.008577	0	0
8.942	0.008432	0	0
8.975	0.008524	0	0
9.009	0.009033	0	0
9.042	0.009577	0	0
9.075	0.008981	0	0
9.109	0.009224	0	0
9.142	0.009267	0	0
9.175	0.009038	0	0
9.209	0.008643	0	0
9.242	0.008852	0	0
9.275	0.009790	0	0
9.309	0.010254	0	0
9.342	0.010249	0	0
9.376	0.010376	0	0
9.409	0.010460	0	0
9.442	0.011212	0	0
9.476	0.018029	0	0
9.509	0.025289	0	0
9.542	0.030830	0	0
9.576	0.034447	0	0
9.609	0.035600	0	0
9.642	0.030551	0	0
9.676	0.024450	1	0
9.709	0.019682	1	0
9.743	0.016611	0	0
9.776	0.014482	0	0
9.809	0.012752	0	0
9.843	0.011813	0	0
9.876	0.011449	0	0
9.909	0.011172	0	0
9.943	0.010342	0	0
9.976	0.010537	0	0
10.010	0.010583	0	0
10.043	0.010300	0	0
10.076	0.010013	0	0
10.110	0.010818	0	0
10.143	0.009917	0	0
10.176	0.009426	0	0
10.210	0.009595	0	0
10.243	0.009827	0	0
10.276	0.009613	0	0
10.310	0.010197	0	0
10.343	0.010407	0	0
10.377	0.010316	0	0
10.410	0.010175	0	0
10.443	0.009591	0	0
10.477	0.009503	0	0
10.510	0.009577	0	0
10.543	0.009759	0	0
10.577	0.009419	0	0
10.610	0.009973	0	0
10.643	0.009826	0	0
10.677	0.009894	0	0
10.710	0.010019	0	0
10.744	0.010137	0	0
10.777	0.010417	0	0
10.810	0.010341	0	0
10.844	0.010439	0	0
10.877	0.010293	0	0
10.910	0.010663	0	0
10.944	0.010626	0	0
10.977	0.010847	0	0
11.011	0.011120	0	0
11.044	0.010942	0	0
11.077	0.010811	0	0
11.111	0.010861	0	0
11.144	0.010740	0	0
11.177	0.010161	0	0
11.211	0.010383	0	0
11.244	0.010286	0	0
11.277	0.009909	0	0
11.311	0.010512	0	0
11.344	0.010445	0	0
11.378	0.010322	0	0
11.411	0.010271	0	0
11.444	0.010129	0	0
11.478	0.010563	0	0
11.511	0.010544	0	0
11.544	0.010579	0	0
11.578	0.011079	0	0
11.611	0.011119	0	0
11.644	0.010107	0	0
11.678	0.010984	0	0
11.711	0.011001	0	0
11.745	0.010769	0	0
11.778	0.011045	0	0
11.811	0.011587	0	0
11.845	0.011316	0	0
11.878	0.011626	0	0
11.911	0.011780	0	0
11.945	0.012085	0	0
11.978	0.012013	0	0
12.012	0.011871	0	0
12.045	0.012033	0	0
12.078	0.012380	0	0
12.112	0.012367	0	0
12.145	0.012626	0	0
12.178	0.012592	0	0
12.212	0.012568	0	0
12.245	0.012279	0	0
12.278	0.012334	0	0
12.312	0.012294	0	0
12.345	0.012334	0	0
12.379	0.012455	0	0
12.412	0.013362	0	0
12.445	0.013852	0	0
12.479	0.014944	0	0
12.512	0.016135	0	0
12.545	0.016999	0	0
12.579	0.016815	0	0
12.612	0.017260	0	0
12.645	0.016413	0	0
12.679	0.015745	0	0
12.712	0.015589	0	0
12.746	0.015733	0	0
12.779	0.015485	0	0
12.812	0.015724	0	0
12.846	0.016091	0	0
12.879	0.015926	0	0
12.912	0.015839	0	0
12.946	0.016175	0	0
12.979	0.016016	0	0
13.013	0.015642	0	0
13.046	0.015147	0	0
13.079	0.014778	0	0
13.113	0.014014	0	0
13.146	0.014524	0	0
13.179	0.014902	0	0
13.213	0.014663	0	0
13.246	0.014667	0	0
13.279	0.014719	0	0
13.313	0.014515	0	0
13.346	0.014664	0	0
13.380	0.015174	0	0
13.413	0.014542	0	0
13.446	0.013839	0	0
13.480	0.012917	0	0
13.513	0.011443	0	0
13.546	0.010554	0	0
13.580	0.010554	0	0
13.613	0.010372	0	0
13.646	0.010073	0	0
13.680	0.010391	0	0
13.713	0.010532	0	0
13.747	0.010339	0	0
13.780	0.010509	0	0
13.813	0.010462	0	0
13.847	0.010570	0	0
13.880	0.010419	0	0
13.913	0.010477	0	0
13.947	0.010638	0	0
13.980	0.010849	0	0
14.014	0.010735	0	0
14.047	0.010596	0	0
14.080	0.010630	0	0
14.114	0.010503	0	0
14.147	0.010391	0	0
14.180	0.010032	0	0
14.214	0.010069	0	0
14.247	0.009991	0	0
14.280	0.009853	0	0
14.314	0.009493	0	0
14.347	0.009465	0	0
14.381	0.008940	0	0
14.414	0.008709	0	0
14.447	0.008179	0	0
14.481	0.008244	0	0
14.514	0.008208	0	0
14.547	0.008246	0	0
14.581	0.008349	0	0
14.614	0.008567	0	0
14.647	0.008761	0	0
14.681	0.008695	0	0
14.714	0.009021	0	0
14.748	0.008929	0	0
14.781	0.009538	0	0
14.814	0.009256	0	0
14.848	0.009362	0	0
14.881	0.009429	0	0
14.914	0.009739	0	0
14.948	0.009151	0	0
14.981	0.009688	0	0
15.015	0.009767	0	0
15.048	0.009875	0	0
15.081	0.010282	0	0
15.115	0.011307	0	0
15.148	0.011236	0	0
15.181	0.011718	0	0
15.215	0.011996	0	0
15.248	0.011811	0	0
15.281	0.011519	0	0
15.315	0.011237	0	0
15.348	0.010636	0	0
15.382	0.011504	0	0
15.415	0.011522	0	0
15.448	0.011479	0	0
15.482	0.012203	0	0
15.515	0.012974	0	0
15.548	0.012010	0	0
15.582	0.012344	0	0
15.615	0.012519	0	0
15.648	0.011936	0	0
15.682	0.012673	0	0
15.715	0.012903	0	0
15.749	0.012525	0	0
15.782	0.012293	0	0
15.815	0.012610	0	0
15.849	0.012264	0	0
15.882	0.012080	0	0
15.915	0.012162	0	0
15.949	0.012101	0	0
15.982	0.012359	0	0
16.016	0.011622	0	0
16.049	0.011574	0	0
16.082	0.011430	0	0
16.116	0.011161	0	0
16.149	0.011286	0	0
16.182	0.011698	0	0
16.216	0.011855	0	0
16.249	0.012573	0	0
16.282	0.013079	0	0
16.316	0.013847	0	0
16.349	0.014172	0	0
16.383	0.014525	0	0
16.416	0.014368	0	0
16.449	0.014764	0	0
16.483	0.014403	0	0
16.516	0.014929	0	0
16.549	0.014244	0	0
16.583	0.013943	0	0
16.616	0.013897	0	0
16.649	0.013054	0	0
16.683	0.012830	0	0
16.716	0.013315	0	0
16.750	0.012890	0	0
16.783	0.012751	0	0
16.816	0.013456	0	0
16.850	0.012952	0	0
16.883	0.013032	0	0
16.916	0.013880	0	0
16.950	0.014045	0	0
16.983	0.013877	0	0
17.017	0.013605	0	0
17.050	0.013665	0	0
17.083	0.013515	0	0
17.117	0.013384	0	0
17.150	0.013079	0	0
17.183	0.013639	0	0
17.217	0.013380	0	0
17.250	0.012978	0	0
17.283	0.012853	0	0
17.317	0.012939	0	0
17.350	0.012666	0	0
17.384	0.012823	0	0
17.417	0.013003	0	0
17.450	0.012842	0	0
17.484	0.012550	0	0
17.517	0.012335	0	0
17.550	0.012255	0	0
17.584	0.012254	0	0
17.617	0.012128	0	0
17.650	0.012145	0	0
17.684	0.012041	0	0
17.717	0.012211	0	0
17.751	0.012211	0	0
17.784	0.012316	0	0
17.817	0.012314	0	0
17.851	0.012122	0	0
17.884	0.011737	0	0
17.917	0.011374	0	0
17.951	0.011169	0	0
17.984	0.010884	0	0
18.018	0.010859	0	0
18.051	0.010862	0	0
18.084	0.010828	0	0
18.118	0.010760	0	0
18.151	0.010866	0	0
18.184	0.010740	0	0
18.218	0.010388	0	0
18.251	0.010480	0	0
18.284	0.010655	0	0
18.318	0.010776	0	0
18.351	0.010788	0	0
18.385	0.010751	0	0
18.418	0.010758	0	0
18.451	0.010716	0	0
18.485	0.010711	0	0
18.518	0.010896	0	0
18.551	0.011213	0	0
18.585	0.011091	0	0
18.618	0.011088	0	0
18.651	0.010888	0	0
18.685	0.011189	0	0
18.718	0.011077	0	0
18.752	0.011275	0	0
18.785	0.011049	0	0
18.818	0.011185	0	0
18.852	0.011076	0	0
18.885	0.011297	0	0
18.918	0.011354	0	0
18.952	0.011315	0	0
18.985	0.011104	0	0
19.019	0.010769	0	0
19.052	0.010285	0	0
19.085	0.010620	0	0
19.119	0.010903	0	0
19.152	0.011110	0	0
19.185	0.011348	0	0
19.219	0.011777	0	0
19.252	0.011387	0	0
19.285	0.011153	0	0
19.319	0.010983	0	0
19.352	0.010983	0	0
19.386	0.010916	0	0
19.419	0.010834	0	0
19.452	0.010623	0	0
19.486	0.010719	0	0
19.519	0.010472	0	0
19.552	0.010374	0	0
19.586	0.009776	0	0
19.619	0.009873	0	0
19.652	0.009373	0	0
19.686	0.009056	0	0
19.719	0.008662	0	0
19.753	0.008791	0	0
19.786	0.008784	0	0
19.819	0.008844	0	0
19.853	0.009325	0	0
19.886	0.009429	0	0
19.919	0.009361	0	0
19.953	0.009501	0	0
19.986	0.010046	0	0
20.020	0.009966	0	0
20.053	0.010185	0	0
20.086	0.010557	0	0
20.120	0.010365	0	0
20.153	0.009740	0	0
20.186	0.009351	0	0
20.220	0.009175	0	0
20.253	0.008817	0	0
20.286	0.008687	0	0
20.320	0.009444	0	0
20.353	0.009865	0	0
20.387	0.010345	0	0
20.420	0.010758	0	0
20.453	0.011238	0	0
20.487	0.011160	0	0
20.520	0.011126	0	0
20.553	0.011031	0	0
20.587	0.011454	0	0
20.620	0.011805	0	0
20.653	0.011892	0	0
20.687	0.011958	0	0
20.720	0.011824	0	0
20.754	0.011146	0	0
20.787	0.010786	0	0
20.820	0.010513	0	0
20.854	0.010343	0	0
20.887	0.010583	0	0
20.920	0.010907	0	0
20.954	0.011073	0	0
20.987	0.011799	0	0
21.021	0.016645	0	0
21.054	0.023206	0	0
21.087	0.030839	0	0
21.121	0.036200	0	0
21.154	0.039856	0	0
21.187	0.038304	0	0
21.221	0.034136	1	0
21.254	0.028529	1	0
21.287	0.025082	1	0
21.321	0.022070	1	0
21.354	0.020006	1	0
21.388	0.018735	1	0
21.421	0.017471	0	0
21.454	0.016197	0	0
21.488	0.015569	0	0
21.521	0.015077	0	0
21.554	0.014632	0	0
21.588	0.014388	0	0
21.621	0.014170	0	0
21.654	0.014173	0	0
21.688	0.014443	0	0
21.721	0.014532	0	0
21.755	0.014475	0	0
21.788	0.014375	0	0
21.821	0.013883	0	0
21.855	0.013304	0	0
21.888	0.012359	0	0
21.921	0.012053	0	0
21.955	0.011327	0	0
21.988	0.011082	0	0
22.022	0.011004	0	0
22.055	0.010647	0	0
22.088	0.010163	0	0
22.122	0.010470	0	0
22.155	0.010293	0	0
22.188	0.010273	0	0
22.222	0.010508	0	0
22.255	0.010679	0	0
22.288	0.010530	0	0
22.322	0.010736	0	0
22.355	0.010403	0	0
22.389	0.010503	0	0
22.422	0.010586	0	0
22.455	0.010653	0	0
22.489	0.010378	0	0
22.522	0.010232	0	0
22.555	0.009801	0	0
22.589	0.009677	0	0
22.622	0.009479	0	0
22.655	0.009664	0	0
22.689	0.009475	0	0
22.722	0.009686	0	0
22.756	0.009630	0	0
22.789	0.009447	0	0
22.822	0.009242	0	0
22.856	0.009180	0	0
22.889	0.008797	0	0
22.922	0.008439	0	0
22.956	0.008363	0	0
22.989	0.008134	0	0
23.023	0.008201	0	0
23.056	0.008443	0	0
23.089	0.008168	0	0
23.123	0.008222	0	0
23.156	0.008357	0	0
23.189	0.008215	0	0
23.223	0.008411	0	0
23.256	0.008545	0	0
23.289	0.008462	0	0
23.323	0.008665	0	0
23.356	0.009250	0	0
23.390	0.008576	0	0
23.423	0.008685	0	0
23.456	0.008832	0	0
23.490	0.008951	0	0
23.523	0.008796	0	0
23.556	0.008854	0	0
23.590	0.009394	0	0
23.623	0.009340	0	0
23.656	0.008962	0	0
23.690	0.008936	0	0
23.723	0.009658	0	0
23.757	0.009172	0	0
23.790	0.009169	0	0
23.823	0.009396	0	0
23.857	0.009126	0	0
23.890	0.008767	0	0
23.923	0.008680	0	0
23.957	0.008813	0	0
23.990	0.008886	0	0
24.024	0.009124	0	0
24.057	0.009028	0	0
24.090	0.009330	0	0
24.124	0.008924	0	0
24.157	0.008755	0	0
24.190	0.008882	0	0
24.224	0.009445	0	0
24.257	0.009118	0	0
24.290	0.009415	0	0
24.324	0.009748	0	0
24.357	0.009435	0	0
24.391	0.009561	0	0
24.424	0.010327	0	0
24.457	0.010357	0	0
24.491	0.010630	0	0
24.524	0.011847	0	0
24.557	0.011840	0	0
24.591	0.012355	0	0
24.624	0.013147	0	0
24.657	0.013314	0	0
24.691	0.012735	0	0
24.724	0.013201	0	0
24.758	0.013096	0	0
24.791	0.013133	0	0
24.824	0.013041	0	0
24.858	0.013493	0	0
24.891	0.013626	0	0
24.924	0.012936	0	0
24.958	0.012214	0	0
24.991	0.011439	0	0
25.025	0.010270	0	0
25.058	0.009374	0	0
25.091	0.009215	0	0
25.125	0.008742	0	0
25.158	0.008783	0	0
25.191	0.009397	0	0
25.225	0.009323	0	0
25.258	0.009015	0	0
25.291	0.009464	0	0
25.325	0.009555	0	0
25.358	0.009299	0	0
25.392	0.009144	0	0
25.425	0.010043	0	0
25.458	0.009837	0	0
25.492	0.010507	0	0
25.525	0.010690	0	0
25.558	0.010852	0	0
25.592	0.010790	0	0
25.625	0.010787	0	0
25.658	0.010506	0	0
25.692	0.013549	0	0
25.725	0.020630	0	0
25.759	0.027492	0	0
25.792	0.032809	0	0
25.825	0.036162	0	0
25.859	0.035367	0	0
25.892	0.030065	0	0
25.925	0.023613	1	0
25.959	0.018944	1	0
25.992	0.015794	0	0
26.026	0.013461	0	0
26.059	0.011683	0	0
26.092	0.010773	0	0
26.126	0.010216	0	0
26.159	0.009383	0	0
26.192	0.008986	0	0
26.226	0.009057	0	0
26.259	0.009794	0	0
26.292	0.010327	0	0
26.326	0.010977	0	0
26.359	0.011114	0	0
26.393	0.011209	0	0
26.426	0.011148	0	0
26.459	0.010677	0	0
26.493	0.010990	0	0
26.526	0.011169	0	0
26.559	0.010972	0	0
26.593	0.010341	0	0
26.626	0.010794	0	0
26.659	0.010218	0	0
26.693	0.010473	0	0
26.726	0.010636	0	0
26.760	0.010722	0	0
26.793	0.010424	0	0
26.826	0.010895	0	0
26.860	0.010695	0	0
26.893	0.010699	0	0
26.926	0.010579	0	0
26.960	0.010729	0	0
26.993	0.010687	0	0
27.027	0.010394	0	0
27.060	0.010758	0	0
27.093	0.010900	0	0
27.127	0.010714	0	0
27.160	0.010079	0	0
27.193	0.010886	0	0
27.227	0.010486	0	0
27.260	0.010705	0	0
27.293	0.011169	0	0
27.327	0.011864	0	0
27.360	0.011181	0	0
27.394	0.010955	0	0
27.427	0.010531	0	0
27.460	0.010322	0	0
27.494	0.009878	0	0
27.527	0.010659	0	0
27.560	0.010422	0	0
27.594	0.010533	0	0
27.627	0.010403	0	0
27.660	0.010746	0	0
27.694	0.010043	0	0
27.727	0.010461	0	0
27.761	0.010653	0	0
27.794	0.010815	0	0
27.827	0.010696	0	0
27.861	0.010528	0	0
27.894	0.010953	0	0
27.927	0.010608	0	0
27.961	0.010523	0	0
27.994	0.010047	0	0
28.028	0.010138	0	0
28.061	0.009808	0	0
28.094	0.010418	0	0
28.128	0.010122	0	0
28.161	0.010527	0	0
28.194	0.010970	0	0
28.228	0.011343	0	0
28.261	0.011019	0	0
28.294	0.011706	0	0
28.328	0.011572	0	0
28.361	0.011811	0	0
28.395	0.011156	0	0
28.428	0.011576	0	0
28.461	0.010613	0	0
28.495	0.010819	0	0
28.528	0.010258	0	0
28.561	0.010585	0	0
28.595	0.010024	0	0
28.628	0.010419	0	0
28.661	0.010262	0	0
28.695	0.010319	0	0
28.728	0.010145	0	0
28.762	0.010357	0	0
28.795	0.010201	0	0
28.828	0.009957	0	0
28.862	0.009873	0	0
28.895	0.010109	0	0
28.928	0.010516	0	0
28.962	0.010621	0	0
28.995	0.011562	0	0
29.029	0.012281	0	0
29.062	0.012791	0	0
29.095	0.012455	0	0
29.129	0.012912	0	0
29.162	0.011974	0	0
29.195	0.011774	0	0
29.229	0.011174	0	0
29.262	0.011699	0	0
29.295	0.011603	0	0
29.329	0.012265	0	0
29.362	0.011765	0	0
29.396	0.012601	0	0
29.429	0.012692	0	0
29.462	0.012567	0	0
29.496	0.012980	0	0
29.529	0.013496	0	0
29.562	0.012765	0	0
29.596	0.012247	0	0
29.629	0.012694	0	0
29.662	0.011945	0	0
29.696	0.011660	0	0
29.729	0.012228	0	0
29.763	0.012158	0	0
29.796	0.012092	0	0
29.829	0.012416	0	0
29.863	0.012505	0	0
29.896	0.011867	0	0
29.929	0.012213	0	0
29.963	0.011555	0	0
29.996	0.011814	0	0
30.030	0.012104	0	0
30.063	0.011740	0	0
30.096	0.011181	0	0
30.130	0.011521	0	0
30.163	0.010744	0	0
30.196	0.009973	0	0
30.230	0.010512	0	0
30.263	0.010425	0	0
30.296	0.010376	0	0
30.330	0.011074	0	0
30.363	0.011172	0	0
30.397	0.011539	0	0
30.430	0.011676	0	0
30.463	0.011767	0	0
30.497	0.011908	0	0
30.530	0.012202	0	0
30.563	0.011822	0	0
30.597	0.012163	0	0
30.630	0.012324	0	0
30.663	0.011684	0	0
30.697	0.012085	0	0
30.730	0.012359	0	0
30.764	0.012452	0	0
30.797	0.012414	0	0
30.830	0.012835	0	0
30.864	0.013211	0	0
30.897	0.013241	0	0
30.930	0.012980	0	0
30.964	0.012596	0	0
30.997	0.012460	0	0
31.031	0.012541	0	0
31.064	0.012293	0	0
31.097	0.012690	0	0
31.131	0.013317	0	0
31.164	0.013349	0	0
31.197	0.012696	0	0
31.231	0.012689	0	0
31.264	0.012412	0	0
31.297	0.012083	0	0
31.331	0.012014	0	0
31.364	0.011810	0	0
31.398	0.011773	0	0
31.431	0.011792	0	0
31.464	0.011353	0	0
31.498	0.011752	0	0
31.531	0.011795	0	0
31.564	0.012334	0	0
31.598	0.012622	0	0
31.631	0.013012	0	0
31.664	0.012964	0	0
31.698	0.013269	0	0
31.731	0.013210	0	0
31.765	0.012840	0	0
31.798	0.013702	0	0
31.831	0.013638	0	0
31.865	0.013932	0	0
31.898	0.013634	0	0
31.931	0.014266	0	0
31.965	0.013735	0	0
31.998	0.013831	0	0
32.032	0.013999	0	0
32.065	0.014352	0	0
32.098	0.014283	0	0
32.132	0.015022	0	0
32.165	0.014978	0	0
32.198	0.014724	0	0
32.232	0.014588	0	0
32.265	0.014413	0	0
32.298	0.013497	0	0
32.332	0.013664	0	0
32.365	0.013709	0	0
32.399	0.013750	0	0
32.432	0.014013	0	0
32.465	0.013990	0	0
32.499	0.013228	0	0
32.532	0.013018	0	0
32.565	0.013046	0	0
32.599	0.012815	0	0
32.632	0.013550	0	0
32.665	0.014554	0	0
32.699	0.014785	0	0
32.732	0.015120	0	0
32.766	0.015022	0	0
32.799	0.014463	0	0
32.832	0.014043	0	0
32.866	0.014039	0	0
32.899	0.014142	0	0
32.932	0.014033	0	0
32.966	0.014400	0	0
32.999	0.014576	0	0
33.033	0.014206	0	0
33.066	0.013375	0	0
33.099	0.013921	0	0
33.133	0.013369	0	0
33.166	0.012851	0	0
33.199	0.012720	0	0
33.233	0.012993	0	0
33.266	0.012009	0	0
33.299	0.011723	0	0
33.333	0.011647	0	0
33.366	0.011443	0	0
33.400	0.011567	0	0
33.433	0.011802	0	0
33.466	0.011945	0	0
33.500	0.012303	0	0
33.533	0.012708	0	0
33.566	0.012194	0	0
33.600	0.012062	0	0
33.633	0.012652	0	0
33.666	0.012071	0	0
33.700	0.012234	0	0
33.733	0.012189	0	0
33.767	0.012071	0	0
33.800	0.011383	0	0
33.833	0.011144	0	0
33.867	0.010721	0	0
33.900	0.010374	0	0
33.933	0.010626	0	0
33.967	0.010568	0	0
34.000	0.011316	0	0
34.034	0.011731	0	0
34.067	0.012437	0	0
34.100	0.012751	0	0
34.134	0.013410	0	0
34.167	0.013307	0	0
34.200	0.012850	0	0
34.234	0.012345	0	0
34.267	0.012162	0	0
34.300	0.011741	0	0
34.334	0.012083	0	0
34.367	0.012104	0	0
34.401	0.012058	0	0
34.434	0.011876	0	0
34.467	0.011915	0	0
34.501	0.011350	0	0
34.534	0.011607	0	0
34.567	0.011709	0	0
34.601	0.011482	0	0
34.634	0.011353	0	0
34.667	0.011159	0	0
34.701	0.010610	0	0
34.734	0.011019	0	0
34.768	0.011028	0	0
34.801	0.010420	0	0
34.834	0.010242	0	0
34.868	0.009883	0	0
34.901	0.009237	0	0
34.934	0.009151	0	0
34.968	0.008947	0	0
35.001	0.008861	0	0
35.035	0.009149	0	0
35.068	0.009551	0	0
35.101	0.009812	0	0
35.135	0.010187	0	0
35.168	0.010010	0	0
35.201	0.010494	0	0
35.235	0.010720	0	0
35.268	0.010260	0	0
35.301	0.010791	0	0
35.335	0.011002	0	0
35.368	0.010709	0	0
35.402	0.010520	0	0
35.435	0.010736	0	0
35.468	0.010541	0	0
35.502	0.010998	0	0
35.535	0.011055	0	0
35.568	0.010803	0	0
35.602	0.010914	0	0
35.635	0.010787	0	0
35.668	0.010330	0	0
35.702	0.010218	0	0
35.735	0.010012	0	0
35.769	0.009990	0	0
35.802	0.009734	0	0
35.835	0.009923	0	0
35.869	0.009641	0	0
35.902	0.010204	0	0
35.935	0.010433	0	0
35.969	0.010518	0	0
36.002	0.010471	0	0
36.036	0.011027	0	0
36.069	0.010801	0	0
36.102	0.010290	0	0
36.136	0.010968	0	0
36.169	0.011553	0	0
36.202	0.011411	0	0
36.236	0.011873	0	0
36.269	0.012304	0	0
36.302	0.011883	0	0
36.336	0.011565	0	0
36.369	0.011324	0	0
36.403	0.011226	0	0
36.436	0.012088	0	0
36.469	0.012536	0	0
36.503	0.012942	0	0
36.536	0.013313	0	0
36.569	0.012866	0	0
36.603	0.012053	0	0
36.636	0.011661	0	0
36.669	0.011239	0	0
36.703	0.011245	0	0
36.736	0.010925	0	0
36.770	0.010641	0	0
