time	block	discomfort	scaled discomfort
37.718	Don't blink	1.630648	2.813559
37.984	Don't blink	1.630648	2.813559
38.250	Don't blink	1.630648	2.813559
38.515	Don't blink	1.630648	2.813559
38.781	Don't blink	1.630648	2.813559
39.047	Don't blink	1.630648	2.813559
39.312	Don't blink	1.630648	2.813559
39.578	Don't blink	1.630648	2.813559
39.843	Don't blink	1.630648	2.813559
40.109	Don't blink	1.630648	2.813559
40.375	Don't blink	1.630648	2.813559
40.640	Don't blink	1.630648	2.813559
40.906	Don't blink	1.630648	2.813559
41.172	Don't blink	1.630648	2.813559
41.437	Don't blink	1.630648	2.813559
41.703	Don't blink	1.630648	2.813559
41.968	Don't blink	1.630648	2.813559
42.234	Don't blink	1.630648	2.813559
42.500	Don't blink	1.630648	2.813559
42.765	Don't blink	1.630648	2.813559
43.031	Don't blink	1.630648	2.813559
43.297	Don't blink	1.630648	2.813559
43.562	Don't blink	1.630648	2.813559
43.828	Don't blink	1.630648	2.813559
44.093	Don't blink	1.630648	2.813559
44.359	Don't blink	1.630648	2.813559
44.625	Don't blink	1.630648	2.813559
44.890	Don't blink	1.630648	2.813559
45.156	Don't blink	1.630648	2.813559
45.422	Don't blink	1.630648	2.813559
45.687	Don't blink	1.630648	2.813559
45.953	Don't blink	1.699411	2.932203
46.218	Don't blink	1.944990	3.355932
46.484	Don't blink	2.396857	4.135593
46.750	Don't blink	2.897839	5.000000
47.015	Don't blink	2.917485	5.033898
47.281	Don't blink	3.094303	5.338983
47.547	Don't blink	3.300589	5.694915
47.812	Don't blink	3.310413	5.711864
48.078	Don't blink	3.310413	5.711864
48.343	Don't blink	3.310413	5.711864
48.609	Don't blink	3.310413	5.711864
48.875	Don't blink	3.310413	5.711864
49.140	Don't blink	3.310413	5.711864
49.406	Don't blink	3.310413	5.711864
49.672	Don't blink	3.310413	5.711864
49.937	Don't blink	3.310413	5.711864
50.203	Don't blink	3.310413	5.711864
50.468	Don't blink	3.310413	5.711864
50.734	Don't blink	3.310413	5.711864
51.000	Don't blink	3.310413	5.711864
51.265	Don't blink	3.398821	5.864407
51.531	Don't blink	3.398821	5.864407
51.797	Don't blink	3.408644	5.881356
52.062	Don't blink	3.408644	5.881356
52.328	Don't blink	3.408644	5.881356
52.593	Don't blink	3.408644	5.881356
52.859	Don't blink	3.408644	5.881356
53.156	Don't blink	3.408644	5.881356
53.422	Don't blink	3.408644	5.881356
53.687	Don't blink	3.408644	5.881356
53.953	Don't blink	3.408644	5.881356
54.218	Don't blink	3.408644	5.881356
54.484	Don't blink	3.408644	5.881356
54.750	Don't blink	3.408644	5.881356
55.015	Don't blink	3.408644	5.881356
55.281	Don't blink	3.408644	5.881356
55.547	Don't blink	3.408644	5.881356
55.812	Don't blink	3.408644	5.881356
56.078	Don't blink	3.408644	5.881356
56.343	Don't blink	3.408644	5.881356
56.609	Don't blink	3.408644	5.881356
56.875	Don't blink	3.408644	5.881356
57.140	Don't blink	3.408644	5.881356
57.406	Don't blink	3.408644	5.881356
57.672	Don't blink	3.408644	5.881356
57.937	Don't blink	3.408644	5.881356
58.203	Don't blink	3.408644	5.881356
58.468	Don't blink	3.408644	5.881356
58.734	Don't blink	3.408644	5.881356
59.000	Don't blink	3.408644	5.881356
59.265	Don't blink	3.408644	5.881356
59.531	Don't blink	3.408644	5.881356
59.797	Don't blink	3.487230	6.016949
60.062	Don't blink	3.860511	6.661017
60.328	OK to blink	3.978389	6.864407
60.593	OK to blink	3.978389	6.864407
60.859	OK to blink	3.978389	6.864407
61.125	OK to blink	3.870334	6.677966
61.390	OK to blink	3.762279	6.491525
61.656	OK to blink	3.732809	6.440678
61.922	OK to blink	3.546169	6.118644
62.187	OK to blink	3.192534	5.508475
62.453	OK to blink	2.868369	4.949153
62.718	OK to blink	2.485265	4.288136
62.984	OK to blink	2.465619	4.254237
63.250	OK to blink	2.465619	4.254237
63.515	OK to blink	2.082515	3.593220
63.781	OK to blink	1.640472	2.830508
64.047	OK to blink	1.473477	2.542373
64.312	OK to blink	1.335953	2.305085
64.578	OK to blink	1.326130	2.288136
64.843	OK to blink	1.306483	2.254237
65.109	OK to blink	1.267191	2.186441
65.375	OK to blink	1.267191	2.186441
65.640	OK to blink	1.267191	2.186441
65.906	OK to blink	1.267191	2.186441
66.172	OK to blink	1.257367	2.169492
66.437	OK to blink	0.962672	1.661017
66.703	OK to blink	0.530452	0.915254
66.968	OK to blink	0.540275	0.932203
67.234	OK to blink	0.550098	0.949153
67.500	OK to blink	0.589391	1.016949
67.765	OK to blink	0.599214	1.033898
68.031	OK to blink	0.599214	1.033898
68.297	OK to blink	0.599214	1.033898
68.562	OK to blink	0.599214	1.033898
68.828	OK to blink	0.599214	1.033898
69.093	OK to blink	0.599214	1.033898
69.359	OK to blink	0.599214	1.033898
69.625	OK to blink	0.599214	1.033898
69.890	OK to blink	0.599214	1.033898
70.156	OK to blink	0.599214	1.033898
70.422	OK to blink	0.599214	1.033898
70.687	OK to blink	0.599214	1.033898
70.953	OK to blink	0.599214	1.033898
71.218	OK to blink	0.599214	1.033898
71.484	OK to blink	0.599214	1.033898
71.750	OK to blink	0.599214	1.033898
72.015	OK to blink	0.599214	1.033898
72.281	OK to blink	0.599214	1.033898
72.547	OK to blink	0.599214	1.033898
72.812	OK to blink	0.599214	1.033898
73.078	OK to blink	0.599214	1.033898
73.343	OK to blink	0.599214	1.033898
73.609	OK to blink	0.599214	1.033898
73.875	OK to blink	0.599214	1.033898
74.140	OK to blink	0.599214	1.033898
74.406	OK to blink	0.933202	1.610169
74.672	OK to blink	0.962672	1.661017
74.937	OK to blink	0.962672	1.661017
75.203	OK to blink	1.267191	2.186441
75.468	OK to blink	1.267191	2.186441
75.734	OK to blink	1.277014	2.203390
76.000	OK to blink	1.277014	2.203390
76.265	OK to blink	1.267191	2.186441
76.531	OK to blink	1.316306	2.271186
76.797	OK to blink	1.316306	2.271186
77.062	OK to blink	1.316306	2.271186
77.328	OK to blink	1.316306	2.271186
77.593	OK to blink	1.316306	2.271186
77.859	OK to blink	1.316306	2.271186
78.125	OK to blink	1.316306	2.271186
78.390	OK to blink	1.316306	2.271186
78.656	OK to blink	1.316306	2.271186
78.922	OK to blink	1.316306	2.271186
79.187	OK to blink	1.316306	2.271186
79.453	OK to blink	1.316306	2.271186
79.718	OK to blink	1.316306	2.271186
79.984	OK to blink	1.316306	2.271186
80.250	OK to blink	1.316306	2.271186
80.515	OK to blink	1.316306	2.271186
80.781	OK to blink	1.316306	2.271186
81.047	OK to blink	1.316306	2.271186
81.312	OK to blink	1.316306	2.271186
81.578	OK to blink	1.316306	2.271186
81.843	OK to blink	1.316306	2.271186
82.109	OK to blink	1.316306	2.271186
82.375	OK to blink	1.316306	2.271186
82.640	OK to blink	1.316306	2.271186
82.906	OK to blink	1.316306	2.271186
83.172	OK to blink	1.316306	2.271186
83.437	OK to blink	1.316306	2.271186
83.703	OK to blink	1.316306	2.271186
83.953	OK to blink	1.316306	2.271186
84.218	OK to blink	1.316306	2.271186
84.484	OK to blink	1.316306	2.271186
84.750	OK to blink	1.316306	2.271186
85.015	OK to blink	1.316306	2.271186
85.281	OK to blink	1.316306	2.271186
85.547	OK to blink	1.316306	2.271186
85.812	OK to blink	1.316306	2.271186
86.078	OK to blink	1.316306	2.271186
86.343	OK to blink	1.316306	2.271186
86.609	OK to blink	1.316306	2.271186
86.875	OK to blink	1.316306	2.271186
87.140	OK to blink	1.316306	2.271186
87.406	OK to blink	1.316306	2.271186
87.672	OK to blink	1.316306	2.271186
87.937	OK to blink	1.316306	2.271186
88.203	OK to blink	1.316306	2.271186
88.468	OK to blink	1.316306	2.271186
88.734	OK to blink	1.316306	2.271186
89.000	OK to blink	1.316306	2.271186
89.265	OK to blink	1.316306	2.271186
89.531	OK to blink	1.316306	2.271186
89.797	OK to blink	1.316306	2.271186
90.062	OK to blink	1.316306	2.271186
90.328	Don't blink	1.316306	2.271186
90.593	Don't blink	1.316306	2.271186
90.859	Don't blink	1.316306	2.271186
91.125	Don't blink	1.316306	2.271186
91.390	Don't blink	1.316306	2.271186
91.656	Don't blink	1.316306	2.271186
91.922	Don't blink	1.316306	2.271186
92.187	Don't blink	1.316306	2.271186
92.453	Don't blink	1.316306	2.271186
92.718	Don't blink	1.316306	2.271186
92.984	Don't blink	1.316306	2.271186
93.250	Don't blink	1.316306	2.271186
93.515	Don't blink	1.316306	2.271186
93.781	Don't blink	1.365422	2.355932
94.047	Don't blink	1.856582	3.203390
94.312	Don't blink	2.318271	4.000000
94.578	Don't blink	2.612967	4.508475
94.843	Don't blink	2.888016	4.983051
95.109	Don't blink	3.388998	5.847458
95.375	Don't blink	3.634578	6.271186
95.640	Don't blink	3.634578	6.271186
95.906	Don't blink	3.664047	6.322034
96.172	Don't blink	3.683694	6.355932
96.437	Don't blink	3.683694	6.355932
96.703	Don't blink	3.703340	6.389831
96.968	Don't blink	3.732809	6.440678
97.234	Don't blink	3.732809	6.440678
97.500	Don't blink	4.115914	7.101695
97.765	Don't blink	4.194499	7.237288
98.031	Don't blink	4.194499	7.237288
98.297	Don't blink	4.194499	7.237288
98.562	Don't blink	4.194499	7.237288
98.828	Don't blink	4.194499	7.237288
99.093	Don't blink	4.194499	7.237288
99.359	Don't blink	4.194499	7.237288
99.625	Don't blink	4.194499	7.237288
99.890	Don't blink	4.194499	7.237288
100.156	Don't blink	4.194499	7.237288
100.422	Don't blink	4.194499	7.237288
100.687	Don't blink	4.194499	7.237288
100.953	Don't blink	4.194499	7.237288
101.218	Don't blink	4.194499	7.237288
101.484	Don't blink	4.194499	7.237288
101.750	Don't blink	4.194499	7.237288
102.015	Don't blink	4.194499	7.237288
102.281	Don't blink	4.194499	7.237288
102.547	Don't blink	4.194499	7.237288
102.812	Don't blink	4.194499	7.237288
103.078	Don't blink	4.194499	7.237288
103.343	Don't blink	4.194499	7.237288
103.609	Don't blink	4.194499	7.237288
103.875	Don't blink	4.194499	7.237288
104.140	Don't blink	4.194499	7.237288
104.406	Don't blink	4.194499	7.237288
104.672	Don't blink	4.194499	7.237288
104.937	Don't blink	4.194499	7.237288
105.203	Don't blink	4.194499	7.237288
105.468	Don't blink	4.194499	7.237288
105.734	Don't blink	4.194499	7.237288
106.000	Don't blink	4.194499	7.237288
106.265	Don't blink	4.194499	7.237288
106.531	Don't blink	4.194499	7.237288
106.797	Don't blink	4.194499	7.237288
107.062	Don't blink	4.194499	7.237288
107.328	Don't blink	4.194499	7.237288
107.593	Don't blink	4.194499	7.237288
107.859	Don't blink	4.194499	7.237288
108.125	Don't blink	4.194499	7.237288
108.390	Don't blink	4.194499	7.237288
108.656	Don't blink	4.194499	7.237288
108.922	Don't blink	4.194499	7.237288
109.187	Don't blink	4.194499	7.237288
109.453	Don't blink	4.194499	7.237288
109.718	Don't blink	4.194499	7.237288
109.984	Don't blink	4.194499	7.237288
110.250	Don't blink	4.194499	7.237288
110.515	Don't blink	4.194499	7.237288
110.781	Don't blink	4.194499	7.237288
111.047	Don't blink	4.194499	7.237288
111.312	Don't blink	4.194499	7.237288
111.578	Don't blink	4.194499	7.237288
111.843	Don't blink	4.194499	7.237288
112.109	Don't blink	4.194499	7.237288
112.375	Don't blink	4.194499	7.237288
112.640	Don't blink	4.194499	7.237288
112.906	Don't blink	4.194499	7.237288
113.172	Don't blink	4.174853	7.203390
113.437	Don't blink	3.899804	6.728814
113.703	Don't blink	3.772102	6.508475
113.968	Don't blink	3.772102	6.508475
114.234	Don't blink	3.772102	6.508475
114.515	Don't blink	3.772102	6.508475
114.781	Don't blink	3.772102	6.508475
115.047	Don't blink	3.772102	6.508475
115.312	Don't blink	3.772102	6.508475
115.578	Don't blink	3.772102	6.508475
115.843	Don't blink	3.772102	6.508475
116.109	Don't blink	3.772102	6.508475
116.375	Don't blink	3.772102	6.508475
116.640	Don't blink	3.772102	6.508475
116.906	Don't blink	3.772102	6.508475
117.172	Don't blink	3.772102	6.508475
117.437	Don't blink	3.772102	6.508475
117.703	Don't blink	3.772102	6.508475
117.968	Don't blink	3.772102	6.508475
118.234	Don't blink	3.772102	6.508475
118.500	Don't blink	3.772102	6.508475
118.765	Don't blink	3.772102	6.508475
119.031	Don't blink	3.772102	6.508475
119.297	Don't blink	3.772102	6.508475
119.562	Don't blink	3.772102	6.508475
119.828	Don't blink	3.772102	6.508475
120.093	Don't blink	3.772102	6.508475
120.359	Don't blink	3.772102	6.508475
120.625	Don't blink	3.772102	6.508475
120.890	Don't blink	3.772102	6.508475
121.156	Don't blink	3.772102	6.508475
121.422	Don't blink	3.772102	6.508475
121.687	Don't blink	3.772102	6.508475
121.953	Don't blink	3.772102	6.508475
122.218	Don't blink	3.772102	6.508475
122.484	Don't blink	3.772102	6.508475
122.750	Don't blink	3.772102	6.508475
123.015	Don't blink	3.772102	6.508475
123.281	Don't blink	3.772102	6.508475
123.547	Don't blink	3.772102	6.508475
123.812	Don't blink	3.772102	6.508475
124.078	Don't blink	3.772102	6.508475
124.343	Don't blink	3.772102	6.508475
124.609	Don't blink	3.772102	6.508475
124.875	Don't blink	3.772102	6.508475
125.140	Don't blink	3.772102	6.508475
125.406	Don't blink	3.772102	6.508475
125.672	Don't blink	3.772102	6.508475
125.937	Don't blink	3.772102	6.508475
126.203	Don't blink	3.772102	6.508475
126.468	Don't blink	3.772102	6.508475
126.734	Don't blink	3.772102	6.508475
127.000	Don't blink	3.772102	6.508475
127.265	Don't blink	3.772102	6.508475
127.531	Don't blink	3.772102	6.508475
127.797	Don't blink	3.772102	6.508475
128.062	Don't blink	3.772102	6.508475
128.328	Don't blink	3.772102	6.508475
128.593	Don't blink	3.772102	6.508475
128.859	Don't blink	3.772102	6.508475
129.125	Don't blink	3.772102	6.508475
129.390	Don't blink	3.772102	6.508475
129.656	Don't blink	4.440079	7.661017
129.922	Don't blink	4.695481	8.101695
130.187	Don't blink	4.695481	8.101695
130.453	Don't blink	4.734774	8.169492
130.718	Don't blink	4.734774	8.169492
130.984	Don't blink	4.734774	8.169492
131.250	Don't blink	4.734774	8.169492
131.515	Don't blink	4.734774	8.169492
131.781	Don't blink	4.734774	8.169492
132.047	Don't blink	4.734774	8.169492
132.312	Don't blink	4.734774	8.169492
132.578	Don't blink	4.734774	8.169492
132.843	Don't blink	4.734774	8.169492
133.109	Don't blink	4.734774	8.169492
133.375	Don't blink	4.734774	8.169492
133.640	Don't blink	4.734774	8.169492
133.906	Don't blink	4.734774	8.169492
134.172	Don't blink	4.734774	8.169492
134.437	Don't blink	4.734774	8.169492
134.703	Don't blink	4.734774	8.169492
134.968	Don't blink	4.734774	8.169492
135.234	Don't blink	4.734774	8.169492
135.500	Don't blink	4.734774	8.169492
135.765	Don't blink	4.734774	8.169492
136.031	Don't blink	4.734774	8.169492
136.297	Don't blink	4.734774	8.169492
136.562	Don't blink	4.734774	8.169492
136.828	Don't blink	4.734774	8.169492
137.093	Don't blink	4.734774	8.169492
137.359	Don't blink	4.774067	8.237288
137.625	Don't blink	5.324165	9.186441
137.890	Don't blink	5.569745	9.610169
138.156	Don't blink	5.717092	9.864407
138.422	Don't blink	5.648330	9.745763
138.687	Don't blink	5.618861	9.694915
138.953	Don't blink	5.618861	9.694915
139.218	Don't blink	5.609037	9.677966
139.484	Don't blink	5.609037	9.677966
139.750	Don't blink	5.609037	9.677966
140.015	Don't blink	5.609037	9.677966
140.281	Don't blink	5.609037	9.677966
140.547	Don't blink	5.609037	9.677966
140.812	Don't blink	5.609037	9.677966
141.078	Don't blink	5.609037	9.677966
141.343	Don't blink	5.609037	9.677966
141.609	Don't blink	5.609037	9.677966
141.875	Don't blink	5.609037	9.677966
142.140	Don't blink	5.609037	9.677966
142.406	Don't blink	5.609037	9.677966
142.672	Don't blink	5.609037	9.677966
142.937	Don't blink	5.609037	9.677966
143.203	Don't blink	5.609037	9.677966
143.468	Don't blink	5.609037	9.677966
143.734	Don't blink	5.609037	9.677966
144.000	Don't blink	5.609037	9.677966
144.265	Don't blink	5.609037	9.677966
144.531	Don't blink	5.609037	9.677966
144.797	Don't blink	5.609037	9.677966
145.062	Don't blink	5.609037	9.677966
145.343	Don't blink	5.609037	9.677966
145.609	Don't blink	5.609037	9.677966
145.875	Don't blink	5.609037	9.677966
146.140	Don't blink	5.609037	9.677966
146.406	Don't blink	5.609037	9.677966
146.672	Don't blink	5.609037	9.677966
146.937	Don't blink	5.609037	9.677966
147.203	Don't blink	5.609037	9.677966
147.468	Don't blink	5.609037	9.677966
147.734	Don't blink	5.609037	9.677966
148.000	Don't blink	5.609037	9.677966
148.265	Don't blink	5.609037	9.677966
148.531	Don't blink	5.609037	9.677966
148.797	Don't blink	5.609037	9.677966
149.062	Don't blink	5.609037	9.677966
149.328	Don't blink	5.609037	9.677966
149.593	Don't blink	5.609037	9.677966
149.859	Don't blink	5.609037	9.677966
150.109	OK to blink	5.795678	10.000000
150.375	OK to blink	5.785855	9.983051
150.640	OK to blink	5.432220	9.372881
150.906	OK to blink	5.157171	8.898305
151.172	OK to blink	3.968566	6.847458
151.437	OK to blink	3.929273	6.779661
151.703	OK to blink	3.929273	6.779661
151.968	OK to blink	3.929273	6.779661
152.234	OK to blink	3.929273	6.779661
152.500	OK to blink	3.929273	6.779661
152.765	OK to blink	3.929273	6.779661
153.031	OK to blink	3.880157	6.694915
153.297	OK to blink	3.614931	6.237288
153.562	OK to blink	3.555992	6.135593
153.828	OK to blink	3.546169	6.118644
154.093	OK to blink	3.546169	6.118644
154.359	OK to blink	3.546169	6.118644
154.625	OK to blink	3.546169	6.118644
154.890	OK to blink	3.546169	6.118644
155.156	OK to blink	3.546169	6.118644
155.422	OK to blink	3.546169	6.118644
155.687	OK to blink	3.546169	6.118644
155.953	OK to blink	3.546169	6.118644
156.218	OK to blink	3.546169	6.118644
156.484	OK to blink	3.546169	6.118644
156.750	OK to blink	3.546169	6.118644
157.015	OK to blink	3.555992	6.135593
157.281	OK to blink	3.654224	6.305085
157.547	OK to blink	3.693517	6.372881
157.812	OK to blink	3.703340	6.389831
158.078	OK to blink	3.654224	6.305085
158.343	OK to blink	3.055010	5.271186
158.609	OK to blink	2.829077	4.881356
158.875	OK to blink	2.829077	4.881356
159.140	OK to blink	2.829077	4.881356
159.406	OK to blink	2.750491	4.745763
159.672	OK to blink	2.730845	4.711864
159.937	OK to blink	2.730845	4.711864
160.203	OK to blink	2.730845	4.711864
160.468	OK to blink	2.730845	4.711864
160.734	OK to blink	2.730845	4.711864
161.000	OK to blink	2.730845	4.711864
161.265	OK to blink	2.730845	4.711864
161.531	OK to blink	2.730845	4.711864
161.797	OK to blink	2.730845	4.711864
162.062	OK to blink	2.730845	4.711864
162.328	OK to blink	2.730845	4.711864
162.593	OK to blink	2.730845	4.711864
162.859	OK to blink	2.730845	4.711864
163.125	OK to blink	2.730845	4.711864
163.390	OK to blink	2.730845	4.711864
163.656	OK to blink	2.730845	4.711864
163.922	OK to blink	2.730845	4.711864
164.187	OK to blink	2.730845	4.711864
164.453	OK to blink	2.730845	4.711864
164.718	OK to blink	2.691552	4.644068
164.984	OK to blink	2.298625	3.966102
165.250	OK to blink	2.298625	3.966102
165.515	OK to blink	2.298625	3.966102
165.781	OK to blink	2.131631	3.677966
166.047	OK to blink	1.954813	3.372881
166.312	OK to blink	1.660118	2.864407
166.578	OK to blink	1.660118	2.864407
166.843	OK to blink	1.660118	2.864407
167.109	OK to blink	1.660118	2.864407
167.375	OK to blink	1.660118	2.864407
167.640	OK to blink	1.660118	2.864407
167.906	OK to blink	1.660118	2.864407
168.172	OK to blink	1.660118	2.864407
168.437	OK to blink	1.660118	2.864407
168.703	OK to blink	1.660118	2.864407
168.968	OK to blink	1.660118	2.864407
169.234	OK to blink	1.660118	2.864407
169.500	OK to blink	1.660118	2.864407
169.765	OK to blink	1.660118	2.864407
170.031	OK to blink	1.660118	2.864407
170.297	OK to blink	1.660118	2.864407
170.562	OK to blink	1.660118	2.864407
170.828	OK to blink	1.660118	2.864407
171.093	OK to blink	1.660118	2.864407
171.359	OK to blink	1.660118	2.864407
171.625	OK to blink	1.660118	2.864407
171.890	OK to blink	1.660118	2.864407
172.156	OK to blink	1.660118	2.864407
172.422	OK to blink	1.660118	2.864407
172.687	OK to blink	1.660118	2.864407
172.953	OK to blink	1.660118	2.864407
173.218	OK to blink	1.660118	2.864407
173.484	OK to blink	1.660118	2.864407
173.750	OK to blink	1.660118	2.864407
174.015	OK to blink	1.660118	2.864407
174.281	OK to blink	1.660118	2.864407
174.547	OK to blink	1.660118	2.864407
174.812	OK to blink	1.660118	2.864407
175.078	OK to blink	1.660118	2.864407
175.343	OK to blink	1.660118	2.864407
175.609	OK to blink	1.660118	2.864407
175.875	OK to blink	1.660118	2.864407
176.140	OK to blink	1.660118	2.864407
176.406	OK to blink	1.660118	2.864407
176.672	OK to blink	1.660118	2.864407
176.937	OK to blink	1.660118	2.864407
177.203	OK to blink	1.660118	2.864407
177.468	OK to blink	1.660118	2.864407
177.734	OK to blink	1.660118	2.864407
178.000	OK to blink	1.660118	2.864407
178.265	OK to blink	1.660118	2.864407
178.531	OK to blink	1.660118	2.864407
178.797	OK to blink	1.660118	2.864407
179.062	OK to blink	1.660118	2.864407
179.328	OK to blink	1.660118	2.864407
179.593	OK to blink	1.660118	2.864407
179.859	OK to blink	1.660118	2.864407
180.125	Don't blink	1.660118	2.864407
180.390	Don't blink	1.660118	2.864407
180.656	Don't blink	1.660118	2.864407
180.937	Don't blink	1.660118	2.864407
181.203	Don't blink	1.660118	2.864407
181.468	Don't blink	1.660118	2.864407
181.734	Don't blink	1.660118	2.864407
182.000	Don't blink	1.660118	2.864407
182.265	Don't blink	1.660118	2.864407
182.531	Don't blink	1.660118	2.864407
182.797	Don't blink	1.660118	2.864407
183.062	Don't blink	1.660118	2.864407
183.328	Don't blink	1.660118	2.864407
183.593	Don't blink	1.660118	2.864407
183.859	Don't blink	1.660118	2.864407
184.125	Don't blink	1.660118	2.864407
184.390	Don't blink	1.660118	2.864407
184.656	Don't blink	1.768173	3.050847
184.922	Don't blink	2.396857	4.135593
185.187	Don't blink	2.848723	4.915254
