time lined up	block	rmse	false positive	false negative
10.964	dont	0.0117915	0	0
10.998	dont	0.00885475	0	0
11.031	dont	0.00835057	0	0
11.064	dont	0.00884336	0	0
11.098	dont	0.00880301	0	0
11.131	dont	0.00870494	0	0
11.164	dont	0.00935431	0	0
11.198	dont	0.00906621	0	0
11.231	dont	0.00859831	0	0
11.265	dont	0.00928243	0	0
11.298	dont	0.0108831	0	0
11.331	dont	0.0122878	0	0
11.365	dont	0.0139942	0	0
11.398	dont	0.0156431	0	0
11.431	dont	0.0166948	0	0
11.465	dont	0.0166213	0	0
11.498	dont	0.0168113	0	0
11.531	dont	0.016833	0	0
11.565	dont	0.016812	0	0
11.598	dont	0.016813	0	0
11.632	dont	0.0171869	0	0
11.665	dont	0.0172695	0	0
11.698	dont	0.0169148	0	0
11.732	dont	0.0170706	0	0
11.765	dont	0.0164327	0	0
11.798	dont	0.0145736	0	0
11.832	dont	0.0127195	0	0
11.865	dont	0.0112276	0	0
11.898	dont	0.00891538	0	0
11.932	dont	0.0093649	0	0
11.965	dont	0.0129944	0	0
11.999	dont	0.0177889	0	0
12.032	dont	0.0228802	0	0
12.065	dont	0.0280322	0	0
12.099	dont	0.0308575	0	0
12.132	dont	0.030733	0	0
12.165	dont	0.0283041	0	0
12.199	dont	0.024253	0	0
12.232	dont	0.019866	1	0
12.266	dont	0.0152945	0	0
12.299	dont	0.0116	0	0
12.332	dont	0.00895244	0	0
12.366	dont	0.00747322	0	0
12.399	dont	0.00729046	0	0
12.432	dont	0.00718866	0	0
12.466	dont	0.00756545	0	0
12.499	dont	0.00745163	0	0
12.532	dont	0.00771493	0	0
12.566	dont	0.00777514	0	0
12.599	dont	0.00768531	0	0
12.633	dont	0.00721129	0	0
12.666	dont	0.00747042	0	0
12.699	dont	0.00761231	0	0
12.733	dont	0.00721196	0	0
12.766	dont	0.00772665	0	0
12.799	dont	0.00753309	0	0
12.833	dont	0.00761482	0	0
12.866	dont	0.00774889	0	0
12.899	dont	0.00811466	0	0
12.933	dont	0.00745787	0	0
12.966	dont	0.00845056	0	0
13	dont	0.0115044	0	0
13.033	dont	0.0156055	0	1
13.066	dont	0.0201822	0	0
13.1	dont	0.0249914	0	0
13.133	dont	0.0286173	0	0
13.166	dont	0.0291204	0	0
13.2	dont	0.0270594	0	0
13.233	dont	0.0238183	1	0
13.267	dont	0.0197552	1	0
13.3	dont	0.0156622	0	0
13.333	dont	0.0122185	0	0
13.367	dont	0.0101903	0	0
13.4	dont	0.00871405	0	0
13.433	dont	0.00841706	0	0
13.467	dont	0.00822287	0	0
13.5	dont	0.00800723	0	0
13.533	dont	0.00777223	0	0
13.567	dont	0.00773994	0	0
13.6	dont	0.00746479	0	0
13.634	dont	0.00761809	0	0
13.667	dont	0.00753786	0	0
13.7	dont	0.00749908	0	0
13.734	dont	0.00706319	0	0
13.767	dont	0.00745633	0	0
13.8	dont	0.00710196	0	0
13.834	dont	0.00721232	0	0
13.867	dont	0.00732584	0	0
13.9	dont	0.00786129	0	0
13.934	dont	0.00737919	0	0
13.967	dont	0.00730294	0	0
14.001	dont	0.00725473	0	0
14.034	dont	0.0075131	0	0
14.067	dont	0.00765746	0	0
14.101	dont	0.00779252	0	0
14.134	dont	0.00795714	0	0
14.167	dont	0.00807561	0	0
14.201	dont	0.00780547	0	0
14.234	dont	0.00752709	0	0
14.268	dont	0.00796834	0	0
14.301	dont	0.00796247	0	0
14.334	dont	0.00772679	0	0
14.368	dont	0.00812307	0	0
14.401	dont	0.00815042	0	0
14.434	dont	0.00782144	0	0
14.468	dont	0.0103721	0	0
14.501	dont	0.0146497	0	0
14.534	dont	0.0186962	0	0
14.568	dont	0.0231122	0	0
14.601	dont	0.0273185	0	0
14.635	dont	0.0283429	0	0
14.668	dont	0.0266166	0	0
14.701	dont	0.0241091	1	0
14.735	dont	0.0209537	1	0
14.768	dont	0.0174765	1	0
14.801	dont	0.0142765	0	0
14.835	dont	0.0120773	0	0
14.868	dont	0.0102799	0	0
14.901	dont	0.00932314	0	0
14.935	dont	0.00854859	0	0
14.968	dont	0.00840799	0	0
15.002	dont	0.00831023	0	0
15.035	dont	0.00854851	0	0
15.068	dont	0.00840302	0	0
15.102	dont	0.00845191	0	0
15.135	dont	0.00843029	0	0
15.168	dont	0.00835616	0	0
15.202	dont	0.00829512	0	0
15.235	dont	0.00818309	0	0
15.269	dont	0.00822713	0	0
15.302	dont	0.00801802	0	0
15.335	dont	0.00776291	0	0
15.369	dont	0.00754777	0	0
15.402	dont	0.00808999	0	0
15.435	dont	0.00782924	0	0
15.469	dont	0.00777011	0	0
15.502	dont	0.0076357	0	0
15.535	dont	0.00727317	0	0
15.569	dont	0.0065248	0	0
15.602	dont	0.0068714	0	0
15.636	dont	0.0068775	0	0
15.669	dont	0.00738357	0	0
15.702	dont	0.00777429	0	0
15.736	dont	0.00809504	0	0
15.769	dont	0.00789048	0	0
15.802	dont	0.007855	0	0
15.836	dont	0.00731079	0	0
15.869	dont	0.00697396	0	0
15.902	dont	0.00662165	0	0
15.936	dont	0.00679294	0	0
15.969	dont	0.00700582	0	0
16.003	dont	0.0073913	0	0
16.036	dont	0.00766621	0	0
16.069	dont	0.00775183	0	0
16.103	dont	0.00741753	0	0
16.136	dont	0.00709383	0	0
16.169	dont	0.0073633	0	0
16.203	dont	0.00666454	0	0
16.236	dont	0.00689613	0	0
16.27	dont	0.00681291	0	0
16.303	dont	0.00690959	0	0
16.336	dont	0.00645654	0	0
16.37	dont	0.0069088	0	0
16.403	dont	0.00657841	0	0
16.436	dont	0.00660251	0	0
16.47	dont	0.00626956	0	0
16.503	dont	0.00621919	0	0
16.536	dont	0.00595306	0	0
16.57	dont	0.00638657	0	0
16.603	dont	0.00641355	0	0
16.637	dont	0.00713395	0	0
16.67	dont	0.00747844	0	0
16.703	dont	0.00804629	0	0
16.737	dont	0.00809918	0	0
16.77	dont	0.00868088	0	0
16.803	dont	0.00853924	0	0
16.837	dont	0.00840575	0	0
16.87	dont	0.00809809	0	0
16.903	dont	0.00792292	0	0
16.937	dont	0.00771087	0	0
16.97	dont	0.00760535	0	0
17.004	dont	0.00774334	0	0
17.037	dont	0.00808485	0	0
17.07	dont	0.00800293	0	0
17.104	dont	0.00779701	0	0
17.137	dont	0.00823378	0	0
17.17	dont	0.00833947	0	0
17.204	dont	0.0080562	0	0
17.237	dont	0.00822737	0	0
17.271	dont	0.00829939	0	0
17.304	dont	0.00802448	0	0
17.337	dont	0.00803769	0	0
17.371	dont	0.00834769	0	0
17.404	dont	0.00838135	0	0
17.437	dont	0.00860992	0	0
17.471	dont	0.00887379	0	0
17.504	dont	0.00851614	0	0
17.537	dont	0.00814937	0	0
17.571	dont	0.00810054	0	0
17.604	dont	0.00800069	0	0
17.638	dont	0.00787753	0	0
17.671	dont	0.00816186	0	0
17.704	dont	0.00813488	0	0
17.738	dont	0.00786518	0	0
17.771	dont	0.00787486	0	0
17.804	dont	0.00748923	0	0
17.838	dont	0.00719132	0	0
17.871	dont	0.00718525	0	0
17.904	dont	0.00740004	0	0
17.938	dont	0.00731142	0	0
17.971	dont	0.00762507	0	0
18.005	dont	0.00767278	0	0
18.038	dont	0.00777042	0	0
18.071	dont	0.00773521	0	0
18.105	dont	0.00747527	0	0
18.138	dont	0.00712635	0	0
18.171	dont	0.00708619	0	0
18.205	dont	0.00704443	0	0
18.238	dont	0.00715914	0	0
18.272	dont	0.00739093	0	0
18.305	dont	0.00767756	0	0
18.338	dont	0.00737755	0	0
18.372	dont	0.00712536	0	0
18.405	dont	0.00672125	0	0
18.438	dont	0.00656647	0	0
18.472	dont	0.0069159	0	0
18.505	dont	0.00719845	0	0
18.538	dont	0.00731333	0	0
18.572	dont	0.00763531	0	0
18.605	dont	0.00745878	0	0
18.639	dont	0.00704926	0	0
18.672	dont	0.00723192	0	0
18.705	dont	0.00780964	0	0
18.739	dont	0.0075629	0	0
18.772	dont	0.00793995	0	0
18.805	dont	0.00775624	0	0
18.839	dont	0.00800135	0	0
18.872	dont	0.00778212	0	0
18.905	dont	0.00796986	0	0
18.939	dont	0.00773654	0	0
18.972	dont	0.00784945	0	0
19.006	dont	0.00768648	0	0
19.039	dont	0.00784486	0	0
19.072	dont	0.00782491	0	0
19.106	dont	0.00856124	0	0
19.139	dont	0.0091305	0	0
19.172	dont	0.00930625	0	0
19.206	dont	0.00930567	0	0
19.239	dont	0.00980461	0	0
19.273	dont	0.0094804	0	0
19.306	dont	0.00870313	0	0
19.339	dont	0.0083952	0	0
19.373	dont	0.00833222	0	0
19.406	dont	0.0080425	0	0
19.439	dont	0.00800466	0	0
19.473	dont	0.00830791	0	0
19.506	dont	0.00850665	0	0
19.539	dont	0.00827579	0	0
19.573	dont	0.00809199	0	0
19.606	dont	0.00790113	0	0
19.64	dont	0.00741916	0	0
19.673	dont	0.00747431	0	0
19.706	dont	0.00741809	0	0
19.74	dont	0.00729172	0	0
19.773	dont	0.00726154	0	0
19.806	dont	0.00771707	0	0
19.84	dont	0.0078554	0	0
19.873	dont	0.00797844	0	0
19.906	dont	0.00797696	0	0
19.94	dont	0.00802441	0	0
19.973	dont	0.00844962	0	0
20.007	dont	0.00831427	0	0
20.04	dont	0.00845052	0	0
20.073	dont	0.00886501	0	0
20.107	dont	0.00897445	0	0
20.14	dont	0.00868224	0	0
20.173	dont	0.00855307	0	0
20.207	dont	0.00835344	0	0
20.24	dont	0.00839096	0	0
20.274	dont	0.00821552	0	0
20.307	dont	0.00817257	0	0
20.34	dont	0.00818154	0	0
20.374	dont	0.00847366	0	0
20.407	dont	0.00835808	0	0
20.44	dont	0.00855645	0	0
20.474	dont	0.00891302	0	0
20.507	dont	0.00852648	0	0
20.54	dont	0.00815451	0	0
20.574	dont	0.00830466	0	0
20.607	dont	0.00836186	0	0
20.641	dont	0.00830281	0	0
20.674	dont	0.00887216	0	0
20.707	dont	0.00904356	0	0
20.741	dont	0.00912048	0	0
20.774	dont	0.00917109	0	0
20.807	dont	0.00864918	0	0
20.841	dont	0.00845547	0	0
20.874	dont	0.00886377	0	0
20.907	dont	0.00839159	0	0
20.941	dont	0.00816646	0	0
20.974	dont	0.00833246	0	0
21.008	dont	0.00827017	0	0
21.041	dont	0.00818704	0	0
21.074	dont	0.00831676	0	0
21.108	dont	0.00826134	0	0
21.141	dont	0.00826916	0	0
21.174	dont	0.00839641	0	0
21.208	dont	0.00839533	0	0
21.241	dont	0.00846881	0	0
21.275	dont	0.00883517	0	0
21.308	dont	0.00860642	0	0
21.341	dont	0.00868266	0	0
21.375	dont	0.00845811	0	0
21.408	dont	0.00861728	0	0
21.441	dont	0.00834994	0	0
21.475	dont	0.00844298	0	0
21.508	dont	0.00831778	0	0
21.541	dont	0.0084332	0	0
21.575	dont	0.00807014	0	0
21.608	dont	0.00824153	0	0
21.642	dont	0.00849517	0	0
21.675	dont	0.0084122	0	0
21.708	dont	0.0083926	0	0
21.742	dont	0.00874439	0	0
21.775	dont	0.00910524	0	0
21.808	dont	0.00910221	0	0
21.842	dont	0.00911423	0	0
21.875	dont	0.00902695	0	0
21.908	dont	0.00923994	0	0
21.942	dont	0.00909146	0	0
21.975	dont	0.00930206	0	0
22.009	dont	0.00940018	0	0
22.042	dont	0.00953607	0	0
22.075	dont	0.00949141	0	0
22.109	dont	0.00893778	0	0
22.142	dont	0.00870949	0	0
22.175	dont	0.00863515	0	0
22.209	dont	0.00834172	0	0
22.242	dont	0.00755021	0	0
22.276	dont	0.00749043	0	0
22.309	dont	0.00705902	0	0
22.342	dont	0.00706557	0	0
22.376	dont	0.00735278	0	0
22.409	dont	0.00799622	0	0
22.442	dont	0.00829894	0	0
22.476	dont	0.00869189	0	0
22.509	dont	0.00840439	0	0
22.542	dont	0.00814835	0	0
22.576	dont	0.00770484	0	0
22.609	dont	0.00720451	0	0
22.643	dont	0.00689257	0	0
22.676	dont	0.00701779	0	0
22.709	dont	0.00683904	0	0
22.743	dont	0.00698406	0	0
22.776	dont	0.00739935	0	0
22.809	dont	0.00742681	0	0
22.843	dont	0.0073728	0	0
22.876	dont	0.00748584	0	0
22.909	dont	0.00758893	0	0
22.943	dont	0.00802997	0	0
22.976	dont	0.00835658	0	0
23.01	dont	0.00838864	0	0
23.043	dont	0.00848428	0	0
23.076	dont	0.00853413	0	0
23.11	dont	0.00801517	0	0
23.143	dont	0.00847942	0	0
23.176	dont	0.00906544	0	0
23.21	dont	0.00893026	0	0
23.243	dont	0.00861313	0	0
23.277	dont	0.00878304	0	0
23.31	dont	0.0082628	0	0
23.343	dont	0.00784987	0	0
23.377	dont	0.0082387	0	0
23.41	dont	0.00839221	0	0
23.443	dont	0.00836426	0	0
23.477	dont	0.00800307	0	0
23.51	dont	0.00806056	0	0
23.543	dont	0.00754704	0	0
23.577	dont	0.00769052	0	0
23.61	dont	0.00772287	0	0
23.644	dont	0.00848949	0	0
23.677	dont	0.00849835	0	0
23.71	dont	0.00880651	0	0
23.744	dont	0.00893031	0	0
23.777	dont	0.00922324	0	0
23.81	dont	0.00891374	0	0
23.844	dont	0.00889469	0	0
23.877	dont	0.00864876	0	0
23.91	dont	0.00864647	0	0
23.944	dont	0.00814589	0	0
23.977	dont	0.00794007	0	0
24.011	dont	0.00840666	0	0
24.044	dont	0.00823835	0	0
24.077	dont	0.00794292	0	0
24.111	dont	0.00788139	0	0
24.144	dont	0.0080908	0	0
24.177	dont	0.00801634	0	0
24.211	dont	0.00845544	0	0
24.244	dont	0.00866639	0	0
24.278	dont	0.00881296	0	0
24.311	dont	0.00843906	0	0
24.344	dont	0.00828685	0	0
24.378	dont	0.00887064	0	0
24.411	dont	0.00855064	0	0
24.444	dont	0.00854793	0	0
24.478	dont	0.00878587	0	0
24.511	dont	0.00833803	0	0
24.544	dont	0.00808139	0	0
24.578	dont	0.00829928	0	0
24.611	dont	0.00826425	0	0
24.645	dont	0.00842039	0	0
24.678	dont	0.00868914	0	0
24.711	dont	0.00801277	0	0
24.745	dont	0.00786238	0	0
24.778	dont	0.007764	0	0
24.811	dont	0.00749392	0	0
24.845	dont	0.00733569	0	0
24.878	dont	0.00741778	0	0
24.911	dont	0.00757644	0	0
24.945	dont	0.00745697	0	0
24.978	dont	0.0071917	0	0
25.012	dont	0.00709501	0	0
25.045	dont	0.0073354	0	0
25.078	dont	0.00708252	0	0
25.112	dont	0.00716052	0	0
25.145	dont	0.00741602	0	0
25.178	dont	0.00759857	0	0
25.212	dont	0.00745447	0	0
25.245	dont	0.0078197	0	0
25.279	dont	0.00806173	0	0
25.312	dont	0.00844481	0	0
25.345	dont	0.00834805	0	0
25.379	dont	0.00842824	0	0
25.412	dont	0.00804036	0	0
25.445	dont	0.00807832	0	0
25.479	dont	0.0084477	0	0
25.512	dont	0.00853285	0	0
25.545	dont	0.00878887	0	0
25.579	dont	0.00919568	0	0
25.612	dont	0.00939597	0	0
25.646	dont	0.00888638	0	0
25.679	dont	0.00876456	0	0
25.712	dont	0.00876288	0	0
25.746	dont	0.00851106	0	0
25.779	dont	0.00834973	0	0
25.812	dont	0.00818398	0	0
25.846	dont	0.00806209	0	0
25.879	dont	0.00759346	0	0
25.912	dont	0.00757695	0	0
25.946	dont	0.00742266	0	0
25.979	dont	0.00786432	0	0
26.013	dont	0.00788475	0	0
26.046	dont	0.00787419	0	0
26.079	dont	0.00800871	0	0
26.113	dont	0.00810741	0	0
26.146	dont	0.00761361	0	0
26.179	dont	0.0079178	0	0
26.213	dont	0.00830343	0	0
26.246	dont	0.00810314	0	0
26.28	dont	0.00799622	0	0
26.313	dont	0.00806819	0	0
26.346	dont	0.00808722	0	0
26.38	dont	0.00792252	0	0
26.413	dont	0.00777631	0	0
26.446	dont	0.00776666	0	0
26.48	dont	0.00769674	0	0
26.513	dont	0.00787986	0	0
26.546	dont	0.00786213	0	0
26.58	dont	0.00800326	0	0
26.613	dont	0.00808214	0	0
26.647	dont	0.00827307	0	0
26.68	dont	0.00828407	0	0
26.713	dont	0.00798115	0	0
26.747	dont	0.00810102	0	0
26.78	dont	0.00898476	0	0
26.813	dont	0.00915653	0	0
26.847	dont	0.00930797	0	0
26.88	dont	0.0103015	0	0
26.913	dont	0.0105684	0	0
26.947	dont	0.0100692	0	0
26.98	dont	0.00967378	0	0
27.014	dont	0.00946894	0	0
27.047	dont	0.00924046	0	0
27.08	dont	0.00911161	0	0
27.114	dont	0.00948789	0	0
27.147	dont	0.00966877	0	0
27.18	dont	0.0095553	0	0
27.214	dont	0.00960888	0	0
27.247	dont	0.00954994	0	0
27.281	dont	0.00878322	0	0
27.314	dont	0.0084341	0	0
27.347	dont	0.00820874	0	0
27.381	dont	0.00819824	0	0
27.414	dont	0.00827617	0	0
27.447	dont	0.00841591	0	0
27.481	dont	0.00893565	0	0
27.514	dont	0.0091556	0	0
27.547	dont	0.00903848	0	0
27.581	dont	0.00912759	0	0
27.614	dont	0.00909698	0	0
27.648	dont	0.00915304	0	0
27.681	dont	0.00883699	0	0
27.714	dont	0.00843234	0	0
27.748	dont	0.00840077	0	0
27.781	dont	0.00832754	0	0
27.814	dont	0.00809143	0	0
27.848	dont	0.0084147	0	0
27.881	dont	0.0087319	0	0
27.914	dont	0.00820963	0	0
27.948	dont	0.0088454	0	0
27.981	dont	0.00936813	0	0
28.015	dont	0.00916287	0	0
28.048	dont	0.00899238	0	0
28.081	dont	0.0099664	0	0
28.115	dont	0.00951339	0	0
28.148	dont	0.00873758	0	0
28.181	dont	0.00909083	0	0
28.215	dont	0.00917081	0	0
28.248	dont	0.00890941	0	0
28.282	dont	0.00887247	0	0
28.315	dont	0.00921996	0	0
28.348	dont	0.00925614	0	0
28.382	dont	0.00919861	0	0
28.415	dont	0.00868895	0	0
28.448	dont	0.00876891	0	0
28.482	dont	0.0089586	0	0
28.515	dont	0.00877202	0	0
28.548	dont	0.00888756	0	0
28.582	dont	0.00958397	0	0
28.615	dont	0.00951581	0	0
28.649	dont	0.00945451	0	0
28.682	dont	0.00974735	0	0
28.715	dont	0.00968759	0	0
28.749	dont	0.00924255	0	0
28.782	dont	0.00971234	0	0
28.815	dont	0.00938676	0	0
28.849	dont	0.00953146	0	0
28.882	dont	0.00978882	0	0
28.915	dont	0.0100386	0	0
28.949	dont	0.0100677	0	0
28.982	dont	0.0102559	0	0
29.016	dont	0.00989371	0	0
29.049	dont	0.00961342	0	0
29.082	dont	0.00935753	0	0
29.116	dont	0.00880177	0	0
29.149	dont	0.00865728	0	0
29.182	dont	0.00850203	0	0
29.216	dont	0.00835643	0	0
29.249	dont	0.00900412	0	0
29.283	dont	0.0090426	0	0
29.316	dont	0.00902486	0	0
29.349	dont	0.00923349	0	0
29.383	dont	0.00933294	0	0
29.416	dont	0.00860781	0	0
29.449	dont	0.00870561	0	0
29.483	dont	0.00929937	0	0
29.516	dont	0.00903111	0	0
29.549	dont	0.00904743	0	0
29.583	dont	0.00937593	0	0
29.616	dont	0.00957852	0	0
29.65	dont	0.00960484	0	0
29.683	dont	0.0102683	0	0
29.716	dont	0.0105371	0	0
29.75	dont	0.0104588	0	0
29.783	dont	0.0104021	0	0
29.816	dont	0.0101239	0	0
29.85	dont	0.00969431	0	0
29.883	dont	0.00960251	0	0
29.916	dont	0.0095475	0	0
29.95	dont	0.00909191	0	0
29.983	dont	0.00873603	0	0
30.017	dont	0.0086023	0	0
30.05	dont	0.00867471	0	0
30.083	dont	0.0083743	0	0
30.117	dont	0.00844885	0	0
30.15	dont	0.00894895	0	0
30.183	dont	0.00906952	0	0
30.217	dont	0.00875073	0	0
30.25	dont	0.00898729	0	0
30.284	dont	0.00943364	0	0
30.317	dont	0.0088772	0	0
30.35	dont	0.008694	0	0
30.384	dont	0.00849624	0	0
30.417	dont	0.00845764	0	0
30.45	dont	0.00802797	0	0
30.484	dont	0.00824118	0	0
30.517	dont	0.00924553	0	0
30.55	dont	0.010847	0	0
30.584	dont	0.0117623	0	0
30.617	dont	0.0124199	0	0
30.651	dont	0.0135543	0	0
30.684	dont	0.0135945	0	0
30.717	dont	0.0130678	0	0
30.751	dont	0.0130603	0	0
30.784	dont	0.013245	0	0
30.817	dont	0.0130624	0	0
30.851	dont	0.0131523	0	0
30.884	dont	0.0134448	0	0
30.917	dont	0.013559	0	0
30.951	dont	0.0130663	0	0
30.984	dont	0.0118564	0	0
31.018	dont	0.0107809	0	0
31.051	dont	0.00961076	0	0
31.084	dont	0.00873056	0	0
31.118	dont	0.00904766	0	0
31.151	dont	0.00976909	0	0
31.184	dont	0.0100667	0	0
31.218	dont	0.0104993	0	0
31.251	dont	0.010876	0	0
31.285	dont	0.0108292	0	0
31.318	dont	0.011118	0	0
31.351	dont	0.0114719	0	0
31.385	dont	0.0117373	0	0
31.418	dont	0.0116779	0	0
31.451	dont	0.0119109	0	0
31.485	dont	0.0121787	0	0
31.518	dont	0.0123756	0	0
31.551	dont	0.0131118	0	0
31.585	dont	0.0156784	0	0
31.618	dont	0.0189767	0	0
31.652	dont	0.0222116	0	0
31.685	dont	0.0253676	0	0
31.718	dont	0.0280388	0	0
31.752	dont	0.0273212	0	0
31.785	dont	0.0245689	0	0
31.818	dont	0.0207178	1	0
31.852	dont	0.0171845	0	0
31.885	dont	0.0131908	0	0
31.918	dont	0.0107815	0	0
31.952	dont	0.00955991	0	0
31.985	dont	0.00934602	0	0
32.019	dont	0.00917774	0	0
32.052	dont	0.00950965	0	0
32.085	dont	0.00945429	0	0
32.119	dont	0.00931845	0	0
32.152	dont	0.00949712	0	0
32.185	dont	0.00900097	0	0
32.219	dont	0.00882454	0	0
32.252	dont	0.00913348	0	0
32.286	dont	0.0088389	0	0
32.319	dont	0.00857297	0	0
32.352	dont	0.00871945	0	0
32.386	dont	0.00883805	0	0
32.419	dont	0.00865424	0	0
32.452	dont	0.00891104	0	0
32.486	dont	0.00896355	0	0
32.519	dont	0.010329	0	0
32.552	dont	0.0131559	0	0
32.586	dont	0.0174939	0	0
32.619	dont	0.0215568	0	0
32.653	dont	0.0253589	0	0
32.686	dont	0.0269145	0	0
32.719	dont	0.0258585	0	0
32.753	dont	0.0226482	1	0
32.786	dont	0.0190118	1	0
32.819	dont	0.0149784	0	0
32.853	dont	0.0122245	0	0
32.886	dont	0.00973912	0	0
32.919	dont	0.00858504	0	0
32.953	dont	0.00829621	0	0
32.986	dont	0.0082538	0	0
33.02	dont	0.00815926	0	0
33.053	dont	0.00853799	0	0
33.086	dont	0.00854554	0	0
33.12	dont	0.00879915	0	0
33.153	dont	0.00956047	0	0
33.186	dont	0.0108931	0	0
33.22	dont	0.0128072	0	0
33.253	dont	0.014797	0	0
33.287	dont	0.0156469	0	0
33.32	dont	0.0185462	0	0
33.353	dont	0.0214432	0	0
33.387	dont	0.0236947	0	0
33.42	dont	0.0242141	0	0
33.453	dont	0.0233199	0	0
33.487	dont	0.0194264	1	0
33.52	dont	0.0149575	0	0
33.553	dont	0.0106249	0	0
33.587	dont	0.00820689	0	0
33.62	dont	0.0079565	0	0
33.654	dont	0.00864163	0	0
