time	block	discomfort	scaled discomfort
13.547	Don't blink	0.3732809	0.4465335
13.813	Don't blink	0.3732809	0.4465335
14.078	Don't blink	0.3732809	0.4465335
14.344	Don't blink	0.3732809	0.4465335
14.610	Don't blink	0.3732809	0.4465335
14.875	Don't blink	0.3732809	0.4465335
15.141	Don't blink	0.3732809	0.4465335
15.406	Don't blink	0.3732809	0.4465335
15.672	Don't blink	0.3732809	0.4465335
15.938	Don't blink	0.3732809	0.4465335
16.203	Don't blink	0.3732809	0.4465335
16.469	Don't blink	0.3732809	0.4465335
16.735	Don't blink	0.3732809	0.4465335
17.000	Don't blink	0.3732809	0.4465335
17.266	Don't blink	0.3831041	0.4582844
17.531	Don't blink	0.3831041	0.4582844
17.797	Don't blink	0.3831041	0.4582844
18.063	Don't blink	0.5893910	0.7050529
18.328	Don't blink	0.5893910	0.7050529
18.594	Don't blink	0.9528487	1.1398355
18.860	Don't blink	1.1001965	1.3160987
19.125	Don't blink	1.1001965	1.3160987
19.391	Don't blink	1.1001965	1.3160987
19.656	Don't blink	1.1001965	1.3160987
19.922	Don't blink	1.1001965	1.3160987
20.188	Don't blink	1.1001965	1.3160987
20.453	Don't blink	1.1001965	1.3160987
20.719	Don't blink	1.1001965	1.3160987
20.985	Don't blink	1.1001965	1.3160987
21.250	Don't blink	1.1001965	1.3160987
21.516	Don't blink	1.1001965	1.3160987
21.781	Don't blink	1.1001965	1.3160987
22.047	Don't blink	1.1198428	1.3396005
22.313	Don't blink	1.1591356	1.3866040
22.578	Don't blink	1.2082515	1.4453584
22.844	Don't blink	1.2082515	1.4453584
23.110	Don't blink	1.2966601	1.5511163
23.375	Don't blink	1.3654224	1.6333725
23.641	Don't blink	1.4145383	1.6921269
23.906	Don't blink	1.4145383	1.6921269
24.172	Don't blink	1.5029470	1.7978848
24.438	Don't blink	1.7190570	2.0564042
24.703	Don't blink	1.8172888	2.1739130
24.969	Don't blink	1.9449902	2.3266745
25.235	Don't blink	2.0235756	2.4206816
25.500	Don't blink	2.1807466	2.6086957
25.766	Don't blink	2.2003929	2.6321974
26.031	Don't blink	2.2396857	2.6792009
26.297	Don't blink	2.2396857	2.6792009
26.563	Don't blink	2.2396857	2.6792009
26.813	Don't blink	2.2888016	2.7379553
27.078	Don't blink	2.4165029	2.8907168
27.344	Don't blink	2.5343811	3.0317274
27.610	Don't blink	2.5736739	3.0787309
27.875	Don't blink	2.5736739	3.0787309
28.141	Don't blink	2.6719057	3.1962397
28.406	Don't blink	2.8192534	3.3725029
28.672	Don't blink	2.9666012	3.5487662
28.938	Don't blink	3.1925344	3.8190364
29.203	Don't blink	3.2220039	3.8542891
29.469	Don't blink	3.2220039	3.8542891
29.735	Don't blink	3.2220039	3.8542891
30.000	Don't blink	3.2220039	3.8542891
30.266	Don't blink	3.2514735	3.8895417
30.531	Don't blink	3.3497053	4.0070505
30.797	Don't blink	3.4086444	4.0775558
31.063	Don't blink	3.4184676	4.0893067
31.328	Don't blink	3.4184676	4.0893067
31.594	Don't blink	3.5068762	4.1950646
31.860	Don't blink	3.6149312	4.3243243
32.125	Don't blink	3.7033399	4.4300823
32.391	Don't blink	3.8212181	4.5710928
32.656	Don't blink	3.9489194	4.7238543
32.922	Don't blink	4.0667976	4.8648649
33.188	Don't blink	4.1355599	4.9471210
33.453	Don't blink	4.1355599	4.9471210
33.719	Don't blink	4.2337917	5.0646298
33.985	Don't blink	4.2337917	5.0646298
34.250	Don't blink	4.2337917	5.0646298
34.516	Don't blink	4.2337917	5.0646298
34.781	Don't blink	4.2337917	5.0646298
35.047	Don't blink	4.2337917	5.0646298
35.313	Don't blink	4.2337917	5.0646298
35.578	Don't blink	4.2337917	5.0646298
35.844	Don't blink	4.2534381	5.0881316
36.110	Don't blink	4.2534381	5.0881316
36.375	Don't blink	4.2534381	5.0881316
36.641	Don't blink	4.2534381	5.0881316
36.906	Don't blink	4.2534381	5.0881316
37.172	Don't blink	4.2534381	5.0881316
37.438	Don't blink	4.2829077	5.1233843
37.703	Don't blink	4.3025540	5.1468860
37.969	Don't blink	4.3025540	5.1468860
38.235	Don't blink	4.3025540	5.1468860
38.500	Don't blink	4.4204322	5.2878966
38.766	Don't blink	4.5284872	5.4171563
39.016	Don't blink	4.6660118	5.5816686
39.281	Don't blink	4.6856582	5.6051704
39.547	Don't blink	4.6856582	5.6051704
39.813	Don't blink	4.7151277	5.6404230
40.063	Don't blink	4.7740668	5.7109283
40.328	Don't blink	4.7838900	5.7226792
40.594	Don't blink	4.8428291	5.7931845
40.860	Don't blink	4.8428291	5.7931845
41.125	Don't blink	4.8428291	5.7931845
41.391	Don't blink	4.8428291	5.7931845
41.656	Don't blink	4.8428291	5.7931845
41.922	Don't blink	4.8428291	5.7931845
42.188	Don't blink	4.8428291	5.7931845
42.453	Don't blink	4.8428291	5.7931845
42.719	Don't blink	4.8428291	5.7931845
42.985	Don't blink	4.8428291	5.7931845
43.250	Don't blink	4.8428291	5.7931845
43.516	Don't blink	4.8428291	5.7931845
43.781	Don't blink	4.8428291	5.7931845
44.047	Don't blink	4.8428291	5.7931845
44.313	Don't blink	4.8428291	5.7931845
44.578	Don't blink	4.8428291	5.7931845
44.844	Don't blink	4.8428291	5.7931845
45.110	Don't blink	4.8428291	5.7931845
45.375	Don't blink	4.8428291	5.7931845
45.641	Don't blink	4.8428291	5.7931845
45.906	Don't blink	4.8428291	5.7931845
46.172	Don't blink	4.8428291	5.7931845
46.438	Don't blink	4.8428291	5.7931845
46.703	Don't blink	4.9115914	5.8754407
46.969	Don't blink	5.3045187	6.3454759
47.235	Don't blink	5.4125737	6.4747356
47.500	Don't blink	5.5402750	6.6274971
47.766	Don't blink	5.5795678	6.6745006
48.031	Don't blink	5.5795678	6.6745006
48.297	Don't blink	5.5795678	6.6745006
48.563	Don't blink	5.5893910	6.6862515
48.828	Don't blink	5.6090373	6.7097532
49.094	Don't blink	5.7760314	6.9095182
49.360	Don't blink	5.8251473	6.9682726
49.625	Don't blink	5.8447937	6.9917744
49.891	Don't blink	5.8447937	6.9917744
50.156	Don't blink	5.8840864	7.0387779
50.422	Don't blink	5.9430255	7.1092832
50.688	Don't blink	5.9430255	7.1092832
50.953	Don't blink	6.0019646	7.1797885
51.219	Don't blink	6.1886051	7.4030552
51.485	Don't blink	6.1886051	7.4030552
51.750	Don't blink	6.1886051	7.4030552
52.016	Don't blink	6.1886051	7.4030552
52.281	Don't blink	6.1886051	7.4030552
52.547	Don't blink	6.1886051	7.4030552
52.813	Don't blink	6.1886051	7.4030552
53.078	Don't blink	6.1984283	7.4148061
53.344	Don't blink	6.2278978	7.4500588
53.610	Don't blink	6.2278978	7.4500588
53.875	Don't blink	6.2278978	7.4500588
54.141	Don't blink	6.2278978	7.4500588
54.406	Don't blink	6.2868369	7.5205640
54.672	Don't blink	6.6895874	8.0023502
54.938	Don't blink	6.7485265	8.0728555
55.203	Don't blink	6.7779961	8.1081081
55.469	Don't blink	6.9056974	8.2608696
55.735	Don't blink	7.1021611	8.4958872
56.000	Don't blink	7.1021611	8.4958872
56.266	Don't blink	7.1021611	8.4958872
56.531	Don't blink	7.1021611	8.4958872
56.797	Don't blink	7.1021611	8.4958872
57.063	Don't blink	7.1021611	8.4958872
57.328	Don't blink	7.1021611	8.4958872
57.594	Don't blink	7.1021611	8.4958872
57.860	Don't blink	7.1021611	8.4958872
58.125	Don't blink	7.1021611	8.4958872
58.391	Don't blink	7.1021611	8.4958872
58.656	Don't blink	7.1021611	8.4958872
58.922	Don't blink	7.1021611	8.4958872
59.188	Don't blink	7.1021611	8.4958872
59.453	Don't blink	7.1021611	8.4958872
59.719	Don't blink	7.1021611	8.4958872
59.969	Don't blink	7.1119843	8.5076381
60.235	OK to blink	7.1316306	8.5311398
60.500	OK to blink	7.1414538	8.5428907
60.766	OK to blink	7.1414538	8.5428907
61.031	OK to blink	6.9449902	8.3078731
61.297	OK to blink	6.9351670	8.2961222
61.563	OK to blink	6.9351670	8.2961222
61.828	OK to blink	6.9351670	8.2961222
62.094	OK to blink	6.9351670	8.2961222
62.360	OK to blink	6.7976424	8.1316099
62.625	OK to blink	6.7681729	8.0963572
62.891	OK to blink	6.7288802	8.0493537
63.156	OK to blink	6.7681729	8.0963572
63.422	OK to blink	6.7485265	8.0728555
63.688	OK to blink	6.7485265	8.0728555
63.953	OK to blink	6.7288802	8.0493537
64.219	OK to blink	6.7288802	8.0493537
64.485	OK to blink	6.6994106	8.0141011
64.750	OK to blink	6.6994106	8.0141011
65.016	OK to blink	6.6895874	8.0023502
65.281	OK to blink	6.6306483	7.9318449
65.547	OK to blink	6.4440079	7.7085781
65.813	OK to blink	6.3555992	7.6028202
66.063	OK to blink	6.3064833	7.5440658
66.328	OK to blink	6.2966601	7.5323149
66.594	OK to blink	6.2868369	7.5205640
66.860	OK to blink	6.2671906	7.4970623
67.125	OK to blink	6.1984283	7.4148061
67.391	OK to blink	6.1787819	7.3913043
67.656	OK to blink	6.1689587	7.3795535
67.922	OK to blink	6.0510806	7.2385429
68.188	OK to blink	5.9430255	7.1092832
68.438	OK to blink	5.8840864	7.0387779
68.703	OK to blink	5.8840864	7.0387779
68.969	OK to blink	5.8840864	7.0387779
69.235	OK to blink	5.7563851	6.8860165
69.500	OK to blink	5.5402750	6.6274971
69.766	OK to blink	5.3438114	6.3924794
70.031	OK to blink	5.0000000	5.9811986
70.297	OK to blink	4.8624754	5.8166863
70.563	OK to blink	4.8624754	5.8166863
70.828	OK to blink	4.8231827	5.7696827
71.094	OK to blink	4.7838900	5.7226792
71.360	OK to blink	4.7838900	5.7226792
71.625	OK to blink	4.7838900	5.7226792
71.891	OK to blink	4.7838900	5.7226792
72.156	OK to blink	4.6856582	5.6051704
72.422	OK to blink	4.3222004	5.1703878
72.688	OK to blink	3.7917485	4.5358402
72.953	OK to blink	3.7033399	4.4300823
73.219	OK to blink	3.7033399	4.4300823
73.485	OK to blink	3.7033399	4.4300823
73.750	OK to blink	3.7033399	4.4300823
74.016	OK to blink	3.7033399	4.4300823
74.281	OK to blink	3.6836935	4.4065805
74.547	OK to blink	3.5068762	4.1950646
74.813	OK to blink	3.3104126	3.9600470
75.078	OK to blink	3.3104126	3.9600470
75.344	OK to blink	3.3104126	3.9600470
75.610	OK to blink	3.3202358	3.9717979
75.875	OK to blink	3.3202358	3.9717979
76.141	OK to blink	3.1237721	3.7367803
76.406	OK to blink	2.7504912	3.2902468
76.672	OK to blink	2.5540275	3.0552291
76.938	OK to blink	2.4361493	2.9142186
77.203	OK to blink	2.3477407	2.8084606
77.469	OK to blink	2.3280943	2.7849589
77.735	OK to blink	2.2888016	2.7379553
78.000	OK to blink	2.1414538	2.5616921
78.266	OK to blink	2.1218075	2.5381904
78.531	OK to blink	1.8271120	2.1856639
78.797	OK to blink	1.8271120	2.1856639
79.063	OK to blink	1.8271120	2.1856639
79.328	OK to blink	1.8271120	2.1856639
79.594	OK to blink	1.8271120	2.1856639
79.860	OK to blink	1.7976424	2.1504113
80.125	OK to blink	1.7779961	2.1269095
80.391	OK to blink	1.6110020	1.9271445
80.656	OK to blink	1.6110020	1.9271445
80.922	OK to blink	1.3654224	1.6333725
81.188	OK to blink	1.1493124	1.3748531
81.453	OK to blink	1.0707269	1.2808461
81.719	OK to blink	0.9724951	1.1633373
81.985	OK to blink	0.8939096	1.0693302
82.250	OK to blink	0.8939096	1.0693302
82.516	OK to blink	0.8939096	1.0693302
82.781	OK to blink	0.9430255	1.1280846
83.047	OK to blink	1.0117878	1.2103408
83.313	OK to blink	1.0412574	1.2455934
83.578	OK to blink	1.0412574	1.2455934
83.844	OK to blink	1.0412574	1.2455934
84.110	OK to blink	0.8939096	1.0693302
84.375	OK to blink	0.8939096	1.0693302
84.641	OK to blink	0.8939096	1.0693302
84.906	OK to blink	0.8939096	1.0693302
85.172	OK to blink	0.8939096	1.0693302
85.438	OK to blink	0.8939096	1.0693302
85.703	OK to blink	0.8939096	1.0693302
85.969	OK to blink	0.8840864	1.0575793
86.235	OK to blink	0.8840864	1.0575793
86.500	OK to blink	0.8840864	1.0575793
86.766	OK to blink	0.8840864	1.0575793
87.031	OK to blink	0.8840864	1.0575793
87.297	OK to blink	0.8840864	1.0575793
87.563	OK to blink	0.8840864	1.0575793
87.828	OK to blink	0.8840864	1.0575793
88.094	OK to blink	0.8939096	1.0693302
88.360	OK to blink	0.8939096	1.0693302
88.625	OK to blink	0.8939096	1.0693302
88.891	OK to blink	0.8939096	1.0693302
89.156	OK to blink	0.8939096	1.0693302
89.422	OK to blink	0.8939096	1.0693302
89.688	OK to blink	0.8939096	1.0693302
89.953	OK to blink	0.8939096	1.0693302
90.219	Don't blink	0.8939096	1.0693302
90.485	Don't blink	0.8939096	1.0693302
90.750	Don't blink	0.8939096	1.0693302
91.016	Don't blink	0.9626719	1.1515864
91.281	Don't blink	0.9626719	1.1515864
91.547	Don't blink	0.9626719	1.1515864
91.813	Don't blink	0.9626719	1.1515864
92.078	Don't blink	0.9626719	1.1515864
92.344	Don't blink	0.9823183	1.1750881
92.610	Don't blink	1.0117878	1.2103408
92.875	Don't blink	1.0216110	1.2220917
93.141	Don't blink	1.0216110	1.2220917
93.406	Don't blink	1.0216110	1.2220917
93.672	Don't blink	1.0019646	1.1985899
93.938	Don't blink	0.8055010	0.9635723
94.203	Don't blink	0.8153242	0.9753231
94.469	Don't blink	0.8153242	0.9753231
94.735	Don't blink	0.8153242	0.9753231
95.000	Don't blink	0.8153242	0.9753231
95.266	Don't blink	0.8153242	0.9753231
95.531	Don't blink	0.8153242	0.9753231
95.797	Don't blink	0.8153242	0.9753231
96.063	Don't blink	0.8153242	0.9753231
96.328	Don't blink	0.8153242	0.9753231
96.594	Don't blink	0.8153242	0.9753231
96.860	Don't blink	0.8153242	0.9753231
97.125	Don't blink	0.8153242	0.9753231
97.391	Don't blink	0.8153242	0.9753231
97.656	Don't blink	0.8153242	0.9753231
97.922	Don't blink	0.8153242	0.9753231
98.188	Don't blink	0.8153242	0.9753231
98.453	Don't blink	0.8153242	0.9753231
98.719	Don't blink	0.8153242	0.9753231
98.985	Don't blink	0.8153242	0.9753231
99.250	Don't blink	0.8251473	0.9870740
99.516	Don't blink	0.8251473	0.9870740
99.781	Don't blink	0.8251473	0.9870740
100.047	Don't blink	0.8251473	0.9870740
100.313	Don't blink	0.8251473	0.9870740
100.578	Don't blink	0.8251473	0.9870740
100.844	Don't blink	0.8251473	0.9870740
101.110	Don't blink	0.8251473	0.9870740
101.375	Don't blink	0.8349705	0.9988249
101.641	Don't blink	0.8349705	0.9988249
101.906	Don't blink	0.8349705	0.9988249
102.172	Don't blink	0.8349705	0.9988249
102.438	Don't blink	0.8349705	0.9988249
102.703	Don't blink	0.8546169	1.0223267
102.969	Don't blink	1.0805501	1.2925969
103.235	Don't blink	1.0903733	1.3043478
103.500	Don't blink	1.0903733	1.3043478
103.766	Don't blink	1.0903733	1.3043478
104.031	Don't blink	1.0903733	1.3043478
104.297	Don't blink	1.2671906	1.5158637
104.563	Don't blink	1.2671906	1.5158637
104.828	Don't blink	1.2671906	1.5158637
105.094	Don't blink	1.2868369	1.5393655
105.360	Don't blink	1.3752456	1.6451234
105.625	Don't blink	1.4440079	1.7273796
105.891	Don't blink	1.5225933	1.8213866
106.156	Don't blink	1.6601179	1.9858989
106.422	Don't blink	1.8565815	2.2209166
106.688	Don't blink	1.9253438	2.3031727
106.953	Don't blink	2.0825147	2.4911868
107.219	Don't blink	2.2298625	2.6674501
107.485	Don't blink	2.2495088	2.6909518
107.750	Don't blink	2.2495088	2.6909518
108.016	Don't blink	2.2495088	2.6909518
108.281	Don't blink	2.2495088	2.6909518
108.547	Don't blink	2.2593320	2.7027027
108.813	Don't blink	2.2691552	2.7144536
109.078	Don't blink	2.2691552	2.7144536
109.344	Don't blink	2.2691552	2.7144536
109.610	Don't blink	2.3084479	2.7614571
109.875	Don't blink	2.3084479	2.7614571
110.141	Don't blink	2.3084479	2.7614571
110.406	Don't blink	2.3084479	2.7614571
110.672	Don't blink	2.3575639	2.8202115
110.938	Don't blink	2.4557957	2.9377203
111.203	Don't blink	2.5442043	3.0434783
111.469	Don't blink	2.8094303	3.3607521
111.735	Don't blink	2.9174853	3.4900118
112.000	Don't blink	2.9764244	3.5605170
112.266	Don't blink	3.2220039	3.8542891
112.531	Don't blink	3.2416503	3.8777908
112.797	Don't blink	3.2514735	3.8895417
113.063	Don't blink	3.2809430	3.9247944
113.328	Don't blink	3.3104126	3.9600470
113.594	Don't blink	3.3104126	3.9600470
113.860	Don't blink	3.3300589	3.9835488
114.125	Don't blink	3.3398821	3.9952996
114.391	Don't blink	3.3398821	3.9952996
114.656	Don't blink	3.3398821	3.9952996
114.922	Don't blink	3.3497053	4.0070505
115.188	Don't blink	3.3497053	4.0070505
115.453	Don't blink	3.3497053	4.0070505
115.719	Don't blink	3.3497053	4.0070505
115.985	Don't blink	3.3791749	4.0423032
116.250	Don't blink	3.5166994	4.2068155
116.516	Don't blink	3.5265226	4.2185664
116.781	Don't blink	3.5461690	4.2420682
117.047	Don't blink	3.6836935	4.4065805
117.313	Don't blink	3.8015717	4.5475911
117.578	Don't blink	3.9587426	4.7356052
117.844	Don't blink	4.0569745	4.8531140
118.094	Don't blink	4.0962672	4.9001175
118.360	Don't blink	4.0962672	4.9001175
118.625	Don't blink	4.0962672	4.9001175
118.891	Don't blink	4.0962672	4.9001175
119.156	Don't blink	4.0962672	4.9001175
119.422	Don't blink	4.1060904	4.9118684
119.688	Don't blink	4.1060904	4.9118684
119.953	Don't blink	4.1060904	4.9118684
120.219	Don't blink	4.1060904	4.9118684
120.485	Don't blink	4.1060904	4.9118684
120.750	Don't blink	4.1060904	4.9118684
121.016	Don't blink	4.1257367	4.9353702
121.281	Don't blink	4.1650295	4.9823737
121.547	Don't blink	4.3320236	5.1821387
121.813	Don't blink	4.4891945	5.3701528
122.078	Don't blink	4.6561886	5.5699177
122.328	Don't blink	4.7937132	5.7344301
122.594	Don't blink	4.8526523	5.8049354
122.860	Don't blink	4.9214145	5.8871915
123.125	Don't blink	4.9508841	5.9224442
123.391	Don't blink	5.0000000	5.9811986
123.656	Don't blink	5.1178782	6.1222092
123.922	Don't blink	5.1178782	6.1222092
124.188	Don't blink	5.1277014	6.1339600
124.453	Don't blink	5.1277014	6.1339600
124.719	Don't blink	5.1473477	6.1574618
124.985	Don't blink	5.1473477	6.1574618
125.250	Don't blink	5.1473477	6.1574618
125.516	Don't blink	5.1473477	6.1574618
125.781	Don't blink	5.1473477	6.1574618
126.047	Don't blink	5.1473477	6.1574618
126.313	Don't blink	5.1473477	6.1574618
126.578	Don't blink	5.1964637	6.2162162
126.844	Don't blink	5.2357564	6.2632197
127.110	Don't blink	5.2750491	6.3102233
127.375	Don't blink	5.3241650	6.3689777
127.625	Don't blink	5.3536346	6.4042303
127.891	Don't blink	5.5893910	6.6862515
128.156	Don't blink	5.8644401	7.0152761
128.422	Don't blink	5.8939096	7.0505288
128.688	Don't blink	5.9233792	7.0857814
128.953	Don't blink	5.9233792	7.0857814
129.219	Don't blink	5.9724951	7.1445358
129.485	Don't blink	6.1296660	7.3325499
129.750	Don't blink	6.3064833	7.5440658
130.016	Don't blink	6.3064833	7.5440658
130.281	Don't blink	6.3064833	7.5440658
130.547	Don't blink	6.3064833	7.5440658
130.813	Don't blink	6.3064833	7.5440658
131.078	Don't blink	6.3064833	7.5440658
131.344	Don't blink	6.3064833	7.5440658
131.610	Don't blink	6.3064833	7.5440658
131.875	Don't blink	6.3064833	7.5440658
132.141	Don't blink	6.3064833	7.5440658
132.406	Don't blink	6.3064833	7.5440658
132.672	Don't blink	6.3064833	7.5440658
132.938	Don't blink	6.3064833	7.5440658
133.203	Don't blink	6.3064833	7.5440658
133.469	Don't blink	6.3064833	7.5440658
133.735	Don't blink	6.3064833	7.5440658
134.000	Don't blink	6.3064833	7.5440658
134.266	Don't blink	6.3064833	7.5440658
134.531	Don't blink	6.3064833	7.5440658
134.797	Don't blink	6.3064833	7.5440658
135.063	Don't blink	6.3064833	7.5440658
135.328	Don't blink	6.3064833	7.5440658
135.594	Don't blink	6.3064833	7.5440658
135.860	Don't blink	6.3064833	7.5440658
136.125	Don't blink	6.3064833	7.5440658
136.391	Don't blink	6.3064833	7.5440658
136.656	Don't blink	6.3064833	7.5440658
136.922	Don't blink	6.3064833	7.5440658
137.188	Don't blink	6.3064833	7.5440658
137.438	Don't blink	6.3064833	7.5440658
137.703	Don't blink	6.3064833	7.5440658
137.969	Don't blink	6.3064833	7.5440658
138.235	Don't blink	6.3064833	7.5440658
138.500	Don't blink	6.3064833	7.5440658
138.766	Don't blink	6.3064833	7.5440658
139.031	Don't blink	6.3064833	7.5440658
139.297	Don't blink	6.3261297	7.5675676
139.563	Don't blink	6.4931238	7.7673325
139.828	Don't blink	6.6110020	7.9083431
140.094	Don't blink	6.6699411	7.9788484
140.360	Don't blink	6.6797642	7.9905993
140.625	Don't blink	6.7485265	8.0728555
140.891	Don't blink	6.8467583	8.1903643
141.156	Don't blink	6.8664047	8.2138660
141.422	Don't blink	6.8664047	8.2138660
141.688	Don't blink	6.8664047	8.2138660
141.953	Don't blink	6.8664047	8.2138660
142.219	Don't blink	6.8664047	8.2138660
142.469	Don't blink	6.8664047	8.2138660
142.735	Don't blink	6.8664047	8.2138660
143.000	Don't blink	6.9842829	8.3548766
143.266	Don't blink	7.2200393	8.6368978
143.531	Don't blink	7.2298625	8.6486486
143.797	Don't blink	7.2298625	8.6486486
144.063	Don't blink	7.2298625	8.6486486
144.328	Don't blink	7.2298625	8.6486486
144.594	Don't blink	7.2298625	8.6486486
144.860	Don't blink	7.2298625	8.6486486
145.125	Don't blink	7.2298625	8.6486486
145.391	Don't blink	7.2298625	8.6486486
145.656	Don't blink	7.2298625	8.6486486
145.922	Don't blink	7.2298625	8.6486486
146.188	Don't blink	7.2298625	8.6486486
146.453	Don't blink	7.2298625	8.6486486
146.719	Don't blink	7.2298625	8.6486486
146.985	Don't blink	7.2298625	8.6486486
147.250	Don't blink	7.2298625	8.6486486
147.516	Don't blink	7.2298625	8.6486486
147.781	Don't blink	7.2298625	8.6486486
148.047	Don't blink	7.2298625	8.6486486
148.313	Don't blink	7.2298625	8.6486486
148.578	Don't blink	7.2298625	8.6486486
148.844	Don't blink	7.2298625	8.6486486
149.110	Don't blink	7.2298625	8.6486486
149.375	Don't blink	7.2298625	8.6486486
149.641	Don't blink	7.2298625	8.6486486
149.906	Don't blink	7.2298625	8.6486486
150.172	OK to blink	7.2298625	8.6486486
150.438	OK to blink	7.1905697	8.6016451
150.703	OK to blink	6.3163065	7.5558167
150.969	OK to blink	6.2966601	7.5323149
151.235	OK to blink	6.2966601	7.5323149
151.500	OK to blink	6.2966601	7.5323149
151.766	OK to blink	6.2966601	7.5323149
152.031	OK to blink	6.2966601	7.5323149
152.297	OK to blink	6.2966601	7.5323149
152.563	OK to blink	6.2966601	7.5323149
152.828	OK to blink	6.1591356	7.3678026
153.094	OK to blink	6.0609037	7.2502938
153.360	OK to blink	5.9921415	7.1680376
153.625	OK to blink	5.8251473	6.9682726
153.891	OK to blink	5.8251473	6.9682726
154.141	OK to blink	5.8153242	6.9565217
154.406	OK to blink	5.8153242	6.9565217
154.672	OK to blink	5.8153242	6.9565217
154.938	OK to blink	5.7858546	6.9212691
155.203	OK to blink	5.6679764	6.7802585
155.469	OK to blink	5.6581532	6.7685076
155.735	OK to blink	5.5599214	6.6509988
156.000	OK to blink	5.4616896	6.5334900
156.266	OK to blink	5.4322200	6.4982374
156.531	OK to blink	5.3536346	6.4042303
156.797	OK to blink	5.0589391	6.0517039
157.063	OK to blink	5.0196464	6.0047004
157.328	OK to blink	4.7053045	5.6286722
157.594	OK to blink	4.4204322	5.2878966
157.860	OK to blink	4.3713163	5.2291422
158.125	OK to blink	4.3516699	5.2056404
158.391	OK to blink	4.3320236	5.1821387
158.656	OK to blink	4.3418468	5.1938895
158.922	OK to blink	4.1453831	4.9588719
159.188	OK to blink	3.9783890	4.7591069
159.453	OK to blink	3.9390963	4.7121034
159.719	OK to blink	3.9390963	4.7121034
159.985	OK to blink	3.9390963	4.7121034
160.250	OK to blink	3.9390963	4.7121034
160.516	OK to blink	3.9390963	4.7121034
160.781	OK to blink	3.9096267	4.6768508
161.047	OK to blink	3.8899804	4.6533490
161.313	OK to blink	3.8703340	4.6298472
161.578	OK to blink	3.5854617	4.2890717
161.828	OK to blink	3.0157171	3.6075206
162.094	OK to blink	2.6620825	3.1844888
162.360	OK to blink	2.6129666	3.1257344
162.625	OK to blink	2.6129666	3.1257344
162.891	OK to blink	2.6129666	3.1257344
163.156	OK to blink	2.5736739	3.0787309
163.406	OK to blink	2.4165029	2.8907168
163.672	OK to blink	2.0235756	2.4206816
163.938	OK to blink	1.9351670	2.3149236
164.188	OK to blink	1.8958743	2.2679201
164.453	OK to blink	1.8860511	2.2561692
164.719	OK to blink	1.7190570	2.0564042
164.985	OK to blink	1.6895874	2.0211516
165.250	OK to blink	1.6601179	1.9858989
165.516	OK to blink	1.5324165	1.8331375
165.781	OK to blink	1.4341847	1.7156287
166.047	OK to blink	1.4341847	1.7156287
166.313	OK to blink	1.4047151	1.6803760
166.578	OK to blink	1.3850688	1.6568743
166.844	OK to blink	1.3457760	1.6098707
167.110	OK to blink	1.3064833	1.5628672
167.375	OK to blink	1.2573674	1.5041128
167.641	OK to blink	1.0609037	1.2690952
167.891	OK to blink	0.8055010	0.9635723
