time lined up	block	rmse	false positive	false negative
139.675	dont	0.1112610	0	0
139.709	dont	0.1140520	0	0
139.742	dont	0.1145840	0	0
139.775	dont	0.1145600	0	0
139.809	dont	0.1152140	0	0
139.842	dont	0.1151750	0	0
139.876	dont	0.1134020	0	0
139.909	dont	0.1129240	0	0
139.942	dont	0.1112930	0	0
139.976	dont	0.1110830	0	0
140.009	dont	0.1101530	0	0
140.042	dont	0.1117410	0	0
140.076	dont	0.1119730	0	0
140.109	dont	0.1139400	0	0
140.143	dont	0.1141030	0	0
140.176	dont	0.1150130	0	0
140.209	dont	0.1152790	0	0
140.243	dont	0.1156920	0	0
140.276	dont	0.1158260	0	0
140.309	dont	0.1158340	0	0
140.343	dont	0.1159330	0	0
140.376	dont	0.1159680	0	0
140.409	dont	0.1160000	0	0
140.443	dont	0.1161270	0	0
140.476	dont	0.1162190	0	0
140.510	dont	0.1161870	0	0
140.543	dont	0.1161590	0	0
140.576	dont	0.1163360	0	0
140.610	dont	0.1162540	0	0
140.643	dont	0.1161980	0	0
140.676	dont	0.1164000	0	0
140.710	dont	0.1159180	0	0
140.743	dont	0.1150870	0	0
140.776	dont	0.1132140	0	0
140.810	dont	0.1120350	0	0
140.843	dont	0.1104150	0	0
140.877	dont	0.1107730	0	0
140.910	dont	0.1110270	0	0
140.943	dont	0.1113370	0	0
140.977	dont	0.1114340	0	0
141.010	dont	0.1123300	0	0
141.043	dont	0.1113880	0	0
141.077	dont	0.1112330	0	0
141.110	dont	0.1128410	0	0
141.144	dont	0.1141400	0	0
141.177	dont	0.1148670	0	0
141.210	dont	0.1160540	0	0
141.244	dont	0.1164940	0	0
141.277	dont	0.1163660	0	0
141.310	dont	0.1161120	0	0
141.344	dont	0.1155850	0	0
141.377	dont	0.1149390	0	0
141.410	dont	0.1144630	0	0
141.444	dont	0.1141130	0	0
141.477	dont	0.1137780	0	0
141.511	dont	0.1135910	0	0
141.544	dont	0.1139840	0	0
141.577	dont	0.1143810	0	0
141.611	dont	0.1147530	0	0
141.644	dont	0.1150730	0	0
141.677	dont	0.1153550	0	0
141.711	dont	0.1153900	0	0
141.744	dont	0.1149750	0	0
141.777	dont	0.1148150	0	0
141.811	dont	0.1144950	0	0
141.844	dont	0.1142280	0	0
141.878	dont	0.1142300	0	0
141.911	dont	0.1146760	0	0
141.944	dont	0.1148190	0	0
141.978	dont	0.1151420	0	0
142.011	dont	0.1155690	0	0
142.044	dont	0.1155520	0	0
142.078	dont	0.1155350	0	0
142.111	dont	0.1154450	0	0
142.145	dont	0.1136110	0	0
142.178	dont	0.1120100	0	0
142.211	dont	0.1102690	0	0
142.245	dont	0.1086980	0	0
142.278	dont	0.1066740	0	0
142.311	dont	0.1066680	0	0
142.345	dont	0.1064690	0	0
142.378	dont	0.1059880	0	0
142.411	dont	0.1049900	0	0
142.445	dont	0.1071980	0	0
142.478	dont	0.1090920	0	0
142.512	dont	0.1080670	0	0
142.545	dont	0.1103020	0	0
142.578	dont	0.1108870	0	0
142.612	dont	0.1108470	0	0
142.645	dont	0.1107280	0	0
142.678	dont	0.1131120	0	0
142.712	dont	0.1126900	0	0
142.745	dont	0.1142460	0	0
142.778	dont	0.1134300	0	0
142.812	dont	0.1129810	0	0
142.845	dont	0.1127990	0	0
142.879	dont	0.1123960	0	0
142.912	dont	0.1122210	0	0
142.945	dont	0.1120920	0	0
142.979	dont	0.1117710	0	0
143.012	dont	0.1120380	0	0
143.045	dont	0.1121900	0	0
143.079	dont	0.1118880	0	0
143.112	dont	0.1125340	0	0
143.146	dont	0.1136890	0	0
143.179	dont	0.1139760	0	0
143.212	dont	0.1146500	0	0
143.246	dont	0.1156210	0	0
143.279	dont	0.1162180	0	0
143.312	dont	0.1147970	0	0
143.346	dont	0.1148620	0	0
143.379	dont	0.1147010	0	0
143.412	dont	0.1142530	0	0
143.446	dont	0.1137340	0	0
143.479	dont	0.1146560	0	0
143.513	dont	0.1139900	0	0
143.546	dont	0.1142170	0	0
143.579	dont	0.1146470	0	0
143.613	dont	0.1151210	0	0
143.646	dont	0.1155760	0	0
143.679	dont	0.1162490	0	0
143.713	dont	0.1161720	0	0
143.746	dont	0.1163360	0	0
143.779	dont	0.1162120	0	0
143.813	dont	0.1161140	0	0
143.846	dont	0.1162680	0	0
143.880	dont	0.1164160	0	0
143.913	dont	0.1163710	0	0
143.946	dont	0.1163740	0	0
143.980	dont	0.1163510	0	0
144.013	dont	0.1163350	0	0
144.046	dont	0.1161550	0	0
144.080	dont	0.1161580	0	0
144.113	dont	0.1161810	0	0
144.147	dont	0.1162360	0	0
144.180	dont	0.1162970	0	0
144.213	dont	0.1164560	0	0
144.247	dont	0.1164960	0	0
144.280	dont	0.1163480	0	0
144.313	dont	0.1161480	0	0
144.347	dont	0.1159840	0	0
144.380	dont	0.1157020	0	0
144.413	dont	0.1155070	0	0
144.447	dont	0.1154620	0	0
144.480	dont	0.1154630	0	0
144.514	dont	0.1154310	0	0
144.547	dont	0.1156150	0	0
144.580	dont	0.1156860	0	0
144.614	dont	0.1157270	0	0
144.647	dont	0.1157500	0	0
144.680	dont	0.1157360	0	0
144.714	dont	0.1158520	0	0
144.747	dont	0.1159680	0	0
144.780	dont	0.1154960	0	0
144.814	dont	0.1150990	0	0
144.847	dont	0.1146690	0	0
144.881	dont	0.1146960	0	0
144.914	dont	0.1146720	0	0
144.947	dont	0.1152860	0	0
144.981	dont	0.1148960	0	0
145.014	dont	0.1147240	0	0
145.047	dont	0.1133000	0	0
145.081	dont	0.1127200	0	0
145.114	dont	0.1127370	0	0
145.148	dont	0.1135310	0	0
145.181	dont	0.1141920	0	0
145.214	dont	0.1154880	0	0
145.248	dont	0.1161830	0	0
145.281	dont	0.1159210	0	0
145.314	dont	0.1156960	0	0
145.348	dont	0.1156120	0	0
145.381	dont	0.1163650	0	0
145.414	dont	0.1172490	0	0
145.448	dont	0.1175010	0	0
145.481	dont	0.1179080	0	0
145.515	dont	0.1179620	0	0
145.548	dont	0.1171520	0	0
145.581	dont	0.1156050	0	0
145.615	dont	0.1148480	0	0
145.648	dont	0.1146140	0	0
145.681	dont	0.1148880	0	0
145.715	dont	0.1151670	0	0
145.748	dont	0.1157890	0	0
145.781	dont	0.1164340	0	0
145.815	dont	0.1164910	0	0
145.848	dont	0.1162060	0	0
145.882	dont	0.1163300	0	0
145.915	dont	0.1167490	0	0
145.948	dont	0.1167420	0	0
145.982	dont	0.1168210	0	0
146.015	dont	0.1168020	0	0
146.048	dont	0.1164890	0	0
146.082	dont	0.1136670	0	0
146.115	dont	0.1139920	0	0
146.149	dont	0.1128820	0	0
146.182	dont	0.1128760	0	0
146.215	dont	0.1130190	0	0
146.249	dont	0.1143000	0	0
146.282	dont	0.1142970	0	0
146.315	dont	0.1141630	0	0
146.349	dont	0.1134200	0	0
146.382	dont	0.1127330	0	0
146.415	dont	0.1136930	0	0
146.449	dont	0.1133640	0	0
146.482	dont	0.1138410	0	0
146.516	dont	0.1139340	0	0
146.549	dont	0.1137950	0	0
146.582	dont	0.1122610	0	0
146.616	dont	0.1105870	0	0
146.649	dont	0.1096660	0	0
146.682	dont	0.1106520	0	0
146.716	dont	0.1115650	0	0
146.749	dont	0.1115710	0	0
146.782	dont	0.1106350	0	0
146.816	dont	0.1091250	0	0
146.849	dont	0.1053530	0	0
146.883	dont	0.1026570	0	0
146.916	dont	0.1026590	0	0
146.949	dont	0.1027900	0	0
146.983	dont	0.1053200	0	0
147.016	dont	0.1055720	0	0
147.049	dont	0.1079260	0	0
147.083	dont	0.1089610	0	0
147.116	dont	0.1112170	0	0
147.150	dont	0.1111210	0	0
147.183	dont	0.1143360	0	0
147.216	dont	0.1143750	0	0
147.250	dont	0.1151640	0	0
147.283	dont	0.1153260	0	0
147.316	dont	0.1156010	0	0
147.350	dont	0.1155710	0	0
147.383	dont	0.1158340	0	0
147.416	dont	0.1157490	0	0
147.450	dont	0.1160250	0	0
147.483	dont	0.1166590	0	0
147.517	dont	0.1169650	0	0
147.550	dont	0.1169690	0	0
147.583	dont	0.1164270	0	0
147.617	dont	0.1159000	0	0
147.650	dont	0.1156490	0	0
147.683	dont	0.1148310	0	0
147.717	dont	0.1138100	0	0
147.750	dont	0.1129110	0	0
147.783	dont	0.1120250	0	0
147.817	dont	0.1110360	0	0
147.850	dont	0.1108920	0	0
147.884	dont	0.1099100	0	0
147.917	dont	0.1099230	0	0
147.950	dont	0.1106110	0	0
147.984	dont	0.1107350	0	0
148.017	dont	0.1101570	0	0
148.050	dont	0.1109030	0	0
148.084	dont	0.1111670	0	0
148.117	dont	0.1101630	0	0
148.151	dont	0.1096810	0	0
148.184	dont	0.1095830	0	0
148.217	dont	0.1092910	0	0
148.251	dont	0.1087600	0	0
148.284	dont	0.1095340	0	0
148.317	dont	0.1090490	0	0
148.351	dont	0.1085720	0	0
148.384	dont	0.1080900	0	0
148.417	dont	0.1076950	0	0
148.451	dont	0.1066990	0	0
148.484	dont	0.1068260	0	0
148.518	dont	0.1072280	0	0
148.551	dont	0.1070610	0	0
148.584	dont	0.1077170	0	0
148.618	dont	0.1089120	0	0
148.651	dont	0.1095280	0	0
148.684	dont	0.1111190	0	0
148.718	dont	0.1131840	0	0
148.751	dont	0.1143680	0	0
148.784	dont	0.1150330	0	0
148.818	dont	0.1162290	0	0
148.851	dont	0.1163040	0	0
148.885	dont	0.1164560	0	0
148.918	dont	0.1164820	0	0
148.951	dont	0.1165860	0	0
148.985	dont	0.1167460	0	0
149.018	dont	0.1167350	0	0
149.051	dont	0.1166750	0	0
149.085	dont	0.1154540	0	0
149.118	dont	0.1153980	0	0
149.152	dont	0.1153100	0	0
149.185	dont	0.1152500	0	0
149.218	dont	0.1154550	0	0
149.252	dont	0.1168240	0	0
149.285	dont	0.1160290	0	0
149.318	dont	0.1150450	0	0
149.352	dont	0.1151030	0	0
149.385	dont	0.1149080	0	0
149.418	dont	0.1149190	0	0
149.452	dont	0.1156900	0	0
149.485	dont	0.1167220	0	0
149.519	dont	0.1164250	0	0
149.552	dont	0.1162140	0	0
149.585	dont	0.1152350	0	0
149.619	dont	0.1148170	0	0
149.652	dont	0.1138450	0	0
149.685	dont	0.1137210	0	0
149.719	dont	0.1136920	0	0
149.752	dont	0.1138530	0	0
149.785	dont	0.1133580	0	0
149.819	dont	0.1130360	0	0
149.852	dont	0.1124540	0	0
149.886	dont	0.1113150	0	0
149.919	dont	0.1104380	0	0
149.952	dont	0.1108300	0	0
149.986	dont	0.1120250	0	0
150.019	dont	0.1129270	0	0
150.052	dont	0.1119610	0	0
150.086	dont	0.1135610	0	0
150.119	dont	0.1130990	0	0
150.153	dont	0.1120670	0	0
150.186	dont	0.1116880	0	0
150.219	dont	0.1112180	0	0
150.253	dont	0.1091300	0	0
150.286	dont	0.1074640	0	0
150.319	Ok to Blink	0.1059600	0	0
150.353	Ok to Blink	0.1047730	0	0
150.386		0.1069190	0	0
150.419	Ok to Blink	0.1083940	0	0
150.453	Ok to Blink	0.1101490	0	0
150.486	Ok to Blink	0.1118230	0	0
150.520	Ok to Blink	0.1130950	0	0
150.553	Ok to Blink	0.1127190	0	0
150.586	Ok to Blink	0.1128660	0	0
150.620	Ok to Blink	0.1123310	0	0
150.653	Ok to Blink	0.1122360	0	0
150.686	Ok to Blink	0.1124530	0	0
150.720	Ok to Blink	0.1132070	0	0
150.753	Ok to Blink	0.1129650	0	0
150.786	Ok to Blink	0.1141570	0	0
150.820	Ok to Blink	0.1149360	0	0
150.853	Ok to Blink	0.1141240	0	0
150.887	Ok to Blink	0.1136290	0	0
150.920	Ok to Blink	0.1136460	0	0
150.953	Ok to Blink	0.1117840	0	0
150.987	Ok to Blink	0.1098450	0	0
151.020	Ok to Blink	0.1097900	0	0
151.053	Ok to Blink	0.1090760	0	0
151.087	Ok to Blink	0.1080950	0	0
151.120	Ok to Blink	0.1102580	0	0
151.154	Ok to Blink	0.1107060	0	0
151.187	Ok to Blink	0.1119330	0	0
151.220	Ok to Blink	0.1135760	0	0
151.254	Ok to Blink	0.1154240	0	0
151.287	Ok to Blink	0.1142690	0	0
151.320	Ok to Blink	0.1156260	0	0
151.354	Ok to Blink	0.1146830	0	1
151.387	Ok to Blink	0.1141350	0	1
151.420	Ok to Blink	0.1138330	0	1
151.454	Ok to Blink	0.1147330	0	1
151.487	Ok to Blink	0.1143950	0	1
151.521	Ok to Blink	0.1147500	0	1
151.554	Ok to Blink	0.1139550	0	1
151.587	Ok to Blink	0.1139650	0	1
151.621	Ok to Blink	0.1128320	0	1
151.654	Ok to Blink	0.1121560	0	1
151.687	Ok to Blink	0.1124420	0	1
151.721	Ok to Blink	0.1131390	0	1
151.754	Ok to Blink	0.1129280	0	1
151.787	Ok to Blink	0.1128680	0	1
151.821	Ok to Blink	0.1140920	0	1
151.854	Ok to Blink	0.1140130	0	1
151.888	Ok to Blink	0.1140030	0	1
151.921	Ok to Blink	0.1142030	0	1
151.954	Ok to Blink	0.1151410	0	1
151.988	Ok to Blink	0.1150220	0	1
152.021	Ok to Blink	0.1148540	0	1
152.054	Ok to Blink	0.1149480	0	1
152.088	Ok to Blink	0.1129340	0	1
152.121	Ok to Blink	0.1123290	0	1
152.155	Ok to Blink	0.1116710	0	1
152.188	Ok to Blink	0.1112820	0	1
152.221	Ok to Blink	0.1095280	0	1
152.255	Ok to Blink	0.1110850	0	1
152.288	Ok to Blink	0.1111890	0	1
152.321	Ok to Blink	0.1112110	0	1
152.355	Ok to Blink	0.1105470	0	1
152.388	Ok to Blink	0.1117100	0	1
152.421	Ok to Blink	0.1117050	0	1
152.455	Ok to Blink	0.1116860	0	1
152.488	Ok to Blink	0.1115200	0	1
152.522	Ok to Blink	0.1123540	0	1
152.555	Ok to Blink	0.1126370	0	1
152.588	Ok to Blink	0.1106670	0	1
152.622	Ok to Blink	0.1104290	0	1
152.655	Ok to Blink	0.1105470	0	1
152.688	Ok to Blink	0.1084060	0	1
152.722	Ok to Blink	0.1035530	0	1
152.755	Ok to Blink	0.0990785	0	1
152.788	Ok to Blink	0.0893569	0	1
152.822	Ok to Blink	0.0793556	0	1
152.855	Ok to Blink	0.0732753	0	1
152.889	Ok to Blink	0.0715889	0	1
152.922	Ok to Blink	0.0716017	0	1
152.955	Ok to Blink	0.0751867	0	1
152.989	Ok to Blink	0.0749577	0	1
153.022	Ok to Blink	0.0724370	0	1
153.055	Ok to Blink	0.0648613	0	1
153.089	Ok to Blink	0.0552156	0	1
153.122	Ok to Blink	0.0540989	0	1
153.156	Ok to Blink	0.0567241	0	1
153.189	Ok to Blink	0.0605871	0	1
153.222	Ok to Blink	0.0669246	0	1
153.256	Ok to Blink	0.0757548	0	1
153.289	Ok to Blink	0.0738275	0	1
153.322	Ok to Blink	0.0682102	0	1
153.356	Ok to Blink	0.0585770	0	1
153.389	Ok to Blink	0.0516905	0	1
153.422	Ok to Blink	0.0451237	0	1
153.456	Ok to Blink	0.0414622	0	1
153.489	Ok to Blink	0.0421029	0	1
153.523	Ok to Blink	0.0463701	0	1
153.556	Ok to Blink	0.0486193	0	1
153.589	Ok to Blink	0.0483248	0	1
153.623	Ok to Blink	0.0471249	0	1
153.656	Ok to Blink	0.0449485	0	1
153.689	Ok to Blink	0.0438793	0	1
153.723	Ok to Blink	0.0449393	0	1
153.756	Ok to Blink	0.0477420	0	1
153.789	Ok to Blink	0.0463631	0	1
153.823	Ok to Blink	0.0458064	0	1
153.856	Ok to Blink	0.0441336	0	1
153.890	Ok to Blink	0.0465927	0	1
153.923	Ok to Blink	0.0489741	0	1
153.956	Ok to Blink	0.0550350	0	0
153.990	Ok to Blink	0.0576610	0	0
154.023	Ok to Blink	0.0605727	0	0
154.056	Ok to Blink	0.0583940	0	0
154.090	Ok to Blink	0.0542151	0	0
154.123	Ok to Blink	0.0539409	0	0
154.157	Ok to Blink	0.0546705	0	0
154.190	Ok to Blink	0.0504697	0	0
154.223	Ok to Blink	0.0445146	0	0
154.257	Ok to Blink	0.0424927	0	0
154.290	Ok to Blink	0.0346158	0	0
154.323	Ok to Blink	0.0291585	0	0
154.357	Ok to Blink	0.0282314	0	0
154.390	Ok to Blink	0.0280591	0	0
154.423	Ok to Blink	0.0262502	0	0
154.457	Ok to Blink	0.0273972	0	0
154.490	Ok to Blink	0.0320245	0	1
154.524	Ok to Blink	0.0378280	0	1
154.557	Ok to Blink	0.0436277	0	1
154.590	Ok to Blink	0.0518972	0	1
154.624	Ok to Blink	0.0566129	0	0
154.657	Ok to Blink	0.0611901	0	0
154.690	Ok to Blink	0.0606041	0	0
154.724	Ok to Blink	0.0571262	0	0
154.757	Ok to Blink	0.0507826	0	0
154.790	Ok to Blink	0.0484267	0	0
154.824	Ok to Blink	0.0416083	0	0
154.857	Ok to Blink	0.0368994	0	0
154.891	Ok to Blink	0.0372474	0	0
154.924	Ok to Blink	0.0387920	0	0
154.957	Ok to Blink	0.0386615	0	0
154.991	Ok to Blink	0.0392028	0	0
155.024	Ok to Blink	0.0405258	0	0
155.057	Ok to Blink	0.0398259	0	0
155.091	Ok to Blink	0.0378577	0	0
155.124	Ok to Blink	0.0388481	0	0
155.158	Ok to Blink	0.0524488	0	0
155.191	Ok to Blink	0.0725214	0	0
155.224	Ok to Blink	0.0936235	0	0
155.258	Ok to Blink	0.1154380	0	0
155.291	Ok to Blink	0.1355480	0	0
155.324	Ok to Blink	0.1431900	0	0
155.358	Ok to Blink	0.1462870	0	0
155.391	Ok to Blink	0.1487420	0	0
155.424	Ok to Blink	0.1553300	1	0
155.458	Ok to Blink	0.1646140	1	0
155.491	Ok to Blink	0.1786430	1	0
155.525	Ok to Blink	0.1914590	1	0
155.558	Ok to Blink	0.2061360	1	0
155.591	Ok to Blink	0.1740250	1	0
155.625	Ok to Blink	0.1390150	1	0
155.691	Ok to Blink	0.0987427	0	0
155.725	Ok to Blink	0.0580765	0	0
155.758	Ok to Blink	0.0155001	0	0
155.791	Ok to Blink	0.0147691	0	0
155.825	Ok to Blink	0.0140578	0	0
155.858	Ok to Blink	0.0143358	0	0
155.892	Ok to Blink	0.0146729	0	0
155.925	Ok to Blink	0.0146112	0	0
155.958	Ok to Blink	0.0142082	0	0
155.992	Ok to Blink	0.0143956	0	0
156.025	Ok to Blink	0.0147826	0	0
156.058	Ok to Blink	0.0226230	0	0
156.092	Ok to Blink	0.0419678	0	0
156.125	Ok to Blink	0.0638835	0	1
156.159	Ok to Blink	0.0820050	0	1
156.192	Ok to Blink	0.0969122	0	1
156.225	Ok to Blink	0.0973708	0	1
156.259	Ok to Blink	0.0812072	0	0
156.292	Ok to Blink	0.0611058	0	0
156.325	Ok to Blink	0.0432270	0	0
156.359	Ok to Blink	0.0277988	0	0
156.392	Ok to Blink	0.0193474	0	0
156.425	Ok to Blink	0.0155246	0	0
156.459	Ok to Blink	0.0137275	0	0
156.492	Ok to Blink	0.0132793	0	0
156.526	Ok to Blink	0.0129383	0	0
156.559	Ok to Blink	0.0135216	0	0
156.592	Ok to Blink	0.0275738	0	0
156.626	Ok to Blink	0.0469811	0	1
156.659	Ok to Blink	0.0660075	0	1
156.692	Ok to Blink	0.0835759	0	1
156.726	Ok to Blink	0.0983233	0	1
156.759	Ok to Blink	0.0927267	0	1
156.792	Ok to Blink	0.0785597	0	0
156.826	Ok to Blink	0.0619323	0	0
156.859	Ok to Blink	0.0459258	0	0
156.893	Ok to Blink	0.0308819	0	0
156.926	Ok to Blink	0.0231305	0	0
156.959	Ok to Blink	0.0181792	0	0
156.993	Ok to Blink	0.0163486	0	0
157.026	Ok to Blink	0.0150833	0	0
157.059	Ok to Blink	0.0148959	0	0
157.093	Ok to Blink	0.0143800	0	0
157.126	Ok to Blink	0.0147915	0	0
157.160	Ok to Blink	0.0145333	0	0
157.193	Ok to Blink	0.0148027	0	0
157.226	Ok to Blink	0.0149578	0	0
157.260	Ok to Blink	0.0151456	0	0
157.293	Ok to Blink	0.0146636	0	0
157.326	Ok to Blink	0.0147569	0	0
157.360	Ok to Blink	0.0145082	0	0
157.393	Ok to Blink	0.0140271	0	0
157.426	Ok to Blink	0.0139707	0	0
157.460	Ok to Blink	0.0135228	0	0
157.493	Ok to Blink	0.0128158	0	0
157.527	Ok to Blink	0.0123352	0	0
157.560	Ok to Blink	0.0120564	0	0
157.593	Ok to Blink	0.0124631	0	0
157.627	Ok to Blink	0.0132606	0	0
157.660	Ok to Blink	0.0138789	0	0
157.693	Ok to Blink	0.0142012	0	0
157.727	Ok to Blink	0.0179182	0	0
157.760	Ok to Blink	0.0302178	0	0
157.793	Ok to Blink	0.0473242	0	1
157.827	Ok to Blink	0.0653745	0	1
157.860	Ok to Blink	0.0826907	0	1
157.894	Ok to Blink	0.0948148	0	1
157.927	Ok to Blink	0.0924849	0	1
157.960	Ok to Blink	0.0810918	0	0
157.994	Ok to Blink	0.0667285	0	0
158.027	Ok to Blink	0.0521802	0	0
158.060	Ok to Blink	0.0387610	0	0
158.094	Ok to Blink	0.0297544	0	0
158.127	Ok to Blink	0.0252506	0	0
158.161	Ok to Blink	0.0221373	0	0
158.194	Ok to Blink	0.0200182	0	0
158.227	Ok to Blink	0.0189814	0	0
158.261	Ok to Blink	0.0178368	0	0
158.294	Ok to Blink	0.0167574	0	0
158.327	Ok to Blink	0.0165554	0	0
158.361	Ok to Blink	0.0162669	0	0
158.394	Ok to Blink	0.0155539	0	0
158.427	Ok to Blink	0.0157321	0	0
158.461	Ok to Blink	0.0155147	0	0
158.494	Ok to Blink	0.0151339	0	0
158.528	Ok to Blink	0.0151275	0	0
158.561	Ok to Blink	0.0153754	0	0
158.594	Ok to Blink	0.0157847	0	0
158.628	Ok to Blink	0.0166667	0	0
158.661	Ok to Blink	0.0173769	0	0
158.694	Ok to Blink	0.0175632	0	0
158.728	Ok to Blink	0.0178576	0	0
158.761	Ok to Blink	0.0178615	0	0
158.794	Ok to Blink	0.0172825	0	0
158.828	Ok to Blink	0.0169522	0	0
158.861	Ok to Blink	0.0171507	0	0
158.895	Ok to Blink	0.0171441	0	0
158.928	Ok to Blink	0.0173158	0	0
158.961	Ok to Blink	0.0177331	0	0
158.995	Ok to Blink	0.0179265	0	0
159.028	Ok to Blink	0.0176688	0	0
159.061	Ok to Blink	0.0174482	0	0
159.095	Ok to Blink	0.0171477	0	0
159.128	Ok to Blink	0.0169833	0	0
159.162	Ok to Blink	0.0167089	0	0
159.195	Ok to Blink	0.0168884	0	0
159.228	Ok to Blink	0.0173204	0	0
159.262	Ok to Blink	0.0174772	0	0
159.295	Ok to Blink	0.0173757	0	0
159.328	Ok to Blink	0.0175137	0	0
159.362	Ok to Blink	0.0173465	0	0
159.395	Ok to Blink	0.0170518	0	0
159.428	Ok to Blink	0.0165761	0	0
159.462	Ok to Blink	0.0166005	0	0
159.495	Ok to Blink	0.0161017	0	0
159.529	Ok to Blink	0.0155175	0	0
159.562	Ok to Blink	0.0148256	0	0
159.595	Ok to Blink	0.0145513	0	0
159.629	Ok to Blink	0.0145105	0	0
159.662	Ok to Blink	0.0148460	0	0
159.695	Ok to Blink	0.0146482	0	0
159.729	Ok to Blink	0.0144842	0	0
159.762	Ok to Blink	0.0145829	0	0
159.795	Ok to Blink	0.0139211	0	0
159.829	Ok to Blink	0.0136009	0	0
159.862	Ok to Blink	0.0138457	0	0
159.896	Ok to Blink	0.0141954	0	0
159.929	Ok to Blink	0.0142632	0	0
159.962	Ok to Blink	0.0151066	0	0
159.996	Ok to Blink	0.0174444	0	0
160.029	Ok to Blink	0.0286556	0	0
160.062	Ok to Blink	0.0455128	0	1
160.096	Ok to Blink	0.0635776	0	1
160.129	Ok to Blink	0.0811304	0	1
160.163	Ok to Blink	0.0974657	0	1
160.196	Ok to Blink	0.1050390	0	1
160.229	Ok to Blink	0.1065620	0	1
160.263	Ok to Blink	0.1075740	0	1
160.296	Ok to Blink	0.1091680	0	1
160.329	Ok to Blink	0.1093640	0	1
160.363	Ok to Blink	0.1097660	0	1
160.396	Ok to Blink	0.1106130	0	1
160.429	Ok to Blink	0.1109040	0	1
160.463	Ok to Blink	0.1111070	0	1
160.496	Ok to Blink	0.1128790	0	1
160.530	Ok to Blink	0.1132330	0	1
160.563	Ok to Blink	0.1135140	0	1
160.596	Ok to Blink	0.1137670	0	1
160.630	Ok to Blink	0.1132780	0	1
160.663	Ok to Blink	0.1119230	0	1
160.696	Ok to Blink	0.1106650	0	1
160.730	Ok to Blink	0.1088700	0	1
160.763	Ok to Blink	0.1062130	0	1
160.796	Ok to Blink	0.1025360	0	1
160.830	Ok to Blink	0.0957026	0	1
160.863	Ok to Blink	0.0857422	0	1
160.897	Ok to Blink	0.0727771	0	0
160.930	Ok to Blink	0.0568793	0	0
160.963	Ok to Blink	0.0417866	0	0
160.997	Ok to Blink	0.0296943	0	0
161.030	Ok to Blink	0.0218150	0	0
161.063	Ok to Blink	0.0177036	0	0
161.097	Ok to Blink	0.0210590	0	0
161.130	Ok to Blink	0.0239393	0	0
161.164	Ok to Blink	0.0270252	0	0
161.197	Ok to Blink	0.0290528	0	0
161.230	Ok to Blink	0.0307331	0	0
161.264	Ok to Blink	0.0282212	0	0
161.297	Ok to Blink	0.0264487	0	0
161.330	Ok to Blink	0.0242542	0	0
161.364	Ok to Blink	0.0231253	0	0
161.397	Ok to Blink	0.0218123	0	0
161.430	Ok to Blink	0.0207137	0	0
161.464	Ok to Blink	0.0198779	0	0
161.497	Ok to Blink	0.0193041	0	0
161.531	Ok to Blink	0.0188031	0	0
161.564	Ok to Blink	0.0183431	0	0
161.597	Ok to Blink	0.0180773	0	0
161.631	Ok to Blink	0.0181428	0	0
161.664	Ok to Blink	0.0196048	0	0
161.697	Ok to Blink	0.0239006	0	0
161.731	Ok to Blink	0.0324377	0	0
161.764	Ok to Blink	0.0452394	0	1
161.797	Ok to Blink	0.0585408	0	1
161.831	Ok to Blink	0.0729751	0	1
161.864	Ok to Blink	0.0866104	0	1
161.898	Ok to Blink	0.0968037	0	1
161.931	Ok to Blink	0.1031480	0	1
161.964	Ok to Blink	0.1087070	0	1
161.998	Ok to Blink	0.1118360	0	1
162.031	Ok to Blink	0.1130860	0	1
162.064	Ok to Blink	0.1133780	0	1
162.098	Ok to Blink	0.1133330	0	1
162.131	Ok to Blink	0.1130740	0	1
162.165	Ok to Blink	0.1133870	0	1
162.198	Ok to Blink	0.1136610	0	1
162.231	Ok to Blink	0.1139690	0	1
162.265	Ok to Blink	0.1141170	0	1
162.298	Ok to Blink	0.1142670	0	1
162.331	Ok to Blink	0.1141700	0	1
162.365	Ok to Blink	0.1135510	0	1
162.398	Ok to Blink	0.1132140	0	1
162.431	Ok to Blink	0.1129120	0	1
162.465	Ok to Blink	0.1133960	0	1
162.498	Ok to Blink	0.1140600	0	1
162.532	Ok to Blink	0.1144200	0	1
162.565	Ok to Blink	0.1149000	0	1
162.598	Ok to Blink	0.1153190	0	1
162.632	Ok to Blink	0.1165820	0	1
162.665	Ok to Blink	0.1176570	0	1
162.698	Ok to Blink	0.1196240	0	1
162.732	Ok to Blink	0.1213700	0	0
162.765	Ok to Blink	0.1223240	0	0
162.798	Ok to Blink	0.1216690	0	0
162.832	Ok to Blink	0.1211540	0	0
162.865	Ok to Blink	0.1200470	0	0
162.899	Ok to Blink	0.1189360	0	1
162.932	Ok to Blink	0.1188800	0	1
162.965	Ok to Blink	0.1190470	0	1
162.999	Ok to Blink	0.1189900	0	1
163.032	Ok to Blink	0.1189940	0	1
163.065	Ok to Blink	0.1192110	0	1
163.099	Ok to Blink	0.1191720	0	1
163.132	Ok to Blink	0.1186190	0	1
163.166	Ok to Blink	0.1187770	0	1
163.199	Ok to Blink	0.1192700	0	1
163.232	Ok to Blink	0.1194930	0	1
163.266	Ok to Blink	0.1201250	0	0
163.299	Ok to Blink	0.1210610	0	0
