time lined up	block	rmse	false positive	false negative
5.294	dont	0.014367	0	0
5.311	dont	0.013515	0	0
5.328	dont	0.012869	0	0
5.344	dont	0.012240	0	0
5.361	dont	0.011971	0	0
5.378	dont	0.011534	0	0
5.394	dont	0.012500	0	0
5.411	dont	0.012681	0	0
5.428	dont	0.013082	0	0
5.444	dont	0.012921	0	0
5.461	dont	0.012902	0	0
5.478	dont	0.012287	0	0
5.494	dont	0.011855	0	0
5.511	dont	0.011498	0	0
5.528	dont	0.011323	0	0
5.544	dont	0.011410	0	0
5.561	dont	0.011214	0	0
5.578	dont	0.010725	0	0
5.595	dont	0.010530	0	0
5.611	dont	0.010237	0	0
5.628	dont	0.009487	0	0
5.645	dont	0.009270	0	0
5.661	dont	0.009398	0	0
5.678	dont	0.009464	0	0
5.695	dont	0.009457	0	0
5.711	dont	0.009028	0	0
5.728	dont	0.008953	0	0
5.745	dont	0.008348	0	0
5.761	dont	0.008204	0	0
5.778	dont	0.008276	0	0
5.795	dont	0.008849	0	0
5.811	dont	0.009749	0	0
5.828	dont	0.010927	0	0
5.845	dont	0.011816	0	0
5.861	dont	0.012089	0	0
5.878	dont	0.012220	0	0
5.895	dont	0.011605	0	0
5.912	dont	0.011154	0	0
5.928	dont	0.010763	0	0
5.945	dont	0.011127	0	0
5.962	dont	0.010830	0	0
5.978	dont	0.011063	0	0
5.995	dont	0.011304	0	0
6.012	dont	0.010888	0	0
6.028	dont	0.010524	0	0
6.045	dont	0.010981	0	0
6.062	dont	0.010809	0	0
6.078	dont	0.010531	0	0
6.095	dont	0.010913	0	0
6.112	dont	0.011011	0	0
6.128	dont	0.011126	0	0
6.145	dont	0.011462	0	0
6.162	dont	0.012258	0	0
6.178	dont	0.012336	0	0
6.195	dont	0.012422	0	0
6.212	dont	0.012476	0	0
6.228	dont	0.012184	0	0
6.245	dont	0.011736	0	0
6.262	dont	0.011116	0	0
6.279	dont	0.010841	0	0
6.295	dont	0.010839	0	0
6.312	dont	0.010242	0	0
6.329	dont	0.010578	0	0
6.345	dont	0.010643	0	0
6.362	dont	0.010637	0	0
6.379	dont	0.010014	0	0
6.395	dont	0.010210	0	0
6.412	dont	0.009612	0	0
6.429	dont	0.009588	0	0
6.445	dont	0.009666	0	0
6.462	dont	0.009909	0	0
6.479	dont	0.009777	0	0
6.495	dont	0.010238	0	0
6.512	dont	0.010519	0	0
6.529	dont	0.010581	0	0
6.545	dont	0.010495	0	0
6.562	dont	0.011009	0	0
6.579	dont	0.010408	0	0
6.596	dont	0.010517	0	0
6.612	dont	0.010380	0	0
6.629	dont	0.010641	0	0
6.646	dont	0.010332	0	0
6.662	dont	0.011023	0	0
6.679	dont	0.010743	0	0
6.696	dont	0.010547	0	0
6.712	dont	0.010278	0	0
6.729	dont	0.010573	0	0
6.746	dont	0.010100	0	0
6.762	dont	0.009964	0	0
6.779	dont	0.009788	0	0
6.796	dont	0.009669	0	0
6.812	dont	0.008978	0	0
6.829	dont	0.008586	0	0
6.846	dont	0.008240	0	0
6.862	dont	0.008416	0	0
6.879	dont	0.008464	0	0
6.896	dont	0.009405	0	0
6.913	dont	0.010293	0	0
6.929	dont	0.011320	0	0
6.946	dont	0.011461	0	0
6.963	dont	0.011348	0	0
6.979	dont	0.010526	0	0
6.996	dont	0.009770	0	0
7.013	dont	0.009218	0	0
7.029	dont	0.008962	0	0
7.046	dont	0.009203	0	0
7.063	dont	0.009189	0	0
7.079	dont	0.009130	0	0
7.096	dont	0.009543	0	0
7.113	dont	0.009953	0	0
7.129	dont	0.010014	0	0
7.146	dont	0.010281	0	0
7.163	dont	0.010464	0	0
7.179	dont	0.009924	0	0
7.196	dont	0.009648	0	0
7.213	dont	0.010004	0	0
7.229	dont	0.009590	0	0
7.246	dont	0.009464	0	0
7.263	dont	0.009612	0	0
7.280	dont	0.009290	0	0
7.296	dont	0.009478	0	0
7.313	dont	0.010148	0	0
7.330	dont	0.010206	0	0
7.346	dont	0.010379	0	0
7.363	dont	0.010832	0	0
7.380	dont	0.010084	0	0
7.396	dont	0.009991	0	0
7.413	dont	0.010181	0	0
7.430	dont	0.010222	0	0
7.446	dont	0.009837	0	0
7.463	dont	0.010134	0	0
7.480	dont	0.009912	0	0
7.496	dont	0.009513	0	0
7.513	dont	0.009225	0	0
7.530	dont	0.009888	0	0
7.546	dont	0.009623	0	0
7.563	dont	0.009543	0	0
7.580	dont	0.009774	0	0
7.597	dont	0.009977	0	0
7.613	dont	0.009216	0	0
7.630	dont	0.009139	0	0
7.647	dont	0.009702	0	0
7.663	dont	0.010231	0	0
7.680	dont	0.010794	0	0
7.697	dont	0.011580	0	0
7.713	dont	0.011952	0	0
7.730	dont	0.012187	0	0
7.747	dont	0.012444	0	0
7.763	dont	0.012033	0	0
7.780	dont	0.011551	0	0
7.797	dont	0.011474	0	0
7.813	dont	0.011354	0	0
7.830	dont	0.010816	0	0
7.847	dont	0.010854	0	0
7.863	dont	0.011891	0	0
7.880	dont	0.012524	0	0
7.897	dont	0.012447	0	0
7.914	dont	0.012806	0	0
7.930	dont	0.012852	0	0
7.947	dont	0.011840	0	0
7.964	dont	0.011195	0	0
7.980	dont	0.010802	0	0
7.997	dont	0.009892	0	0
8.014	dont	0.009227	0	0
8.030	dont	0.009400	0	0
8.047	dont	0.009442	0	0
8.064	dont	0.009327	0	0
8.080	dont	0.009411	0	0
8.097	dont	0.010152	0	0
8.114	dont	0.010629	0	0
8.130	dont	0.010726	0	0
8.147	dont	0.011245	0	0
8.164	dont	0.011821	0	0
8.180	dont	0.011874	0	0
8.197	dont	0.011473	0	0
8.214	dont	0.011735	0	0
8.230	dont	0.011277	0	0
8.247	dont	0.011440	0	0
8.264	dont	0.011252	0	0
8.281	dont	0.011664	0	0
8.297	dont	0.011455	0	0
8.314	dont	0.011741	0	0
8.331	dont	0.011108	0	0
8.347	dont	0.010920	0	0
8.364	dont	0.010265	0	0
8.381	dont	0.010192	0	0
8.397	dont	0.009956	0	0
8.414	dont	0.010593	0	0
8.431	dont	0.010854	0	0
8.447	dont	0.011251	0	0
8.464	dont	0.011697	0	0
8.481	dont	0.011726	0	0
8.497	dont	0.011689	0	0
8.514	dont	0.012244	0	0
8.531	dont	0.012411	0	0
8.547	dont	0.012292	0	0
8.564	dont	0.012228	0	0
8.581	dont	0.011997	0	0
8.598	dont	0.011380	0	0
8.614	dont	0.010914	0	0
8.631	dont	0.010524	0	0
8.648	dont	0.010521	0	0
8.664	dont	0.010470	0	0
8.681	dont	0.010705	0	0
8.698	dont	0.011083	0	0
8.714	dont	0.010976	0	0
8.731	dont	0.011126	0	0
8.748	dont	0.011316	0	0
8.764	dont	0.010355	0	0
8.781	dont	0.009836	0	0
8.798	dont	0.009783	0	0
8.814	dont	0.009920	0	0
8.831	dont	0.009145	0	0
8.848	dont	0.009633	0	0
8.864	dont	0.009866	0	0
8.881	dont	0.010140	0	0
8.898	dont	0.009892	0	0
8.915	dont	0.010539	0	0
8.931	dont	0.010973	0	0
8.948	dont	0.010774	0	0
8.965	dont	0.010750	0	0
8.981	dont	0.010870	0	0
8.998	dont	0.010817	0	0
9.015	dont	0.011159	0	0
9.031	dont	0.011810	0	0
9.048	dont	0.012229	0	0
9.065	dont	0.012415	0	0
9.081	dont	0.012627	0	0
9.098	dont	0.012183	0	0
9.115	dont	0.012019	0	0
9.131	dont	0.011453	0	0
9.148	dont	0.011618	0	0
9.165	dont	0.011323	0	0
9.181	dont	0.011397	0	0
9.198	dont	0.011303	0	0
9.215	dont	0.012068	0	0
9.231	dont	0.011745	0	0
9.248	dont	0.012146	0	0
9.265	dont	0.012064	0	0
9.282	dont	0.012199	0	0
9.298	dont	0.011633	0	0
9.315	dont	0.012462	0	0
9.332	dont	0.012669	0	0
9.348	dont	0.012587	0	0
9.365	dont	0.013081	0	0
9.382	dont	0.013262	0	0
9.398	dont	0.012599	0	0
9.415	dont	0.012486	0	0
9.432	dont	0.012542	0	0
9.448	dont	0.012204	0	0
9.465	dont	0.011747	0	0
9.482	dont	0.011645	0	0
9.498	dont	0.011952	0	0
9.515	dont	0.012194	0	0
9.532	dont	0.012105	0	0
9.548	dont	0.012509	0	0
9.565	dont	0.012906	0	0
9.582	dont	0.012431	0	0
9.599	dont	0.012160	0	0
9.615	dont	0.012041	0	0
9.632	dont	0.012019	0	0
9.649	dont	0.011897	0	0
9.665	dont	0.011874	0	0
9.682	dont	0.011978	0	0
9.699	dont	0.011498	0	0
9.715	dont	0.011093	0	0
9.732	dont	0.010977	0	0
9.749	dont	0.011005	0	0
9.765	dont	0.011508	0	0
9.782	dont	0.012255	0	0
9.799	dont	0.012843	0	0
9.815	dont	0.013091	0	0
9.832	dont	0.013259	0	0
9.849	dont	0.013411	0	0
9.865	dont	0.013273	0	0
9.882	dont	0.012670	0	0
9.899	dont	0.012326	0	0
9.916	dont	0.012562	0	0
9.932	dont	0.012122	0	0
9.949	dont	0.012538	0	0
9.966	dont	0.013307	0	0
9.982	dont	0.013821	0	0
9.999	dont	0.013478	0	0
10.016	dont	0.013314	0	0
10.032	dont	0.012413	0	0
10.049	dont	0.011931	0	0
10.066	dont	0.011727	0	0
10.082	dont	0.011551	0	0
10.099	dont	0.010998	0	0
10.116	dont	0.010784	0	0
10.132	dont	0.010763	0	0
10.149	dont	0.010146	0	0
10.166	dont	0.010440	0	0
10.182	dont	0.011136	0	0
10.199	dont	0.011266	0	0
10.216	dont	0.011333	0	0
10.232	dont	0.011937	0	0
10.249	dont	0.011402	0	0
10.266	dont	0.011013	0	0
10.283	dont	0.011670	0	0
10.299	dont	0.011801	0	0
10.316	dont	0.011579	0	0
10.333	dont	0.012052	0	0
10.349	dont	0.012272	0	0
10.366	dont	0.011844	0	0
10.383	dont	0.011770	0	0
10.399	dont	0.012346	0	0
10.416	dont	0.012935	0	0
10.433	dont	0.013589	0	0
10.449	dont	0.014359	0	0
10.466	dont	0.014562	0	0
10.483	dont	0.014686	0	0
10.499	dont	0.014014	0	0
10.516	dont	0.014004	0	0
10.533	dont	0.013515	0	0
10.549	dont	0.013705	0	0
10.566	dont	0.013086	0	0
10.583	dont	0.012629	0	0
10.600	dont	0.011674	0	0
10.616	dont	0.011492	0	0
10.633	dont	0.010952	0	0
10.650	dont	0.011043	0	0
10.666	dont	0.011482	0	0
10.683	dont	0.011364	0	0
10.700	dont	0.011539	0	0
10.716	dont	0.011485	0	0
10.733	dont	0.011031	0	0
10.750	dont	0.010611	0	0
10.766	dont	0.011315	0	0
10.783	dont	0.010900	0	0
10.800	dont	0.010854	0	0
10.816	dont	0.011023	0	0
10.833	dont	0.011668	0	0
10.850	dont	0.011064	0	0
10.866	dont	0.011483	0	0
10.883	dont	0.011522	0	0
10.900	dont	0.011834	0	0
10.917	dont	0.011792	0	0
10.933	dont	0.011775	0	0
10.950	dont	0.011991	0	0
10.967	dont	0.012162	0	0
10.983	dont	0.012366	0	0
11.000	dont	0.011381	0	0
11.017	dont	0.011252	0	0
11.033	dont	0.010949	0	0
11.050	dont	0.010803	0	0
11.067	dont	0.009911	0	0
11.083	dont	0.010703	0	0
11.100	dont	0.010706	0	0
11.117	dont	0.010541	0	0
11.133	dont	0.010487	0	0
11.150	dont	0.010983	0	0
11.167	dont	0.011008	0	0
11.183	dont	0.011678	0	0
11.200	dont	0.011219	0	0
11.217	dont	0.011300	0	0
11.233	dont	0.011201	0	0
11.250	dont	0.010633	0	0
11.267	dont	0.009988	0	0
11.284	dont	0.010075	0	0
11.300	dont	0.009702	0	0
11.317	dont	0.009297	0	0
11.334	dont	0.009760	0	0
11.350	dont	0.010046	0	0
11.367	dont	0.010255	0	0
11.384	dont	0.010726	0	0
11.400	dont	0.011283	0	0
11.417	dont	0.011283	0	0
11.434	dont	0.011125	0	0
11.450	dont	0.011490	0	0
11.467	dont	0.011657	0	0
11.484	dont	0.012204	0	0
11.500	dont	0.012196	0	0
11.517	dont	0.012535	0	0
11.534	dont	0.012158	0	0
11.550	dont	0.012041	0	0
11.567	dont	0.011217	0	0
11.584	dont	0.011294	0	0
11.601	dont	0.011078	0	0
11.617	dont	0.010717	0	0
11.634	dont	0.010511	0	0
11.651	dont	0.010262	0	0
11.667	dont	0.010398	0	0
11.684	dont	0.010310	0	0
11.701	dont	0.011261	0	0
11.717	dont	0.011608	0	0
11.734	dont	0.011985	0	0
11.751	dont	0.012032	0	0
11.767	dont	0.012114	0	0
11.784	dont	0.011611	0	0
11.801	dont	0.011008	0	0
11.817	dont	0.010740	0	0
11.834	dont	0.010647	0	0
11.851	dont	0.010622	0	0
11.867	dont	0.010553	0	0
11.884	dont	0.011015	0	0
11.901	dont	0.011141	0	0
11.918	dont	0.011571	0	0
11.934	dont	0.012031	0	0
11.951	dont	0.012544	0	0
11.968	dont	0.012603	0	0
11.984	dont	0.012583	0	0
12.001	dont	0.011567	0	0
12.018	dont	0.011240	0	0
12.034	dont	0.010528	0	0
12.051	dont	0.010509	0	0
12.068	dont	0.010750	0	0
12.084	dont	0.011314	0	0
12.101	dont	0.010978	0	0
12.118	dont	0.011673	0	0
12.134	dont	0.011655	0	0
12.151	dont	0.011349	0	0
12.168	dont	0.010669	0	0
12.184	dont	0.011029	0	0
12.201	dont	0.010231	0	0
12.218	dont	0.010101	0	0
12.234	dont	0.010192	0	0
12.251	dont	0.010404	0	0
12.268	dont	0.010236	0	0
12.285	dont	0.011062	0	0
12.301	dont	0.010894	0	0
12.318	dont	0.011167	0	0
12.335	dont	0.011580	0	0
12.351	dont	0.011128	0	0
12.368	dont	0.010766	0	0
12.385	dont	0.010599	0	0
12.401	dont	0.010584	0	0
12.418	dont	0.010494	0	0
12.435	dont	0.011395	0	0
12.451	dont	0.011923	0	0
12.468	dont	0.012187	0	0
12.485	dont	0.012002	0	0
12.501	dont	0.012018	0	0
12.518	dont	0.011983	0	0
12.535	dont	0.012290	0	0
12.551	dont	0.013127	0	0
12.568	dont	0.013426	0	0
12.585	dont	0.013132	0	0
12.602	dont	0.013117	0	0
12.618	dont	0.012564	0	0
12.635	dont	0.012539	0	0
12.652	dont	0.013196	0	0
12.668	dont	0.014261	0	0
12.685	dont	0.014169	0	0
12.702	dont	0.014509	0	0
12.718	dont	0.014474	0	0
12.735	dont	0.014003	0	0
12.752	dont	0.014130	0	0
12.768	dont	0.014599	0	0
12.785	dont	0.014809	0	0
12.802	dont	0.014846	0	0
12.818	dont	0.014271	0	0
12.835	dont	0.013509	0	0
12.852	dont	0.012634	0	0
12.868	dont	0.011969	0	0
12.885	dont	0.011201	0	0
12.902	dont	0.011349	0	0
12.919	dont	0.011241	0	0
12.935	dont	0.011531	0	0
12.952	dont	0.011516	0	0
12.969	dont	0.011910	0	0
12.985	dont	0.012220	0	0
13.002	dont	0.012747	0	0
13.019	dont	0.012475	0	0
13.035	dont	0.012199	0	0
13.052	dont	0.011885	0	0
13.069	dont	0.011606	0	0
13.085	dont	0.011344	0	0
13.102	dont	0.011413	0	0
13.119	dont	0.011848	0	0
13.135	dont	0.011906	0	0
13.152	dont	0.012297	0	0
13.169	dont	0.012350	0	0
13.185	dont	0.012798	0	0
13.202	dont	0.012748	0	0
13.219	dont	0.012421	0	0
13.235	dont	0.011528	0	0
13.252	dont	0.010428	0	0
13.269	dont	0.010044	0	0
13.286	dont	0.009699	0	0
13.302	dont	0.009705	0	0
13.319	dont	0.010069	0	0
13.336	dont	0.010682	0	0
13.352	dont	0.010983	0	0
13.369	dont	0.011222	0	0
13.386	dont	0.011517	0	0
13.402	dont	0.011793	0	0
13.419	dont	0.012218	0	0
13.436	dont	0.011884	0	0
13.452	dont	0.012290	0	0
13.469	dont	0.012184	0	0
13.486	dont	0.012703	0	0
13.502	dont	0.012962	0	0
13.519	dont	0.013567	0	0
13.536	dont	0.012890	0	0
13.552	dont	0.013099	0	0
13.569	dont	0.012610	0	0
13.586	dont	0.012604	0	0
13.603	dont	0.012421	0	0
13.619	dont	0.012249	0	0
13.636	dont	0.012097	0	0
13.653	dont	0.011124	0	0
13.669	dont	0.010103	0	0
13.686	dont	0.009784	0	0
13.703	dont	0.010469	0	0
13.719	dont	0.010210	0	0
13.736	dont	0.010535	0	0
13.753	dont	0.011189	0	0
13.769	dont	0.011513	0	0
13.786	dont	0.010590	0	0
13.803	dont	0.010231	0	0
13.819	dont	0.010653	0	0
13.836	dont	0.010661	0	0
13.853	dont	0.010142	0	0
13.869	dont	0.010688	0	0
13.886	dont	0.011044	0	0
13.903	dont	0.011167	0	0
13.920	dont	0.010666	0	0
13.936	dont	0.010604	0	0
13.953	dont	0.010131	0	0
13.970	dont	0.010011	0	0
13.986	dont	0.009793	0	0
14.003	dont	0.009555	0	0
14.020	dont	0.009638	0	0
14.036	dont	0.009819	0	0
14.053	dont	0.009695	0	0
14.070	dont	0.010183	0	0
14.086	dont	0.011035	0	0
14.103	dont	0.011153	0	0
14.120	dont	0.011135	0	0
14.136	dont	0.011452	0	0
14.153	dont	0.010984	0	0
14.170	dont	0.010810	0	0
14.186	dont	0.010996	0	0
14.203	dont	0.011383	0	0
14.220	dont	0.011550	0	0
14.236	dont	0.011687	0	0
14.253	dont	0.011145	0	0
14.270	dont	0.010808	0	0
14.287	dont	0.010125	0	0
14.303	dont	0.009617	0	0
14.320	dont	0.009544	0	0
14.337	dont	0.009853	0	0
14.353	dont	0.010146	0	0
14.370	dont	0.011160	0	0
14.387	dont	0.011843	0	0
14.403	dont	0.012258	0	0
14.420	dont	0.012765	0	0
14.437	dont	0.013483	0	0
14.453	dont	0.013740	0	0
14.470	dont	0.013701	0	0
14.487	dont	0.013598	0	0
14.503	dont	0.013711	0	0
14.520	dont	0.012789	0	0
14.537	dont	0.011843	0	0
14.553	dont	0.011652	0	0
14.570	dont	0.011363	0	0
14.587	dont	0.010642	0	0
14.604	dont	0.011199	0	0
14.620	dont	0.011657	0	0
14.637	dont	0.012028	0	0
14.654	dont	0.012030	0	0
14.670	dont	0.012142	0	0
14.687	dont	0.011481	0	0
14.704	dont	0.011005	0	0
14.720	dont	0.009851	0	0
14.737	dont	0.009529	0	0
14.754	dont	0.009935	0	0
14.770	dont	0.010351	0	0
14.787	dont	0.010354	0	0
14.804	dont	0.010934	0	0
14.820	dont	0.011126	0	0
14.837	dont	0.010888	0	0
14.854	dont	0.010707	0	0
14.870	dont	0.011155	0	0
14.887	dont	0.011084	0	0
14.904	dont	0.011257	0	0
14.921	dont	0.011862	0	0
14.937	dont	0.011940	0	0
14.954	dont	0.011714	0	0
14.971	dont	0.011797	0	0
14.987	dont	0.011425	0	0
15.004	dont	0.010895	0	0
15.021	dont	0.011120	0	0
15.037	dont	0.011282	0	0
15.054	dont	0.011831	0	0
15.071	dont	0.012396	0	0
15.087	dont	0.012532	0	0
15.104	dont	0.013012	0	0
15.121	dont	0.013357	0	0
15.137	dont	0.012704	0	0
15.154	dont	0.011979	0	0
15.171	dont	0.011529	0	0
15.187	dont	0.010578	0	0
15.204	dont	0.009653	0	0
15.221	dont	0.010222	0	0
15.237	dont	0.010747	0	0
15.254	dont	0.010684	0	0
15.271	dont	0.010760	0	0
15.288	dont	0.011682	0	0
15.304	dont	0.011382	0	0
15.321	dont	0.011359	0	0
15.338	dont	0.011828	0	0
15.354	dont	0.012440	0	0
15.371	dont	0.012215	0	0
15.388	dont	0.012617	0	0
15.404	dont	0.012516	0	0
15.421	dont	0.012382	0	0
15.438	dont	0.012167	0	0
15.454	dont	0.012472	0	0
15.471	dont	0.012293	0	0
15.488	dont	0.012203	0	0
15.504	dont	0.011631	0	0
15.521	dont	0.012129	0	0
15.538	dont	0.012083	0	0
15.554	dont	0.011973	0	0
15.571	dont	0.012693	0	0
15.588	dont	0.013485	0	0
15.605	dont	0.012568	0	0
15.621	dont	0.012568	0	0
15.638	dont	0.013078	0	0
15.655	dont	0.012589	0	0
15.671	dont	0.012596	0	0
15.688	dont	0.012406	0	0
15.705	dont	0.011799	0	0
15.721	dont	0.011003	0	0
15.738	dont	0.010813	0	0
15.755	dont	0.010858	0	0
15.771	dont	0.011205	0	0
15.788	dont	0.011084	0	0
15.805	dont	0.011147	0	0
15.821	dont	0.011347	0	0
15.838	dont	0.011000	0	0
15.855	dont	0.010533	0	0
15.871	dont	0.011254	0	0
15.888	dont	0.011616	0	0
15.905	dont	0.012243	0	0
15.922	dont	0.012436	0	0
15.938	dont	0.013348	0	0
15.955	dont	0.013357	0	0
15.972	dont	0.013400	0	0
15.988	dont	0.012626	0	0
16.005	dont	0.012433	0	0
16.022	dont	0.012285	0	0
16.038	dont	0.011935	0	0
16.055	dont	0.011379	0	0
16.072	dont	0.011347	0	0
16.088	dont	0.011812	0	0
16.105	dont	0.011480	0	0
16.122	dont	0.011244	0	0
16.138	dont	0.012113	0	0
16.155	dont	0.012270	0	0
16.172	dont	0.011528	0	0
16.188	dont	0.011491	0	0
16.205	dont	0.011128	0	0
16.222	dont	0.010217	0	0
16.238	dont	0.009813	0	0
16.255	dont	0.009831	0	0
16.272	dont	0.010029	0	0
16.289	dont	0.010928	0	0
16.305	dont	0.011354	0	0
16.322	dont	0.012301	0	0
16.339	dont	0.012777	0	0
16.355	dont	0.012371	0	0
16.372	dont	0.012036	0	0
16.389	dont	0.011892	0	0
16.405	dont	0.011555	0	0
16.422	dont	0.011389	0	0
16.439	dont	0.012230	0	0
16.455	dont	0.012348	0	0
16.472	dont	0.012354	0	0
16.489	dont	0.012108	0	0
16.505	dont	0.012257	0	0
16.522	dont	0.011864	0	0
16.539	dont	0.011837	0	0
16.555	dont	0.012174	0	0
16.572	dont	0.012067	0	0
16.589	dont	0.012021	0	0
16.606	dont	0.011925	0	0
16.622	dont	0.012072	0	0
16.639	dont	0.011939	0	0
16.656	dont	0.012422	0	0
16.672	dont	0.012467	0	0
16.689	dont	0.012272	0	0
16.706	dont	0.012251	0	0
16.722	dont	0.012421	0	0
16.739	dont	0.012218	0	0
16.756	dont	0.011779	0	0
16.772	dont	0.011981	0	0
16.789	dont	0.011403	0	0
16.806	dont	0.011150	0	0
16.822	dont	0.010973	0	0
16.839	dont	0.011512	0	0
16.856	dont	0.011507	0	0
16.872	dont	0.011713	0	0
16.889	dont	0.011731	0	0
16.906	dont	0.011868	0	0
16.923	dont	0.011694	0	0
16.939	dont	0.011669	0	0
16.956	dont	0.011702	0	0
16.973	dont	0.012041	0	0
16.989	dont	0.011769	0	0
17.006	dont	0.011635	0	0
17.023	dont	0.011807	0	0
17.039	dont	0.012322	0	0
17.056	dont	0.012368	0	0
17.073	dont	0.012466	0	0
17.089	dont	0.012980	0	0
17.106	dont	0.012631	0	0
17.123	dont	0.012564	0	0
17.139	dont	0.012813	0	0
17.156	dont	0.013198	0	0
17.173	dont	0.012823	0	0
17.189	dont	0.012872	0	0
17.206	dont	0.012689	0	0
17.223	dont	0.011531	0	0
17.239	dont	0.010999	0	0
17.256	dont	0.010804	0	0
17.273	dont	0.010950	0	0
17.290	dont	0.010455	0	0
17.306	dont	0.010721	0	0
17.323	dont	0.010764	0	0
17.340	dont	0.010511	0	0
17.356	dont	0.010330	0	0
17.373	dont	0.010822	0	0
17.390	dont	0.010649	0	0
17.406	dont	0.010612	0	0
17.423	dont	0.010734	0	0
17.440	dont	0.010703	0	0
17.456	dont	0.010223	0	0
17.473	dont	0.010663	0	0
17.490	dont	0.011070	0	0
17.506	dont	0.011310	0	0
17.523	dont	0.011302	0	0
17.540	dont	0.011445	0	0
17.556	dont	0.011612	0	0
17.573	dont	0.011477	0	0
17.590	dont	0.011617	0	0
17.607	dont	0.011804	0	0
17.623	dont	0.012362	0	0
17.640	dont	0.012188	0	0
17.657	dont	0.013343	0	0
17.673	dont	0.014083	0	0
17.690	dont	0.014528	0	0
17.707	dont	0.014842	0	0
17.723	dont	0.015093	0	0
17.740	dont	0.014145	0	0
17.757	dont	0.013345	0	0
17.773	dont	0.013421	0	0
17.790	dont	0.012599	0	0
17.807	dont	0.012004	0	0
17.823	dont	0.011583	0	0
17.840	dont	0.011325	0	0
17.857	dont	0.010597	0	0
17.873	dont	0.010641	0	0
17.890	dont	0.011306	0	0
17.907	dont	0.011298	0	0
17.924	dont	0.011556	0	0
17.940	dont	0.011760	0	0
17.957	dont	0.012037	0	0
17.974	dont	0.011661	0	0
17.990	dont	0.011664	0	0
18.007	dont	0.011786	0	0
18.024	dont	0.012183	0	0
18.040	dont	0.011951	0	0
18.057	dont	0.012127	0	0
18.074	dont	0.012403	0	0
18.090	dont	0.012454	0	0
18.107	dont	0.012184	0	0
18.124	dont	0.012136	0	0
18.140	dont	0.012075	0	0
18.157	dont	0.011742	0	0
18.174	dont	0.011360	0	0
18.190	dont	0.011769	0	0
18.207	dont	0.012143	0	0
18.224	dont	0.011616	0	0
18.240	dont	0.011848	0	0
18.257	dont	0.011713	0	0
18.274	dont	0.010990	0	0
18.291	dont	0.010530	0	0
18.307	dont	0.010577	0	0
18.324	dont	0.010219	0	0
18.341	dont	0.010164	0	0
18.357	dont	0.010454	0	0
18.374	dont	0.009692	0	0
18.391	dont	0.009830	0	0
18.407	dont	0.009740	0	0
18.424	dont	0.009834	0	0
