time lined up	block	rmse	false positive	false negative
6.443	dont	0.0169655	0	0
6.460	dont	0.0177369	0	0
6.477	dont	0.0175486	0	0
6.493	dont	0.0168842	0	0
6.510	dont	0.0162938	0	0
6.527	dont	0.0163834	0	0
6.543	dont	0.0162442	0	0
6.560	dont	0.0163348	0	0
6.577	dont	0.0161231	0	0
6.593	dont	0.0163723	0	0
6.610	dont	0.0159132	0	0
6.627	dont	0.0154746	0	0
6.643	dont	0.0150321	0	0
6.660	dont	0.0151993	0	0
6.677	dont	0.0148156	0	0
6.694	dont	0.0150379	0	0
6.710	dont	0.0146643	0	0
6.727	dont	0.0143661	0	0
6.744	dont	0.0145001	0	0
6.760	dont	0.0147986	0	0
6.777	dont	0.0142332	0	0
6.794	dont	0.0144322	0	0
6.810	dont	0.0147791	0	0
6.827	dont	0.0144138	0	0
6.844	dont	0.0140049	0	0
6.860	dont	0.0136714	0	0
6.877	dont	0.0138393	0	0
6.894	dont	0.0139216	0	0
6.910	dont	0.0140171	0	0
6.927	dont	0.0150006	0	0
6.944	dont	0.0154444	0	0
6.960	dont	0.0152238	0	0
6.977	dont	0.0147946	0	0
6.994	dont	0.0151813	0	0
7.011	dont	0.0148414	0	0
7.027	dont	0.0153699	0	0
7.044	dont	0.0152940	0	0
7.061	dont	0.0159719	0	0
7.077	dont	0.0158530	0	0
7.094	dont	0.0156949	0	0
7.111	dont	0.0160873	0	0
7.127	dont	0.0170478	0	0
7.144	dont	0.0175695	0	0
7.161	dont	0.0180584	0	0
7.177	dont	0.0182123	0	0
7.194	dont	0.0179486	0	0
7.211	dont	0.0184274	0	0
7.227	dont	0.0178173	0	0
7.244	dont	0.0170518	0	0
7.261	dont	0.0173660	0	0
7.277	dont	0.0173950	0	0
7.294	dont	0.0169125	0	0
7.311	dont	0.0173508	0	0
7.327	dont	0.0181002	0	0
7.344	dont	0.0181671	0	0
7.361	dont	0.0182282	0	0
7.378	dont	0.0181486	0	0
7.394	dont	0.0186032	0	0
7.411	dont	0.0181325	0	0
7.428	dont	0.0183489	0	0
7.444	dont	0.0182569	0	0
7.461	dont	0.0183163	0	0
7.478	dont	0.0180557	0	0
7.494	dont	0.0185514	0	0
7.511	dont	0.0180552	0	0
7.528	dont	0.0177288	0	0
7.544	dont	0.0172477	0	0
7.561	dont	0.0166898	0	0
7.578	dont	0.0160983	0	0
7.594	dont	0.0162581	0	0
7.611	dont	0.0171468	0	0
7.628	dont	0.0174967	0	0
7.644	dont	0.0179351	0	0
7.661	dont	0.0185691	0	0
7.678	dont	0.0187275	0	0
7.695	dont	0.0180787	0	0
7.711	dont	0.0181841	0	0
7.728	dont	0.0180206	0	0
7.745	dont	0.0176151	0	0
7.761	dont	0.0171311	0	0
7.778	dont	0.0175883	0	0
7.795	dont	0.0174829	0	0
7.811	dont	0.0178485	0	0
7.828	dont	0.0182168	0	0
7.845	dont	0.0190934	0	0
7.861	dont	0.0186162	0	0
7.878	dont	0.0184957	0	0
7.895	dont	0.0171411	0	0
7.911	dont	0.0170856	0	0
7.928	dont	0.0162899	0	0
7.945	dont	0.0165374	0	0
7.961	dont	0.0165826	0	0
7.978	dont	0.0170166	0	0
7.995	dont	0.0166341	0	0
8.012	dont	0.0166443	0	0
8.028	dont	0.0164917	0	0
8.045	dont	0.0162802	0	0
8.062	dont	0.0169079	0	0
8.078	dont	0.0170863	0	0
8.095	dont	0.0174901	0	0
8.112	dont	0.0180068	0	0
8.128	dont	0.0187676	0	0
8.145	dont	0.0196409	0	0
8.162	dont	0.0209972	0	0
8.178	dont	0.0219839	0	0
8.195	dont	0.0230265	0	0
8.212	dont	0.0236502	0	0
8.228	dont	0.0235410	0	0
8.245	dont	0.0239235	0	0
8.262	dont	0.0241976	0	0
8.278	dont	0.0240106	0	0
8.295	dont	0.0236883	0	0
8.312	dont	0.0238841	0	0
8.328	dont	0.0231027	0	0
8.345	dont	0.0230002	0	0
8.362	dont	0.0230583	0	0
8.379	dont	0.0235322	0	0
8.395	dont	0.0238930	0	0
8.412	dont	0.0249161	0	0
8.429	dont	0.0249573	0	0
8.445	dont	0.0251975	0	0
8.462	dont	0.0251905	0	0
8.479	dont	0.0251075	0	0
8.495	dont	0.0246242	0	0
8.512	dont	0.0243552	0	0
8.529	dont	0.0235749	0	0
8.545	dont	0.0238620	0	0
8.562	dont	0.0233720	0	0
8.579	dont	0.0229300	0	0
8.595	dont	0.0233327	0	0
8.612	dont	0.0233712	0	0
8.629	dont	0.0235075	0	0
8.645	dont	0.0237412	0	0
8.662	dont	0.0245219	0	0
8.679	dont	0.0237602	0	0
8.696	dont	0.0243193	0	0
8.712	dont	0.0237629	0	0
8.729	dont	0.0242359	0	0
8.746	dont	0.0234405	0	0
8.762	dont	0.0237455	0	0
8.779	dont	0.0236481	0	0
8.796	dont	0.0232733	0	0
8.812	dont	0.0228597	0	0
8.829	dont	0.0230017	0	0
8.846	dont	0.0236211	0	0
8.862	dont	0.0237645	0	0
8.879	dont	0.0243393	0	0
8.896	dont	0.0235020	0	0
8.912	dont	0.0232977	0	0
8.929	dont	0.0227410	0	0
8.946	dont	0.0220036	0	0
8.962	dont	0.0219435	0	0
8.979	dont	0.0219994	0	0
8.996	dont	0.0210741	0	0
9.013	dont	0.0204015	0	0
9.029	dont	0.0198205	0	0
9.046	dont	0.0187737	0	0
9.063	dont	0.0185017	0	0
9.079	dont	0.0197898	0	0
9.096	dont	0.0193938	0	0
9.113	dont	0.0202653	0	0
9.129	dont	0.0210903	0	0
9.146	dont	0.0215609	0	0
9.163	dont	0.0207522	0	0
9.179	dont	0.0209874	0	0
9.196	dont	0.0197611	0	0
9.213	dont	0.0189433	0	0
9.229	dont	0.0188981	0	0
9.246	dont	0.0194357	0	0
9.263	dont	0.0202778	0	0
9.279	dont	0.0208879	0	0
9.296	dont	0.0220222	0	0
9.313	dont	0.0216772	0	0
9.329	dont	0.0218971	0	0
9.346	dont	0.0212242	0	0
9.363	dont	0.0221161	0	0
9.380	dont	0.0209455	0	0
9.396	dont	0.0211032	0	0
9.413	dont	0.0205431	0	0
9.430	dont	0.0211491	0	0
9.446	dont	0.0206582	0	0
9.463	dont	0.0213743	0	0
9.480	dont	0.0217066	0	0
9.496	dont	0.0216733	0	0
9.513	dont	0.0214232	0	0
9.530	dont	0.0213732	0	0
9.546	dont	0.0211530	0	0
9.563	dont	0.0210628	0	0
9.580	dont	0.0210292	0	0
9.596	dont	0.0216713	0	0
9.613	dont	0.0213748	0	0
9.630	dont	0.0220009	0	0
9.646	dont	0.0216625	0	0
9.663	dont	0.0217056	0	0
9.680	dont	0.0205998	0	0
9.697	dont	0.0202514	0	0
9.713	dont	0.0193484	0	0
9.730	dont	0.0195153	0	0
9.747	dont	0.0195090	0	0
9.763	dont	0.0199432	0	0
9.780	dont	0.0203719	0	0
9.797	dont	0.0206552	0	0
9.813	dont	0.0212642	0	0
9.830	dont	0.0218446	0	0
9.847	dont	0.0216102	0	0
9.863	dont	0.0218280	0	0
9.880	dont	0.0222398	0	0
9.897	dont	0.0217149	0	0
9.913	dont	0.0205881	0	0
9.930	dont	0.0209456	0	0
9.947	dont	0.0207179	0	0
9.963	dont	0.0203094	0	0
9.980	dont	0.0203354	0	0
9.997	dont	0.0208434	0	0
10.014	dont	0.0204461	0	0
10.030	dont	0.0202328	0	0
10.047	dont	0.0198718	0	0
10.064	dont	0.0200823	0	0
10.080	dont	0.0198237	0	0
10.097	dont	0.0204905	0	0
10.114	dont	0.0209596	0	0
10.130	dont	0.0211858	0	0
10.147	dont	0.0212196	0	0
10.164	dont	0.0210801	0	0
10.180	dont	0.0204366	0	0
10.197	dont	0.0201002	0	0
10.214	dont	0.0199845	0	0
10.230	dont	0.0195166	0	0
10.247	dont	0.0196390	0	0
10.264	dont	0.0190443	0	0
10.280	dont	0.0184683	0	0
10.297	dont	0.0186202	0	0
10.314	dont	0.0186219	0	0
10.330	dont	0.0187153	0	0
10.347	dont	0.0192515	0	0
10.364	dont	0.0193008	0	0
10.381	dont	0.0196177	0	0
10.397	dont	0.0197210	0	0
10.414	dont	0.0199970	0	0
10.431	dont	0.0206182	0	0
10.447	dont	0.0214531	0	0
10.464	dont	0.0220306	0	0
10.481	dont	0.0229534	0	0
10.497	dont	0.0232727	0	0
10.514	dont	0.0233834	0	0
10.531	dont	0.0236752	0	0
10.547	dont	0.0233961	0	0
10.564	dont	0.0232318	0	0
10.581	dont	0.0226449	0	0
10.597	dont	0.0218994	0	0
10.614	dont	0.0219361	0	0
10.631	dont	0.0217473	0	0
10.647	dont	0.0216751	0	0
10.664	dont	0.0219489	0	0
10.681	dont	0.0224925	0	0
10.698	dont	0.0220105	0	0
10.714	dont	0.0215857	0	0
10.731	dont	0.0214804	0	0
10.748	dont	0.0217125	0	0
10.764	dont	0.0212952	0	0
10.781	dont	0.0213887	0	0
10.798	dont	0.0206325	0	0
10.814	dont	0.0197816	0	0
10.831	dont	0.0195197	0	0
10.848	dont	0.0195328	0	0
10.864	dont	0.0192489	0	0
10.881	dont	0.0196901	0	0
10.898	dont	0.0193815	0	0
10.914	dont	0.0187537	0	0
10.931	dont	0.0183631	0	0
10.948	dont	0.0185305	0	0
10.964	dont	0.0186321	0	0
10.981	dont	0.0188351	0	0
10.998	dont	0.0192971	0	0
11.015	dont	0.0198367	0	0
11.031	dont	0.0200849	0	0
11.048	dont	0.0201551	0	0
11.065	dont	0.0201514	0	0
11.081	dont	0.0198492	0	0
11.098	dont	0.0199718	0	0
11.115	dont	0.0194556	0	0
11.131	dont	0.0193174	0	0
11.148	dont	0.0197164	0	0
11.165	dont	0.0201924	0	0
11.181	dont	0.0198451	0	0
11.198	dont	0.0202880	0	0
11.215	dont	0.0204566	0	0
11.231	dont	0.0205972	0	0
11.248	dont	0.0204447	0	0
11.265	dont	0.0203386	0	0
11.281	dont	0.0199996	0	0
11.298	dont	0.0195987	0	0
11.315	dont	0.0186584	0	0
11.331	dont	0.0187410	0	0
11.348	dont	0.0184335	0	0
11.365	dont	0.0182155	0	0
11.382	dont	0.0185433	0	0
11.398	dont	0.0192232	0	0
11.415	dont	0.0182733	0	0
11.432	dont	0.0184857	0	0
11.448	dont	0.0181261	0	0
11.465	dont	0.0178725	0	0
11.482	dont	0.0180518	0	0
11.498	dont	0.0188399	0	0
11.515	dont	0.0192611	0	0
11.532	dont	0.0199148	0	0
11.548	dont	0.0204467	0	0
11.565	dont	0.0202691	0	0
11.582	dont	0.0196490	0	0
11.598	dont	0.0191803	0	0
11.615	dont	0.0188204	0	0
11.632	dont	0.0186504	0	0
11.648	dont	0.0184662	0	0
11.665	dont	0.0183395	0	0
11.682	dont	0.0179862	0	0
11.699	dont	0.0178891	0	0
11.715	dont	0.0179107	0	0
11.732	dont	0.0183068	0	0
11.749	dont	0.0194386	0	0
11.765	dont	0.0194367	0	0
11.782	dont	0.0194537	0	0
11.799	dont	0.0194136	0	0
11.815	dont	0.0191379	0	0
11.832	dont	0.0193197	0	0
11.849	dont	0.0198227	0	0
11.865	dont	0.0196567	0	0
11.882	dont	0.0196044	0	0
11.899	dont	0.0197931	0	0
11.915	dont	0.0187812	0	0
11.932	dont	0.0184407	0	0
11.949	dont	0.0182973	0	0
11.965	dont	0.0184994	0	0
11.982	dont	0.0182403	0	0
11.999	dont	0.0187433	0	0
12.016	dont	0.0190375	0	0
12.032	dont	0.0190867	0	0
12.049	dont	0.0185621	0	0
12.066	dont	0.0185461	0	0
12.082	dont	0.0181956	0	0
12.099	dont	0.0183396	0	0
12.116	dont	0.0190331	0	0
12.132	dont	0.0190331	0	0
12.149	dont	0.0190313	0	0
12.166	dont	0.0188010	0	0
12.182	dont	0.0186467	0	0
12.199	dont	0.0187083	0	0
12.216	dont	0.0188463	0	0
12.232	dont	0.0184769	0	0
12.249	dont	0.0180321	0	0
12.266	dont	0.0172155	0	0
12.282	dont	0.0164847	0	0
12.299	dont	0.0162069	0	0
12.316	dont	0.0163805	0	0
12.332	dont	0.0173796	0	0
12.349	dont	0.0179809	0	0
12.366	dont	0.0183024	0	0
12.383	dont	0.0181568	0	0
12.399	dont	0.0184251	0	0
12.416	dont	0.0184201	0	0
12.433	dont	0.0182666	0	0
12.449	dont	0.0184898	0	0
12.466	dont	0.0186794	0	0
12.483	dont	0.0180586	0	0
12.499	dont	0.0177646	0	0
12.516	dont	0.0179600	0	0
12.533	dont	0.0178528	0	0
12.549	dont	0.0178011	0	0
12.566	dont	0.0177590	0	0
12.583	dont	0.0175037	0	0
12.599	dont	0.0171696	0	0
12.616	dont	0.0167241	0	0
12.633	dont	0.0161724	0	0
12.649	dont	0.0167930	0	0
12.666	dont	0.0169007	0	0
12.683	dont	0.0175341	0	0
12.700	dont	0.0174083	0	0
12.716	dont	0.0184163	0	0
12.733	dont	0.0185312	0	0
12.750	dont	0.0186213	0	0
12.766	dont	0.0179051	0	0
12.783	dont	0.0178606	0	0
12.800	dont	0.0173064	0	0
12.816	dont	0.0167299	0	0
12.833	dont	0.0161005	0	0
12.850	dont	0.0164385	0	0
12.866	dont	0.0172406	0	0
12.883	dont	0.0181362	0	0
12.900	dont	0.0185995	0	0
12.916	dont	0.0194113	0	0
12.933	dont	0.0191759	0	0
12.950	dont	0.0191555	0	0
12.966	dont	0.0188226	0	0
12.983	dont	0.0191365	0	0
13.000	dont	0.0189066	0	0
13.017	dont	0.0196325	0	0
13.033	dont	0.0193269	0	0
13.050	dont	0.0192164	0	0
13.067	dont	0.0192017	0	0
13.083	dont	0.0194369	0	0
13.100	dont	0.0188904	0	0
13.117	dont	0.0192971	0	0
13.133	dont	0.0190790	0	0
13.150	dont	0.0185387	0	0
13.167	dont	0.0185868	0	0
13.183	dont	0.0183775	0	0
13.200	dont	0.0184090	0	0
13.217	dont	0.0183434	0	0
13.233	dont	0.0185986	0	0
13.250	dont	0.0183191	0	0
13.267	dont	0.0189390	0	0
13.283	dont	0.0186120	0	0
13.300	dont	0.0192583	0	0
13.317	dont	0.0192916	0	0
13.333	dont	0.0193913	0	0
13.350	dont	0.0192278	0	0
13.367	dont	0.0193306	0	0
13.384	dont	0.0186020	0	0
13.400	dont	0.0182545	0	0
13.417	dont	0.0182473	0	0
13.434	dont	0.0179280	0	0
13.450	dont	0.0177398	0	0
13.467	dont	0.0178709	0	0
13.484	dont	0.0178881	0	0
13.500	dont	0.0174238	0	0
13.517	dont	0.0172079	0	0
13.534	dont	0.0174825	0	0
13.550	dont	0.0168682	0	0
13.567	dont	0.0164580	0	0
13.584	dont	0.0168114	0	0
13.600	dont	0.0172051	0	0
13.617	dont	0.0170836	0	0
13.634	dont	0.0173405	0	0
13.650	dont	0.0172459	0	0
13.667	dont	0.0173712	0	0
13.684	dont	0.0174596	0	0
13.701	dont	0.0170332	0	0
13.717	dont	0.0175369	0	0
13.734	dont	0.0176766	0	0
13.751	dont	0.0176372	0	0
13.767	dont	0.0177686	0	0
13.784	dont	0.0181398	0	0
13.801	dont	0.0181110	0	0
13.817	dont	0.0185254	0	0
13.834	dont	0.0184174	0	0
13.851	dont	0.0179850	0	0
13.867	dont	0.0179163	0	0
13.884	dont	0.0178175	0	0
13.901	dont	0.0177643	0	0
13.917	dont	0.0173080	0	0
13.934	dont	0.0172710	0	0
13.951	dont	0.0171917	0	0
13.967	dont	0.0171506	0	0
13.984	dont	0.0173892	0	0
14.001	dont	0.0180567	0	0
14.018	dont	0.0181913	0	0
14.034	dont	0.0179461	0	0
14.051	dont	0.0179121	0	0
14.068	dont	0.0177585	0	0
14.084	dont	0.0180590	0	0
14.101	dont	0.0182873	0	0
14.118	dont	0.0188742	0	0
14.134	dont	0.0192331	0	0
14.151	dont	0.0196563	0	0
14.168	dont	0.0189636	0	0
14.184	dont	0.0186281	0	0
14.201	dont	0.0180311	0	0
14.218	dont	0.0173939	0	0
14.234	dont	0.0170171	0	0
14.251	dont	0.0173794	0	0
14.268	dont	0.0176416	0	0
14.284	dont	0.0177813	0	0
14.301	dont	0.0183822	0	0
14.318	dont	0.0183039	0	0
14.334	dont	0.0184547	0	0
14.351	dont	0.0186927	0	0
14.368	dont	0.0189330	0	0
14.385	dont	0.0190375	0	0
14.401	dont	0.0189050	0	0
14.418	dont	0.0190173	0	0
14.435	dont	0.0189402	0	0
14.451	dont	0.0186200	0	0
14.468	dont	0.0178773	0	0
14.485	dont	0.0177740	0	0
14.501	dont	0.0170653	0	0
14.518	dont	0.0165154	0	0
14.535	dont	0.0163641	0	0
14.551	dont	0.0167416	0	0
14.568	dont	0.0172146	0	0
14.585	dont	0.0177406	0	0
14.601	dont	0.0180731	0	0
14.618	dont	0.0184237	0	0
14.635	dont	0.0187753	0	0
14.651	dont	0.0183505	0	0
14.668	dont	0.0185100	0	0
14.685	dont	0.0181286	0	0
14.702	dont	0.0178454	0	0
14.718	dont	0.0170018	0	0
14.735	dont	0.0166996	0	0
14.752	dont	0.0156310	0	0
14.768	dont	0.0159364	0	0
14.785	dont	0.0160498	0	0
14.802	dont	0.0164494	0	0
14.818	dont	0.0166526	0	0
14.835	dont	0.0175461	0	0
14.852	dont	0.0181005	0	0
14.868	dont	0.0186758	0	0
14.885	dont	0.0191955	0	0
14.902	dont	0.0196461	0	0
14.918	dont	0.0194056	0	0
14.935	dont	0.0189890	0	0
14.952	dont	0.0188821	0	0
14.968	dont	0.0181126	0	0
14.985	dont	0.0174892	0	0
15.002	dont	0.0174237	0	0
15.019	dont	0.0171366	0	0
15.035	dont	0.0163760	0	0
15.052	dont	0.0167811	0	0
15.069	dont	0.0168539	0	0
15.085	dont	0.0168952	0	0
15.102	dont	0.0165664	0	0
15.119	dont	0.0170728	0	0
15.135	dont	0.0167551	0	0
15.152	dont	0.0177797	0	0
15.169	dont	0.0174692	0	0
15.185	dont	0.0180269	0	0
15.202	dont	0.0182621	0	0
15.219	dont	0.0189807	0	0
15.235	dont	0.0187761	0	0
15.252	dont	0.0198631	0	0
15.269	dont	0.0196731	0	0
15.285	dont	0.0205413	0	0
15.302	dont	0.0210663	0	0
15.319	dont	0.0214076	0	0
15.335	dont	0.0213349	0	0
15.352	dont	0.0217987	0	0
15.369	dont	0.0214226	0	0
15.386	dont	0.0207085	0	0
15.402	dont	0.0202131	0	0
15.419	dont	0.0200395	0	0
15.436	dont	0.0201021	0	0
15.452	dont	0.0194602	0	0
15.469	dont	0.0197967	0	0
15.486	dont	0.0196470	0	0
15.502	dont	0.0192953	0	0
15.519	dont	0.0185781	0	0
15.536	dont	0.0181912	0	0
15.552	dont	0.0172747	0	0
15.569	dont	0.0175210	0	0
15.586	dont	0.0174924	0	0
15.602	dont	0.0182029	0	0
15.619	dont	0.0191669	0	0
15.636	dont	0.0200014	0	0
15.652	dont	0.0200269	0	0
15.669	dont	0.0203498	0	0
15.686	dont	0.0205418	0	0
15.703	dont	0.0201864	0	0
15.719	dont	0.0197529	0	0
15.736	dont	0.0198284	0	0
15.753	dont	0.0201259	0	0
15.769	dont	0.0200269	0	0
15.786	dont	0.0200624	0	0
15.803	dont	0.0207248	0	0
15.819	dont	0.0209178	0	0
15.836	dont	0.0209484	0	0
15.853	dont	0.0213115	0	0
15.869	dont	0.0217207	0	0
15.886	dont	0.0217893	0	0
15.903	dont	0.0223537	0	0
15.919	dont	0.0221121	0	0
15.936	dont	0.0219665	0	0
15.953	dont	0.0221296	0	0
15.969	dont	0.0222298	0	0
15.986	dont	0.0218803	0	0
16.003	dont	0.0222095	0	0
16.020	dont	0.0222729	0	0
16.036	dont	0.0224317	0	0
16.053	dont	0.0224421	0	0
16.070	dont	0.0224270	0	0
16.086	dont	0.0220245	0	0
16.103	dont	0.0219905	0	0
16.120	dont	0.0215403	0	0
16.136	dont	0.0211175	0	0
16.153	dont	0.0211731	0	0
16.170	dont	0.0211185	0	0
16.186	dont	0.0211092	0	0
16.203	dont	0.0206897	0	0
16.220	dont	0.0203124	0	0
16.236	dont	0.0199136	0	0
16.253	dont	0.0199169	0	0
16.270	dont	0.0200029	0	0
16.286	dont	0.0203223	0	0
16.303	dont	0.0209046	0	0
16.320	dont	0.0209357	0	0
16.336	dont	0.0206347	0	0
16.353	dont	0.0200268	0	0
16.370	dont	0.0197127	0	0
16.387	dont	0.0192678	0	0
16.403	dont	0.0190469	0	0
16.420	dont	0.0197263	0	0
16.437	dont	0.0200723	0	0
16.453	dont	0.0202658	0	0
16.470	dont	0.0203917	0	0
16.487	dont	0.0205154	0	0
16.503	dont	0.0194182	0	0
16.520	dont	0.0193382	0	0
16.537	dont	0.0194169	0	0
16.553	dont	0.0195374	0	0
16.570	dont	0.0195887	0	0
16.587	dont	0.0202925	0	0
16.603	dont	0.0206631	0	0
16.620	dont	0.0204821	0	0
16.637	dont	0.0209351	0	0
16.653	dont	0.0213815	0	0
16.670	dont	0.0220920	0	0
16.687	dont	0.0220342	0	0
16.704	dont	0.0223746	0	0
16.720	dont	0.0216664	0	0
16.737	dont	0.0214832	0	0
16.754	dont	0.0209042	0	0
16.770	dont	0.0206259	0	0
16.787	dont	0.0198844	0	0
16.804	dont	0.0203100	0	0
16.820	dont	0.0198321	0	0
16.837	dont	0.0196888	0	0
16.854	dont	0.0191627	0	0
16.870	dont	0.0199229	0	0
16.887	dont	0.0195370	0	0
16.904	dont	0.0204716	0	0
16.920	dont	0.0205676	0	0
16.937	dont	0.0206749	0	0
16.954	dont	0.0205820	0	0
16.970	dont	0.0200356	0	0
16.987	dont	0.0191270	0	0
17.004	dont	0.0187978	0	0
17.021	dont	0.0191921	0	0
17.037	dont	0.0186621	0	0
17.054	dont	0.0196318	0	0
17.071	dont	0.0194496	0	0
17.087	dont	0.0192690	0	0
17.104	dont	0.0191892	0	0
17.121	dont	0.0192399	0	0
17.137	dont	0.0189929	0	0
17.154	dont	0.0194309	0	0
17.171	dont	0.0201992	0	0
17.187	dont	0.0203426	0	0
17.204	dont	0.0204992	0	0
17.221	dont	0.0201974	0	0
17.237	dont	0.0199605	0	0
17.254	dont	0.0193532	0	0
17.271	dont	0.0195277	0	0
17.287	dont	0.0196163	0	0
17.304	dont	0.0193877	0	0
17.321	dont	0.0193305	0	0
17.337	dont	0.0195173	0	0
17.354	dont	0.0188094	0	0
17.371	dont	0.0183343	0	0
17.388	dont	0.0184550	0	0
17.404	dont	0.0181403	0	0
17.421	dont	0.0179391	0	0
17.438	dont	0.0182869	0	0
17.454	dont	0.0191478	0	0
17.471	dont	0.0192610	0	0
17.488	dont	0.0199324	0	0
17.504	dont	0.0200071	0	0
17.521	dont	0.0197493	0	0
17.538	dont	0.0189361	0	0
17.554	dont	0.0190769	0	0
17.571	dont	0.0188506	0	0
17.588	dont	0.0189770	0	0
17.604	dont	0.0188402	0	0
17.621	dont	0.0192795	0	0
17.638	dont	0.0191191	0	0
17.654	dont	0.0190853	0	0
17.671	dont	0.0190853	0	0
