time	rmse	false positive	false negative
12.612	0.0068283	0	0
12.645	0.0069096	0	0
12.679	0.0071580	0	0
12.712	0.0070552	0	0
12.746	0.0072416	0	0
12.779	0.0077232	0	0
12.812	0.0075505	0	0
12.846	0.0072144	0	0
12.879	0.0068695	0	0
12.912	0.0067141	0	0
12.946	0.0063757	0	0
12.979	0.0060038	0	0
13.013	0.0058638	0	0
13.046	0.0057469	0	0
13.079	0.0057321	0	0
13.113	0.0054535	0	0
13.146	0.0058404	0	0
13.179	0.0058959	0	0
13.213	0.0058913	0	0
13.246	0.0060595	0	0
13.279	0.0066072	0	0
13.313	0.0063742	0	0
13.346	0.0066056	0	0
13.380	0.0066578	0	0
13.413	0.0062059	0	0
13.446	0.0060478	0	0
13.480	0.0061199	0	0
13.513	0.0059428	0	0
13.546	0.0060512	0	0
13.580	0.0063291	0	0
13.613	0.0068363	0	0
13.646	0.0072921	0	0
13.680	0.0073706	0	0
13.713	0.0076901	0	0
13.747	0.0077411	0	0
13.780	0.0073909	0	0
13.813	0.0072222	0	0
13.847	0.0075523	0	0
13.880	0.0075680	0	0
13.913	0.0080340	0	0
13.947	0.0081375	0	0
13.980	0.0082837	0	0
14.014	0.0077594	0	0
14.047	0.0077405	0	0
14.080	0.0069782	0	0
14.114	0.0067311	0	0
14.147	0.0065758	0	0
14.180	0.0071384	0	0
14.214	0.0068114	0	0
14.247	0.0072793	0	0
14.280	0.0074819	0	0
14.314	0.0077058	0	0
14.347	0.0073311	0	0
14.381	0.0075890	0	0
14.414	0.0071000	0	0
14.447	0.0066435	0	0
14.481	0.0060197	0	0
14.514	0.0057869	0	0
14.547	0.0060940	0	0
14.581	0.0060386	0	0
14.614	0.0061708	0	0
14.647	0.0064143	0	0
14.681	0.0067239	0	0
14.714	0.0061984	0	0
14.748	0.0064733	0	0
14.781	0.0068432	0	0
14.814	0.0068750	0	0
14.848	0.0067046	0	0
14.881	0.0068092	0	0
14.914	0.0067075	0	0
14.948	0.0065875	0	0
14.981	0.0067571	0	0
15.015	0.0071427	0	0
15.048	0.0075230	0	0
15.081	0.0078792	0	0
15.115	0.0075495	0	0
15.148	0.0070705	0	0
15.181	0.0066423	0	0
15.215	0.0060055	0	0
15.248	0.0057759	0	0
15.281	0.0059001	0	0
15.315	0.0059083	0	0
15.348	0.0059724	0	0
15.382	0.0061126	0	0
15.415	0.0058922	0	0
15.448	0.0057807	0	0
15.482	0.0059907	0	0
15.515	0.0060183	0	0
15.548	0.0059044	0	0
15.582	0.0059333	0	0
15.615	0.0061377	0	0
15.648	0.0065533	0	0
15.682	0.0064631	0	0
15.715	0.0062863	0	0
15.749	0.0063356	0	0
15.782	0.0060615	0	0
15.815	0.0057205	0	0
15.849	0.0057523	0	0
15.882	0.0058087	0	0
15.915	0.0060851	0	0
15.949	0.0065239	0	0
15.982	0.0066557	0	0
16.016	0.0069105	0	0
16.049	0.0072370	0	0
16.082	0.0069632	0	0
16.116	0.0068269	0	0
16.149	0.0068326	0	0
16.182	0.0067624	0	0
16.216	0.0067341	0	0
16.249	0.0066997	0	0
16.282	0.0067515	0	0
16.316	0.0068438	0	0
16.349	0.0066482	0	0
16.383	0.0067478	0	0
16.416	0.0069241	0	0
16.449	0.0073069	0	0
16.483	0.0071452	0	0
16.516	0.0072404	0	0
16.549	0.0071606	0	0
16.583	0.0069224	0	0
16.616	0.0063099	0	0
16.649	0.0062633	0	0
16.683	0.0062363	0	0
16.716	0.0068357	0	0
16.750	0.0070299	0	0
16.783	0.0078355	0	0
16.816	0.0080610	0	0
16.850	0.0082025	0	0
16.883	0.0077562	0	0
16.916	0.0079909	0	0
16.950	0.0073805	0	0
16.983	0.0075434	0	0
17.017	0.0075019	0	0
17.050	0.0074663	0	0
17.083	0.0080320	0	0
17.117	0.0085876	0	0
17.150	0.0088519	0	0
17.183	0.0089166	0	0
17.217	0.0098196	0	0
17.250	0.0092383	0	0
17.283	0.0088530	0	0
17.317	0.0088151	0	0
17.350	0.0089500	0	0
17.384	0.0086453	0	0
17.417	0.0093761	0	0
17.450	0.0097910	0	0
17.484	0.0097166	0	0
17.517	0.0098103	0	0
17.550	0.0094743	0	0
17.584	0.0087796	0	0
17.617	0.0083635	0	0
17.650	0.0082096	0	0
17.684	0.0079343	0	0
17.717	0.0076775	0	0
17.751	0.0082805	0	0
17.784	0.0082449	0	0
17.817	0.0080320	0	0
17.851	0.0078983	0	0
17.884	0.0080149	0	0
17.917	0.0073656	0	0
17.951	0.0074767	0	0
17.984	0.0078241	0	0
18.018	0.0085760	0	0
18.051	0.0087521	0	0
18.084	0.0085602	0	0
18.118	0.0083931	0	0
18.151	0.0083616	0	0
18.184	0.0083294	0	0
18.218	0.0081324	0	0
18.251	0.0086398	0	0
18.284	0.0088764	0	0
18.318	0.0088600	0	0
18.351	0.0086794	0	0
18.385	0.0088291	0	0
18.418	0.0086140	0	0
18.451	0.0087034	0	0
18.485	0.0084507	0	0
18.518	0.0082506	0	0
18.551	0.0081062	0	0
18.585	0.0081480	0	0
18.618	0.0076983	0	0
18.651	0.0077714	0	0
18.685	0.0079522	0	0
18.718	0.0081560	0	0
18.752	0.0084799	0	0
18.785	0.0086414	0	0
18.818	0.0087317	0	0
18.852	0.0085917	0	0
18.885	0.0088492	0	0
18.918	0.0084638	0	0
18.952	0.0087046	0	0
18.985	0.0088746	0	0
19.019	0.0086389	0	0
19.052	0.0083833	0	0
19.085	0.0085327	0	0
19.119	0.0086236	0	0
19.152	0.0088130	0	0
19.185	0.0094906	0	0
19.219	0.0095318	0	0
19.252	0.0096806	0	0
19.285	0.0108258	0	0
19.319	0.0226636	0	0
19.352	0.0371378	0	0
19.386	0.0526615	0	0
19.419	0.0697749	0	0
19.452	0.0861376	0	0
19.486	0.0919606	0	0
19.519	0.0950053	0	0
19.552	0.0974230	0	0
19.586	0.0983728	0	0
19.619	0.0986923	0	0
19.652	0.0988907	0	0
19.686	0.0992639	0	0
19.719	0.0995960	0	0
19.753	0.0992796	0	0
19.786	0.0984928	0	0
19.819	0.0948804	0	0
19.853	0.0861103	0	0
19.886	0.0714841	0	0
19.919	0.0547523	0	0
19.953	0.0375492	1	0
19.986	0.0228018	0	0
20.020	0.0131242	0	0
20.053	0.0090121	0	0
20.086	0.0074276	0	0
20.120	0.0071951	0	0
20.153	0.0068766	0	0
20.186	0.0067261	0	0
20.220	0.0068698	0	0
20.253	0.0074727	0	0
20.286	0.0179564	0	0
20.320	0.0339037	0	0
20.353	0.0466220	0	0
20.387	0.0553110	0	0
20.420	0.0586442	0	0
20.453	0.0500151	0	0
20.487	0.0347502	0	0
20.520	0.0223977	0	0
20.553	0.0139224	0	0
20.587	0.0103888	0	0
20.620	0.0089972	0	0
20.653	0.0089826	0	0
20.687	0.0185257	0	0
20.720	0.0347754	0	0
20.754	0.0485038	0	0
20.787	0.0593364	0	0
20.820	0.0689140	0	0
20.854	0.0679066	0	0
20.887	0.0603666	0	0
20.920	0.0551057	0	0
20.954	0.0525615	0	0
20.987	0.0520776	0	0
21.021	0.0532170	0	0
21.054	0.0582837	0	0
21.087	0.0637596	0	0
21.121	0.0630822	0	0
21.154	0.0566822	0	0
21.187	0.0485500	1	0
21.221	0.0360773	1	0
21.254	0.0229033	0	0
21.287	0.0162511	0	0
21.321	0.0143551	0	0
21.354	0.0135650	0	0
21.388	0.0123927	0	0
21.421	0.0160655	0	0
21.454	0.0310563	0	0
21.488	0.0456489	0	0
21.521	0.0559223	0	0
21.554	0.0609554	0	0
21.588	0.0588167	0	0
21.621	0.0431920	1	0
21.654	0.0274722	0	0
21.688	0.0162155	0	0
21.721	0.0110402	0	0
21.755	0.0085696	0	0
21.788	0.0078493	0	0
21.821	0.0077065	0	0
21.855	0.0076473	0	0
21.888	0.0074638	0	0
21.921	0.0073941	0	0
21.955	0.0074782	0	0
21.988	0.0077100	0	0
22.022	0.0078038	0	0
22.055	0.0078361	0	0
22.088	0.0125837	0	0
22.122	0.0241259	0	0
22.155	0.0316278	0	1
22.188	0.0357786	0	1
22.222	0.0376407	0	0
22.255	0.0332391	0	0
22.288	0.0216528	0	0
22.322	0.0140165	0	0
22.355	0.0099621	0	0
22.389	0.0078697	0	0
22.422	0.0072973	0	0
22.455	0.0071374	0	0
22.489	0.0071671	0	0
22.522	0.0068581	0	0
22.555	0.0072760	0	0
22.589	0.0074917	0	0
22.622	0.0075484	0	0
22.655	0.0074928	0	0
22.689	0.0078494	0	0
22.722	0.0074415	0	0
22.756	0.0073151	0	0
22.789	0.0072676	0	0
22.822	0.0071672	0	0
22.856	0.0074188	0	0
22.889	0.0078182	0	0
22.922	0.0079033	0	0
22.956	0.0081399	0	0
22.989	0.0085852	0	0
23.023	0.0082679	0	0
23.056	0.0085348	0	0
23.089	0.0089942	0	0
23.123	0.0090778	0	0
23.156	0.0093529	0	0
23.189	0.0154367	0	0
23.223	0.0212820	0	0
23.256	0.0241059	0	0
23.289	0.0248748	0	0
23.323	0.0246033	0	0
23.356	0.0192060	0	0
23.390	0.0133657	0	0
23.423	0.0106119	0	0
23.456	0.0102726	0	0
23.490	0.0101838	0	0
23.523	0.0095414	0	0
23.556	0.0094324	0	0
23.590	0.0094405	0	0
23.623	0.0095034	0	0
23.656	0.0095930	0	0
23.690	0.0098526	0	0
23.723	0.0099125	0	0
23.757	0.0100187	0	0
23.790	0.0093092	0	0
23.823	0.0092445	0	0
23.857	0.0093314	0	0
23.890	0.0090642	0	0
23.923	0.0088304	0	0
23.957	0.0092274	0	0
23.990	0.0091179	0	0
24.024	0.0091583	0	0
24.057	0.0092973	0	0
24.090	0.0093025	0	0
24.124	0.0092491	0	0
24.157	0.0094497	0	0
24.190	0.0088738	0	0
24.224	0.0089515	0	0
24.257	0.0088913	0	0
24.290	0.0090041	0	0
24.324	0.0087255	0	0
24.357	0.0087825	0	0
24.391	0.0087494	0	0
24.424	0.0082630	0	0
24.457	0.0077817	0	0
24.491	0.0080681	0	0
24.524	0.0084579	0	0
24.557	0.0088425	0	0
24.591	0.0100251	0	0
24.624	0.0109720	0	0
24.657	0.0119358	0	0
24.691	0.0125802	0	0
24.724	0.0131148	0	0
24.758	0.0129615	0	0
24.791	0.0131563	0	0
24.824	0.0132769	0	0
24.858	0.0130892	0	0
24.891	0.0128890	0	0
24.924	0.0128986	0	0
24.958	0.0121462	0	0
24.991	0.0118101	0	0
25.025	0.0123559	0	0
25.058	0.0121031	0	0
25.091	0.0134572	0	0
25.125	0.0158106	0	0
25.158	0.0177137	0	0
25.191	0.0200269	0	0
25.225	0.0261561	0	0
25.258	0.0314455	0	0
25.291	0.0375289	1	0
25.325	0.0444729	1	0
25.358	0.0507251	1	0
25.392	0.0539993	1	0
25.425	0.0561016	1	0
25.458	0.0571669	1	0
25.492	0.0574218	1	0
25.525	0.0575812	1	0
25.558	0.0570853	1	0
25.592	0.0572684	1	0
25.625	0.0532432	1	0
25.658	0.0461273	1	0
25.692	0.0372976	1	0
25.725	0.0279733	0	0
25.759	0.0185745	0	0
25.792	0.0128245	0	0
25.825	0.0100259	0	0
25.859	0.0091008	0	0
25.892	0.0093894	0	0
25.925	0.0091800	0	0
25.959	0.0096476	0	0
25.992	0.0102295	0	0
26.026	0.0105545	0	0
26.059	0.0111060	0	0
26.092	0.0115823	0	0
26.126	0.0119452	0	0
26.159	0.0119702	0	0
26.192	0.0124418	0	0
26.226	0.0118246	0	0
26.259	0.0118645	0	0
26.292	0.0211167	0	0
26.326	0.0277514	0	1
26.359	0.0298280	0	1
26.393	0.0305911	0	1
26.426	0.0302009	0	0
26.459	0.0203764	0	0
26.493	0.0134243	0	0
26.526	0.0107441	0	0
26.559	0.0101529	0	0
26.593	0.0104950	0	0
26.626	0.0107340	0	0
26.659	0.0108690	0	0
26.693	0.0110629	0	0
26.726	0.0108080	0	0
26.760	0.0107572	0	0
26.793	0.0110672	0	0
26.826	0.0112334	0	0
26.860	0.0113223	0	0
26.893	0.0115623	0	0
26.926	0.0118331	0	0
26.960	0.0116702	0	0
26.993	0.0113251	0	0
27.027	0.0112290	0	0
27.060	0.0106718	0	0
27.093	0.0102049	0	0
27.127	0.0097802	0	0
27.160	0.0098993	0	0
27.193	0.0095055	0	0
27.227	0.0097840	0	0
27.260	0.0099507	0	0
27.293	0.0102230	0	0
27.327	0.0102118	0	0
27.360	0.0106619	0	0
27.394	0.0107859	0	0
27.427	0.0109425	0	0
27.460	0.0110724	0	0
27.494	0.0105224	0	0
27.527	0.0104053	0	0
27.560	0.0105877	0	0
27.594	0.0106798	0	0
27.627	0.0109106	0	0
27.660	0.0116109	0	0
27.694	0.0115863	0	0
27.727	0.0114801	0	0
27.761	0.0112048	0	0
27.794	0.0107048	0	0
27.827	0.0105665	0	0
27.861	0.0105978	0	0
27.894	0.0107612	0	0
27.927	0.0109831	0	0
27.961	0.0112472	0	0
27.994	0.0105875	0	0
28.028	0.0104838	0	0
28.061	0.0102164	0	0
28.094	0.0097978	0	0
28.128	0.0099139	0	0
28.161	0.0106600	0	0
28.194	0.0107756	0	0
28.228	0.0107482	0	0
28.261	0.0106709	0	0
28.294	0.0101273	0	0
28.328	0.0097588	0	0
28.361	0.0095390	0	0
28.395	0.0095120	0	0
28.428	0.0096669	0	0
28.461	0.0099603	0	0
28.495	0.0101856	0	0
28.528	0.0102388	0	0
28.561	0.0102900	0	0
28.595	0.0105456	0	0
28.628	0.0104222	0	0
28.661	0.0105517	0	0
28.695	0.0105140	0	0
28.728	0.0102702	0	0
28.762	0.0100445	0	0
28.795	0.0099832	0	0
28.828	0.0099983	0	0
28.862	0.0100448	0	0
28.895	0.0102214	0	0
28.928	0.0101849	0	0
28.962	0.0104808	0	0
28.995	0.0105193	0	0
29.029	0.0107367	0	0
29.062	0.0109794	0	0
29.095	0.0109953	0	0
29.129	0.0103585	0	0
29.162	0.0103542	0	0
29.195	0.0097139	0	0
29.229	0.0090079	0	0
29.262	0.0092028	0	0
29.295	0.0091734	0	0
29.329	0.0093433	0	0
29.362	0.0096149	0	0
29.396	0.0099977	0	0
29.429	0.0102928	0	0
29.462	0.0106181	0	0
29.496	0.0097980	0	0
29.529	0.0093714	0	0
29.562	0.0089268	0	0
29.596	0.0078806	0	0
29.629	0.0081124	0	0
29.662	0.0084342	0	0
29.696	0.0090295	0	0
29.729	0.0095343	0	0
29.763	0.0097500	0	0
29.796	0.0097900	0	0
29.829	0.0092540	0	0
29.863	0.0093552	0	0
29.896	0.0089554	0	0
29.929	0.0093306	0	0
29.963	0.0087451	0	0
29.996	0.0097509	0	0
30.030	0.0101651	0	0
30.063	0.0107910	0	0
30.096	0.0107304	0	0
30.130	0.0109937	0	0
30.163	0.0104187	0	0
30.196	0.0095627	0	0
30.230	0.0089560	0	0
30.263	0.0086653	0	0
30.296	0.0084291	0	0
30.330	0.0082174	0	0
30.363	0.0083713	0	0
30.397	0.0087985	0	0
30.430	0.0088348	0	0
30.463	0.0095823	0	0
30.497	0.0100890	0	0
30.530	0.0096649	0	0
30.563	0.0095896	0	0
30.597	0.0095263	0	0
30.630	0.0087706	0	0
30.663	0.0082560	0	0
30.697	0.0088280	0	0
30.730	0.0091210	0	0
30.764	0.0094870	0	0
30.797	0.0097529	0	0
30.830	0.0105186	0	0
30.864	0.0104823	0	0
30.897	0.0102357	0	0
30.930	0.0101153	0	0
30.964	0.0101746	0	0
30.997	0.0098569	0	0
31.031	0.0098249	0	0
31.064	0.0096813	0	0
31.097	0.0097263	0	0
31.131	0.0094430	0	0
31.164	0.0095901	0	0
31.197	0.0092610	0	0
31.231	0.0091722	0	0
31.264	0.0088655	0	0
31.297	0.0087116	0	0
31.331	0.0082329	0	0
31.364	0.0082507	0	0
31.398	0.0081253	0	0
31.431	0.0081232	0	0
31.464	0.0085240	0	0
31.498	0.0085147	0	0
31.531	0.0093991	0	0
31.564	0.0147560	0	0
31.598	0.0179116	0	0
31.631	0.0185480	0	0
31.664	0.0187154	0	0
31.698	0.0178709	0	0
31.731	0.0126629	0	0
31.765	0.0093012	0	0
31.798	0.0085083	0	0
31.831	0.0085585	0	0
31.865	0.0086208	0	0
31.898	0.0085596	0	0
31.931	0.0090771	0	0
31.965	0.0095244	0	0
31.998	0.0098193	0	0
32.032	0.0102607	0	0
32.065	0.0109098	0	0
32.098	0.0108403	0	0
32.132	0.0104624	0	0
32.165	0.0103016	0	0
32.198	0.0098842	0	0
32.232	0.0092266	0	0
32.265	0.0095946	0	0
32.298	0.0100425	0	0
32.332	0.0097112	0	0
32.365	0.0097670	0	0
32.399	0.0096974	0	0
32.432	0.0096391	0	0
32.465	0.0091217	0	0
32.499	0.0087474	0	0
32.532	0.0089768	0	0
32.565	0.0089434	0	0
32.599	0.0084462	0	0
32.632	0.0087759	0	0
32.665	0.0092571	0	0
32.699	0.0085744	0	0
32.732	0.0085453	0	0
32.766	0.0081739	0	0
32.799	0.0080137	0	0
32.832	0.0074448	0	0
32.866	0.0079788	0	0
32.899	0.0084636	0	0
32.932	0.0092178	0	0
32.966	0.0094796	0	0
32.999	0.0107328	0	0
33.033	0.0107757	0	0
33.066	0.0103832	0	0
33.099	0.0104432	0	0
33.133	0.0104070	0	0
33.166	0.0100141	0	0
33.199	0.0103222	0	0
33.233	0.0107006	0	0
33.266	0.0105489	0	0
33.299	0.0103849	0	0
33.333	0.0100084	0	0
33.366	0.0096258	0	0
33.400	0.0092512	0	0
33.433	0.0092445	0	0
33.466	0.0089688	0	0
33.500	0.0092937	0	0
33.533	0.0094591	0	0
33.566	0.0102194	0	0
33.600	0.0104951	0	0
33.633	0.0109595	0	0
33.666	0.0110927	0	0
33.700	0.0113510	0	0
33.733	0.0106276	0	0
33.767	0.0106335	0	0
33.800	0.0107917	0	0
33.833	0.0110537	0	0
33.867	0.0108385	0	0
33.900	0.0113461	0	0
33.933	0.0112385	0	0
33.967	0.0109667	0	0
34.000	0.0107291	0	0
34.034	0.0110281	0	0
34.067	0.0105008	0	0
34.100	0.0108921	0	0
34.134	0.0109290	0	0
34.167	0.0109362	0	0
34.200	0.0106704	0	0
34.234	0.0113643	0	0
34.267	0.0114343	0	0
34.300	0.0111549	0	0
34.334	0.0106940	0	0
34.367	0.0107447	0	0
34.401	0.0100299	0	0
34.434	0.0091894	0	0
34.467	0.0097306	0	0
34.501	0.0095266	0	0
34.534	0.0098001	0	0
34.567	0.0100842	0	0
34.601	0.0102920	0	0
34.634	0.0095741	0	0
34.667	0.0098678	0	0
34.701	0.0090450	0	0
34.734	0.0086544	0	0
34.768	0.0081166	0	0
34.801	0.0080708	0	0
34.834	0.0076862	0	0
34.868	0.0074121	0	0
34.901	0.0073283	0	0
34.934	0.0074722	0	0
34.968	0.0075159	0	0
35.001	0.0077975	0	0
35.035	0.0087486	0	0
35.068	0.0095937	0	0
35.101	0.0096178	0	0
35.135	0.0095878	0	0
35.168	0.0095496	0	0
35.201	0.0090309	0	0
35.235	0.0084691	0	0
35.268	0.0094565	0	0
35.301	0.0102022	0	0
35.335	0.0105736	0	0
35.368	0.0110126	0	0
35.402	0.0108809	0	0
35.435	0.0100213	0	0
35.468	0.0092577	0	0
35.502	0.0087706	0	0
35.535	0.0078919	0	0
35.568	0.0080444	0	0
35.602	0.0079637	0	0
35.635	0.0087603	0	0
35.668	0.0087376	0	0
35.702	0.0091132	0	0
35.735	0.0091212	0	0
35.769	0.0090511	0	0
35.802	0.0086693	0	0
35.835	0.0090077	0	0
35.869	0.0090753	0	0
35.902	0.0092137	0	0
35.935	0.0093826	0	0
35.969	0.0092569	0	0
36.002	0.0090745	0	0
36.036	0.0092562	0	0
36.069	0.0094543	0	0
36.102	0.0097435	0	0
36.136	0.0104437	0	0
36.169	0.0110970	0	0
36.202	0.0109601	0	0
36.236	0.0106432	0	0
36.269	0.0109583	0	0
36.302	0.0102749	0	0
36.336	0.0098066	0	0
36.369	0.0097378	0	0
36.403	0.0098855	0	0
36.436	0.0093548	0	0
36.469	0.0095008	0	0
36.503	0.0090540	0	0
36.536	0.0092825	0	0
36.569	0.0088971	0	0
36.603	0.0089377	0	0
36.636	0.0086984	0	0
36.669	0.0090412	0	0
36.703	0.0091149	0	0
36.736	0.0092500	0	0
36.770	0.0092086	0	0
36.803	0.0087893	0	0
36.836	0.0086256	0	0
36.870	0.0082946	0	0
36.903	0.0082298	0	0
36.936	0.0086381	0	0
36.970	0.0098132	0	0
37.003	0.0096814	0	0
37.037	0.0102078	0	0
37.070	0.0102338	0	0
37.103	0.0095083	0	0
37.137	0.0086120	0	0
37.170	0.0085161	0	0
37.203	0.0083473	0	0
37.237	0.0085409	0	0
37.270	0.0091692	0	0
37.303	0.0096756	0	0
37.337	0.0101529	0	0
37.370	0.0096227	0	0
37.404	0.0097092	0	0
37.437	0.0092606	0	0
37.470	0.0086508	0	0
37.504	0.0083301	0	0
37.537	0.0081907	0	0
37.570	0.0079700	0	0
37.604	0.0077611	0	0
37.637	0.0080875	0	0
37.670	0.0084057	0	0
37.704	0.0081987	0	0
37.737	0.0080155	0	0
37.771	0.0083445	0	0
37.804	0.0082904	0	0
37.837	0.0078970	0	0
37.871	0.0080301	0	0
37.904	0.0078842	0	0
37.937	0.0076674	0	0
37.971	0.0072147	0	0
38.004	0.0075143	0	0
38.038	0.0088169	0	0
38.071	0.0100815	0	0
38.104	0.0105630	0	0
38.138	0.0107658	0	0
38.171	0.0103782	0	0
38.204	0.0103622	0	0
38.238	0.0094249	0	0
38.271	0.0095050	0	0
38.304	0.0094442	0	0
38.338	0.0102133	0	0
38.371	0.0098113	0	0
38.405	0.0138827	0	0
38.438	0.0225452	0	0
38.471	0.0315700	0	1
38.505	0.0368419	0	0
38.538	0.0397018	0	0
38.571	0.0370448	0	0
38.605	0.0282429	0	0
38.638	0.0193094	0	0
38.671	0.0136055	0	0
38.705	0.0097776	0	0
38.738	0.0085973	0	0
38.772	0.0087620	0	0
38.805	0.0090652	0	0
38.838	0.0088583	0	0
38.872	0.0094303	0	0
38.905	0.0093281	0	0
38.938	0.0094000	0	0
38.972	0.0094962	0	0
39.005	0.0100005	0	0
39.039	0.0101402	0	0
39.072	0.0100522	0	0
39.105	0.0098572	0	0
39.139	0.0103684	0	0
39.172	0.0102825	0	0
39.205	0.0102368	0	0
39.239	0.0100168	0	0
39.272	0.0101022	0	0
39.305	0.0094922	0	0
39.339	0.0094597	0	0
39.372	0.0094815	0	0
39.406	0.0096669	0	0
39.439	0.0097265	0	0
39.472	0.0099194	0	0
39.506	0.0099510	0	0
39.539	0.0092963	0	0
39.572	0.0094899	0	0
39.606	0.0090003	0	0
39.639	0.0091773	0	0
39.672	0.0090732	0	0
39.706	0.0100756	0	0
39.739	0.0102195	0	0
39.773	0.0108808	0	0
39.806	0.0105872	0	0
39.839	0.0103931	0	0
39.873	0.0102153	0	0
39.906	0.0102597	0	0
39.939	0.0098058	0	0
39.973	0.0099248	0	0
40.006	0.0100707	0	0
40.040	0.0100576	0	0
40.073	0.0100546	0	0
40.106	0.0100502	0	0
40.140	0.0100691	0	0
40.173	0.0105917	0	0
40.206	0.0106903	0	0
40.240	0.0108025	0	0
40.273	0.0109879	0	0
40.306	0.0109895	0	0
40.340	0.0105687	0	0
40.373	0.0106869	0	0
40.407	0.0106256	0	0
40.440	0.0104601	0	0
40.473	0.0106295	0	0
40.507	0.0108648	0	0
40.540	0.0104388	0	0
40.573	0.0104958	0	0
40.607	0.0108402	0	0
40.640	0.0108278	0	0
40.673	0.0108212	0	0
40.707	0.0112233	0	0
40.740	0.0112469	0	0
40.774	0.0114574	0	0
40.807	0.0115057	0	0
40.840	0.0116876	0	0
40.874	0.0114185	0	0
40.907	0.0113118	0	0
40.940	0.0110168	0	0
40.974	0.0108115	0	0
41.007	0.0106837	0	0
41.041	0.0104578	0	0
41.074	0.0100932	0	0
41.107	0.0098968	0	0
41.141	0.0094834	0	0
41.174	0.0093364	0	0
41.207	0.0092183	0	0
41.241	0.0091165	0	0
41.274	0.0093280	0	0
41.307	0.0093580	0	0
41.341	0.0095845	0	0
41.374	0.0099641	0	0
41.408	0.0102337	0	0
41.441	0.0103620	0	0
41.474	0.0103142	0	0
41.508	0.0092785	0	0
41.541	0.0089788	0	0
41.574	0.0086570	0	0
41.608	0.0078926	0	0
41.641	0.0081306	0	0
41.674	0.0088425	0	0
41.708	0.0085796	0	0
41.741	0.0085638	0	0
41.775	0.0091863	0	0
41.808	0.0088909	0	0
41.841	0.0086469	0	0
41.875	0.0089595	0	0
41.908	0.0094070	0	0
41.941	0.0094921	0	0
41.975	0.0095276	0	0
42.008	0.0094809	0	0
42.042	0.0089267	0	0
42.075	0.0082793	0	0
42.108	0.0078893	0	0
42.142	0.0082096	0	0
42.175	0.0080496	0	0
42.208	0.0083295	0	0
42.242	0.0086371	0	0
42.275	0.0086069	0	0
42.308	0.0087816	0	0
42.342	0.0093149	0	0
42.375	0.0097459	0	0
42.409	0.0105756	0	0
42.442	0.0112961	0	0
42.475	0.0107221	0	0
42.509	0.0108803	0	0
42.542	0.0110732	0	0
42.575	0.0105987	0	0
42.609	0.0100597	0	0
42.642	0.0106160	0	0
42.675	0.0103623	0	0
42.709	0.0101955	0	0
42.742	0.0098680	0	0
42.776	0.0096937	0	0
42.809	0.0093997	0	0
42.842	0.0085544	0	0
42.876	0.0083098	0	0
42.909	0.0078023	0	0
42.942	0.0080328	0	0
42.976	0.0115086	0	0
43.009	0.0141572	0	0
43.043	0.0147107	0	0
43.076	0.0152555	0	0
43.109	0.0148578	0	0
43.143	0.0114622	0	0
43.176	0.0094250	0	0
43.209	0.0089368	0	0
43.243	0.0089467	0	0
