time	block	discomfort	scaled discomfort
27.344	Don't blink	3.1925344	6.2500000
27.609	Don't blink	3.2023576	6.2692308
27.875	Don't blink	3.2023576	6.2692308
28.140	Don't blink	3.2023576	6.2692308
28.406	Don't blink	3.2023576	6.2692308
28.672	Don't blink	3.2023576	6.2692308
28.937	Don't blink	3.2023576	6.2692308
29.203	Don't blink	3.2023576	6.2692308
29.469	Don't blink	3.2023576	6.2692308
29.734	Don't blink	3.2023576	6.2692308
30.000	Don't blink	3.2023576	6.2692308
30.265	Don't blink	3.2023576	6.2692308
30.531	Don't blink	3.2023576	6.2692308
30.797	Don't blink	3.2023576	6.2692308
31.062	Don't blink	3.2023576	6.2692308
31.328	Don't blink	3.2023576	6.2692308
31.594	Don't blink	3.2023576	6.2692308
31.859	Don't blink	3.2023576	6.2692308
32.125	Don't blink	3.2023576	6.2692308
32.390	Don't blink	3.2023576	6.2692308
32.656	Don't blink	3.2023576	6.2692308
32.922	Don't blink	3.2023576	6.2692308
33.172	Don't blink	3.2023576	6.2692308
33.437	Don't blink	3.2023576	6.2692308
33.703	Don't blink	3.2023576	6.2692308
33.969	Don't blink	3.2023576	6.2692308
34.234	Don't blink	3.2023576	6.2692308
34.500	Don't blink	3.2023576	6.2692308
34.765	Don't blink	3.2023576	6.2692308
35.031	Don't blink	3.2023576	6.2692308
35.297	Don't blink	3.2023576	6.2692308
35.562	Don't blink	3.2023576	6.2692308
35.828	Don't blink	3.2023576	6.2692308
36.094	Don't blink	3.2023576	6.2692308
36.359	Don't blink	3.2023576	6.2692308
36.625	Don't blink	3.2023576	6.2692308
36.890	Don't blink	3.2023576	6.2692308
37.156	Don't blink	3.2023576	6.2692308
37.422	Don't blink	3.2023576	6.2692308
37.687	Don't blink	3.2023576	6.2692308
37.953	Don't blink	3.2023576	6.2692308
38.219	Don't blink	3.2023576	6.2692308
38.484	Don't blink	3.2023576	6.2692308
38.750	Don't blink	3.2023576	6.2692308
39.015	Don't blink	3.2023576	6.2692308
39.281	Don't blink	3.2023576	6.2692308
39.547	Don't blink	3.2023576	6.2692308
39.812	Don't blink	3.2023576	6.2692308
40.078	Don't blink	3.2023576	6.2692308
40.344	Don't blink	3.2023576	6.2692308
40.609	Don't blink	3.2023576	6.2692308
40.875	Don't blink	3.2023576	6.2692308
41.140	Don't blink	3.2023576	6.2692308
41.406	Don't blink	3.2023576	6.2692308
41.672	Don't blink	3.2023576	6.2692308
41.937	Don't blink	3.2023576	6.2692308
42.203	Don't blink	3.2023576	6.2692308
42.469	Don't blink	3.2023576	6.2692308
42.734	Don't blink	3.2023576	6.2692308
43.000	Don't blink	3.2023576	6.2692308
43.265	Don't blink	3.2023576	6.2692308
43.531	Don't blink	3.2023576	6.2692308
43.797	Don't blink	3.2023576	6.2692308
44.062	Don't blink	3.2023576	6.2692308
44.328	Don't blink	3.2023576	6.2692308
44.594	Don't blink	3.2121807	6.2884615
44.859	Don't blink	3.2121807	6.2884615
45.125	Don't blink	3.2121807	6.2884615
45.390	Don't blink	3.2121807	6.2884615
45.656	Don't blink	3.2121807	6.2884615
45.922	Don't blink	3.2121807	6.2884615
46.172	Don't blink	3.2121807	6.2884615
46.437	Don't blink	3.2121807	6.2884615
46.703	Don't blink	3.2121807	6.2884615
46.969	Don't blink	3.2121807	6.2884615
47.234	Don't blink	3.2121807	6.2884615
47.500	Don't blink	3.2121807	6.2884615
47.765	Don't blink	3.2121807	6.2884615
48.031	Don't blink	3.2121807	6.2884615
48.297	Don't blink	3.2121807	6.2884615
48.562	Don't blink	3.2121807	6.2884615
48.828	Don't blink	3.2121807	6.2884615
49.094	Don't blink	3.2121807	6.2884615
49.359	Don't blink	3.2121807	6.2884615
49.625	Don't blink	3.2121807	6.2884615
49.890	Don't blink	3.2121807	6.2884615
50.156	Don't blink	3.2121807	6.2884615
50.422	Don't blink	3.2121807	6.2884615
50.687	Don't blink	3.2121807	6.2884615
50.953	Don't blink	3.2121807	6.2884615
51.219	Don't blink	3.2121807	6.2884615
51.484	Don't blink	3.2121807	6.2884615
51.750	Don't blink	3.2121807	6.2884615
52.015	Don't blink	3.2121807	6.2884615
52.281	Don't blink	3.2121807	6.2884615
52.547	Don't blink	3.2121807	6.2884615
52.812	Don't blink	3.2121807	6.2884615
53.062	Don't blink	3.2220039	6.3076923
53.328	Don't blink	3.2318271	6.3269231
53.594	Don't blink	3.2318271	6.3269231
53.859	Don't blink	3.2318271	6.3269231
54.125	Don't blink	3.2318271	6.3269231
54.390	Don't blink	3.2318271	6.3269231
54.656	Don't blink	3.2318271	6.3269231
54.922	Don't blink	3.2318271	6.3269231
55.187	Don't blink	3.2318271	6.3269231
55.453	Don't blink	3.2318271	6.3269231
55.719	Don't blink	3.2318271	6.3269231
55.984	Don't blink	3.2318271	6.3269231
56.250	Don't blink	3.2318271	6.3269231
56.515	Don't blink	3.2318271	6.3269231
56.781	Don't blink	3.2318271	6.3269231
57.047	Don't blink	3.2318271	6.3269231
57.312	Don't blink	3.2318271	6.3269231
57.578	Don't blink	3.2318271	6.3269231
57.844	Don't blink	3.2318271	6.3269231
58.109	Don't blink	3.2318271	6.3269231
58.375	Don't blink	3.2318271	6.3269231
58.640	Don't blink	3.2318271	6.3269231
58.906	Don't blink	3.2318271	6.3269231
59.172	Don't blink	3.2318271	6.3269231
59.437	Don't blink	3.2318271	6.3269231
59.703	Don't blink	3.2318271	6.3269231
59.969	Don't blink	3.2318271	6.3269231
60.234	OK to blink	3.2318271	6.3269231
60.500	OK to blink	3.2318271	6.3269231
60.765	OK to blink	3.2318271	6.3269231
61.031	OK to blink	3.1532417	6.1730769
61.297	OK to blink	2.8880157	5.6538462
61.562	OK to blink	2.5638507	5.0192308
61.828	OK to blink	2.1119843	4.1346154
62.094	OK to blink	0.5697446	1.1153846
62.359	OK to blink	0.5009823	0.9807692
62.625	OK to blink	0.5009823	0.9807692
62.890	OK to blink	0.4125737	0.8076923
63.156	OK to blink	0.4125737	0.8076923
63.422	OK to blink	0.4125737	0.8076923
63.687	OK to blink	0.4125737	0.8076923
63.953	OK to blink	0.4125737	0.8076923
64.219	OK to blink	0.4125737	0.8076923
64.484	OK to blink	0.4125737	0.8076923
64.750	OK to blink	0.4125737	0.8076923
65.015	OK to blink	0.4125737	0.8076923
65.281	OK to blink	0.4125737	0.8076923
65.547	OK to blink	0.4125737	0.8076923
65.812	OK to blink	0.4125737	0.8076923
66.078	OK to blink	0.4125737	0.8076923
66.344	OK to blink	0.4125737	0.8076923
66.609	OK to blink	0.4125737	0.8076923
66.875	OK to blink	0.4125737	0.8076923
67.140	OK to blink	0.4125737	0.8076923
67.406	OK to blink	0.4125737	0.8076923
67.672	OK to blink	0.4125737	0.8076923
67.937	OK to blink	0.4125737	0.8076923
68.203	OK to blink	0.4125737	0.8076923
68.469	OK to blink	0.4125737	0.8076923
68.734	OK to blink	0.4125737	0.8076923
69.000	OK to blink	0.4125737	0.8076923
69.265	OK to blink	0.4125737	0.8076923
69.531	OK to blink	0.4125737	0.8076923
69.797	OK to blink	0.4125737	0.8076923
70.062	OK to blink	0.4125737	0.8076923
70.328	OK to blink	0.4125737	0.8076923
70.594	OK to blink	0.4125737	0.8076923
70.859	OK to blink	0.4125737	0.8076923
71.125	OK to blink	0.4125737	0.8076923
71.390	OK to blink	0.4125737	0.8076923
71.656	OK to blink	0.4125737	0.8076923
71.922	OK to blink	0.4125737	0.8076923
72.172	OK to blink	0.4125737	0.8076923
72.437	OK to blink	0.4125737	0.8076923
72.703	OK to blink	0.4125737	0.8076923
72.969	OK to blink	0.4125737	0.8076923
73.234	OK to blink	0.4125737	0.8076923
73.500	OK to blink	0.4125737	0.8076923
73.765	OK to blink	0.4223969	0.8269231
74.031	OK to blink	0.4322200	0.8461538
74.297	OK to blink	0.4322200	0.8461538
74.562	OK to blink	0.4322200	0.8461538
74.828	OK to blink	0.4322200	0.8461538
75.094	OK to blink	0.4322200	0.8461538
75.359	OK to blink	0.4322200	0.8461538
75.625	OK to blink	0.4322200	0.8461538
75.890	OK to blink	0.4322200	0.8461538
76.156	OK to blink	0.4322200	0.8461538
76.422	OK to blink	0.4322200	0.8461538
76.687	OK to blink	0.4322200	0.8461538
76.953	OK to blink	0.4322200	0.8461538
77.219	OK to blink	0.4322200	0.8461538
77.484	OK to blink	0.4322200	0.8461538
77.750	OK to blink	0.4322200	0.8461538
78.015	OK to blink	0.4322200	0.8461538
78.281	OK to blink	0.4322200	0.8461538
78.547	OK to blink	0.4322200	0.8461538
78.812	OK to blink	0.4322200	0.8461538
79.078	OK to blink	0.4322200	0.8461538
79.344	OK to blink	0.4322200	0.8461538
79.609	OK to blink	0.4322200	0.8461538
79.875	OK to blink	0.4322200	0.8461538
80.140	OK to blink	0.4322200	0.8461538
80.406	OK to blink	0.4322200	0.8461538
80.672	OK to blink	0.4322200	0.8461538
80.937	OK to blink	0.4322200	0.8461538
81.203	OK to blink	0.4322200	0.8461538
81.469	OK to blink	0.4322200	0.8461538
81.719	OK to blink	0.4322200	0.8461538
81.984	OK to blink	0.4322200	0.8461538
82.250	OK to blink	0.4322200	0.8461538
82.515	OK to blink	0.4322200	0.8461538
82.781	OK to blink	0.4322200	0.8461538
83.047	OK to blink	0.4322200	0.8461538
83.312	OK to blink	0.4322200	0.8461538
83.578	OK to blink	0.4322200	0.8461538
83.844	OK to blink	0.4322200	0.8461538
84.109	OK to blink	0.4322200	0.8461538
84.375	OK to blink	0.4322200	0.8461538
84.640	OK to blink	0.4322200	0.8461538
84.906	OK to blink	0.4322200	0.8461538
85.172	OK to blink	0.4322200	0.8461538
85.437	OK to blink	0.4322200	0.8461538
85.703	OK to blink	0.4322200	0.8461538
85.969	OK to blink	0.4322200	0.8461538
86.234	OK to blink	0.4322200	0.8461538
86.500	OK to blink	0.4322200	0.8461538
86.765	OK to blink	0.4322200	0.8461538
87.031	OK to blink	0.4322200	0.8461538
87.297	OK to blink	0.4322200	0.8461538
87.562	OK to blink	0.4322200	0.8461538
87.828	OK to blink	0.4322200	0.8461538
88.094	OK to blink	0.4322200	0.8461538
88.359	OK to blink	0.4322200	0.8461538
88.625	OK to blink	0.4322200	0.8461538
88.890	OK to blink	0.4322200	0.8461538
89.156	OK to blink	0.4322200	0.8461538
89.422	OK to blink	0.4322200	0.8461538
89.687	OK to blink	0.4322200	0.8461538
89.953	OK to blink	0.4322200	0.8461538
90.219	Don't blink	0.4322200	0.8461538
90.484	Don't blink	0.4322200	0.8461538
90.750	Don't blink	0.4322200	0.8461538
91.015	Don't blink	0.4322200	0.8461538
91.281	Don't blink	0.4420432	0.8653846
91.547	Don't blink	0.4420432	0.8653846
91.812	Don't blink	0.4420432	0.8653846
92.078	Don't blink	0.4420432	0.8653846
92.344	Don't blink	0.4420432	0.8653846
92.609	Don't blink	0.4420432	0.8653846
92.875	Don't blink	0.4420432	0.8653846
93.140	Don't blink	0.4616896	0.9038462
93.406	Don't blink	0.6188605	1.2115385
93.672	Don't blink	1.0510806	2.0576923
93.937	Don't blink	1.1787819	2.3076923
94.203	Don't blink	1.1787819	2.3076923
94.469	Don't blink	1.1787819	2.3076923
94.734	Don't blink	1.1787819	2.3076923
95.000	Don't blink	1.1787819	2.3076923
95.250	Don't blink	1.1787819	2.3076923
95.515	Don't blink	1.1787819	2.3076923
95.781	Don't blink	1.1787819	2.3076923
96.047	Don't blink	1.1787819	2.3076923
96.312	Don't blink	1.5618861	3.0576923
96.578	Don't blink	2.1807466	4.2692308
96.844	Don't blink	2.1807466	4.2692308
97.109	Don't blink	2.1807466	4.2692308
97.375	Don't blink	2.1807466	4.2692308
97.640	Don't blink	2.2102161	4.3269231
97.906	Don't blink	2.2102161	4.3269231
98.172	Don't blink	2.2200393	4.3461538
98.437	Don't blink	2.2200393	4.3461538
98.703	Don't blink	2.2200393	4.3461538
98.969	Don't blink	2.2200393	4.3461538
99.234	Don't blink	2.2200393	4.3461538
99.500	Don't blink	2.2200393	4.3461538
99.765	Don't blink	2.2200393	4.3461538
100.031	Don't blink	2.2200393	4.3461538
100.297	Don't blink	2.2200393	4.3461538
100.562	Don't blink	2.2200393	4.3461538
100.828	Don't blink	2.2200393	4.3461538
101.094	Don't blink	2.2200393	4.3461538
101.359	Don't blink	2.2200393	4.3461538
101.625	Don't blink	2.2200393	4.3461538
101.890	Don't blink	2.2200393	4.3461538
102.156	Don't blink	2.2200393	4.3461538
102.422	Don't blink	2.2200393	4.3461538
102.687	Don't blink	2.2200393	4.3461538
102.953	Don't blink	2.2200393	4.3461538
103.219	Don't blink	2.2200393	4.3461538
103.484	Don't blink	2.2200393	4.3461538
103.750	Don't blink	2.2200393	4.3461538
104.015	Don't blink	2.2200393	4.3461538
104.281	Don't blink	2.2200393	4.3461538
104.547	Don't blink	2.2200393	4.3461538
104.812	Don't blink	2.2200393	4.3461538
105.078	Don't blink	2.2200393	4.3461538
105.344	Don't blink	2.2200393	4.3461538
105.609	Don't blink	2.2200393	4.3461538
105.875	Don't blink	2.2200393	4.3461538
106.140	Don't blink	2.2200393	4.3461538
106.406	Don't blink	2.2200393	4.3461538
106.672	Don't blink	2.2200393	4.3461538
106.937	Don't blink	2.2200393	4.3461538
107.203	Don't blink	2.2200393	4.3461538
107.469	Don't blink	2.2200393	4.3461538
107.734	Don't blink	2.2200393	4.3461538
108.000	Don't blink	2.2200393	4.3461538
108.265	Don't blink	2.2200393	4.3461538
108.531	Don't blink	2.2200393	4.3461538
108.797	Don't blink	2.2200393	4.3461538
109.062	Don't blink	2.2200393	4.3461538
109.328	Don't blink	2.2200393	4.3461538
109.594	Don't blink	2.2200393	4.3461538
109.859	Don't blink	2.2200393	4.3461538
110.125	Don't blink	2.2200393	4.3461538
110.390	Don't blink	2.2200393	4.3461538
110.656	Don't blink	2.2200393	4.3461538
110.922	Don't blink	2.2200393	4.3461538
111.187	Don't blink	2.2200393	4.3461538
111.453	Don't blink	2.2200393	4.3461538
111.719	Don't blink	2.2200393	4.3461538
111.984	Don't blink	2.2200393	4.3461538
112.250	Don't blink	2.2200393	4.3461538
112.515	Don't blink	2.2200393	4.3461538
112.781	Don't blink	2.2200393	4.3461538
113.047	Don't blink	2.2200393	4.3461538
113.312	Don't blink	2.2200393	4.3461538
113.578	Don't blink	2.2200393	4.3461538
113.844	Don't blink	2.2200393	4.3461538
114.109	Don't blink	2.2200393	4.3461538
114.375	Don't blink	2.2200393	4.3461538
114.640	Don't blink	2.2200393	4.3461538
114.906	Don't blink	2.2200393	4.3461538
115.172	Don't blink	2.2200393	4.3461538
115.437	Don't blink	2.2200393	4.3461538
115.703	Don't blink	2.2200393	4.3461538
115.969	Don't blink	2.2200393	4.3461538
116.234	Don't blink	2.2200393	4.3461538
116.500	Don't blink	2.2200393	4.3461538
116.765	Don't blink	2.2200393	4.3461538
117.031	Don't blink	2.2200393	4.3461538
117.297	Don't blink	2.2200393	4.3461538
117.562	Don't blink	2.2200393	4.3461538
117.828	Don't blink	2.2200393	4.3461538
118.094	Don't blink	2.2200393	4.3461538
118.359	Don't blink	2.2200393	4.3461538
118.625	Don't blink	2.2200393	4.3461538
118.890	Don't blink	2.2200393	4.3461538
119.156	Don't blink	2.2200393	4.3461538
119.422	Don't blink	2.2200393	4.3461538
119.687	Don't blink	2.5442043	4.9807692
119.953	Don't blink	2.9273084	5.7307692
120.219	Don't blink	3.2612967	6.3846154
120.484	Don't blink	3.6738703	7.1923077
120.750	Don't blink	3.6542240	7.1538462
121.015	Don't blink	3.6444008	7.1346154
121.281	Don't blink	3.6444008	7.1346154
121.547	Don't blink	3.6444008	7.1346154
121.812	Don't blink	3.6444008	7.1346154
122.078	Don't blink	3.6444008	7.1346154
122.344	Don't blink	3.6444008	7.1346154
122.609	Don't blink	3.6444008	7.1346154
122.875	Don't blink	3.6444008	7.1346154
123.140	Don't blink	3.6444008	7.1346154
123.406	Don't blink	3.6444008	7.1346154
123.672	Don't blink	3.6444008	7.1346154
123.937	Don't blink	3.6444008	7.1346154
124.203	Don't blink	3.6444008	7.1346154
124.469	Don't blink	3.6444008	7.1346154
124.734	Don't blink	3.6444008	7.1346154
125.000	Don't blink	3.6444008	7.1346154
125.265	Don't blink	3.6444008	7.1346154
125.531	Don't blink	3.6444008	7.1346154
125.797	Don't blink	3.6444008	7.1346154
126.062	Don't blink	3.6444008	7.1346154
126.328	Don't blink	3.6444008	7.1346154
126.594	Don't blink	3.6444008	7.1346154
126.859	Don't blink	3.6444008	7.1346154
127.125	Don't blink	3.6444008	7.1346154
127.390	Don't blink	3.6444008	7.1346154
127.656	Don't blink	3.6444008	7.1346154
127.922	Don't blink	3.6444008	7.1346154
128.187	Don't blink	3.6444008	7.1346154
128.453	Don't blink	3.6444008	7.1346154
128.719	Don't blink	3.6444008	7.1346154
128.984	Don't blink	3.6444008	7.1346154
129.250	Don't blink	3.6444008	7.1346154
129.515	Don't blink	3.6444008	7.1346154
129.781	Don't blink	3.6444008	7.1346154
130.047	Don't blink	3.6444008	7.1346154
130.312	Don't blink	3.6444008	7.1346154
130.578	Don't blink	3.6444008	7.1346154
130.844	Don't blink	3.6444008	7.1346154
131.109	Don't blink	3.6444008	7.1346154
131.375	Don't blink	3.6444008	7.1346154
131.640	Don't blink	3.6836935	7.2115385
131.906	Don't blink	4.1944990	8.2115385
132.172	Don't blink	4.4302554	8.6730769
132.437	Don't blink	4.4302554	8.6730769
132.703	Don't blink	4.4302554	8.6730769
132.969	Don't blink	4.4106090	8.6346154
133.234	Don't blink	4.3614931	8.5384615
133.500	Don't blink	4.2043222	8.2307692
133.765	Don't blink	4.2043222	8.2307692
134.031	Don't blink	4.2043222	8.2307692
134.297	Don't blink	4.3418468	8.5000000
134.562	Don't blink	4.4990177	8.8076923
134.828	Don't blink	4.4990177	8.8076923
135.094	Don't blink	4.4990177	8.8076923
135.359	Don't blink	4.4990177	8.8076923
135.625	Don't blink	4.4990177	8.8076923
135.890	Don't blink	4.4990177	8.8076923
136.156	Don't blink	4.4990177	8.8076923
136.422	Don't blink	4.4990177	8.8076923
136.687	Don't blink	4.4990177	8.8076923
136.953	Don't blink	4.4990177	8.8076923
137.219	Don't blink	4.4990177	8.8076923
137.484	Don't blink	4.4990177	8.8076923
137.750	Don't blink	4.4990177	8.8076923
138.015	Don't blink	4.4990177	8.8076923
138.281	Don't blink	4.4990177	8.8076923
138.547	Don't blink	4.4990177	8.8076923
138.812	Don't blink	4.4990177	8.8076923
139.078	Don't blink	4.4990177	8.8076923
139.344	Don't blink	4.4990177	8.8076923
139.609	Don't blink	4.4990177	8.8076923
139.875	Don't blink	4.4990177	8.8076923
140.140	Don't blink	4.4990177	8.8076923
140.406	Don't blink	4.4990177	8.8076923
140.672	Don't blink	4.4990177	8.8076923
140.937	Don't blink	4.4990177	8.8076923
141.203	Don't blink	4.4990177	8.8076923
141.469	Don't blink	4.4990177	8.8076923
141.734	Don't blink	4.4990177	8.8076923
142.000	Don't blink	4.4990177	8.8076923
142.265	Don't blink	4.4990177	8.8076923
142.531	Don't blink	4.4990177	8.8076923
142.797	Don't blink	4.4990177	8.8076923
143.062	Don't blink	4.5088409	8.8269231
143.328	Don't blink	4.5088409	8.8269231
143.594	Don't blink	4.5088409	8.8269231
143.859	Don't blink	4.5088409	8.8269231
144.125	Don't blink	4.5088409	8.8269231
144.390	Don't blink	4.5088409	8.8269231
144.656	Don't blink	4.5088409	8.8269231
144.922	Don't blink	4.5088409	8.8269231
145.187	Don't blink	4.5088409	8.8269231
145.453	Don't blink	4.5088409	8.8269231
145.719	Don't blink	4.5088409	8.8269231
145.984	Don't blink	4.5088409	8.8269231
146.250	Don't blink	4.5088409	8.8269231
146.515	Don't blink	4.5088409	8.8269231
146.781	Don't blink	4.5088409	8.8269231
147.047	Don't blink	4.5088409	8.8269231
147.312	Don't blink	4.5088409	8.8269231
147.578	Don't blink	4.5088409	8.8269231
147.844	Don't blink	4.5088409	8.8269231
148.109	Don't blink	4.5088409	8.8269231
148.375	Don't blink	4.5088409	8.8269231
148.640	Don't blink	4.5088409	8.8269231
148.906	Don't blink	4.5088409	8.8269231
149.172	Don't blink	4.5088409	8.8269231
149.437	Don't blink	4.5088409	8.8269231
149.703	Don't blink	4.5088409	8.8269231
149.969	Don't blink	4.5088409	8.8269231
150.234	OK to blink	4.5088409	8.8269231
150.500	OK to blink	4.5088409	8.8269231
150.765	OK to blink	4.1453831	8.1153846
151.031	OK to blink	3.5461690	6.9423077
151.297	OK to blink	2.3280943	4.5576923
151.562	OK to blink	1.8565815	3.6346154
151.828	OK to blink	1.0314342	2.0192308
152.078	OK to blink	1.0805501	2.1153846
152.344	OK to blink	1.0903733	2.1346154
152.609	OK to blink	0.9921415	1.9423077
152.875	OK to blink	0.2455796	0.4807692
153.140	OK to blink	0.2455796	0.4807692
153.406	OK to blink	0.2455796	0.4807692
153.672	OK to blink	0.2455796	0.4807692
153.937	OK to blink	0.2455796	0.4807692
154.203	OK to blink	0.2455796	0.4807692
154.469	OK to blink	0.2455796	0.4807692
154.734	OK to blink	0.2455796	0.4807692
155.000	OK to blink	0.2554028	0.5000000
155.265	OK to blink	0.2554028	0.5000000
155.531	OK to blink	0.2554028	0.5000000
155.797	OK to blink	0.2554028	0.5000000
156.062	OK to blink	0.2554028	0.5000000
156.328	OK to blink	0.2554028	0.5000000
156.594	OK to blink	0.2554028	0.5000000
156.859	OK to blink	0.2554028	0.5000000
157.109	OK to blink	0.2554028	0.5000000
157.375	OK to blink	0.2554028	0.5000000
157.640	OK to blink	0.2554028	0.5000000
157.906	OK to blink	0.2554028	0.5000000
158.172	OK to blink	0.2554028	0.5000000
158.437	OK to blink	0.2554028	0.5000000
158.703	OK to blink	0.2554028	0.5000000
158.969	OK to blink	0.2554028	0.5000000
159.234	OK to blink	0.2554028	0.5000000
159.500	OK to blink	0.2554028	0.5000000
159.765	OK to blink	0.2554028	0.5000000
160.031	OK to blink	0.2554028	0.5000000
160.297	OK to blink	0.2554028	0.5000000
160.562	OK to blink	0.2554028	0.5000000
160.828	OK to blink	0.2554028	0.5000000
161.094	OK to blink	0.2554028	0.5000000
161.359	OK to blink	0.2554028	0.5000000
161.625	OK to blink	0.2554028	0.5000000
161.890	OK to blink	0.2554028	0.5000000
162.156	OK to blink	0.2554028	0.5000000
162.422	OK to blink	0.2554028	0.5000000
162.687	OK to blink	0.2554028	0.5000000
162.953	OK to blink	0.2554028	0.5000000
163.219	OK to blink	0.2554028	0.5000000
163.484	OK to blink	0.2554028	0.5000000
163.750	OK to blink	0.2554028	0.5000000
164.015	OK to blink	0.2554028	0.5000000
164.281	OK to blink	0.2554028	0.5000000
164.547	OK to blink	0.2554028	0.5000000
164.812	OK to blink	0.2554028	0.5000000
165.078	OK to blink	0.2554028	0.5000000
165.344	OK to blink	0.2554028	0.5000000
165.609	OK to blink	0.2554028	0.5000000
165.875	OK to blink	0.2554028	0.5000000
166.140	OK to blink	0.2554028	0.5000000
166.406	OK to blink	0.2554028	0.5000000
166.672	OK to blink	0.2554028	0.5000000
166.937	OK to blink	0.2554028	0.5000000
167.203	OK to blink	0.2554028	0.5000000
167.469	OK to blink	0.2554028	0.5000000
167.734	OK to blink	0.2554028	0.5000000
168.000	OK to blink	0.2554028	0.5000000
