time	rmse	false positive	false negative
16.583	0.007877	0	0
16.616	0.008046	0	0
16.649	0.007681	0	0
16.683	0.007411	0	0
16.716	0.006407	0	0
16.750	0.006127	0	0
16.783	0.005821	0	0
16.816	0.005814	0	0
16.850	0.005540	0	0
16.883	0.006022	0	0
16.916	0.006035	0	0
16.950	0.006453	0	0
16.983	0.006257	0	0
17.017	0.006268	0	0
17.050	0.005468	0	0
17.083	0.005399	0	0
17.117	0.005203	0	0
17.150	0.004732	0	0
17.183	0.004832	0	0
17.217	0.004991	0	0
17.250	0.004866	0	0
17.283	0.004580	0	0
17.317	0.005050	0	0
17.350	0.005311	0	0
17.384	0.007393	0	0
17.417	0.013433	0	0
17.450	0.021485	0	0
17.484	0.031112	0	1
17.517	0.040236	0	0
17.550	0.048985	0	0
17.584	0.051530	0	0
17.617	0.051097	0	0
17.650	0.048459	0	0
17.684	0.045334	0	0
17.717	0.041360	0	0
17.751	0.039657	0	0
17.784	0.037811	0	0
17.817	0.036206	0	0
17.851	0.033998	0	0
17.884	0.030720	0	0
17.917	0.027177	0	0
17.951	0.024213	0	0
17.984	0.020842	0	0
18.018	0.018044	0	0
18.051	0.015879	0	0
18.084	0.014100	0	0
18.118	0.012900	0	0
18.151	0.012002	0	0
18.184	0.012056	0	0
18.218	0.012171	0	0
18.251	0.011925	0	0
18.284	0.012512	0	0
18.318	0.012692	0	0
18.351	0.012379	0	0
18.385	0.012088	0	0
18.418	0.012017	0	0
18.451	0.010836	0	0
18.485	0.010808	0	0
18.518	0.011054	0	0
18.551	0.011017	0	0
18.585	0.011180	0	0
18.618	0.011683	0	0
18.651	0.011321	0	0
18.685	0.011811	0	0
18.718	0.012180	0	0
18.752	0.011972	0	0
18.785	0.011635	0	0
18.818	0.011640	0	0
18.852	0.010710	0	0
18.885	0.010279	0	0
18.918	0.010231	0	0
18.952	0.010134	0	0
18.985	0.010494	0	0
19.019	0.010530	0	0
19.052	0.010490	0	0
19.085	0.010343	0	0
19.119	0.010625	0	0
19.152	0.010290	0	0
19.185	0.010515	0	0
19.219	0.010685	0	0
19.252	0.010674	0	0
19.285	0.010674	0	0
19.319	0.011113	0	0
19.352	0.011398	0	0
19.386	0.012377	0	0
19.419	0.013904	0	0
19.452	0.014325	0	0
19.486	0.015458	0	0
19.519	0.016554	0	0
19.552	0.016023	0	0
19.586	0.015394	0	0
19.619	0.015920	0	0
19.652	0.015637	0	0
19.686	0.015956	0	0
19.719	0.017424	0	0
19.753	0.018288	0	0
19.786	0.019153	0	0
19.819	0.019982	0	0
19.853	0.020154	0	0
19.886	0.019755	0	0
19.919	0.019804	0	0
19.953	0.019689	0	0
19.986	0.019353	0	0
20.020	0.019422	0	0
20.053	0.019655	0	0
20.086	0.020387	0	0
20.120	0.020337	0	0
20.153	0.020996	0	0
20.186	0.021329	0	0
20.220	0.021248	0	0
20.253	0.020783	0	0
20.286	0.020888	0	0
20.320	0.019896	0	0
20.353	0.018531	0	0
20.387	0.017761	0	0
20.420	0.017118	0	0
20.453	0.015826	0	0
20.487	0.014978	0	0
20.520	0.014777	0	0
20.553	0.014165	0	0
20.587	0.013420	0	0
20.620	0.013330	0	0
20.653	0.012849	0	0
20.687	0.012674	0	0
20.720	0.012780	0	0
20.754	0.012677	0	0
20.787	0.012747	0	0
20.820	0.013593	0	0
20.854	0.015830	0	0
20.887	0.019315	0	0
20.920	0.023755	0	0
20.954	0.028021	0	0
20.987	0.031607	0	0
21.021	0.033537	0	0
21.054	0.035706	0	0
21.087	0.036555	0	0
21.121	0.038425	0	0
21.154	0.040837	0	0
21.187	0.042437	0	0
21.221	0.042887	0	0
21.254	0.043460	0	0
21.287	0.042847	0	0
21.321	0.041890	0	0
21.354	0.041712	0	0
21.388	0.041409	0	0
21.421	0.041514	0	0
21.454	0.041606	1	0
21.488	0.041505	1	0
21.521	0.041549	1	0
21.554	0.041115	1	0
21.588	0.040944	1	0
21.621	0.040476	1	0
21.654	0.040634	1	0
21.688	0.040052	1	0
21.721	0.039991	0	0
21.755	0.039408	0	0
21.788	0.039204	0	0
21.821	0.038269	0	0
21.855	0.037842	0	0
21.888	0.037502	0	0
21.921	0.037228	0	0
21.955	0.037330	0	0
21.988	0.038215	0	0
22.022	0.038721	0	0
22.055	0.039057	0	0
22.088	0.039530	0	0
22.122	0.039901	0	0
22.155	0.039666	0	0
22.188	0.039791	0	0
22.222	0.039516	0	0
22.255	0.039679	0	0
22.288	0.039485	0	0
22.322	0.039275	0	0
22.355	0.039170	0	0
22.389	0.039465	0	0
22.422	0.039431	0	0
22.455	0.039389	0	0
22.489	0.039319	0	0
22.522	0.039375	0	0
22.555	0.039253	0	0
22.589	0.039330	0	1
22.622	0.039468	0	1
22.655	0.040192	0	0
22.689	0.043259	0	0
22.722	0.048680	0	0
22.756	0.054393	0	0
22.789	0.060463	0	0
22.822	0.066521	0	0
22.856	0.069964	0	0
22.889	0.071303	0	0
22.922	0.072026	0	0
22.956	0.072233	0	0
22.989	0.072693	0	0
23.023	0.071672	0	0
23.056	0.069547	0	0
23.089	0.063051	0	0
23.123	0.057056	0	0
23.156	0.048943	0	0
23.189	0.039055	0	0
23.223	0.028453	0	0
23.256	0.021582	0	0
23.289	0.014476	0	0
23.323	0.008788	0	0
23.356	0.006212	0	0
23.390	0.005493	0	0
23.423	0.005213	0	0
23.456	0.005147	0	0
23.490	0.005078	0	0
23.523	0.004934	0	0
23.556	0.004748	0	0
23.590	0.004639	0	0
23.623	0.004246	0	0
23.656	0.003963	0	0
23.690	0.003747	0	0
23.723	0.003603	0	0
23.757	0.003915	0	0
23.790	0.004114	0	0
23.823	0.004532	0	0
23.857	0.004762	0	0
23.890	0.004931	0	0
23.923	0.004794	0	0
23.957	0.004635	0	0
23.990	0.004887	0	0
24.024	0.005105	0	0
24.057	0.005205	0	0
24.090	0.005204	0	0
24.124	0.005224	0	0
24.157	0.004764	0	0
24.190	0.004722	0	0
24.224	0.004580	0	0
24.257	0.004552	0	0
24.290	0.004638	0	0
24.324	0.004542	0	0
24.357	0.004456	0	0
24.391	0.004521	0	0
24.424	0.004254	0	0
24.457	0.004361	0	0
24.491	0.004482	0	0
24.524	0.004474	0	0
24.557	0.004247	0	0
24.591	0.004631	0	0
24.624	0.004632	0	0
24.657	0.004798	0	0
24.691	0.004905	0	0
24.724	0.004810	0	0
24.758	0.004818	0	0
24.791	0.004803	0	0
24.824	0.004840	0	0
24.858	0.004913	0	0
24.891	0.005499	0	0
24.924	0.006075	0	0
24.958	0.006158	0	0
24.991	0.006635	0	0
25.025	0.007004	0	0
25.058	0.007140	0	0
25.091	0.006405	0	0
25.125	0.007099	0	0
25.158	0.006610	0	0
25.191	0.006500	0	0
25.225	0.006438	0	0
25.258	0.006590	0	0
25.291	0.006058	0	0
25.325	0.006096	0	0
25.358	0.005965	0	0
25.392	0.005452	0	0
25.425	0.005263	0	0
25.458	0.005189	0	0
25.492	0.005018	0	0
25.525	0.005005	0	0
25.558	0.004876	0	0
25.592	0.005102	0	0
25.625	0.008239	0	0
25.658	0.012479	0	0
25.692	0.016968	0	0
25.725	0.022183	0	0
25.759	0.027097	0	0
25.792	0.028906	0	0
25.825	0.029875	0	0
25.859	0.030414	0	0
25.892	0.030455	0	0
25.925	0.030637	0	0
25.959	0.030608	0	0
25.992	0.030476	0	0
26.026	0.030283	0	0
26.059	0.030264	0	0
26.092	0.029978	0	0
26.126	0.029637	0	0
26.159	0.029491	0	0
26.192	0.029419	0	0
26.226	0.029328	0	0
26.259	0.029464	0	0
26.292	0.029723	0	0
26.326	0.029849	0	0
26.359	0.028788	0	0
26.393	0.024421	0	0
26.426	0.020642	0	0
26.459	0.016910	0	0
26.493	0.013027	0	0
26.526	0.010088	0	0
26.559	0.010357	0	0
26.593	0.009521	0	0
26.626	0.008604	0	0
26.659	0.008659	0	0
26.693	0.008630	0	0
26.726	0.008329	0	0
26.760	0.008432	0	0
26.793	0.009262	0	0
26.826	0.008218	0	0
26.860	0.007527	0	0
26.893	0.007230	0	0
26.926	0.009618	0	0
26.960	0.011680	0	0
26.993	0.014142	0	0
27.027	0.016535	0	0
27.060	0.018390	0	0
27.093	0.017338	0	0
27.127	0.015701	0	0
27.160	0.014729	0	0
27.193	0.013912	0	0
27.227	0.013881	0	0
27.260	0.013700	0	0
27.293	0.013889	0	0
27.327	0.013901	0	0
27.360	0.013964	0	0
27.394	0.013819	0	0
27.427	0.014245	0	0
27.460	0.013064	0	0
27.494	0.011644	0	0
27.527	0.009925	0	0
27.560	0.008137	0	0
27.594	0.006137	0	0
27.627	0.005458	0	0
27.660	0.005225	0	0
27.694	0.005007	0	0
27.727	0.004898	0	0
27.761	0.004830	0	0
27.794	0.005376	0	0
27.827	0.005365	0	0
27.861	0.005442	0	0
27.894	0.005584	0	0
27.927	0.005484	0	0
27.961	0.005106	0	0
27.994	0.005141	0	0
28.028	0.005577	0	0
28.061	0.005697	0	0
28.094	0.005760	0	0
28.128	0.006134	0	0
28.161	0.006205	0	0
28.194	0.006171	0	0
28.228	0.006522	0	0
28.261	0.007108	0	0
28.294	0.006838	0	0
28.328	0.007135	0	0
28.361	0.007572	0	0
28.395	0.008042	0	0
28.428	0.008433	0	0
28.461	0.009066	0	0
28.495	0.010176	0	0
28.528	0.011207	0	0
28.561	0.014095	0	0
28.595	0.018424	0	0
28.628	0.022856	0	0
28.661	0.026462	0	0
28.695	0.028980	0	0
28.728	0.028265	0	0
28.762	0.025538	0	0
28.795	0.022678	0	0
28.828	0.019972	0	0
28.862	0.018391	0	0
28.895	0.018332	0	0
28.928	0.019139	0	0
28.962	0.021144	0	0
28.995	0.024590	0	0
29.029	0.029578	0	0
29.062	0.031896	0	0
29.095	0.033531	0	1
29.129	0.033734	0	1
29.162	0.032502	0	1
29.195	0.029403	0	1
29.229	0.030068	0	1
29.262	0.031616	0	1
29.295	0.033077	0	0
29.329	0.032267	0	0
29.362	0.030214	0	0
29.396	0.025410	0	0
29.429	0.020835	0	0
29.462	0.019679	0	0
29.496	0.020986	0	1
29.529	0.024143	0	1
29.562	0.029749	0	1
29.596	0.035446	0	1
29.629	0.038895	0	1
29.662	0.042301	0	0
29.696	0.045909	0	0
29.729	0.048738	0	0
29.763	0.051968	0	0
29.796	0.055131	0	0
29.829	0.059916	0	0
29.863	0.065022	0	0
29.896	0.070981	0	0
29.929	0.076489	0	0
29.963	0.081860	0	0
29.996	0.086425	0	0
30.030	0.090381	0	0
30.063	0.093165	0	0
30.096	0.095156	0	0
30.130	0.095740	0	0
30.163	0.095187	0	0
30.196	0.093715	0	0
30.230	0.090663	0	0
30.263	0.086515	0	0
30.296	0.082263	0	0
30.330	0.078007	0	0
30.363	0.074806	0	0
30.397	0.072753	0	0
30.430	0.073580	0	0
30.463	0.076020	0	0
30.497	0.077962	0	0
30.530	0.079388	0	0
30.563	0.080524	0	0
30.597	0.080530	0	0
30.630	0.081083	0	0
30.663	0.082224	0	0
30.697	0.082338	0	0
30.730	0.083520	0	0
30.764	0.083932	0	0
30.797	0.085564	0	0
30.830	0.086954	0	0
30.864	0.089364	0	0
30.897	0.091203	0	0
30.930	0.093636	0	0
30.964	0.093323	0	0
30.997	0.093543	0	0
31.031	0.092756	0	0
31.064	0.092346	0	0
31.097	0.090797	0	0
31.131	0.088058	0	0
31.164	0.087189	0	0
31.197	0.086611	0	0
31.231	0.086754	0	0
31.264	0.086424	0	0
31.297	0.087771	0	0
31.331	0.086825	0	0
31.364	0.087648	0	0
31.398	0.088032	0	0
31.431	0.086641	0	0
31.464	0.078596	0	0
31.498	0.068879	0	0
31.531	0.057189	0	0
31.564	0.044585	1	0
31.598	0.035008	0	0
31.631	0.031339	0	0
31.664	0.029396	0	0
31.698	0.027914	0	0
31.731	0.026579	0	0
31.765	0.025143	0	0
31.798	0.024012	0	0
31.831	0.022769	0	0
31.865	0.021650	0	0
31.898	0.021255	0	0
31.931	0.024968	0	0
31.965	0.037250	0	0
31.998	0.049826	0	0
32.032	0.063341	0	0
32.065	0.076480	0	0
32.098	0.082880	0	0
32.132	0.075087	0	0
32.165	0.065127	0	0
32.198	0.054018	1	0
32.232	0.042601	1	0
32.265	0.033207	0	0
32.298	0.029798	0	0
32.332	0.028557	0	0
32.365	0.027196	0	0
32.399	0.026007	0	0
32.432	0.024981	0	0
32.465	0.024099	0	0
32.499	0.023003	0	0
32.532	0.022677	0	0
32.565	0.022011	0	0
32.599	0.021893	0	0
32.632	0.021644	0	0
32.665	0.021334	0	0
32.699	0.020755	0	0
32.732	0.020485	0	0
32.766	0.019926	0	0
32.799	0.019171	0	0
32.832	0.018733	0	0
32.866	0.018275	0	0
32.899	0.018010	0	0
32.932	0.017819	0	0
32.966	0.017931	0	0
32.999	0.017588	0	0
33.033	0.017577	0	0
33.066	0.016894	0	0
33.099	0.017137	0	0
33.133	0.016968	0	0
33.166	0.016767	0	0
33.199	0.016091	0	0
33.233	0.016560	0	0
33.266	0.015714	0	0
33.299	0.015762	0	0
33.333	0.017124	0	0
33.366	0.020516	0	0
33.400	0.030653	0	1
33.433	0.042946	0	0
33.466	0.056005	0	0
33.500	0.065301	0	0
33.533	0.068577	0	0
33.566	0.059990	0	0
33.600	0.046693	0	0
33.633	0.033897	0	1
33.666	0.025401	0	0
33.700	0.022145	0	0
33.733	0.023408	0	0
33.767	0.028341	0	0
33.800	0.031000	0	0
33.833	0.031962	0	0
33.867	0.031374	0	0
33.900	0.029965	0	0
33.933	0.025737	0	0
33.967	0.027331	0	0
34.000	0.026864	0	0
34.034	0.026946	0	1
34.067	0.028201	0	1
34.100	0.031781	0	1
34.134	0.030172	0	1
34.167	0.030953	0	1
34.200	0.032108	0	1
34.234	0.033568	0	1
34.267	0.035338	0	1
34.300	0.038415	0	1
34.334	0.042891	0	0
34.367	0.047329	0	0
34.401	0.053087	0	0
34.434	0.061131	0	0
34.467	0.067584	0	0
34.501	0.073809	0	0
34.534	0.079285	0	0
34.567	0.084169	0	0
34.601	0.086187	0	0
34.634	0.089144	0	0
34.667	0.091360	0	0
34.701	0.093873	0	0
34.734	0.095887	0	0
34.768	0.097599	0	0
34.801	0.098262	0	0
34.834	0.097343	0	0
34.868	0.095516	0	0
34.901	0.092623	0	0
34.934	0.090645	0	0
34.968	0.088577	0	0
35.001	0.086868	0	0
35.035	0.086412	0	0
35.068	0.086316	0	0
35.101	0.086057	0	0
35.135	0.085836	0	0
35.168	0.086109	0	0
35.201	0.086037	0	0
35.235	0.085852	0	0
35.268	0.085221	0	0
35.301	0.082069	0	0
35.335	0.074141	0	0
35.368	0.064970	0	0
35.402	0.055311	0	0
35.435	0.045490	1	0
35.468	0.038307	0	0
35.502	0.036262	0	0
35.535	0.035691	0	0
35.568	0.036770	0	0
35.602	0.041488	0	0
35.635	0.049913	0	0
35.668	0.059643	0	0
35.702	0.070011	0	0
35.735	0.079131	0	0
35.769	0.084417	0	0
35.802	0.086012	0	0
35.835	0.084863	0	0
35.869	0.081403	0	0
35.902	0.076307	0	0
35.935	0.067500	0	0
35.969	0.058601	0	0
36.002	0.050716	1	0
36.036	0.044004	1	0
36.069	0.038799	0	0
36.102	0.038061	0	0
36.136	0.037662	0	0
36.169	0.037429	0	0
36.202	0.037252	0	0
36.236	0.036592	0	0
36.269	0.036012	0	0
36.302	0.034974	0	0
36.336	0.033873	0	0
36.369	0.033074	0	0
36.403	0.032903	0	0
36.436	0.032521	0	0
36.469	0.032418	0	0
36.503	0.032874	0	0
36.536	0.033710	0	0
36.569	0.036737	0	0
36.603	0.044772	0	0
36.636	0.054591	0	0
36.669	0.064297	0	0
36.703	0.072101	0	0
36.736	0.076320	0	0
36.770	0.073816	0	0
36.803	0.067088	0	0
36.836	0.058712	0	0
36.870	0.051001	0	0
36.903	0.044521	1	0
36.936	0.040088	1	0
36.970	0.038874	0	0
37.003	0.042301	0	0
37.037	0.048549	0	0
37.070	0.056123	0	0
37.103	0.064648	0	0
37.137	0.071794	0	0
37.170	0.076178	0	0
37.203	0.078325	0	0
37.237	0.079459	0	0
37.270	0.079044	0	0
37.303	0.079180	0	0
37.337	0.079319	0	0
37.370	0.079502	0	0
37.404	0.079824	0	0
37.437	0.080100	0	0
37.470	0.080558	0	0
37.504	0.080882	0	0
37.537	0.081391	0	0
37.570	0.081207	0	0
37.604	0.081438	0	0
37.637	0.081345	0	0
37.670	0.081067	0	0
37.704	0.081021	0	0
37.737	0.080746	0	0
37.771	0.080653	0	0
37.804	0.080424	0	0
37.837	0.080056	0	0
37.871	0.077408	0	0
37.904	0.072149	0	0
37.937	0.063584	0	0
37.971	0.054917	0	0
38.004	0.045840	0	0
38.038	0.038422	0	0
38.071	0.033855	0	0
38.104	0.031862	0	0
38.138	0.030098	0	0
38.171	0.028761	0	0
38.204	0.027792	0	0
38.238	0.027205	0	0
38.271	0.026988	0	0
38.304	0.026904	0	0
38.338	0.026781	0	0
38.371	0.026376	0	0
38.405	0.026087	0	0
38.438	0.025891	0	0
38.471	0.025622	0	0
38.505	0.025294	0	0
38.538	0.025173	0	0
38.571	0.024838	0	0
38.605	0.024666	0	0
38.638	0.024790	0	0
38.671	0.024601	0	0
38.705	0.024488	0	0
38.738	0.024818	0	0
38.772	0.024341	0	0
38.805	0.023672	0	0
38.838	0.023511	0	0
38.872	0.023405	0	0
38.905	0.023225	0	0
38.938	0.023514	0	0
38.972	0.023805	0	0
39.005	0.024062	0	0
39.039	0.024181	0	0
39.072	0.024223	0	0
39.105	0.024040	0	0
39.139	0.024004	0	0
39.172	0.022720	0	0
39.205	0.022002	0	0
39.239	0.021120	0	0
39.272	0.020301	0	0
39.305	0.021512	0	0
39.339	0.025732	0	0
39.372	0.031567	0	0
39.406	0.037249	0	0
39.439	0.042647	1	0
39.472	0.045229	1	0
39.506	0.045336	1	0
39.539	0.042409	1	0
39.572	0.039921	0	0
39.606	0.038545	0	0
39.639	0.038283	0	0
39.672	0.039507	0	0
39.706	0.041423	0	0
39.739	0.045886	0	0
39.773	0.048809	0	0
39.806	0.046911	0	0
39.839	0.043775	0	0
39.873	0.040719	0	0
39.906	0.034277	0	1
39.939	0.029316	0	1
39.973	0.030219	0	1
40.006	0.033901	0	1
40.040	0.039884	0	1
40.073	0.047650	0	0
40.106	0.057718	0	0
40.140	0.066594	0	0
40.173	0.073408	0	0
40.206	0.079043	0	0
40.240	0.083767	0	0
40.273	0.085607	0	0
40.306	0.087188	0	0
40.340	0.087679	0	0
40.373	0.086577	0	0
40.407	0.085524	0	0
40.440	0.084338	0	0
40.473	0.083031	0	0
40.507	0.083049	0	0
40.540	0.083865	0	0
40.573	0.083559	0	0
40.607	0.083530	0	0
40.640	0.083328	0	0
40.673	0.081696	0	0
40.707	0.079289	0	0
40.740	0.074499	0	0
40.774	0.066345	0	0
