time lined up	block	rmse	false positive	false negative
6.928	dont	0.02582	0	0
6.944	dont	0.02568	0	0
6.961	dont	0.02599	0	0
6.978	dont	0.02632	0	0
6.994	dont	0.02634	0	0
7.011	dont	0.02633	0	0
7.028	dont	0.02625	0	0
7.044	dont	0.02592	0	0
7.061	dont	0.02571	0	0
7.078	dont	0.02578	0	0
7.094	dont	0.02598	0	0
7.111	dont	0.02620	0	0
7.128	dont	0.02634	0	0
7.144	dont	0.02634	0	0
7.161	dont	0.02616	0	0
7.178	dont	0.02597	0	0
7.195	dont	0.02586	0	0
7.211	dont	0.02587	0	0
7.228	dont	0.02610	0	0
7.245	dont	0.02614	0	0
7.261	dont	0.02611	0	0
7.278	dont	0.02632	0	0
7.295	dont	0.02674	0	0
7.311	dont	0.02640	0	0
7.328	dont	0.02642	0	0
7.345	dont	0.02622	0	0
7.361	dont	0.02643	0	0
7.378	dont	0.02594	0	0
7.395	dont	0.02636	0	0
7.411	dont	0.02637	0	0
7.428	dont	0.02661	0	0
7.445	dont	0.02604	0	0
7.461	dont	0.02607	0	0
7.478	dont	0.02538	0	0
7.495	dont	0.02553	0	0
7.512	dont	0.02543	0	0
7.528	dont	0.02562	0	0
7.545	dont	0.02595	0	0
7.562	dont	0.02642	0	0
7.578	dont	0.02620	0	0
7.595	dont	0.02581	0	0
7.612	dont	0.02564	0	0
7.628	dont	0.02500	0	0
7.645	dont	0.02498	0	0
7.662	dont	0.02485	0	0
7.678	dont	0.02578	0	0
7.695	dont	0.02614	0	0
7.712	dont	0.02663	0	0
7.728	dont	0.02667	0	0
7.745	dont	0.02685	0	0
7.762	dont	0.02656	0	0
7.778	dont	0.02662	0	0
7.795	dont	0.02655	0	0
7.812	dont	0.02673	0	0
7.828	dont	0.02754	0	0
7.845	dont	0.02727	0	0
7.862	dont	0.02742	0	0
7.879	dont	0.02699	0	0
7.895	dont	0.02707	0	0
7.912	dont	0.02657	0	0
7.929	dont	0.02703	0	0
7.945	dont	0.02690	0	0
7.962	dont	0.02749	0	0
7.979	dont	0.02792	0	0
7.995	dont	0.02854	0	0
8.012	dont	0.02834	0	0
8.029	dont	0.02925	0	0
8.045	dont	0.02914	0	0
8.062	dont	0.02873	0	0
8.079	dont	0.02837	0	0
8.095	dont	0.02838	0	0
8.112	dont	0.02779	0	0
8.129	dont	0.02794	0	0
8.145	dont	0.02782	0	0
8.162	dont	0.02760	0	0
8.179	dont	0.02792	0	0
8.196	dont	0.02788	0	0
8.212	dont	0.02790	0	0
8.229	dont	0.02829	0	0
8.246	dont	0.02865	0	0
8.262	dont	0.02820	0	0
8.279	dont	0.02758	0	0
8.296	dont	0.02641	0	0
8.312	dont	0.02559	0	0
8.329	dont	0.02457	0	0
8.346	dont	0.02350	0	0
8.362	dont	0.02256	0	0
8.379	dont	0.02256	0	0
8.396	dont	0.02194	0	0
8.412	dont	0.02159	0	0
8.429	dont	0.02231	0	0
8.446	dont	0.02428	0	0
8.462	dont	0.02929	0	0
8.479	dont	0.03308	0	0
8.496	dont	0.03656	0	0
8.513	dont	0.03932	0	0
8.529	dont	0.04157	0	0
8.546	dont	0.03976	0	0
8.563	dont	0.03751	0	0
8.579	dont	0.03462	0	0
8.596	dont	0.03165	0	0
8.613	dont	0.02836	0	0
8.629	dont	0.02598	0	0
8.646	dont	0.02528	0	0
8.663	dont	0.02521	0	0
8.679	dont	0.02552	0	0
8.696	dont	0.02610	0	0
8.713	dont	0.02632	0	0
8.729	dont	0.02693	0	0
8.746	dont	0.02723	0	0
8.763	dont	0.02800	0	0
8.779	dont	0.02785	0	0
8.796	dont	0.02839	0	0
8.813	dont	0.02845	0	0
8.829	dont	0.02914	0	0
8.846	dont	0.02922	0	0
8.863	dont	0.02942	0	0
8.88	dont	0.02958	0	0
8.896	dont	0.02953	0	0
8.913	dont	0.02895	0	0
8.93	dont	0.02736	0	0
8.946	dont	0.02654	0	0
8.963	dont	0.02487	0	0
8.98	dont	0.02392	0	0
8.996	dont	0.02333	0	0
9.013	dont	0.02359	0	0
9.03	dont	0.02357	0	0
9.046	dont	0.02469	0	0
9.063	dont	0.02566	0	0
9.08	dont	0.02665	0	0
9.096	dont	0.02786	0	0
9.113	dont	0.02859	0	0
9.13	dont	0.02866	0	0
9.146	dont	0.02817	0	0
9.163	dont	0.02761	0	0
9.18	dont	0.02650	0	0
9.197	dont	0.02633	0	0
9.213	dont	0.02867	0	0
9.23	dont	0.03143	0	0
9.247	dont	0.03422	0	0
9.263	dont	0.03671	0	0
9.28	dont	0.03626	0	0
9.297	dont	0.03310	0	0
9.313	dont	0.02997	0	1
9.33	dont	0.02739	0	0
9.347	dont	0.02497	0	0
9.363	dont	0.02538	0	0
9.38	dont	0.02591	0	0
9.397	dont	0.02629	0	0
9.413	dont	0.02645	0	0
9.43	dont	0.02755	0	0
9.447	dont	0.02787	0	0
9.463	dont	0.02851	0	0
9.48	dont	0.02866	0	0
9.497	dont	0.02889	0	0
9.514	dont	0.02892	0	0
9.53	dont	0.02926	0	0
9.547	dont	0.02910	0	0
9.564	dont	0.02952	0	0
9.58	dont	0.02942	0	0
9.597	dont	0.02919	0	0
9.614	dont	0.02900	0	0
9.63	dont	0.02906	0	0
9.647	dont	0.02887	0	0
9.664	dont	0.02891	0	0
9.68	dont	0.02923	0	0
9.697	dont	0.02934	0	0
9.714	dont	0.02904	0	0
9.73	dont	0.02899	0	0
9.747	dont	0.02851	0	0
9.764	dont	0.02780	0	0
9.78	dont	0.02724	0	0
9.797	dont	0.02709	0	0
9.814	dont	0.02714	0	0
9.83	dont	0.02745	0	0
9.847	dont	0.02778	0	0
9.864	dont	0.02809	0	0
9.881	dont	0.02815	0	0
9.897	dont	0.02786	0	0
9.914	dont	0.02782	0	0
9.931	dont	0.02771	0	0
9.947	dont	0.02721	0	0
9.964	dont	0.02759	0	0
9.981	dont	0.02789	0	0
9.997	dont	0.02788	0	0
10.014	dont	0.02791	0	0
10.031	dont	0.02806	0	0
10.047	dont	0.02758	0	0
10.064	dont	0.02706	0	0
10.081	dont	0.02684	0	0
10.097	dont	0.02664	0	0
10.114	dont	0.02671	0	0
10.131	dont	0.02672	0	0
10.147	dont	0.02685	0	0
10.164	dont	0.02676	0	0
10.181	dont	0.02696	0	0
10.198	dont	0.02689	0	0
10.214	dont	0.02690	0	0
10.231	dont	0.02695	0	0
10.248	dont	0.02699	0	0
10.264	dont	0.02687	0	0
10.281	dont	0.02686	0	0
10.298	dont	0.02679	0	0
10.314	dont	0.02652	0	0
10.331	dont	0.02696	0	0
10.348	dont	0.02684	0	0
10.364	dont	0.02680	0	0
10.381	dont	0.02679	0	0
10.398	dont	0.02692	0	0
10.414	dont	0.02662	0	0
10.431	dont	0.02681	0	0
10.448	dont	0.02694	0	0
10.464	dont	0.02696	0	0
10.481	dont	0.02703	0	0
10.498	dont	0.02694	0	0
10.515	dont	0.02682	0	0
10.531	dont	0.02665	0	0
10.548	dont	0.02676	0	0
10.565	dont	0.02676	0	0
10.581	dont	0.02665	0	0
10.598	dont	0.02681	0	0
10.615	dont	0.02671	0	0
10.631	dont	0.02644	0	0
10.648	dont	0.02628	0	0
10.665	dont	0.02620	0	0
10.681	dont	0.02608	0	0
10.698	dont	0.02619	0	0
10.715	dont	0.02620	0	0
10.731	dont	0.02630	0	0
10.748	dont	0.02648	0	0
10.765	dont	0.02630	0	0
10.781	dont	0.02623	0	0
10.798	dont	0.02643	0	0
10.815	dont	0.02612	0	0
10.831	dont	0.02630	0	0
10.848	dont	0.02634	0	0
10.865	dont	0.02651	0	0
10.882	dont	0.02663	0	0
10.898	dont	0.02681	0	0
10.915	dont	0.02669	0	0
10.932	dont	0.02673	0	0
10.948	dont	0.02654	0	0
10.965	dont	0.02639	0	0
10.982	dont	0.02652	0	0
10.998	dont	0.02637	0	0
11.015	dont	0.02625	0	0
11.032	dont	0.02634	0	0
11.048	dont	0.02632	0	0
11.065	dont	0.02620	0	0
11.082	dont	0.02572	0	0
11.098	dont	0.02521	0	0
11.115	dont	0.02535	0	0
11.132	dont	0.02649	0	0
11.148	dont	0.02732	0	0
11.165	dont	0.02801	0	0
11.182	dont	0.02816	0	0
11.199	dont	0.02748	0	0
11.215	dont	0.02566	0	0
11.232	dont	0.02425	0	0
11.249	dont	0.02366	0	0
11.265	dont	0.02395	0	0
11.282	dont	0.02417	0	0
11.299	dont	0.02452	0	0
11.315	dont	0.02488	0	0
11.332	dont	0.02514	0	0
11.349	dont	0.02435	0	0
11.365	dont	0.02434	0	0
11.382	dont	0.02433	0	0
11.399	dont	0.02444	0	0
11.415	dont	0.02438	0	0
11.432	dont	0.02505	0	0
11.449	dont	0.02502	0	0
11.465	dont	0.02551	0	0
11.482	dont	0.02565	0	0
11.499	dont	0.02569	0	0
11.516	dont	0.02575	0	0
11.532	dont	0.02550	0	0
11.549	dont	0.02487	0	0
11.566	dont	0.02439	0	0
11.582	dont	0.02412	0	0
11.599	dont	0.02438	0	0
11.616	dont	0.02455	0	0
11.632	dont	0.02475	0	0
11.649	dont	0.02567	0	0
11.666	dont	0.02636	0	0
11.682	dont	0.02615	0	0
11.699	dont	0.02699	0	0
11.716	dont	0.02705	0	0
11.732	dont	0.02673	0	0
11.749	dont	0.02671	0	0
11.766	dont	0.02656	0	0
11.782	dont	0.02627	0	0
11.799	dont	0.02661	0	0
11.816	dont	0.02635	0	0
11.832	dont	0.02618	0	0
11.849	dont	0.02649	0	0
11.866	dont	0.02638	0	0
11.883	dont	0.02606	0	0
11.899	dont	0.02610	0	0
11.916	dont	0.02557	0	0
11.933	dont	0.02576	0	0
11.949	dont	0.02564	0	0
11.966	dont	0.02560	0	0
11.983	dont	0.02553	0	0
11.999	dont	0.02579	0	0
12.016	dont	0.02551	0	0
12.033	dont	0.02550	0	0
12.049	dont	0.02505	0	0
12.066	dont	0.02498	0	0
12.083	dont	0.02476	0	0
12.099	dont	0.02472	0	0
12.116	dont	0.02474	0	0
12.133	dont	0.02536	0	0
12.149	dont	0.02561	0	0
12.166	dont	0.02607	0	0
12.183	dont	0.02623	0	0
12.2	dont	0.02633	0	0
12.216	dont	0.02606	0	0
12.233	dont	0.02598	0	0
12.25	dont	0.02570	0	0
12.266	dont	0.02568	0	0
12.283	dont	0.02563	0	0
12.3	dont	0.02593	0	0
12.316	dont	0.02592	0	0
12.333	dont	0.02613	0	0
12.35	dont	0.02608	0	0
12.366	dont	0.02622	0	0
12.383	dont	0.02630	0	0
12.4	dont	0.02638	0	0
12.416	dont	0.02658	0	0
12.433	dont	0.02634	0	0
12.45	dont	0.02625	0	0
12.466	dont	0.02607	0	0
12.483	dont	0.02628	0	0
12.5	dont	0.02630	0	0
12.517	dont	0.02673	0	0
12.533	dont	0.02697	0	0
12.55	dont	0.02693	0	0
12.567	dont	0.02677	0	0
12.583	dont	0.02673	0	0
12.6	dont	0.02676	0	0
12.617	dont	0.02650	0	0
12.633	dont	0.02632	0	0
12.65	dont	0.02626	0	0
12.667	dont	0.02578	0	0
12.683	dont	0.02579	0	0
12.7	dont	0.02509	0	0
12.717	dont	0.02524	0	0
12.733	dont	0.02544	0	0
12.75	dont	0.02623	0	0
12.767	dont	0.02619	0	0
12.783	dont	0.02678	0	0
12.8	dont	0.02663	0	0
12.817	dont	0.02635	0	0
12.833	dont	0.02566	0	0
12.85	dont	0.02557	0	0
12.867	dont	0.02572	0	0
12.884	dont	0.02581	0	0
12.9	dont	0.02588	0	0
12.917	dont	0.02611	0	0
12.934	dont	0.02597	0	0
12.95	dont	0.02571	0	0
12.967	dont	0.02570	0	0
12.984	dont	0.02564	0	0
13	dont	0.02537	0	0
13.017	dont	0.02523	0	0
13.034	dont	0.02551	0	0
13.05	dont	0.02541	0	0
13.067	dont	0.02519	0	0
13.084	dont	0.02512	0	0
13.1	dont	0.02473	0	0
13.117	dont	0.02439	0	0
13.134	dont	0.02431	0	0
13.15	dont	0.02446	0	0
13.167	dont	0.02461	0	0
13.184	dont	0.02487	0	0
13.201	dont	0.02490	0	0
13.217	dont	0.02522	0	0
13.234	dont	0.02534	0	0
13.251	dont	0.02493	0	0
13.267	dont	0.02492	0	0
13.284	dont	0.02470	0	0
13.301	dont	0.02451	0	0
13.317	dont	0.02414	0	0
13.334	dont	0.02470	0	0
13.351	dont	0.02460	0	0
13.367	dont	0.02481	0	0
13.384	dont	0.02550	0	0
13.401	dont	0.02578	0	0
13.417	dont	0.02569	0	0
13.434	dont	0.02570	0	0
13.451	dont	0.02573	0	0
13.467	dont	0.02522	0	0
13.484	dont	0.02470	0	0
13.501	dont	0.02470	0	0
13.518	dont	0.02533	0	0
13.534	dont	0.02498	0	0
13.551	dont	0.02537	0	0
13.568	dont	0.02645	0	0
13.584	dont	0.02607	0	0
13.601	dont	0.02546	0	0
13.618	dont	0.02635	0	0
13.634	dont	0.02550	0	0
13.651	dont	0.02500	0	0
13.668	dont	0.02520	0	0
13.684	dont	0.02521	0	0
13.701	dont	0.02419	0	0
13.718	dont	0.02445	0	0
13.734	dont	0.02413	0	0
13.751	dont	0.02470	0	0
13.768	dont	0.02484	0	0
13.784	dont	0.02505	0	0
13.801	dont	0.02483	0	0
13.818	dont	0.02468	0	0
13.834	dont	0.02417	0	0
13.851	dont	0.02388	0	0
13.868	dont	0.02448	0	0
13.885	dont	0.02491	0	0
13.901	dont	0.02533	0	0
13.918	dont	0.02523	0	0
13.935	dont	0.02581	0	0
13.951	dont	0.02576	0	0
13.968	dont	0.02547	0	0
13.985	dont	0.02522	0	0
14.001	dont	0.02485	0	0
14.018	dont	0.02469	0	0
14.035	dont	0.02408	0	0
14.051	dont	0.02398	0	0
14.068	dont	0.02474	0	0
14.085	dont	0.02519	0	0
14.101	dont	0.02517	0	0
14.118	dont	0.02510	0	0
14.135	dont	0.02603	0	0
14.151	dont	0.02551	0	0
14.168	dont	0.02622	0	0
14.185	dont	0.02643	0	0
14.202	dont	0.02685	0	0
14.218	dont	0.02617	0	0
14.235	dont	0.02631	0	0
14.252	dont	0.02568	0	0
14.268	dont	0.02557	0	0
14.285	dont	0.02532	0	0
14.302	dont	0.02539	0	0
14.318	dont	0.02541	0	0
14.335	dont	0.02536	0	0
14.352	dont	0.02506	0	0
14.368	dont	0.02516	0	0
14.385	dont	0.02502	0	0
14.402	dont	0.02527	0	0
14.418	dont	0.02552	0	0
14.435	dont	0.02557	0	0
14.452	dont	0.02531	0	0
14.468	dont	0.02520	0	0
14.485	dont	0.02467	0	0
14.502	dont	0.02440	0	0
14.519	dont	0.02421	0	0
14.535	dont	0.02469	0	0
14.552	dont	0.02482	0	0
14.569	dont	0.02515	0	0
14.585	dont	0.02531	0	0
14.602	dont	0.02561	0	0
14.619	dont	0.02542	0	0
14.635	dont	0.02521	0	0
14.652	dont	0.02488	0	0
14.669	dont	0.02474	0	0
14.685	dont	0.02470	0	0
14.702	dont	0.02468	0	0
14.719	dont	0.02517	0	0
14.735	dont	0.02525	0	0
14.752	dont	0.02526	0	0
14.769	dont	0.02515	0	0
14.785	dont	0.02548	0	0
14.802	dont	0.02552	0	0
14.819	dont	0.02585	0	0
14.835	dont	0.02606	0	0
14.852	dont	0.02638	0	0
14.869	dont	0.02638	0	0
14.886	dont	0.02629	0	0
14.902	dont	0.02601	0	0
14.919	dont	0.02595	0	0
14.936	dont	0.02557	0	0
14.952	dont	0.02544	0	0
14.969	dont	0.02540	0	0
14.986	dont	0.02564	0	0
15.002	dont	0.02567	0	0
15.019	dont	0.02616	0	0
15.036	dont	0.02615	0	0
15.052	dont	0.02586	0	0
15.069	dont	0.02541	0	0
15.086	dont	0.02564	0	0
15.102	dont	0.02521	0	0
15.119	dont	0.02549	0	0
15.136	dont	0.02580	0	0
15.152	dont	0.02548	0	0
15.169	dont	0.02521	0	0
15.186	dont	0.02549	0	0
15.203	dont	0.02515	0	0
15.219	dont	0.02510	0	0
15.236	dont	0.02571	0	0
15.253	dont	0.02547	0	0
15.269	dont	0.02563	0	0
15.286	dont	0.02532	0	0
15.303	dont	0.02527	0	0
15.319	dont	0.02535	0	0
15.336	dont	0.02560	0	0
15.353	dont	0.02540	0	0
15.369	dont	0.02592	0	0
15.386	dont	0.02628	0	0
15.403	dont	0.02635	0	0
15.419	dont	0.02638	0	0
15.436	dont	0.02670	0	0
15.453	dont	0.02694	0	0
15.469	dont	0.02688	0	0
15.486	dont	0.02665	0	0
15.503	dont	0.02672	0	0
15.52	dont	0.02651	0	0
15.536	dont	0.02600	0	0
15.553	dont	0.02583	0	0
15.57	dont	0.02591	0	0
15.586	dont	0.02574	0	0
15.603	dont	0.02578	0	0
15.62	dont	0.02598	0	0
15.636	dont	0.02594	0	0
15.653	dont	0.02579	0	0
15.67	dont	0.02585	0	0
15.686	dont	0.02568	0	0
15.703	dont	0.02562	0	0
15.72	dont	0.02542	0	0
15.736	dont	0.02556	0	0
15.753	dont	0.02540	0	0
15.77	dont	0.02544	0	0
15.786	dont	0.02559	0	0
15.803	dont	0.02555	0	0
15.82	dont	0.02566	0	0
15.836	dont	0.02577	0	0
15.853	dont	0.02567	0	0
15.87	dont	0.02548	0	0
15.887	dont	0.02558	0	0
15.903	dont	0.02533	0	0
15.92	dont	0.02565	0	0
15.937	dont	0.02599	0	0
15.953	dont	0.02589	0	0
15.97	dont	0.02610	0	0
15.987	dont	0.02637	0	0
16.003	dont	0.02596	0	0
16.02	dont	0.02598	0	0
16.037	dont	0.02655	0	0
16.053	dont	0.02648	0	0
16.07	dont	0.02656	0	0
16.087	dont	0.02683	0	0
16.103	dont	0.02671	0	0
16.12	dont	0.02625	0	0
16.137	dont	0.02645	0	0
16.153	dont	0.02626	0	0
16.17	dont	0.02605	0	0
16.187	dont	0.02588	0	0
16.204	dont	0.02595	0	0
16.22	dont	0.02560	0	0
16.237	dont	0.02555	0	0
16.254	dont	0.02590	0	0
16.27	dont	0.02579	0	0
16.287	dont	0.02615	0	0
16.304	dont	0.02619	0	0
16.32	dont	0.02633	0	0
16.337	dont	0.02620	0	0
16.354	dont	0.02673	0	0
16.37	dont	0.02631	0	0
16.387	dont	0.02646	0	0
16.404	dont	0.02638	0	0
16.42	dont	0.02631	0	0
16.437	dont	0.02571	0	0
16.454	dont	0.02596	0	0
16.47	dont	0.02611	0	0
16.487	dont	0.02612	0	0
16.504	dont	0.02633	0	0
16.521	dont	0.02644	0	0
16.537	dont	0.02625	0	0
16.554	dont	0.02598	0	0
16.571	dont	0.02571	0	0
16.587	dont	0.02519	0	0
16.604	dont	0.02536	0	0
16.621	dont	0.02523	0	0
16.637	dont	0.02532	0	0
16.654	dont	0.02543	0	0
16.671	dont	0.02588	0	0
16.687	dont	0.02597	0	0
16.704	dont	0.02601	0	0
16.721	dont	0.02590	0	0
16.737	dont	0.02630	0	0
16.754	dont	0.02588	0	0
16.771	dont	0.02579	0	0
16.787	dont	0.02586	0	0
16.804	dont	0.02609	0	0
16.821	dont	0.02652	0	0
16.837	dont	0.02679	0	0
16.854	dont	0.02735	0	0
16.871	dont	0.02752	0	0
16.888	dont	0.02721	0	0
16.904	dont	0.02660	0	0
16.921	dont	0.02611	0	0
16.938	dont	0.02573	0	0
16.954	dont	0.02525	0	0
16.971	dont	0.02582	0	0
16.988	dont	0.02587	0	0
17.004	dont	0.02639	0	0
17.021	dont	0.02640	0	0
17.038	dont	0.02673	0	0
17.054	dont	0.02630	0	0
17.071	dont	0.02635	0	0
17.088	dont	0.02650	0	0
17.104	dont	0.02626	0	0
17.121	dont	0.02623	0	0
17.138	dont	0.02584	0	0
17.154	dont	0.02510	0	0
17.171	dont	0.02488	0	0
17.188	dont	0.02507	0	0
17.205	dont	0.02534	0	0
17.221	dont	0.02612	0	0
17.238	dont	0.02680	0	0
17.255	dont	0.02697	0	0
17.271	dont	0.02711	0	0
17.288	dont	0.02700	0	0
17.305	dont	0.02652	0	0
17.321	dont	0.02664	0	0
17.338	dont	0.02662	0	0
17.355	dont	0.02656	0	0
17.371	dont	0.02671	0	0
17.388	dont	0.02700	0	0
17.405	dont	0.02664	0	0
17.421	dont	0.02633	0	0
17.438	dont	0.02606	0	0
17.455	dont	0.02565	0	0
17.471	dont	0.02549	0	0
17.488	dont	0.02592	0	0
17.505	dont	0.02620	0	0
17.522	dont	0.02656	0	0
17.538	dont	0.02714	0	0
17.555	dont	0.02734	0	0
17.572	dont	0.02729	0	0
17.588	dont	0.02724	0	0
17.605	dont	0.02689	0	0
17.622	dont	0.02639	0	0
17.638	dont	0.02638	0	0
17.655	dont	0.02577	0	0
17.672	dont	0.02553	0	0
17.688	dont	0.02583	0	0
17.705	dont	0.02594	0	0
17.722	dont	0.02593	0	0
17.738	dont	0.02642	0	0
17.755	dont	0.02650	0	0
17.772	dont	0.02629	0	0
17.788	dont	0.02625	0	0
17.805	dont	0.02606	0	0
17.822	dont	0.02592	0	0
17.838	dont	0.02600	0	0
17.855	dont	0.02566	0	0
17.872	dont	0.02560	0	0
17.889	dont	0.02575	0	0
17.905	dont	0.02564	0	0
17.922	dont	0.02533	0	0
17.939	dont	0.02576	0	0
17.955	dont	0.02575	0	0
17.972	dont	0.02564	0	0
17.989	dont	0.02586	0	0
18.005	dont	0.02574	0	0
18.022	dont	0.02563	0	0
