time	rmse	false positive	false negative
8.074	0.011880	0	0
8.091	0.011871	0	0
8.108	0.012300	0	0
8.124	0.011800	0	0
8.141	0.011217	0	0
8.158	0.011290	0	0
8.174	0.011335	0	0
8.191	0.010908	0	0
8.208	0.011223	0	0
8.224	0.011755	0	0
8.241	0.011549	0	0
8.258	0.011397	0	0
8.274	0.011847	0	0
8.291	0.011306	0	0
8.308	0.011173	0	0
8.324	0.011767	0	0
8.341	0.011563	0	0
8.358	0.011390	0	0
8.375	0.011659	0	0
8.391	0.011445	0	0
8.408	0.010963	0	0
8.425	0.011846	0	0
8.441	0.011812	0	0
8.458	0.012037	0	0
8.475	0.012929	0	0
8.491	0.013923	0	0
8.508	0.015138	0	0
8.525	0.017620	0	1
8.541	0.021500	0	1
8.558	0.024787	0	0
8.575	0.026540	0	0
8.591	0.026585	0	0
8.608	0.025736	0	0
8.625	0.023654	0	0
8.641	0.020832	0	0
8.658	0.019628	0	0
8.675	0.019133	0	0
8.692	0.018843	0	0
8.708	0.017066	0	0
8.725	0.016601	0	0
8.742	0.015195	0	0
8.758	0.014084	0	0
8.775	0.012841	0	0
8.792	0.012563	0	0
8.808	0.011499	0	0
8.825	0.011202	0	0
8.842	0.011027	0	0
8.858	0.010407	0	0
8.875	0.010396	0	0
8.892	0.010218	0	0
8.908	0.010723	0	0
8.925	0.010758	0	0
8.942	0.011227	0	0
8.958	0.011946	0	0
8.975	0.012050	0	0
8.992	0.012488	0	0
9.009	0.013424	0	0
9.025	0.013109	0	0
9.042	0.012619	0	0
9.059	0.013220	0	0
9.075	0.012067	0	0
9.092	0.011228	0	0
9.109	0.011386	0	0
9.125	0.011523	0	0
9.142	0.011546	0	0
9.159	0.012061	0	0
9.175	0.012129	0	0
9.192	0.012444	0	0
9.209	0.012057	0	0
9.225	0.011294	0	0
9.242	0.010802	0	0
9.259	0.011297	0	0
9.275	0.011754	0	0
9.292	0.012312	0	0
9.309	0.013359	0	0
9.325	0.014554	0	0
9.342	0.014241	0	0
9.359	0.013625	0	0
9.376	0.013134	0	0
9.392	0.012570	0	0
9.409	0.011632	0	0
9.426	0.011170	0	0
9.442	0.011131	0	0
9.459	0.011006	0	0
9.476	0.010556	0	0
9.492	0.010389	0	0
9.509	0.010161	0	0
9.526	0.009791	0	0
9.542	0.010085	0	0
9.559	0.010101	0	0
9.576	0.010598	0	0
9.592	0.010679	0	0
9.609	0.010837	0	0
9.626	0.010211	0	0
9.642	0.010198	0	0
9.659	0.009760	0	0
9.676	0.009727	0	0
9.693	0.009376	0	0
9.709	0.009417	0	0
9.726	0.010405	0	0
9.743	0.011030	0	0
9.759	0.011345	0	0
9.776	0.011247	0	0
9.793	0.011410	0	0
9.809	0.010627	0	0
9.826	0.009612	0	0
9.843	0.009291	0	0
9.859	0.009451	0	0
9.876	0.010181	0	0
9.893	0.010979	0	0
9.909	0.011678	0	0
9.926	0.012408	0	0
9.943	0.013186	0	0
9.959	0.012369	0	0
9.976	0.012339	0	0
9.993	0.012333	0	0
10.010	0.012302	0	0
10.026	0.012542	0	0
10.043	0.013069	0	0
10.060	0.012278	0	0
10.076	0.012263	0	0
10.093	0.011643	0	0
10.110	0.010910	0	0
10.126	0.010452	0	0
10.143	0.011036	0	0
10.160	0.011389	0	0
10.176	0.011506	0	0
10.193	0.012296	0	0
10.210	0.012941	0	0
10.226	0.012287	0	0
10.243	0.012353	0	0
10.260	0.012907	0	0
10.276	0.011770	0	0
10.293	0.011413	0	0
10.310	0.011685	0	0
10.326	0.011437	0	0
10.343	0.012870	0	0
10.360	0.015289	0	0
10.377	0.018445	0	0
10.393	0.022509	0	0
10.410	0.025726	0	0
10.427	0.026583	0	0
10.443	0.026851	0	0
10.460	0.026047	0	0
10.477	0.023928	0	0
10.493	0.022169	0	1
10.510	0.020604	0	0
10.527	0.019415	0	0
10.543	0.017571	0	0
10.560	0.017326	0	0
10.577	0.016332	0	0
10.593	0.015110	0	0
10.610	0.014730	0	0
10.627	0.014244	0	0
10.643	0.012461	0	0
10.660	0.011822	0	0
10.677	0.012332	0	0
10.694	0.011954	0	0
10.710	0.011566	0	0
10.727	0.011892	0	0
10.744	0.012446	0	0
10.760	0.012109	0	0
10.777	0.011673	0	0
10.794	0.011782	0	0
10.810	0.011709	0	0
10.827	0.011057	0	0
10.844	0.010783	0	0
10.860	0.010290	0	0
10.877	0.010885	0	0
10.894	0.010836	0	0
10.910	0.010829	0	0
10.927	0.010861	0	0
10.944	0.011561	0	0
10.960	0.011435	0	0
10.977	0.011530	0	0
10.994	0.011685	0	0
11.011	0.011804	0	0
11.027	0.011695	0	0
11.044	0.011285	0	0
11.061	0.010639	0	0
11.077	0.009972	0	0
11.094	0.010162	0	0
11.111	0.010811	0	0
11.127	0.010623	0	0
11.144	0.010988	0	0
11.161	0.011674	0	0
11.177	0.011281	0	0
11.194	0.010428	0	0
11.211	0.010845	0	0
11.227	0.010454	0	0
11.244	0.009907	0	0
11.261	0.010241	0	0
11.277	0.010803	0	0
11.294	0.010784	0	0
11.311	0.011403	0	0
11.327	0.011625	0	0
11.344	0.011284	0	0
11.361	0.011564	0	0
11.378	0.012029	0	0
11.394	0.012126	0	0
11.411	0.011947	0	0
11.428	0.011674	0	0
11.444	0.010885	0	0
11.461	0.010475	0	0
11.478	0.010166	0	0
11.494	0.010852	0	0
11.511	0.011139	0	0
11.528	0.011406	0	0
11.544	0.011224	0	0
11.561	0.011070	0	0
11.578	0.010915	0	0
11.594	0.010660	0	0
11.611	0.010592	0	0
11.628	0.010363	0	0
11.644	0.011005	0	0
11.661	0.010562	0	0
11.678	0.011169	0	0
11.695	0.010776	0	0
11.711	0.011317	0	0
11.728	0.011284	0	0
11.745	0.012642	0	0
11.761	0.012500	0	0
11.778	0.013536	0	0
11.795	0.013611	0	0
11.811	0.013284	0	0
11.828	0.011968	0	0
11.845	0.011957	0	0
11.861	0.011911	0	0
11.878	0.011974	0	0
11.895	0.012669	0	0
11.911	0.013098	0	0
11.928	0.013581	0	0
11.945	0.012871	0	0
11.961	0.012265	0	0
11.978	0.011975	0	0
11.995	0.012305	0	0
12.012	0.012414	0	0
12.028	0.012402	0	0
12.045	0.012548	0	0
12.062	0.011881	0	0
12.078	0.011736	0	0
12.095	0.011531	0	0
12.112	0.011442	0	0
12.128	0.011457	0	0
12.145	0.012025	0	0
12.162	0.011819	0	0
12.178	0.011782	0	0
12.195	0.012394	0	0
12.212	0.012218	0	0
12.228	0.012148	0	0
12.245	0.012024	0	0
12.262	0.011775	0	0
12.278	0.011134	0	0
12.295	0.011321	0	0
12.312	0.011019	0	0
12.328	0.011434	0	0
12.345	0.011100	0	0
12.362	0.011801	0	0
12.379	0.011591	0	0
12.395	0.011562	0	0
12.412	0.011028	0	0
12.429	0.011037	0	0
12.445	0.010627	0	0
12.462	0.011024	0	0
12.479	0.010921	0	0
12.495	0.011013	0	0
12.512	0.010971	0	0
12.529	0.010267	0	0
12.545	0.009829	0	0
12.562	0.009726	0	0
12.579	0.009137	0	0
12.595	0.009139	0	0
12.612	0.009710	0	0
12.629	0.009801	0	0
12.645	0.009774	0	0
12.662	0.010116	0	0
12.679	0.009889	0	0
12.696	0.009824	0	0
12.712	0.009834	0	0
12.729	0.009878	0	0
12.746	0.010004	0	0
12.762	0.009922	0	0
12.779	0.009981	0	0
12.796	0.010163	0	0
12.812	0.009886	0	0
12.829	0.010159	0	0
12.846	0.011191	0	0
12.862	0.011161	0	0
12.879	0.011569	0	0
12.896	0.012580	0	0
12.912	0.012267	0	0
12.929	0.011335	0	0
12.946	0.011566	0	0
12.962	0.010969	0	0
12.979	0.010356	0	0
12.996	0.010259	0	0
13.013	0.010389	0	0
13.029	0.009971	0	0
13.046	0.010076	0	0
13.063	0.010044	0	0
13.079	0.009973	0	0
13.096	0.010088	0	0
13.113	0.010568	0	0
13.129	0.010754	0	0
13.146	0.010818	0	0
13.163	0.011571	0	0
13.179	0.011607	0	0
13.196	0.012141	0	0
13.213	0.012507	0	0
13.229	0.012427	0	0
13.246	0.012069	0	0
13.263	0.012760	0	0
13.279	0.012021	0	0
13.296	0.011502	0	0
13.313	0.012158	0	0
13.329	0.012743	0	0
13.346	0.014038	0	0
13.363	0.015825	0	0
13.380	0.018002	0	0
13.396	0.019570	0	1
13.413	0.022037	0	1
13.430	0.023299	0	0
13.446	0.024711	0	0
13.463	0.025969	0	0
13.480	0.026639	0	0
13.496	0.025906	0	0
13.513	0.025474	0	0
13.530	0.024921	0	0
13.546	0.023905	0	0
13.563	0.023432	0	0
13.580	0.023375	0	0
13.596	0.023280	1	0
13.613	0.022665	1	0
13.630	0.021775	0	0
13.646	0.021116	0	0
13.663	0.019436	0	0
13.680	0.017262	0	0
13.697	0.015749	0	0
13.713	0.014877	0	0
13.730	0.013971	0	0
13.747	0.013961	0	0
13.763	0.014002	0	0
13.780	0.013982	0	0
13.797	0.013420	0	0
13.813	0.012689	0	0
13.830	0.012610	0	0
13.847	0.012802	0	0
13.863	0.012301	0	0
13.880	0.013246	0	0
13.897	0.013346	0	0
13.913	0.012222	0	0
13.930	0.011449	0	0
13.947	0.011541	0	0
13.963	0.009875	0	0
13.980	0.009230	0	0
13.997	0.009397	0	0
14.014	0.009478	0	0
14.030	0.009797	0	0
14.047	0.009983	0	0
14.064	0.010157	0	0
14.080	0.010493	0	0
14.097	0.010202	0	0
14.114	0.009136	0	0
14.130	0.009055	0	0
14.147	0.009283	0	0
14.164	0.009153	0	0
14.180	0.009016	0	0
14.197	0.010014	0	0
14.214	0.011298	0	0
14.230	0.011531	0	0
14.247	0.011649	0	0
14.264	0.011482	0	0
14.280	0.010509	0	0
14.297	0.009686	0	0
14.314	0.009168	0	0
14.330	0.009573	0	0
14.347	0.010748	0	0
14.364	0.011368	0	0
14.381	0.011536	0	0
14.397	0.012471	0	0
14.414	0.012025	0	0
14.431	0.011012	0	0
14.447	0.011547	0	0
14.464	0.011774	0	0
14.481	0.011359	0	0
14.497	0.011305	0	0
14.514	0.011672	0	0
14.531	0.011811	0	0
14.547	0.011705	0	0
14.564	0.011531	0	0
14.581	0.011526	0	0
14.597	0.011459	0	0
14.614	0.010872	0	0
14.631	0.010519	0	0
14.647	0.010972	0	0
14.664	0.011136	0	0
14.681	0.011666	0	0
14.698	0.011374	0	0
14.714	0.011254	0	0
14.731	0.010626	0	0
14.748	0.010787	0	0
14.764	0.010530	0	0
14.781	0.010639	0	0
14.798	0.010393	0	0
14.814	0.010787	0	0
14.831	0.011145	0	0
14.848	0.011464	0	0
14.864	0.011809	0	0
14.881	0.012017	0	0
14.898	0.011810	0	0
14.914	0.011749	0	0
14.931	0.011247	0	0
14.948	0.011054	0	0
14.964	0.011334	0	0
14.981	0.011180	0	0
14.998	0.010840	0	0
15.015	0.010779	0	0
15.031	0.010679	0	0
15.048	0.010148	0	0
15.065	0.010446	0	0
15.081	0.010398	0	0
15.098	0.010037	0	0
15.115	0.009982	0	0
15.131	0.011115	0	0
15.148	0.011463	0	0
15.165	0.014358	0	0
15.181	0.016897	0	0
15.198	0.019749	0	0
15.215	0.022809	0	0
15.231	0.026280	0	0
15.248	0.026844	0	0
15.265	0.028323	0	0
15.281	0.029069	0	0
15.298	0.028223	0	0
15.315	0.026772	0	0
15.331	0.025386	0	0
15.348	0.023469	0	0
15.365	0.022310	0	1
15.382	0.021068	0	0
15.398	0.020305	0	0
15.415	0.019780	0	0
15.432	0.019584	0	0
15.448	0.018485	0	0
15.465	0.017487	0	0
15.482	0.017340	0	0
15.498	0.016412	0	0
15.515	0.016009	0	0
15.532	0.015243	0	0
15.548	0.014750	0	0
15.565	0.013798	0	0
15.582	0.013366	0	0
15.598	0.012491	0	0
15.615	0.012484	0	0
15.632	0.012501	0	0
15.648	0.012168	0	0
15.665	0.011708	0	0
15.682	0.012517	0	0
15.699	0.012001	0	0
15.715	0.011694	0	0
15.732	0.011404	0	0
15.749	0.011959	0	0
15.765	0.011210	0	0
15.782	0.012073	0	0
15.799	0.012623	0	0
15.815	0.013130	0	0
15.832	0.013105	0	0
15.849	0.012885	0	0
15.865	0.011999	0	0
15.882	0.011690	0	0
15.899	0.011001	0	0
15.915	0.011091	0	0
15.932	0.011270	0	0
15.949	0.011668	0	0
15.965	0.011608	0	0
15.982	0.011837	0	0
15.999	0.011031	0	0
16.016	0.011396	0	0
16.032	0.011016	0	0
16.049	0.011436	0	0
16.066	0.011185	0	0
16.082	0.011976	0	0
16.099	0.010862	0	0
16.116	0.011476	0	0
16.132	0.011296	0	0
16.149	0.011946	0	0
16.166	0.011489	0	0
16.182	0.012064	0	0
16.199	0.012094	0	0
16.216	0.012206	0	0
16.232	0.011703	0	0
16.249	0.011208	0	0
16.266	0.011242	0	0
16.282	0.010493	0	0
16.299	0.010440	0	0
16.316	0.010463	0	0
16.332	0.010956	0	0
16.349	0.010935	0	0
16.366	0.011585	0	0
16.383	0.011339	0	0
16.399	0.011260	0	0
16.416	0.010869	0	0
16.433	0.010992	0	0
16.449	0.010774	0	0
16.466	0.011207	0	0
16.483	0.011658	0	0
16.499	0.011959	0	0
16.516	0.012452	0	0
16.533	0.012234	0	0
16.549	0.012186	0	0
16.566	0.011675	0	0
16.583	0.011693	0	0
16.599	0.011349	0	0
16.616	0.011261	0	0
16.633	0.010691	0	0
16.649	0.011513	0	0
16.666	0.011743	0	0
16.683	0.011751	0	0
16.700	0.012546	0	0
16.716	0.012912	0	0
16.733	0.013808	0	0
16.750	0.014647	0	0
16.766	0.014443	0	0
16.783	0.013277	0	0
16.800	0.013026	0	0
16.816	0.011422	0	0
16.833	0.010278	0	0
16.850	0.010245	0	0
16.866	0.011136	0	0
16.883	0.011848	0	0
16.900	0.012212	0	0
16.916	0.012347	0	0
16.933	0.012382	0	0
16.950	0.012708	0	0
16.966	0.012612	0	0
16.983	0.013006	0	0
17.000	0.013154	0	0
17.017	0.013500	0	0
17.033	0.013593	0	0
17.050	0.013017	0	0
17.067	0.012493	0	0
17.083	0.012586	0	0
17.100	0.012741	0	0
17.117	0.011881	0	0
17.133	0.011310	0	0
17.150	0.011174	0	0
17.167	0.010854	0	0
17.183	0.010056	0	0
17.200	0.009629	0	0
17.217	0.010077	0	0
17.233	0.010444	0	0
17.250	0.011013	0	0
17.267	0.011577	0	0
17.283	0.011849	0	0
17.300	0.012204	0	0
17.317	0.011752	0	0
17.333	0.011283	0	0
17.350	0.011116	0	0
17.367	0.011185	0	0
17.384	0.011131	0	0
17.400	0.011389	0	0
17.417	0.011737	0	0
17.434	0.011704	0	0
17.450	0.011856	0	0
17.467	0.012700	0	0
17.484	0.012706	0	0
17.500	0.012828	0	0
17.517	0.013297	0	0
17.534	0.013733	0	0
17.550	0.013513	0	0
17.567	0.014791	0	0
17.584	0.015407	0	0
17.600	0.015279	0	0
17.617	0.015604	0	0
17.634	0.015211	0	0
17.650	0.014795	0	0
17.667	0.014666	0	0
17.684	0.014686	0	0
17.701	0.014555	0	0
17.717	0.014614	0	0
17.734	0.013625	0	0
17.751	0.013390	0	0
17.767	0.013666	0	0
17.784	0.013728	0	0
17.801	0.013779	0	0
17.817	0.014382	0	0
17.834	0.014064	0	0
17.851	0.013572	0	0
17.867	0.013070	0	0
17.884	0.012844	0	0
17.901	0.012622	0	0
17.917	0.013134	0	0
17.934	0.013346	0	0
17.951	0.013732	0	0
17.967	0.013667	0	0
17.984	0.014315	0	0
18.001	0.014286	0	0
18.018	0.014807	0	0
18.034	0.016338	0	0
18.051	0.018014	0	0
18.068	0.019318	0	0
18.084	0.020887	0	1
18.101	0.022412	0	0
18.118	0.022928	0	0
18.134	0.023542	0	0
18.151	0.023825	0	0
18.168	0.023975	0	0
18.184	0.024099	0	0
18.201	0.023411	0	0
18.218	0.022881	0	0
18.234	0.022071	0	0
18.251	0.021012	0	0
18.268	0.020707	0	0
18.284	0.019491	0	0
18.301	0.018173	0	0
18.318	0.017305	0	0
18.334	0.016209	0	0
18.351	0.014259	0	0
18.368	0.014315	0	0
18.385	0.013771	0	0
18.401	0.013593	0	0
18.418	0.013921	0	0
18.435	0.014405	0	0
18.451	0.014000	0	0
18.468	0.015097	0	0
18.485	0.015371	0	0
18.501	0.015598	0	0
18.518	0.015039	0	0
18.535	0.015013	0	0
18.551	0.014908	0	0
18.568	0.014106	0	0
18.585	0.013644	0	0
18.601	0.013910	0	0
18.618	0.013603	0	0
18.635	0.012975	0	0
18.651	0.013462	0	0
18.668	0.013849	0	0
18.685	0.014170	0	0
18.702	0.014748	0	0
18.718	0.014652	0	0
18.735	0.014362	0	0
18.752	0.013917	0	0
18.768	0.013728	0	0
18.785	0.013460	0	0
18.802	0.013283	0	0
18.818	0.013128	0	0
18.835	0.013782	0	0
18.852	0.014122	0	0
18.868	0.014380	0	0
18.885	0.014690	0	0
18.902	0.014965	0	0
18.918	0.014503	0	0
18.935	0.014322	0	0
18.952	0.014508	0	0
18.968	0.014246	0	0
18.985	0.014221	0	0
19.002	0.014016	0	0
19.019	0.014197	0	0
19.035	0.014119	0	0
19.052	0.014248	0	0
19.069	0.013957	0	0
19.085	0.013139	0	0
19.102	0.012000	0	0
19.119	0.011231	0	0
19.135	0.010625	0	0
19.152	0.009933	0	0
19.169	0.010682	0	0
19.185	0.010860	0	0
19.202	0.010635	0	0
19.219	0.010781	0	0
19.235	0.011719	0	0
19.252	0.011681	0	0
19.269	0.011808	0	0
19.285	0.012667	0	0
19.302	0.012830	0	0
19.319	0.012306	0	0
19.335	0.011599	0	0
19.352	0.011171	0	0
19.369	0.010408	0	0
19.386	0.010296	0	0
19.402	0.010867	0	0
19.419	0.011080	0	0
19.436	0.011387	0	0
19.452	0.011810	0	0
19.469	0.011636	0	0
19.486	0.011136	0	0
19.502	0.011071	0	0
19.519	0.011032	0	0
19.536	0.010827	0	0
19.552	0.011799	0	0
19.569	0.012053	0	0
19.586	0.012183	0	0
19.602	0.012108	0	0
19.619	0.011699	0	0
19.636	0.011365	0	0
19.652	0.010606	0	0
19.669	0.010154	0	0
19.686	0.010214	0	0
19.703	0.011076	0	0
19.719	0.011559	0	0
19.736	0.012725	0	0
19.753	0.014000	0	0
19.769	0.014191	0	0
19.786	0.013801	0	0
19.803	0.012907	0	0
19.819	0.012563	0	0
19.836	0.012244	0	0
19.853	0.013522	0	0
19.869	0.013602	0	0
19.886	0.013960	0	0
19.903	0.013975	0	0
19.919	0.013443	0	0
19.936	0.012236	0	0
19.953	0.012313	0	0
19.969	0.011767	0	0
19.986	0.011605	0	0
20.003	0.011589	0	0
20.020	0.011333	0	0
20.036	0.010980	0	0
20.053	0.010895	0	0
20.070	0.011024	0	0
20.086	0.011454	0	0
20.103	0.011502	0	0
20.120	0.011754	0	0
20.136	0.012268	0	0
20.153	0.012065	0	0
20.170	0.011776	0	0
20.186	0.011388	0	0
20.203	0.011072	0	0
20.220	0.010905	0	0
20.236	0.010669	0	0
20.253	0.011001	0	0
20.270	0.011297	0	0
20.286	0.011423	0	0
20.303	0.011112	0	0
20.320	0.011018	0	0
20.336	0.010802	0	0
20.353	0.011288	0	0
20.370	0.011084	0	0
20.387	0.011290	0	0
20.403	0.012601	0	0
20.420	0.013399	0	0
20.437	0.015506	0	0
20.453	0.017406	0	0
20.470	0.021145	0	0
20.487	0.024605	0	0
20.503	0.028808	0	0
20.520	0.031652	0	0
20.537	0.034574	0	0
20.553	0.034996	0	0
20.570	0.033516	0	0
20.587	0.030610	0	0
20.603	0.026833	0	0
20.620	0.024109	0	0
20.637	0.021981	0	1
20.653	0.020439	0	0
20.670	0.019848	0	0
20.687	0.020038	0	0
20.704	0.018954	0	0
20.720	0.017459	0	0
20.737	0.016983	0	0
20.754	0.015936	0	0
20.770	0.015190	0	0
20.787	0.014594	0	0
20.804	0.014418	0	0
20.820	0.013529	0	0
20.837	0.013572	0	0
20.854	0.012904	0	0
20.870	0.013467	0	0
20.887	0.013563	0	0
20.904	0.014187	0	0
20.920	0.013906	0	0
20.937	0.013723	0	0
20.954	0.013742	0	0
20.970	0.014038	0	0
20.987	0.013728	0	0
21.004	0.013951	0	0
21.021	0.014156	0	0
21.037	0.013761	0	0
21.054	0.013954	0	0
21.071	0.013985	0	0
21.087	0.014557	0	0
21.104	0.014649	0	0
21.121	0.014744	0	0
21.137	0.014984	0	0
21.154	0.015125	0	0
21.171	0.013784	0	0
21.187	0.013709	0	0
21.204	0.013212	0	0
21.221	0.012464	0	0
21.237	0.012814	0	0
21.254	0.014624	0	0
21.271	0.014411	0	0
21.287	0.014582	0	0
21.304	0.014746	0	0
21.321	0.013737	0	0
21.337	0.012237	0	0
21.354	0.012106	0	0
21.371	0.011477	0	0
21.388	0.011082	0	0
21.404	0.010893	0	0
21.421	0.010758	0	0
21.438	0.011009	0	0
21.454	0.011648	0	0
21.471	0.011528	0	0
21.488	0.012295	0	0
21.504	0.012286	0	0
21.521	0.012292	0	0
21.538	0.012640	0	0
21.554	0.012914	0	0
21.571	0.011789	0	0
21.588	0.011556	0	0
21.604	0.011711	0	0
21.621	0.012140	0	0
21.638	0.012308	0	0
21.654	0.012812	0	0
21.671	0.013646	0	0
21.688	0.013567	0	0
21.705	0.012733	0	0
21.721	0.012957	0	0
21.738	0.012815	0	0
21.755	0.012820	0	0
21.771	0.012626	0	0
21.788	0.012626	0	0
21.805	0.012521	0	0
21.821	0.013111	0	0
21.838	0.012991	0	0
21.855	0.013118	0	0
21.871	0.013276	0	0
21.888	0.013208	0	0
21.905	0.013362	0	0
21.921	0.013604	0	0
21.938	0.013691	0	0
21.955	0.013451	0	0
21.971	0.012721	0	0
21.988	0.012620	0	0
22.005	0.011769	0	0
22.022	0.011500	0	0
22.038	0.011678	0	0
22.055	0.012031	0	0
22.072	0.011569	0	0
22.088	0.012220	0	0
22.105	0.012481	0	0
22.122	0.012533	0	0
22.138	0.012273	0	0
22.155	0.012299	0	0
22.172	0.012081	0	0
22.188	0.011872	0	0
22.205	0.011620	0	0
22.222	0.011722	0	0
22.238	0.011939	0	0
22.255	0.011944	0	0
22.272	0.011923	0	0
22.288	0.012157	0	0
22.305	0.012606	0	0
22.322	0.012430	0	0
22.338	0.012197	0	0
22.355	0.011759	0	0
22.372	0.011820	0	0
22.389	0.011691	0	0
22.405	0.012042	0	0
22.422	0.011840	0	0
22.439	0.012491	0	0
22.455	0.012558	0	0
22.472	0.012885	0	0
22.489	0.013101	0	0
22.505	0.014305	0	0
22.522	0.015929	0	0
22.539	0.017611	0	0
22.555	0.018581	0	1
22.572	0.020429	0	1
22.589	0.021987	0	1
22.605	0.022121	0	1
22.622	0.021706	0	1
22.639	0.021858	0	1
22.655	0.021203	0	1
22.672	0.020569	0	1
22.689	0.019755	0	1
22.706	0.019572	0	0
22.722	0.019142	0	0
22.739	0.017866	0	0
22.756	0.016656	0	0
22.772	0.016795	0	0
22.789	0.015984	0	0
22.806	0.014828	0	0
22.822	0.014465	0	0
22.839	0.013917	0	0
22.856	0.012773	0	0
22.872	0.012600	0	0
22.889	0.012542	0	0
