time lined up	block	rmse	false positive	false negative
1.711	dont	0.0099921	0	0
1.728	dont	0.0107999	0	0
1.744	dont	0.0118082	0	0
1.761	dont	0.0121507	0	0
1.778	dont	0.0119871	0	0
1.794	dont	0.0118000	0	0
1.811	dont	0.0116416	0	0
1.828	dont	0.0110149	0	0
1.844	dont	0.0105873	0	0
1.861	dont	0.0109096	0	0
1.878	dont	0.0108600	0	0
1.895	dont	0.0105328	0	0
1.911	dont	0.0106787	0	0
1.928	dont	0.0107253	0	0
1.945	dont	0.0106473	0	0
1.961	dont	0.0112975	0	0
1.978	dont	0.0118250	0	0
1.995	dont	0.0117365	0	0
2.011	dont	0.0115399	0	0
2.028	dont	0.0115051	0	0
2.045	dont	0.0109007	0	0
2.061	dont	0.0095848	0	0
2.078	dont	0.0093361	0	0
2.095	dont	0.0087899	0	0
2.111	dont	0.0084148	0	0
2.128	dont	0.0079072	0	0
2.145	dont	0.0084381	0	0
2.161	dont	0.0085825	0	0
2.178	dont	0.0089059	0	0
2.195	dont	0.0093938	0	0
2.212	dont	0.0093634	0	0
2.228	dont	0.0095719	0	0
2.245	dont	0.0098947	0	0
2.262	dont	0.0098903	0	0
2.278	dont	0.0097635	0	0
2.295	dont	0.0102168	0	0
2.312	dont	0.0104438	0	0
2.328	dont	0.0100605	0	0
2.345	dont	0.0101547	0	0
2.362	dont	0.0099669	0	0
2.378	dont	0.0101073	0	0
2.395	dont	0.0097628	0	0
2.412	dont	0.0096356	0	0
2.428	dont	0.0094650	0	0
2.445	dont	0.0090231	0	0
2.462	dont	0.0085331	0	0
2.478	dont	0.0081917	0	0
2.495	dont	0.0080829	0	0
2.512	dont	0.0082742	0	0
2.528	dont	0.0089285	0	0
2.545	dont	0.0094977	0	0
2.562	dont	0.0098065	0	0
2.579	dont	0.0102523	0	0
2.595	dont	0.0103488	0	0
2.612	dont	0.0098319	0	0
2.629	dont	0.0094352	0	0
2.645	dont	0.0099742	0	0
2.662	dont	0.0095608	0	0
2.679	dont	0.0090303	0	0
2.695	dont	0.0088830	0	0
2.712	dont	0.0089045	0	0
2.729	dont	0.0083282	0	0
2.745	dont	0.0083419	0	0
2.762	dont	0.0089380	0	0
2.779	dont	0.0091434	0	0
2.795	dont	0.0088303	0	0
2.812	dont	0.0086864	0	0
2.829	dont	0.0084775	0	0
2.845	dont	0.0081828	0	0
2.862	dont	0.0078583	0	0
2.879	dont	0.0080974	0	0
2.896	dont	0.0084363	0	0
2.912	dont	0.0088228	0	0
2.929	dont	0.0091921	0	0
2.946	dont	0.0095121	0	0
2.962	dont	0.0097260	0	0
2.979	dont	0.0094141	0	0
2.996	dont	0.0097684	0	0
3.012	dont	0.0093991	0	0
3.029	dont	0.0092080	0	0
3.046	dont	0.0085796	0	0
3.062	dont	0.0084349	0	0
3.079	dont	0.0080888	0	0
3.096	dont	0.0079500	0	0
3.112	dont	0.0082397	0	0
3.129	dont	0.0086938	0	0
3.146	dont	0.0088386	0	0
3.162	dont	0.0087886	0	0
3.179	dont	0.0089970	0	0
3.196	dont	0.0087221	0	0
3.213	dont	0.0086646	0	0
3.229	dont	0.0086601	0	0
3.246	dont	0.0084402	0	0
3.263	dont	0.0084057	0	0
3.279	dont	0.0083097	0	0
3.296	dont	0.0081039	0	0
3.313	dont	0.0079039	0	0
3.329	dont	0.0079512	0	0
3.346	dont	0.0076725	0	0
3.363	dont	0.0080224	0	0
3.379	dont	0.0081118	0	0
3.396	dont	0.0082801	0	0
3.413	dont	0.0081891	0	0
3.429	dont	0.0087724	0	0
3.446	dont	0.0083085	0	0
3.463	dont	0.0083701	0	0
3.479	dont	0.0082369	0	0
3.496	dont	0.0087864	0	0
3.513	dont	0.0082337	0	0
3.529	dont	0.0084583	0	0
3.546	dont	0.0085399	0	0
3.563	dont	0.0086221	0	0
3.580	dont	0.0083279	0	0
3.596	dont	0.0081790	0	0
3.613	dont	0.0086709	0	0
3.630	dont	0.0085939	0	0
3.646	dont	0.0090748	0	0
3.663	dont	0.0088047	0	0
3.680	dont	0.0093994	0	0
3.696	dont	0.0088073	0	0
3.713	dont	0.0084372	0	0
3.730	dont	0.0079374	0	0
3.746	dont	0.0077408	0	0
3.763	dont	0.0073200	0	0
3.780	dont	0.0072237	0	0
3.796	dont	0.0072989	0	0
3.813	dont	0.0084159	0	0
3.830	dont	0.0082967	0	0
3.846	dont	0.0087292	0	0
3.863	dont	0.0094977	0	0
3.880	dont	0.0101137	0	0
3.897	dont	0.0091029	0	0
3.913	dont	0.0098590	0	0
3.930	dont	0.0096581	0	0
3.947	dont	0.0093380	0	0
3.963	dont	0.0091928	0	0
3.980	dont	0.0092327	0	0
3.997	dont	0.0093713	0	0
4.013	dont	0.0093928	0	0
4.030	dont	0.0093547	0	0
4.047	dont	0.0095686	0	0
4.063	dont	0.0097516	0	0
4.080	dont	0.0094129	0	0
4.097	dont	0.0092280	0	0
4.113	dont	0.0089548	0	0
4.130	dont	0.0085035	0	0
4.147	dont	0.0083509	0	0
4.163	dont	0.0082761	0	0
4.180	dont	0.0082713	0	0
4.197	dont	0.0082963	0	0
4.214	dont	0.0080229	0	0
4.230	dont	0.0084909	0	0
4.247	dont	0.0082332	0	0
4.264	dont	0.0083396	0	0
4.280	dont	0.0084545	0	0
4.297	dont	0.0088882	0	0
4.314	dont	0.0083590	0	0
4.330	dont	0.0083852	0	0
4.347	dont	0.0086711	0	0
4.364	dont	0.0086664	0	0
4.380	dont	0.0089872	0	0
4.397	dont	0.0087940	0	0
4.414	dont	0.0087991	0	0
4.430	dont	0.0083779	0	0
4.447	dont	0.0086678	0	0
4.464	dont	0.0083557	0	0
4.480	dont	0.0088970	0	0
4.497	dont	0.0093826	0	0
4.514	dont	0.0097923	0	0
4.530	dont	0.0095070	0	0
4.547	dont	0.0091213	0	0
4.564	dont	0.0087954	0	0
4.581	dont	0.0082190	0	0
4.597	dont	0.0082535	0	0
4.614	dont	0.0083696	0	0
4.631	dont	0.0089493	0	0
4.647	dont	0.0091529	0	0
4.664	dont	0.0093633	0	0
4.681	dont	0.0089670	0	0
4.697	dont	0.0090555	0	0
4.714	dont	0.0091736	0	0
4.731	dont	0.0090932	0	0
4.747	dont	0.0091544	0	0
4.764	dont	0.0091591	0	0
4.781	dont	0.0093510	0	0
4.797	dont	0.0091893	0	0
4.814	dont	0.0090966	0	0
4.831	dont	0.0095229	0	0
4.847	dont	0.0098991	0	0
4.864	dont	0.0094887	0	0
4.881	dont	0.0094685	0	0
4.898	dont	0.0093799	0	0
4.914	dont	0.0088780	0	0
4.931	dont	0.0084490	0	0
4.948	dont	0.0085442	0	0
4.964	dont	0.0086080	0	0
4.981	dont	0.0087009	0	0
4.998	dont	0.0089438	0	0
5.014	dont	0.0093496	0	0
5.031	dont	0.0094976	0	0
5.048	dont	0.0094215	0	0
5.064	dont	0.0094599	0	0
5.081	dont	0.0095701	0	0
5.098	dont	0.0101097	0	0
5.114	dont	0.0103898	0	0
5.131	dont	0.0109607	0	0
5.148	dont	0.0111301	0	0
5.164	dont	0.0106354	0	0
5.181	dont	0.0103162	0	0
5.198	dont	0.0096053	0	0
5.215	dont	0.0084564	0	0
5.231	dont	0.0079984	0	0
5.248	dont	0.0081158	0	0
5.265	dont	0.0077125	0	0
5.281	dont	0.0079953	0	0
5.298	dont	0.0086919	0	0
5.315	dont	0.0087749	0	0
5.331	dont	0.0088749	0	0
5.348	dont	0.0085038	0	0
5.365	dont	0.0087392	0	0
5.381	dont	0.0087735	0	0
5.398	dont	0.0088018	0	0
5.415	dont	0.0086619	0	0
5.431	dont	0.0088149	0	0
5.448	dont	0.0082649	0	0
5.465	dont	0.0077459	0	0
5.481	dont	0.0078457	0	0
5.498	dont	0.0083596	0	0
5.515	dont	0.0084767	0	0
5.531	dont	0.0087285	0	0
5.548	dont	0.0087536	0	0
5.565	dont	0.0090727	0	0
5.582	dont	0.0084759	0	0
5.598	dont	0.0080941	0	0
5.615	dont	0.0080804	0	0
5.632	dont	0.0083249	0	0
5.648	dont	0.0080707	0	0
5.665	dont	0.0085388	0	0
5.682	dont	0.0090512	0	0
5.698	dont	0.0094282	0	0
5.715	dont	0.0093979	0	0
5.732	dont	0.0092793	0	0
5.748	dont	0.0093659	0	0
5.765	dont	0.0090488	0	0
5.782	dont	0.0089286	0	0
5.798	dont	0.0091740	0	0
5.815	dont	0.0090611	0	0
5.832	dont	0.0087337	0	0
5.848	dont	0.0095535	0	0
5.865	dont	0.0099354	0	0
5.882	dont	0.0096636	0	0
5.899	dont	0.0101001	0	0
5.915	dont	0.0102459	0	0
5.932	dont	0.0097474	0	0
5.949	dont	0.0094592	0	0
5.965	dont	0.0096567	0	0
5.982	dont	0.0092103	0	0
5.999	dont	0.0094972	0	0
6.015	dont	0.0097994	0	0
6.032	dont	0.0097648	0	0
6.049	dont	0.0093187	0	0
6.065	dont	0.0097069	0	0
6.082	dont	0.0095430	0	0
6.099	dont	0.0088360	0	0
6.115	dont	0.0083348	0	0
6.132	dont	0.0085202	0	0
6.149	dont	0.0085897	0	0
6.165	dont	0.0092604	0	0
6.182	dont	0.0096944	0	0
6.199	dont	0.0105218	0	0
6.216	dont	0.0105762	0	0
6.232	dont	0.0107121	0	0
6.249	dont	0.0102666	0	0
6.266	dont	0.0103395	0	0
6.282	dont	0.0100555	0	0
6.299	dont	0.0102896	0	0
6.316	dont	0.0101688	0	0
6.332	dont	0.0103401	0	0
6.349	dont	0.0106423	0	0
6.366	dont	0.0108517	0	0
6.382	dont	0.0110785	0	0
6.399	dont	0.0108254	0	0
6.416	dont	0.0104487	0	0
6.432	dont	0.0105396	0	0
6.449	dont	0.0105533	0	0
6.466	dont	0.0104523	0	0
6.482	dont	0.0107316	0	0
6.499	dont	0.0111702	0	0
6.516	dont	0.0109114	0	0
6.532	dont	0.0109655	0	0
6.549	dont	0.0113760	0	0
6.566	dont	0.0111392	0	0
6.583	dont	0.0106967	0	0
6.599	dont	0.0105424	0	0
6.616	dont	0.0102537	0	0
6.633	dont	0.0098688	0	0
6.649	dont	0.0102703	0	0
6.666	dont	0.0101857	0	0
6.683	dont	0.0098807	0	0
6.699	dont	0.0100316	0	0
6.716	dont	0.0103124	0	0
6.733	dont	0.0097893	0	0
6.749	dont	0.0094091	0	0
6.766	dont	0.0092272	0	0
6.783	dont	0.0091986	0	0
6.799	dont	0.0086489	0	0
6.816	dont	0.0093575	0	0
6.833	dont	0.0097744	0	0
6.849	dont	0.0108679	0	0
6.866	dont	0.0105234	0	0
6.883	dont	0.0107703	0	0
6.900	dont	0.0099976	0	0
6.916	dont	0.0102726	0	0
6.933	dont	0.0093369	0	0
6.950	dont	0.0090375	0	0
6.966	dont	0.0090777	0	0
6.983	dont	0.0095262	0	0
7.000	dont	0.0092390	0	0
7.016	dont	0.0094608	0	0
7.033	dont	0.0095311	0	0
7.050	dont	0.0102281	0	0
7.066	dont	0.0102501	0	0
7.083	dont	0.0104434	0	0
7.100	dont	0.0107309	0	0
7.116	dont	0.0110560	0	0
7.133	dont	0.0103949	0	0
7.150	dont	0.0107162	0	0
7.166	dont	0.0102751	0	0
7.183	dont	0.0099094	0	0
7.200	dont	0.0097209	0	0
7.217	dont	0.0092588	0	0
7.233	dont	0.0091055	0	0
7.250	dont	0.0095244	0	0
7.267	dont	0.0099408	0	0
7.283	dont	0.0103157	0	0
7.300	dont	0.0105604	0	0
7.317	dont	0.0098650	0	0
7.333	dont	0.0095765	0	0
7.350	dont	0.0090828	0	0
7.367	dont	0.0090378	0	0
7.383	dont	0.0087658	0	0
7.400	dont	0.0092380	0	0
7.417	dont	0.0096033	0	0
7.433	dont	0.0097840	0	0
7.450	dont	0.0094944	0	0
7.467	dont	0.0096355	0	0
7.483	dont	0.0091091	0	0
7.500	dont	0.0089832	0	0
7.517	dont	0.0089018	0	0
7.533	dont	0.0093868	0	0
7.550	dont	0.0097064	0	0
7.567	dont	0.0094793	0	0
7.584	dont	0.0092355	0	0
7.600	dont	0.0092179	0	0
7.617	dont	0.0088689	0	0
7.634	dont	0.0086200	0	0
7.650	dont	0.0096501	0	0
7.667	dont	0.0099652	0	0
7.684	dont	0.0104752	0	0
7.700	dont	0.0107251	0	0
7.717	dont	0.0107854	0	0
7.734	dont	0.0102710	0	0
7.750	dont	0.0102562	0	0
7.767	dont	0.0097462	0	0
7.784	dont	0.0097606	0	0
7.800	dont	0.0098533	0	0
7.817	dont	0.0095994	0	0
7.834	dont	0.0095467	0	0
7.850	dont	0.0100499	0	0
7.867	dont	0.0100571	0	0
7.884	dont	0.0100684	0	0
7.901	dont	0.0110509	0	0
7.917	dont	0.0111184	0	0
7.934	dont	0.0112809	0	0
7.951	dont	0.0114366	0	0
7.967	dont	0.0115782	0	0
7.984	dont	0.0111133	0	0
8.001	dont	0.0113540	0	0
8.017	dont	0.0112857	0	0
8.034	dont	0.0110646	0	0
8.051	dont	0.0111474	0	0
8.067	dont	0.0112901	0	0
8.084	dont	0.0111643	0	0
8.101	dont	0.0111109	0	0
8.117	dont	0.0110774	0	0
8.134	dont	0.0108113	0	0
8.151	dont	0.0109060	0	0
8.167	dont	0.0107725	0	0
8.184	dont	0.0103359	0	0
8.201	dont	0.0103768	0	0
8.218	dont	0.0105354	0	0
8.234	dont	0.0107202	0	0
8.251	dont	0.0114180	0	0
8.268	dont	0.0115076	0	0
8.284	dont	0.0117079	0	0
8.301	dont	0.0118723	0	0
8.318	dont	0.0114203	0	0
8.334	dont	0.0108243	0	0
8.351	dont	0.0115833	0	0
8.368	dont	0.0114375	0	0
8.384	dont	0.0115661	0	0
8.401	dont	0.0112677	0	0
8.418	dont	0.0110590	0	0
8.434	dont	0.0103588	0	0
8.451	dont	0.0100990	0	0
8.468	dont	0.0097116	0	0
8.484	dont	0.0098424	0	0
8.501	dont	0.0097582	0	0
8.518	dont	0.0095156	0	0
8.534	dont	0.0093713	0	0
8.551	dont	0.0094975	0	0
8.568	dont	0.0098238	0	0
8.585	dont	0.0099353	0	0
8.601	dont	0.0107641	0	0
8.618	dont	0.0112001	0	0
8.635	dont	0.0112245	0	0
8.651	dont	0.0112452	0	0
8.668	dont	0.0111460	0	0
8.685	dont	0.0107338	0	0
8.701	dont	0.0104904	0	0
8.718	dont	0.0103766	0	0
8.735	dont	0.0103489	0	0
8.751	dont	0.0103892	0	0
8.768	dont	0.0104831	0	0
8.785	dont	0.0106801	0	0
8.801	dont	0.0114971	0	0
8.818	dont	0.0121798	0	0
8.835	dont	0.0128878	0	0
8.851	dont	0.0129116	0	0
8.868	dont	0.0129224	0	0
8.885	dont	0.0117769	0	0
8.902	dont	0.0110377	0	0
8.918	dont	0.0104458	0	0
8.935	dont	0.0101464	0	0
8.952	dont	0.0098903	0	0
8.968	dont	0.0100673	0	0
8.985	dont	0.0099115	0	0
9.002	dont	0.0103685	0	0
9.018	dont	0.0099869	0	0
9.035	dont	0.0099910	0	0
9.052	dont	0.0100605	0	0
9.068	dont	0.0101839	0	0
9.085	dont	0.0094397	0	0
9.102	dont	0.0098483	0	0
9.118	dont	0.0100604	0	0
9.135	dont	0.0108629	0	0
9.152	dont	0.0107852	0	0
9.168	dont	0.0113739	0	0
9.185	dont	0.0117964	0	0
9.202	dont	0.0121069	0	0
9.219	dont	0.0119873	0	0
9.235	dont	0.0127307	0	0
9.252	dont	0.0135787	0	0
9.269	dont	0.0142268	0	0
9.285	dont	0.0148391	0	0
9.302	dont	0.0151382	0	0
9.319	dont	0.0150992	0	0
9.335	dont	0.0151471	0	0
9.352	dont	0.0149827	0	0
9.369	dont	0.0148231	0	0
9.385	dont	0.0146436	0	0
9.402	dont	0.0151921	0	0
9.419	dont	0.0149579	0	0
9.435	dont	0.0155480	0	0
9.452	dont	0.0164481	0	0
9.469	dont	0.0168356	0	0
9.485	dont	0.0166053	0	0
9.502	dont	0.0168680	0	0
9.519	dont	0.0167518	0	0
9.535	dont	0.0166710	0	0
9.552	dont	0.0168844	0	0
9.569	dont	0.0174805	0	0
9.586	dont	0.0172408	0	0
9.602	dont	0.0168553	0	0
9.619	dont	0.0161777	0	0
9.636	dont	0.0158097	0	0
9.652	dont	0.0148643	0	0
9.669	dont	0.0151391	0	0
9.686	dont	0.0150560	0	0
9.702	dont	0.0144520	0	0
9.719	dont	0.0136364	0	0
9.736	dont	0.0138150	0	0
9.752	dont	0.0137132	0	0
9.769	dont	0.0133537	0	0
9.786	dont	0.0143204	0	0
9.802	dont	0.0155949	0	0
9.819	dont	0.0147617	0	0
9.836	dont	0.0143588	0	0
9.852	dont	0.0153922	0	0
9.869	dont	0.0154264	0	0
9.886	dont	0.0148151	0	0
9.903	dont	0.0157836	0	0
9.919	dont	0.0154535	0	0
9.936	dont	0.0149487	0	0
9.953	dont	0.0142410	0	0
9.969	dont	0.0145884	0	0
9.986	dont	0.0140341	0	0
10.003	dont	0.0141558	0	0
10.019	dont	0.0137590	0	0
10.036	dont	0.0145184	0	0
10.053	dont	0.0138277	0	0
10.069	dont	0.0135683	0	0
10.086	dont	0.0127637	0	0
10.103	dont	0.0124220	0	0
10.119	dont	0.0109556	0	0
10.136	dont	0.0104310	0	0
10.153	dont	0.0112523	0	0
10.169	dont	0.0122378	0	0
10.186	dont	0.0129738	0	0
10.203	dont	0.0137148	0	0
10.220	dont	0.0146274	0	0
10.236	dont	0.0141661	0	0
10.253	dont	0.0140987	0	0
10.270	dont	0.0137943	0	0
10.286	dont	0.0140428	0	0
10.303	dont	0.0141403	0	0
10.320	dont	0.0145786	0	0
10.336	dont	0.0146517	0	0
10.353	dont	0.0145127	0	0
10.370	dont	0.0145767	0	0
10.386	dont	0.0142400	0	0
10.403	dont	0.0134726	0	0
10.420	dont	0.0129048	0	0
10.436	dont	0.0129907	0	0
10.453	dont	0.0128929	0	0
10.470	dont	0.0131812	0	0
10.486	dont	0.0133144	0	0
10.503	dont	0.0139316	0	0
10.520	dont	0.0139930	0	0
10.536	dont	0.0138700	0	0
10.553	dont	0.0136155	0	0
10.570	dont	0.0147438	0	0
10.587	dont	0.0145580	0	0
10.603	dont	0.0152303	0	0
10.620	dont	0.0154435	0	0
10.637	dont	0.0159254	0	0
10.653	dont	0.0150287	0	0
10.670	dont	0.0152871	0	0
10.687	dont	0.0148350	0	0
10.703	dont	0.0140370	0	0
10.720	dont	0.0132431	0	0
10.737	dont	0.0132637	0	0
10.753	dont	0.0135059	0	0
10.770	dont	0.0129978	0	0
10.787	dont	0.0140983	0	0
10.803	dont	0.0144985	0	0
10.820	dont	0.0147339	0	0
10.837	dont	0.0142069	0	0
10.853	dont	0.0144947	0	0
10.870	dont	0.0141616	0	0
10.887	dont	0.0141833	0	0
10.904	dont	0.0143682	0	0
10.920	dont	0.0143086	0	0
10.937	dont	0.0145695	0	0
10.954	dont	0.0142005	0	0
10.970	dont	0.0144880	0	0
10.987	dont	0.0143004	0	0
11.004	dont	0.0143600	0	0
11.020	dont	0.0140264	0	0
11.037	dont	0.0144311	0	0
11.054	dont	0.0143592	0	0
11.070	dont	0.0141382	0	0
11.087	dont	0.0143613	0	0
11.104	dont	0.0150184	0	0
11.120	dont	0.0150737	0	0
11.137	dont	0.0147621	0	0
11.154	dont	0.0154762	0	0
11.170	dont	0.0153936	0	0
11.187	dont	0.0148146	0	0
11.204	dont	0.0143722	0	0
11.221	dont	0.0142786	0	0
11.237	dont	0.0141641	0	0
11.254	dont	0.0144408	0	0
11.271	dont	0.0148656	0	0
11.287	dont	0.0157716	0	0
11.304	dont	0.0162681	0	0
11.321	dont	0.0164123	0	0
11.337	dont	0.0172015	0	0
11.354	dont	0.0172607	0	0
11.371	dont	0.0168832	0	0
11.387	dont	0.0166030	0	0
11.404	dont	0.0164494	0	0
11.421	dont	0.0155278	0	0
11.437	dont	0.0152610	0	0
11.454	dont	0.0152196	0	0
11.471	dont	0.0152514	0	0
11.487	dont	0.0147811	0	0
11.504	dont	0.0151388	0	0
11.521	dont	0.0151719	0	0
11.537	dont	0.0149025	0	0
11.554	dont	0.0150190	0	0
11.571	dont	0.0153280	0	0
11.588	dont	0.0148427	0	0
11.604	dont	0.0154412	0	0
11.621	dont	0.0157689	0	0
11.638	dont	0.0161603	0	0
11.654	dont	0.0165206	0	0
11.671	dont	0.0171403	0	0
11.688	dont	0.0170396	0	0
11.704	dont	0.0170851	0	0
11.721	dont	0.0167887	0	0
11.738	dont	0.0165102	0	0
11.754	dont	0.0164598	0	0
11.771	dont	0.0163940	0	0
11.788	dont	0.0163024	0	0
11.804	dont	0.0167226	0	0
11.821	dont	0.0167566	0	0
11.838	dont	0.0164826	0	0
11.854	dont	0.0164980	0	0
11.871	dont	0.0167018	0	0
11.888	dont	0.0164332	0	0
11.905	dont	0.0163049	0	0
11.921	dont	0.0163224	0	0
11.938	dont	0.0164288	0	0
11.955	dont	0.0164494	0	0
11.971	dont	0.0163806	0	0
11.988	dont	0.0163981	0	0
12.005	dont	0.0166685	0	0
12.021	dont	0.0163670	0	0
12.038	dont	0.0163025	0	0
12.055	dont	0.0160787	0	0
12.071	dont	0.0165183	0	0
12.088	dont	0.0165228	0	0
12.105	dont	0.0171577	0	0
12.121	dont	0.0170608	0	0
12.138	dont	0.0169019	0	0
12.155	dont	0.0167033	0	0
12.171	dont	0.0163321	0	0
12.188	dont	0.0159794	0	0
12.205	dont	0.0167115	0	0
12.222	dont	0.0168653	0	0
12.238	dont	0.0171824	0	0
12.255	dont	0.0181440	0	0
12.272	dont	0.0178054	0	0
12.288	dont	0.0169510	0	0
12.305	dont	0.0172252	0	0
12.322	dont	0.0169588	0	0
12.338	dont	0.0158816	0	0
12.355	dont	0.0159568	0	0
12.372	dont	0.0158347	0	0
12.388	dont	0.0159050	0	0
12.405	dont	0.0153462	0	0
12.422	dont	0.0152948	0	0
12.438	dont	0.0155172	0	0
12.455	dont	0.0158396	0	0
12.472	dont	0.0151381	0	0
12.488	dont	0.0151271	0	0
12.505	dont	0.0157041	0	0
12.522	dont	0.0150999	0	0
12.538	dont	0.0149367	0	0
12.555	dont	0.0153273	0	0
12.572	dont	0.0154193	0	0
12.589	dont	0.0152401	0	0
12.605	dont	0.0150137	0	0
12.622	dont	0.0147569	0	0
12.639	dont	0.0142247	0	0
12.655	dont	0.0143036	0	0
12.672	dont	0.0141087	0	0
12.689	dont	0.0150569	0	0
12.705	dont	0.0150326	0	0
12.722	dont	0.0156827	0	0
12.739	dont	0.0154561	0	0
12.755	dont	0.0154305	0	0
12.772	dont	0.0144162	0	0
12.789	dont	0.0144830	0	0
12.805	dont	0.0144084	0	0
12.822	dont	0.0145560	0	0
12.839	dont	0.0144648	0	0
12.855	dont	0.0150184	0	0
12.872	dont	0.0146818	0	0
12.889	dont	0.0149613	0	0
12.906	dont	0.0153462	0	0
12.922	dont	0.0157031	0	0
12.939	dont	0.0157933	0	0
12.956	dont	0.0171652	0	0
12.972	dont	0.0168401	0	0
12.989	dont	0.0165982	0	0
13.006	dont	0.0164386	0	0
13.022	dont	0.0164573	0	0
13.039	dont	0.0156656	0	0
13.056	dont	0.0160683	0	0
13.072	dont	0.0165398	0	0
13.089	dont	0.0166206	0	0
13.106	dont	0.0167732	0	0
13.122	dont	0.0167190	0	0
13.139	dont	0.0161098	0	0
13.156	dont	0.0161448	0	0
13.172	dont	0.0164627	0	0
13.189	dont	0.0164915	0	0
13.206	dont	0.0164965	0	0
13.223	dont	0.0168061	0	0
13.239	dont	0.0169154	0	0
13.256	dont	0.0161560	0	0
13.273	dont	0.0159206	0	0
13.289	dont	0.0161153	0	0
13.306	dont	0.0160805	0	0
13.323	dont	0.0152018	0	0
13.339	dont	0.0153653	0	0
13.356	dont	0.0148229	0	0
13.373	dont	0.0147806	0	0
13.389	dont	0.0146109	0	0
13.406	dont	0.0148328	0	0
13.423	dont	0.0153778	0	0
13.439	dont	0.0159273	0	0
13.456	dont	0.0160752	0	0
13.473	dont	0.0164949	0	0
13.489	dont	0.0167776	0	0
13.506	dont	0.0167304	0	0
13.523	dont	0.0164125	0	0
13.539	dont	0.0161711	0	0
13.556	dont	0.0159411	0	0
13.573	dont	0.0155589	0	0
13.590	dont	0.0149088	0	0
13.606	dont	0.0154946	0	0
13.623	dont	0.0150753	0	0
13.640	dont	0.0148349	0	0
13.656	dont	0.0142182	0	0
13.673	dont	0.0139074	0	0
13.690	dont	0.0127540	0	0
13.706	dont	0.0124547	0	0
13.723	dont	0.0120987	0	0
13.740	dont	0.0123821	0	0
13.756	dont	0.0135707	0	0
13.773	dont	0.0143966	0	0
13.790	dont	0.0146364	0	0
13.806	dont	0.0145961	0	0
13.823	dont	0.0144055	0	0
13.840	dont	0.0133814	0	0
13.856	dont	0.0126383	0	0
13.873	dont	0.0115515	0	0
