time	block	discomfort	scaled discomfort
34.969	Don't blink	8.1728880	9.6856810
35.234	Don't blink	8.2023576	9.7206054
35.500	Don't blink	8.2220039	9.7438882
35.766	Don't blink	8.2220039	9.7438882
36.031	Don't blink	8.2220039	9.7438882
36.297	Don't blink	8.2220039	9.7438882
36.562	Don't blink	8.2220039	9.7438882
36.828	Don't blink	8.2220039	9.7438882
37.094	Don't blink	8.2220039	9.7438882
37.359	Don't blink	8.2220039	9.7438882
37.625	Don't blink	8.2416503	9.7671711
37.891	Don't blink	8.3595285	9.9068685
38.156	Don't blink	8.4086444	9.9650757
38.422	Don't blink	8.4086444	9.9650757
38.687	Don't blink	8.4086444	9.9650757
38.953	Don't blink	8.4086444	9.9650757
39.219	Don't blink	8.4086444	9.9650757
39.484	Don't blink	8.4086444	9.9650757
39.734	Don't blink	8.4184676	9.9767171
40.000	Don't blink	8.4282908	9.9883586
40.266	Don't blink	8.4282908	9.9883586
40.531	Don't blink	8.4282908	9.9883586
40.797	Don't blink	8.4282908	9.9883586
41.062	Don't blink	8.4282908	9.9883586
41.328	Don't blink	8.4282908	9.9883586
41.578	Don't blink	8.4282908	9.9883586
41.844	Don't blink	8.4282908	9.9883586
42.109	Don't blink	8.4381139	10.0000000
42.375	Don't blink	8.4381139	10.0000000
42.641	Don't blink	8.4381139	10.0000000
42.906	Don't blink	8.4381139	10.0000000
43.172	Don't blink	8.4282908	9.9883586
43.437	Don't blink	8.3791749	9.9301513
43.687	Don't blink	8.2711198	9.8020955
43.953	Don't blink	8.1630648	9.6740396
44.219	Don't blink	8.0746562	9.5692666
44.484	Don't blink	7.9174853	9.3830035
44.750	Don't blink	7.8487230	9.3015134
45.016	Don't blink	7.8487230	9.3015134
45.281	Don't blink	7.8487230	9.3015134
45.547	Don't blink	7.8487230	9.3015134
45.812	Don't blink	7.8487230	9.3015134
46.078	Don't blink	7.8487230	9.3015134
46.344	Don't blink	7.8487230	9.3015134
46.609	Don't blink	7.8487230	9.3015134
46.875	Don't blink	7.8487230	9.3015134
47.141	Don't blink	7.8388998	9.2898719
47.406	Don't blink	7.7603143	9.1967404
47.672	Don't blink	7.6915521	9.1152503
47.937	Don't blink	7.6326130	9.0454016
48.203	Don't blink	7.5049116	8.8940629
48.453	Don't blink	7.4165029	8.7892899
48.719	Don't blink	7.3084479	8.6612340
48.984	Don't blink	7.1905697	8.5215367
49.250	Don't blink	7.0726916	8.3818393
49.516	Don't blink	6.9842829	8.2770664
49.781	Don't blink	6.9056974	8.1839348
50.047	Don't blink	6.9056974	8.1839348
50.312	Don't blink	6.9056974	8.1839348
50.578	Don't blink	6.9056974	8.1839348
50.844	Don't blink	6.9056974	8.1839348
51.094	Don't blink	7.1709234	8.4982538
51.359	Don't blink	7.3968566	8.7660070
51.625	Don't blink	7.3968566	8.7660070
51.891	Don't blink	7.3968566	8.7660070
52.156	Don't blink	7.3968566	8.7660070
52.422	Don't blink	7.3968566	8.7660070
52.687	Don't blink	7.3968566	8.7660070
52.953	Don't blink	7.3968566	8.7660070
53.219	Don't blink	7.4066798	8.7776484
53.484	Don't blink	7.4066798	8.7776484
53.750	Don't blink	7.4263261	8.8009313
54.016	Don't blink	7.4754420	8.8591385
54.281	Don't blink	7.4754420	8.8591385
54.547	Don't blink	7.4754420	8.8591385
54.812	Don't blink	7.4754420	8.8591385
55.078	Don't blink	7.4754420	8.8591385
55.344	Don't blink	7.4754420	8.8591385
55.609	Don't blink	7.4754420	8.8591385
55.875	Don't blink	7.4754420	8.8591385
56.141	Don't blink	7.4754420	8.8591385
56.406	Don't blink	7.4754420	8.8591385
56.672	Don't blink	7.4754420	8.8591385
56.937	Don't blink	7.4754420	8.8591385
57.203	Don't blink	7.4754420	8.8591385
57.469	Don't blink	7.4754420	8.8591385
57.734	Don't blink	7.4754420	8.8591385
58.000	Don't blink	7.4754420	8.8591385
58.266	Don't blink	7.4754420	8.8591385
58.531	Don't blink	7.4754420	8.8591385
58.797	Don't blink	7.4754420	8.8591385
59.062	Don't blink	7.4754420	8.8591385
59.328	Don't blink	7.4754420	8.8591385
59.578	Don't blink	7.4754420	8.8591385
59.844	Don't blink	7.4754420	8.8591385
60.109	OK to blink	7.4754420	8.8591385
60.375	OK to blink	7.4754420	8.8591385
60.641	OK to blink	7.4754420	8.8591385
60.906	OK to blink	7.4754420	8.8591385
61.172	OK to blink	7.4754420	8.8591385
61.437	OK to blink	7.4754420	8.8591385
61.687	OK to blink	7.4754420	8.8591385
61.953	OK to blink	7.4263261	8.8009313
62.219	OK to blink	7.3772102	8.7427241
62.484	OK to blink	7.2986248	8.6495925
62.750	OK to blink	7.1512770	8.4749709
63.016	OK to blink	6.8074656	8.0675204
63.281	OK to blink	6.3948919	7.5785797
63.547	OK to blink	5.9332024	7.0314319
63.812	OK to blink	5.7269155	6.7869616
64.078	OK to blink	5.6286837	6.6705471
64.344	OK to blink	5.5108055	6.5308498
64.609	OK to blink	5.3634578	6.3562282
64.875	OK to blink	5.2357564	6.2048894
65.141	OK to blink	5.1473477	6.1001164
65.406	OK to blink	4.9017682	5.8090803
65.672	OK to blink	4.6168959	5.4714785
65.937	OK to blink	4.3713163	5.1804424
66.187	OK to blink	4.1846758	4.9592549
66.453	OK to blink	3.9980354	4.7380675
66.703	OK to blink	3.8998035	4.6216531
66.969	OK to blink	3.8310413	4.5401630
67.234	OK to blink	3.7229862	4.4121071
67.500	OK to blink	3.6738703	4.3538999
67.766	OK to blink	3.5265226	4.1792782
68.031	OK to blink	3.5265226	4.1792782
68.297	OK to blink	3.5265226	4.1792782
68.562	OK to blink	3.5265226	4.1792782
68.828	OK to blink	3.5265226	4.1792782
69.094	OK to blink	3.5265226	4.1792782
69.359	OK to blink	3.5265226	4.1792782
69.625	OK to blink	3.5265226	4.1792782
69.891	OK to blink	3.5166994	4.1676368
70.156	OK to blink	3.5068762	4.1559953
70.422	OK to blink	3.5068762	4.1559953
70.687	OK to blink	3.4086444	4.0395809
70.953	OK to blink	3.3398821	3.9580908
71.219	OK to blink	3.1335953	3.7136205
71.484	OK to blink	3.1041257	3.6786962
71.750	OK to blink	3.0943026	3.6670547
72.016	OK to blink	3.0943026	3.6670547
72.281	OK to blink	3.0943026	3.6670547
72.547	OK to blink	3.0943026	3.6670547
72.812	OK to blink	3.0648330	3.6321304
73.078	OK to blink	2.9960707	3.5506403
73.344	OK to blink	2.9567780	3.5040745
73.609	OK to blink	2.9371316	3.4807916
73.875	OK to blink	2.9371316	3.4807916
74.141	OK to blink	2.9371316	3.4807916
74.406	OK to blink	2.9371316	3.4807916
74.656	OK to blink	2.9371316	3.4807916
74.922	OK to blink	2.9371316	3.4807916
75.187	OK to blink	2.9371316	3.4807916
75.453	OK to blink	2.9371316	3.4807916
75.719	OK to blink	2.9371316	3.4807916
75.984	OK to blink	2.9371316	3.4807916
76.250	OK to blink	2.9371316	3.4807916
76.516	OK to blink	2.9371316	3.4807916
76.781	OK to blink	2.9174853	3.4575087
77.047	OK to blink	2.7701375	3.2828871
77.312	OK to blink	2.6719057	3.1664726
77.578	OK to blink	2.6424361	3.1315483
77.844	OK to blink	2.6326130	3.1199069
78.109	OK to blink	2.6326130	3.1199069
78.375	OK to blink	2.6326130	3.1199069
78.641	OK to blink	2.6326130	3.1199069
78.906	OK to blink	2.6326130	3.1199069
79.172	OK to blink	2.6326130	3.1199069
79.437	OK to blink	2.6326130	3.1199069
79.703	OK to blink	2.6326130	3.1199069
79.969	OK to blink	2.6326130	3.1199069
80.234	OK to blink	2.6326130	3.1199069
80.500	OK to blink	2.6326130	3.1199069
80.766	OK to blink	2.6326130	3.1199069
81.031	OK to blink	2.6227898	3.1082654
81.297	OK to blink	2.6227898	3.1082654
81.547	OK to blink	2.6227898	3.1082654
81.812	OK to blink	2.6129666	3.0966240
82.062	OK to blink	2.5540275	3.0267753
82.328	OK to blink	2.5147348	2.9802095
82.578	OK to blink	2.4950884	2.9569267
82.844	OK to blink	2.4852652	2.9452852
83.109	OK to blink	2.4263261	2.8754366
83.375	OK to blink	2.3968566	2.8405122
83.641	OK to blink	2.3477407	2.7823050
83.906	OK to blink	2.2789784	2.7008149
84.172	OK to blink	2.2102161	2.6193248
84.437	OK to blink	2.0825147	2.4679860
84.703	OK to blink	1.8467583	2.1885914
84.969	OK to blink	1.7779961	2.1071013
85.234	OK to blink	1.7583497	2.0838184
85.500	OK to blink	1.7583497	2.0838184
85.766	OK to blink	1.7583497	2.0838184
86.031	OK to blink	1.7583497	2.0838184
86.297	OK to blink	1.7583497	2.0838184
86.562	OK to blink	1.7583497	2.0838184
86.828	OK to blink	1.7583497	2.0838184
87.094	OK to blink	1.7583497	2.0838184
87.359	OK to blink	1.7583497	2.0838184
87.625	OK to blink	1.7583497	2.0838184
87.891	OK to blink	1.7583497	2.0838184
88.156	OK to blink	1.7583497	2.0838184
88.422	OK to blink	2.0530452	2.4330617
88.687	OK to blink	2.0628684	2.4447031
88.953	OK to blink	2.0628684	2.4447031
89.219	OK to blink	2.0628684	2.4447031
89.484	OK to blink	2.0628684	2.4447031
89.750	OK to blink	2.0628684	2.4447031
90.016	OK to blink	2.0628684	2.4447031
90.281	Don't blink	2.0628684	2.4447031
90.547	Don't blink	2.0628684	2.4447031
90.812	Don't blink	2.0628684	2.4447031
91.078	Don't blink	2.0628684	2.4447031
91.344	Don't blink	2.0628684	2.4447031
91.609	Don't blink	2.0628684	2.4447031
91.875	Don't blink	2.0628684	2.4447031
92.141	Don't blink	2.0628684	2.4447031
92.406	Don't blink	2.0628684	2.4447031
92.672	Don't blink	2.0628684	2.4447031
92.937	Don't blink	2.0628684	2.4447031
93.203	Don't blink	2.0628684	2.4447031
93.469	Don't blink	2.0628684	2.4447031
93.734	Don't blink	2.0628684	2.4447031
94.000	Don't blink	2.0628684	2.4447031
94.266	Don't blink	2.0628684	2.4447031
94.531	Don't blink	2.0628684	2.4447031
94.797	Don't blink	2.0628684	2.4447031
95.062	Don't blink	2.0628684	2.4447031
95.328	Don't blink	2.0628684	2.4447031
95.578	Don't blink	2.0628684	2.4447031
95.844	Don't blink	2.0628684	2.4447031
96.109	Don't blink	2.0628684	2.4447031
96.375	Don't blink	2.1512770	2.5494761
96.641	Don't blink	2.2495088	2.6658906
96.906	Don't blink	2.3772102	2.8172293
97.172	Don't blink	2.5147348	2.9802095
97.437	Don't blink	2.6326130	3.1199069
97.703	Don't blink	2.7406680	3.2479627
97.969	Don't blink	2.8290766	3.3527357
98.234	Don't blink	2.9076621	3.4458673
98.484	Don't blink	3.0353635	3.5972061
98.750	Don't blink	3.1434185	3.7252619
99.016	Don't blink	3.2023576	3.7951106
99.281	Don't blink	3.2220039	3.8183935
99.547	Don't blink	3.2220039	3.8183935
99.812	Don't blink	3.2220039	3.8183935
100.078	Don't blink	3.2220039	3.8183935
100.344	Don't blink	3.2220039	3.8183935
100.609	Don't blink	3.2220039	3.8183935
100.875	Don't blink	3.2220039	3.8183935
101.141	Don't blink	3.2220039	3.8183935
101.406	Don't blink	3.2220039	3.8183935
101.672	Don't blink	3.2220039	3.8183935
101.937	Don't blink	3.2220039	3.8183935
102.203	Don't blink	3.2220039	3.8183935
102.469	Don't blink	3.2220039	3.8183935
102.734	Don't blink	3.2220039	3.8183935
103.000	Don't blink	3.2220039	3.8183935
103.266	Don't blink	3.2907662	3.8998836
103.516	Don't blink	3.4774067	4.1210710
103.781	Don't blink	3.5658153	4.2258440
104.047	Don't blink	3.7033399	4.3888242
104.312	Don't blink	3.7524558	4.4470314
104.578	Don't blink	3.8899804	4.6100116
104.844	Don't blink	3.9489194	4.6798603
105.109	Don't blink	4.0373281	4.7846333
105.359	Don't blink	4.1650295	4.9359721
105.625	Don't blink	4.1650295	4.9359721
105.891	Don't blink	4.1650295	4.9359721
106.156	Don't blink	4.1650295	4.9359721
106.422	Don't blink	4.1650295	4.9359721
106.687	Don't blink	4.1650295	4.9359721
106.937	Don't blink	4.1748527	4.9476135
107.203	Don't blink	4.1846758	4.9592549
107.469	Don't blink	4.2141454	4.9941793
107.734	Don't blink	4.3222004	5.1222352
108.000	Don't blink	4.4499018	5.2735739
108.266	Don't blink	4.6267191	5.4831199
108.531	Don't blink	4.8035363	5.6926659
108.797	Don't blink	4.9115914	5.8207218
109.062	Don't blink	4.9312377	5.8440047
109.328	Don't blink	4.9312377	5.8440047
109.578	Don't blink	4.9312377	5.8440047
109.844	Don't blink	4.9312377	5.8440047
110.109	Don't blink	4.9312377	5.8440047
110.375	Don't blink	4.9312377	5.8440047
110.641	Don't blink	4.9312377	5.8440047
110.906	Don't blink	4.9312377	5.8440047
111.172	Don't blink	4.9312377	5.8440047
111.437	Don't blink	4.9312377	5.8440047
111.703	Don't blink	4.9410609	5.8556461
111.969	Don't blink	4.9410609	5.8556461
112.234	Don't blink	4.9508841	5.8672875
112.500	Don't blink	4.9508841	5.8672875
112.766	Don't blink	4.9705305	5.8905704
113.031	Don't blink	4.9901768	5.9138533
113.297	Don't blink	5.0000000	5.9254948
113.562	Don't blink	5.0491159	5.9837020
113.828	Don't blink	5.0491159	5.9837020
114.094	Don't blink	5.0687623	6.0069849
114.359	Don't blink	5.1080550	6.0535506
114.625	Don't blink	5.1178782	6.0651921
114.891	Don't blink	5.1178782	6.0651921
115.156	Don't blink	5.1375246	6.0884750
115.422	Don't blink	5.1375246	6.0884750
115.687	Don't blink	5.1375246	6.0884750
115.953	Don't blink	5.1473477	6.1001164
116.219	Don't blink	5.1669941	6.1233993
116.484	Don't blink	5.1768173	6.1350407
116.750	Don't blink	5.1964637	6.1583236
117.016	Don't blink	5.2259332	6.1932480
117.281	Don't blink	5.2455796	6.2165308
117.547	Don't blink	5.2455796	6.2165308
117.812	Don't blink	5.2455796	6.2165308
118.078	Don't blink	5.2455796	6.2165308
118.344	Don't blink	5.2455796	6.2165308
118.609	Don't blink	5.2455796	6.2165308
118.875	Don't blink	5.2455796	6.2165308
119.141	Don't blink	5.2455796	6.2165308
119.406	Don't blink	5.2455796	6.2165308
119.672	Don't blink	5.2455796	6.2165308
119.937	Don't blink	5.2455796	6.2165308
120.203	Don't blink	5.2455796	6.2165308
120.469	Don't blink	5.2455796	6.2165308
120.734	Don't blink	5.2455796	6.2165308
121.000	Don't blink	5.2455796	6.2165308
121.266	Don't blink	5.2455796	6.2165308
121.531	Don't blink	5.2455796	6.2165308
121.797	Don't blink	5.2455796	6.2165308
122.062	Don't blink	5.2455796	6.2165308
122.328	Don't blink	5.2455796	6.2165308
122.578	Don't blink	5.2455796	6.2165308
122.844	Don't blink	5.2455796	6.2165308
123.109	Don't blink	5.2455796	6.2165308
123.375	Don't blink	5.2455796	6.2165308
123.641	Don't blink	5.2455796	6.2165308
123.906	Don't blink	5.2455796	6.2165308
124.172	Don't blink	5.2455796	6.2165308
124.437	Don't blink	5.2455796	6.2165308
124.703	Don't blink	5.2455796	6.2165308
124.969	Don't blink	5.2455796	6.2165308
125.234	Don't blink	5.2455796	6.2165308
125.500	Don't blink	5.2455796	6.2165308
125.766	Don't blink	5.2455796	6.2165308
126.031	Don't blink	5.2455796	6.2165308
126.297	Don't blink	5.2455796	6.2165308
126.562	Don't blink	5.2455796	6.2165308
126.828	Don't blink	5.2455796	6.2165308
127.094	Don't blink	5.2455796	6.2165308
127.359	Don't blink	5.2455796	6.2165308
127.625	Don't blink	5.2455796	6.2165308
127.891	Don't blink	5.2455796	6.2165308
128.156	Don't blink	5.2455796	6.2165308
128.422	Don't blink	5.2455796	6.2165308
128.687	Don't blink	5.2455796	6.2165308
128.953	Don't blink	5.2455796	6.2165308
129.219	Don't blink	5.2455796	6.2165308
129.484	Don't blink	5.2455796	6.2165308
129.750	Don't blink	5.2455796	6.2165308
130.016	Don't blink	5.2455796	6.2165308
130.281	Don't blink	5.2455796	6.2165308
130.547	Don't blink	5.2455796	6.2165308
130.812	Don't blink	5.2455796	6.2165308
131.078	Don't blink	5.3634578	6.3562282
131.344	Don't blink	5.5206287	6.5424913
131.609	Don't blink	5.5992141	6.6356228
131.875	Don't blink	5.6679764	6.7171129
132.141	Don't blink	5.7760314	6.8451688
132.406	Don't blink	6.0019646	7.1129220
132.672	Don't blink	6.1001965	7.2293364
132.937	Don't blink	6.1787819	7.3224680
133.203	Don't blink	6.1787819	7.3224680
133.469	Don't blink	6.1787819	7.3224680
133.734	Don't blink	6.1787819	7.3224680
134.000	Don't blink	6.1787819	7.3224680
134.266	Don't blink	6.1787819	7.3224680
134.531	Don't blink	6.1787819	7.3224680
134.797	Don't blink	6.1787819	7.3224680
135.062	Don't blink	6.1787819	7.3224680
135.328	Don't blink	6.1886051	7.3341094
135.578	Don't blink	6.1886051	7.3341094
135.844	Don't blink	6.1886051	7.3341094
136.109	Don't blink	6.1886051	7.3341094
136.375	Don't blink	6.1886051	7.3341094
136.641	Don't blink	6.1886051	7.3341094
136.906	Don't blink	6.1886051	7.3341094
137.172	Don't blink	6.1886051	7.3341094
137.437	Don't blink	6.1886051	7.3341094
137.703	Don't blink	6.1886051	7.3341094
137.969	Don't blink	6.1886051	7.3341094
138.234	Don't blink	6.1886051	7.3341094
138.500	Don't blink	6.1886051	7.3341094
138.766	Don't blink	6.1886051	7.3341094
139.031	Don't blink	6.1886051	7.3341094
139.297	Don't blink	6.1886051	7.3341094
139.562	Don't blink	6.1886051	7.3341094
139.828	Don't blink	6.1886051	7.3341094
140.094	Don't blink	6.1886051	7.3341094
140.359	Don't blink	6.1886051	7.3341094
140.625	Don't blink	6.1886051	7.3341094
140.891	Don't blink	6.1886051	7.3341094
141.156	Don't blink	6.1886051	7.3341094
141.422	Don't blink	6.1886051	7.3341094
141.687	Don't blink	6.1886051	7.3341094
141.953	Don't blink	6.1886051	7.3341094
142.219	Don't blink	6.1886051	7.3341094
142.484	Don't blink	6.1886051	7.3341094
142.750	Don't blink	6.1886051	7.3341094
143.016	Don't blink	6.1886051	7.3341094
143.281	Don't blink	6.1886051	7.3341094
143.547	Don't blink	6.1886051	7.3341094
143.812	Don't blink	6.1886051	7.3341094
144.078	Don't blink	6.1886051	7.3341094
144.344	Don't blink	6.1886051	7.3341094
144.609	Don't blink	6.1886051	7.3341094
144.875	Don't blink	6.1886051	7.3341094
145.141	Don't blink	6.1886051	7.3341094
145.406	Don't blink	6.1886051	7.3341094
145.672	Don't blink	6.1886051	7.3341094
145.937	Don't blink	6.2278978	7.3806752
146.203	Don't blink	6.2573674	7.4155995
146.469	Don't blink	6.2573674	7.4155995
146.734	Don't blink	6.2573674	7.4155995
147.000	Don't blink	6.2573674	7.4155995
147.266	Don't blink	6.2573674	7.4155995
147.531	Don't blink	6.2573674	7.4155995
147.797	Don't blink	6.2573674	7.4155995
148.062	Don't blink	6.2573674	7.4155995
148.328	Don't blink	6.2573674	7.4155995
148.578	Don't blink	6.2573674	7.4155995
148.844	Don't blink	6.2573674	7.4155995
149.109	Don't blink	6.2573674	7.4155995
149.375	Don't blink	6.2573674	7.4155995
149.641	Don't blink	6.3850688	7.5669383
149.906	Don't blink	6.5815324	7.7997672
150.172	OK to blink	6.8172888	8.0791618
150.437	OK to blink	6.8172888	8.0791618
150.687	OK to blink	6.6699411	7.9045402
150.953	OK to blink	6.6404715	7.8696158
151.203	OK to blink	6.5815324	7.7997672
151.469	OK to blink	6.5520629	7.7648428
151.734	OK to blink	6.4047151	7.5902212
152.000	OK to blink	6.1493124	7.2875437
152.266	OK to blink	5.8742633	6.9615832
152.531	OK to blink	5.3929273	6.3911525
152.797	OK to blink	5.0884086	6.0302678
153.047	OK to blink	4.9312377	5.8440047
153.312	OK to blink	4.7544204	5.6344587
153.578	OK to blink	4.6168959	5.4714785
153.844	OK to blink	4.3713163	5.1804424
154.109	OK to blink	4.1060904	4.8661234
154.375	OK to blink	3.9292731	4.6565774
154.641	OK to blink	3.8506876	4.5634459
154.906	OK to blink	3.7721022	4.4703143
155.172	OK to blink	3.7721022	4.4703143
155.437	OK to blink	3.7721022	4.4703143
155.703	OK to blink	3.7721022	4.4703143
155.969	OK to blink	3.7721022	4.4703143
156.234	OK to blink	3.7721022	4.4703143
156.500	OK to blink	3.7524558	4.4470314
156.766	OK to blink	3.7131631	4.4004657
157.031	OK to blink	3.6738703	4.3538999
157.297	OK to blink	3.5952849	4.2607683
157.562	OK to blink	3.4577603	4.0977881
157.828	OK to blink	3.3497053	3.9697322
158.094	OK to blink	3.1630648	3.7485448
158.359	OK to blink	3.0157171	3.5739232
158.625	OK to blink	2.9174853	3.4575087
158.891	OK to blink	2.8585462	3.3876601
159.156	OK to blink	2.8585462	3.3876601
159.422	OK to blink	2.8585462	3.3876601
159.687	OK to blink	2.8585462	3.3876601
159.937	OK to blink	2.8585462	3.3876601
160.203	OK to blink	2.8585462	3.3876601
160.469	OK to blink	2.8585462	3.3876601
160.734	OK to blink	2.8585462	3.3876601
161.000	OK to blink	2.8585462	3.3876601
161.266	OK to blink	2.8585462	3.3876601
161.531	OK to blink	2.8585462	3.3876601
161.797	OK to blink	2.8585462	3.3876601
162.062	OK to blink	2.8585462	3.3876601
162.328	OK to blink	2.8585462	3.3876601
162.578	OK to blink	2.8585462	3.3876601
162.844	OK to blink	2.8585462	3.3876601
163.109	OK to blink	2.8585462	3.3876601
163.375	OK to blink	2.8585462	3.3876601
163.641	OK to blink	2.8585462	3.3876601
163.906	OK to blink	2.8585462	3.3876601
164.172	OK to blink	2.8585462	3.3876601
164.437	OK to blink	2.8585462	3.3876601
164.703	OK to blink	2.8585462	3.3876601
164.969	OK to blink	2.8585462	3.3876601
165.234	OK to blink	2.8585462	3.3876601
165.500	OK to blink	2.8585462	3.3876601
165.766	OK to blink	2.8585462	3.3876601
166.031	OK to blink	2.8585462	3.3876601
166.297	OK to blink	2.8585462	3.3876601
166.562	OK to blink	2.8585462	3.3876601
166.828	OK to blink	2.8585462	3.3876601
167.094	OK to blink	2.8585462	3.3876601
167.359	OK to blink	2.8585462	3.3876601
167.625	OK to blink	2.8585462	3.3876601
