time	block	discomfort	scaled discomfort
12.464	Don't blink	4.30255403	4.78061559
12.730	Don't blink	4.30255403	4.78061559
12.995	Don't blink	4.35166994	4.83518882
13.260	Don't blink	4.41060904	4.90067671
13.525	Don't blink	4.45972495	4.95524995
13.790	Don't blink	4.52848723	5.03165248
14.056	Don't blink	4.66601179	5.18445754
14.321	Don't blink	4.83300589	5.37000655
14.586	Don't blink	5.11787819	5.68653133
14.851	Don't blink	5.17681729	5.75201921
15.116	Don't blink	5.47151277	6.07945863
15.382	Don't blink	5.83497053	6.48330059
15.647	Don't blink	5.88408644	6.53787383
15.912	Don't blink	5.99214145	6.65793495
16.177	Don't blink	6.14931238	6.83256931
16.442	Don't blink	6.24754420	6.94171578
16.708	Don't blink	6.32612967	7.02903296
16.973	Don't blink	6.42436149	7.13817944
17.238	Don't blink	6.49312377	7.21458197
17.503	Don't blink	6.49312377	7.21458197
17.768	Don't blink	6.49312377	7.21458197
18.034	Don't blink	6.49312377	7.21458197
18.299	Don't blink	6.49312377	7.21458197
18.564	Don't blink	6.49312377	7.21458197
18.829	Don't blink	6.49312377	7.21458197
19.094	Don't blink	6.49312377	7.21458197
19.360	Don't blink	6.49312377	7.21458197
19.625	Don't blink	6.50294695	7.22549662
19.890	Don't blink	6.50294695	7.22549662
20.155	Don't blink	6.50294695	7.22549662
20.420	Don't blink	6.50294695	7.22549662
20.686	Don't blink	6.50294695	7.22549662
20.951	Don't blink	6.51277014	7.23641126
21.216	Don't blink	6.51277014	7.23641126
21.481	Don't blink	6.53241650	7.25824056
21.746	Don't blink	6.62082515	7.35647239
22.012	Don't blink	6.81728880	7.57476534
22.277	Don't blink	6.83693517	7.59659463
22.542	Don't blink	6.92534381	7.69482646
22.807	Don't blink	7.11198428	7.90220476
23.072	Don't blink	7.14145383	7.93494870
23.338	Don't blink	7.15127701	7.94586335
23.603	Don't blink	7.15127701	7.94586335
23.868	Don't blink	7.15127701	7.94586335
24.133	Don't blink	7.15127701	7.94586335
24.398	Don't blink	7.15127701	7.94586335
24.664	Don't blink	7.15127701	7.94586335
24.929	Don't blink	7.15127701	7.94586335
25.194	Don't blink	7.15127701	7.94586335
25.459	Don't blink	7.15127701	7.94586335
25.724	Don't blink	7.15127701	7.94586335
25.990	Don't blink	7.15127701	7.94586335
26.255	Don't blink	7.15127701	7.94586335
26.520	Don't blink	7.15127701	7.94586335
26.785	Don't blink	7.15127701	7.94586335
27.050	Don't blink	7.15127701	7.94586335
27.316	Don't blink	7.15127701	7.94586335
27.581	Don't blink	7.15127701	7.94586335
27.846	Don't blink	7.15127701	7.94586335
28.111	Don't blink	7.15127701	7.94586335
28.376	Don't blink	7.15127701	7.94586335
28.642	Don't blink	7.15127701	7.94586335
28.907	Don't blink	7.15127701	7.94586335
29.172	Don't blink	7.15127701	7.94586335
29.437	Don't blink	7.15127701	7.94586335
29.702	Don't blink	7.15127701	7.94586335
29.968	Don't blink	7.15127701	7.94586335
30.233	Don't blink	7.15127701	7.94586335
30.498	Don't blink	7.15127701	7.94586335
30.763	Don't blink	7.15127701	7.94586335
31.028	Don't blink	7.15127701	7.94586335
31.294	Don't blink	7.15127701	7.94586335
31.559	Don't blink	7.15127701	7.94586335
31.824	Don't blink	7.15127701	7.94586335
32.089	Don't blink	7.15127701	7.94586335
32.354	Don't blink	7.15127701	7.94586335
32.620	Don't blink	7.15127701	7.94586335
32.885	Don't blink	7.15127701	7.94586335
33.150	Don't blink	7.15127701	7.94586335
33.415	Don't blink	7.15127701	7.94586335
33.680	Don't blink	7.15127701	7.94586335
33.946	Don't blink	7.15127701	7.94586335
34.211	Don't blink	7.15127701	7.94586335
34.476	Don't blink	7.15127701	7.94586335
34.741	Don't blink	7.15127701	7.94586335
35.006	Don't blink	7.15127701	7.94586335
35.272	Don't blink	7.15127701	7.94586335
35.537	Don't blink	7.15127701	7.94586335
35.802	Don't blink	7.15127701	7.94586335
36.067	Don't blink	7.15127701	7.94586335
36.332	Don't blink	7.15127701	7.94586335
36.598	Don't blink	7.15127701	7.94586335
36.863	Don't blink	7.15127701	7.94586335
37.128	Don't blink	7.15127701	7.94586335
37.393	Don't blink	7.15127701	7.94586335
37.658	Don't blink	7.15127701	7.94586335
37.924	Don't blink	7.15127701	7.94586335
38.189	Don't blink	7.15127701	7.94586335
38.454	Don't blink	7.15127701	7.94586335
38.719	Don't blink	7.15127701	7.94586335
38.969	Don't blink	7.15127701	7.94586335
39.234	Don't blink	7.15127701	7.94586335
39.499	Don't blink	7.15127701	7.94586335
39.764	Don't blink	7.15127701	7.94586335
40.030	Don't blink	7.15127701	7.94586335
40.295	Don't blink	7.15127701	7.94586335
40.560	Don't blink	7.15127701	7.94586335
40.825	Don't blink	7.15127701	7.94586335
41.090	Don't blink	7.15127701	7.94586335
41.356	Don't blink	7.15127701	7.94586335
41.621	Don't blink	7.15127701	7.94586335
41.886	Don't blink	7.15127701	7.94586335
42.151	Don't blink	7.15127701	7.94586335
42.416	Don't blink	7.15127701	7.94586335
42.682	Don't blink	7.15127701	7.94586335
42.947	Don't blink	7.15127701	7.94586335
43.212	Don't blink	7.15127701	7.94586335
43.477	Don't blink	7.15127701	7.94586335
43.742	Don't blink	7.15127701	7.94586335
44.008	Don't blink	7.15127701	7.94586335
44.273	Don't blink	7.15127701	7.94586335
44.538	Don't blink	7.15127701	7.94586335
44.803	Don't blink	7.15127701	7.94586335
45.069	Don't blink	7.15127701	7.94586335
45.334	Don't blink	7.15127701	7.94586335
45.599	Don't blink	7.15127701	7.94586335
45.864	Don't blink	7.15127701	7.94586335
46.129	Don't blink	7.15127701	7.94586335
46.395	Don't blink	7.15127701	7.94586335
46.660	Don't blink	7.15127701	7.94586335
46.925	Don't blink	7.15127701	7.94586335
47.190	Don't blink	7.15127701	7.94586335
47.455	Don't blink	7.15127701	7.94586335
47.721	Don't blink	7.15127701	7.94586335
47.986	Don't blink	7.15127701	7.94586335
48.251	Don't blink	7.15127701	7.94586335
48.516	Don't blink	7.15127701	7.94586335
48.781	Don't blink	7.15127701	7.94586335
49.047	Don't blink	7.15127701	7.94586335
49.312	Don't blink	7.15127701	7.94586335
49.577	Don't blink	7.15127701	7.94586335
49.842	Don't blink	7.15127701	7.94586335
50.107	Don't blink	7.15127701	7.94586335
50.373	Don't blink	7.15127701	7.94586335
50.638	Don't blink	7.15127701	7.94586335
50.903	Don't blink	7.15127701	7.94586335
51.168	Don't blink	7.15127701	7.94586335
51.433	Don't blink	7.38703340	8.20781489
51.699	Don't blink	7.49508841	8.32787601
51.964	Don't blink	7.57367387	8.41519319
52.229	Don't blink	7.58349705	8.42610784
52.494	Don't blink	7.62278978	8.46976643
52.759	Don't blink	7.64243615	8.49159572
53.025	Don't blink	7.64243615	8.49159572
53.290	Don't blink	7.64243615	8.49159572
53.555	Don't blink	7.67190570	8.52433966
53.820	Don't blink	7.74066798	8.60074220
54.085	Don't blink	7.82907662	8.69897402
54.351	Don't blink	7.92730845	8.80812050
54.616	Don't blink	8.02554028	8.91726697
54.881	Don't blink	8.05500982	8.95001091
55.146	Don't blink	8.05500982	8.95001091
55.411	Don't blink	8.05500982	8.95001091
55.677	Don't blink	8.05500982	8.95001091
55.942	Don't blink	8.05500982	8.95001091
56.207	Don't blink	8.05500982	8.95001091
56.472	Don't blink	8.05500982	8.95001091
56.737	Don't blink	8.05500982	8.95001091
57.003	Don't blink	8.05500982	8.95001091
57.268	Don't blink	8.05500982	8.95001091
57.533	Don't blink	8.05500982	8.95001091
57.798	Don't blink	8.05500982	8.95001091
58.063	Don't blink	8.05500982	8.95001091
58.329	Don't blink	8.05500982	8.95001091
58.594	Don't blink	8.05500982	8.95001091
58.859	Don't blink	8.05500982	8.95001091
59.124	Don't blink	8.05500982	8.95001091
59.389	Don't blink	8.05500982	8.95001091
59.655	Don't blink	8.05500982	8.95001091
59.920	Don't blink	8.05500982	8.95001091
60.185	OK to blink	8.05500982	8.95001091
60.450	OK to blink	8.05500982	8.95001091
60.715	OK to blink	8.05500982	8.95001091
60.981	OK to blink	8.05500982	8.95001091
61.246	OK to blink	8.05500982	8.95001091
61.511	OK to blink	8.05500982	8.95001091
61.776	OK to blink	7.71119843	8.56799825
62.041	OK to blink	7.35756385	8.17507095
62.307	OK to blink	7.22003929	8.02226588
62.572	OK to blink	7.12180747	7.91311941
62.837	OK to blink	7.03339882	7.81488758
63.102	OK to blink	6.91552063	7.68391181
63.367	OK to blink	6.66011788	7.40013098
63.633	OK to blink	6.21807466	6.90897184
63.898	OK to blink	5.53045187	6.14494652
64.163	OK to blink	4.73477407	5.26086007
64.428	OK to blink	3.78192534	4.20213927
64.693	OK to blink	2.29862475	2.55402750
64.959	OK to blink	1.58153242	1.75725824
65.224	OK to blink	0.11787819	0.13097577
65.489	OK to blink	0.00000000	0.00000000
65.754	OK to blink	0.00000000	0.00000000
66.019	OK to blink	0.00000000	0.00000000
66.285	OK to blink	0.00000000	0.00000000
66.550	OK to blink	0.00000000	0.00000000
66.815	OK to blink	0.00000000	0.00000000
67.080	OK to blink	0.00000000	0.00000000
67.345	OK to blink	0.00000000	0.00000000
67.611	OK to blink	0.00000000	0.00000000
67.876	OK to blink	0.00000000	0.00000000
68.141	OK to blink	0.00000000	0.00000000
68.406	OK to blink	0.00000000	0.00000000
68.671	OK to blink	0.00000000	0.00000000
68.937	OK to blink	0.00000000	0.00000000
69.202	OK to blink	0.00000000	0.00000000
69.467	OK to blink	0.00000000	0.00000000
69.732	OK to blink	0.00000000	0.00000000
69.997	OK to blink	0.00000000	0.00000000
70.263	OK to blink	0.00000000	0.00000000
70.528	OK to blink	0.00000000	0.00000000
70.793	OK to blink	0.00000000	0.00000000
71.058	OK to blink	0.00000000	0.00000000
71.323	OK to blink	0.00000000	0.00000000
71.589	OK to blink	0.00000000	0.00000000
71.854	OK to blink	0.00000000	0.00000000
72.119	OK to blink	0.00000000	0.00000000
72.384	OK to blink	0.00000000	0.00000000
72.649	OK to blink	0.00000000	0.00000000
72.915	OK to blink	0.00000000	0.00000000
73.180	OK to blink	0.00000000	0.00000000
73.445	OK to blink	0.00000000	0.00000000
73.710	OK to blink	0.00000000	0.00000000
73.960	OK to blink	0.00000000	0.00000000
74.225	OK to blink	0.00000000	0.00000000
74.490	OK to blink	0.00000000	0.00000000
74.755	OK to blink	0.00000000	0.00000000
75.021	OK to blink	0.00000000	0.00000000
75.286	OK to blink	0.00000000	0.00000000
75.551	OK to blink	0.00000000	0.00000000
75.816	OK to blink	0.00000000	0.00000000
76.081	OK to blink	0.00000000	0.00000000
76.347	OK to blink	0.00000000	0.00000000
76.612	OK to blink	0.00000000	0.00000000
76.877	OK to blink	0.00000000	0.00000000
77.142	OK to blink	0.00000000	0.00000000
77.407	OK to blink	0.00000000	0.00000000
77.673	OK to blink	0.00000000	0.00000000
77.938	OK to blink	0.00000000	0.00000000
78.203	OK to blink	0.00000000	0.00000000
78.468	OK to blink	0.00000000	0.00000000
78.733	OK to blink	0.00000000	0.00000000
78.999	OK to blink	0.00000000	0.00000000
79.264	OK to blink	0.00000000	0.00000000
79.529	OK to blink	0.00000000	0.00000000
79.794	OK to blink	0.00000000	0.00000000
80.059	OK to blink	0.00000000	0.00000000
80.325	OK to blink	0.00000000	0.00000000
80.590	OK to blink	0.00000000	0.00000000
80.855	OK to blink	0.00000000	0.00000000
81.120	OK to blink	0.00000000	0.00000000
81.385	OK to blink	0.00000000	0.00000000
81.651	OK to blink	0.00000000	0.00000000
81.916	OK to blink	0.00000000	0.00000000
82.181	OK to blink	0.00000000	0.00000000
82.446	OK to blink	0.00000000	0.00000000
82.711	OK to blink	0.00000000	0.00000000
82.961	OK to blink	0.00000000	0.00000000
83.226	OK to blink	0.00000000	0.00000000
83.491	OK to blink	0.00000000	0.00000000
83.757	OK to blink	0.00000000	0.00000000
84.022	OK to blink	0.00000000	0.00000000
84.287	OK to blink	0.00000000	0.00000000
84.552	OK to blink	0.00000000	0.00000000
84.817	OK to blink	0.00000000	0.00000000
85.083	OK to blink	0.00000000	0.00000000
85.348	OK to blink	0.00000000	0.00000000
85.613	OK to blink	0.00000000	0.00000000
85.878	OK to blink	0.00000000	0.00000000
86.143	OK to blink	0.00000000	0.00000000
86.409	OK to blink	0.00000000	0.00000000
86.674	OK to blink	0.00000000	0.00000000
86.939	OK to blink	0.00000000	0.00000000
87.204	OK to blink	0.00000000	0.00000000
87.469	OK to blink	0.00000000	0.00000000
87.735	OK to blink	0.00000000	0.00000000
88.000	OK to blink	0.00000000	0.00000000
88.265	OK to blink	0.00000000	0.00000000
88.530	OK to blink	0.00000000	0.00000000
88.795	OK to blink	0.00000000	0.00000000
89.061	OK to blink	0.00000000	0.00000000
89.326	OK to blink	0.00000000	0.00000000
89.591	OK to blink	0.00000000	0.00000000
89.856	OK to blink	0.00000000	0.00000000
90.121	Don't blink	0.00000000	0.00000000
90.387	Don't blink	0.00000000	0.00000000
90.652	Don't blink	0.00000000	0.00000000
90.917	Don't blink	0.00000000	0.00000000
91.182	Don't blink	0.00000000	0.00000000
91.447	Don't blink	0.00000000	0.00000000
91.713	Don't blink	0.00000000	0.00000000
91.962	Don't blink	0.00000000	0.00000000
92.227	Don't blink	0.00000000	0.00000000
92.493	Don't blink	0.00000000	0.00000000
92.758	Don't blink	0.00000000	0.00000000
93.023	Don't blink	0.00000000	0.00000000
93.288	Don't blink	0.00000000	0.00000000
93.553	Don't blink	0.00000000	0.00000000
93.819	Don't blink	0.00000000	0.00000000
94.084	Don't blink	0.00000000	0.00000000
94.349	Don't blink	0.00000000	0.00000000
94.614	Don't blink	0.00000000	0.00000000
94.879	Don't blink	0.00000000	0.00000000
95.145	Don't blink	0.00000000	0.00000000
95.410	Don't blink	0.00982318	0.01091465
95.675	Don't blink	0.07858546	0.08731718
95.940	Don't blink	0.11787819	0.13097577
96.205	Don't blink	0.11787819	0.13097577
96.471	Don't blink	0.11787819	0.13097577
96.736	Don't blink	0.12770138	0.14189042
97.001	Don't blink	0.12770138	0.14189042
97.266	Don't blink	0.12770138	0.14189042
97.531	Don't blink	0.12770138	0.14189042
97.797	Don't blink	0.13752456	0.15280506
98.062	Don't blink	0.21611002	0.24012224
98.327	Don't blink	0.34381139	0.38201266
98.592	Don't blink	0.52062868	0.57847632
98.857	Don't blink	0.71709234	0.79676926
99.123	Don't blink	0.96267191	1.06963545
99.388	Don't blink	1.04125737	1.15695263
99.653	Don't blink	1.15913556	1.28792840
99.918	Don't blink	1.41453831	1.57170923
100.183	Don't blink	1.54223969	1.71359965
100.449	Don't blink	1.74852652	1.94280725
100.714	Don't blink	2.04322200	2.27024667
100.979	Don't blink	2.08251473	2.31390526
101.244	Don't blink	2.08251473	2.31390526
101.509	Don't blink	2.08251473	2.31390526
101.775	Don't blink	2.08251473	2.31390526
102.040	Don't blink	2.08251473	2.31390526
102.305	Don't blink	2.08251473	2.31390526
102.570	Don't blink	2.08251473	2.31390526
102.835	Don't blink	2.08251473	2.31390526
103.101	Don't blink	2.08251473	2.31390526
103.366	Don't blink	2.08251473	2.31390526
103.631	Don't blink	2.08251473	2.31390526
103.896	Don't blink	2.08251473	2.31390526
104.161	Don't blink	2.08251473	2.31390526
104.427	Don't blink	2.11198428	2.34664920
104.692	Don't blink	2.14145383	2.37939315
104.957	Don't blink	2.18074656	2.42305174
105.222	Don't blink	2.26915521	2.52128356
105.487	Don't blink	2.28880157	2.54311286
105.753	Don't blink	2.34774067	2.60860074
106.018	Don't blink	2.63261297	2.92512552
106.283	Don't blink	2.95677800	3.28530888
106.548	Don't blink	3.26129666	3.62366296
106.813	Don't blink	3.47740668	3.86378520
107.079	Don't blink	3.77210216	4.19122462
107.344	Don't blink	4.13555992	4.59506658
107.609	Don't blink	4.46954813	4.96616459
107.874	Don't blink	4.76424361	5.29360402
108.139	Don't blink	4.93123772	5.47915302
108.405	Don't blink	5.07858546	5.64287274
108.670	Don't blink	5.20628684	5.78476315
108.935	Don't blink	5.21611002	5.79567780
109.200	Don't blink	5.21611002	5.79567780
109.465	Don't blink	5.21611002	5.79567780
109.731	Don't blink	5.21611002	5.79567780
109.996	Don't blink	5.21611002	5.79567780
110.261	Don't blink	5.21611002	5.79567780
110.526	Don't blink	5.21611002	5.79567780
110.791	Don't blink	5.21611002	5.79567780
111.057	Don't blink	5.21611002	5.79567780
111.322	Don't blink	5.21611002	5.79567780
111.587	Don't blink	5.21611002	5.79567780
111.852	Don't blink	5.22593320	5.80659245
112.117	Don't blink	5.23575639	5.81750709
112.383	Don't blink	5.24557957	5.82842174
112.648	Don't blink	5.24557957	5.82842174
112.913	Don't blink	5.24557957	5.82842174
113.178	Don't blink	5.24557957	5.82842174
113.443	Don't blink	5.24557957	5.82842174
113.709	Don't blink	5.24557957	5.82842174
113.974	Don't blink	5.26522593	5.85025104
114.239	Don't blink	5.26522593	5.85025104
114.504	Don't blink	5.34381139	5.93756822
114.769	Don't blink	5.34381139	5.93756822
115.035	Don't blink	5.34381139	5.93756822
115.300	Don't blink	5.34381139	5.93756822
115.565	Don't blink	5.34381139	5.93756822
115.830	Don't blink	5.35363458	5.94848286
116.095	Don't blink	5.39292731	5.99214145
116.361	Don't blink	5.39292731	5.99214145
116.626	Don't blink	5.41257367	6.01397075
116.891	Don't blink	5.41257367	6.01397075
117.156	Don't blink	5.41257367	6.01397075
117.421	Don't blink	5.42239686	6.02488540
117.687	Don't blink	5.45186640	6.05762934
117.952	Don't blink	5.48133595	6.09037328
118.217	Don't blink	5.49115914	6.10128793
118.482	Don't blink	5.49115914	6.10128793
118.747	Don't blink	5.49115914	6.10128793
119.013	Don't blink	5.66797642	6.29775158
119.278	Don't blink	5.78585462	6.42872735
119.543	Don't blink	5.79567780	6.43964200
119.808	Don't blink	5.80550098	6.45055665
120.073	Don't blink	5.88408644	6.53787383
120.339	Don't blink	5.97249509	6.63610565
120.604	Don't blink	6.20825147	6.89805719
120.869	Don't blink	6.30648330	7.00720367
121.134	Don't blink	6.35559921	7.06177690
121.399	Don't blink	6.35559921	7.06177690
121.665	Don't blink	6.40471513	7.11635014
121.930	Don't blink	6.47347741	7.19275267
122.195	Don't blink	6.62082515	7.35647239
122.460	Don't blink	6.65029470	7.38921633
122.725	Don't blink	6.74852652	7.49836280
122.991	Don't blink	6.85658153	7.61842392
123.256	Don't blink	6.87622790	7.64025322
123.521	Don't blink	6.87622790	7.64025322
123.786	Don't blink	6.88605108	7.65116787
124.051	Don't blink	6.97445972	7.74939969
124.317	Don't blink	6.99410609	7.77122899
124.582	Don't blink	7.05304519	7.83671687
124.847	Don't blink	7.13163065	7.92403405
125.112	Don't blink	7.19056974	7.98952194
125.377	Don't blink	7.22003929	8.02226588
125.643	Don't blink	7.22003929	8.02226588
125.908	Don't blink	7.22003929	8.02226588
126.173	Don't blink	7.22003929	8.02226588
126.438	Don't blink	7.22003929	8.02226588
126.703	Don't blink	7.22003929	8.02226588
126.969	Don't blink	7.22003929	8.02226588
127.234	Don't blink	7.22003929	8.02226588
127.499	Don't blink	7.22003929	8.02226588
127.764	Don't blink	7.22003929	8.02226588
128.029	Don't blink	7.22003929	8.02226588
128.295	Don't blink	7.26915521	8.07683912
128.560	Don't blink	7.26915521	8.07683912
128.825	Don't blink	7.26915521	8.07683912
129.090	Don't blink	7.26915521	8.07683912
129.355	Don't blink	7.26915521	8.07683912
129.621	Don't blink	7.26915521	8.07683912
129.886	Don't blink	7.26915521	8.07683912
130.151	Don't blink	7.26915521	8.07683912
130.416	Don't blink	7.26915521	8.07683912
130.681	Don't blink	7.26915521	8.07683912
130.947	Don't blink	7.26915521	8.07683912
131.212	Don't blink	7.26915521	8.07683912
131.477	Don't blink	7.26915521	8.07683912
131.742	Don't blink	7.26915521	8.07683912
132.007	Don't blink	7.26915521	8.07683912
132.273	Don't blink	7.26915521	8.07683912
132.538	Don't blink	7.26915521	8.07683912
132.803	Don't blink	7.26915521	8.07683912
133.068	Don't blink	7.26915521	8.07683912
133.333	Don't blink	7.26915521	8.07683912
133.599	Don't blink	7.26915521	8.07683912
133.864	Don't blink	7.26915521	8.07683912
134.129	Don't blink	7.26915521	8.07683912
134.394	Don't blink	7.26915521	8.07683912
134.659	Don't blink	7.26915521	8.07683912
134.925	Don't blink	7.26915521	8.07683912
135.190	Don't blink	7.26915521	8.07683912
135.455	Don't blink	7.26915521	8.07683912
135.720	Don't blink	7.26915521	8.07683912
135.970	Don't blink	7.26915521	8.07683912
136.235	Don't blink	7.26915521	8.07683912
136.500	Don't blink	7.32809430	8.14232700
136.765	Don't blink	7.51473477	8.34970530
137.031	Don't blink	7.62278978	8.46976643
137.296	Don't blink	7.73084479	8.58982755
137.561	Don't blink	7.87819253	8.75354726
137.826	Don't blink	7.93713163	8.81903515
138.091	Don't blink	7.94695481	8.82994979
138.357	Don't blink	8.03536346	8.92818162
138.622	Don't blink	8.10412574	9.00458415
138.887	Don't blink	8.16306483	9.07007204
139.152	Don't blink	8.16306483	9.07007204
139.417	Don't blink	8.16306483	9.07007204
139.683	Don't blink	8.16306483	9.07007204
139.948	Don't blink	8.16306483	9.07007204
140.213	Don't blink	8.16306483	9.07007204
140.478	Don't blink	8.16306483	9.07007204
140.743	Don't blink	8.16306483	9.07007204
141.009	Don't blink	8.16306483	9.07007204
141.274	Don't blink	8.16306483	9.07007204
141.539	Don't blink	8.16306483	9.07007204
141.804	Don't blink	8.16306483	9.07007204
142.069	Don't blink	8.16306483	9.07007204
142.335	Don't blink	8.16306483	9.07007204
142.600	Don't blink	8.16306483	9.07007204
142.865	Don't blink	8.16306483	9.07007204
143.130	Don't blink	8.16306483	9.07007204
143.395	Don't blink	8.16306483	9.07007204
143.661	Don't blink	8.16306483	9.07007204
143.926	Don't blink	8.16306483	9.07007204
144.191	Don't blink	8.16306483	9.07007204
144.456	Don't blink	8.16306483	9.07007204
144.721	Don't blink	8.16306483	9.07007204
144.987	Don't blink	8.16306483	9.07007204
145.252	Don't blink	8.16306483	9.07007204
145.517	Don't blink	8.16306483	9.07007204
145.782	Don't blink	8.16306483	9.07007204
146.047	Don't blink	8.16306483	9.07007204
146.313	Don't blink	8.16306483	9.07007204
146.578	Don't blink	8.16306483	9.07007204
146.843	Don't blink	8.16306483	9.07007204
147.108	Don't blink	8.16306483	9.07007204
147.373	Don't blink	8.16306483	9.07007204
147.639	Don't blink	8.16306483	9.07007204
147.904	Don't blink	8.16306483	9.07007204
148.169	Don't blink	8.16306483	9.07007204
148.434	Don't blink	8.16306483	9.07007204
148.699	Don't blink	8.16306483	9.07007204
148.965	Don't blink	8.16306483	9.07007204
149.230	Don't blink	8.16306483	9.07007204
149.495	Don't blink	8.16306483	9.07007204
149.760	Don't blink	8.16306483	9.07007204
150.025	Don't blink	8.16306483	9.07007204
150.291	OK to blink	8.16306483	9.07007204
150.556	OK to blink	8.16306483	9.07007204
150.821	OK to blink	8.16306483	9.07007204
151.086	OK to blink	8.16306483	9.07007204
151.351	OK to blink	6.88605108	7.65116787
151.617	OK to blink	5.66797642	6.29775158
151.882	OK to blink	5.39292731	5.99214145
152.147	OK to blink	4.85265226	5.39183584
152.412	OK to blink	4.85265226	5.39183584
152.677	OK to blink	4.80353635	5.33726261
152.943	OK to blink	4.75442043	5.28268937
153.208	OK to blink	4.71512770	5.23903078
153.473	OK to blink	4.52848723	5.03165248
153.738	OK to blink	4.15520629	4.61689587
154.003	OK to blink	4.09626719	4.55140799
154.269	OK to blink	3.88998035	4.32220039
154.534	OK to blink	3.83104126	4.25671251
154.799	OK to blink	3.71316306	4.12573674
155.064	OK to blink	3.06483301	3.40537001
155.329	OK to blink	2.55402750	2.83780834
155.595	OK to blink	2.10216110	2.33573456
155.860	OK to blink	1.55206287	1.72451430
156.125	OK to blink	1.42436149	1.58262388
156.390	OK to blink	1.01178782	1.12420869
156.655	OK to blink	0.37328094	0.41475660
156.921	OK to blink	0.15717092	0.17463436
157.186	OK to blink	0.10805501	0.12006112
157.451	OK to blink	0.10805501	0.12006112
157.716	OK to blink	0.10805501	0.12006112
157.966	OK to blink	0.00000000	0.00000000
158.231	OK to blink	0.00000000	0.00000000
158.496	OK to blink	0.00000000	0.00000000
158.762	OK to blink	0.00000000	0.00000000
159.027	OK to blink	0.00000000	0.00000000
159.292	OK to blink	0.00000000	0.00000000
159.557	OK to blink	0.00000000	0.00000000
159.822	OK to blink	0.00000000	0.00000000
160.088	OK to blink	0.00000000	0.00000000
160.353	OK to blink	0.00000000	0.00000000
160.618	OK to blink	0.00000000	0.00000000
160.883	OK to blink	0.00000000	0.00000000
161.148	OK to blink	0.00000000	0.00000000
161.414	OK to blink	0.00000000	0.00000000
161.679	OK to blink	0.00000000	0.00000000
161.944	OK to blink	0.00000000	0.00000000
162.209	OK to blink	0.00000000	0.00000000
162.474	OK to blink	0.00000000	0.00000000
162.740	OK to blink	0.00000000	0.00000000
163.005	OK to blink	0.00000000	0.00000000
163.270	OK to blink	0.00000000	0.00000000
163.535	OK to blink	0.00000000	0.00000000
163.800	OK to blink	0.00000000	0.00000000
164.066	OK to blink	0.00000000	0.00000000
164.331	OK to blink	0.00000000	0.00000000
164.596	OK to blink	0.00000000	0.00000000
164.861	OK to blink	0.00000000	0.00000000
165.126	OK to blink	0.00000000	0.00000000
165.392	OK to blink	0.00000000	0.00000000
165.657	OK to blink	0.00000000	0.00000000
165.922	OK to blink	0.00000000	0.00000000
166.187	OK to blink	0.00000000	0.00000000
166.452	OK to blink	0.00000000	0.00000000
166.718	OK to blink	0.00000000	0.00000000
166.983	OK to blink	0.00000000	0.00000000
167.248	OK to blink	0.00000000	0.00000000
167.513	OK to blink	0.00000000	0.00000000
167.778	OK to blink	0.00000000	0.00000000
