time	block	discomfort	scaled discomfort
31.610	Don't blink	3.6640472	5.7296467
31.875	Don't blink	3.6640472	5.7296467
32.125	Don't blink	3.6640472	5.7296467
32.375	Don't blink	3.6640472	5.7296467
32.625	Don't blink	3.6640472	5.7296467
32.875	Don't blink	3.6640472	5.7296467
33.125	Don't blink	3.6640472	5.7296467
33.375	Don't blink	3.6640472	5.7296467
33.625	Don't blink	3.6640472	5.7296467
33.875	Don't blink	4.0373281	6.3133641
34.125	Don't blink	4.3713163	6.8356375
34.375	Don't blink	4.3713163	6.8356375
34.625	Don't blink	4.3713163	6.8356375
34.875	Don't blink	4.3713163	6.8356375
35.125	Don't blink	4.3713163	6.8356375
35.375	Don't blink	4.3713163	6.8356375
35.625	Don't blink	4.3713163	6.8356375
35.891	Don't blink	4.3713163	6.8356375
36.141	Don't blink	4.3713163	6.8356375
36.391	Don't blink	4.3713163	6.8356375
36.641	Don't blink	4.3713163	6.8356375
36.891	Don't blink	4.3713163	6.8356375
37.141	Don't blink	4.3713163	6.8356375
37.391	Don't blink	4.3713163	6.8356375
37.641	Don't blink	4.3713163	6.8356375
37.891	Don't blink	4.3713163	6.8356375
38.141	Don't blink	4.3713163	6.8356375
38.391	Don't blink	4.3713163	6.8356375
38.641	Don't blink	4.3713163	6.8356375
38.891	Don't blink	4.3713163	6.8356375
39.141	Don't blink	4.3713163	6.8356375
39.391	Don't blink	4.3713163	6.8356375
39.641	Don't blink	4.3713163	6.8356375
39.907	Don't blink	4.3713163	6.8356375
40.157	Don't blink	4.3713163	6.8356375
40.407	Don't blink	4.3713163	6.8356375
40.657	Don't blink	4.3713163	6.8356375
40.907	Don't blink	4.3713163	6.8356375
41.157	Don't blink	4.3713163	6.8356375
41.407	Don't blink	4.3713163	6.8356375
41.657	Don't blink	4.3713163	6.8356375
41.907	Don't blink	4.3713163	6.8356375
42.157	Don't blink	4.3713163	6.8356375
42.407	Don't blink	4.3713163	6.8356375
42.657	Don't blink	4.3713163	6.8356375
42.907	Don't blink	4.3713163	6.8356375
43.157	Don't blink	4.3713163	6.8356375
43.407	Don't blink	4.3713163	6.8356375
43.657	Don't blink	4.3713163	6.8356375
43.922	Don't blink	4.3713163	6.8356375
44.172	Don't blink	4.3713163	6.8356375
44.422	Don't blink	4.3713163	6.8356375
44.672	Don't blink	4.3713163	6.8356375
44.922	Don't blink	4.3713163	6.8356375
45.172	Don't blink	4.3713163	6.8356375
45.422	Don't blink	4.3713163	6.8356375
45.672	Don't blink	4.3713163	6.8356375
45.922	Don't blink	4.3713163	6.8356375
46.172	Don't blink	4.3713163	6.8356375
46.422	Don't blink	4.3713163	6.8356375
46.672	Don't blink	4.3713163	6.8356375
46.922	Don't blink	4.3713163	6.8356375
47.172	Don't blink	4.3713163	6.8356375
47.422	Don't blink	4.3713163	6.8356375
47.672	Don't blink	4.3713163	6.8356375
47.938	Don't blink	4.3713163	6.8356375
48.188	Don't blink	4.3713163	6.8356375
48.438	Don't blink	4.3713163	6.8356375
48.688	Don't blink	4.3713163	6.8356375
48.938	Don't blink	4.3713163	6.8356375
49.188	Don't blink	4.3713163	6.8356375
49.438	Don't blink	4.3713163	6.8356375
49.688	Don't blink	4.3713163	6.8356375
49.938	Don't blink	4.3713163	6.8356375
50.188	Don't blink	4.3713163	6.8356375
50.438	Don't blink	4.3713163	6.8356375
50.688	Don't blink	4.3713163	6.8356375
50.938	Don't blink	4.3713163	6.8356375
51.188	Don't blink	4.3713163	6.8356375
51.438	Don't blink	4.3713163	6.8356375
51.688	Don't blink	4.3713163	6.8356375
51.954	Don't blink	4.3713163	6.8356375
52.204	Don't blink	4.3713163	6.8356375
52.454	Don't blink	4.3713163	6.8356375
52.704	Don't blink	4.3713163	6.8356375
52.954	Don't blink	4.3713163	6.8356375
53.204	Don't blink	4.3713163	6.8356375
53.454	Don't blink	4.3713163	6.8356375
53.704	Don't blink	4.3713163	6.8356375
53.954	Don't blink	4.3713163	6.8356375
54.204	Don't blink	4.3713163	6.8356375
54.454	Don't blink	4.3713163	6.8356375
54.704	Don't blink	4.3713163	6.8356375
54.954	Don't blink	4.3713163	6.8356375
55.204	Don't blink	4.3909627	6.8663595
55.454	Don't blink	4.3909627	6.8663595
55.704	Don't blink	4.3909627	6.8663595
55.969	Don't blink	4.3909627	6.8663595
56.219	Don't blink	4.3909627	6.8663595
56.469	Don't blink	4.3909627	6.8663595
56.719	Don't blink	4.3909627	6.8663595
56.969	Don't blink	4.3909627	6.8663595
57.219	Don't blink	4.6267191	7.2350230
57.469	Don't blink	4.7740668	7.4654378
57.719	Don't blink	4.7740668	7.4654378
57.969	Don't blink	4.7740668	7.4654378
58.219	Don't blink	4.7740668	7.4654378
58.469	Don't blink	4.7740668	7.4654378
58.719	Don't blink	4.7740668	7.4654378
58.969	Don't blink	4.7740668	7.4654378
59.219	Don't blink	4.7740668	7.4654378
59.469	Don't blink	4.7740668	7.4654378
59.719	Don't blink	4.7740668	7.4654378
59.985	Don't blink	4.7740668	7.4654378
60.235	OK to blink	4.7740668	7.4654378
60.485	OK to blink	4.7740668	7.4654378
60.735	OK to blink	4.7740668	7.4654378
60.985	OK to blink	4.7740668	7.4654378
61.235	OK to blink	4.7740668	7.4654378
61.485	OK to blink	4.7740668	7.4654378
61.735	OK to blink	4.7740668	7.4654378
61.985	OK to blink	4.7740668	7.4654378
62.235	OK to blink	4.7740668	7.4654378
62.485	OK to blink	4.7740668	7.4654378
62.735	OK to blink	4.7740668	7.4654378
62.985	OK to blink	4.7937132	7.4961598
63.235	OK to blink	4.7937132	7.4961598
63.485	OK to blink	4.4204322	6.9124424
63.735	OK to blink	3.6935167	5.7757297
64.000	OK to blink	3.4479371	5.3917051
64.250	OK to blink	1.7387033	2.7188940
64.500	OK to blink	1.7387033	2.7188940
64.750	OK to blink	1.7387033	2.7188940
65.000	OK to blink	0.7465619	1.1674347
65.250	OK to blink	0.7465619	1.1674347
65.500	OK to blink	0.7465619	1.1674347
65.750	OK to blink	0.7465619	1.1674347
66.000	OK to blink	0.8349705	1.3056836
66.250	OK to blink	2.1316306	3.3333333
66.500	OK to blink	2.1316306	3.3333333
66.750	OK to blink	2.1316306	3.3333333
67.000	OK to blink	2.1316306	3.3333333
67.250	OK to blink	2.1316306	3.3333333
67.500	OK to blink	2.1316306	3.3333333
67.750	OK to blink	2.1316306	3.3333333
68.016	OK to blink	2.1316306	3.3333333
68.266	OK to blink	2.1316306	3.3333333
68.516	OK to blink	2.1316306	3.3333333
68.766	OK to blink	2.1316306	3.3333333
69.016	OK to blink	2.1316306	3.3333333
69.266	OK to blink	2.1316306	3.3333333
69.516	OK to blink	2.1316306	3.3333333
69.766	OK to blink	2.1218075	3.3179724
70.016	OK to blink	1.6502947	2.5806452
70.266	OK to blink	1.4243615	2.2273426
70.516	OK to blink	1.4243615	2.2273426
70.766	OK to blink	1.4243615	2.2273426
71.016	OK to blink	1.4243615	2.2273426
71.266	OK to blink	1.4243615	2.2273426
71.532	OK to blink	1.4243615	2.2273426
71.782	OK to blink	1.4243615	2.2273426
72.032	OK to blink	1.4243615	2.2273426
72.282	OK to blink	1.4243615	2.2273426
72.532	OK to blink	1.4243615	2.2273426
72.782	OK to blink	1.4243615	2.2273426
73.032	OK to blink	1.4243615	2.2273426
73.282	OK to blink	1.4243615	2.2273426
73.532	OK to blink	1.4243615	2.2273426
73.782	OK to blink	1.4243615	2.2273426
74.032	OK to blink	1.4243615	2.2273426
74.282	OK to blink	1.4243615	2.2273426
74.532	OK to blink	1.4243615	2.2273426
74.782	OK to blink	1.4243615	2.2273426
75.032	OK to blink	1.4243615	2.2273426
75.282	OK to blink	1.4243615	2.2273426
75.547	OK to blink	1.4243615	2.2273426
75.797	OK to blink	1.4243615	2.2273426
76.047	OK to blink	1.4243615	2.2273426
76.297	OK to blink	1.4243615	2.2273426
76.547	OK to blink	1.4243615	2.2273426
76.797	OK to blink	1.4243615	2.2273426
77.047	OK to blink	1.4243615	2.2273426
77.297	OK to blink	1.4243615	2.2273426
77.547	OK to blink	1.4243615	2.2273426
77.797	OK to blink	1.4243615	2.2273426
78.047	OK to blink	1.4243615	2.2273426
78.297	OK to blink	1.4243615	2.2273426
78.547	OK to blink	1.4243615	2.2273426
78.797	OK to blink	1.4243615	2.2273426
79.047	OK to blink	1.4243615	2.2273426
79.297	OK to blink	1.4243615	2.2273426
79.563	OK to blink	1.4243615	2.2273426
79.813	OK to blink	1.4243615	2.2273426
80.063	OK to blink	1.4243615	2.2273426
80.313	OK to blink	1.4243615	2.2273426
80.563	OK to blink	1.4243615	2.2273426
80.813	OK to blink	1.4243615	2.2273426
81.063	OK to blink	1.4243615	2.2273426
81.313	OK to blink	1.4243615	2.2273426
81.563	OK to blink	1.4243615	2.2273426
81.813	OK to blink	1.4243615	2.2273426
82.063	OK to blink	1.4243615	2.2273426
82.313	OK to blink	1.4243615	2.2273426
82.563	OK to blink	1.4243615	2.2273426
82.813	OK to blink	1.4243615	2.2273426
83.063	OK to blink	1.4243615	2.2273426
83.313	OK to blink	1.4243615	2.2273426
83.579	OK to blink	1.4243615	2.2273426
83.829	OK to blink	1.4243615	2.2273426
84.079	OK to blink	1.4243615	2.2273426
84.329	OK to blink	1.4243615	2.2273426
84.579	OK to blink	1.4243615	2.2273426
84.829	OK to blink	1.4243615	2.2273426
85.079	OK to blink	1.4243615	2.2273426
85.329	OK to blink	1.4243615	2.2273426
85.579	OK to blink	1.4243615	2.2273426
85.829	OK to blink	1.4243615	2.2273426
86.079	OK to blink	1.4243615	2.2273426
86.329	OK to blink	1.4243615	2.2273426
86.579	OK to blink	1.4243615	2.2273426
86.829	OK to blink	1.4243615	2.2273426
87.079	OK to blink	1.4243615	2.2273426
87.329	OK to blink	1.4243615	2.2273426
87.594	OK to blink	1.4243615	2.2273426
87.844	OK to blink	1.4243615	2.2273426
88.094	OK to blink	1.4243615	2.2273426
88.344	OK to blink	1.4243615	2.2273426
88.594	OK to blink	1.4243615	2.2273426
88.844	OK to blink	1.4243615	2.2273426
89.094	OK to blink	1.4243615	2.2273426
89.344	OK to blink	1.4243615	2.2273426
89.594	OK to blink	1.4243615	2.2273426
89.844	OK to blink	1.4243615	2.2273426
90.094	Don't blink	1.4243615	2.2273426
90.344	Don't blink	1.4243615	2.2273426
90.594	Don't blink	1.4243615	2.2273426
90.844	Don't blink	1.4243615	2.2273426
91.094	Don't blink	1.4243615	2.2273426
91.344	Don't blink	1.4243615	2.2273426
91.610	Don't blink	1.4243615	2.2273426
91.860	Don't blink	1.4243615	2.2273426
92.110	Don't blink	1.4243615	2.2273426
92.360	Don't blink	1.4243615	2.2273426
92.610	Don't blink	1.4243615	2.2273426
92.860	Don't blink	1.4243615	2.2273426
93.110	Don't blink	1.4243615	2.2273426
93.360	Don't blink	1.4243615	2.2273426
93.610	Don't blink	1.4243615	2.2273426
93.860	Don't blink	1.4243615	2.2273426
94.110	Don't blink	1.7779961	2.7803379
94.360	Don't blink	2.0825147	3.2565284
94.610	Don't blink	2.1414538	3.3486943
94.860	Don't blink	2.1414538	3.3486943
95.110	Don't blink	2.1414538	3.3486943
95.360	Don't blink	2.1414538	3.3486943
95.625	Don't blink	2.1414538	3.3486943
95.875	Don't blink	2.1414538	3.3486943
96.125	Don't blink	2.1414538	3.3486943
96.375	Don't blink	2.1414538	3.3486943
96.625	Don't blink	2.1414538	3.3486943
96.875	Don't blink	2.1414538	3.3486943
97.125	Don't blink	2.1414538	3.3486943
97.375	Don't blink	2.1414538	3.3486943
97.625	Don't blink	2.1414538	3.3486943
97.875	Don't blink	2.1414538	3.3486943
98.125	Don't blink	2.1414538	3.3486943
98.375	Don't blink	2.1414538	3.3486943
98.625	Don't blink	2.1414538	3.3486943
98.875	Don't blink	2.1414538	3.3486943
99.125	Don't blink	2.1414538	3.3486943
99.375	Don't blink	2.1414538	3.3486943
99.641	Don't blink	2.1414538	3.3486943
99.891	Don't blink	2.1414538	3.3486943
100.141	Don't blink	2.2888016	3.5791091
100.391	Don't blink	2.6522593	4.1474654
100.641	Don't blink	2.8683694	4.4854071
100.891	Don't blink	3.2416503	5.0691244
101.141	Don't blink	3.5854617	5.6067588
101.391	Don't blink	3.5854617	5.6067588
101.641	Don't blink	3.5854617	5.6067588
101.891	Don't blink	3.5854617	5.6067588
102.141	Don't blink	3.5854617	5.6067588
102.391	Don't blink	3.5854617	5.6067588
102.641	Don't blink	3.5854617	5.6067588
102.891	Don't blink	3.5854617	5.6067588
103.141	Don't blink	3.5854617	5.6067588
103.391	Don't blink	3.5854617	5.6067588
103.657	Don't blink	3.5854617	5.6067588
103.907	Don't blink	3.5854617	5.6067588
104.157	Don't blink	3.5854617	5.6067588
104.407	Don't blink	3.5854617	5.6067588
104.657	Don't blink	3.5854617	5.6067588
104.907	Don't blink	3.5854617	5.6067588
105.157	Don't blink	3.5854617	5.6067588
105.407	Don't blink	3.5854617	5.6067588
105.657	Don't blink	3.5854617	5.6067588
105.907	Don't blink	3.5854617	5.6067588
106.157	Don't blink	3.5854617	5.6067588
106.407	Don't blink	3.5854617	5.6067588
106.657	Don't blink	3.5854617	5.6067588
106.907	Don't blink	3.5854617	5.6067588
107.157	Don't blink	3.5854617	5.6067588
107.407	Don't blink	3.5854617	5.6067588
107.672	Don't blink	3.5854617	5.6067588
107.922	Don't blink	3.5854617	5.6067588
108.172	Don't blink	3.5854617	5.6067588
108.422	Don't blink	3.8015717	5.9447005
108.672	Don't blink	4.0962672	6.4055300
108.922	Don't blink	4.3614931	6.8202765
109.172	Don't blink	4.3614931	6.8202765
109.422	Don't blink	4.3614931	6.8202765
109.672	Don't blink	4.3614931	6.8202765
109.922	Don't blink	4.3614931	6.8202765
110.172	Don't blink	4.3614931	6.8202765
110.422	Don't blink	4.3614931	6.8202765
110.672	Don't blink	4.3614931	6.8202765
110.922	Don't blink	4.3614931	6.8202765
111.172	Don't blink	4.3614931	6.8202765
111.422	Don't blink	4.3614931	6.8202765
111.688	Don't blink	4.3614931	6.8202765
111.938	Don't blink	4.3614931	6.8202765
112.188	Don't blink	4.3614931	6.8202765
112.438	Don't blink	4.3614931	6.8202765
112.688	Don't blink	4.3614931	6.8202765
112.938	Don't blink	4.3614931	6.8202765
113.188	Don't blink	4.3614931	6.8202765
113.438	Don't blink	4.3614931	6.8202765
113.688	Don't blink	4.3614931	6.8202765
113.938	Don't blink	4.3614931	6.8202765
114.188	Don't blink	4.3614931	6.8202765
114.438	Don't blink	4.3614931	6.8202765
114.688	Don't blink	4.3614931	6.8202765
114.938	Don't blink	4.3614931	6.8202765
115.188	Don't blink	4.3614931	6.8202765
115.438	Don't blink	4.3614931	6.8202765
115.704	Don't blink	4.3614931	6.8202765
115.954	Don't blink	4.3614931	6.8202765
116.204	Don't blink	4.3614931	6.8202765
116.454	Don't blink	4.3614931	6.8202765
116.704	Don't blink	4.3614931	6.8202765
116.954	Don't blink	4.3614931	6.8202765
117.204	Don't blink	4.3614931	6.8202765
117.454	Don't blink	4.3614931	6.8202765
117.704	Don't blink	4.3614931	6.8202765
117.954	Don't blink	4.3614931	6.8202765
118.204	Don't blink	4.3614931	6.8202765
118.454	Don't blink	4.3614931	6.8202765
118.704	Don't blink	4.3614931	6.8202765
118.954	Don't blink	4.3614931	6.8202765
119.204	Don't blink	4.3614931	6.8202765
119.454	Don't blink	4.3614931	6.8202765
119.719	Don't blink	4.3614931	6.8202765
119.969	Don't blink	4.3614931	6.8202765
120.219	Don't blink	4.3614931	6.8202765
120.469	Don't blink	4.3614931	6.8202765
120.719	Don't blink	4.3614931	6.8202765
120.969	Don't blink	4.3614931	6.8202765
121.219	Don't blink	4.3614931	6.8202765
121.469	Don't blink	4.3614931	6.8202765
121.719	Don't blink	4.3614931	6.8202765
121.969	Don't blink	4.3614931	6.8202765
122.219	Don't blink	4.3614931	6.8202765
122.469	Don't blink	4.3614931	6.8202765
122.719	Don't blink	4.3614931	6.8202765
122.969	Don't blink	4.3614931	6.8202765
123.219	Don't blink	4.3123772	6.7434716
123.469	Don't blink	3.7721022	5.8986175
123.735	Don't blink	3.6345776	5.6835638
123.985	Don't blink	3.6345776	5.6835638
124.235	Don't blink	3.6345776	5.6835638
124.485	Don't blink	3.6345776	5.6835638
124.735	Don't blink	3.6345776	5.6835638
124.985	Don't blink	3.6345776	5.6835638
125.235	Don't blink	3.6345776	5.6835638
125.485	Don't blink	3.6345776	5.6835638
125.735	Don't blink	3.6345776	5.6835638
125.985	Don't blink	3.6345776	5.6835638
126.235	Don't blink	3.6345776	5.6835638
126.485	Don't blink	3.6345776	5.6835638
126.735	Don't blink	3.6345776	5.6835638
126.985	Don't blink	3.6345776	5.6835638
127.235	Don't blink	3.6345776	5.6835638
127.485	Don't blink	3.6345776	5.6835638
127.750	Don't blink	3.6345776	5.6835638
128.000	Don't blink	3.6345776	5.6835638
128.250	Don't blink	3.6345776	5.6835638
128.500	Don't blink	3.6345776	5.6835638
128.750	Don't blink	3.6345776	5.6835638
129.000	Don't blink	3.6345776	5.6835638
129.250	Don't blink	3.6345776	5.6835638
129.500	Don't blink	3.6345776	5.6835638
129.750	Don't blink	3.6345776	5.6835638
130.000	Don't blink	3.6345776	5.6835638
130.250	Don't blink	3.6345776	5.6835638
130.500	Don't blink	3.6345776	5.6835638
130.750	Don't blink	3.6345776	5.6835638
131.000	Don't blink	3.6345776	5.6835638
131.250	Don't blink	3.6345776	5.6835638
131.500	Don't blink	3.6345776	5.6835638
131.766	Don't blink	3.6345776	5.6835638
132.016	Don't blink	3.6345776	5.6835638
132.266	Don't blink	3.6345776	5.6835638
132.516	Don't blink	3.6345776	5.6835638
132.766	Don't blink	3.6345776	5.6835638
133.016	Don't blink	3.6345776	5.6835638
133.266	Don't blink	3.6345776	5.6835638
133.516	Don't blink	3.6345776	5.6835638
133.766	Don't blink	3.6345776	5.6835638
134.016	Don't blink	3.6345776	5.6835638
134.266	Don't blink	3.6345776	5.6835638
134.516	Don't blink	3.6345776	5.6835638
134.766	Don't blink	3.6345776	5.6835638
135.016	Don't blink	3.6345776	5.6835638
135.266	Don't blink	3.6345776	5.6835638
135.532	Don't blink	3.6345776	5.6835638
135.782	Don't blink	3.6345776	5.6835638
136.032	Don't blink	3.6345776	5.6835638
136.282	Don't blink	3.6345776	5.6835638
136.532	Don't blink	3.6345776	5.6835638
136.782	Don't blink	3.6345776	5.6835638
137.032	Don't blink	3.6345776	5.6835638
137.282	Don't blink	3.6345776	5.6835638
137.532	Don't blink	3.6345776	5.6835638
137.782	Don't blink	3.6345776	5.6835638
138.032	Don't blink	3.6345776	5.6835638
138.282	Don't blink	3.6345776	5.6835638
138.532	Don't blink	3.6345776	5.6835638
138.782	Don't blink	3.6345776	5.6835638
139.032	Don't blink	3.6345776	5.6835638
139.282	Don't blink	3.6345776	5.6835638
139.547	Don't blink	3.6345776	5.6835638
139.797	Don't blink	3.6345776	5.6835638
140.047	Don't blink	3.6345776	5.6835638
140.297	Don't blink	3.6345776	5.6835638
140.547	Don't blink	3.6345776	5.6835638
140.797	Don't blink	3.6345776	5.6835638
141.047	Don't blink	3.6345776	5.6835638
141.297	Don't blink	3.6345776	5.6835638
141.547	Don't blink	3.6345776	5.6835638
141.797	Don't blink	3.6345776	5.6835638
142.047	Don't blink	3.6345776	5.6835638
142.297	Don't blink	3.6345776	5.6835638
142.547	Don't blink	3.6345776	5.6835638
142.797	Don't blink	3.6345776	5.6835638
143.047	Don't blink	3.6345776	5.6835638
143.297	Don't blink	3.6345776	5.6835638
143.563	Don't blink	3.6345776	5.6835638
143.813	Don't blink	3.6345776	5.6835638
144.063	Don't blink	3.6345776	5.6835638
144.313	Don't blink	3.6345776	5.6835638
144.563	Don't blink	3.6345776	5.6835638
144.813	Don't blink	3.6345776	5.6835638
145.063	Don't blink	3.6345776	5.6835638
145.313	Don't blink	3.6345776	5.6835638
145.563	Don't blink	3.6345776	5.6835638
145.813	Don't blink	3.6345776	5.6835638
146.063	Don't blink	3.6345776	5.6835638
146.313	Don't blink	3.6345776	5.6835638
146.563	Don't blink	3.6345776	5.6835638
146.813	Don't blink	3.6345776	5.6835638
147.063	Don't blink	3.6345776	5.6835638
147.313	Don't blink	3.6345776	5.6835638
147.579	Don't blink	3.6345776	5.6835638
147.829	Don't blink	3.6345776	5.6835638
148.079	Don't blink	3.6345776	5.6835638
148.329	Don't blink	3.6345776	5.6835638
148.579	Don't blink	3.6345776	5.6835638
148.829	Don't blink	3.6345776	5.6835638
149.079	Don't blink	3.6345776	5.6835638
149.329	Don't blink	3.6345776	5.6835638
149.579	Don't blink	3.6345776	5.6835638
149.829	Don't blink	3.6345776	5.6835638
150.079	Don't blink	3.6345776	5.6835638
150.329	OK to blink	3.6345776	5.6835638
150.579	OK to blink	3.6345776	5.6835638
150.829	OK to blink	3.6345776	5.6835638
151.079	OK to blink	3.6345776	5.6835638
151.329	OK to blink	3.6345776	5.6835638
151.594	OK to blink	3.6345776	5.6835638
151.844	OK to blink	3.6345776	5.6835638
152.094	OK to blink	3.6345776	5.6835638
152.344	OK to blink	3.6345776	5.6835638
152.594	OK to blink	3.8605108	6.0368664
152.844	OK to blink	4.2337917	6.6205837
153.094	OK to blink	4.4204322	6.9124424
153.344	OK to blink	4.4204322	6.9124424
153.594	OK to blink	4.4204322	6.9124424
153.844	OK to blink	4.4204322	6.9124424
154.094	OK to blink	4.4204322	6.9124424
154.344	OK to blink	4.4204322	6.9124424
154.594	OK to blink	4.4204322	6.9124424
154.844	OK to blink	4.4204322	6.9124424
155.094	OK to blink	4.4204322	6.9124424
155.360	OK to blink	4.4204322	6.9124424
155.610	OK to blink	4.2043222	6.5745008
155.860	OK to blink	4.0176817	6.2826421
156.110	OK to blink	3.7524558	5.8678955
156.360	OK to blink	3.7524558	5.8678955
156.610	OK to blink	3.5363458	5.5299539
156.860	OK to blink	3.3398821	5.2227343
157.110	OK to blink	3.3398821	5.2227343
157.360	OK to blink	3.3398821	5.2227343
157.610	OK to blink	3.3398821	5.2227343
157.860	OK to blink	3.3398821	5.2227343
158.110	OK to blink	3.3398821	5.2227343
158.360	OK to blink	3.5265226	5.5145929
158.610	OK to blink	3.5265226	5.5145929
158.860	OK to blink	3.5265226	5.5145929
