time	rmse	false positive	false negative
14.931	0.0325772	0	0
14.948	0.0334866	0	0
14.964	0.0337884	0	0
14.981	0.0350212	1	0
14.998	0.0344090	0	0
15.015	0.0347728	0	0
15.031	0.0348318	0	0
15.048	0.0355707	1	0
15.065	0.0358659	1	0
15.081	0.0379623	1	0
15.098	0.0376184	1	0
15.115	0.0375011	1	0
15.131	0.0373708	1	0
15.148	0.0365233	1	0
15.165	0.0352258	1	0
15.181	0.0353862	1	0
15.198	0.0341831	0	0
15.215	0.0340605	0	0
15.231	0.0340408	0	0
15.248	0.0340678	0	0
15.265	0.0350682	1	0
15.281	0.0361898	1	0
15.298	0.0362813	1	0
15.315	0.0387150	1	0
15.331	0.0403025	1	0
15.348	0.0393059	1	0
15.365	0.0393971	1	0
15.382	0.0397938	1	0
15.398	0.0382706	1	0
15.415	0.0367380	1	0
15.432	0.0373251	1	0
15.448	0.0377666	1	0
15.465	0.0374369	1	0
15.482	0.0367180	1	0
15.498	0.0360780	1	0
15.515	0.0362872	1	0
15.532	0.0355626	1	0
15.548	0.0348667	0	0
15.565	0.0350568	1	0
15.582	0.0336293	0	0
15.598	0.0310856	0	0
15.615	0.0305201	0	0
15.632	0.0285780	0	0
15.648	0.0269744	0	0
15.665	0.0283963	0	0
15.682	0.0276502	0	0
15.699	0.0270872	0	0
15.715	0.0278483	0	0
15.732	0.0281277	0	0
15.749	0.0264139	0	0
15.765	0.0270018	0	0
15.782	0.0256079	0	0
15.799	0.0244904	0	0
15.815	0.0247232	0	0
15.832	0.0252104	0	0
15.849	0.0248357	0	0
15.865	0.0254517	0	0
15.882	0.0259317	0	0
15.899	0.0242906	0	0
15.915	0.0247124	0	0
15.932	0.0247316	0	0
15.949	0.0236028	0	0
15.965	0.0241836	0	0
15.982	0.0256233	0	0
15.999	0.0253648	0	0
16.016	0.0260941	0	0
16.032	0.0267886	0	0
16.049	0.0255273	0	0
16.066	0.0248114	0	0
16.082	0.0236965	0	0
16.099	0.0229536	0	0
16.116	0.0226958	0	0
16.132	0.0239303	0	0
16.149	0.0247114	0	0
16.166	0.0257402	0	0
16.182	0.0255112	0	0
16.199	0.0247262	0	0
16.216	0.0240525	0	0
16.232	0.0230652	0	0
16.249	0.0227349	0	0
16.266	0.0231861	0	0
16.282	0.0237409	0	0
16.299	0.0235703	0	0
16.316	0.0248331	0	0
16.332	0.0251514	0	0
16.349	0.0250679	0	0
16.366	0.0261421	0	0
16.383	0.0269627	0	0
16.399	0.0272228	0	0
16.416	0.0271748	0	0
16.433	0.0273962	0	0
16.449	0.0279412	0	0
16.466	0.0280151	0	0
16.483	0.0264903	0	0
16.499	0.0258171	0	0
16.516	0.0260137	0	0
16.533	0.0241498	0	0
16.549	0.0246553	0	0
16.566	0.0244559	0	0
16.583	0.0262409	0	0
16.599	0.0258229	0	0
16.616	0.0275987	0	0
16.633	0.0282376	0	0
16.649	0.0299276	0	0
16.666	0.0288260	0	0
16.683	0.0295276	0	0
16.700	0.0286563	0	0
16.716	0.0261855	0	0
16.733	0.0248135	0	0
16.750	0.0246459	0	0
16.766	0.0237320	0	0
16.783	0.0230337	0	0
16.800	0.0236228	0	0
16.816	0.0233067	0	0
16.833	0.0240045	0	0
16.850	0.0242299	0	0
16.866	0.0260443	0	0
16.883	0.0265061	0	0
16.900	0.0259004	0	0
16.916	0.0252591	0	0
16.933	0.0259443	0	0
16.950	0.0257070	0	0
16.966	0.0252471	0	0
16.983	0.0262109	0	0
17.000	0.0254942	0	0
17.017	0.0256411	0	0
17.033	0.0251013	0	0
17.050	0.0263209	0	0
17.067	0.0268426	0	0
17.083	0.0277911	0	0
17.100	0.0278968	0	0
17.117	0.0285542	0	0
17.133	0.0271756	0	0
17.150	0.0274041	0	0
17.167	0.0274626	0	0
17.183	0.0273743	0	0
17.200	0.0260527	0	0
17.217	0.0268750	0	0
17.233	0.0266122	0	0
17.250	0.0258800	0	0
17.267	0.0267523	0	0
17.283	0.0286849	0	0
17.300	0.0298042	0	0
17.317	0.0304809	0	0
17.333	0.0321426	0	0
17.350	0.0317462	0	0
17.367	0.0315114	0	0
17.384	0.0313082	0	0
17.400	0.0308647	0	0
17.417	0.0308033	0	0
17.434	0.0299869	0	0
17.450	0.0286511	0	0
17.467	0.0279473	0	0
17.484	0.0267582	0	0
17.500	0.0244368	0	0
17.517	0.0250912	0	0
17.534	0.0250982	0	0
17.550	0.0241781	0	0
17.567	0.0239969	0	0
17.584	0.0263526	0	0
17.600	0.0240545	0	0
17.617	0.0236497	0	0
17.634	0.0237576	0	0
17.650	0.0232901	0	0
17.667	0.0218454	0	0
17.684	0.0228706	0	0
17.701	0.0217992	0	0
17.717	0.0220261	0	0
17.734	0.0228851	0	0
17.751	0.0225290	0	0
17.767	0.0219255	0	0
17.784	0.0223910	0	0
17.801	0.0213386	0	0
17.817	0.0213001	0	0
17.834	0.0217422	0	0
17.851	0.0217965	0	0
17.867	0.0230709	0	0
17.884	0.0235916	0	0
17.901	0.0243877	0	0
17.917	0.0233013	0	0
17.934	0.0233056	0	0
17.951	0.0221655	0	0
17.967	0.0230126	0	0
17.984	0.0223050	0	0
18.001	0.0230125	0	0
18.018	0.0235992	0	0
18.034	0.0237740	0	0
18.051	0.0228156	0	0
18.068	0.0231978	0	0
18.084	0.0227979	0	0
18.101	0.0231432	0	0
18.118	0.0226616	0	0
18.134	0.0224433	0	0
18.151	0.0212985	0	0
18.168	0.0211963	0	0
18.184	0.0204541	0	0
18.201	0.0209518	0	0
18.218	0.0218312	0	0
18.234	0.0216924	0	0
18.251	0.0214192	0	0
18.268	0.0217685	0	0
18.284	0.0215544	0	0
18.301	0.0204024	0	0
18.318	0.0212277	0	0
18.334	0.0231890	0	0
18.351	0.0232119	0	0
18.368	0.0236838	0	0
18.385	0.0244024	0	0
18.401	0.0232030	0	0
18.418	0.0219299	0	0
18.435	0.0218955	0	0
18.451	0.0226446	0	0
18.468	0.0222855	0	0
18.485	0.0236772	0	0
18.501	0.0227280	0	0
18.518	0.0228472	0	0
18.535	0.0214495	0	0
18.551	0.0211944	0	0
18.568	0.0208160	0	0
18.585	0.0228753	0	0
18.601	0.0222820	0	0
18.618	0.0224056	0	0
18.635	0.0232517	0	0
18.651	0.0224109	0	0
18.668	0.0207128	0	0
18.685	0.0246827	0	0
18.702	0.0294079	0	0
18.718	0.0341358	0	1
18.735	0.0392146	0	0
18.752	0.0442053	0	0
18.768	0.0448246	0	0
18.785	0.0453329	0	0
18.802	0.0449831	0	0
18.818	0.0446910	0	0
18.835	0.0427734	0	0
18.852	0.0400882	0	0
18.868	0.0367466	0	0
18.885	0.0335574	0	1
18.902	0.0320970	0	0
18.918	0.0312088	0	0
18.935	0.0312921	0	0
18.952	0.0303581	0	0
18.968	0.0301015	0	0
18.985	0.0288236	0	0
19.002	0.0277595	0	0
19.019	0.0272887	0	0
19.035	0.0274602	0	0
19.052	0.0279366	0	0
19.069	0.0286970	0	0
19.085	0.0292324	0	0
19.102	0.0289060	0	0
19.119	0.0290918	0	0
19.135	0.0276471	0	0
19.152	0.0264721	0	0
19.169	0.0256436	0	0
19.185	0.0246653	0	0
19.202	0.0246079	0	0
19.219	0.0251357	0	0
19.235	0.0264327	0	0
19.252	0.0292884	0	0
19.269	0.0315543	0	0
19.285	0.0319796	0	0
19.302	0.0330719	0	0
19.319	0.0327915	0	0
19.335	0.0324636	0	0
19.352	0.0319934	0	0
19.369	0.0327049	0	0
19.386	0.0337272	0	0
19.402	0.0349881	0	0
19.419	0.0346382	0	0
19.436	0.0361866	1	0
19.452	0.0364583	1	0
19.469	0.0358949	1	0
19.486	0.0348745	0	0
19.502	0.0344798	0	0
19.519	0.0334271	0	0
19.536	0.0340088	0	0
19.552	0.0340550	0	0
19.569	0.0346805	0	0
19.586	0.0354363	1	0
19.602	0.0360852	1	0
19.619	0.0357699	1	0
19.636	0.0361588	1	0
19.652	0.0364157	1	0
19.669	0.0364466	1	0
19.686	0.0365632	1	0
19.703	0.0369086	1	0
19.719	0.0375913	1	0
19.736	0.0379154	1	0
19.753	0.0383484	1	0
19.769	0.0377525	1	0
19.786	0.0379852	1	0
19.803	0.0370723	1	0
19.819	0.0365561	1	0
19.836	0.0356126	1	0
19.853	0.0359847	1	0
19.869	0.0352080	1	0
19.886	0.0355971	1	0
19.903	0.0360748	1	0
19.919	0.0362852	1	0
19.936	0.0359327	1	0
19.953	0.0358108	1	0
19.969	0.0361059	1	0
19.986	0.0361816	1	0
20.003	0.0367294	1	0
20.020	0.0371066	1	0
20.036	0.0378517	1	0
20.053	0.0371134	1	0
20.070	0.0370147	1	0
20.086	0.0366298	1	0
20.103	0.0364214	1	0
20.120	0.0360220	1	0
20.136	0.0366957	1	0
20.153	0.0368527	1	0
20.170	0.0363926	1	0
20.186	0.0366392	1	0
20.203	0.0365620	1	0
20.220	0.0358063	1	0
20.236	0.0357956	1	0
20.253	0.0360618	1	0
20.270	0.0357833	1	0
20.286	0.0351702	1	0
20.303	0.0347956	0	0
20.320	0.0346747	0	0
20.336	0.0344339	0	0
20.353	0.0350871	1	0
20.370	0.0363571	1	0
20.387	0.0372632	1	0
20.403	0.0370389	1	0
20.420	0.0374836	1	0
20.437	0.0371201	1	0
20.453	0.0368570	1	0
20.470	0.0369200	1	0
20.487	0.0374193	1	0
20.503	0.0377929	1	0
20.520	0.0380728	1	0
20.537	0.0382173	1	0
20.553	0.0391225	1	0
20.570	0.0390064	1	0
20.587	0.0391402	1	0
20.603	0.0389907	1	0
20.620	0.0389384	1	0
20.637	0.0379422	1	0
20.653	0.0378038	1	0
20.670	0.0370989	1	0
20.687	0.0368981	1	0
20.704	0.0362731	1	0
20.720	0.0360334	1	0
20.737	0.0363794	1	0
20.754	0.0372090	1	0
20.770	0.0375735	1	0
20.787	0.0381972	1	0
20.804	0.0388691	1	0
20.820	0.0390972	1	0
20.837	0.0388124	1	0
20.854	0.0394339	1	0
20.870	0.0393452	1	0
20.887	0.0396832	1	0
20.904	0.0394598	1	0
20.920	0.0394080	1	0
20.937	0.0384345	1	0
20.954	0.0384897	1	0
20.970	0.0373883	1	0
20.987	0.0372466	1	0
21.004	0.0370174	1	0
21.021	0.0374260	1	0
21.037	0.0371988	1	0
21.054	0.0377075	1	0
21.071	0.0368862	1	0
21.087	0.0357681	1	0
21.104	0.0353694	1	0
21.121	0.0352688	1	0
21.137	0.0345996	0	0
21.154	0.0346427	0	0
21.171	0.0353190	1	0
21.187	0.0344200	0	0
21.204	0.0339854	0	0
21.221	0.0341599	0	0
21.237	0.0338058	0	0
21.254	0.0343329	0	0
21.271	0.0346252	0	0
21.287	0.0351370	1	0
21.304	0.0344502	0	0
21.321	0.0341899	0	0
21.337	0.0331690	0	0
21.354	0.0323194	0	0
21.371	0.0321896	0	0
21.388	0.0328109	0	0
21.404	0.0327348	0	0
21.421	0.0328396	0	0
21.438	0.0331832	0	0
21.454	0.0320298	0	0
21.471	0.0315065	0	0
21.488	0.0316791	0	0
21.504	0.0320693	0	0
21.521	0.0329698	0	0
21.538	0.0335305	0	0
21.554	0.0338657	0	0
21.571	0.0342867	0	0
21.588	0.0341312	0	0
21.604	0.0334739	0	0
21.621	0.0339740	0	0
21.638	0.0346031	0	0
21.654	0.0340311	0	0
21.671	0.0339849	0	0
21.688	0.0336015	0	0
21.705	0.0337268	0	0
21.721	0.0331043	0	0
21.738	0.0334575	0	0
21.755	0.0335051	0	0
21.771	0.0336482	0	0
21.788	0.0328700	0	0
21.805	0.0323102	0	0
21.821	0.0321122	0	0
21.838	0.0322491	0	0
21.855	0.0330955	0	0
21.871	0.0340559	0	0
21.888	0.0345652	0	0
21.905	0.0350123	1	0
21.921	0.0358415	1	0
21.938	0.0357576	1	0
21.955	0.0355604	1	0
21.971	0.0357223	1	0
21.988	0.0354309	1	0
22.005	0.0350394	1	0
22.022	0.0354470	1	0
22.038	0.0352945	1	0
22.055	0.0349187	0	0
22.072	0.0348705	0	0
22.088	0.0351570	1	0
22.105	0.0351410	1	0
22.122	0.0352253	1	0
22.138	0.0357607	1	0
22.155	0.0350531	1	0
22.172	0.0355666	1	0
22.188	0.0350794	1	0
22.205	0.0351161	1	0
22.222	0.0356199	1	0
22.238	0.0379475	1	0
22.255	0.0363984	1	0
22.272	0.0369833	1	0
22.288	0.0378456	1	0
22.305	0.0376968	1	0
22.322	0.0375773	1	0
22.338	0.0377667	1	0
22.355	0.0371594	1	0
22.372	0.0365452	1	0
22.389	0.0374135	1	0
22.405	0.0377042	1	0
22.422	0.0397698	1	0
22.439	0.0410596	1	0
22.455	0.0426283	1	0
22.472	0.0413193	1	0
22.489	0.0413334	0	0
22.505	0.0391698	0	0
22.522	0.0373623	0	0
22.539	0.0363216	0	0
22.555	0.0386847	0	0
22.572	0.0400391	0	0
22.589	0.0426259	0	0
22.605	0.0448700	0	0
22.622	0.0459127	0	0
22.639	0.0445001	0	0
22.655	0.0407373	1	0
22.672	0.0366247	1	0
22.689	0.0333324	0	0
22.706	0.0290127	0	0
22.722	0.0256431	0	0
22.739	0.0245757	0	0
22.756	0.0225246	0	0
22.772	0.0210752	0	0
22.789	0.0204950	0	0
22.806	0.0193566	0	0
22.822	0.0177843	0	0
22.839	0.0180948	0	0
22.856	0.0172537	0	0
22.872	0.0165872	0	0
22.889	0.0170415	0	0
22.906	0.0167586	0	0
22.922	0.0168970	0	0
22.939	0.0176835	0	0
22.956	0.0171576	0	0
22.972	0.0166719	0	0
22.989	0.0175359	0	0
23.006	0.0168111	0	0
23.023	0.0171387	0	0
23.039	0.0180257	0	0
23.056	0.0186693	0	0
23.073	0.0194442	0	0
23.089	0.0210340	0	0
23.106	0.0200756	0	0
23.123	0.0203074	0	0
23.139	0.0202066	0	0
23.156	0.0188616	0	0
23.173	0.0188699	0	0
23.189	0.0193694	0	0
23.206	0.0195088	0	0
23.223	0.0200686	0	0
23.239	0.0211437	0	0
23.256	0.0215708	0	0
23.273	0.0226171	0	0
23.289	0.0219631	0	0
23.306	0.0213646	0	0
23.323	0.0208104	0	0
23.339	0.0197371	0	0
23.356	0.0189305	0	0
23.373	0.0198848	0	0
23.390	0.0205896	0	0
23.406	0.0203487	0	0
23.423	0.0205558	0	0
23.440	0.0204879	0	0
23.456	0.0205303	0	0
23.473	0.0196737	0	0
23.490	0.0204460	0	0
23.506	0.0201822	0	0
23.523	0.0200351	0	0
23.540	0.0188691	0	0
23.556	0.0193488	0	0
23.573	0.0194552	0	0
23.590	0.0199750	0	0
23.606	0.0201667	0	0
23.623	0.0201120	0	0
23.640	0.0196632	0	0
23.656	0.0185853	0	0
23.673	0.0177046	0	0
23.690	0.0171152	0	0
23.707	0.0178152	0	0
23.723	0.0176756	0	0
23.740	0.0178114	0	0
23.757	0.0187760	0	0
23.773	0.0200067	0	0
23.790	0.0192706	0	0
23.807	0.0194008	0	0
23.823	0.0188239	0	0
23.840	0.0175434	0	0
23.857	0.0158277	0	0
23.873	0.0160383	0	0
23.890	0.0151016	0	0
23.907	0.0164116	0	0
23.923	0.0168467	0	0
23.940	0.0175062	0	0
23.957	0.0182529	0	0
23.973	0.0195189	0	0
23.990	0.0183638	0	0
24.007	0.0183585	0	0
24.024	0.0188176	0	0
24.040	0.0170035	0	0
24.057	0.0154608	0	0
24.074	0.0151455	0	0
24.090	0.0159856	0	0
24.107	0.0157151	0	0
24.124	0.0163348	0	0
24.140	0.0172857	0	0
24.157	0.0179216	0	0
24.174	0.0168696	0	0
24.190	0.0170489	0	0
24.207	0.0172665	0	0
24.224	0.0170622	0	0
24.240	0.0168586	0	0
24.257	0.0169121	0	0
24.274	0.0173038	0	0
24.290	0.0178828	0	0
24.307	0.0190726	0	0
24.324	0.0190360	0	0
24.340	0.0195272	0	0
24.357	0.0196207	0	0
24.374	0.0195704	0	0
24.391	0.0183995	0	0
24.407	0.0180007	0	0
24.424	0.0185057	0	0
24.441	0.0174505	0	0
24.457	0.0171256	0	0
24.474	0.0173211	0	0
24.491	0.0182437	0	0
24.507	0.0172725	0	0
24.524	0.0179798	0	0
24.541	0.0193800	0	0
24.557	0.0202851	0	0
24.574	0.0204588	0	0
24.591	0.0201378	0	0
24.607	0.0188577	0	0
24.624	0.0173531	0	0
24.641	0.0160305	0	0
24.657	0.0155838	0	0
24.674	0.0162047	0	0
24.691	0.0171208	0	0
24.708	0.0162104	0	0
24.724	0.0165328	0	0
24.741	0.0156957	0	0
24.758	0.0154014	0	0
24.774	0.0157031	0	0
24.791	0.0174584	0	0
24.808	0.0169465	0	0
24.824	0.0184211	0	0
24.841	0.0183084	0	0
24.858	0.0168468	0	0
24.874	0.0158516	0	0
24.891	0.0162171	0	0
24.908	0.0149845	0	0
24.924	0.0145100	0	0
24.941	0.0154812	0	0
24.958	0.0150207	0	0
24.974	0.0150612	0	0
24.991	0.0154645	0	0
25.008	0.0155542	0	0
25.025	0.0150932	0	0
25.041	0.0160108	0	0
25.058	0.0156109	0	0
25.075	0.0163414	0	0
25.091	0.0162484	0	0
25.108	0.0179765	0	0
25.125	0.0205773	0	0
25.141	0.0237091	0	1
25.158	0.0255720	0	1
25.175	0.0292230	0	1
25.191	0.0311430	0	1
25.208	0.0311226	0	1
25.225	0.0305014	0	1
25.241	0.0300686	0	1
25.258	0.0289278	0	1
25.275	0.0259691	0	0
25.291	0.0235257	0	0
25.308	0.0210333	0	0
25.325	0.0182823	0	0
25.341	0.0163211	0	0
25.358	0.0154348	0	0
25.375	0.0148720	0	0
25.392	0.0157093	0	0
25.408	0.0167327	0	0
25.425	0.0174154	0	0
25.442	0.0179350	0	0
25.458	0.0172961	0	0
25.475	0.0159341	0	0
25.492	0.0152823	0	0
25.508	0.0138026	0	0
25.525	0.0138493	0	0
25.542	0.0147641	0	0
25.558	0.0150719	0	0
25.575	0.0150116	0	0
25.592	0.0162818	0	0
25.608	0.0164441	0	0
25.625	0.0156732	0	0
25.642	0.0156138	0	0
25.658	0.0153893	0	0
25.675	0.0146589	0	0
25.692	0.0140776	0	0
25.709	0.0143140	0	0
25.725	0.0145260	0	0
25.742	0.0149790	0	0
25.759	0.0152221	0	0
25.775	0.0153263	0	0
25.792	0.0160109	0	0
25.809	0.0176212	0	0
25.825	0.0180553	0	0
25.842	0.0189354	0	0
25.859	0.0186609	0	0
25.875	0.0171701	0	0
25.892	0.0149750	0	0
25.909	0.0142354	0	0
25.925	0.0127864	0	0
25.942	0.0135666	0	0
25.959	0.0139749	0	0
25.975	0.0136730	0	0
25.992	0.0135289	0	0
26.009	0.0141118	0	0
26.026	0.0136211	0	0
26.042	0.0139319	0	0
26.059	0.0147843	0	0
26.076	0.0145184	0	0
26.092	0.0147852	0	0
26.109	0.0144791	0	0
26.126	0.0147478	0	0
26.142	0.0152092	0	0
26.159	0.0149523	0	0
26.176	0.0142557	0	0
26.192	0.0148861	0	0
26.209	0.0145824	0	0
26.226	0.0143732	0	0
26.242	0.0147053	0	0
26.259	0.0149264	0	0
26.276	0.0146497	0	0
26.292	0.0143056	0	0
26.309	0.0151743	0	0
26.326	0.0159986	0	0
26.342	0.0154105	0	0
26.359	0.0146729	0	0
26.376	0.0144519	0	0
26.393	0.0131332	0	0
26.409	0.0123334	0	0
26.426	0.0122616	0	0
26.443	0.0129184	0	0
26.459	0.0134674	0	0
26.476	0.0134674	0	0
26.493	0.0137962	0	0
26.509	0.0137653	0	0
26.526	0.0134282	0	0
26.543	0.0143975	0	0
26.559	0.0147599	0	0
26.576	0.0155303	0	0
26.593	0.0161050	0	0
26.609	0.0163215	0	0
26.626	0.0153296	0	0
