time	rmse	false positive	false negative
7.590	0.019653	0	0
7.607	0.019788	0	0
7.624	0.020037	0	0
7.640	0.020167	0	0
7.657	0.019896	0	0
7.674	0.019286	0	0
7.691	0.018905	0	0
7.707	0.017923	0	0
7.724	0.016843	0	0
7.741	0.017444	0	0
7.757	0.017418	0	0
7.774	0.017748	0	0
7.791	0.018018	0	0
7.807	0.018137	0	0
7.824	0.017630	0	0
7.841	0.017954	0	0
7.857	0.018422	0	0
7.874	0.019326	0	0
7.891	0.019757	0	0
7.907	0.020125	0	0
7.924	0.019895	0	0
7.941	0.019720	0	0
7.957	0.018879	0	0
7.974	0.019189	0	0
7.991	0.019345	0	0
8.008	0.019451	0	0
8.024	0.019403	0	0
8.041	0.019853	0	0
8.058	0.019917	0	0
8.074	0.019675	0	0
8.091	0.020051	0	0
8.108	0.020423	0	0
8.124	0.020730	0	0
8.141	0.020841	0	0
8.158	0.021223	0	0
8.174	0.021654	0	0
8.191	0.021671	0	0
8.208	0.021878	0	0
8.224	0.022082	0	0
8.241	0.022379	0	0
8.258	0.022610	0	0
8.274	0.022475	0	0
8.291	0.022466	0	0
8.308	0.022371	0	0
8.324	0.021258	0	0
8.341	0.020253	0	0
8.358	0.019300	0	0
8.375	0.017585	0	0
8.391	0.015978	0	0
8.408	0.015159	0	0
8.425	0.013669	0	0
8.441	0.013055	0	0
8.458	0.012840	0	0
8.475	0.012843	0	0
8.491	0.012471	0	0
8.508	0.012803	0	0
8.525	0.012864	0	0
8.541	0.013275	0	0
8.558	0.014381	0	0
8.575	0.016416	0	0
8.591	0.018138	0	0
8.608	0.020619	0	0
8.625	0.021671	0	0
8.641	0.022007	0	0
8.658	0.022093	0	0
8.675	0.022079	0	0
8.692	0.021163	0	0
8.708	0.021441	0	0
8.725	0.021453	0	0
8.742	0.021071	0	0
8.758	0.020459	0	0
8.775	0.019487	0	0
8.792	0.018419	0	0
8.808	0.017415	0	0
8.825	0.016565	0	0
8.842	0.016187	0	0
8.858	0.016082	0	0
8.875	0.016015	0	0
8.892	0.015915	0	0
8.908	0.015827	0	0
8.925	0.015998	0	0
8.942	0.015861	0	0
8.958	0.016691	0	0
8.975	0.018112	0	0
8.992	0.019264	0	0
9.009	0.020511	0	1
9.025	0.021979	0	1
9.042	0.022372	0	1
9.059	0.022647	0	1
9.075	0.022895	0	1
9.092	0.022994	0	0
9.109	0.023398	0	0
9.125	0.022946	0	0
9.142	0.022519	0	0
9.159	0.021623	0	0
9.175	0.020954	0	0
9.192	0.019274	0	0
9.209	0.018300	0	0
9.225	0.016882	0	0
9.242	0.016361	0	0
9.259	0.015440	0	0
9.275	0.014911	0	0
9.292	0.015012	0	0
9.309	0.015048	0	0
9.325	0.014574	0	0
9.342	0.013651	0	0
9.359	0.013262	0	0
9.376	0.012810	0	0
9.392	0.012355	0	0
9.409	0.011634	0	0
9.426	0.011584	0	0
9.442	0.011302	0	0
9.459	0.011000	0	0
9.476	0.010852	0	0
9.492	0.011120	0	0
9.509	0.011243	0	0
9.526	0.012267	0	0
9.542	0.012614	0	0
9.559	0.012600	0	0
9.576	0.012416	0	0
9.592	0.012513	0	0
9.609	0.011390	0	0
9.626	0.011027	0	0
9.642	0.011336	0	0
9.659	0.011820	0	0
9.676	0.011575	0	0
9.693	0.011642	0	0
9.709	0.012057	0	0
9.726	0.011970	0	0
9.743	0.012158	0	0
9.759	0.012785	0	0
9.776	0.013591	0	0
9.793	0.013796	0	0
9.809	0.013579	0	0
9.826	0.013293	0	0
9.843	0.013165	0	0
9.859	0.012254	0	0
9.876	0.011687	0	0
9.893	0.011718	0	0
9.909	0.011322	0	0
9.926	0.010560	0	0
9.943	0.010984	0	0
9.959	0.010752	0	0
9.976	0.010147	0	0
9.993	0.010121	0	0
10.010	0.010966	0	0
10.026	0.010727	0	0
10.043	0.010875	0	0
10.060	0.011128	0	0
10.076	0.010975	0	0
10.093	0.010320	0	0
10.110	0.011081	0	0
10.126	0.011014	0	0
10.143	0.011027	0	0
10.160	0.011825	0	0
10.176	0.011896	0	0
10.193	0.011490	0	0
10.210	0.011238	0	0
10.226	0.011529	0	0
10.243	0.011027	0	0
10.260	0.011322	0	0
10.276	0.010394	0	0
10.293	0.011105	0	0
10.310	0.011199	0	0
10.326	0.011495	0	0
10.343	0.011023	0	0
10.360	0.011714	0	0
10.377	0.011240	0	0
10.393	0.010497	0	0
10.410	0.010130	0	0
10.427	0.010009	0	0
10.443	0.010296	0	0
10.460	0.010568	0	0
10.477	0.011136	0	0
10.493	0.011311	0	0
10.510	0.011613	0	0
10.527	0.011267	0	0
10.543	0.010759	0	0
10.560	0.011055	0	0
10.577	0.010919	0	0
10.593	0.011633	0	0
10.610	0.012105	0	0
10.627	0.012583	0	0
10.643	0.012507	0	0
10.660	0.012846	0	0
10.677	0.012152	0	0
10.694	0.011569	0	0
10.710	0.011452	0	0
10.727	0.010913	0	0
10.744	0.010936	0	0
10.760	0.010906	0	0
10.777	0.011227	0	0
10.794	0.011435	0	0
10.810	0.012099	0	0
10.827	0.012017	0	0
10.844	0.012231	0	0
10.860	0.011915	0	0
10.877	0.012136	0	0
10.894	0.012053	0	0
10.910	0.011930	0	0
10.927	0.011463	0	0
10.944	0.011288	0	0
10.960	0.010644	0	0
10.977	0.010108	0	0
10.994	0.009996	0	0
11.011	0.010429	0	0
11.027	0.010763	0	0
11.044	0.010914	0	0
11.061	0.010890	0	0
11.077	0.010983	0	0
11.094	0.011616	0	0
11.111	0.011522	0	0
11.127	0.011320	0	0
11.144	0.011516	0	0
11.161	0.011238	0	0
11.177	0.010585	0	0
11.194	0.010778	0	0
11.211	0.011493	0	0
11.227	0.011373	0	0
11.244	0.011670	0	0
11.261	0.011485	0	0
11.277	0.011339	0	0
11.294	0.011070	0	0
11.311	0.010987	0	0
11.327	0.010921	0	0
11.344	0.011582	0	0
11.361	0.011588	0	0
11.378	0.011295	0	0
11.394	0.011326	0	0
11.411	0.011153	0	0
11.428	0.010326	0	0
11.444	0.010412	0	0
11.461	0.010553	0	0
11.478	0.010635	0	0
11.494	0.011075	0	0
11.511	0.011437	0	0
11.528	0.011157	0	0
11.544	0.010662	0	0
11.561	0.010600	0	0
11.578	0.010063	0	0
11.594	0.009898	0	0
11.611	0.009792	0	0
11.628	0.010286	0	0
11.644	0.010577	0	0
11.661	0.010747	0	0
11.678	0.010513	0	0
11.695	0.010576	0	0
11.711	0.010247	0	0
11.728	0.009643	0	0
11.745	0.009578	0	0
11.761	0.009714	0	0
11.778	0.009685	0	0
11.795	0.009462	0	0
11.811	0.009698	0	0
11.828	0.009771	0	0
11.845	0.009777	0	0
11.861	0.010340	0	0
11.878	0.010798	0	0
11.895	0.011520	0	0
11.911	0.011500	0	0
11.928	0.011587	0	0
11.945	0.011343	0	0
11.961	0.012432	0	0
11.978	0.013672	0	0
11.995	0.016450	0	0
12.012	0.019216	0	0
12.028	0.021493	0	0
12.045	0.022214	0	0
12.062	0.023051	0	1
12.078	0.023020	0	1
12.095	0.022938	0	1
12.112	0.022356	0	1
12.128	0.022786	0	1
12.145	0.022589	0	0
12.162	0.022339	0	0
12.178	0.021643	0	0
12.195	0.021957	0	0
12.212	0.021601	0	0
12.228	0.020208	0	0
12.245	0.018787	0	0
12.262	0.018223	0	0
12.278	0.017842	0	0
12.295	0.016571	0	0
12.312	0.016680	0	0
12.328	0.016435	0	0
12.345	0.016001	0	0
12.362	0.014944	0	0
12.379	0.015145	0	0
12.395	0.014363	0	0
12.412	0.013707	0	0
12.429	0.013275	0	0
12.445	0.012489	0	0
12.462	0.012433	0	0
12.479	0.012600	0	0
12.495	0.012686	0	0
12.512	0.012533	0	0
12.529	0.012928	0	0
12.545	0.013004	0	0
12.562	0.013011	0	0
12.579	0.012323	0	0
12.595	0.012311	0	0
12.612	0.012786	0	0
12.629	0.013667	0	0
12.645	0.015317	0	0
12.662	0.017996	0	0
12.679	0.020046	0	0
12.696	0.021523	0	0
12.712	0.022063	0	0
12.729	0.021483	0	0
12.746	0.021118	0	0
12.762	0.020768	0	0
12.779	0.020622	0	0
12.796	0.020724	0	0
12.812	0.021408	0	0
12.829	0.021697	0	0
12.846	0.021812	0	0
12.862	0.022075	0	0
12.879	0.022505	0	0
12.896	0.023282	0	0
12.912	0.024172	0	0
12.929	0.025061	1	0
12.946	0.025749	1	0
12.962	0.025899	1	0
12.979	0.025566	1	0
12.996	0.024550	0	0
13.013	0.023853	0	0
13.029	0.022878	0	0
13.046	0.022508	0	0
13.063	0.024043	0	0
13.079	0.026253	0	0
13.096	0.027694	0	0
13.113	0.029141	0	0
13.129	0.029981	0	0
13.146	0.028729	0	0
13.163	0.027053	0	0
13.179	0.025245	0	0
13.196	0.024243	0	1
13.213	0.023199	0	1
13.229	0.022692	0	1
13.246	0.023170	0	1
13.263	0.023615	0	1
13.279	0.023475	0	1
13.296	0.023564	0	1
13.313	0.024131	0	1
13.329	0.023834	0	0
13.346	0.023742	0	0
13.363	0.023920	0	0
13.380	0.023733	0	0
13.396	0.023293	0	0
13.413	0.023089	0	0
13.430	0.023592	0	0
13.446	0.023851	0	0
13.463	0.024365	0	0
13.480	0.024690	0	0
13.496	0.025339	1	0
13.513	0.025384	1	0
13.530	0.025843	1	0
13.546	0.026221	1	0
13.563	0.026275	1	0
13.580	0.026103	1	0
13.596	0.026365	1	0
13.613	0.026136	1	0
13.630	0.025845	1	0
13.646	0.026555	1	0
13.663	0.027045	1	0
13.680	0.027565	1	0
13.697	0.028366	1	0
13.713	0.029362	1	0
13.730	0.029680	1	0
13.747	0.030249	1	0
13.763	0.030396	1	0
13.780	0.030516	1	0
13.797	0.030389	1	0
13.813	0.030388	1	0
13.830	0.030397	1	0
13.847	0.030756	1	0
13.863	0.030835	1	0
13.880	0.030936	1	0
13.897	0.031063	1	0
13.913	0.030796	1	0
13.930	0.029182	1	0
13.947	0.027688	1	0
13.963	0.026093	1	0
13.980	0.023563	0	0
13.997	0.021214	0	0
14.014	0.020235	0	0
14.030	0.019412	0	0
14.047	0.018944	0	0
14.064	0.018631	0	0
14.080	0.019647	0	0
14.097	0.020095	0	0
14.114	0.021022	0	0
14.130	0.022144	0	0
14.147	0.023670	0	0
14.164	0.025318	1	0
14.180	0.027122	1	0
14.197	0.027880	1	0
14.214	0.028776	1	0
14.230	0.030218	1	0
14.247	0.030616	1	0
14.264	0.030567	1	0
14.280	0.032244	0	0
14.297	0.033331	0	0
14.314	0.034043	0	0
14.330	0.034722	0	0
14.347	0.035522	0	0
14.364	0.034619	0	0
14.381	0.034460	0	0
14.397	0.033961	0	0
14.414	0.033259	0	0
14.431	0.033473	0	0
14.447	0.033494	0	0
14.464	0.033415	0	0
14.481	0.033585	1	0
14.497	0.033466	1	0
14.514	0.033308	1	0
14.531	0.033957	1	0
14.547	0.034185	1	0
14.564	0.033732	1	0
14.581	0.033622	1	0
14.597	0.032952	1	0
14.614	0.032422	1	0
14.631	0.031769	1	0
14.647	0.031182	1	0
14.664	0.030726	1	0
14.681	0.030594	1	0
14.698	0.030159	1	0
14.714	0.030118	1	0
14.731	0.030433	1	0
14.748	0.030632	1	0
14.764	0.030490	1	0
14.781	0.030361	1	0
14.798	0.029941	1	0
14.814	0.030205	1	0
14.831	0.030290	1	0
14.848	0.030237	1	0
14.864	0.029787	1	0
14.881	0.029103	1	0
14.898	0.028380	1	0
14.914	0.027949	1	0
14.931	0.028024	1	0
14.948	0.028980	1	0
14.964	0.029756	1	0
14.981	0.030935	1	0
14.998	0.032281	1	0
15.015	0.033256	1	0
15.031	0.032875	0	0
15.048	0.032312	0	0
15.065	0.031242	0	0
15.081	0.030123	0	0
15.098	0.028596	0	0
15.115	0.028421	0	0
15.131	0.028287	0	0
15.148	0.028253	0	0
15.165	0.027513	0	0
15.181	0.027517	0	0
15.198	0.026326	0	0
15.215	0.024820	0	1
15.231	0.022667	0	1
15.248	0.021058	0	1
15.265	0.018626	0	1
15.281	0.017102	0	1
15.298	0.015927	0	0
15.315	0.015674	0	0
15.331	0.015202	0	0
15.348	0.015607	0	0
15.365	0.015906	0	0
15.382	0.017452	0	0
15.398	0.017313	0	0
15.415	0.017514	0	0
15.432	0.017793	0	0
15.448	0.017882	0	0
15.465	0.017499	0	0
15.482	0.017850	0	0
15.498	0.017820	0	0
15.515	0.017465	0	0
15.532	0.017494	0	0
15.548	0.016882	0	0
15.565	0.016779	0	0
15.582	0.016861	0	0
15.598	0.016624	0	0
15.615	0.016067	0	0
15.632	0.015891	0	0
15.648	0.015429	0	0
15.665	0.016030	0	0
15.682	0.016478	0	0
15.699	0.017220	0	0
15.715	0.017667	0	0
15.732	0.018419	0	0
15.749	0.017353	0	0
15.765	0.017068	0	0
15.782	0.016163	0	0
15.799	0.015410	0	0
15.815	0.015235	0	0
15.832	0.015419	0	0
15.849	0.015209	0	0
15.865	0.015906	0	0
15.882	0.016264	0	0
15.899	0.016244	0	0
15.915	0.016544	0	0
15.932	0.017430	0	0
15.949	0.017629	0	0
15.965	0.018719	0	0
15.982	0.019528	0	0
15.999	0.020486	0	0
16.016	0.020832	0	0
16.032	0.021622	0	0
16.049	0.021616	0	0
16.066	0.021746	0	0
16.082	0.021815	0	0
16.099	0.022351	0	0
16.116	0.022488	0	0
16.132	0.022666	0	0
16.149	0.022509	0	0
16.166	0.022503	0	0
16.182	0.022143	0	0
16.199	0.021327	0	0
16.216	0.019980	0	0
16.232	0.018001	0	0
16.249	0.015912	0	0
16.266	0.014146	0	0
16.282	0.012544	0	0
16.299	0.011948	0	0
16.316	0.012211	0	0
16.332	0.012017	0	0
16.349	0.011723	0	0
16.366	0.012037	0	0
16.383	0.012501	0	0
16.399	0.012937	0	0
16.416	0.013596	0	0
16.433	0.013669	0	0
16.449	0.013849	0	0
16.466	0.013901	0	0
16.483	0.013956	0	0
16.499	0.014340	0	0
16.516	0.014228	0	0
16.533	0.014299	0	0
16.549	0.014217	0	0
16.566	0.013977	0	0
16.583	0.013420	0	0
16.599	0.013690	0	0
16.616	0.012834	0	0
16.633	0.012200	0	0
16.649	0.011332	0	0
16.666	0.010942	0	0
16.683	0.010565	0	0
16.700	0.011453	0	0
16.716	0.011559	0	0
16.733	0.011989	0	0
16.750	0.012217	0	0
16.766	0.012297	0	0
16.783	0.011904	0	0
16.800	0.011121	0	0
16.816	0.010626	0	0
16.833	0.010108	0	0
16.850	0.009445	0	0
16.866	0.008845	0	0
16.883	0.009678	0	0
16.900	0.009601	0	0
16.916	0.010583	0	0
16.933	0.011372	0	0
16.950	0.011693	0	0
16.966	0.011335	0	0
16.983	0.011628	0	0
17.000	0.010694	0	0
17.017	0.010462	0	0
17.033	0.010449	0	0
17.050	0.010573	0	0
17.067	0.010896	0	0
17.083	0.011527	0	0
17.100	0.011929	0	0
17.117	0.011790	0	0
17.133	0.011642	0	0
17.150	0.011416	0	0
17.167	0.011397	0	0
17.183	0.010866	0	0
17.200	0.010791	0	0
17.217	0.010617	0	0
17.233	0.010924	0	0
17.250	0.010195	0	0
17.267	0.010004	0	0
17.283	0.010438	0	0
17.300	0.011026	0	0
17.317	0.010633	0	0
17.333	0.010949	0	0
17.350	0.011655	0	0
17.367	0.011532	0	0
17.384	0.011327	0	0
17.400	0.011785	0	0
17.417	0.011852	0	0
17.434	0.011316	0	0
17.450	0.011496	0	0
17.467	0.010961	0	0
17.484	0.010994	0	0
17.500	0.010484	0	0
17.517	0.010842	0	0
17.534	0.010307	0	0
17.550	0.010744	0	0
17.567	0.010219	0	0
17.584	0.010163	0	0
17.600	0.009788	0	0
17.617	0.010150	0	0
17.634	0.010375	0	0
17.650	0.010192	0	0
17.667	0.010627	0	0
17.684	0.010498	0	0
17.701	0.010443	0	0
17.717	0.009734	0	0
17.734	0.009582	0	0
17.751	0.009246	0	0
17.767	0.009204	0	0
17.784	0.009121	0	0
17.801	0.010068	0	0
17.817	0.010602	0	0
17.834	0.010976	0	0
17.851	0.011255	0	0
17.867	0.011372	0	0
17.884	0.010904	0	0
17.901	0.010898	0	0
17.917	0.011430	0	0
17.934	0.011334	0	0
17.951	0.011514	0	0
17.967	0.011585	0	0
17.984	0.011621	0	0
18.001	0.010907	0	0
18.018	0.011236	0	0
18.034	0.010966	0	0
18.051	0.010879	0	0
18.068	0.010521	0	0
18.084	0.011690	0	0
18.101	0.013331	0	0
18.118	0.014951	0	0
18.134	0.016997	0	0
18.151	0.019075	0	0
18.168	0.019083	0	0
18.184	0.018474	0	0
18.201	0.018106	0	0
18.218	0.017997	0	0
18.234	0.018277	0	0
18.251	0.019319	0	0
18.268	0.020658	0	0
18.284	0.021693	0	0
18.301	0.022141	0	0
18.318	0.022368	0	0
18.334	0.022297	0	0
18.351	0.021454	0	0
18.368	0.021113	0	0
18.385	0.021517	0	0
18.401	0.021925	0	0
18.418	0.023790	0	0
18.435	0.026548	0	0
18.451	0.028939	0	0
18.468	0.030333	0	0
18.485	0.031987	0	0
18.501	0.032268	0	0
18.518	0.032154	0	0
18.535	0.032218	0	0
18.551	0.032460	0	0
18.568	0.032417	0	0
18.585	0.032937	0	0
18.601	0.032981	0	0
18.618	0.033536	0	0
18.635	0.033935	0	0
18.651	0.034350	0	0
18.668	0.033624	0	0
18.685	0.032265	0	0
18.702	0.029426	0	0
18.718	0.027027	0	0
18.735	0.024842	0	0
18.752	0.024354	0	0
18.768	0.026154	1	0
18.785	0.028387	1	0
18.802	0.029017	1	0
18.818	0.029301	1	0
18.835	0.028850	1	0
18.852	0.027168	1	0
18.868	0.025868	1	0
18.885	0.025820	1	0
18.902	0.025803	1	0
18.918	0.025523	1	0
18.935	0.025405	1	0
18.952	0.025112	1	0
18.968	0.024708	0	0
18.985	0.024182	0	0
19.002	0.023360	0	0
19.019	0.022148	0	0
19.035	0.021194	0	0
19.052	0.020013	0	0
19.069	0.019166	0	0
19.085	0.018701	0	0
19.102	0.018133	0	0
19.119	0.017594	0	0
19.135	0.017635	0	0
19.152	0.018241	0	0
19.169	0.018470	0	0
19.185	0.019263	0	1
19.202	0.020289	0	1
19.219	0.020774	0	1
19.235	0.020875	0	1
19.252	0.021482	0	1
19.269	0.021678	0	1
19.285	0.021491	0	1
19.302	0.021005	0	1
19.319	0.019901	0	0
19.335	0.018019	0	0
19.352	0.016178	0	0
19.369	0.014421	0	0
19.386	0.012844	0	0
19.402	0.011380	0	0
19.419	0.011621	0	0
19.436	0.011262	0	0
19.452	0.011255	0	0
19.469	0.011691	0	0
19.486	0.011996	0	0
19.502	0.011714	0	0
19.519	0.012126	0	0
19.536	0.012209	0	0
19.552	0.011904	0	0
19.569	0.012146	0	0
19.586	0.012098	0	0
19.602	0.011411	0	0
19.619	0.012514	0	0
19.636	0.014357	0	0
19.652	0.015984	0	0
19.669	0.017277	0	0
19.686	0.019375	0	0
19.703	0.019851	0	0
19.719	0.020140	0	0
19.736	0.020956	0	0
19.753	0.022283	0	0
19.769	0.023367	0	0
19.786	0.024741	0	0
19.803	0.025359	1	0
19.819	0.025683	1	0
19.836	0.026467	1	0
19.853	0.026604	1	0
19.869	0.027158	1	0
19.886	0.028607	1	0
19.903	0.029688	1	0
19.919	0.030179	1	0
19.936	0.031117	1	0
19.953	0.030734	1	0
19.969	0.030064	1	0
19.986	0.029832	1	0
20.003	0.029315	1	0
20.020	0.029507	1	0
20.036	0.030009	1	0
20.053	0.030402	1	0
20.070	0.030990	1	0
20.086	0.031424	1	0
20.103	0.031561	1	0
20.120	0.031959	1	0
20.136	0.032393	1	0
20.153	0.032387	1	0
20.170	0.032840	1	0
20.186	0.033231	1	0
20.203	0.033094	0	0
20.220	0.034414	0	0
20.236	0.035527	0	0
20.253	0.036175	0	0
20.270	0.036635	0	0
20.286	0.037348	0	0
20.303	0.036142	0	0
20.320	0.035307	0	0
20.336	0.035090	0	0
20.353	0.034697	0	0
20.370	0.034458	1	0
20.387	0.034783	1	0
20.403	0.034622	1	0
20.420	0.034289	1	0
20.437	0.033915	1	0
20.453	0.033577	1	0
20.470	0.033091	1	0
20.487	0.033547	1	0
20.503	0.033425	1	0
20.520	0.033369	1	0
20.537	0.034146	1	0
20.553	0.035777	0	0
20.570	0.036175	0	0
20.587	0.037274	0	0
20.603	0.037716	0	0
20.620	0.037244	0	0
20.637	0.036177	0	0
20.653	0.035701	0	0
20.670	0.035138	0	0
20.687	0.035193	0	0
20.704	0.034908	0	0
20.720	0.034752	0	0
20.737	0.034757	1	0
20.754	0.034023	1	0
20.770	0.033508	1	0
20.787	0.033830	1	0
20.804	0.033852	1	0
20.820	0.033281	1	0
20.837	0.033261	1	0
20.854	0.032613	1	0
20.870	0.031722	1	0
20.887	0.030985	1	0
20.904	0.030242	1	0
20.920	0.029185	1	0
20.937	0.028934	1	0
20.954	0.028475	1	0
20.970	0.027646	1	0
20.987	0.027524	1	0
21.004	0.027427	1	0
21.021	0.027666	1	0
21.037	0.027682	1	0
21.054	0.027993	1	0
21.071	0.028325	1	0
21.087	0.028771	1	0
21.104	0.028361	1	0
21.121	0.028284	1	0
21.137	0.028151	1	0
21.154	0.027970	1	0
21.171	0.027524	1	0
21.187	0.027585	1	0
21.204	0.027800	1	0
21.221	0.027873	1	0
21.237	0.027511	1	0
21.254	0.027651	1	0
21.271	0.027216	1	0
21.287	0.026940	1	0
21.304	0.027066	1	0
21.321	0.027268	1	0
21.337	0.027574	1	0
21.354	0.028059	1	0
21.371	0.028289	1	0
21.388	0.028388	1	0
21.404	0.028470	1	0
21.421	0.028152	1	0
21.438	0.028168	1	0
21.454	0.028057	1	0
21.471	0.028534	1	0
21.488	0.029402	1	0
21.504	0.030560	1	0
21.521	0.031582	1	0
21.538	0.033104	0	0
21.554	0.033919	0	0
21.571	0.034708	0	0
21.588	0.035296	0	0
21.604	0.036181	0	0
21.621	0.036789	0	0
21.638	0.036561	0	0
21.654	0.035776	0	0
21.671	0.035271	0	0
21.688	0.033615	0	0
21.705	0.031866	0	0
21.721	0.030685	0	0
21.738	0.029947	0	0
21.755	0.028903	0	0
21.771	0.028290	0	0
21.788	0.027531	0	0
21.805	0.026895	0	0
21.821	0.026977	0	0
21.838	0.025628	0	0
21.855	0.024682	0	0
21.871	0.024234	0	0
21.888	0.023501	0	0
21.905	0.021132	0	0
21.921	0.020403	0	0
21.938	0.020684	0	0
21.955	0.020343	0	0
21.971	0.021000	0	0
21.988	0.021844	0	0
22.005	0.022586	0	0
22.022	0.022420	0	0
22.038	0.022419	0	0
22.055	0.021789	0	0
22.072	0.021620	0	0
22.088	0.021478	0	0
22.105	0.021714	0	0
22.122	0.021175	0	0
22.138	0.020985	0	0
22.155	0.020837	0	0
22.172	0.020460	0	0
22.188	0.018063	0	0
22.205	0.017236	0	0
22.222	0.016044	0	0
22.238	0.015172	0	0
22.255	0.014707	0	0
22.272	0.015319	0	0
22.288	0.014880	0	0
22.305	0.014061	0	0
22.322	0.013412	0	0
22.338	0.013060	0	0
22.355	0.012747	0	0
22.372	0.012696	0	0
22.389	0.013158	0	0
22.405	0.012685	0	0
22.422	0.011607	0	0
22.439	0.010945	0	0
22.455	0.010647	0	0
22.472	0.011157	0	0
22.489	0.013243	0	0
22.505	0.015184	0	0
22.522	0.017662	0	0
22.539	0.020272	0	1
22.555	0.022434	0	1
22.572	0.022412	0	1
22.589	0.022928	0	1
22.605	0.023278	0	1
22.622	0.022474	0	1
22.639	0.021221	0	1
22.655	0.020465	0	0
22.672	0.018921	0	0
22.689	0.016949	0	0
22.706	0.015970	0	0
22.722	0.014632	0	0
22.739	0.013250	0	0
22.756	0.012312	0	0
22.772	0.011725	0	0
22.789	0.010649	0	0
22.806	0.010459	0	0
22.822	0.010641	0	0
22.839	0.011120	0	0
22.856	0.010903	0	0
22.872	0.010693	0	0
22.889	0.010218	0	0
