0,0.304518664
0.25,0.304518664
0.5,0.304518664
0.75,0.304518664
1,0.373280943
1.25,0.383104126
1.5,0.57956778
1.75,0.815324165
2,0.844793713
2.25,1.070726916
2.5,1.306483301
2.75,1.306483301
3,1.306483301
3.25,1.306483301
3.5,1.306483301
3.75,1.306483301
4.02,1.463654224
4.27,1.699410609
4.51,2.308447937
4.77,2.357563851
5.02,2.406679764
5.27,2.721021611
5.52,3.123772102
5.77,3.123772102
6.01,3.123772102
6.26,3.123772102
6.52,3.123772102
6.76,3.123772102
7.02,3.123772102
7.27,3.123772102
7.52,3.123772102
7.77,3.123772102
8.03,3.123772102
8.28,3.123772102
8.53,3.123772102
8.78,3.123772102
9.03,3.123772102
9.28,3.123772102
9.53,3.123772102
9.78,3.123772102
10.03,3.123772102
10.28,3.123772102
10.53,3.123772102
10.78,3.123772102
11.03,3.123772102
11.28,3.123772102
11.53,3.123772102
11.78,3.123772102
12.05,3.123772102
12.3,3.123772102
12.55,3.182711198
12.8,3.182711198
13.05,3.182711198
13.3,3.182711198
13.55,3.182711198
13.8,3.447937132
14.05,3.703339882
14.3,3.752455796
14.55,3.752455796
14.8,3.752455796
15.05,3.752455796
15.3,3.752455796
15.55,3.752455796
15.8,3.752455796
16.06,3.752455796
16.31,3.752455796
16.56,3.752455796
16.81,3.831041257
17.06,3.831041257
17.31,4.096267191
17.56,4.174852652
17.81,4.174852652
18.06,4.174852652
18.31,4.174852652
18.56,4.174852652
18.81,4.174852652
19.06,4.174852652
19.31,4.174852652
19.56,4.174852652
19.81,4.174852652
20.08,4.174852652
20.33,4.174852652
20.58,4.174852652
20.83,4.174852652
21.08,4.174852652
21.33,4.174852652
21.58,4.174852652
21.83,4.174852652
22.08,4.174852652
22.33,4.174852652
22.58,4.174852652
22.83,4.174852652
23.08,4.174852652
23.33,4.174852652
23.58,4.174852652
23.83,4.174852652
24.09,4.174852652
24.34,4.243614931
24.59,4.243614931
24.84,4.243614931
25.09,4.597249509
25.34,4.803536346
25.59,4.931237721
25.84,5.137524558
26.09,5.461689587
26.34,5.461689587
26.59,5.461689587
26.84,5.461689587
27.09,5.461689587
27.34,5.461689587
27.59,5.461689587
27.84,5.461689587
28.11,5.461689587
28.36,5.461689587
28.61,5.461689587
28.86,5.461689587
29.11,5.461689587
29.36,5.461689587
29.61,5.461689587
29.86,5.461689587
30.11,5.461689587
30.36,5.461689587
30.61,5.461689587
30.86,5.461689587
31.11,5.461689587
31.36,5.461689587
31.61,5.461689587
31.86,5.461689587
32.13,5.461689587
32.38,5.461689587
32.62,5.461689587
32.88,5.461689587
33.13,5.461689587
33.38,5.461689587
33.63,5.461689587
33.88,5.461689587
34.12,5.461689587
34.37,5.461689587
34.63,5.461689587
34.88,5.461689587
35.13,5.461689587
35.38,5.461689587
35.63,5.461689587
35.88,5.461689587
36.14,5.461689587
36.39,5.461689587
36.64,5.461689587
36.89,5.461689587
37.14,5.461689587
37.39,5.461689587
37.64,5.461689587
37.89,5.461689587
38.14,5.461689587
38.39,5.461689587
38.64,5.461689587
38.89,5.461689587
39.14,5.461689587
39.39,5.461689587
39.64,5.461689587
39.89,5.776031434
40.16,5.972495088
40.41,6.178781925
40.66,6.296660118
40.91,6.296660118
41.16,6.296660118
41.41,6.296660118
41.66,6.296660118
