time	rmse	false positive	false negative
5.155	0.00836248	0	0
5.171	0.0083311	0	0
5.188	0.00827855	0	0
5.205	0.0088317	0	0
5.221	0.00888262	0	0
5.238	0.00908782	0	0
5.255	0.008921	0	0
5.271	0.0089475	0	0
5.288	0.00834612	0	0
5.305	0.00794687	0	0
5.321	0.00755331	0	0
5.338	0.008148	0	0
5.355	0.00850763	0	0
5.372	0.00844947	0	0
5.388	0.00880123	0	0
5.405	0.00867904	0	0
5.422	0.00807551	0	0
5.438	0.00821502	0	0
5.455	0.0083528	0	0
5.472	0.00828995	0	0
5.488	0.00840746	0	0
5.505	0.00841189	0	0
5.522	0.00784556	0	0
5.538	0.00784556	0	0
5.555	0.00751828	0	0
5.572	0.00754154	0	0
5.588	0.00736795	0	0
5.605	0.00770058	0	0
5.622	0.00706324	0	0
5.638	0.00700157	0	0
5.655	0.0078992	0	0
5.672	0.00816283	0	0
5.689	0.00766994	0	0
5.705	0.00823581	0	0
5.722	0.00811864	0	0
5.739	0.00701183	0	0
5.755	0.00680212	0	0
5.772	0.00696237	0	0
5.789	0.00741771	0	0
5.805	0.00807397	0	0
5.822	0.00843219	0	0
5.839	0.00911607	0	0
5.855	0.00946352	0	0
5.872	0.00958352	0	0
5.889	0.0101705	0	0
5.905	0.0105936	0	0
5.922	0.0098757	0	0
5.939	0.0102403	0	0
5.955	0.0104922	0	0
5.972	0.0112707	0	0
5.989	0.0136017	0	0
6.006	0.0169912	0	0
6.022	0.0199185	0	0
6.039	0.0227059	0	0
6.056	0.0243602	0	0
6.072	0.0245545	0	0
6.089	0.023716	0	0
6.106	0.0219355	0	0
6.122	0.0198706	0	0
6.139	0.0172915	0	0
6.156	0.0149906	0	0
6.172	0.0129731	0	0
6.189	0.0115795	0	0
6.206	0.0100973	0	0
6.222	0.00971809	0	0
6.239	0.00975619	0	0
6.256	0.0106594	0	0
6.272	0.0105781	0	0
6.289	0.0109658	0	0
6.306	0.0111952	0	0
6.322	0.010786	0	0
6.339	0.0101209	0	0
6.356	0.0108441	0	0
6.373	0.010825	0	0
6.389	0.0103116	0	0
6.406	0.00991816	0	0
6.423	0.0102343	0	0
6.439	0.00898742	0	0
6.456	0.00908114	0	0
6.473	0.0095098	0	0
6.489	0.0101527	0	0
6.506	0.0099637	0	0
6.523	0.0105018	0	0
6.539	0.010571	0	0
6.556	0.0101534	0	0
6.573	0.010212	0	0
6.589	0.0100183	0	0
6.606	0.0102699	0	0
6.623	0.00951286	0	0
6.639	0.00929791	0	0
6.656	0.00886487	0	0
6.673	0.00896545	0	0
6.69	0.00893689	0	0
6.706	0.00917014	0	0
6.723	0.00916176	0	0
6.74	0.00946942	0	0
6.756	0.00929336	0	0
6.773	0.00933448	0	0
6.79	0.00975212	0	0
6.806	0.00995327	0	0
6.823	0.00915746	0	0
6.84	0.0087923	0	0
6.856	0.00858811	0	0
6.873	0.00815879	0	0
6.89	0.0083793	0	0
6.906	0.00838461	0	0
6.923	0.00829581	0	0
6.94	0.00780503	0	0
6.956	0.00799359	0	0
6.973	0.0073554	0	0
6.99	0.00776828	0	0
7.007	0.00801754	0	0
7.023	0.00837518	0	0
7.04	0.00836108	0	0
7.057	0.00839952	0	0
7.073	0.00872147	0	0
7.09	0.00846784	0	0
7.107	0.00795105	0	0
7.123	0.00734669	0	0
7.14	0.00696788	0	0
7.157	0.00667349	0	0
7.173	0.00697502	0	0
7.19	0.00733135	0	0
7.207	0.0073878	0	0
7.223	0.00786278	0	0
7.24	0.00795772	0	0
7.257	0.00770347	0	0
7.273	0.00732579	0	0
7.29	0.00746862	0	0
7.307	0.00741447	0	0
7.323	0.00713351	0	0
7.34	0.00702382	0	0
7.357	0.00769512	0	0
7.374	0.00826933	0	0
7.39	0.00860283	0	0
7.407	0.00892398	0	0
7.424	0.00914007	0	0
7.44	0.0084795	0	0
7.457	0.00817449	0	0
7.474	0.00772096	0	0
7.49	0.00755429	0	0
7.507	0.00761649	0	0
7.524	0.00806365	0	0
7.54	0.0079035	0	0
7.557	0.00777126	0	0
7.574	0.00749309	0	0
7.59	0.00747775	0	0
7.607	0.00699263	0	0
7.624	0.00685154	0	0
7.64	0.00752813	0	0
7.657	0.00763415	0	0
7.674	0.00745098	0	0
7.691	0.00835059	0	0
7.707	0.00886394	0	0
7.724	0.00862527	0	0
7.741	0.00904885	0	0
7.757	0.00929628	0	0
7.774	0.0092742	0	0
7.791	0.00930454	0	0
7.807	0.00977656	0	0
7.824	0.00925651	0	0
7.841	0.00878546	0	0
7.857	0.00873732	0	0
7.874	0.00879988	0	0
7.891	0.0086666	0	0
7.907	0.0097623	0	0
7.924	0.0105088	0	0
7.941	0.0100595	0	0
7.957	0.00966428	0	0
7.974	0.00903979	0	0
7.991	0.00796298	0	0
8.008	0.00776028	0	0
8.024	0.00734669	0	0
8.041	0.00757624	0	0
8.058	0.008515	0	0
8.074	0.00852435	0	0
8.091	0.00897238	0	0
8.108	0.00963729	0	0
8.124	0.010174	0	0
8.141	0.00939394	0	0
8.158	0.0100448	0	0
8.174	0.00933173	0	0
8.191	0.00945364	0	0
8.208	0.00839526	0	0
8.224	0.00917823	0	0
8.241	0.00875976	0	0
8.258	0.00859263	0	0
8.274	0.00828486	0	0
8.291	0.00818807	0	0
8.308	0.00759993	0	0
8.324	0.00797656	0	0
8.341	0.00830607	0	0
8.358	0.00801084	0	0
8.375	0.00810763	0	0
8.391	0.00818772	0	0
8.408	0.0076777	0	0
8.425	0.00864845	0	0
8.441	0.00947175	0	0
8.458	0.00984251	0	0
8.475	0.0101855	0	0
8.491	0.0107532	0	0
8.508	0.00962009	0	0
8.525	0.00954297	0	0
8.541	0.0106112	0	0
8.558	0.010567	0	0
8.575	0.0109196	0	0
8.591	0.0115301	0	0
8.608	0.0112102	0	0
8.625	0.0110496	0	0
8.641	0.0113187	0	0
8.658	0.0111681	0	0
8.675	0.0113357	0	0
8.692	0.0114013	0	0
8.708	0.0109021	0	0
8.725	0.0107597	0	0
8.742	0.0103303	0	0
8.758	0.0103386	0	0
8.775	0.0107679	0	0
8.792	0.0107081	0	0
8.808	0.010939	0	0
8.825	0.0113277	0	0
8.842	0.011816	0	0
8.858	0.0118015	0	0
8.875	0.0121946	0	0
8.892	0.0123086	0	0
8.908	0.0123086	0	0
8.925	0.0121157	0	0
8.942	0.012375	0	0
8.958	0.0124254	0	0
8.975	0.0124357	0	0
8.992	0.0126189	0	0
9.009	0.0124507	0	0
9.025	0.0121322	0	0
9.042	0.0116073	0	0
9.059	0.0115313	0	0
9.075	0.0116838	0	0
9.092	0.0118864	0	0
9.109	0.0116687	0	0
9.125	0.0120809	0	0
9.142	0.0123097	0	0
9.159	0.01248	0	0
9.175	0.0125091	0	0
9.192	0.0132561	0	0
9.209	0.0136307	0	0
9.225	0.0135315	0	0
9.242	0.0134067	0	0
9.259	0.0133358	0	0
9.275	0.0129794	0	0
9.292	0.0127567	0	0
9.309	0.0124475	0	0
9.325	0.0124325	0	0
9.342	0.0126534	0	0
9.359	0.012692	0	0
9.376	0.0123364	0	0
9.392	0.0125212	0	0
9.409	0.0124677	0	0
9.426	0.012179	0	0
9.442	0.0129428	0	0
9.459	0.0132436	0	0
9.476	0.0134938	0	0
9.492	0.0134783	0	0
9.509	0.0134732	0	0
9.526	0.0127847	0	0
9.542	0.0133254	0	0
9.559	0.0126924	0	0
9.576	0.0128554	0	0
9.592	0.0128732	0	0
9.609	0.0133715	0	0
9.626	0.013046	0	0
9.642	0.0140808	0	0
9.659	0.0138681	0	0
9.676	0.0139794	0	0
9.693	0.0136626	0	0
9.709	0.013616	0	0
9.726	0.0132262	0	0
9.743	0.0130736	0	0
9.759	0.0128957	0	0
9.776	0.0127951	0	0
9.793	0.0132315	0	0
9.809	0.0135014	0	0
9.826	0.0137524	0	0
9.843	0.0139084	0	0
9.859	0.0144235	0	0
9.876	0.014595	0	0
9.893	0.0143774	0	0
9.909	0.014585	0	0
9.926	0.0146763	0	0
9.943	0.0145027	0	0
9.959	0.0140439	0	0
9.976	0.0135186	0	0
9.993	0.0134327	0	0
10.01	0.0126907	0	0
10.026	0.012171	0	0
10.043	0.011982	0	0
10.06	0.0123548	0	0
10.076	0.0120046	0	0
10.093	0.0122278	0	0
10.11	0.0123462	0	0
10.126	0.0121233	0	0
10.143	0.0119238	0	0
10.16	0.0119817	0	0
10.176	0.0122296	0	0
10.193	0.0124798	0	0
10.21	0.0128871	0	0
10.226	0.0131867	0	0
10.243	0.0135721	0	0
10.26	0.0143656	0	0
10.276	0.0144106	0	0
10.293	0.0146706	0	0
10.31	0.0146682	0	0
10.326	0.016014	0	0
10.343	0.0166255	0	0
10.36	0.01809	0	0
10.377	0.0190391	0	0
10.393	0.0201593	0	0
10.41	0.0193545	0	0
10.427	0.0190581	0	0
10.443	0.0179987	0	0
10.46	0.0166328	0	0
10.477	0.0154666	0	0
10.493	0.0147362	0	0
10.51	0.0136356	0	0
10.527	0.0127038	0	0
10.543	0.0122855	0	0
10.56	0.0122312	0	0
10.577	0.0129616	0	0
10.593	0.013121	0	0
10.61	0.0134018	0	0
10.627	0.0138349	0	0
10.643	0.0142119	0	0
10.66	0.0137813	0	0
10.677	0.0139248	0	0
10.694	0.0139093	0	0
10.71	0.0139872	0	0
10.727	0.0136002	0	0
10.744	0.0129816	0	0
10.76	0.0124025	0	0
10.777	0.0126824	0	0
10.794	0.0125872	0	0
10.81	0.0127966	0	0
10.827	0.0133421	0	0
10.844	0.0139536	0	0
10.86	0.0137122	0	0
10.877	0.0137761	0	0
10.894	0.0137505	0	0
10.91	0.0142306	0	0
10.927	0.0145052	0	0
10.944	0.0148407	0	0
10.96	0.0150443	0	0
10.977	0.0155208	0	0
10.994	0.0156527	0	0
11.011	0.015868	0	0
11.027	0.0160582	0	0
11.044	0.0163751	0	0
11.061	0.0163227	0	0
11.077	0.0164203	0	0
11.094	0.0163787	0	0
11.111	0.0160139	0	0
11.127	0.0154121	0	0
11.144	0.0150869	0	0
11.161	0.0141707	0	0
11.177	0.0140614	0	0
11.194	0.0140996	0	0
11.211	0.0150436	0	0
11.227	0.0149165	0	0
11.244	0.0157484	0	0
11.261	0.0159031	0	0
11.277	0.0161438	0	0
11.294	0.0160562	0	0
11.311	0.0158218	0	0
11.327	0.0150369	0	0
11.344	0.0145797	0	0
11.361	0.014527	0	0
11.378	0.014018	0	0
11.394	0.0143225	0	0
11.411	0.014043	0	0
11.428	0.0136527	0	0
11.444	0.0132298	0	0
11.461	0.0135942	0	0
11.478	0.0133383	0	0
11.494	0.0136422	0	0
11.511	0.0137352	0	0
11.528	0.0140497	0	0
11.544	0.0137073	0	0
11.561	0.0136144	0	0
11.578	0.0132012	0	0
11.594	0.0131987	0	0
11.611	0.0129708	0	0
11.628	0.0125482	0	0
11.644	0.0126207	0	0
11.661	0.0130484	0	0
11.678	0.0126285	0	0
11.695	0.0126385	0	0
11.711	0.0128755	0	0
11.728	0.0126146	0	0
11.745	0.0120385	0	0
11.761	0.0117635	0	0
11.778	0.011604	0	0
11.795	0.0111172	0	0
11.811	0.0111342	0	0
11.828	0.0113726	0	0
11.845	0.0119718	0	0
11.861	0.0125709	0	0
11.878	0.0127111	0	0
11.895	0.013375	0	0
11.911	0.0132268	0	0
11.928	0.0132083	0	0
11.945	0.0127787	0	0
11.961	0.0124092	0	0
11.978	0.0115815	0	0
11.995	0.0115157	0	0
12.012	0.0111918	0	0
12.028	0.011241	0	0
12.045	0.0119147	0	0
12.062	0.0122207	0	0
12.078	0.0121022	0	0
12.095	0.0121565	0	0
12.112	0.0116622	0	0
12.128	0.0112432	0	0
12.145	0.0111373	0	0
12.162	0.0112284	0	0
12.178	0.0112432	0	0
12.195	0.0114921	0	0
12.212	0.0112963	0	0
12.228	0.0111472	0	0
12.245	0.011595	0	0
12.262	0.0124892	0	0
12.278	0.0125476	0	0
12.295	0.0132581	0	0
12.312	0.0134811	0	0
12.328	0.0131932	0	0
12.345	0.0127033	0	0
12.362	0.0126901	0	0
12.379	0.0125026	0	0
12.395	0.0119427	0	0
12.412	0.0115312	0	0
12.429	0.01098	0	0
12.445	0.0109774	0	0
12.462	0.0108695	0	0
12.479	0.0109416	0	0
12.495	0.0114318	0	0
12.512	0.0118175	0	0
12.529	0.0112824	0	0
12.545	0.0107283	0	0
12.562	0.0104645	0	0
12.579	0.0104673	0	0
12.595	0.00991638	0	0
12.612	0.00956949	0	0
12.629	0.00940597	0	0
12.645	0.00923785	0	0
12.662	0.00933525	0	0
12.679	0.0100011	0	0
12.696	0.0102049	0	0
12.712	0.0109174	0	0
12.729	0.0113323	0	0
12.746	0.0113874	0	0
12.762	0.0109919	0	0
12.779	0.011049	0	0
12.796	0.0105548	0	0
12.812	0.0107735	0	0
12.829	0.0109923	0	0
12.846	0.0117814	0	0
12.862	0.0128256	0	0
12.879	0.0138027	0	0
12.896	0.0140038	0	0
12.912	0.014011	0	0
12.929	0.0135422	0	0
12.946	0.0133535	0	0
12.962	0.0125119	0	0
12.979	0.0128258	0	0
12.996	0.0121116	0	0
13.013	0.0115752	0	0
13.029	0.011482	0	0
13.046	0.0111912	0	0
13.063	0.0104439	0	0
13.079	0.0113867	0	0
13.096	0.0117515	0	0
13.113	0.0111672	0	0
13.129	0.011915	0	0
13.146	0.0125645	0	0
13.163	0.0117555	0	0
13.179	0.0119945	0	0
13.196	0.0123353	0	0
13.213	0.0118574	0	0
13.229	0.011308	0	0
13.246	0.0113938	0	0
13.263	0.0109938	0	0
13.279	0.0107038	0	0
13.296	0.0106887	0	0
13.313	0.010784	0	0
13.329	0.01064	0	0
13.346	0.0101507	0	0
13.363	0.0105667	0	0
13.38	0.0108353	0	0
13.396	0.0110706	0	0
13.413	0.0112605	0	0
13.43	0.0116022	0	0
13.446	0.0109469	0	0
13.463	0.0107114	0	0
13.48	0.0104823	0	0
13.496	0.0105826	0	0
13.513	0.0109497	0	0
13.53	0.0115388	0	0
13.546	0.0119739	0	0
13.563	0.0120289	0	0
13.58	0.0120855	0	0
13.596	0.0122659	0	0
13.613	0.0124195	0	0
13.63	0.0113398	0	0
13.646	0.0107865	0	0
13.663	0.0096458	0	0
13.68	0.00877987	0	0
13.697	0.00785889	0	0
13.713	0.0077076	0	0
13.73	0.0080043	0	0
13.747	0.00841656	0	0
13.763	0.00943419	0	0
13.78	0.00949569	0	0
13.797	0.00962567	0	0
13.813	0.00917599	0	0
13.83	0.00968708	0	0
13.847	0.00895823	0	0
13.863	0.00883696	0	0
13.88	0.00877117	0	0
13.897	0.00900319	0	0
13.913	0.00918567	0	0
13.93	0.0085377	0	0
13.947	0.0094726	0	0
13.963	0.0112997	0	0
13.98	0.0123062	0	0
13.997	0.0134462	0	0
14.014	0.016135	0	0
14.03	0.0182992	0	0
14.047	0.0196953	0	0
14.064	0.0215851	0	0
14.08	0.0226489	0	0
14.097	0.0228507	0	0
14.114	0.0218539	0	0
14.13	0.0207223	0	0
14.147	0.0193113	0	0
14.164	0.0176933	0	0
14.18	0.0161184	0	0
14.197	0.0153537	0	0
14.214	0.0136035	0	0
14.23	0.0130856	0	0
14.247	0.0131524	0	0
14.264	0.0125972	0	0
14.28	0.011991	0	0
14.297	0.0121842	0	0
14.314	0.0112129	0	0
14.33	0.00969978	0	0
14.347	0.00958065	0	0
14.364	0.00935465	0	0
14.381	0.0094571	0	0
14.397	0.00925992	0	0
14.414	0.00973602	0	0
14.431	0.00909467	0	0
14.447	0.00838102	0	0
14.464	0.00782259	0	0
14.481	0.00818223	0	0
14.497	0.00768929	0	0
14.514	0.00854161	0	0
14.531	0.00912117	0	0
14.547	0.00932476	0	0
14.564	0.00873252	0	0
14.581	0.00893512	0	0
14.597	0.00908576	0	0
14.614	0.00968003	0	0
14.631	0.0102854	0	0
14.647	0.0112322	0	0
14.664	0.0110877	0	0
14.681	0.0108701	0	0
14.698	0.0102626	0	0
14.714	0.00952843	0	0
14.731	0.00922957	0	0
14.748	0.00935141	0	0
14.764	0.00871486	0	0
14.781	0.00902015	0	0
14.798	0.00946597	0	0
14.814	0.00935294	0	0
14.831	0.00978748	0	0
14.848	0.00985232	0	0
14.864	0.00906223	0	0
14.881	0.00956669	0	0
14.898	0.00946162	0	0
14.914	0.00875998	0	0
14.931	0.00869513	0	0
14.948	0.00916326	0	0
14.964	0.00844048	0	0
14.981	0.00845972	0	0
14.998	0.00893091	0	0
15.015	0.00900419	0	0
15.031	0.00858801	0	0
15.048	0.00833597	0	0
15.065	0.00834741	0	0
15.081	0.00774474	0	0
15.098	0.00771927	0	0
15.115	0.00779812	0	0
15.131	0.00854006	0	0
15.148	0.00886961	0	0
15.165	0.0100557	0	0
15.181	0.0101145	0	0
15.198	0.00971775	0	0
15.215	0.0101852	0	0
15.231	0.0112073	0	0
15.248	0.0130541	0	0
15.265	0.0162468	0	0
15.281	0.0198035	0	0
15.298	0.0217909	0	0
15.315	0.0233101	0	0
15.331	0.023129	0	0
15.348	0.0220277	0	0
15.365	0.0206741	0	0
15.382	0.0195276	0	0
15.398	0.0177619	0	0
15.415	0.0162282	0	0
15.432	0.0144415	0	0
15.448	0.0126987	0	0
15.465	0.0116462	0	0
15.482	0.0107112	0	0
15.498	0.0107505	0	0
15.515	0.0106583	0	0
15.532	0.010857	0	0
15.548	0.0102518	0	0
15.565	0.010529	0	0
15.582	0.00972612	0	0
15.598	0.00991937	0	0
15.615	0.00919426	0	0
15.632	0.00935929	0	0
15.648	0.00896059	0	0
15.665	0.00896059	0	0
15.682	0.00927986	0	0
15.699	0.0097669	0	0
15.715	0.00925403	0	0
15.732	0.00920151	0	0
15.749	0.00895597	0	0
15.765	0.008373	0	0
15.782	0.00865583	0	0
15.799	0.0091839	0	0
15.815	0.00954262	0	0
15.832	0.00990292	0	0
15.849	0.0103427	0	0
15.865	0.010859	0	0
15.882	0.0110727	0	0
15.899	0.0115039	0	0
15.915	0.0114338	0	0
15.932	0.010948	0	0
15.949	0.00994931	0	0
15.965	0.00923141	0	0
15.982	0.00850871	0	0
15.999	0.00821448	0	0
16.016	0.00802506	0	0
16.032	0.00862314	0	0
16.049	0.0087266	0	0
16.066	0.00865172	0	0
16.082	0.00839031	0	0
16.099	0.00875346	0	0
16.116	0.00819568	0	0
16.132	0.00854428	0	0
16.149	0.00886603	0	0
16.166	0.00920957	0	0
16.182	0.0101818	0	0
16.199	0.0101596	0	0
16.216	0.00930252	0	0
16.232	0.00921361	0	0
16.249	0.00900645	0	0
16.266	0.00760841	0	0
16.282	0.00768702	0	0
16.299	0.0078304	0	0
16.316	0.00738113	0	0
16.332	0.00740696	0	0
16.349	0.00748698	0	0
16.366	0.00709721	0	0
16.383	0.00791988	0	0
16.399	0.00794162	0	0
16.416	0.00845053	0	0
16.433	0.00929083	0	0
16.449	0.0104388	0	0
16.466	0.0109112	0	0
16.483	0.0121852	0	0
16.499	0.0139396	0	0
16.516	0.0160032	0	0
16.533	0.0182374	0	0
16.549	0.0202618	0	0
16.566	0.0220576	0	0
16.583	0.0226454	0	0
16.599	0.0218641	0	0
16.616	0.0206559	0	1
16.633	0.0196581	0	1
16.649	0.0179683	0	0
16.666	0.0162121	0	0
16.683	0.0139199	0	0
16.7	0.0124129	0	0
16.716	0.0101953	0	0
16.733	0.00893162	0	0
16.75	0.0083488	0	0
16.766	0.00912746	0	0
16.783	0.00907995	0	0
16.8	0.00925721	0	0
16.816	0.00975784	0	0
16.833	0.0096928	0	0
16.85	0.00996274	0	0
16.866	0.00993662	0	0
16.883	0.0106099	0	0
16.9	0.00984309	0	0
16.916	0.00995246	0	0
16.933	0.00931034	0	0
16.95	0.00951285	0	0
16.966	0.00932109	0	0
16.983	0.00984723	0	0
17	0.00972792	0	0
17.017	0.00985436	0	0
17.033	0.0100223	0	0
17.05	0.0102307	0	0
17.067	0.0104744	0	0
17.083	0.010559	0	0
17.1	0.0107705	0	0
17.117	0.0105549	0	0
17.133	0.0106204	0	0
17.15	0.0105264	0	0
17.167	0.0105454	0	0
17.183	0.010592	0	0
17.2	0.0106598	0	0
17.217	0.0105326	0	0
17.233	0.0105454	0	0
17.25	0.0107557	0	0
17.267	0.0110351	0	0
17.283	0.0116594	0	0
17.3	0.0117623	0	0
17.317	0.0120622	0	0
17.333	0.0119385	0	0
17.35	0.0117872	0	0
17.367	0.0111562	0	0
17.384	0.0108791	0	0
17.4	0.0107298	0	0
17.417	0.0105396	0	0
17.434	0.010075	0	0
17.45	0.0103821	0	0
17.467	0.0104665	0	0
17.484	0.0107165	0	0
17.5	0.0112466	0	0
17.517	0.012033	0	0
17.534	0.0121348	0	0
17.55	0.0122132	0	0
17.567	0.0119985	0	0
17.584	0.011916	0	0
17.6	0.0116543	0	0
17.617	0.0115175	0	0
17.634	0.0112764	0	0
17.65	0.0115802	0	0
17.667	0.0117553	0	0
17.684	0.0120572	0	0
17.701	0.0123753	0	0
17.717	0.0127924	0	0
17.734	0.012509	0	0
17.751	0.0127131	0	0
17.767	0.0123308	0	0
17.784	0.012039	0	0
17.801	0.0127198	0	0
17.817	0.0129851	0	0
17.834	0.0128285	0	0
17.851	0.0130325	0	0
17.867	0.01307	0	0
17.884	0.0125109	0	0
17.901	0.0122686	0	0
17.917	0.012005	0	0
17.934	0.0119038	0	0
17.951	0.0124522	0	0
17.967	0.0123596	0	0
17.984	0.0124523	0	0
18.001	0.0127845	0	0
18.018	0.0129854	0	0
18.034	0.0129762	0	0
18.051	0.0130409	0	0
18.068	0.0129624	0	0
18.084	0.0129624	0	0
18.101	0.012965	0	0
18.118	0.0122351	0	0
18.134	0.0122325	0	0
18.151	0.0124631	0	0
18.168	0.0119266	0	0
18.184	0.011924	0	0
18.201	0.0119915	0	0
18.218	0.0116956	0	0
18.234	0.0117188	0	0
18.251	0.0118504	0	0
18.268	0.0118141	0	0
18.284	0.0121371	0	0
18.301	0.0125309	0	0
18.318	0.0124791	0	0
18.334	0.0124389	0	0
18.351	0.0125262	0	0
18.368	0.0121605	0	0
18.385	0.0118713	0	0
18.401	0.011756	0	0
18.418	0.012034	0	0
18.435	0.0124126	0	0
18.451	0.0133616	0	0
18.468	0.0135169	0	0
18.485	0.0137297	0	0
18.501	0.0135893	0	0
18.518	0.0130113	0	0
18.535	0.0120776	0	0
18.551	0.0120672	0	0
18.568	0.0127311	0	0
18.585	0.0134097	0	0
18.601	0.013426	0	0
18.618	0.0135851	0	0
18.635	0.0137711	0	0
18.651	0.013259	0	0
18.668	0.0126898	0	0
18.685	0.012657	0	0
18.702	0.0132152	0	0
18.718	0.0131638	0	0
18.735	0.0131662	0	0
18.752	0.0138585	0	0
18.768	0.0140001	0	0
18.785	0.0142502	0	0
18.802	0.0144733	0	0
18.818	0.0146775	0	0
18.835	0.0143952	0	0
18.852	0.0147013	0	0
18.868	0.0142096	0	0
18.885	0.0141936	0	0
18.902	0.0140899	0	0
18.918	0.0137443	0	0
18.935	0.0136115	0	0
18.952	0.0136782	0	0
18.968	0.0128875	0	0
18.985	0.0118852	0	0
19.002	0.0114058	0	0
19.019	0.0111291	0	0
19.035	0.0102805	0	0
19.052	0.0104627	0	0
19.069	0.0103646	0	0
19.085	0.00997941	0	0
19.102	0.00963541	0	0
19.119	0.0100224	0	0
19.135	0.00902708	0	0
19.152	0.00968183	0	0
19.169	0.0100857	0	0
19.185	0.0101509	0	0
19.202	0.00976032	0	0
19.219	0.0107382	0	0
19.235	0.010914	0	0
19.252	0.010743	0	0
19.269	0.0106234	0	0
19.285	0.0113095	0	0
19.302	0.0113153	0	0
19.319	0.0107226	0	0
19.335	0.0104628	0	0
19.352	0.0102398	0	0
19.369	0.00940478	0	0
19.386	0.0092657	0	0
19.402	0.0090166	0	0
19.419	0.00898917	0	0
19.436	0.00850012	0	0
19.452	0.00844078	0	0
19.469	0.00818108	0	0
19.486	0.00786255	0	0
19.502	0.00804245	0	0
19.519	0.00857469	0	0
19.536	0.00917648	0	0
19.552	0.00910746	0	0
19.569	0.00942599	0	0
19.586	0.00989401	0	0
19.602	0.0102627	0	0
19.619	0.00991153	0	0
19.636	0.0099226	0	0
19.652	0.0104194	0	0
19.669	0.0101445	0	0
19.686	0.00994582	0	0
19.703	0.0102941	0	0
19.719	0.0105611	0	0
19.736	0.0103621	0	0
19.753	0.0106988	0	0
19.769	0.0106054	0	0
19.786	0.00989388	0	0
19.803	0.00995692	0	0
19.819	0.00990818	0	0
19.836	0.0098351	0	0
19.853	0.0103066	0	0
19.869	0.0102627	0	0
19.886	0.0103568	0	0
19.903	0.0106075	0	0
19.919	0.0102983	0	0
19.936	0.0100526	0	0
19.953	0.0100703	0	0
19.969	0.0100998	0	0
19.986	0.00948337	0	0
20.003	0.00989322	0	0
20.02	0.0098249	0	0
20.036	0.00961139	0	0
20.053	0.00971461	0	0
20.07	0.0100135	0	0
20.086	0.00941662	0	0
20.103	0.00956594	0	0
20.12	0.0103773	0	0
20.136	0.00977557	0	0
20.153	0.00916483	0	0
20.17	0.00929492	0	0
20.186	0.00924428	0	0
20.203	0.00872788	0	0
20.22	0.00913047	0	0
20.236	0.00958884	0	0
20.253	0.00985576	0	0
20.27	0.00955467	0	0
20.286	0.0098592	0	0
20.303	0.00979068	0	0
20.32	0.0101498	0	0
20.336	0.00958059	0	0
20.353	0.00960491	0	0
20.37	0.0101621	0	0
20.387	0.0104214	0	0
20.403	0.0105984	0	0
20.42	0.0105285	0	0
20.437	0.0103047	0	0
20.453	0.00954797	0	0
20.47	0.00939071	0	0
20.487	0.0103536	0	0
20.503	0.0128657	0	0
20.52	0.0153698	0	0
20.537	0.0176149	0	0
20.553	0.0196961	0	0
20.57	0.0201966	0	0
20.587	0.0199422	0	0
20.603	0.0189156	0	0
20.62	0.0176687	0	0
20.637	0.015705	0	0
20.653	0.0144636	0	0
20.67	0.012716	0	0
20.687	0.0116779	0	0
20.704	0.0108368	0	0
