time	block	discomfort	scaled discomfort
17.219	Don't blink	5.20629	5.78476
17.484	Don't blink	5.18664	5.76293
17.734	Don't blink	5.18664	5.76293
18.000	Don't blink	5.18664	5.76293
18.250	Don't blink	5.35363	5.94848
18.516	Don't blink	5.69745	6.33050
18.781	Don't blink	5.79568	6.43964
19.047	Don't blink	5.92338	6.58153
19.312	Don't blink	5.94303	6.60336
19.578	Don't blink	5.94303	6.60336
19.844	Don't blink	6.15914	6.84348
20.109	Don't blink	6.26719	6.96355
20.375	Don't blink	6.26719	6.96355
20.641	Don't blink	6.28684	6.98537
20.906	Don't blink	6.28684	6.98537
21.172	Don't blink	6.23772	6.93080
21.437	Don't blink	6.23772	6.93080
21.703	Don't blink	6.26719	6.96355
21.969	Don't blink	6.34578	7.05086
22.234	Don't blink	6.57171	7.30190
22.500	Don't blink	6.76817	7.52019
22.766	Don't blink	7.07269	7.85855
23.031	Don't blink	7.32809	8.14233
23.281	Don't blink	7.35756	8.17507
23.547	Don't blink	7.47544	8.30605
23.812	Don't blink	3.31041	3.67824
24.078	Don't blink	3.01572	3.35080
24.328	Don't blink	3.52652	3.91836
24.594	Don't blink	3.56582	3.96202
24.859	Don't blink	3.56582	3.96202
25.125	Don't blink	3.56582	3.96202
25.375	Don't blink	3.61493	4.01659
25.641	Don't blink	3.61493	4.01659
25.906	Don't blink	3.61493	4.01659
26.172	Don't blink	3.61493	4.01659
26.437	Don't blink	3.61493	4.01659
26.703	Don't blink	3.61493	4.01659
26.969	Don't blink	3.63458	4.03842
27.234	Don't blink	3.63458	4.03842
27.500	Don't blink	3.63458	4.03842
27.766	Don't blink	3.63458	4.03842
28.031	Don't blink	3.63458	4.03842
28.297	Don't blink	3.63458	4.03842
28.562	Don't blink	3.63458	4.03842
28.828	Don't blink	3.63458	4.03842
29.094	Don't blink	3.13360	3.48177
29.359	Don't blink	2.70138	3.00153
29.625	Don't blink	2.54420	2.82689
29.891	Don't blink	2.54420	2.82689
30.156	Don't blink	2.54420	2.82689
30.422	Don't blink	2.54420	2.82689
30.687	Don't blink	2.54420	2.82689
30.953	Don't blink	2.54420	2.82689
31.219	Don't blink	2.55403	2.83781
31.484	Don't blink	2.55403	2.83781
31.750	Don't blink	2.56385	2.84872
32.016	Don't blink	2.63261	2.92513
32.281	Don't blink	2.77996	3.08885
32.547	Don't blink	3.07466	3.41628
32.812	Don't blink	3.32024	3.68915
33.078	Don't blink	3.43811	3.82013
33.344	Don't blink	3.44794	3.83104
33.609	Don't blink	3.44794	3.83104
33.875	Don't blink	3.55599	3.95110
34.141	Don't blink	3.71316	4.12574
34.406	Don't blink	4.00786	4.45318
34.672	Don't blink	4.17485	4.63873
34.937	Don't blink	4.37132	4.85702
35.203	Don't blink	4.45972	4.95525
35.469	Don't blink	4.46955	4.96616
35.734	Don't blink	4.46955	4.96616
36.000	Don't blink	4.46955	4.96616
36.266	Don't blink	4.46955	4.96616
36.531	Don't blink	4.46955	4.96616
36.797	Don't blink	4.46955	4.96616
37.062	Don't blink	4.48919	4.98799
37.328	Don't blink	4.47937	4.97708
37.594	Don't blink	4.47937	4.97708
37.859	Don't blink	4.47937	4.97708
38.125	Don't blink	4.47937	4.97708
38.391	Don't blink	4.53831	5.04257
38.656	Don't blink	4.78389	5.31543
38.922	Don't blink	5.01965	5.57738
39.187	Don't blink	5.15717	5.73019
39.453	Don't blink	5.26523	5.85025
39.719	Don't blink	5.28487	5.87208
39.984	Don't blink	5.26523	5.85025
40.250	Don't blink	5.24558	5.82842
40.516	Don't blink	5.24558	5.82842
40.781	Don't blink	5.24558	5.82842
41.047	Don't blink	5.24558	5.82842
41.297	Don't blink	5.26523	5.85025
41.562	Don't blink	5.61886	6.24318
41.828	Don't blink	5.83497	6.48330
42.094	Don't blink	6.17878	6.86531
42.359	Don't blink	6.42436	7.13818
42.625	Don't blink	6.57171	7.30190
42.891	Don't blink	6.57171	7.30190
43.156	Don't blink	6.57171	7.30190
43.422	Don't blink	6.61100	7.34556
43.687	Don't blink	6.94499	7.71666
43.953	Don't blink	7.26916	8.07684
44.219	Don't blink	7.49509	8.32788
44.484	Don't blink	7.61297	8.45885
44.750	Don't blink	7.61297	8.45885
45.016	Don't blink	7.61297	8.45885
45.281	Don't blink	7.61297	8.45885
45.547	Don't blink	7.61297	8.45885
45.812	Don't blink	7.61297	8.45885
46.078	Don't blink	7.61297	8.45885
46.344	Don't blink	7.61297	8.45885
46.609	Don't blink	7.61297	8.45885
46.875	Don't blink	7.61297	8.45885
47.141	Don't blink	7.61297	8.45885
47.406	Don't blink	7.61297	8.45885
47.672	Don't blink	7.61297	8.45885
47.937	Don't blink	7.61297	8.45885
48.203	Don't blink	7.61297	8.45885
48.469	Don't blink	7.87819	8.75355
48.734	Don't blink	8.19253	9.10282
49.000	Don't blink	8.33988	9.26654
49.266	Don't blink	8.33988	9.26654
49.531	Don't blink	8.34971	9.27745
49.797	Don't blink	8.33988	9.26654
50.062	Don't blink	8.33006	9.25562
50.328	Don't blink	8.33006	9.25562
50.578	Don't blink	8.58546	9.53940
50.844	Don't blink	9.00000	10.00000
51.109	Don't blink	9.00000	10.00000
51.375	Don't blink	9.00000	10.00000
51.641	Don't blink	9.00000	10.00000
51.906	Don't blink	9.00000	10.00000
52.172	Don't blink	9.00000	10.00000
52.437	Don't blink	9.00000	10.00000
52.703	Don't blink	9.00000	10.00000
52.969	Don't blink	9.00000	10.00000
53.234	Don't blink	9.00000	10.00000
53.500	Don't blink	9.00000	10.00000
53.766	Don't blink	9.00000	10.00000
54.031	Don't blink	9.00000	10.00000
54.297	Don't blink	9.00000	10.00000
54.562	Don't blink	9.00000	10.00000
54.828	Don't blink	9.00000	10.00000
55.094	Don't blink	9.00000	10.00000
55.359	Don't blink	9.00000	10.00000
55.625	Don't blink	9.00000	10.00000
55.891	Don't blink	9.00000	10.00000
56.156	Don't blink	9.00000	10.00000
56.422	Don't blink	9.00000	10.00000
56.687	Don't blink	9.00000	10.00000
56.953	Don't blink	9.00000	10.00000
57.219	Don't blink	9.00000	10.00000
57.484	Don't blink	9.00000	10.00000
57.750	Don't blink	9.00000	10.00000
58.016	Don't blink	9.00000	10.00000
58.281	Don't blink	9.00000	10.00000
58.547	Don't blink	9.00000	10.00000
58.812	Don't blink	9.00000	10.00000
59.078	Don't blink	9.00000	10.00000
59.344	Don't blink	9.00000	10.00000
59.609	Don't blink	9.00000	10.00000
59.875	Don't blink	9.00000	10.00000
60.141	OK to blink	9.00000	10.00000
60.406	OK to blink	9.00000	10.00000
60.672	OK to blink	9.00000	10.00000
60.937	OK to blink	9.00000	10.00000
61.203	OK to blink	9.00000	10.00000
61.469	OK to blink	9.00000	10.00000
61.734	OK to blink	8.78193	9.75769
62.000	OK to blink	8.34971	9.27745
62.266	OK to blink	7.52456	8.36062
62.531	OK to blink	7.52456	8.36062
62.797	OK to blink	7.34774	8.16416
63.062	OK to blink	6.42436	7.13818
63.328	OK to blink	5.69745	6.33050
63.594	OK to blink	5.64833	6.27592
63.859	OK to blink	5.64833	6.27592
64.125	OK to blink	5.31434	5.90482
64.391	OK to blink	4.59725	5.10806
64.656	OK to blink	4.62672	5.14080
64.906	OK to blink	4.60707	5.11897
65.172	OK to blink	4.49902	4.99891
65.437	OK to blink	4.40079	4.88976
65.703	OK to blink	4.34185	4.82427
65.953	OK to blink	4.34185	4.82427
66.219	OK to blink	3.84086	4.26763
66.484	OK to blink	3.23183	3.59092
66.750	OK to blink	2.68173	2.97970
67.016	OK to blink	2.11198	2.34665
67.281	OK to blink	2.02358	2.24842
67.547	OK to blink	1.86640	2.07378
67.812	OK to blink	1.59136	1.76817
68.078	OK to blink	1.46365	1.62628
68.344	OK to blink	1.43418	1.59354
68.609	OK to blink	1.29666	1.44073
68.875	OK to blink	0.91356	1.01506
69.141	OK to blink	0.87426	0.97140
69.406	OK to blink	0.87426	0.97140
69.672	OK to blink	0.87426	0.97140
69.937	OK to blink	0.87426	0.97140
70.203	OK to blink	0.87426	0.97140
70.469	OK to blink	0.87426	0.97140
70.734	OK to blink	0.87426	0.97140
71.000	OK to blink	0.87426	0.97140
71.266	OK to blink	0.87426	0.97140
71.531	OK to blink	0.87426	0.97140
71.797	OK to blink	0.87426	0.97140
72.062	OK to blink	0.87426	0.97140
72.328	OK to blink	0.87426	0.97140
72.594	OK to blink	0.87426	0.97140
72.859	OK to blink	0.87426	0.97140
73.125	OK to blink	0.87426	0.97140
73.391	OK to blink	0.17682	0.19646
73.656	OK to blink	0.52063	0.57848
73.922	OK to blink	0.52063	0.57848
74.187	OK to blink	0.52063	0.57848
74.453	OK to blink	0.52063	0.57848
74.719	OK to blink	0.52063	0.57848
74.984	OK to blink	0.52063	0.57848
75.250	OK to blink	0.52063	0.57848
75.516	OK to blink	0.52063	0.57848
75.781	OK to blink	0.52063	0.57848
76.047	OK to blink	0.52063	0.57848
76.312	OK to blink	0.52063	0.57848
76.578	OK to blink	0.52063	0.57848
76.844	OK to blink	0.52063	0.57848
77.109	OK to blink	0.52063	0.57848
77.375	OK to blink	0.52063	0.57848
77.641	OK to blink	0.52063	0.57848
77.906	OK to blink	0.52063	0.57848
78.172	OK to blink	0.52063	0.57848
78.437	OK to blink	0.52063	0.57848
78.703	OK to blink	0.52063	0.57848
78.969	OK to blink	0.52063	0.57848
79.234	OK to blink	0.52063	0.57848
79.500	OK to blink	0.52063	0.57848
79.766	OK to blink	0.52063	0.57848
80.031	OK to blink	0.52063	0.57848
80.297	OK to blink	0.52063	0.57848
80.562	OK to blink	0.52063	0.57848
80.828	OK to blink	0.52063	0.57848
81.094	OK to blink	0.52063	0.57848
81.359	OK to blink	0.52063	0.57848
81.625	OK to blink	0.52063	0.57848
81.891	OK to blink	0.52063	0.57848
82.156	OK to blink	0.52063	0.57848
82.422	OK to blink	0.52063	0.57848
82.687	OK to blink	0.52063	0.57848
82.953	OK to blink	0.52063	0.57848
83.219	OK to blink	0.52063	0.57848
83.484	OK to blink	0.52063	0.57848
83.750	OK to blink	0.52063	0.57848
84.016	OK to blink	0.52063	0.57848
84.281	OK to blink	0.52063	0.57848
84.547	OK to blink	0.52063	0.57848
84.812	OK to blink	0.52063	0.57848
85.078	OK to blink	0.52063	0.57848
85.344	OK to blink	0.52063	0.57848
85.609	OK to blink	0.52063	0.57848
85.875	OK to blink	0.52063	0.57848
86.141	OK to blink	0.52063	0.57848
86.406	OK to blink	0.52063	0.57848
86.672	OK to blink	0.52063	0.57848
86.937	OK to blink	0.52063	0.57848
87.203	OK to blink	0.52063	0.57848
87.469	OK to blink	0.52063	0.57848
87.734	OK to blink	0.52063	0.57848
88.000	OK to blink	0.52063	0.57848
88.266	OK to blink	0.52063	0.57848
88.531	OK to blink	0.52063	0.57848
88.797	OK to blink	0.52063	0.57848
89.062	OK to blink	0.52063	0.57848
89.328	OK to blink	0.52063	0.57848
89.594	OK to blink	0.52063	0.57848
89.859	OK to blink	0.52063	0.57848
90.125	Don't blink	0.52063	0.57848
90.391	Don't blink	0.52063	0.57848
90.656	Don't blink	0.52063	0.57848
90.922	Don't blink	0.52063	0.57848
91.187	Don't blink	0.52063	0.57848
91.453	Don't blink	0.52063	0.57848
91.719	Don't blink	0.52063	0.57848
91.984	Don't blink	0.52063	0.57848
92.250	Don't blink	0.52063	0.57848
92.516	Don't blink	0.52063	0.57848
92.781	Don't blink	0.52063	0.57848
93.047	Don't blink	0.52063	0.57848
93.312	Don't blink	0.52063	0.57848
93.578	Don't blink	0.52063	0.57848
93.844	Don't blink	0.52063	0.57848
94.109	Don't blink	0.52063	0.57848
94.375	Don't blink	0.52063	0.57848
94.641	Don't blink	0.52063	0.57848
94.906	Don't blink	0.55010	0.61122
95.172	Don't blink	1.29666	1.44073
95.437	Don't blink	1.78782	1.98647
95.703	Don't blink	1.92534	2.13927
95.969	Don't blink	1.96464	2.18293
96.234	Don't blink	1.96464	2.18293
96.500	Don't blink	1.93517	2.15019
96.766	Don't blink	1.95481	2.17201
97.031	Don't blink	2.15128	2.39031
97.297	Don't blink	2.58350	2.87055
97.562	Don't blink	2.64244	2.93604
97.828	Don't blink	2.60314	2.89238
98.094	Don't blink	2.59332	2.88147
98.359	Don't blink	2.59332	2.88147
98.625	Don't blink	2.59332	2.88147
98.891	Don't blink	2.59332	2.88147
99.156	Don't blink	2.59332	2.88147
99.422	Don't blink	2.62279	2.91421
99.687	Don't blink	2.88802	3.20891
99.953	Don't blink	3.16306	3.51452
100.219	Don't blink	3.39882	3.77647
100.484	Don't blink	3.45776	3.84196
100.750	Don't blink	3.41847	3.79830
101.016	Don't blink	3.44794	3.83104
101.281	Don't blink	4.00786	4.45318
101.547	Don't blink	4.31238	4.79153
101.812	Don't blink	4.56778	5.07531
102.078	Don't blink	4.57760	5.08623
102.344	Don't blink	4.57760	5.08623
102.609	Don't blink	4.57760	5.08623
102.875	Don't blink	4.57760	5.08623
103.141	Don't blink	4.57760	5.08623
103.406	Don't blink	4.57760	5.08623
103.672	Don't blink	4.57760	5.08623
103.937	Don't blink	4.57760	5.08623
104.203	Don't blink	4.57760	5.08623
104.469	Don't blink	5.51081	6.12312
104.734	Don't blink	5.74656	6.38507
105.000	Don't blink	5.76621	6.40690
105.266	Don't blink	5.69745	6.33050
105.531	Don't blink	5.67780	6.30867
105.797	Don't blink	5.67780	6.30867
106.062	Don't blink	5.67780	6.30867
106.328	Don't blink	5.67780	6.30867
106.594	Don't blink	5.46169	6.06854
106.859	Don't blink	4.19450	4.66055
107.125	Don't blink	4.10609	4.56232
107.391	Don't blink	4.10609	4.56232
107.656	Don't blink	4.10609	4.56232
107.922	Don't blink	4.10609	4.56232
108.187	Don't blink	4.10609	4.56232
108.453	Don't blink	4.10609	4.56232
108.719	Don't blink	3.38900	3.76555
108.969	Don't blink	3.14342	3.49269
109.234	Don't blink	3.14342	3.49269
109.484	Don't blink	3.14342	3.49269
109.750	Don't blink	3.14342	3.49269
110.016	Don't blink	3.14342	3.49269
110.281	Don't blink	3.14342	3.49269
110.547	Don't blink	3.14342	3.49269
110.812	Don't blink	3.14342	3.49269
111.078	Don't blink	3.14342	3.49269
111.344	Don't blink	3.14342	3.49269
111.609	Don't blink	3.16306	3.51452
111.875	Don't blink	3.32024	3.68915
112.141	Don't blink	3.53635	3.92927
112.406	Don't blink	3.86051	4.28946
112.672	Don't blink	4.12574	4.58415
112.937	Don't blink	4.16503	4.62781
113.187	Don't blink	4.16503	4.62781
113.453	Don't blink	4.19450	4.66055
113.719	Don't blink	4.19450	4.66055
113.984	Don't blink	4.19450	4.66055
114.250	Don't blink	4.19450	4.66055
114.516	Don't blink	4.20432	4.67147
114.781	Don't blink	4.42043	4.91159
115.047	Don't blink	4.85265	5.39184
115.312	Don't blink	5.05894	5.62104
115.578	Don't blink	5.31434	5.90482
115.844	Don't blink	5.40275	6.00306
116.109	Don't blink	5.34381	5.93757
116.375	Don't blink	5.32417	5.91574
116.641	Don't blink	5.32417	5.91574
116.906	Don't blink	5.32417	5.91574
117.172	Don't blink	5.32417	5.91574
117.437	Don't blink	5.32417	5.91574
117.703	Don't blink	5.32417	5.91574
117.969	Don't blink	5.36346	5.95940
118.234	Don't blink	5.84479	6.49422
118.500	Don't blink	6.53242	7.25824
118.750	Don't blink	7.26916	8.07684
119.016	Don't blink	7.77014	8.63349
119.281	Don't blink	7.77996	8.64440
119.547	Don't blink	7.77996	8.64440
119.812	Don't blink	7.50491	8.33879
120.062	Don't blink	7.44597	8.27330
120.328	Don't blink	7.58350	8.42611
120.594	Don't blink	7.80943	8.67714
120.859	Don't blink	7.90766	8.78629
121.125	Don't blink	7.90766	8.78629
121.391	Don't blink	7.92731	8.80812
121.656	Don't blink	8.06483	8.96093
121.922	Don't blink	8.23183	9.14647
122.187	Don't blink	8.27112	9.19013
122.453	Don't blink	8.30059	9.22288
122.719	Don't blink	8.31041	9.23379
122.984	Don't blink	8.37917	9.31019
123.234	Don't blink	8.35953	9.28836
123.500	Don't blink	8.51670	9.46300
123.766	Don't blink	9.00000	10.00000
124.031	Don't blink	9.00000	10.00000
124.297	Don't blink	9.00000	10.00000
124.562	Don't blink	9.00000	10.00000
124.828	Don't blink	9.00000	10.00000
125.094	Don't blink	9.00000	10.00000
125.359	Don't blink	9.00000	10.00000
125.625	Don't blink	9.00000	10.00000
125.891	Don't blink	9.00000	10.00000
126.156	Don't blink	9.00000	10.00000
126.422	Don't blink	9.00000	10.00000
126.687	Don't blink	9.00000	10.00000
126.953	Don't blink	9.00000	10.00000
127.219	Don't blink	9.00000	10.00000
127.484	Don't blink	9.00000	10.00000
127.750	Don't blink	9.00000	10.00000
128.016	Don't blink	9.00000	10.00000
128.281	Don't blink	9.00000	10.00000
128.547	Don't blink	9.00000	10.00000
128.812	Don't blink	9.00000	10.00000
129.078	Don't blink	9.00000	10.00000
129.344	Don't blink	9.00000	10.00000
129.609	Don't blink	9.00000	10.00000
129.875	Don't blink	9.00000	10.00000
130.125	Don't blink	9.00000	10.00000
130.391	Don't blink	9.00000	10.00000
130.656	Don't blink	9.00000	10.00000
130.922	Don't blink	8.63458	9.59398
131.187	Don't blink	6.89587	7.66208
131.453	Don't blink	6.14931	6.83257
131.719	Don't blink	6.14931	6.83257
131.984	Don't blink	6.14931	6.83257
132.250	Don't blink	6.14931	6.83257
132.516	Don't blink	6.14931	6.83257
132.781	Don't blink	6.11002	6.78891
133.047	Don't blink	4.53831	5.04257
133.312	Don't blink	3.88016	4.31129
133.578	Don't blink	3.83104	4.25671
133.844	Don't blink	4.13556	4.59507
134.109	Don't blink	4.25344	4.72604
134.375	Don't blink	4.27308	4.74787
134.641	Don't blink	4.27308	4.74787
134.906	Don't blink	4.27308	4.74787
135.172	Don't blink	4.30255	4.78062
135.437	Don't blink	4.53831	5.04257
135.703	Don't blink	4.65619	5.17354
135.969	Don't blink	4.66601	5.18446
136.219	Don't blink	4.70530	5.22812
136.484	Don't blink	4.76424	5.29360
136.750	Don't blink	4.90177	5.44641
137.016	Don't blink	5.01965	5.57738
137.281	Don't blink	5.11788	5.68653
137.547	Don't blink	5.12770	5.69745
137.812	Don't blink	5.12770	5.69745
138.078	Don't blink	5.12770	5.69745
138.344	Don't blink	5.12770	5.69745
138.609	Don't blink	5.12770	5.69745
138.875	Don't blink	5.12770	5.69745
139.141	Don't blink	5.19646	5.77385
139.406	Don't blink	5.62868	6.25409
139.672	Don't blink	5.94303	6.60336
139.937	Don't blink	6.24754	6.94172
140.203	Don't blink	6.41454	7.12726
140.469	Don't blink	6.43418	7.14909
140.734	Don't blink	6.43418	7.14909
141.000	Don't blink	6.43418	7.14909
141.250	Don't blink	6.46365	7.18184
141.516	Don't blink	6.96464	7.73849
141.781	Don't blink	7.32809	8.14233
142.047	Don't blink	7.43615	8.26239
142.312	Don't blink	7.47544	8.30605
142.578	Don't blink	7.47544	8.30605
142.844	Don't blink	7.48527	8.31696
143.109	Don't blink	7.48527	8.31696
143.375	Don't blink	7.53438	8.37153
143.641	Don't blink	7.89784	8.77538
143.906	Don't blink	8.36935	9.29928
144.172	Don't blink	8.45776	9.39751
144.437	Don't blink	8.44794	9.38660
144.703	Don't blink	8.46758	9.40843
144.953	Don't blink	8.67387	9.63763
145.219	Don't blink	9.00000	10.00000
145.484	Don't blink	9.00000	10.00000
145.750	Don't blink	9.00000	10.00000
146.016	Don't blink	9.00000	10.00000
146.281	Don't blink	9.00000	10.00000
146.547	Don't blink	9.00000	10.00000
146.812	Don't blink	9.00000	10.00000
147.078	Don't blink	6.79764	7.55294
147.344	Don't blink	4.94106	5.49007
147.609	Don't blink	4.94106	5.49007
147.875	Don't blink	4.54813	5.05348
148.141	Don't blink	4.08644	4.54049
148.406	Don't blink	3.99804	4.44226
148.672	Don't blink	3.51670	3.90744
148.937	Don't blink	3.51670	3.90744
149.203	Don't blink	3.51670	3.90744
149.469	Don't blink	3.51670	3.90744
149.734	Don't blink	3.51670	3.90744
150.000	Don't blink	3.51670	3.90744
150.266	OK to blink	3.51670	3.90744
150.531	OK to blink	3.51670	3.90744
150.781	OK to blink	1.79764	1.99738
151.047	OK to blink	0.88409	0.98232
151.312	OK to blink	1.07073	1.18970
151.578	OK to blink	1.54224	1.71360
151.844	OK to blink	1.56189	1.73543
152.109	OK to blink	1.56189	1.73543
152.375	OK to blink	1.56189	1.73543
152.641	OK to blink	1.56189	1.73543
152.906	OK to blink	2.07269	2.30299
153.172	OK to blink	2.28880	2.54311
153.437	OK to blink	2.28880	2.54311
153.703	OK to blink	2.28880	2.54311
153.969	OK to blink	2.28880	2.54311
154.234	OK to blink	2.16110	2.40122
154.500	OK to blink	1.74853	1.94281
154.766	OK to blink	1.49312	1.65903
155.031	OK to blink	1.41454	1.57171
155.297	OK to blink	1.40472	1.56079
155.562	OK to blink	1.40472	1.56079
155.828	OK to blink	1.39489	1.54988
156.094	OK to blink	1.39489	1.54988
156.359	OK to blink	1.39489	1.54988
156.625	OK to blink	1.39489	1.54988
156.891	OK to blink	1.33595	1.48439
157.156	OK to blink	1.26719	1.40799
157.422	OK to blink	0.84479	0.93866
157.687	OK to blink	0.76621	0.85134
157.953	OK to blink	0.76621	0.85134
158.219	OK to blink	0.76621	0.85134
158.484	OK to blink	0.76621	0.85134
158.750	OK to blink	0.76621	0.85134
159.016	OK to blink	0.72692	0.80768
159.281	OK to blink	0.59921	0.66579
159.547	OK to blink	0.59921	0.66579
159.812	OK to blink	0.50098	0.55665
160.078	OK to blink	0.50098	0.55665
160.344	OK to blink	0.50098	0.55665
160.609	OK to blink	0.50098	0.55665
160.875	OK to blink	0.50098	0.55665
161.141	OK to blink	0.50098	0.55665
161.406	OK to blink	0.50098	0.55665
161.672	OK to blink	0.50098	0.55665
161.937	OK to blink	0.50098	0.55665
162.203	OK to blink	0.50098	0.55665
162.469	OK to blink	0.50098	0.55665
162.734	OK to blink	0.50098	0.55665
163.000	OK to blink	0.50098	0.55665
163.266	OK to blink	0.50098	0.55665
163.531	OK to blink	0.50098	0.55665
163.797	OK to blink	0.50098	0.55665
164.062	OK to blink	0.50098	0.55665
164.328	OK to blink	0.50098	0.55665
164.594	OK to blink	0.50098	0.55665
164.859	OK to blink	0.50098	0.55665
165.125	OK to blink	0.50098	0.55665
165.391	OK to blink	0.50098	0.55665
165.641	OK to blink	0.50098	0.55665
165.906	OK to blink	0.50098	0.55665
166.172	OK to blink	0.50098	0.55665
166.437	OK to blink	0.50098	0.55665
166.703	OK to blink	0.50098	0.55665
166.969	OK to blink	0.50098	0.55665
167.234	OK to blink	0.50098	0.55665
167.500	OK to blink	0.50098	0.55665
167.766	OK to blink	0.50098	0.55665
168.031	OK to blink	0.50098	0.55665
168.297	OK to blink	0.50098	0.55665
168.562	OK to blink	0.50098	0.55665
168.828	OK to blink	0.50098	0.55665
169.094	OK to blink	0.50098	0.55665
169.359	OK to blink	0.50098	0.55665
169.625	OK to blink	0.50098	0.55665
169.891	OK to blink	0.50098	0.55665
170.156	OK to blink	0.50098	0.55665
170.422	OK to blink	0.50098	0.55665
170.687	OK to blink	0.50098	0.55665
170.953	OK to blink	0.50098	0.55665
171.219	OK to blink	0.50098	0.55665
171.484	OK to blink	0.50098	0.55665
171.750	OK to blink	0.50098	0.55665
172.016	OK to blink	0.50098	0.55665
172.281	OK to blink	0.41257	0.45842
172.547	OK to blink	0.41257	0.45842
172.812	OK to blink	0.41257	0.45842
173.078	OK to blink	0.41257	0.45842
173.344	OK to blink	0.41257	0.45842
173.609	OK to blink	0.41257	0.45842
173.875	OK to blink	0.41257	0.45842
174.141	OK to blink	0.41257	0.45842
174.406	OK to blink	0.41257	0.45842
174.672	OK to blink	0.41257	0.45842
174.937	OK to blink	0.41257	0.45842
175.203	OK to blink	0.41257	0.45842
175.469	OK to blink	0.41257	0.45842
175.734	OK to blink	0.41257	0.45842
176.000	OK to blink	0.41257	0.45842
176.266	OK to blink	0.41257	0.45842
176.531	OK to blink	0.41257	0.45842
176.797	OK to blink	0.41257	0.45842
177.062	OK to blink	0.41257	0.45842
177.328	OK to blink	0.41257	0.45842
177.594	OK to blink	0.41257	0.45842
177.859	OK to blink	0.41257	0.45842
178.125	OK to blink	0.41257	0.45842
178.391	OK to blink	0.41257	0.45842
178.656	OK to blink	0.41257	0.45842
178.922	OK to blink	0.41257	0.45842
179.187	OK to blink	0.41257	0.45842
179.453	OK to blink	0.41257	0.45842
179.719	OK to blink	0.41257	0.45842
179.984	OK to blink	0.41257	0.45842
180.250	Don't blink	0.41257	0.45842
180.516	Don't blink	0.41257	0.45842
180.781	Don't blink	0.41257	0.45842
181.047	Don't blink	0.41257	0.45842
181.312	Don't blink	0.41257	0.45842
181.578	Don't blink	0.41257	0.45842
181.844	Don't blink	0.41257	0.45842
182.109	Don't blink	0.41257	0.45842
182.375	Don't blink	0.41257	0.45842
182.641	Don't blink	0.41257	0.45842
182.906	Don't blink	0.41257	0.45842
183.172	Don't blink	0.41257	0.45842
183.422	Don't blink	0.47151	0.52390
183.687	Don't blink	0.67780	0.75311
183.953	Don't blink	1.05108	1.16787
184.219	Don't blink	1.22790	1.36433
184.484	Don't blink	1.22790	1.36433
184.750	Don't blink	1.38507	1.53897
