time lined up	block	rmse	false positive	false negative
54.274	dont	0.007592	0	0
54.291	dont	0.007447	0	0
54.308	dont	0.007798	0	0
54.324	dont	0.007982	0	0
54.341	dont	0.007953	0	0
54.358	dont	0.008108	0	0
54.374	dont	0.007839	0	0
54.391	dont	0.008266	0	0
54.408	dont	0.008611	0	0
54.424	dont	0.008445	0	0
54.441	dont	0.008628	0	0
54.458	dont	0.008614	0	0
54.474	dont	0.007766	0	0
54.491	dont	0.007256	0	0
54.508	dont	0.007345	0	0
54.524	dont	0.006804	0	0
54.541	dont	0.006735	0	0
54.558	dont	0.006999	0	0
54.574	dont	0.007020	0	0
54.591	dont	0.006752	0	0
54.608	dont	0.006637	0	0
54.625	dont	0.006702	0	0
54.641	dont	0.006268	0	0
54.658	dont	0.006092	0	0
54.675	dont	0.006206	0	0
54.691	dont	0.006479	0	0
54.708	dont	0.006731	0	0
54.725	dont	0.007514	0	0
54.741	dont	0.008083	0	0
54.758	dont	0.008121	0	0
54.775	dont	0.008301	0	0
54.791	dont	0.008353	0	0
54.808	dont	0.008110	0	0
54.825	dont	0.007573	0	0
54.841	dont	0.007586	0	0
54.858	dont	0.007504	0	0
54.875	dont	0.007221	0	0
54.891	dont	0.007018	0	0
54.908	dont	0.007018	0	0
54.925	dont	0.006958	0	0
54.942	dont	0.006893	0	0
54.958	dont	0.006794	0	0
54.975	dont	0.006728	0	0
54.992	dont	0.006981	0	0
55.008	dont	0.007387	0	0
55.025	dont	0.007082	0	0
55.042	dont	0.007138	0	0
55.058	dont	0.007313	0	0
55.075	dont	0.007098	0	0
55.092	dont	0.006469	0	0
55.108	dont	0.006764	0	0
55.125	dont	0.006649	0	0
55.142	dont	0.006372	0	0
55.158	dont	0.006338	0	0
55.175	dont	0.006326	0	0
55.192	dont	0.005996	0	0
55.208	dont	0.006170	0	0
55.225	dont	0.006400	0	0
55.242	dont	0.006576	0	0
55.259	dont	0.006696	0	0
55.275	dont	0.006849	0	0
55.292	dont	0.006889	0	0
55.309	dont	0.007286	0	0
55.325	dont	0.007465	0	0
55.342	dont	0.008045	0	0
55.359	dont	0.007985	0	0
55.375	dont	0.008164	0	0
55.392	dont	0.007630	0	0
55.409	dont	0.007382	0	0
55.425	dont	0.006923	0	0
55.442	dont	0.006742	0	0
55.459	dont	0.006775	0	0
55.475	dont	0.007078	0	0
55.492	dont	0.007176	0	0
55.509	dont	0.007092	0	0
55.525	dont	0.007315	0	0
55.542	dont	0.007233	0	0
55.559	dont	0.007584	0	0
55.575	dont	0.007456	0	0
55.592	dont	0.007310	0	0
55.609	dont	0.007096	0	0
55.626	dont	0.006576	0	0
55.642	dont	0.005871	0	0
55.659	dont	0.005692	0	0
55.676	dont	0.005716	0	0
55.692	dont	0.005973	0	0
55.709	dont	0.006415	0	0
55.726	dont	0.006615	0	0
55.742	dont	0.006938	0	0
55.759	dont	0.007666	0	0
55.776	dont	0.007519	0	0
55.792	dont	0.007689	0	0
55.809	dont	0.007639	0	0
55.826	dont	0.007472	0	0
55.842	dont	0.006888	0	0
55.859	dont	0.007333	0	0
55.876	dont	0.007245	0	0
55.892	dont	0.007430	0	0
55.909	dont	0.007620	0	0
55.926	dont	0.007593	0	0
55.943	dont	0.007227	0	0
55.959	dont	0.006907	0	0
55.976	dont	0.006579	0	0
55.993	dont	0.006558	0	0
56.009	dont	0.006381	0	0
56.026	dont	0.006546	0	0
56.043	dont	0.006685	0	0
56.059	dont	0.007036	0	0
56.076	dont	0.007119	0	0
56.093	dont	0.007617	0	0
56.109	dont	0.007204	0	0
56.126	dont	0.007630	0	0
56.143	dont	0.007819	0	0
56.159	dont	0.007743	0	0
56.176	dont	0.007519	0	0
56.193	dont	0.007820	0	0
56.209	dont	0.007864	0	0
56.226	dont	0.007384	0	0
56.243	dont	0.007370	0	0
56.260	dont	0.007274	0	0
56.276	dont	0.007402	0	0
56.293	dont	0.007233	0	0
56.310	dont	0.007170	0	0
56.326	dont	0.007350	0	0
56.343	dont	0.007275	0	0
56.360	dont	0.007271	0	0
56.376	dont	0.006827	0	0
56.393	dont	0.007119	0	0
56.410	dont	0.006852	0	0
56.426	dont	0.007084	0	0
56.443	dont	0.007122	0	0
56.460	dont	0.007296	0	0
56.476	dont	0.007219	0	0
56.493	dont	0.007641	0	0
56.510	dont	0.007804	0	0
56.526	dont	0.007602	0	0
56.543	dont	0.007553	0	0
56.560	dont	0.007378	0	0
56.576	dont	0.006677	0	0
56.593	dont	0.006458	0	0
56.610	dont	0.006424	0	0
56.627	dont	0.006254	0	0
56.643	dont	0.006781	0	0
56.660	dont	0.007528	0	0
56.677	dont	0.007344	0	0
56.693	dont	0.007281	0	0
56.710	dont	0.007628	0	0
56.727	dont	0.007261	0	0
56.743	dont	0.007025	0	0
56.760	dont	0.007420	0	0
56.777	dont	0.007757	0	0
56.793	dont	0.007660	0	0
56.810	dont	0.007389	0	0
56.827	dont	0.007312	0	0
56.843	dont	0.006933	0	0
56.860	dont	0.006683	0	0
56.877	dont	0.006419	0	0
56.893	dont	0.006636	0	0
56.910	dont	0.006495	0	0
56.927	dont	0.006373	0	0
56.944	dont	0.006290	0	0
56.960	dont	0.006904	0	0
56.977	dont	0.006664	0	0
56.994	dont	0.006535	0	0
57.010	dont	0.006910	0	0
57.027	dont	0.007060	0	0
57.044	dont	0.006562	0	0
57.060	dont	0.006533	0	0
57.077	dont	0.006523	0	0
57.094	dont	0.006743	0	0
57.110	dont	0.006982	0	0
57.127	dont	0.007223	0	0
57.144	dont	0.007488	0	0
57.160	dont	0.007847	0	0
57.177	dont	0.007376	0	0
57.194	dont	0.007074	0	0
57.210	dont	0.006766	0	0
57.227	dont	0.006797	0	0
57.244	dont	0.006688	0	0
57.261	dont	0.007023	0	0
57.277	dont	0.007050	0	0
57.294	dont	0.006894	0	0
57.311	dont	0.007006	0	0
57.327	dont	0.006751	0	0
57.344	dont	0.006565	0	0
57.361	dont	0.006418	0	0
57.377	dont	0.006676	0	0
57.394	dont	0.006199	0	0
57.411	dont	0.006295	0	0
57.427	dont	0.006614	0	0
57.444	dont	0.006525	0	0
57.461	dont	0.006554	0	0
57.477	dont	0.006757	0	0
57.494	dont	0.006678	0	0
57.511	dont	0.006509	0	0
57.527	dont	0.006720	0	0
57.544	dont	0.006687	0	0
57.561	dont	0.006932	0	0
57.577	dont	0.007321	0	0
57.594	dont	0.007251	0	0
57.611	dont	0.007210	0	0
57.628	dont	0.007279	0	0
57.644	dont	0.007226	0	0
57.661	dont	0.006947	0	0
57.678	dont	0.006922	0	0
57.694	dont	0.007162	0	0
57.711	dont	0.007450	0	0
57.728	dont	0.007143	0	0
57.744	dont	0.007101	0	0
57.761	dont	0.007064	0	0
57.778	dont	0.006634	0	0
57.794	dont	0.006713	0	0
57.811	dont	0.006846	0	0
57.828	dont	0.006789	0	0
57.844	dont	0.006684	0	0
57.861	dont	0.006844	0	0
57.878	dont	0.006508	0	0
57.894	dont	0.006780	0	0
57.911	dont	0.007238	0	0
57.928	dont	0.007367	0	0
57.945	dont	0.007480	0	0
57.961	dont	0.007703	0	0
57.978	dont	0.007728	0	0
57.995	dont	0.007667	0	0
58.011	dont	0.008065	0	0
58.028	dont	0.008044	0	0
58.045	dont	0.007559	0	0
58.061	dont	0.007201	0	0
58.078	dont	0.007086	0	0
58.095	dont	0.006760	0	0
58.111	dont	0.006589	0	0
58.128	dont	0.007214	0	0
58.145	dont	0.007330	0	0
58.161	dont	0.007310	0	0
58.178	dont	0.007224	0	0
58.195	dont	0.007295	0	0
58.211	dont	0.007037	0	0
58.228	dont	0.007113	0	0
58.245	dont	0.007137	0	0
58.262	dont	0.007231	0	0
58.278	dont	0.007190	0	0
58.295	dont	0.006790	0	0
58.312	dont	0.006792	0	0
58.328	dont	0.006834	0	0
58.345	dont	0.007065	0	0
58.362	dont	0.007370	0	0
58.378	dont	0.007550	0	0
58.395	dont	0.007900	0	0
58.412	dont	0.007753	0	0
58.428	dont	0.007236	0	0
58.445	dont	0.007402	0	0
58.462	dont	0.007402	0	0
58.478	dont	0.007131	0	0
58.495	dont	0.007378	0	0
58.512	dont	0.007653	0	0
58.528	dont	0.007466	0	0
58.545	dont	0.007842	0	0
58.562	dont	0.007646	0	0
58.578	dont	0.007492	0	0
58.595	dont	0.007715	0	0
58.612	dont	0.007677	0	0
58.629	dont	0.007375	0	0
58.645	dont	0.007238	0	0
58.662	dont	0.007053	0	0
58.679	dont	0.006486	0	0
58.695	dont	0.006197	0	0
58.712	dont	0.006522	0	0
58.729	dont	0.006928	0	0
58.745	dont	0.007217	0	0
58.762	dont	0.007391	0	0
58.779	dont	0.007477	0	0
58.795	dont	0.007042	0	0
58.812	dont	0.006829	0	0
58.829	dont	0.006788	0	0
58.845	dont	0.007125	0	0
58.862	dont	0.007454	0	0
58.879	dont	0.008104	0	0
58.895	dont	0.008093	0	0
58.912	dont	0.008048	0	0
58.929	dont	0.007944	0	0
58.946	dont	0.008060	0	0
58.962	dont	0.007415	0	0
58.979	dont	0.007345	0	0
58.996	dont	0.007127	0	0
59.012	dont	0.006973	0	0
59.029	dont	0.006879	0	0
59.046	dont	0.007255	0	0
59.062	dont	0.007266	0	0
59.079	dont	0.007497	0	0
59.096	dont	0.007732	0	0
59.112	dont	0.007486	0	0
59.129	dont	0.007461	0	0
59.146	dont	0.007754	0	0
59.162	dont	0.007616	0	0
59.179	dont	0.007389	0	0
59.196	dont	0.007338	0	0
59.212	dont	0.007236	0	0
59.229	dont	0.007080	0	0
59.246	dont	0.007145	0	0
59.263	dont	0.007272	0	0
59.279	dont	0.007243	0	0
59.296	dont	0.007107	0	0
59.313	dont	0.007298	0	0
59.329	dont	0.007182	0	0
59.346	dont	0.007189	0	0
59.363	dont	0.007026	0	0
59.379	dont	0.007392	0	0
59.396	dont	0.007335	0	0
59.413	dont	0.007604	0	0
59.429	dont	0.007543	0	0
59.446	dont	0.007979	0	0
59.463	dont	0.007733	0	0
59.479	dont	0.007460	0	0
59.496	dont	0.007612	0	0
59.513	dont	0.007604	0	0
59.529	dont	0.007544	0	0
59.546	dont	0.007163	0	0
59.563	dont	0.007451	0	0
59.579	dont	0.007298	0	0
59.596	dont	0.007145	0	0
59.613	dont	0.007526	0	0
59.630	dont	0.007800	0	0
59.646	dont	0.008118	0	0
59.663	dont	0.007844	0	0
59.680	dont	0.008038	0	0
59.696	dont	0.007592	0	0
59.713	dont	0.007697	0	0
59.730	dont	0.007027	0	0
59.746	dont	0.007058	0	0
59.763	dont	0.006817	0	0
59.780	dont	0.006807	0	0
59.796	dont	0.006663	0	0
59.813	dont	0.006682	0	0
59.830	dont	0.006701	0	0
59.846	dont	0.006844	0	0
59.863	dont	0.006996	0	0
59.880	dont	0.006797	0	0
59.896	dont	0.007101	0	0
59.913	dont	0.006907	0	0
59.930	dont	0.006859	0	0
59.947	dont	0.006652	0	0
59.963	dont	0.006788	0	0
59.980	dont	0.006735	0	0
59.997	dont	0.007057	0	0
60.013	dont	0.006848	0	0
60.030	dont	0.006914	0	0
60.047	dont	0.007158	0	0
60.063	dont	0.007241	0	0
60.080	dont	0.006931	0	0
60.097	dont	0.007294	0	0
60.113	dont	0.007559	0	0
60.130	dont	0.007379	0	0
60.147	dont	0.007373	0	0
60.163	dont	0.007761	0	0
60.180	dont	0.007591	0	0
60.197	dont	0.007830	0	0
60.213	Ok to Blink	0.008328	0	0
60.230	Ok to Blink	0.008482	0	0
60.247	Ok to Blink	0.008415	0	0
60.264	Ok to Blink	0.008680	0	0
60.280	Ok to Blink	0.008284	0	0
60.297	Ok to Blink	0.008131	0	0
60.314	Ok to Blink	0.008180	0	0
60.330	Ok to Blink	0.008459	0	0
60.347	Ok to Blink	0.008549	0	0
60.364	Ok to Blink	0.008624	0	0
60.380	Ok to Blink	0.008411	0	0
60.397	Ok to Blink	0.008235	0	0
60.414	Ok to Blink	0.007884	0	0
60.430	Ok to Blink	0.007553	0	0
60.447	Ok to Blink	0.007429	0	0
60.464	Ok to Blink	0.007691	0	0
60.480	Ok to Blink	0.007490	0	0
60.497	Ok to Blink	0.007663	0	0
60.514	Ok to Blink	0.007728	0	0
60.530	Ok to Blink	0.007720	0	0
60.547	Ok to Blink	0.007423	0	0
60.564	Ok to Blink	0.007565	0	0
60.580	Ok to Blink	0.007214	0	0
60.597	Ok to Blink	0.007313	0	0
60.614	Ok to Blink	0.007223	0	0
60.631	Ok to Blink	0.007411	0	0
60.647	Ok to Blink	0.007580	0	0
60.664	Ok to Blink	0.008057	0	0
60.681	Ok to Blink	0.007941	0	0
60.697	Ok to Blink	0.007970	0	0
60.714	Ok to Blink	0.007856	0	0
60.731	Ok to Blink	0.007993	0	0
60.747	Ok to Blink	0.007882	0	0
60.764	Ok to Blink	0.008130	0	0
60.781	Ok to Blink	0.008784	0	0
60.797	Ok to Blink	0.009170	0	0
60.814	Ok to Blink	0.009125	0	0
60.831	Ok to Blink	0.008947	0	0
60.847	Ok to Blink	0.008679	0	0
60.864	Ok to Blink	0.008103	0	0
60.881	Ok to Blink	0.007964	0	0
60.897	Ok to Blink	0.007840	0	0
60.914	Ok to Blink	0.007772	0	0
60.931	Ok to Blink	0.007985	0	0
60.948	Ok to Blink	0.008278	0	0
60.964	Ok to Blink	0.008222	0	0
60.981	Ok to Blink	0.008325	0	0
60.998	Ok to Blink	0.008694	0	0
61.014	Ok to Blink	0.009057	0	0
61.031	Ok to Blink	0.009206	0	0
61.048	Ok to Blink	0.009008	0	0
61.064	Ok to Blink	0.008936	0	0
61.081	Ok to Blink	0.008966	0	0
61.098	Ok to Blink	0.008721	0	0
61.114	Ok to Blink	0.008541	0	0
61.131	Ok to Blink	0.008787	0	0
61.148	Ok to Blink	0.009020	0	0
61.164	Ok to Blink	0.008701	0	0
61.181	Ok to Blink	0.009221	0	0
61.198	Ok to Blink	0.010107	0	0
61.214	Ok to Blink	0.011833	0	0
61.231	Ok to Blink	0.013789	0	0
61.248	Ok to Blink	0.016810	0	0
61.265	Ok to Blink	0.020146	0	0
61.281	Ok to Blink	0.024008	0	0
61.298	Ok to Blink	0.027732	0	0
61.315	Ok to Blink	0.031629	0	0
61.331	Ok to Blink	0.035443	0	0
61.348	Ok to Blink	0.038381	0	0
61.365	Ok to Blink	0.040872	0	0
61.381	Ok to Blink	0.042244	0	0
61.398	Ok to Blink	0.043163	0	0
61.415	Ok to Blink	0.043719	0	0
61.431	Ok to Blink	0.044431	0	0
61.448	Ok to Blink	0.044931	0	0
61.465	Ok to Blink	0.046159	0	0
61.481	Ok to Blink	0.047290	0	0
61.498	Ok to Blink	0.048162	0	0
61.515	Ok to Blink	0.048964	0	0
61.531	Ok to Blink	0.049507	0	0
61.548	Ok to Blink	0.049686	0	0
61.565	Ok to Blink	0.049726	0	0
61.581	Ok to Blink	0.050167	0	0
61.598	Ok to Blink	0.050436	0	0
61.615	Ok to Blink	0.050626	0	0
61.632	Ok to Blink	0.050332	0	0
61.648	Ok to Blink	0.050360	0	0
61.665	Ok to Blink	0.050103	0	0
61.682	Ok to Blink	0.049803	0	0
61.698	Ok to Blink	0.049443	0	0
61.715	Ok to Blink	0.049462	0	0
61.732	Ok to Blink	0.049272	0	0
61.748	Ok to Blink	0.048668	0	0
61.765	Ok to Blink	0.048125	0	0
61.782	Ok to Blink	0.047466	0	0
61.798	Ok to Blink	0.046595	0	0
61.815	Ok to Blink	0.045106	0	0
61.832	Ok to Blink	0.043513	0	0
61.848	Ok to Blink	0.040019	0	0
61.865	Ok to Blink	0.035381	0	0
61.882	Ok to Blink	0.030654	0	0
61.898	Ok to Blink	0.025827	0	0
61.915	Ok to Blink	0.021210	0	0
61.932	Ok to Blink	0.018130	0	0
61.949	Ok to Blink	0.016334	0	0
61.965	Ok to Blink	0.015166	0	0
61.982	Ok to Blink	0.014236	0	0
61.999	Ok to Blink	0.013358	0	0
62.015	Ok to Blink	0.012922	0	0
62.032	Ok to Blink	0.012676	0	0
62.049	Ok to Blink	0.012170	0	0
62.065	Ok to Blink	0.012381	0	0
62.082	Ok to Blink	0.013012	0	0
62.099	Ok to Blink	0.012661	0	0
62.115	Ok to Blink	0.012837	0	0
62.132	Ok to Blink	0.012913	0	0
62.149	Ok to Blink	0.012766	0	0
62.165	Ok to Blink	0.012788	0	0
62.182	Ok to Blink	0.013128	0	0
62.199	Ok to Blink	0.012958	0	0
62.215	Ok to Blink	0.013269	0	0
62.232	Ok to Blink	0.013548	0	0
62.249	Ok to Blink	0.013499	0	0
62.266	Ok to Blink	0.013349	0	0
62.282	Ok to Blink	0.013576	0	0
62.299	Ok to Blink	0.013042	0	0
62.316	Ok to Blink	0.012858	0	0
62.332	Ok to Blink	0.011891	0	0
62.349	Ok to Blink	0.011561	0	0
62.366	Ok to Blink	0.010903	0	0
62.382	Ok to Blink	0.010615	0	0
62.399	Ok to Blink	0.009701	0	0
62.416	Ok to Blink	0.009668	0	0
62.432	Ok to Blink	0.009803	0	0
62.449	Ok to Blink	0.009590	0	0
62.466	Ok to Blink	0.009255	0	0
62.482	Ok to Blink	0.009204	0	0
62.499	Ok to Blink	0.009065	0	0
62.516	Ok to Blink	0.009037	0	0
62.532	Ok to Blink	0.008952	0	0
62.549	Ok to Blink	0.008995	0	0
62.566	Ok to Blink	0.009034	0	0
62.582	Ok to Blink	0.009069	0	0
62.599	Ok to Blink	0.008663	0	0
62.616	Ok to Blink	0.008681	0	0
62.633	Ok to Blink	0.008726	0	0
62.649	Ok to Blink	0.008653	0	0
62.666	Ok to Blink	0.008812	0	0
62.683	Ok to Blink	0.008819	0	0
62.699	Ok to Blink	0.008859	0	0
62.716	Ok to Blink	0.008767	0	0
62.733	Ok to Blink	0.008700	0	0
62.749	Ok to Blink	0.008153	0	0
62.766	Ok to Blink	0.008313	0	0
62.783	Ok to Blink	0.009457	0	0
62.799	Ok to Blink	0.011193	0	0
62.816	Ok to Blink	0.013967	0	0
62.833	Ok to Blink	0.018061	0	0
62.849	Ok to Blink	0.022900	0	0
62.866	Ok to Blink	0.027556	0	0
62.883	Ok to Blink	0.031578	0	0
62.899	Ok to Blink	0.034925	0	0
62.916	Ok to Blink	0.037841	0	0
62.933	Ok to Blink	0.039679	0	0
62.950	Ok to Blink	0.040461	0	0
62.966	Ok to Blink	0.041370	0	0
62.983	Ok to Blink	0.042306	0	0
63.000	Ok to Blink	0.041401	0	0
63.016	Ok to Blink	0.040023	0	0
63.033	Ok to Blink	0.037781	0	0
63.050	Ok to Blink	0.033795	0	0
63.066	Ok to Blink	0.028865	0	0
63.083	Ok to Blink	0.024622	0	0
63.100	Ok to Blink	0.020137	0	0
63.116	Ok to Blink	0.016376	0	0
63.133	Ok to Blink	0.013768	0	0
63.150	Ok to Blink	0.011847	0	0
63.166	Ok to Blink	0.010298	0	0
63.183	Ok to Blink	0.009407	0	0
63.200	Ok to Blink	0.008868	0	0
63.216	Ok to Blink	0.008671	0	0
63.233	Ok to Blink	0.008334	0	0
63.250	Ok to Blink	0.007923	0	0
63.267	Ok to Blink	0.007712	0	0
63.283	Ok to Blink	0.007244	0	0
63.300	Ok to Blink	0.007011	0	0
63.317	Ok to Blink	0.006696	0	0
63.333	Ok to Blink	0.006870	0	0
63.350	Ok to Blink	0.006998	0	0
63.367	Ok to Blink	0.007176	0	0
63.383	Ok to Blink	0.007458	0	0
63.400	Ok to Blink	0.007544	0	0
63.417	Ok to Blink	0.007730	0	0
63.433	Ok to Blink	0.007681	0	0
63.450	Ok to Blink	0.007656	0	0
63.467	Ok to Blink	0.007534	0	0
63.483	Ok to Blink	0.007971	0	0
63.500	Ok to Blink	0.007936	0	0
63.517	Ok to Blink	0.007985	0	0
63.533	Ok to Blink	0.007711	0	0
63.550	Ok to Blink	0.007818	0	0
63.567	Ok to Blink	0.007794	0	0
63.583	Ok to Blink	0.007497	0	0
63.600	Ok to Blink	0.007426	0	0
63.617	Ok to Blink	0.007460	0	0
63.634	Ok to Blink	0.007301	0	0
63.650	Ok to Blink	0.007034	0	0
63.667	Ok to Blink	0.007107	0	0
63.684	Ok to Blink	0.006892	0	0
63.700	Ok to Blink	0.006987	0	0
63.717	Ok to Blink	0.007137	0	0
63.734	Ok to Blink	0.007361	0	0
63.750	Ok to Blink	0.007533	0	0
63.767	Ok to Blink	0.007580	0	0
63.784	Ok to Blink	0.007455	0	0
63.800	Ok to Blink	0.007289	0	0
63.817	Ok to Blink	0.007234	0	0
63.834	Ok to Blink	0.007296	0	0
63.850	Ok to Blink	0.007050	0	0
63.867	Ok to Blink	0.007344	0	0
63.884	Ok to Blink	0.007044	0	0
63.900	Ok to Blink	0.006957	0	0
63.917	Ok to Blink	0.006739	0	0
63.934	Ok to Blink	0.006949	0	0
63.951	Ok to Blink	0.006594	0	0
63.967	Ok to Blink	0.006758	0	0
63.984	Ok to Blink	0.006803	0	0
64.001	Ok to Blink	0.006990	0	0
64.017	Ok to Blink	0.007203	0	0
64.034	Ok to Blink	0.007979	0	0
64.051	Ok to Blink	0.008207	0	0
64.067	Ok to Blink	0.008350	0	0
64.084	Ok to Blink	0.009215	0	0
64.101	Ok to Blink	0.010934	0	0
64.117	Ok to Blink	0.012817	0	0
64.134	Ok to Blink	0.016389	0	0
64.151	Ok to Blink	0.020753	0	0
64.167	Ok to Blink	0.024755	0	0
64.184	Ok to Blink	0.028408	0	0
64.201	Ok to Blink	0.031872	0	0
64.217	Ok to Blink	0.034595	0	0
64.234	Ok to Blink	0.036287	0	0
64.251	Ok to Blink	0.037638	0	0
64.268	Ok to Blink	0.038537	0	0
64.284	Ok to Blink	0.039144	0	0
64.301	Ok to Blink	0.039584	0	0
64.318	Ok to Blink	0.040172	0	0
64.334	Ok to Blink	0.040675	0	0
64.351	Ok to Blink	0.041391	0	0
64.368	Ok to Blink	0.042022	0	0
64.384	Ok to Blink	0.042706	0	0
64.401	Ok to Blink	0.042908	0	0
64.418	Ok to Blink	0.043367	0	0
64.434	Ok to Blink	0.043549	0	0
64.451	Ok to Blink	0.043759	0	0
64.468	Ok to Blink	0.043936	0	0
64.484	Ok to Blink	0.044872	0	0
64.501	Ok to Blink	0.045098	0	0
64.518	Ok to Blink	0.045866	0	0
64.534	Ok to Blink	0.046451	0	0
64.551	Ok to Blink	0.046411	0	0
64.568	Ok to Blink	0.046130	0	0
64.584	Ok to Blink	0.046348	0	0
64.601	Ok to Blink	0.045863	0	0
64.618	Ok to Blink	0.045561	0	0
64.635	Ok to Blink	0.045345	0	0
64.651	Ok to Blink	0.045227	0	0
64.668	Ok to Blink	0.045290	0	0
64.685	Ok to Blink	0.045547	0	0
64.701	Ok to Blink	0.045612	0	0
64.718	Ok to Blink	0.045753	0	0
64.735	Ok to Blink	0.045716	0	0
64.751	Ok to Blink	0.045455	0	0
64.768	Ok to Blink	0.045020	0	0
64.785	Ok to Blink	0.044865	0	0
64.801	Ok to Blink	0.044728	0	0
64.818	Ok to Blink	0.044429	0	0
64.835	Ok to Blink	0.044510	0	0
64.851	Ok to Blink	0.044481	0	0
64.868	Ok to Blink	0.044496	0	0
64.885	Ok to Blink	0.044561	0	0
64.901	Ok to Blink	0.044465	0	0
64.918	Ok to Blink	0.044018	0	0
64.935	Ok to Blink	0.043913	0	0
64.952	Ok to Blink	0.043508	0	0
64.968	Ok to Blink	0.043488	0	0
64.985	Ok to Blink	0.043660	0	0
65.002	Ok to Blink	0.043695	0	0
65.018	Ok to Blink	0.044104	0	0
65.035	Ok to Blink	0.044412	0	0
65.052	Ok to Blink	0.044548	0	0
65.068	Ok to Blink	0.044780	0	0
65.085	Ok to Blink	0.044749	0	0
65.102	Ok to Blink	0.044004	0	0
65.118	Ok to Blink	0.042973	0	0
65.135	Ok to Blink	0.041920	0	0
65.152	Ok to Blink	0.040595	0	0
65.168	Ok to Blink	0.039825	0	0
65.185	Ok to Blink	0.039226	0	0
65.202	Ok to Blink	0.039314	0	0
65.218	Ok to Blink	0.038558	0	0
65.235	Ok to Blink	0.038118	0	0
65.252	Ok to Blink	0.036850	0	0
65.269	Ok to Blink	0.035548	0	0
65.285	Ok to Blink	0.032941	0	0
65.302	Ok to Blink	0.030030	0	0
65.319	Ok to Blink	0.026320	0	0
65.335	Ok to Blink	0.022809	0	0
65.352	Ok to Blink	0.019105	0	0
65.369	Ok to Blink	0.016396	0	0
65.385	Ok to Blink	0.013817	0	0
65.402	Ok to Blink	0.012314	0	0
65.419	Ok to Blink	0.010872	0	0
65.435	Ok to Blink	0.009563	0	0
65.452	Ok to Blink	0.008661	0	0
65.469	Ok to Blink	0.008354	0	0
65.485	Ok to Blink	0.007640	0	0
65.502	Ok to Blink	0.007265	0	0
65.519	Ok to Blink	0.006993	0	0
65.535	Ok to Blink	0.007233	0	0
65.552	Ok to Blink	0.007134	0	0
65.569	Ok to Blink	0.007369	0	0
65.585	Ok to Blink	0.007865	0	0
65.602	Ok to Blink	0.008441	0	0
65.619	Ok to Blink	0.008162	0	0
65.636	Ok to Blink	0.008669	0	0
65.652	Ok to Blink	0.008909	0	0
65.669	Ok to Blink	0.008788	0	0
65.686	Ok to Blink	0.008574	0	0
65.702	Ok to Blink	0.008684	0	0
65.719	Ok to Blink	0.008695	0	0
65.736	Ok to Blink	0.008688	0	0
65.752	Ok to Blink	0.008826	0	0
65.769	Ok to Blink	0.009066	0	0
65.786	Ok to Blink	0.009023	0	0
65.802	Ok to Blink	0.009213	0	0
65.819	Ok to Blink	0.008938	0	0
65.836	Ok to Blink	0.008263	0	0
65.852	Ok to Blink	0.008173	0	0
65.869	Ok to Blink	0.008010	0	0
65.886	Ok to Blink	0.007647	0	0
65.902	Ok to Blink	0.007643	0	0
65.919	Ok to Blink	0.008081	0	0
65.936	Ok to Blink	0.007845	0	0
65.953	Ok to Blink	0.007641	0	0
65.969	Ok to Blink	0.007548	0	0
65.986	Ok to Blink	0.007392	0	0
66.003	Ok to Blink	0.006922	0	0
66.019	Ok to Blink	0.006575	0	0
66.036	Ok to Blink	0.006692	0	0
66.053	Ok to Blink	0.006378	0	0
66.069	Ok to Blink	0.006592	0	0
66.086	Ok to Blink	0.006874	0	0
66.103	Ok to Blink	0.007348	0	0
66.119	Ok to Blink	0.007250	0	0
66.136	Ok to Blink	0.007330	0	0
66.153	Ok to Blink	0.007202	0	0
66.169	Ok to Blink	0.007192	0	0
66.186	Ok to Blink	0.006681	0	0
66.203	Ok to Blink	0.006297	0	0
66.219	Ok to Blink	0.006362	0	0
66.236	Ok to Blink	0.005993	0	0
66.253	Ok to Blink	0.005801	0	0
66.270	Ok to Blink	0.005784	0	0
66.286	Ok to Blink	0.005835	0	0
66.303	Ok to Blink	0.005616	0	0
66.320	Ok to Blink	0.005800	0	0
66.336	Ok to Blink	0.005995	0	0
66.353	Ok to Blink	0.006241	0	0
66.370	Ok to Blink	0.006483	0	0
66.386	Ok to Blink	0.006801	0	0
66.403	Ok to Blink	0.006920	0	0
66.420	Ok to Blink	0.006733	0	0
66.436	Ok to Blink	0.006592	0	0
66.453	Ok to Blink	0.006951	0	0
66.470	Ok to Blink	0.006847	0	0
66.486	Ok to Blink	0.006768	0	0
66.503	Ok to Blink	0.006876	0	0
66.520	Ok to Blink	0.006739	0	0
66.536	Ok to Blink	0.006322	0	0
66.553	Ok to Blink	0.006386	0	0
66.570	Ok to Blink	0.006530	0	0
66.586	Ok to Blink	0.007012	0	0
66.603	Ok to Blink	0.008278	0	0
66.620	Ok to Blink	0.009493	0	0
66.637	Ok to Blink	0.011044	0	0
66.653	Ok to Blink	0.012850	0	0
66.670	Ok to Blink	0.015286	0	0
66.687	Ok to Blink	0.017783	0	0
66.703	Ok to Blink	0.020643	0	1
66.720	Ok to Blink	0.023944	0	1
66.737	Ok to Blink	0.027548	0	1
66.753	Ok to Blink	0.030374	0	0
66.770	Ok to Blink	0.033093	0	0
