time	rmse	false positive	false negative
7.273	0.00738756	0	0
7.307	0.00784933	0	0
7.34	0.00801465	0	0
7.374	0.00773211	0	0
7.407	0.0076588	0	0
7.44	0.00761502	0	0
7.474	0.00712137	0	0
7.507	0.0071472	0	0
7.54	0.00741169	0	0
7.574	0.00755991	0	0
7.607	0.00732113	0	0
7.64	0.00757993	0	0
7.674	0.00747749	0	0
7.707	0.00724621	0	0
7.741	0.00723453	0	0
7.774	0.00777929	0	0
7.807	0.00765481	0	0
7.841	0.00767479	0	0
7.874	0.00796121	0	0
7.907	0.0078822	0	0
7.941	0.00733339	0	0
7.974	0.00726019	0	0
8.008	0.00735625	0	0
8.041	0.00723023	0	0
8.074	0.00727368	0	0
8.108	0.00756359	0	0
8.141	0.00794416	0	0
8.174	0.00809586	0	0
8.208	0.0081317	0	0
8.241	0.00816559	0	0
8.274	0.00806639	0	0
8.308	0.00770496	0	0
8.341	0.00762441	0	0
8.375	0.00766603	0	0
8.408	0.00767272	0	0
8.441	0.00771111	0	0
8.475	0.00781197	0	0
8.508	0.00762843	0	0
8.541	0.00784541	0	0
8.575	0.00805659	0	0
8.608	0.0079476	0	0
8.641	0.00807826	0	0
8.675	0.0082488	0	0
8.708	0.00801031	0	0
8.742	0.00779077	0	0
8.775	0.00783822	0	0
8.808	0.00759141	0	0
8.842	0.0187708	0	0
8.875	0.0337574	0	0
8.908	0.049032	0	0
8.942	0.064407	0	0
8.975	0.0748833	0	0
9.009	0.0685953	0	0
9.042	0.0553279	0	0
9.075	0.0407307	0	0
9.109	0.025448	0	0
9.142	0.0181647	0	0
9.175	0.0163849	0	0
9.209	0.0171805	0	0
9.242	0.0192337	0	0
9.275	0.0216614	0	0
9.309	0.0216028	0	0
9.342	0.0210944	0	0
9.376	0.0215241	0	0
9.409	0.0220144	0	0
9.442	0.0233732	0	0
9.476	0.0236892	0	0
9.509	0.0238055	0	0
9.542	0.0238478	0	0
9.576	0.0230292	0	0
9.609	0.0206792	0	0
9.642	0.0190191	0	0
9.676	0.0179286	0	0
9.709	0.016826	0	0
9.743	0.0166443	0	0
9.776	0.0169716	0	0
9.809	0.0157399	0	0
9.843	0.0148004	0	0
9.876	0.012766	0	0
9.909	0.014302	0	0
9.943	0.027387	0	0
9.976	0.043138	0	1
10.01	0.0544432	0	0
10.043	0.0589043	0	0
10.076	0.0559191	0	0
10.11	0.0410257	0	0
10.143	0.0246711	0	0
10.176	0.0125186	0	0
10.21	0.00907763	0	0
10.243	0.00897767	0	0
10.276	0.010096	0	0
10.31	0.0114025	0	0
10.343	0.0114133	0	0
10.377	0.0242144	0	0
10.41	0.0404432	0	0
10.443	0.0548477	0	0
10.477	0.062996	0	0
10.51	0.066894	0	0
10.543	0.0541689	0	0
10.577	0.0372769	0	0
10.61	0.0214398	0	0
10.643	0.0119569	0	0
10.677	0.0079489	0	0
10.71	0.00735109	0	0
10.744	0.00781647	0	0
10.777	0.00845862	0	0
10.81	0.0091587	0	0
10.844	0.00997714	0	0
10.877	0.0103274	0	0
10.91	0.0104219	0	0
10.944	0.0107908	0	0
10.977	0.0109807	0	0
11.011	0.011172	0	0
11.044	0.0108447	0	0
11.077	0.0111385	0	0
11.111	0.0111938	0	0
11.144	0.0114625	0	0
11.177	0.0116476	0	0
11.211	0.011914	0	0
11.244	0.0136773	0	0
11.277	0.0266943	0	0
11.311	0.0432351	0	1
11.344	0.059286	0	0
11.378	0.0762343	0	0
11.411	0.0878261	0	0
11.444	0.0818477	0	0
11.478	0.0686028	0	0
11.511	0.0526341	0	0
11.544	0.0351121	0	0
11.578	0.0208916	0	0
11.611	0.0133381	0	0
11.644	0.00896791	0	0
11.678	0.00764945	0	0
11.711	0.00725246	0	0
11.745	0.00706843	0	0
11.778	0.00716212	0	0
11.811	0.0075513	0	0
11.845	0.00813597	0	0
11.878	0.00860195	0	0
11.911	0.00897921	0	0
11.945	0.00904233	0	0
11.978	0.00945141	0	0
12.012	0.00993224	0	0
12.045	0.010418	0	0
12.078	0.0108558	0	0
12.112	0.0109553	0	0
12.145	0.0109151	0	0
12.178	0.0106704	0	0
12.212	0.0105536	0	0
12.245	0.0105014	0	0
12.278	0.0105647	0	0
12.312	0.0103592	0	0
12.345	0.0104896	0	0
12.379	0.0104215	0	0
12.412	0.00994668	0	0
12.445	0.00976871	0	0
12.479	0.00976189	0	0
12.512	0.00974205	0	0
12.545	0.0104903	0	0
12.579	0.0110028	0	0
12.612	0.0107796	0	0
12.645	0.0128854	0	0
12.679	0.0273295	0	0
12.712	0.0426946	0	1
12.746	0.0585503	0	0
12.779	0.0747484	0	0
12.812	0.089154	0	0
12.846	0.0894145	0	0
12.879	0.084339	0	0
12.912	0.0731596	0	0
12.946	0.0583789	0	0
12.979	0.041858	0	0
13.013	0.0263298	0	0
13.046	0.0147063	0	0
13.079	0.00910345	0	0
13.113	0.00735132	0	0
13.146	0.00704555	0	0
13.179	0.00699468	0	0
13.213	0.00722336	0	0
13.246	0.0077795	0	0
13.279	0.00813146	0	0
13.313	0.00827829	0	0
13.346	0.00893735	0	0
13.38	0.00943092	0	0
13.413	0.00973515	0	0
13.446	0.0105114	0	0
13.48	0.0111354	0	0
13.513	0.0115397	0	0
13.546	0.0119975	0	0
13.58	0.0124256	0	0
13.613	0.0127104	0	0
13.646	0.0129989	0	0
13.68	0.0133307	0	0
13.713	0.0131736	0	0
13.747	0.0138826	0	0
13.78	0.0135817	0	0
13.813	0.0135679	0	0
13.847	0.0131859	0	0
13.88	0.0132189	0	0
13.913	0.0123761	0	0
13.947	0.0126199	0	0
13.98	0.0120572	0	0
14.014	0.0122513	0	0
14.047	0.0120641	0	0
14.08	0.0122155	0	0
14.114	0.0119162	0	0
14.147	0.012443	0	0
14.18	0.0128035	0	0
14.214	0.0133593	0	0
14.247	0.0138019	0	0
14.28	0.0140795	0	0
14.314	0.013952	0	0
14.347	0.0136629	0	0
14.381	0.0132878	0	0
14.414	0.0128982	0	0
14.447	0.0128018	0	0
14.481	0.0126961	0	0
14.514	0.0124051	0	0
14.547	0.0125183	0	0
14.581	0.0123988	0	0
14.614	0.0126837	0	0
14.647	0.0131551	0	0
14.681	0.0131949	0	0
14.714	0.0131165	0	0
14.748	0.0137256	0	0
14.781	0.0131467	0	0
14.814	0.0126798	0	0
14.848	0.0125755	0	0
14.881	0.0123861	0	0
14.914	0.0115319	0	0
14.948	0.0115674	0	0
14.981	0.0113093	0	0
15.015	0.0114935	0	0
15.048	0.0116618	0	0
15.081	0.0118644	0	0
15.115	0.0119371	0	0
15.148	0.0123185	0	0
15.181	0.0122972	0	0
15.215	0.0122319	0	0
15.248	0.0120363	0	0
15.281	0.0119738	0	0
15.315	0.0114054	0	0
15.348	0.0111904	0	0
15.382	0.0107383	0	0
15.415	0.0102146	0	0
15.448	0.0207871	0	0
15.482	0.0364378	0	0
15.515	0.0526022	0	0
15.548	0.0679053	0	0
15.582	0.0801917	0	0
15.615	0.0747024	0	0
15.648	0.0608511	0	0
15.682	0.0444967	0	0
15.715	0.028566	0	0
15.749	0.0160554	0	0
15.782	0.01055	0	0
15.815	0.00885081	0	0
15.849	0.00889017	0	0
15.882	0.00982696	0	0
15.915	0.0105073	0	0
15.949	0.0107918	0	0
15.982	0.0101388	0	0
16.016	0.0109236	0	0
16.049	0.0111728	0	0
16.082	0.0116733	0	0
16.116	0.0142143	0	0
16.149	0.0177783	0	0
16.182	0.0199582	0	0
16.216	0.0223789	0	0
16.249	0.0248306	0	0
16.282	0.0254789	0	0
16.316	0.0256628	0	0
16.349	0.0259165	0	0
16.383	0.0260919	0	0
16.416	0.0261565	0	0
16.449	0.0256469	0	0
16.483	0.0254279	0	0
16.516	0.0252166	0	0
16.549	0.0247066	0	0
16.583	0.0241678	0	0
16.616	0.0237887	0	0
16.649	0.023372	0	0
16.683	0.0232052	0	0
16.716	0.0237347	0	0
16.75	0.024499	0	0
16.783	0.0250512	0	0
16.816	0.0259098	0	0
16.85	0.026319	0	0
16.883	0.0265352	0	0
16.916	0.0269382	0	0
16.95	0.0274313	0	0
16.983	0.0274048	0	0
17.017	0.027876	0	0
17.05	0.0281243	0	0
17.083	0.0278006	0	0
17.117	0.0275116	0	0
17.15	0.0276746	0	0
17.183	0.0272802	0	0
17.217	0.0274864	0	0
17.25	0.0276704	0	0
17.283	0.0278514	0	0
17.317	0.0278605	0	0
17.35	0.027797	0	0
17.384	0.0270392	0	0
17.417	0.0266564	0	0
17.45	0.0262535	0	0
17.484	0.0264537	0	0
17.517	0.026736	0	0
17.55	0.0269757	0	0
17.584	0.0271439	0	0
17.617	0.0274873	0	0
17.65	0.0270883	0	0
17.684	0.0272202	0	0
17.717	0.0279252	0	0
17.751	0.0281895	0	0
17.784	0.0293786	0	0
17.817	0.0297757	0	0
17.851	0.0303288	0	0
17.884	0.030712	0	0
17.917	0.0310293	0	0
17.951	0.0267059	0	0
17.984	0.0226958	0	0
18.018	0.0180192	0	0
18.051	0.013328	0	0
18.084	0.00885982	0	0
18.118	0.00818245	0	0
18.151	0.00798685	0	0
18.184	0.0081072	0	0
18.218	0.00797827	0	0
18.251	0.00805409	0	0
18.284	0.00801287	0	0
18.318	0.00815496	0	0
18.351	0.00799085	0	0
18.385	0.00807739	0	0
18.418	0.00810087	0	0
18.451	0.00812676	0	0
18.485	0.00794205	0	0
18.518	0.00786286	0	0
18.551	0.00792988	0	0
18.585	0.00778023	0	0
18.618	0.0078845	0	0
18.651	0.0083885	0	0
18.685	0.00853211	0	0
18.718	0.00869831	0	0
18.752	0.00911189	0	0
18.785	0.00921747	0	0
18.818	0.00891569	0	0
18.852	0.00894854	0	0
18.885	0.00906742	0	0
18.918	0.00911131	0	0
18.952	0.0091647	0	0
18.985	0.00897147	0	0
19.019	0.00905758	0	0
19.052	0.00854503	0	0
19.085	0.0105134	0	0
19.119	0.019365	0	0
19.152	0.0342989	0	0
19.185	0.0504193	0	0
19.219	0.0672452	0	0
19.252	0.0813035	0	0
19.285	0.085533	0	0
19.319	0.0784656	0	0
19.352	0.0672568	0	0
19.386	0.0536727	0	0
19.419	0.0387602	0	0
19.452	0.0261121	0	0
19.486	0.0185505	0	0
19.519	0.013359	0	0
19.552	0.0098546	0	0
19.586	0.00795469	0	0
19.619	0.00681198	0	0
19.652	0.00608192	0	0
19.686	0.00595025	0	0
19.719	0.0061572	0	0
19.753	0.0064804	0	0
19.786	0.0067508	0	0
19.819	0.00729462	0	0
19.853	0.00733615	0	0
19.886	0.00739178	0	0
19.919	0.00707291	0	0
19.953	0.00694088	0	0
19.986	0.00666708	0	0
20.02	0.00641371	0	0
20.053	0.00600336	0	0
20.086	0.00628236	0	0
20.12	0.00619353	0	0
20.153	0.00614871	0	0
20.186	0.00618662	0	0
20.22	0.00639282	0	0
20.253	0.0059419	0	0
20.286	0.00613937	0	0
20.32	0.00607121	0	0
20.353	0.00607559	0	0
20.387	0.00624949	0	0
20.42	0.00645549	0	0
20.453	0.00641353	0	0
20.487	0.00642009	0	0
20.52	0.00628822	0	0
20.553	0.00609168	0	0
20.587	0.00621958	0	0
20.62	0.00617201	0	0
20.653	0.00615666	0	0
20.687	0.00642706	0	0
20.72	0.00634776	0	0
20.754	0.00613054	0	0
20.787	0.00636909	0	0
20.82	0.00685645	0	0
20.854	0.006929	0	0
20.887	0.00719583	0	0
20.92	0.00765487	0	0
20.954	0.00772572	0	0
20.987	0.00765206	0	0
21.021	0.0077387	0	0
21.054	0.00755532	0	0
21.087	0.00761581	0	0
21.121	0.00747798	0	0
21.154	0.00726384	0	0
21.187	0.00707892	0	0
21.221	0.00718806	0	0
21.254	0.00699041	0	0
21.287	0.00709582	0	0
21.321	0.0072067	0	0
21.354	0.00725191	0	0
21.388	0.0071633	0	0
21.421	0.00707191	0	0
21.454	0.00677153	0	0
21.488	0.00654218	0	0
21.521	0.0076569	0	0
21.554	0.00880033	0	0
21.588	0.00989001	0	0
21.621	0.0130074	0	0
21.654	0.016038	0	0
21.688	0.0169208	0	0
21.721	0.0180729	0	0
21.755	0.0193284	0	0
21.788	0.0184091	0	0
21.821	0.0172653	0	0
21.855	0.0174786	0	0
21.888	0.0171489	0	0
21.921	0.0171439	0	0
21.955	0.0173455	0	0
21.988	0.0178931	0	0
22.022	0.0178315	0	0
22.055	0.018178	0	0
22.088	0.0176134	0	0
22.122	0.0175133	0	0
22.155	0.0171798	0	0
22.188	0.0175349	0	0
22.222	0.0175502	0	0
22.255	0.0181826	0	0
22.288	0.0180942	0	0
22.322	0.0183655	0	0
22.355	0.018217	0	0
22.389	0.0181885	0	0
22.422	0.017729	0	0
22.455	0.0177435	0	0
22.489	0.0169205	0	0
22.522	0.0165116	0	0
22.555	0.016216	0	0
22.589	0.0159717	0	0
22.622	0.0152051	0	0
22.655	0.0153282	0	0
22.689	0.0154269	0	0
22.722	0.0153559	0	0
22.756	0.0157472	0	0
22.789	0.0163841	0	0
22.822	0.0167626	0	0
22.856	0.0166447	0	0
22.889	0.0171075	0	0
22.922	0.0174151	0	0
22.956	0.0178945	0	0
22.989	0.0179432	0	0
23.023	0.0177859	0	0
23.056	0.0174582	0	0
23.089	0.0175593	0	0
23.123	0.0169548	0	0
23.156	0.0171797	0	0
23.189	0.0177094	0	0
23.223	0.0180832	0	0
23.256	0.0177755	0	0
23.289	0.0186552	0	0
23.323	0.0179564	0	0
23.356	0.0170781	0	0
23.39	0.0165041	0	0
23.423	0.0157926	0	0
23.456	0.0148455	0	0
23.49	0.014314	0	0
23.523	0.0140605	0	0
23.556	0.0143434	0	0
23.59	0.0148513	0	0
23.623	0.0149879	0	0
23.656	0.0155796	0	0
23.69	0.0160732	0	0
23.723	0.0159232	0	0
23.757	0.0158127	0	0
23.79	0.0158175	0	0
23.823	0.0162031	0	0
23.857	0.0165487	0	0
23.89	0.0164108	0	0
23.923	0.0164846	0	0
23.957	0.0164458	0	0
23.99	0.0162556	0	0
24.024	0.0160041	0	0
24.057	0.016114	0	0
24.09	0.0159149	0	0
24.124	0.0161898	0	0
24.157	0.0165315	0	0
24.19	0.0167915	0	0
24.224	0.0170113	0	0
24.257	0.0174871	0	0
24.29	0.0176095	0	0
24.324	0.0176928	0	0
24.357	0.0177667	0	0
24.391	0.0178414	0	0
24.424	0.0175252	0	0
24.457	0.0174903	0	0
24.491	0.0173386	0	0
24.524	0.0173172	0	0
24.557	0.0172696	0	0
24.591	0.0175996	0	0
24.624	0.017724	0	0
24.657	0.0177401	0	0
24.691	0.0176774	0	0
24.724	0.0179473	0	0
24.758	0.0178809	0	0
24.791	0.0174249	0	0
24.824	0.0172949	0	0
24.858	0.0170476	0	0
24.891	0.016345	0	0
24.924	0.0165378	0	0
24.958	0.0165715	0	0
24.991	0.0164112	0	0
25.025	0.0166413	0	0
25.058	0.0168231	0	0
25.091	0.0163484	0	0
25.125	0.0162281	0	0
25.158	0.0162753	0	0
25.191	0.0162886	0	0
25.225	0.0162308	0	0
25.258	0.0163214	0	0
25.291	0.0164394	0	0
25.325	0.0163654	0	0
25.358	0.0159663	0	0
25.392	0.0155138	0	0
25.425	0.0147302	0	0
25.458	0.0140617	0	0
25.492	0.0131627	0	0
25.525	0.0124308	0	0
25.558	0.0124087	0	0
25.592	0.0120872	0	0
25.625	0.0123479	0	0
25.658	0.0124472	0	0
25.692	0.0130186	0	0
25.725	0.0127552	0	0
25.759	0.0133258	0	0
25.792	0.0127173	0	0
25.825	0.0126832	0	0
25.859	0.0136797	0	0
25.892	0.0260018	0	0
25.925	0.0418038	0	0
25.959	0.0586831	0	0
25.992	0.0739604	0	0
26.026	0.0828695	0	0
26.059	0.0748378	0	0
26.092	0.0596493	0	0
26.126	0.0426107	0	0
26.159	0.0264989	0	0
26.192	0.015202	0	0
26.226	0.0100118	0	0
26.259	0.00797156	0	0
26.292	0.0073015	0	0
26.326	0.00743602	0	0
26.359	0.007566	0	0
26.393	0.00761892	0	0
26.426	0.00780967	0	0
26.459	0.00803717	0	0
26.493	0.00800884	0	0
26.526	0.00807235	0	0
26.559	0.00837571	0	0
26.593	0.00873931	0	0
26.626	0.00889107	0	0
26.659	0.0092987	0	0
26.693	0.00955083	0	0
26.726	0.0095065	0	0
26.76	0.00964041	0	0
26.793	0.00969853	0	0
26.826	0.00969319	0	0
26.86	0.0100909	0	0
26.893	0.0102457	0	0
26.926	0.0101012	0	0
26.96	0.0104475	0	0
26.993	0.0104702	0	0
27.027	0.01053	0	0
27.06	0.0106286	0	0
27.093	0.0105028	0	0
27.127	0.0104236	0	0
27.16	0.0107305	0	0
27.193	0.0106032	0	0
27.227	0.0108037	0	0
27.26	0.0112211	0	0
27.293	0.0111766	0	0
27.327	0.0110493	0	0
27.36	0.0111891	0	0
27.394	0.0112105	0	0
27.427	0.0109652	0	0
27.46	0.0109974	0	0
27.494	0.010756	0	0
27.527	0.0101614	0	0
27.56	0.00993462	0	0
27.594	0.00962432	0	0
27.627	0.0089626	0	0
27.66	0.00810639	0	0
27.694	0.00794567	0	0
27.727	0.011663	0	0
27.761	0.0229281	0	0
27.794	0.0381089	0	0
27.827	0.0564191	0	0
27.861	0.0739587	0	0
27.894	0.0869394	0	0
27.927	0.0926781	0	0
27.961	0.0947949	0	0
27.994	0.0934977	0	0
28.028	0.0921079	0	0
28.061	0.0861095	0	0
28.094	0.0758147	0	0
28.128	0.0618608	1	0
28.161	0.0470172	1	0
28.194	0.0324804	0	0
28.228	0.0229624	0	0
28.261	0.0177608	0	0
28.294	0.0159719	0	0
28.328	0.0156714	0	0
28.361	0.015397	0	0
28.395	0.0151739	0	0
28.428	0.0145164	0	0
28.461	0.014137	0	0
28.495	0.0138541	0	0
28.528	0.0131762	0	0
28.561	0.0118111	0	0
28.595	0.0111805	0	0
28.628	0.0102952	0	0
28.661	0.00945591	0	0
28.695	0.00917972	0	0
28.728	0.00898842	0	0
28.762	0.00901562	0	0
28.795	0.00882201	0	0
28.828	0.00898142	0	0
28.862	0.00983814	0	0
28.895	0.0114713	0	0
28.928	0.0123699	0	0
28.962	0.0136614	0	0
28.995	0.0148047	0	0
29.029	0.014515	0	0
29.062	0.0143867	0	0
29.095	0.0138432	0	0
29.129	0.0126252	0	0
29.162	0.0108403	0	0
29.195	0.00962803	0	0
29.229	0.00799365	0	0
29.262	0.0073717	0	0
29.295	0.00692037	0	0
29.329	0.0069438	0	0
29.362	0.00686738	0	0
29.396	0.00674326	0	0
29.429	0.00651855	0	0
29.462	0.00681582	0	0
29.496	0.00722762	0	0
29.529	0.00765589	0	0
29.562	0.00788524	0	0
29.596	0.00809738	0	0
29.629	0.00818797	0	0
29.662	0.0078423	0	0
29.696	0.00904895	0	0
29.729	0.017613	0	0
29.763	0.0323197	0	0
29.796	0.0502309	0	0
29.829	0.0678289	0	0
29.863	0.0843095	0	0
29.896	0.0903778	0	0
29.929	0.0839726	0	0
29.963	0.0697652	0	0
29.996	0.053022	0	0
30.03	0.0354136	0	0
30.063	0.0207368	0	0
30.096	0.0122988	0	0
30.13	0.00867747	0	0
30.163	0.00807692	0	0
30.196	0.00803876	0	0
30.23	0.00844421	0	0
30.263	0.00873005	0	0
30.296	0.0090721	0	0
30.33	0.00948873	0	0
30.363	0.00967321	0	0
30.397	0.00962169	0	0
30.43	0.00971618	0	0
30.463	0.00961822	0	0
30.497	0.010795	0	0
30.53	0.0240706	0	0
30.563	0.0400134	0	0
30.597	0.0528507	0	0
30.63	0.0587478	0	0
30.663	0.0583463	0	0
30.697	0.0450651	0	0
30.73	0.028797	0	0
30.764	0.0155516	0	0
30.797	0.00906533	0	0
30.83	0.0074918	0	0
30.864	0.00720284	0	0
30.897	0.00723436	0	0
30.93	0.00729437	0	0
30.964	0.00752838	0	0
30.997	0.0076166	0	0
31.031	0.00756801	0	0
31.064	0.00743956	0	0
31.097	0.0073778	0	0
31.131	0.00724905	0	0
31.164	0.00727723	0	0
31.197	0.00697336	0	0
31.231	0.00712758	0	0
31.264	0.00709215	0	0
31.297	0.00742554	0	0
31.331	0.00731923	0	0
31.364	0.00751372	0	0
31.398	0.00735191	0	0
31.431	0.00739781	0	0
31.464	0.00710261	0	0
31.498	0.00761261	0	0
31.531	0.0077203	0	0
31.564	0.00804862	0	0
31.598	0.00789861	0	0
31.631	0.00799592	0	0
31.664	0.0096224	0	0
31.698	0.0142121	0	0
31.731	0.018619	0	0
31.765	0.022837	0	0
31.798	0.0269353	0	0
31.831	0.0288415	0	0
31.865	0.0282751	0	0
31.898	0.0275258	0	0
31.931	0.0275244	0	0
31.965	0.0272301	0	0
31.998	0.0272	0	0
32.032	0.0273123	0	0
32.065	0.0271501	0	0
32.098	0.0263333	0	0
32.132	0.0260742	0	0
32.165	0.0255032	0	0
32.198	0.0247728	0	0
32.232	0.0242555	0	0
32.265	0.0243273	0	0
32.298	0.0239415	0	0
32.332	0.0240097	0	0
32.365	0.0237829	0	0
32.399	0.0241872	0	0
32.432	0.0243467	0	0
32.465	0.0240565	0	0
32.499	0.0240126	0	0
32.532	0.0241553	0	0
32.565	0.0237509	0	0
32.599	0.0224195	0	0
32.632	0.0219355	0	0
32.665	0.0204071	0	0
32.699	0.0191287	0	0
32.732	0.0173314	0	0
32.766	0.0165691	0	0
32.799	0.0154187	0	0
32.832	0.0139022	0	0
32.866	0.0119731	0	0
32.899	0.0107767	0	0
32.932	0.00906617	0	0
32.966	0.00767956	0	0
32.999	0.00727256	0	0
33.033	0.00714548	0	0
33.066	0.00680569	0	0
33.099	0.00682325	0	0
33.133	0.00696361	0	0
33.166	0.00965398	0	0
33.199	0.0127326	0	0
33.233	0.0156567	0	0
33.266	0.0188474	0	0
33.299	0.0218081	0	0
33.333	0.0224969	0	0
33.366	0.0220621	0	0
33.4	0.0220584	0	0
33.433	0.0218646	0	0
33.466	0.0220552	0	0
33.5	0.0230397	0	0
33.533	0.0243788	0	0
33.566	0.025137	0	0
33.6	0.0262353	0	0
33.633	0.0264105	0	0
33.666	0.0258832	0	0
33.7	0.0254217	0	0
33.733	0.0255343	0	0
33.767	0.0234625	0	0
33.8	0.0205235	0	0
33.833	0.016916	0	0
33.867	0.0134586	0	0
33.9	0.00964584	0	0
33.933	0.00805008	0	0
33.967	0.00768447	0	0
34	0.00762744	0	0
34.034	0.00743798	0	0
34.067	0.00783917	0	0
34.1	0.00752402	0	0
34.134	0.00727914	0	0
34.167	0.00718458	0	0
34.2	0.00724507	0	0
34.234	0.00674559	0	0
34.267	0.00668019	0	0
34.3	0.00677396	0	0
34.334	0.00691534	0	0
34.367	0.00670448	0	0
34.401	0.00662756	0	0
34.434	0.00670487	0	0
34.467	0.00645086	0	0
34.501	0.00639344	0	0
34.534	0.00642859	0	0
34.567	0.00713506	0	0
34.601	0.00746543	0	0
34.634	0.00842755	0	0
34.667	0.00893623	0	0
34.701	0.00956856	0	0
34.734	0.0093434	0	0
34.768	0.00933229	0	0
34.801	0.00868398	0	0
34.834	0.00844667	0	0
34.868	0.00855191	0	0
34.901	0.00900565	0	0
34.934	0.0093051	0	0
34.968	0.00938801	0	0
35.001	0.00998618	0	0
35.035	0.0100247	0	0
35.068	0.0100435	0	0
35.101	0.0105592	0	0
35.135	0.0116352	0	0
35.168	0.0113911	0	0
35.201	0.0116758	0	0
35.235	0.0117505	0	0
35.268	0.0107442	0	0
35.301	0.00980822	0	0
35.335	0.00935065	0	0
35.368	0.00888623	0	0
