time	rmse	false positive	false negative
6.139	0.0097454	0	0
6.156	0.0098018	0	0
6.172	0.0102352	0	0
6.189	0.0102826	0	0
6.206	0.0099477	0	0
6.222	0.0095069	0	0
6.239	0.0101000	0	0
6.256	0.0104306	0	0
6.272	0.0106916	0	0
6.289	0.0103295	0	0
6.306	0.0105558	0	0
6.322	0.0103909	0	0
6.339	0.0093622	0	0
6.356	0.0091474	0	0
6.373	0.0090110	0	0
6.389	0.0087155	0	0
6.406	0.0083273	0	0
6.423	0.0089805	0	0
6.439	0.0090057	0	0
6.456	0.0093292	0	0
6.473	0.0098611	0	0
6.489	0.0100844	0	0
6.506	0.0098075	0	0
6.523	0.0098905	0	0
6.539	0.0097334	0	0
6.556	0.0092930	0	0
6.573	0.0089150	0	0
6.589	0.0088817	0	0
6.606	0.0087379	0	0
6.623	0.0085604	0	0
6.639	0.0085493	0	0
6.656	0.0088465	0	0
6.673	0.0089171	0	0
6.690	0.0095998	0	0
6.706	0.0101426	0	0
6.723	0.0106881	0	0
6.740	0.0103023	0	0
6.756	0.0104622	0	0
6.773	0.0103713	0	0
6.790	0.0099091	0	0
6.806	0.0103107	0	0
6.823	0.0104989	0	0
6.840	0.0105243	0	0
6.856	0.0101604	0	0
6.873	0.0101761	0	0
6.890	0.0099357	0	0
6.906	0.0102791	0	0
6.923	0.0100375	0	0
6.940	0.0099912	0	0
6.956	0.0103492	0	0
6.973	0.0103375	0	0
6.990	0.0099477	0	0
7.007	0.0100269	0	0
7.023	0.0102143	0	0
7.040	0.0104079	0	0
7.057	0.0099766	0	0
7.073	0.0102207	0	0
7.090	0.0103404	0	0
7.107	0.0107523	0	0
7.123	0.0108107	0	0
7.140	0.0110503	0	0
7.157	0.0118268	0	0
7.173	0.0113671	0	0
7.190	0.0107348	0	0
7.207	0.0104525	0	0
7.223	0.0102791	0	0
7.240	0.0092161	0	0
7.257	0.0098693	0	0
7.273	0.0098502	0	0
7.290	0.0104898	0	0
7.307	0.0107427	0	0
7.323	0.0115761	0	0
7.340	0.0112352	0	0
7.357	0.0117958	0	0
7.374	0.0112377	0	0
7.390	0.0115807	0	0
7.407	0.0114406	0	0
7.424	0.0114173	0	0
7.440	0.0108422	0	0
7.457	0.0105682	0	0
7.474	0.0099012	0	0
7.490	0.0094197	0	0
7.507	0.0095687	0	0
7.524	0.0098899	0	0
7.540	0.0100649	0	0
7.557	0.0104052	0	0
7.574	0.0109206	0	0
7.590	0.0112324	0	0
7.607	0.0111906	0	0
7.624	0.0113022	0	0
7.640	0.0115236	0	0
7.657	0.0116477	0	0
7.674	0.0123000	0	0
7.691	0.0136848	0	1
7.707	0.0148636	0	1
7.724	0.0156713	0	1
7.741	0.0164733	0	0
7.757	0.0162417	0	0
7.774	0.0148229	0	1
7.791	0.0137301	0	0
7.807	0.0125621	0	0
7.824	0.0107865	0	0
7.841	0.0095882	0	0
7.857	0.0090130	0	0
7.874	0.0086355	0	0
7.891	0.0083655	0	0
7.907	0.0091505	0	0
7.924	0.0093313	0	0
7.941	0.0103623	0	0
7.957	0.0106621	0	0
7.974	0.0112096	0	0
7.991	0.0109576	0	0
8.008	0.0114500	0	0
8.024	0.0110239	0	0
8.041	0.0109562	0	0
8.058	0.0106437	0	0
8.074	0.0104824	0	0
8.091	0.0103436	0	0
8.108	0.0108631	0	0
8.124	0.0107976	0	0
8.141	0.0104057	0	0
8.158	0.0105322	0	0
8.174	0.0102576	0	0
8.191	0.0097964	0	0
8.208	0.0094034	0	0
8.224	0.0104108	0	0
8.241	0.0103976	0	0
8.258	0.0101712	0	0
8.274	0.0097685	0	0
8.291	0.0096954	0	0
8.308	0.0087097	0	0
8.324	0.0080138	0	0
8.341	0.0079692	0	0
8.358	0.0082053	0	0
8.375	0.0086038	0	0
8.391	0.0090818	0	0
8.408	0.0094309	0	0
8.425	0.0096825	0	0
8.441	0.0097221	0	0
8.458	0.0095341	0	0
8.475	0.0091559	0	0
8.491	0.0091020	0	0
8.508	0.0089114	0	0
8.525	0.0089417	0	0
8.541	0.0090596	0	0
8.558	0.0091541	0	0
8.575	0.0092808	0	0
8.591	0.0092198	0	0
8.608	0.0089387	0	0
8.625	0.0089002	0	0
8.641	0.0089291	0	0
8.658	0.0090945	0	0
8.675	0.0094690	0	0
8.692	0.0096306	0	0
8.708	0.0096499	0	0
8.725	0.0096259	0	0
8.742	0.0099322	0	0
8.758	0.0095968	0	0
8.775	0.0103774	0	0
8.792	0.0102323	0	0
8.808	0.0103266	0	0
8.825	0.0103426	0	0
8.842	0.0104701	0	0
8.858	0.0096941	0	0
8.875	0.0103625	0	0
8.892	0.0106856	0	0
8.908	0.0112209	0	0
8.925	0.0125074	0	0
8.942	0.0149073	0	0
8.958	0.0167151	0	0
8.975	0.0182234	0	0
8.992	0.0187729	0	0
9.009	0.0192040	0	0
9.025	0.0176190	0	0
9.042	0.0166913	0	0
9.059	0.0154550	0	1
9.075	0.0144679	0	0
9.092	0.0134139	0	0
9.109	0.0128023	0	0
9.125	0.0116891	0	0
9.142	0.0111168	0	0
9.159	0.0108917	0	0
9.175	0.0102128	0	0
9.192	0.0100230	0	0
9.209	0.0100396	0	0
9.225	0.0099702	0	0
9.242	0.0099101	0	0
9.259	0.0101335	0	0
9.275	0.0104436	0	0
9.292	0.0101127	0	0
9.309	0.0101685	0	0
9.325	0.0098269	0	0
9.342	0.0104929	0	0
9.359	0.0104534	0	0
9.376	0.0107172	0	0
9.392	0.0112997	0	0
9.409	0.0119830	0	0
9.426	0.0113579	0	0
9.442	0.0104927	0	0
9.459	0.0104626	0	0
9.476	0.0104767	0	0
9.492	0.0102698	0	0
9.509	0.0107253	0	0
9.526	0.0111743	0	0
9.542	0.0112839	0	0
9.559	0.0112557	0	0
9.576	0.0110454	0	0
9.592	0.0108030	0	0
9.609	0.0109930	0	0
9.626	0.0109007	0	0
9.642	0.0105535	0	0
9.659	0.0111158	0	0
9.676	0.0109471	0	0
9.693	0.0114576	0	0
9.709	0.0117201	0	0
9.726	0.0113712	0	0
9.743	0.0109862	0	0
9.759	0.0112541	0	0
9.776	0.0107655	0	0
9.793	0.0104421	0	0
9.809	0.0106726	0	0
9.826	0.0105966	0	0
9.843	0.0101878	0	0
9.859	0.0103436	0	0
9.876	0.0101043	0	0
9.893	0.0102756	0	0
9.909	0.0101194	0	0
9.926	0.0101099	0	0
9.943	0.0101740	0	0
9.959	0.0102234	0	0
9.976	0.0100257	0	0
9.993	0.0101949	0	0
10.010	0.0102646	0	0
10.026	0.0099138	0	0
10.043	0.0103457	0	0
10.060	0.0103369	0	0
10.076	0.0105523	0	0
10.093	0.0103501	0	0
10.110	0.0104501	0	0
10.126	0.0101860	0	0
10.143	0.0098427	0	0
10.160	0.0093184	0	0
10.176	0.0094270	0	0
10.193	0.0093034	0	0
10.210	0.0092214	0	0
10.226	0.0096725	0	0
10.243	0.0095265	0	0
10.260	0.0094779	0	0
10.276	0.0094252	0	0
10.293	0.0097635	0	0
10.310	0.0096951	0	0
10.326	0.0098007	0	0
10.343	0.0100669	0	0
10.360	0.0104012	0	0
10.377	0.0098511	0	0
10.393	0.0098684	0	0
10.410	0.0099728	0	0
10.427	0.0097790	0	0
10.443	0.0095942	0	0
10.460	0.0100388	0	0
10.477	0.0102791	0	0
10.493	0.0103032	0	0
10.510	0.0103453	0	0
10.527	0.0101615	0	0
10.543	0.0099565	0	0
10.560	0.0093685	0	0
10.577	0.0091615	0	0
10.593	0.0094545	0	0
10.610	0.0097306	0	0
10.627	0.0101684	0	0
10.643	0.0105922	0	0
10.660	0.0109506	0	0
10.677	0.0103617	0	0
10.694	0.0103660	0	0
10.710	0.0100179	0	0
10.727	0.0099418	0	0
10.744	0.0099240	0	0
10.760	0.0104309	0	0
10.777	0.0103478	0	0
10.794	0.0101974	0	0
10.810	0.0103592	0	0
10.827	0.0102819	0	0
10.844	0.0102777	0	0
10.860	0.0106234	0	0
10.877	0.0108597	0	0
10.894	0.0105367	0	0
10.910	0.0107097	0	0
10.927	0.0105757	0	0
10.944	0.0103849	0	0
10.960	0.0113129	0	0
10.977	0.0111925	0	0
10.994	0.0112760	0	0
11.011	0.0113720	0	0
11.027	0.0111350	0	0
11.044	0.0105503	0	0
11.061	0.0111183	0	0
11.077	0.0113590	0	0
11.094	0.0114220	0	0
11.111	0.0119542	0	0
11.127	0.0115117	0	0
11.144	0.0113346	0	0
11.161	0.0108328	0	0
11.177	0.0105445	0	0
11.194	0.0099936	0	0
11.211	0.0096983	0	0
11.227	0.0095191	0	0
11.244	0.0094189	0	0
11.261	0.0095437	0	0
11.277	0.0098808	0	0
11.294	0.0103087	0	0
11.311	0.0105486	0	0
11.327	0.0111835	0	0
11.344	0.0114083	0	0
11.361	0.0114791	0	0
11.378	0.0117227	0	0
11.394	0.0114650	0	0
11.411	0.0107345	0	0
11.428	0.0105844	0	0
11.444	0.0104280	0	0
11.461	0.0099428	0	0
11.478	0.0101070	0	0
11.494	0.0102556	0	0
11.511	0.0103444	0	0
11.528	0.0099765	0	0
11.544	0.0102754	0	0
11.561	0.0101863	0	0
11.578	0.0100221	0	0
11.594	0.0098361	0	0
11.611	0.0096290	0	0
11.628	0.0098190	0	0
11.644	0.0101144	0	0
11.661	0.0109604	0	0
11.678	0.0112197	0	0
11.695	0.0111854	0	0
11.711	0.0106919	0	0
11.728	0.0104478	0	0
11.745	0.0095489	0	0
11.761	0.0095044	0	0
11.778	0.0096847	0	0
11.795	0.0099761	0	0
11.811	0.0101508	0	0
11.828	0.0104196	0	0
11.845	0.0101451	0	0
11.861	0.0106557	0	0
11.878	0.0105473	0	0
11.895	0.0100723	0	0
11.911	0.0100111	0	0
11.928	0.0106305	0	0
11.945	0.0106063	0	0
11.961	0.0102874	0	0
11.978	0.0106338	0	0
11.995	0.0108424	0	0
12.012	0.0107118	0	0
12.028	0.0107078	0	0
12.045	0.0109215	0	0
12.062	0.0108327	0	0
12.078	0.0107760	0	0
12.095	0.0102206	0	0
12.112	0.0099015	0	0
12.128	0.0096159	0	0
12.145	0.0098606	0	0
12.162	0.0095226	0	0
12.178	0.0099399	0	0
12.195	0.0100188	0	0
12.212	0.0103179	0	0
12.228	0.0101908	0	0
12.245	0.0102533	0	0
12.262	0.0101482	0	0
12.278	0.0104405	0	0
12.295	0.0107360	0	0
12.312	0.0107685	0	0
12.328	0.0113255	0	0
12.345	0.0111122	0	0
12.362	0.0108560	0	0
12.379	0.0107605	0	0
12.395	0.0105313	0	0
12.412	0.0104400	0	0
12.429	0.0105165	0	0
12.445	0.0106125	0	0
12.462	0.0107543	0	0
12.479	0.0106672	0	0
12.495	0.0104139	0	0
12.512	0.0106439	0	0
12.529	0.0106819	0	0
12.545	0.0102393	0	0
12.562	0.0101431	0	0
12.579	0.0106090	0	0
12.595	0.0105240	0	0
12.612	0.0103630	0	0
12.629	0.0105341	0	0
12.645	0.0110062	0	0
12.662	0.0111914	0	0
12.679	0.0111329	0	0
12.696	0.0116063	0	0
12.712	0.0120368	0	0
12.729	0.0128473	0	0
12.746	0.0130808	0	0
12.762	0.0139108	0	0
12.779	0.0141714	0	0
12.796	0.0142385	0	0
12.812	0.0138452	0	0
12.829	0.0136728	0	0
12.846	0.0133089	0	0
12.862	0.0129703	0	0
12.879	0.0126348	0	0
12.896	0.0120549	0	0
12.912	0.0121860	0	0
12.929	0.0120903	0	0
12.946	0.0114796	0	0
12.962	0.0113560	0	0
12.979	0.0113047	0	0
12.996	0.0104931	0	0
13.013	0.0104786	0	0
13.029	0.0104428	0	0
13.046	0.0109468	0	0
13.063	0.0116175	0	0
13.079	0.0121174	0	0
13.096	0.0120845	0	0
13.113	0.0125546	0	0
13.129	0.0121173	0	0
13.146	0.0117110	0	0
13.163	0.0115434	0	0
13.179	0.0110846	0	0
13.196	0.0107683	0	0
13.213	0.0108291	0	0
13.229	0.0105032	0	0
13.246	0.0108109	0	0
13.263	0.0120533	0	1
13.279	0.0133736	0	1
13.296	0.0139418	0	1
13.313	0.0148883	0	1
13.329	0.0150855	0	1
13.346	0.0142346	0	1
13.363	0.0130698	0	0
13.380	0.0126147	0	0
13.396	0.0117037	0	0
13.413	0.0105757	0	0
13.430	0.0100771	0	0
13.446	0.0102903	0	0
13.463	0.0100025	0	0
13.480	0.0108147	0	0
13.496	0.0111191	0	0
13.513	0.0113913	0	0
13.530	0.0108054	0	0
13.546	0.0107483	0	0
13.563	0.0096890	0	0
13.580	0.0091412	0	0
13.596	0.0088157	0	0
13.613	0.0089797	0	0
13.630	0.0092746	0	0
13.646	0.0096818	0	0
13.663	0.0101661	0	0
13.680	0.0102574	0	0
13.697	0.0106146	0	0
13.713	0.0104948	0	0
13.730	0.0101892	0	0
13.747	0.0106400	0	0
13.763	0.0107226	0	0
13.780	0.0110616	0	0
13.797	0.0109822	0	0
13.813	0.0114861	0	0
13.830	0.0112161	0	0
13.847	0.0108222	0	0
13.863	0.0099513	0	0
13.880	0.0098331	0	0
13.897	0.0097955	0	0
13.913	0.0098123	0	0
13.930	0.0108427	0	0
13.947	0.0115331	0	0
13.963	0.0113735	0	0
13.980	0.0107344	0	0
13.997	0.0105914	0	0
14.014	0.0096534	0	0
14.030	0.0092975	0	0
14.047	0.0094023	0	0
14.064	0.0100752	0	0
14.080	0.0102801	0	0
14.097	0.0106305	0	0
14.114	0.0106032	0	0
14.130	0.0106125	0	0
14.147	0.0102400	0	0
14.164	0.0099666	0	0
14.180	0.0105611	0	0
14.197	0.0102860	0	0
14.214	0.0104710	0	0
14.230	0.0103338	0	0
14.247	0.0104023	0	0
14.264	0.0099927	0	0
14.280	0.0100705	0	0
14.297	0.0098717	0	0
14.314	0.0099822	0	0
14.330	0.0100998	0	0
14.347	0.0098662	0	0
14.364	0.0096383	0	0
14.381	0.0098160	0	0
14.397	0.0097008	0	0
14.414	0.0098443	0	0
14.431	0.0100085	0	0
14.447	0.0108013	0	0
14.464	0.0113172	0	0
14.481	0.0118650	0	0
14.497	0.0112979	0	0
14.514	0.0112217	0	0
14.531	0.0105682	0	0
14.547	0.0095669	0	0
14.564	0.0093630	0	0
14.581	0.0100121	0	0
14.597	0.0098601	0	0
14.614	0.0110019	0	0
14.631	0.0125575	0	0
14.647	0.0146371	0	0
14.664	0.0169266	0	0
14.681	0.0197862	0	0
14.698	0.0210343	0	0
14.714	0.0211345	0	0
14.731	0.0201151	0	0
14.748	0.0188859	0	0
14.764	0.0170667	0	0
14.781	0.0159219	0	1
14.798	0.0152260	0	0
14.814	0.0145749	0	0
14.831	0.0132678	0	0
14.848	0.0124220	0	0
14.864	0.0112347	0	0
14.881	0.0106644	0	0
14.898	0.0101735	0	0
14.914	0.0105544	0	0
14.931	0.0114571	0	0
14.948	0.0122594	0	0
14.964	0.0118917	0	0
14.981	0.0114502	0	0
14.998	0.0111819	0	0
15.015	0.0099146	0	0
15.031	0.0094076	0	0
15.048	0.0095637	0	0
15.065	0.0097336	0	0
15.081	0.0091594	0	0
15.098	0.0097600	0	0
15.115	0.0098037	0	0
15.131	0.0097837	0	0
15.148	0.0098168	0	0
15.165	0.0096855	0	0
15.181	0.0093852	0	0
15.198	0.0093103	0	0
15.215	0.0091797	0	0
15.231	0.0087643	0	0
15.248	0.0092155	0	0
15.265	0.0091036	0	0
15.281	0.0084566	0	0
15.298	0.0090427	0	0
15.315	0.0096201	0	0
15.331	0.0096922	0	0
15.348	0.0092397	0	0
15.365	0.0099702	0	0
15.382	0.0095790	0	0
15.398	0.0093404	0	0
15.415	0.0088408	0	0
15.432	0.0093612	0	0
15.448	0.0086503	0	0
15.465	0.0089389	0	0
15.482	0.0086530	0	0
15.498	0.0090574	0	0
15.515	0.0087336	0	0
15.532	0.0089399	0	0
15.548	0.0083500	0	0
15.565	0.0080985	0	0
15.582	0.0079787	0	0
15.598	0.0079520	0	0
15.615	0.0077779	0	0
15.632	0.0078066	0	0
15.648	0.0078066	0	0
15.665	0.0080305	0	0
15.682	0.0077616	0	0
15.699	0.0081335	0	0
15.715	0.0084823	0	0
15.732	0.0088668	0	0
15.749	0.0083989	0	0
15.765	0.0085098	0	0
15.782	0.0086646	0	0
15.799	0.0088345	0	0
15.815	0.0101260	0	0
15.832	0.0113814	0	0
15.849	0.0126242	0	0
15.865	0.0134740	0	1
15.882	0.0145727	0	1
15.899	0.0144868	0	1
15.915	0.0148965	0	1
15.932	0.0151791	0	1
15.949	0.0152744	0	1
15.965	0.0150617	0	1
15.982	0.0147458	0	0
15.999	0.0142092	0	0
16.016	0.0137267	0	0
16.032	0.0137515	0	0
16.049	0.0126244	0	0
16.066	0.0122844	0	0
16.082	0.0123664	0	0
16.099	0.0119148	0	0
16.116	0.0106535	0	0
16.132	0.0110639	0	0
16.149	0.0108838	0	0
16.166	0.0102318	0	0
16.182	0.0101799	0	0
16.199	0.0110813	0	0
16.216	0.0110533	0	0
16.232	0.0115027	0	0
16.249	0.0114815	0	0
16.266	0.0113643	0	0
16.282	0.0110234	0	0
16.299	0.0107991	0	0
16.316	0.0102095	0	0
16.332	0.0101357	0	0
16.349	0.0105319	0	0
16.366	0.0106042	0	0
16.383	0.0108204	0	0
16.399	0.0110039	0	0
16.416	0.0112220	0	0
16.433	0.0107883	0	0
16.449	0.0100886	0	0
16.466	0.0097668	0	0
16.483	0.0097410	0	0
16.499	0.0094232	0	0
16.516	0.0098102	0	0
16.533	0.0104580	0	0
16.549	0.0109990	0	0
16.566	0.0104672	0	0
16.583	0.0102715	0	0
16.599	0.0099360	0	0
16.616	0.0095609	0	0
16.633	0.0094131	0	0
16.649	0.0097731	0	0
16.666	0.0103142	0	0
16.683	0.0102149	0	0
16.700	0.0105160	0	0
16.716	0.0109386	0	0
16.733	0.0111702	0	0
16.750	0.0110653	0	0
16.766	0.0109291	0	0
16.783	0.0110825	0	0
16.800	0.0105312	0	0
16.816	0.0105729	0	0
16.833	0.0111497	0	0
16.850	0.0119460	0	0
16.866	0.0121081	0	0
16.883	0.0135562	0	0
16.900	0.0143135	0	0
16.916	0.0145456	0	0
16.933	0.0159634	0	0
16.950	0.0175753	0	0
16.966	0.0174461	0	0
16.983	0.0171351	0	0
17.000	0.0179403	0	0
17.017	0.0170719	0	0
17.033	0.0163286	0	0
17.050	0.0154805	0	0
17.067	0.0152244	0	0
17.083	0.0138381	0	0
17.100	0.0134078	0	0
17.117	0.0126427	0	0
17.133	0.0126765	0	0
17.150	0.0122690	0	0
17.167	0.0120287	0	0
17.183	0.0116408	0	0
17.200	0.0109399	0	0
17.217	0.0100186	0	0
17.233	0.0102648	0	0
17.250	0.0102439	0	0
17.267	0.0104948	0	0
17.283	0.0107598	0	0
17.300	0.0115502	0	0
17.317	0.0116303	0	0
17.333	0.0121942	0	0
17.350	0.0119673	0	0
17.367	0.0118548	0	0
17.384	0.0113966	0	0
17.400	0.0110794	0	0
17.417	0.0103405	0	0
17.434	0.0102514	0	0
17.450	0.0102558	0	0
17.467	0.0099541	0	0
17.484	0.0104964	0	0
17.500	0.0109917	0	0
17.517	0.0108106	0	0
17.534	0.0110054	0	0
17.550	0.0113874	0	0
17.567	0.0109562	0	0
17.584	0.0107702	0	0
17.600	0.0108367	0	0
17.617	0.0108367	0	0
17.634	0.0108450	0	0
17.650	0.0108276	0	0
17.667	0.0103463	0	0
17.684	0.0099236	0	0
17.701	0.0101139	0	0
17.717	0.0103492	0	0
17.734	0.0104680	0	0
17.751	0.0105984	0	0
17.767	0.0108764	0	0
17.784	0.0104419	0	0
17.801	0.0101008	0	0
17.817	0.0099951	0	0
17.834	0.0099857	0	0
17.851	0.0104236	0	0
17.867	0.0104686	0	0
17.884	0.0101639	0	0
17.901	0.0102153	0	0
17.917	0.0107542	0	0
17.934	0.0108661	0	0
17.951	0.0106350	0	0
17.967	0.0110498	0	0
17.984	0.0109098	0	0
18.001	0.0105884	0	0
18.018	0.0105921	0	0
18.034	0.0110061	0	0
18.051	0.0110185	0	0
18.068	0.0110139	0	0
18.084	0.0107393	0	0
18.101	0.0106122	0	0
18.118	0.0104469	0	0
18.134	0.0102762	0	0
18.151	0.0099981	0	0
18.168	0.0105460	0	0
18.184	0.0098955	0	0
18.201	0.0096766	0	0
18.218	0.0093633	0	0
18.234	0.0094458	0	0
18.251	0.0085983	0	0
18.268	0.0089274	0	0
18.284	0.0092870	0	0
18.301	0.0098946	0	0
18.318	0.0101572	0	0
18.334	0.0103318	0	0
18.351	0.0106799	0	0
18.368	0.0104491	0	0
18.385	0.0098983	0	0
18.401	0.0097432	0	0
18.418	0.0101722	0	0
18.435	0.0098940	0	0
18.451	0.0099753	0	0
18.468	0.0104909	0	0
18.485	0.0104182	0	0
18.501	0.0100653	0	0
18.518	0.0099550	0	0
18.535	0.0101775	0	0
18.551	0.0100224	0	0
18.568	0.0103696	0	0
18.585	0.0105402	0	0
18.601	0.0108750	0	0
18.618	0.0106168	0	0
18.635	0.0109466	0	0
18.651	0.0109300	0	0
18.668	0.0110446	0	0
18.685	0.0109291	0	0
18.702	0.0108083	0	0
18.718	0.0101333	0	0
18.735	0.0100392	0	0
18.752	0.0099561	0	0
18.768	0.0102402	0	0
18.785	0.0104056	0	0
18.802	0.0106334	0	0
18.818	0.0107688	0	0
18.835	0.0107509	0	0
18.852	0.0103792	0	0
18.868	0.0103924	0	0
18.885	0.0105183	0	0
18.902	0.0098801	0	0
18.918	0.0100818	0	0
18.935	0.0104462	0	0
18.952	0.0103612	0	0
18.968	0.0103988	0	0
18.985	0.0114564	0	0
19.002	0.0113814	0	0
19.019	0.0109956	0	0
19.035	0.0113902	0	0
19.052	0.0113652	0	0
19.069	0.0110500	0	0
19.085	0.0113058	0	0
19.102	0.0109846	0	0
19.119	0.0105012	0	0
19.135	0.0100523	0	0
19.152	0.0101026	0	0
19.169	0.0102316	0	0
19.185	0.0104196	0	0
19.202	0.0104854	0	0
19.219	0.0113925	0	0
19.235	0.0109762	0	0
19.252	0.0105443	0	0
19.269	0.0107864	0	0
19.285	0.0115048	0	0
19.302	0.0117553	0	0
19.319	0.0124774	0	0
19.335	0.0127499	0	0
19.352	0.0131439	0	0
19.369	0.0132499	0	0
19.386	0.0128391	0	0
19.402	0.0126746	0	0
19.419	0.0129429	0	0
19.436	0.0126838	0	0
19.452	0.0119935	0	0
19.469	0.0119111	0	0
19.486	0.0115443	0	0
19.502	0.0114710	0	0
19.519	0.0117440	0	0
19.536	0.0123451	0	0
19.552	0.0116270	0	0
19.569	0.0116354	0	0
19.586	0.0108891	0	0
19.602	0.0104567	0	0
19.619	0.0096604	0	0
19.636	0.0099976	0	0
19.652	0.0098306	0	0
19.669	0.0108683	0	0
19.686	0.0106090	0	0
19.703	0.0110415	0	0
19.719	0.0115085	0	0
19.736	0.0117825	0	0
19.753	0.0113828	0	0
19.769	0.0114473	0	0
19.786	0.0117500	0	0
19.803	0.0110206	0	0
19.819	0.0110005	0	0
19.836	0.0113811	0	0
19.853	0.0116248	0	0
19.869	0.0120447	0	0
19.886	0.0124600	0	0
19.903	0.0129061	0	0
19.919	0.0124466	0	0
19.936	0.0122254	0	0
19.953	0.0115184	0	0
19.969	0.0111031	0	0
19.986	0.0100343	0	0
20.003	0.0100151	0	0
20.020	0.0097561	0	0
20.036	0.0100260	0	0
20.053	0.0107627	0	0
20.070	0.0112167	0	0
20.086	0.0108941	0	0
20.103	0.0111077	0	0
20.120	0.0101666	0	0
20.136	0.0095067	0	0
20.153	0.0099791	0	0
20.170	0.0101423	0	0
20.186	0.0100093	0	0
20.203	0.0106804	0	0
20.220	0.0109978	0	0
20.236	0.0104630	0	0
20.253	0.0106070	0	0
20.270	0.0113899	0	0
20.286	0.0112467	0	0
20.303	0.0118067	0	0
20.320	0.0125007	0	0
20.336	0.0128471	0	0
20.353	0.0124064	0	0
20.370	0.0124309	0	0
20.387	0.0122749	0	0
20.403	0.0117998	0	0
20.420	0.0112251	0	0
20.437	0.0108023	0	0
20.453	0.0103395	0	0
20.470	0.0099011	0	0
20.487	0.0102206	0	0
20.503	0.0106209	0	0
20.520	0.0107549	0	0
20.537	0.0114457	0	0
20.553	0.0116001	0	0
20.570	0.0115894	0	0
20.587	0.0111013	0	0
20.603	0.0114230	0	0
20.620	0.0112232	0	0
