0.000,0.000
0.270,0.000
0.530,0.000
0.800,0.000
1.060,0.000
1.330,0.000
1.590,0.000
1.860,0.000
2.130,0.000
2.390,0.000
2.660,0.000
2.920,0.000
3.190,0.000
3.450,0.000
3.720,0.000
3.980,0.216
4.250,0.521
4.520,0.756
4.780,1.041
5.050,1.277
5.310,1.503
5.580,1.483
5.830,1.601
6.090,1.631
6.360,1.159
6.630,0.000
6.890,0.000
7.160,0.000
7.420,0.039
7.690,0.756
7.950,1.139
8.220,1.375
8.480,1.611
8.750,1.955
9.020,2.279
9.280,2.515
9.550,2.525
9.810,2.525
10.080,2.525
10.340,2.525
10.590,2.574
10.860,2.937
11.130,3.134
11.390,3.360
11.660,3.595
11.920,3.733
12.190,0.236
12.450,0.167
12.720,0.157
12.980,0.157
13.250,0.157
13.520,0.157
13.780,0.177
14.050,0.422
14.310,0.766
14.560,0.923
14.830,1.149
15.090,1.277
15.360,1.385
15.630,1.385
15.890,1.395
16.160,1.415
16.420,1.542
16.670,1.768
16.940,1.925
17.200,2.122
17.470,2.554
17.730,2.534
18.000,2.564
18.270,2.623
18.530,2.731
18.800,2.868
19.060,3.212
19.330,3.212
19.590,3.301
19.860,3.310
20.120,3.350
20.390,3.448
20.660,3.605
20.920,3.861
21.190,4.283
21.450,4.823
21.720,4.823
21.980,4.823
22.250,4.823
22.510,4.823
22.780,4.853
23.050,4.902
23.310,5.039
23.580,5.196
23.840,5.305
24.110,5.383
24.360,5.383
24.620,5.314
24.890,5.580
25.160,6.179
25.420,6.267
25.690,6.297
25.950,6.346
26.220,6.395
26.480,6.415
26.730,6.503
27.000,6.611
27.260,6.916
27.530,7.230
27.800,7.485
28.060,7.485
28.330,7.515
28.590,7.515
28.860,7.515
29.130,7.515
29.390,7.515
29.660,7.623
29.910,7.839
30.170,8.026
30.440,8.242
30.700,8.310
30.970,8.310
31.230,8.310
31.500,8.310
31.770,8.310
32.030,8.310
32.280,8.310
32.550,8.310
32.810,8.310
33.080,8.310
33.340,8.310
33.590,8.310
33.860,8.320
34.120,8.458
34.390,8.880
34.660,9.000
34.920,9.000
35.190,9.000
35.450,9.000
35.720,9.000
35.980,9.000
36.250,9.000
36.520,9.000
36.780,9.000
37.050,9.000
37.310,9.000
37.580,9.000
37.840,9.000
38.110,9.000
38.380,9.000
38.640,9.000
38.910,9.000
39.170,9.000
39.440,9.000
39.700,9.000
39.970,9.000
40.230,9.000
40.500,9.000
40.760,9.000
41.030,9.000
41.300,9.000
41.560,9.000
41.830,9.000
42.090,9.000
42.360,9.000
42.630,9.000
42.890,9.000
43.160,9.000
43.420,9.000
43.690,9.000
43.950,9.000
44.220,9.000
44.480,9.000
44.750,9.000
45.020,9.000
45.280,9.000
45.550,9.000
45.810,9.000
46.080,9.000
46.340,9.000
46.590,9.000
46.860,9.000
47.120,9.000
47.390,9.000
47.660,9.000
47.920,9.000
48.190,9.000
48.450,9.000
48.720,9.000
48.980,9.000
49.250,9.000
49.520,9.000
49.780,9.000
50.050,9.000
50.310,9.000
50.580,9.000
50.840,9.000
51.110,9.000
51.380,9.000
51.640,9.000
51.910,9.000
52.170,9.000
52.440,9.000
52.700,9.000
52.970,9.000
53.230,9.000
53.500,9.000
53.760,9.000
54.030,9.000
54.300,9.000
54.560,9.000
54.830,9.000
55.090,9.000
55.360,9.000
55.630,9.000
55.890,9.000
56.160,9.000
56.420,9.000
56.690,9.000
56.950,9.000
57.220,9.000
57.480,9.000
57.750,9.000
58.020,9.000
58.280,9.000
58.550,9.000
58.810,9.000
59.080,9.000
59.340,9.000
59.590,9.000
59.860,9.000
60.120,9.000
60.390,9.000
60.660,9.000
60.920,9.000
61.190,6.719
61.450,5.138
61.720,5.255
61.970,5.029
62.230,3.752
62.500,2.534
62.770,2.554
63.030,0.629
63.300,0.118
63.560,0.138
63.830,0.255
64.090,0.246
64.360,0.246
64.630,0.236
64.890,0.236
65.160,0.236
65.420,0.236
65.690,0.236
65.950,0.187
66.220,0.177
66.480,0.177
66.750,0.177
67.020,0.177
67.280,0.177
67.550,0.177
67.810,0.177
68.080,0.177
68.340,0.177
68.590,0.177
68.860,0.177
69.130,0.177
69.390,0.177
69.660,0.177
69.920,0.177
70.190,0.177
70.450,0.177
70.720,0.177
70.980,0.177
71.250,0.177
71.520,0.177
71.780,0.177
72.050,0.177
72.310,0.177
72.580,0.177
72.840,0.177
73.110,0.177
73.370,0.177
73.640,0.177
73.910,0.177
74.170,0.177
74.440,0.177
74.700,0.177
74.970,0.177
75.230,0.177
75.500,0.177
75.770,0.177
76.030,0.177
76.300,0.177
76.560,0.177
76.830,0.177
77.090,0.177
77.360,0.177
77.630,0.177
77.890,0.177
78.160,0.177
78.420,0.177
78.690,0.177
78.950,0.177
79.220,0.177
79.480,0.177
79.750,0.177
80.020,0.177
80.280,0.177
80.550,0.177
80.810,0.177
81.080,0.177
81.340,0.177
81.590,0.177
81.860,0.177
82.130,0.177
82.390,0.177
82.660,0.177
82.920,0.177
83.190,0.177
83.450,0.177
83.720,0.177
83.980,0.177
84.250,0.177
84.520,0.177
84.780,0.177
85.050,0.177
85.310,0.177
85.580,0.177
85.840,0.177
86.110,0.177
86.370,0.177
86.640,0.177
86.910,0.177
87.170,0.177
87.440,0.177
87.700,0.177
87.970,0.177
88.230,0.177
88.500,0.177
88.770,0.177
89.030,0.177
89.280,0.177
89.550,0.177
89.810,0.177
90.080,0.177
90.340,0.177
90.590,0.177
90.860,0.177
91.120,0.177
91.390,0.177
91.660,0.177
91.920,0.177
92.190,0.177
92.450,0.177
92.720,0.177
92.980,0.177
93.250,0.177
93.520,0.177
93.780,0.334
94.050,0.599
94.310,0.982
94.580,1.523
94.840,1.562
95.110,1.660
95.380,2.250
95.640,2.515
95.910,2.515
96.160,2.544
96.420,2.564
96.690,2.583
96.950,2.583
97.220,2.583
97.480,2.583
97.750,2.583
98.020,2.583
98.280,2.583
98.550,2.583
98.810,2.583
99.080,2.583
99.340,2.583
99.590,2.583
99.860,2.583
100.130,2.583
100.390,2.583
100.660,2.583
100.920,2.583
101.190,2.633
101.450,2.711
101.720,2.957
101.980,3.301
102.250,3.301
102.500,3.320
102.770,3.379
103.030,3.389
103.300,3.418
103.560,3.468
103.830,3.487
104.090,3.546
104.360,3.438
104.630,3.468
104.890,3.497
105.160,3.615
105.420,3.772
105.690,3.949
105.950,4.214
106.220,4.273
106.480,4.273
106.750,4.312
107.020,4.312
107.280,4.312
107.550,4.312
107.810,4.312
108.080,4.312
108.340,4.312
108.590,4.312
108.860,4.342
109.130,4.587
109.390,4.951
109.660,4.951
109.920,5.079
110.190,5.187
110.450,5.255
110.720,5.255
110.980,5.255
111.250,5.255
111.520,5.255
111.780,5.255
112.050,5.255
112.310,5.255
112.580,5.255
112.840,5.255
113.110,5.442
113.380,5.599
113.640,5.756
113.910,5.963
114.170,6.110
114.440,6.277
114.700,6.444
114.970,6.395
115.230,6.444
115.500,6.444
115.770,6.444
116.030,6.444
116.300,6.444
116.560,6.444
116.830,6.444
117.090,6.444
117.360,6.444
117.630,6.444
117.890,6.464
118.160,6.464
118.420,1.611
118.690,1.611
118.950,0.796
119.220,0.000
119.480,0.000
119.750,0.000
120.010,0.000
120.280,0.000
120.550,0.000
120.810,0.000
121.080,0.000
121.340,0.000
121.590,0.000
121.860,0.000
122.130,0.020
122.390,0.049
122.660,0.059
122.920,0.059
123.190,0.069
123.450,0.069
123.720,0.069
123.980,0.275
124.250,0.570
124.520,1.415
124.780,1.552
125.050,1.552
125.310,1.552
125.580,0.000
125.840,0.049
126.110,0.088
126.380,0.088
126.640,0.108
126.910,0.108
127.170,0.108
127.440,0.108
127.700,0.108
127.970,0.108
128.230,0.108
128.500,0.118
128.770,0.128
129.030,0.138
129.300,0.147
129.560,0.246
129.830,0.648
130.090,0.953
130.360,1.130
130.620,1.139
130.880,1.159
131.140,1.159
131.410,1.159
131.670,1.159
131.940,1.159
132.200,1.159
132.470,1.159
132.730,1.159
133.000,1.159
133.270,1.159
133.530,1.159
133.800,1.179
134.060,1.179
134.330,1.444
134.590,2.750
134.860,2.750
135.120,2.731
135.390,2.741
135.660,2.741
135.920,2.741
136.190,2.741
136.450,2.741
136.720,2.741
136.980,2.741
137.250,2.800
137.520,2.917
137.780,3.134
138.050,3.566
138.310,3.684
138.580,3.576
138.840,3.566
139.110,3.566
139.380,3.566
139.640,3.566
139.910,3.566
140.170,3.566
140.440,3.566
140.700,3.566
140.970,3.566
141.230,3.585
141.500,3.743
141.760,4.096
142.030,4.568
142.300,4.715
142.560,4.715
142.830,4.725
143.090,4.725
143.360,4.725
143.630,4.725
143.890,4.725
144.160,4.725
144.420,4.725
144.690,4.725
144.950,4.843
145.220,5.206
145.480,5.344
145.750,5.344
146.020,5.344
146.280,5.334
146.550,5.334
146.810,5.265
147.080,5.246
147.340,5.246
147.590,5.246
147.860,5.246
148.120,5.305
148.390,5.648
148.660,5.766
148.920,5.972
149.190,5.953
149.450,5.992
149.720,6.120
149.980,6.228
150.250,6.208
150.520,6.208
150.780,6.198
151.050,5.059
151.310,4.794
151.580,4.764
151.840,4.764
