time	rmse	false positive	false negative
6.873	0.00803045	0	0
6.89	0.00813424	0	0
6.906	0.00806022	0	0
6.923	0.0081298	0	0
6.94	0.00788572	0	0
6.956	0.00773052	0	0
6.973	0.00753819	0	0
6.99	0.00740369	0	0
7.007	0.00728291	0	0
7.023	0.00749246	0	0
7.04	0.00761967	0	0
7.057	0.00770985	0	0
7.073	0.0075012	0	0
7.09	0.00746968	0	0
7.107	0.00722617	0	0
7.123	0.00734883	0	0
7.14	0.007299	0	0
7.157	0.00735628	0	0
7.173	0.00723708	0	0
7.19	0.00722669	0	0
7.207	0.00720067	0	0
7.223	0.00725531	0	0
7.24	0.00739543	0	0
7.257	0.00728648	0	0
7.273	0.00719567	0	0
7.29	0.00702773	0	0
7.307	0.00694477	0	0
7.323	0.00672098	0	0
7.34	0.00689608	0	0
7.357	0.00695625	0	0
7.374	0.00701708	0	0
7.39	0.00670898	0	0
7.407	0.00755457	0	0
7.424	0.00909268	0	0
7.44	0.0114146	0	0
7.457	0.0142765	0	0
7.474	0.0171157	0	0
7.49	0.0184395	1	0
7.507	0.01803	1	0
7.524	0.016026	0	0
7.54	0.0135264	0	0
7.557	0.0112679	0	0
7.574	0.0090348	0	0
7.59	0.00777872	0	0
7.607	0.00737642	0	0
7.624	0.00676667	0	0
7.64	0.00635085	0	0
7.657	0.00635596	0	0
7.674	0.00625032	0	0
7.691	0.00627193	0	0
7.707	0.00639806	0	0
7.724	0.00649328	0	0
7.741	0.00654736	0	0
7.757	0.00643586	0	0
7.774	0.00638835	0	0
7.791	0.00624341	0	0
7.807	0.0060425	0	0
7.824	0.00598047	0	0
7.841	0.00594349	0	0
7.857	0.00589837	0	0
7.874	0.00594377	0	0
7.891	0.00596753	0	0
7.907	0.00601145	0	0
7.924	0.00652374	0	0
7.941	0.00696898	0	0
7.957	0.0086595	0	0
7.974	0.0107053	0	0
7.991	0.0128593	0	0
8.008	0.0150503	0	0
8.024	0.0172108	0	0
8.041	0.0177839	0	0
8.058	0.0174039	0	0
8.074	0.0166582	0	0
8.091	0.0147101	0	0
8.108	0.0121103	0	0
8.124	0.00999749	0	0
8.141	0.00819073	0	0
8.158	0.00692591	0	0
8.174	0.00642394	0	0
8.191	0.00641774	0	0
8.208	0.00608774	0	0
8.224	0.00616543	0	0
8.241	0.00585872	0	0
8.258	0.00572821	0	0
8.274	0.00581939	0	0
8.291	0.00623749	0	0
8.308	0.006369	0	0
8.324	0.00656459	0	0
8.341	0.00652852	0	0
8.358	0.00632609	0	0
8.375	0.00613756	0	0
8.391	0.00605824	0	0
8.408	0.00562225	0	0
8.425	0.00550819	0	0
8.441	0.00515485	0	0
8.458	0.00464039	0	0
8.475	0.0042141	0	0
8.491	0.00418229	0	0
8.508	0.00410025	0	0
8.525	0.00406139	0	0
8.541	0.00433897	0	0
8.558	0.00458555	0	0
8.575	0.00465666	0	0
8.591	0.00438175	0	0
8.608	0.00440817	0	0
8.625	0.00416923	0	0
8.641	0.00391477	0	0
8.658	0.00386833	0	0
8.675	0.00397674	0	0
8.692	0.00376598	0	0
8.708	0.00384694	0	0
8.725	0.0041095	0	0
8.742	0.00385671	0	0
8.758	0.00410824	0	0
8.775	0.00398124	0	0
8.792	0.00406107	0	0
8.808	0.00370531	0	0
8.825	0.00390701	0	0
8.842	0.00365388	0	0
8.858	0.00405533	0	0
8.875	0.00394216	0	0
8.892	0.00425076	0	0
8.908	0.00421779	0	0
8.925	0.00429982	0	0
8.942	0.00432753	0	0
8.958	0.0044436	0	0
8.975	0.00389635	0	0
8.992	0.00382732	0	0
9.009	0.0039065	0	0
9.025	0.00399859	0	0
9.042	0.00418313	0	0
9.059	0.00496871	0	0
9.075	0.00500753	0	0
9.092	0.00482346	0	0
9.109	0.00475434	0	0
9.125	0.00457268	0	0
9.142	0.00432731	0	0
9.159	0.004487	0	0
9.175	0.00449193	0	0
9.192	0.00453964	0	0
9.209	0.00435999	0	0
9.225	0.00425348	0	0
9.242	0.00416525	0	0
9.259	0.00449977	0	0
9.275	0.00429991	0	0
9.292	0.00452446	0	0
9.309	0.00471726	0	0
9.325	0.00479242	0	0
9.342	0.00452219	0	0
9.359	0.0049378	0	0
9.376	0.00488472	0	0
9.392	0.00495849	0	0
9.409	0.00496122	0	0
9.426	0.00492096	0	0
9.442	0.00454074	0	0
9.459	0.00472035	0	0
9.476	0.00484609	0	0
9.492	0.00514929	0	0
9.509	0.00531033	0	0
9.526	0.00568581	0	0
9.542	0.00570137	0	0
9.559	0.00540616	0	0
9.576	0.00523507	0	0
9.592	0.00526576	0	0
9.609	0.00516121	0	0
9.626	0.00514893	0	0
9.642	0.0055377	0	0
9.659	0.00547559	0	0
9.676	0.00571589	0	0
9.693	0.00569987	0	0
9.709	0.00576028	0	0
9.726	0.00555415	0	0
9.743	0.0056166	0	0
9.759	0.00570786	0	0
9.776	0.00553287	0	0
9.793	0.00529736	0	0
9.809	0.0052797	0	0
9.826	0.00506451	0	0
9.843	0.00458011	0	0
9.859	0.00476801	0	0
9.876	0.00478662	0	0
9.893	0.00439614	0	0
9.909	0.00440354	0	0
9.926	0.00453468	0	0
9.943	0.00509499	0	0
9.959	0.00641082	0	0
9.976	0.00909471	0	0
9.993	0.0120663	0	0
10.01	0.0153945	0	0
10.026	0.0186109	0	0
10.043	0.0216037	0	0
10.06	0.0242063	0	0
10.076	0.0269625	0	0
10.093	0.0294093	0	0
10.11	0.0318306	0	0
10.126	0.0339704	0	0
10.143	0.0352003	0	0
10.16	0.0358579	0	0
10.176	0.0364618	0	0
10.193	0.0364527	0	0
10.21	0.0364259	0	0
10.226	0.0367268	0	0
10.243	0.0368516	0	0
10.26	0.0369105	0	0
10.276	0.0371934	0	0
10.293	0.0373529	0	0
10.31	0.0374232	0	0
10.326	0.0379355	0	0
10.343	0.0383372	0	0
10.36	0.0386933	0	0
10.377	0.0390184	0	0
10.393	0.039042	0	0
10.41	0.0388906	0	0
10.427	0.0384599	0	0
10.443	0.0364552	0	0
10.46	0.0336398	0	0
10.477	0.0298141	0	0
10.493	0.0255811	0	0
10.51	0.0207959	0	0
10.527	0.0168514	0	0
10.543	0.0133953	0	0
10.56	0.0109514	0	0
10.577	0.00889552	0	0
10.593	0.00770893	0	0
10.61	0.00695861	0	0
10.627	0.00667207	0	0
10.643	0.00641489	0	0
10.66	0.00612333	0	0
10.677	0.00565497	0	0
10.694	0.00549131	0	0
10.71	0.00511038	0	0
10.727	0.00492848	0	0
10.744	0.00478235	0	0
10.76	0.00492566	0	0
10.777	0.0048801	0	0
10.794	0.00483106	0	0
10.81	0.00498145	0	0
10.827	0.00493853	0	0
10.844	0.00487138	0	0
10.86	0.00486823	0	0
10.877	0.00512713	0	0
10.894	0.00510169	0	0
10.91	0.00551322	0	0
10.927	0.00586728	0	0
10.944	0.0062066	0	0
10.96	0.00641021	0	0
10.977	0.0064721	0	0
10.994	0.00638221	0	0
11.011	0.00611965	0	0
11.027	0.00604506	0	0
11.044	0.00611261	0	0
11.061	0.00614913	0	0
11.077	0.00628465	0	0
11.094	0.00640668	0	0
11.111	0.00642528	0	0
11.127	0.00646823	0	0
11.144	0.00657561	0	0
11.161	0.00646486	0	0
11.177	0.00665429	0	0
11.194	0.00686126	0	0
11.211	0.00691427	0	0
11.227	0.0072439	0	0
11.244	0.0072812	0	0
11.261	0.00728276	0	0
11.277	0.00725918	0	0
11.294	0.00713646	0	0
11.311	0.00698733	0	0
11.327	0.00724442	0	0
11.344	0.00721759	0	0
11.361	0.00722215	0	0
11.378	0.00738485	0	0
11.394	0.00742506	0	0
11.411	0.00748904	0	0
11.428	0.00765295	0	0
11.444	0.00804558	0	0
11.461	0.00819803	0	0
11.478	0.00831751	0	0
11.494	0.0083238	0	0
11.511	0.00824265	0	0
11.528	0.00796324	0	0
11.544	0.00788878	0	0
11.561	0.00788849	0	0
11.578	0.00779944	0	0
11.594	0.00779202	0	0
11.611	0.00776882	0	0
11.628	0.00787309	0	0
11.644	0.00807233	0	0
11.661	0.00830505	0	0
11.678	0.00874043	0	0
11.695	0.00898948	0	0
11.711	0.00903079	0	0
11.728	0.00892437	0	0
11.745	0.0087232	0	0
11.761	0.0084487	0	0
11.778	0.00828021	0	0
11.795	0.00818839	0	0
11.811	0.00831061	0	0
11.828	0.00831637	0	0
11.845	0.008455	0	0
11.861	0.00851748	0	0
11.878	0.00851902	0	0
11.895	0.00845424	0	0
11.911	0.0087468	0	0
11.928	0.00877072	0	0
11.945	0.00889411	0	0
11.961	0.00894586	0	0
11.978	0.0089115	0	0
11.995	0.00868319	0	0
12.012	0.00868241	0	0
12.028	0.00872746	0	0
12.045	0.00862879	0	0
12.062	0.00865967	0	0
12.078	0.00880957	0	0
12.095	0.0087547	0	0
12.112	0.00866513	0	0
12.128	0.00877876	0	0
12.145	0.00862546	0	0
12.162	0.00858518	0	0
12.178	0.00842276	0	0
12.195	0.00845688	0	0
12.212	0.00854726	0	0
12.228	0.00856209	0	0
12.245	0.0085613	0	0
12.262	0.0085641	0	0
12.278	0.00847491	0	0
12.295	0.00802422	0	0
12.312	0.0078086	0	0
12.328	0.00770311	0	0
12.345	0.00780338	0	0
12.362	0.0078725	0	0
12.379	0.00785797	0	0
12.395	0.00800786	0	0
12.412	0.0078796	0	0
12.429	0.00777852	0	0
12.445	0.00789165	0	0
12.462	0.00808089	0	0
12.479	0.00822843	0	0
12.495	0.00812904	0	0
12.512	0.00797548	0	0
12.529	0.00760035	0	0
12.545	0.00748792	0	0
12.562	0.00714557	0	0
12.579	0.00710699	0	0
12.595	0.00716902	0	0
12.612	0.00725998	0	0
12.629	0.0072861	0	0
12.645	0.00738063	0	0
12.662	0.00747654	0	0
12.679	0.00753836	0	0
12.696	0.00761845	0	0
12.712	0.00763371	0	0
12.729	0.00787313	0	0
12.746	0.00773049	0	0
12.762	0.00766656	0	0
12.779	0.0076003	0	0
12.796	0.00771561	0	0
12.812	0.00749417	0	0
12.829	0.00765577	0	0
12.846	0.00753264	0	0
12.862	0.00719904	0	0
12.879	0.00707493	0	0
12.896	0.00697279	0	0
12.912	0.00689773	0	0
12.929	0.00690421	0	0
12.946	0.00699902	0	0
12.962	0.00695812	0	0
12.979	0.00723304	0	0
12.996	0.00763273	0	0
13.013	0.00805385	0	0
13.029	0.00830845	0	0
13.046	0.00823435	0	0
13.063	0.00810179	0	0
13.079	0.00772325	0	0
13.096	0.00743323	0	0
13.113	0.00747146	0	0
13.129	0.00765007	0	0
13.146	0.00764217	0	0
13.163	0.00782866	0	0
13.179	0.00775725	0	0
13.196	0.00750075	0	0
13.213	0.00759205	0	0
13.229	0.00790127	0	0
13.246	0.00786407	0	0
13.263	0.00803521	0	0
13.279	0.00814577	0	0
13.296	0.00801835	0	0
13.313	0.00791692	0	0
13.329	0.00801301	0	0
13.346	0.00798012	0	0
13.363	0.00798205	0	0
13.38	0.00796327	0	0
13.396	0.00789229	0	0
13.413	0.00770835	0	0
13.43	0.00778648	0	0
13.446	0.00779725	0	0
13.463	0.0079083	0	0
13.48	0.00800191	0	0
13.496	0.00800393	0	0
13.513	0.00804243	0	0
13.53	0.0082554	0	0
13.546	0.00836188	0	0
13.563	0.00858023	0	0
13.58	0.00869178	0	0
13.596	0.00852245	0	0
13.613	0.0084399	0	0
13.63	0.00833855	0	0
13.646	0.00789824	0	0
13.663	0.0077555	0	0
13.68	0.00786056	0	0
13.697	0.00779058	0	0
13.713	0.007536	0	0
13.73	0.00750926	0	0
13.747	0.00764405	0	0
13.763	0.0075065	0	0
13.78	0.00728929	0	0
13.797	0.00732536	0	0
13.813	0.00725345	0	0
13.83	0.00713609	0	0
13.847	0.00714658	0	0
13.863	0.00704757	0	0
13.88	0.00702219	0	0
13.897	0.00794826	0	0
13.913	0.0103141	0	0
13.93	0.0154379	0	0
13.947	0.0219145	0	0
13.963	0.0281928	0	0
13.98	0.0333174	0	0
13.997	0.0368987	0	0
14.014	0.0376213	0	0
14.03	0.037335	0	0
14.047	0.0364632	0	0
14.064	0.0346302	0	0
14.08	0.0320747	0	0
14.097	0.0285276	0	0
14.114	0.0248131	0	0
14.13	0.0210881	0	0
14.147	0.0178985	0	0
14.164	0.0150876	0	0
14.18	0.0130503	0	0
14.197	0.0109756	0	0
14.214	0.00958477	0	0
14.23	0.00853129	0	0
14.247	0.00789538	0	0
14.264	0.00772407	0	0
14.28	0.00734625	0	0
14.297	0.00671238	0	0
14.314	0.00653782	0	0
14.33	0.00635433	0	0
14.347	0.00603224	0	0
14.364	0.00603115	0	0
14.381	0.00625521	0	0
14.397	0.00648379	0	0
14.414	0.00641457	0	0
14.431	0.00648576	0	0
14.447	0.00670045	0	0
14.464	0.00712528	0	0
14.481	0.00739635	0	0
14.497	0.00782486	0	0
14.514	0.00822204	0	0
14.531	0.00819652	0	0
14.547	0.00809034	0	0
14.564	0.00792478	0	0
14.581	0.00789672	0	0
14.597	0.00800038	0	0
14.614	0.0082212	0	0
14.631	0.00821166	0	0
14.647	0.00820242	0	0
14.664	0.00817461	0	0
14.681	0.00801247	0	0
14.698	0.00797059	0	0
14.714	0.00801702	0	0
14.731	0.00832492	0	0
14.748	0.00856595	0	0
14.764	0.00879811	0	0
14.781	0.00897852	0	0
14.798	0.00914431	0	0
14.814	0.00928571	0	0
14.831	0.00942372	0	0
14.848	0.00933875	0	0
14.864	0.00927144	0	0
14.881	0.00968713	0	0
14.898	0.00965261	0	0
14.914	0.00959539	0	0
14.931	0.00953097	0	0
14.948	0.00977672	0	0
14.964	0.00928521	0	0
14.981	0.00922499	0	0
14.998	0.00895377	0	0
15.015	0.00879974	0	0
15.031	0.00826535	0	0
15.048	0.00814006	0	0
15.065	0.00789511	0	0
15.081	0.00788245	0	0
15.098	0.00792366	0	0
15.115	0.00813564	0	0
15.131	0.00820499	0	0
15.148	0.00813075	0	0
15.165	0.00813855	0	0
15.181	0.0080915	0	0
15.198	0.00776344	0	0
15.215	0.00777243	0	0
15.231	0.00766784	0	0
15.248	0.0075675	0	0
15.265	0.00734211	0	0
15.281	0.00749315	0	0
15.298	0.00745255	0	0
15.315	0.0073797	0	0
15.331	0.00765289	0	0
15.348	0.0080646	0	0
15.365	0.00821004	0	0
15.382	0.00806959	0	0
15.398	0.00809736	0	0
15.415	0.00776984	0	0
15.432	0.00764879	0	0
15.448	0.00748843	0	0
15.465	0.00785708	0	0
15.482	0.00810955	0	0
15.498	0.00831123	0	0
15.515	0.0082979	0	0
15.532	0.0083752	0	0
15.548	0.00842764	0	0
15.565	0.00839299	0	0
15.582	0.00832416	0	0
15.598	0.00819537	0	0
15.615	0.00826128	0	0
15.632	0.0078832	0	0
15.648	0.0079732	0	0
15.665	0.00792622	0	0
15.682	0.00772228	0	0
15.699	0.00751669	0	0
15.715	0.00738805	0	0
15.732	0.00727638	0	0
15.749	0.00750841	0	0
15.765	0.00792936	0	0
15.782	0.0082583	0	0
15.799	0.00851749	0	0
15.815	0.00831362	0	0
15.832	0.00806968	0	0
15.849	0.00776378	0	0
15.865	0.00753438	0	0
15.882	0.00736806	0	0
15.899	0.00737793	0	0
15.915	0.00752425	0	0
15.932	0.00772702	0	0
15.949	0.00782815	0	0
15.965	0.00786729	0	0
15.982	0.00799847	0	0
15.999	0.00780669	0	0
16.016	0.00771298	0	0
16.032	0.00771937	0	0
16.049	0.00776025	0	0
16.066	0.0077484	0	0
16.082	0.00788462	0	0
16.099	0.00779493	0	0
16.116	0.00778226	0	0
16.132	0.00816602	0	0
16.149	0.00841211	0	0
16.166	0.00853156	0	0
16.182	0.00861882	0	0
16.199	0.00864835	0	0
16.216	0.00841076	0	0
16.232	0.00836624	0	0
16.249	0.00843377	0	0
16.266	0.00879431	0	0
16.282	0.00885545	0	0
16.299	0.00889983	0	0
16.316	0.00880261	0	0
16.332	0.00875841	0	0
16.349	0.00877537	0	0
16.366	0.00896724	0	0
16.383	0.00904964	0	0
16.399	0.00931657	0	0
16.416	0.00929331	0	0
16.433	0.00948512	0	0
16.449	0.00946767	0	0
16.466	0.00970145	0	0
16.483	0.00965741	0	0
16.499	0.00999533	0	0
16.516	0.00999323	0	0
16.533	0.0110202	0	0
16.549	0.0132269	0	0
16.566	0.0172453	0	0
16.583	0.0216747	0	0
16.599	0.0264617	0	0
16.616	0.0304485	0	0
16.633	0.0330823	0	0
16.649	0.0339213	0	0
16.666	0.0339632	0	0
16.683	0.0330958	0	0
16.7	0.0319721	0	0
16.716	0.0301667	0	0
16.733	0.0284662	0	0
16.75	0.0268486	0	0
16.766	0.0256011	0	0
16.783	0.0241615	0	0
16.8	0.0234577	1	0
16.816	0.0228031	1	0
16.833	0.0222699	1	0
16.85	0.0219328	1	0
16.866	0.0219626	1	0
16.883	0.0220004	1	0
16.9	0.0221469	1	0
16.916	0.0225358	1	0
16.933	0.0229378	1	0
16.95	0.0231092	1	0
16.966	0.0237225	1	0
16.983	0.0240449	1	0
17	0.0239486	1	0
17.017	0.023966	1	0
17.033	0.0242664	1	0
17.05	0.0240254	1	0
17.067	0.0240967	1	0
17.083	0.0244471	1	0
17.1	0.0249594	1	0
17.117	0.0255985	1	0
17.133	0.0266143	1	0
17.15	0.0270659	1	0
17.167	0.0275432	1	0
17.183	0.0275916	1	0
17.2	0.0275956	1	0
17.217	0.0273973	1	0
17.233	0.0275459	1	0
17.25	0.0275253	1	0
17.267	0.0277287	1	0
17.283	0.0278553	1	0
17.3	0.0278149	1	0
17.317	0.0279086	1	0
17.333	0.0279536	1	0
17.35	0.0278396	1	0
17.367	0.0277965	1	0
17.384	0.0276718	1	0
17.4	0.0273736	1	0
17.417	0.0273612	1	0
17.434	0.0273023	1	0
17.45	0.0272413	1	0
17.467	0.0271836	1	0
17.484	0.0274086	1	0
17.5	0.027206	1	0
17.517	0.0268488	1	0
17.534	0.0270472	1	0
17.55	0.0271133	1	0
17.567	0.0260298	1	0
17.584	0.0243646	1	0
17.6	0.0223629	1	0
17.617	0.0194289	1	0
17.634	0.0166878	0	0
17.65	0.0147842	0	0
17.667	0.0135472	0	0
17.684	0.0130582	0	0
17.701	0.0127086	0	0
17.717	0.0125142	0	0
17.734	0.0123191	0	0
17.751	0.0122328	0	0
17.767	0.0116415	0	0
17.784	0.0110488	0	0
17.801	0.010226	0	0
17.817	0.0097287	0	0
17.834	0.0091095	0	0
17.851	0.00871207	0	0
17.867	0.0086121	0	0
17.884	0.00849008	0	0
17.901	0.00822832	0	0
17.917	0.00800458	0	0
17.934	0.00805725	0	0
17.951	0.00774452	0	0
17.967	0.00783429	0	0
17.984	0.00772629	0	0
18.001	0.00789707	0	0
18.018	0.00789083	0	0
18.034	0.00784448	0	0
18.051	0.00775986	0	0
18.068	0.00776997	0	0
18.084	0.00743526	0	0
18.101	0.00751108	0	0
18.118	0.00778802	0	0
18.134	0.00771131	0	0
18.151	0.00812284	0	0
18.168	0.00843862	0	0
18.184	0.00808149	0	0
18.201	0.00805771	0	0
18.218	0.00808755	0	0
18.234	0.00771987	0	0
18.251	0.00761479	0	0
18.268	0.00788176	0	0
18.284	0.00781265	0	0
18.301	0.00792809	0	0
18.318	0.00795988	0	0
18.334	0.00783567	0	0
18.351	0.00766572	0	0
18.368	0.00765388	0	0
18.385	0.00747061	0	0
18.401	0.00749138	0	0
18.418	0.00779079	0	0
18.435	0.00787114	0	0
18.451	0.00806003	0	0
18.468	0.00850159	0	0
18.485	0.0084146	0	0
18.501	0.00840305	0	0
18.518	0.0082929	0	0
18.535	0.00827713	0	0
18.551	0.00813643	0	0
18.568	0.00819949	0	0
18.585	0.00814526	0	0
18.601	0.00844781	0	0
18.618	0.00820693	0	0
18.635	0.00810568	0	0
18.651	0.00802617	0	0
18.668	0.00807408	0	0
18.685	0.00811669	0	0
18.702	0.00821824	0	0
18.718	0.00827465	0	0
18.735	0.00841021	0	0
18.752	0.00823003	0	0
18.768	0.00788536	0	0
18.785	0.00789153	0	0
18.802	0.00758999	0	0
18.818	0.00753784	0	0
18.835	0.00758277	0	0
18.852	0.00770036	0	0
18.868	0.00759083	0	0
18.885	0.00767614	0	0
18.902	0.00744491	0	0
18.918	0.00721451	0	0
18.935	0.00706594	0	0
18.952	0.00701285	0	0
18.968	0.0071215	0	0
18.985	0.00742168	0	0
19.002	0.00739608	0	0
19.019	0.00720246	0	0
19.035	0.00693205	0	0
19.052	0.0065564	0	0
19.069	0.00618412	0	0
19.085	0.00626457	0	0
19.102	0.00627256	0	0
19.119	0.0065281	0	0
19.135	0.00657581	0	0
19.152	0.00685347	0	0
19.169	0.00679757	0	0
19.185	0.00690453	0	0
19.202	0.00689501	0	0
19.219	0.00687357	0	0
19.235	0.0065284	0	0
19.252	0.00649865	0	0
19.269	0.00629086	0	0
19.285	0.00603939	0	0
19.302	0.00584913	0	0
19.319	0.00607087	0	0
19.335	0.00610648	0	0
19.352	0.00608026	0	0
19.369	0.00631518	0	0
19.386	0.00661165	0	0
19.402	0.00638657	0	0
19.419	0.00618522	0	0
19.436	0.00621772	0	0
19.452	0.0059706	0	0
19.469	0.00620382	0	0
19.486	0.00610142	0	0
19.502	0.00630312	0	0
19.519	0.00647669	0	0
19.536	0.00671715	0	0
19.552	0.0064485	0	0
19.569	0.00655139	0	0
19.586	0.00646469	0	0
19.602	0.00638491	0	0
19.619	0.00624324	0	0
19.636	0.00624791	0	0
19.652	0.00628197	0	0
19.669	0.00637182	0	0
19.686	0.00649032	0	0
19.703	0.00638321	0	0
19.719	0.00622169	0	0
19.736	0.00626735	0	0
19.753	0.00608855	0	0
19.769	0.00607524	0	0
19.786	0.0062367	0	0
19.803	0.00633685	0	0
19.819	0.00620561	0	0
19.836	0.00634116	0	0
19.853	0.00632321	0	0
19.869	0.00607257	0	0
19.886	0.00611249	0	0
19.903	0.0063827	0	0
19.919	0.0064977	0	0
19.936	0.00639634	0	0
19.953	0.00664265	0	0
19.969	0.00669837	0	0
19.986	0.0067736	0	0
20.003	0.00672801	0	0
20.02	0.00694189	0	0
20.036	0.00683021	0	0
20.053	0.00658275	0	0
20.07	0.00641235	0	0
20.086	0.00636571	0	0
20.103	0.00609433	0	0
20.12	0.00610821	0	0
20.136	0.00652527	0	0
20.153	0.0073496	0	0
20.17	0.00836003	0	0
20.186	0.00951646	0	0
20.203	0.0108052	0	0
20.22	0.0118386	0	0
20.236	0.0123035	0	0
20.253	0.0123746	0	0
20.27	0.0124605	0	0
20.286	0.0122553	0	0
20.303	0.0119879	0	0
20.32	0.0116327	0	0
20.336	0.0114	0	0
20.353	0.0112948	0	0
20.37	0.0111572	0	0
20.387	0.0110221	0	0
20.403	0.0108844	0	0
20.42	0.0106749	0	0
20.437	0.010328	0	0
20.453	0.01012	0	0
20.47	0.0098689	0	0
20.487	0.0094749	0	0
20.503	0.00942706	0	0
20.52	0.00932392	0	0
20.537	0.00928917	0	0
20.553	0.00926117	0	0
20.57	0.0093285	0	0
20.587	0.0093371	0	0
20.603	0.00941252	0	0
20.62	0.009282	0	0
20.637	0.00925257	0	0
20.653	0.00951626	0	0
20.67	0.00955711	0	0
20.687	0.00954515	0	0
20.704	0.00971357	0	0
20.72	0.00978173	0	0
20.737	0.00953347	0	0
20.754	0.00956547	0	0
20.77	0.00974592	0	0
20.787	0.00982084	0	0
20.804	0.0099248	0	0
20.82	0.0100724	0	0
20.837	0.0100823	0	0
20.854	0.00990541	0	0
20.87	0.0101016	0	0
20.887	0.01001	0	0
20.904	0.0100754	0	0
20.92	0.0103153	0	0
20.937	0.0103057	0	0
20.954	0.0102484	0	0
20.97	0.0103243	0	0
20.987	0.0104352	0	0
21.004	0.0101983	0	0
21.021	0.010313	0	0
21.037	0.00995558	0	0
21.054	0.00989649	0	0
21.071	0.00975806	0	0
21.087	0.00958793	0	0
21.104	0.00953923	0	0
21.121	0.00974787	0	0
21.137	0.00963298	0	0
21.154	0.0096737	0	0
21.171	0.00972669	0	0
21.187	0.00952218	0	0
21.204	0.00953802	0	0
21.221	0.00952814	0	0
21.237	0.00928437	0	0
21.254	0.00922634	0	0
21.271	0.00911556	0	0
21.287	0.00867591	0	0
21.304	0.00866713	0	0
21.321	0.00872197	0	0
21.337	0.00858289	0	0
21.354	0.00884372	0	0
21.371	0.00886414	0	0
21.388	0.00870829	0	0
21.404	0.00851943	0	0
21.421	0.00860838	0	0
21.438	0.00834678	0	0
21.454	0.00838512	0	0
21.471	0.00832924	0	0
21.488	0.00807768	0	0
21.504	0.00790569	0	0
21.521	0.0079441	0	0
21.538	0.00799258	0	0
21.554	0.00805056	0	0
21.571	0.0084106	0	0
21.588	0.00826595	0	0
21.604	0.00815264	0	0
21.621	0.00815514	0	0
21.638	0.0080949	0	0
