time	block	discomfort	scaled discomfort
28.641	Don't blink	3.1630648	3.5145165
28.907	Don't blink	3.1630648	3.5145165
29.172	Don't blink	3.1630648	3.5145165
29.437	Don't blink	3.1827112	3.5363458
29.702	Don't blink	3.1827112	3.5363458
29.967	Don't blink	3.2416503	3.6018337
30.233	Don't blink	3.4086444	3.7873827
30.498	Don't blink	3.5756385	3.9729317
30.763	Don't blink	3.7819253	4.2021393
31.028	Don't blink	4.0176817	4.4640908
31.293	Don't blink	4.1650295	4.6278105
31.559	Don't blink	4.1748527	4.6387252
31.824	Don't blink	4.1748527	4.6387252
32.089	Don't blink	4.1748527	4.6387252
32.354	Don't blink	4.1748527	4.6387252
32.619	Don't blink	4.1748527	4.6387252
32.885	Don't blink	4.1748527	4.6387252
33.150	Don't blink	4.1748527	4.6387252
33.415	Don't blink	4.1748527	4.6387252
33.680	Don't blink	4.1748527	4.6387252
33.945	Don't blink	4.1748527	4.6387252
34.211	Don't blink	4.1748527	4.6387252
34.476	Don't blink	4.1748527	4.6387252
34.741	Don't blink	4.1748527	4.6387252
35.006	Don't blink	4.1748527	4.6387252
35.271	Don't blink	4.1748527	4.6387252
35.537	Don't blink	4.1748527	4.6387252
35.802	Don't blink	4.1748527	4.6387252
36.067	Don't blink	4.1748527	4.6387252
36.332	Don't blink	4.1748527	4.6387252
36.597	Don't blink	4.1748527	4.6387252
36.863	Don't blink	4.1748527	4.6387252
37.128	Don't blink	4.3418468	4.8242742
37.393	Don't blink	4.4499018	4.9443353
37.658	Don't blink	4.6168959	5.1298843
37.923	Don't blink	4.7937132	5.3263480
38.189	Don't blink	4.9508841	5.5009823
38.454	Don't blink	5.0884086	5.6537874
38.719	Don't blink	5.1473477	5.7192753
38.984	Don't blink	5.1473477	5.7192753
39.249	Don't blink	5.1473477	5.7192753
39.515	Don't blink	5.1473477	5.7192753
39.780	Don't blink	5.1473477	5.7192753
40.045	Don't blink	5.1473477	5.7192753
40.310	Don't blink	5.1473477	5.7192753
40.575	Don't blink	5.1473477	5.7192753
40.841	Don't blink	5.1473477	5.7192753
41.106	Don't blink	5.1473477	5.7192753
41.371	Don't blink	5.1473477	5.7192753
41.636	Don't blink	5.1473477	5.7192753
41.901	Don't blink	5.1473477	5.7192753
42.167	Don't blink	5.1473477	5.7192753
42.432	Don't blink	5.1473477	5.7192753
42.697	Don't blink	5.1473477	5.7192753
42.962	Don't blink	5.1473477	5.7192753
43.227	Don't blink	5.1473477	5.7192753
43.493	Don't blink	5.1473477	5.7192753
43.758	Don't blink	5.1473477	5.7192753
44.023	Don't blink	5.1473477	5.7192753
44.288	Don't blink	5.1473477	5.7192753
44.553	Don't blink	5.1473477	5.7192753
44.819	Don't blink	5.1473477	5.7192753
45.084	Don't blink	5.1473477	5.7192753
45.349	Don't blink	5.1473477	5.7192753
45.614	Don't blink	5.1473477	5.7192753
45.879	Don't blink	5.1473477	5.7192753
46.145	Don't blink	5.1473477	5.7192753
46.410	Don't blink	5.1473477	5.7192753
46.675	Don't blink	5.1473477	5.7192753
46.940	Don't blink	5.1473477	5.7192753
47.205	Don't blink	5.1473477	5.7192753
47.471	Don't blink	5.1473477	5.7192753
47.736	Don't blink	5.1473477	5.7192753
48.001	Don't blink	5.1473477	5.7192753
48.266	Don't blink	5.1473477	5.7192753
48.531	Don't blink	5.1473477	5.7192753
48.797	Don't blink	5.1473477	5.7192753
49.062	Don't blink	5.1473477	5.7192753
49.327	Don't blink	5.1473477	5.7192753
49.592	Don't blink	5.1473477	5.7192753
49.857	Don't blink	5.1473477	5.7192753
50.123	Don't blink	5.1473477	5.7192753
50.388	Don't blink	5.1473477	5.7192753
50.653	Don't blink	5.1473477	5.7192753
50.918	Don't blink	5.1473477	5.7192753
51.183	Don't blink	5.1473477	5.7192753
51.449	Don't blink	5.1473477	5.7192753
51.714	Don't blink	5.1473477	5.7192753
51.979	Don't blink	5.1473477	5.7192753
52.244	Don't blink	5.1473477	5.7192753
52.509	Don't blink	5.1473477	5.7192753
52.775	Don't blink	5.1473477	5.7192753
53.040	Don't blink	5.1473477	5.7192753
53.305	Don't blink	5.1473477	5.7192753
53.570	Don't blink	5.1473477	5.7192753
53.835	Don't blink	5.1473477	5.7192753
54.101	Don't blink	5.1473477	5.7192753
54.366	Don't blink	5.1473477	5.7192753
54.631	Don't blink	5.1473477	5.7192753
54.896	Don't blink	5.1473477	5.7192753
55.161	Don't blink	5.1473477	5.7192753
55.427	Don't blink	5.1473477	5.7192753
55.692	Don't blink	5.2357564	5.8175071
55.957	Don't blink	5.4911591	6.1012879
56.222	Don't blink	5.5795678	6.1995198
56.488	Don't blink	5.6385069	6.2650076
56.753	Don't blink	5.7956778	6.4396420
57.018	Don't blink	5.8447937	6.4942152
57.283	Don't blink	5.9332024	6.5924471
57.548	Don't blink	6.0412574	6.7125082
57.814	Don't blink	6.1198428	6.7998254
58.079	Don't blink	6.1296660	6.8107400
58.344	Don't blink	6.1296660	6.8107400
58.609	Don't blink	6.1296660	6.8107400
58.874	Don't blink	6.1296660	6.8107400
59.140	Don't blink	6.1296660	6.8107400
59.405	Don't blink	6.1296660	6.8107400
59.670	Don't blink	6.1296660	6.8107400
59.935	Don't blink	6.1296660	6.8107400
60.200	OK to blink	6.1296660	6.8107400
60.466	OK to blink	6.1296660	6.8107400
60.731	OK to blink	6.1296660	6.8107400
60.996	OK to blink	6.1296660	6.8107400
61.261	OK to blink	5.9921415	6.6579349
61.526	OK to blink	5.5206287	6.1340319
61.792	OK to blink	5.1866405	5.7629339
62.057	OK to blink	4.9705305	5.5228116
62.322	OK to blink	4.7838900	5.3154333
62.587	OK to blink	4.6463654	5.1626282
62.852	OK to blink	4.6070727	5.1189697
63.118	OK to blink	4.5677800	5.0753111
63.383	OK to blink	4.5677800	5.0753111
63.648	OK to blink	4.4793713	4.9770792
63.913	OK to blink	4.3516699	4.8351888
64.178	OK to blink	3.8998035	4.3331150
64.444	OK to blink	3.8506876	4.2785418
64.709	OK to blink	3.8506876	4.2785418
64.974	OK to blink	3.8015717	4.2239686
65.239	OK to blink	3.1139489	3.4599432
65.504	OK to blink	2.7603143	3.0670159
65.770	OK to blink	2.5442043	2.8268937
66.035	OK to blink	2.5442043	2.8268937
66.300	OK to blink	2.5442043	2.8268937
66.565	OK to blink	2.4656189	2.7395765
66.830	OK to blink	2.1611002	2.4012224
67.096	OK to blink	1.8172888	2.0192098
67.361	OK to blink	1.7681729	1.9646365
67.626	OK to blink	1.7681729	1.9646365
67.891	OK to blink	1.7681729	1.9646365
68.156	OK to blink	1.7681729	1.9646365
68.422	OK to blink	1.7681729	1.9646365
68.687	OK to blink	1.7681729	1.9646365
68.952	OK to blink	1.7681729	1.9646365
69.217	OK to blink	1.7681729	1.9646365
69.482	OK to blink	1.7681729	1.9646365
69.748	OK to blink	1.7681729	1.9646365
70.013	OK to blink	1.7681729	1.9646365
70.278	OK to blink	1.7681729	1.9646365
70.543	OK to blink	1.7681729	1.9646365
70.808	OK to blink	1.7681729	1.9646365
71.074	OK to blink	1.7681729	1.9646365
71.339	OK to blink	1.7681729	1.9646365
71.604	OK to blink	1.7681729	1.9646365
71.869	OK to blink	1.7681729	1.9646365
72.134	OK to blink	1.7681729	1.9646365
72.400	OK to blink	1.7681729	1.9646365
72.649	OK to blink	1.7681729	1.9646365
72.914	OK to blink	1.7681729	1.9646365
73.180	OK to blink	1.7681729	1.9646365
73.445	OK to blink	1.7681729	1.9646365
73.710	OK to blink	1.7681729	1.9646365
73.975	OK to blink	1.7583497	1.9537219
74.240	OK to blink	1.7485265	1.9428072
74.506	OK to blink	1.6601179	1.8445754
74.771	OK to blink	1.5127701	1.6808557
75.036	OK to blink	1.3064833	1.4516481
75.301	OK to blink	1.1394892	1.2660991
75.566	OK to blink	0.8840864	0.9823183
75.832	OK to blink	0.6974460	0.7749400
76.097	OK to blink	0.4616896	0.5129884
76.362	OK to blink	0.4616896	0.5129884
76.627	OK to blink	0.4616896	0.5129884
76.892	OK to blink	0.4616896	0.5129884
77.158	OK to blink	0.4616896	0.5129884
77.423	OK to blink	0.4715128	0.5239031
77.688	OK to blink	0.4715128	0.5239031
77.953	OK to blink	0.4616896	0.5129884
78.218	OK to blink	0.4616896	0.5129884
78.484	OK to blink	0.4715128	0.5239031
78.749	OK to blink	0.5108055	0.5675617
79.014	OK to blink	0.5206287	0.5784763
79.279	OK to blink	0.5599214	0.6221349
79.544	OK to blink	0.5893910	0.6548788
79.810	OK to blink	0.6581532	0.7312814
80.075	OK to blink	0.6581532	0.7312814
80.340	OK to blink	0.6581532	0.7312814
80.605	OK to blink	0.6581532	0.7312814
80.870	OK to blink	0.6581532	0.7312814
81.136	OK to blink	0.6581532	0.7312814
81.401	OK to blink	0.6581532	0.7312814
81.666	OK to blink	0.6581532	0.7312814
81.931	OK to blink	0.6581532	0.7312814
82.196	OK to blink	0.6581532	0.7312814
82.462	OK to blink	0.6581532	0.7312814
82.727	OK to blink	0.6581532	0.7312814
82.992	OK to blink	0.6581532	0.7312814
83.257	OK to blink	0.6581532	0.7312814
83.522	OK to blink	0.6581532	0.7312814
83.788	OK to blink	0.6581532	0.7312814
84.053	OK to blink	0.6581532	0.7312814
84.318	OK to blink	0.6581532	0.7312814
84.583	OK to blink	0.6581532	0.7312814
84.848	OK to blink	0.6581532	0.7312814
85.114	OK to blink	0.6581532	0.7312814
85.379	OK to blink	0.6581532	0.7312814
85.644	OK to blink	0.6581532	0.7312814
85.909	OK to blink	0.6581532	0.7312814
86.174	OK to blink	0.6581532	0.7312814
86.440	OK to blink	0.6581532	0.7312814
86.705	OK to blink	0.6581532	0.7312814
86.970	OK to blink	0.6581532	0.7312814
87.235	OK to blink	0.6581532	0.7312814
87.500	OK to blink	0.6581532	0.7312814
87.766	OK to blink	0.6581532	0.7312814
88.031	OK to blink	0.6581532	0.7312814
88.296	OK to blink	0.6581532	0.7312814
88.561	OK to blink	0.6581532	0.7312814
88.826	OK to blink	0.6581532	0.7312814
89.092	OK to blink	0.6581532	0.7312814
89.357	OK to blink	0.6581532	0.7312814
89.622	OK to blink	0.6581532	0.7312814
89.887	OK to blink	0.6581532	0.7312814
90.152	Don't blink	0.6581532	0.7312814
90.418	Don't blink	0.6581532	0.7312814
90.683	Don't blink	0.6581532	0.7312814
90.948	Don't blink	0.6581532	0.7312814
91.213	Don't blink	0.6581532	0.7312814
91.478	Don't blink	0.6581532	0.7312814
91.744	Don't blink	0.6581532	0.7312814
92.009	Don't blink	0.6581532	0.7312814
92.274	Don't blink	0.6581532	0.7312814
92.539	Don't blink	0.6385069	0.7094521
92.804	Don't blink	0.6385069	0.7094521
93.070	Don't blink	0.6385069	0.7094521
93.335	Don't blink	0.6385069	0.7094521
93.600	Don't blink	0.6385069	0.7094521
93.865	Don't blink	0.6385069	0.7094521
94.130	Don't blink	0.6385069	0.7094521
94.396	Don't blink	0.6385069	0.7094521
94.661	Don't blink	0.6385069	0.7094521
94.926	Don't blink	0.6385069	0.7094521
95.191	Don't blink	0.6385069	0.7094521
95.456	Don't blink	0.6385069	0.7094521
95.722	Don't blink	0.6385069	0.7094521
95.987	Don't blink	0.6385069	0.7094521
96.252	Don't blink	0.6385069	0.7094521
96.517	Don't blink	0.6385069	0.7094521
96.782	Don't blink	0.6385069	0.7094521
97.048	Don't blink	0.6385069	0.7094521
97.313	Don't blink	0.6385069	0.7094521
97.578	Don't blink	0.6385069	0.7094521
97.843	Don't blink	0.6385069	0.7094521
98.108	Don't blink	0.6385069	0.7094521
98.374	Don't blink	0.6679764	0.7421960
98.639	Don't blink	0.6777996	0.7531107
98.904	Don't blink	0.7956778	0.8840864
99.169	Don't blink	1.0216110	1.1351233
99.434	Don't blink	1.1493124	1.2770138
99.700	Don't blink	1.1493124	1.2770138
99.965	Don't blink	1.1493124	1.2770138
100.230	Don't blink	1.1493124	1.2770138
100.495	Don't blink	1.1493124	1.2770138
100.760	Don't blink	1.1493124	1.2770138
101.026	Don't blink	1.1493124	1.2770138
101.291	Don't blink	1.1493124	1.2770138
101.556	Don't blink	1.1493124	1.2770138
101.821	Don't blink	1.1493124	1.2770138
102.086	Don't blink	1.1493124	1.2770138
102.352	Don't blink	1.1493124	1.2770138
102.617	Don't blink	1.1493124	1.2770138
102.882	Don't blink	1.1493124	1.2770138
103.147	Don't blink	1.1493124	1.2770138
103.412	Don't blink	1.1493124	1.2770138
103.678	Don't blink	1.1493124	1.2770138
103.943	Don't blink	1.1493124	1.2770138
104.208	Don't blink	1.1493124	1.2770138
104.473	Don't blink	1.1493124	1.2770138
104.738	Don't blink	1.1493124	1.2770138
105.004	Don't blink	1.1493124	1.2770138
105.269	Don't blink	1.1493124	1.2770138
105.534	Don't blink	1.1493124	1.2770138
105.799	Don't blink	1.1493124	1.2770138
106.064	Don't blink	1.1493124	1.2770138
106.330	Don't blink	1.1493124	1.2770138
106.595	Don't blink	1.1493124	1.2770138
106.860	Don't blink	1.1493124	1.2770138
107.125	Don't blink	1.1787819	1.3097577
107.390	Don't blink	1.2868369	1.4298188
107.656	Don't blink	1.3654224	1.5171360
107.921	Don't blink	1.4341847	1.5935385
108.186	Don't blink	1.5324165	1.7026850
108.451	Don't blink	1.5815324	1.7572582
108.716	Don't blink	1.7092338	1.8991487
108.982	Don't blink	1.8172888	2.0192098
109.247	Don't blink	1.9744597	2.1938441
109.512	Don't blink	2.0333988	2.2593320
109.777	Don't blink	2.1119843	2.3466492
110.042	Don't blink	2.1119843	2.3466492
110.308	Don't blink	2.1119843	2.3466492
110.573	Don't blink	2.1119843	2.3466492
110.838	Don't blink	2.1119843	2.3466492
111.103	Don't blink	2.1119843	2.3466492
111.368	Don't blink	2.1119843	2.3466492
111.634	Don't blink	2.1119843	2.3466492
111.899	Don't blink	2.1119843	2.3466492
112.164	Don't blink	2.1119843	2.3466492
112.429	Don't blink	2.1119843	2.3466492
112.694	Don't blink	2.1119843	2.3466492
112.960	Don't blink	2.1119843	2.3466492
113.225	Don't blink	2.1119843	2.3466492
113.490	Don't blink	2.1119843	2.3466492
113.755	Don't blink	2.1119843	2.3466492
114.020	Don't blink	2.1119843	2.3466492
114.286	Don't blink	2.1119843	2.3466492
114.551	Don't blink	2.1119843	2.3466492
114.816	Don't blink	2.1119843	2.3466492
115.081	Don't blink	2.1119843	2.3466492
115.346	Don't blink	2.1119843	2.3466492
115.612	Don't blink	2.1119843	2.3466492
115.877	Don't blink	2.1119843	2.3466492
116.142	Don't blink	2.1119843	2.3466492
116.407	Don't blink	2.1119843	2.3466492
116.672	Don't blink	2.2396857	2.4885396
116.938	Don't blink	2.3772102	2.6413447
117.203	Don't blink	2.4066798	2.6740886
117.468	Don't blink	2.4950884	2.7723205
117.733	Don't blink	2.5736739	2.8596376
117.998	Don't blink	2.6326130	2.9251255
118.264	Don't blink	2.7111984	3.0124427
118.529	Don't blink	2.8290766	3.1434185
118.794	Don't blink	2.9371316	3.2634796
119.059	Don't blink	3.0648330	3.4053700
119.324	Don't blink	3.1925344	3.5472604
119.590	Don't blink	3.1925344	3.5472604
119.855	Don't blink	3.1925344	3.5472604
120.120	Don't blink	3.1925344	3.5472604
120.385	Don't blink	3.1925344	3.5472604
120.650	Don't blink	3.1925344	3.5472604
120.916	Don't blink	3.1925344	3.5472604
121.181	Don't blink	3.1925344	3.5472604
121.446	Don't blink	3.1925344	3.5472604
121.711	Don't blink	3.2514735	3.6127483
121.976	Don't blink	3.4086444	3.7873827
122.242	Don't blink	3.4479371	3.8310413
122.507	Don't blink	3.4577603	3.8419559
122.772	Don't blink	3.4872299	3.8746998
123.037	Don't blink	3.6640472	4.0711635
123.302	Don't blink	3.7721022	4.1912246
123.568	Don't blink	3.8703340	4.3003711
123.833	Don't blink	3.9292731	4.3658590
124.098	Don't blink	4.0176817	4.4640908
124.363	Don't blink	4.0569745	4.5077494
124.628	Don't blink	4.0569745	4.5077494
124.894	Don't blink	4.0569745	4.5077494
125.159	Don't blink	4.0569745	4.5077494
125.424	Don't blink	4.0569745	4.5077494
125.689	Don't blink	4.0569745	4.5077494
125.954	Don't blink	4.0569745	4.5077494
126.220	Don't blink	4.0569745	4.5077494
126.485	Don't blink	4.0569745	4.5077494
126.750	Don't blink	4.0569745	4.5077494
127.015	Don't blink	4.0569745	4.5077494
127.280	Don't blink	4.0569745	4.5077494
127.546	Don't blink	4.0569745	4.5077494
127.811	Don't blink	4.0569745	4.5077494
128.076	Don't blink	4.0569745	4.5077494
128.341	Don't blink	4.0569745	4.5077494
128.606	Don't blink	4.0569745	4.5077494
128.872	Don't blink	4.0569745	4.5077494
129.137	Don't blink	4.0569745	4.5077494
129.402	Don't blink	4.2043222	4.6714691
129.667	Don't blink	4.4302554	4.9225060
129.932	Don't blink	4.7544204	5.2826894
130.198	Don't blink	4.9803536	5.5337263
130.463	Don't blink	5.2259332	5.8065924
130.728	Don't blink	5.3634578	5.9593975
130.993	Don't blink	5.3634578	5.9593975
131.258	Don't blink	5.3634578	5.9593975
131.524	Don't blink	5.3634578	5.9593975
131.789	Don't blink	5.3634578	5.9593975
132.054	Don't blink	5.3634578	5.9593975
132.319	Don't blink	5.3634578	5.9593975
132.584	Don't blink	5.3634578	5.9593975
132.850	Don't blink	5.3634578	5.9593975
133.115	Don't blink	5.3634578	5.9593975
133.380	Don't blink	5.3634578	5.9593975
133.645	Don't blink	5.3634578	5.9593975
133.910	Don't blink	5.3634578	5.9593975
134.176	Don't blink	5.3634578	5.9593975
134.441	Don't blink	5.3634578	5.9593975
134.706	Don't blink	5.3634578	5.9593975
134.971	Don't blink	5.3634578	5.9593975
135.236	Don't blink	5.3634578	5.9593975
135.502	Don't blink	5.3634578	5.9593975
135.767	Don't blink	5.3634578	5.9593975
136.032	Don't blink	5.3634578	5.9593975
136.297	Don't blink	5.3634578	5.9593975
136.562	Don't blink	5.3634578	5.9593975
136.828	Don't blink	5.3634578	5.9593975
137.093	Don't blink	5.3634578	5.9593975
137.358	Don't blink	5.3634578	5.9593975
137.623	Don't blink	5.3634578	5.9593975
137.888	Don't blink	5.3634578	5.9593975
138.154	Don't blink	5.3634578	5.9593975
138.419	Don't blink	5.3634578	5.9593975
138.684	Don't blink	5.3634578	5.9593975
138.949	Don't blink	5.4518664	6.0576293
139.214	Don't blink	5.7662083	6.4068981
139.480	Don't blink	5.7956778	6.4396420
139.745	Don't blink	5.8939096	6.5487885
140.010	Don't blink	6.0707269	6.7452521
140.275	Don't blink	6.1001965	6.7779961
140.540	Don't blink	6.1001965	6.7779961
140.806	Don't blink	6.1001965	6.7779961
141.071	Don't blink	6.1001965	6.7779961
141.336	Don't blink	6.1001965	6.7779961
141.601	Don't blink	6.1001965	6.7779961
141.866	Don't blink	6.1001965	6.7779961
142.132	Don't blink	6.1001965	6.7779961
142.397	Don't blink	6.1001965	6.7779961
142.662	Don't blink	6.1001965	6.7779961
142.927	Don't blink	6.1001965	6.7779961
143.192	Don't blink	6.1001965	6.7779961
143.458	Don't blink	6.1001965	6.7779961
143.723	Don't blink	6.1001965	6.7779961
143.988	Don't blink	6.1001965	6.7779961
144.253	Don't blink	6.1001965	6.7779961
144.518	Don't blink	6.1001965	6.7779961
144.784	Don't blink	6.1001965	6.7779961
145.049	Don't blink	6.1001965	6.7779961
145.314	Don't blink	6.1001965	6.7779961
145.579	Don't blink	6.1001965	6.7779961
145.844	Don't blink	6.1001965	6.7779961
146.110	Don't blink	6.1001965	6.7779961
146.375	Don't blink	6.1001965	6.7779961
146.640	Don't blink	6.1001965	6.7779961
146.905	Don't blink	6.1001965	6.7779961
147.170	Don't blink	6.1001965	6.7779961
147.436	Don't blink	6.1001965	6.7779961
147.701	Don't blink	6.1001965	6.7779961
147.966	Don't blink	6.1001965	6.7779961
148.231	Don't blink	6.1001965	6.7779961
148.496	Don't blink	6.3752456	7.0836062
148.762	Don't blink	6.4833006	7.2036673
149.027	Don't blink	6.6601179	7.4001310
149.292	Don't blink	6.7779961	7.5311067
149.557	Don't blink	6.9449902	7.7166558
149.822	Don't blink	7.1709234	7.9676926
150.088	Don't blink	7.2888016	8.0986684
150.353	OK to blink	7.2888016	8.0986684
150.618	OK to blink	7.2888016	8.0986684
150.883	OK to blink	7.2888016	8.0986684
151.148	OK to blink	7.2888016	8.0986684
151.414	OK to blink	7.2888016	8.0986684
151.679	OK to blink	7.2888016	8.0986684
151.944	OK to blink	7.2888016	8.0986684
152.209	OK to blink	7.2102161	8.0113512
152.474	OK to blink	7.0628684	7.8476315
152.740	OK to blink	6.9351670	7.7057411
153.005	OK to blink	6.7190570	7.4656189
153.270	OK to blink	6.4440079	7.1600087
153.535	OK to blink	6.1787819	6.8653133
153.800	OK to blink	6.0216110	6.6906789
154.066	OK to blink	5.8840864	6.5378738
154.331	OK to blink	5.7170923	6.3523248
154.596	OK to blink	5.6286837	6.2540930
154.861	OK to blink	5.5599214	6.1776905
155.126	OK to blink	5.3831041	5.9812268
155.392	OK to blink	5.3732809	5.9703122
155.657	OK to blink	5.3732809	5.9703122
155.922	OK to blink	5.3438114	5.9375682
156.187	OK to blink	5.3339882	5.9266536
156.452	OK to blink	5.2161100	5.7956778
156.718	OK to blink	5.0000000	5.5555556
156.983	OK to blink	4.7249509	5.2499454
157.248	OK to blink	4.3909627	4.8788474
157.513	OK to blink	4.1944990	4.6605545
157.778	OK to blink	3.8408644	4.2676272
158.044	OK to blink	3.5461690	3.9401877
158.309	OK to blink	3.3889980	3.7655534
158.574	OK to blink	3.0746562	3.4162847
158.839	OK to blink	2.6326130	2.9251255
159.104	OK to blink	2.2396857	2.4885396
159.370	OK to blink	1.8762279	2.0846977
159.635	OK to blink	1.7779961	1.9755512
159.900	OK to blink	1.7288802	1.9209780
160.165	OK to blink	1.5913556	1.7681729
160.430	OK to blink	1.3752456	1.5280506
160.696	OK to blink	1.1984283	1.3315870
160.961	OK to blink	1.1984283	1.3315870
161.226	OK to blink	1.1984283	1.3315870
161.491	OK to blink	1.1984283	1.3315870
161.756	OK to blink	1.1984283	1.3315870
162.022	OK to blink	1.1984283	1.3315870
162.287	OK to blink	0.8251473	0.9168304
162.552	OK to blink	0.5206287	0.5784763
162.817	OK to blink	0.4223969	0.4693298
163.082	OK to blink	0.3339882	0.3710980
163.348	OK to blink	0.3339882	0.3710980
163.613	OK to blink	0.3339882	0.3710980
163.878	OK to blink	0.3339882	0.3710980
164.143	OK to blink	0.3339882	0.3710980
164.408	OK to blink	0.3339882	0.3710980
164.674	OK to blink	0.3339882	0.3710980
164.939	OK to blink	0.3339882	0.3710980
165.204	OK to blink	0.3339882	0.3710980
165.469	OK to blink	0.3339882	0.3710980
165.734	OK to blink	0.3339882	0.3710980
166.000	OK to blink	0.3339882	0.3710980
166.265	OK to blink	0.3339882	0.3710980
166.530	OK to blink	0.3339882	0.3710980
166.795	OK to blink	0.3339882	0.3710980
167.060	OK to blink	0.3339882	0.3710980
167.326	OK to blink	0.3339882	0.3710980
167.591	OK to blink	0.3339882	0.3710980
167.856	OK to blink	0.3339882	0.3710980
