time	block	discomfort	scaled discomfort
58.375	Don't blink	2.77996	8.6018
58.641	Don't blink	2.77996	8.6018
58.906	Don't blink	2.77996	8.6018
59.172	Don't blink	2.77996	8.6018
59.438	Don't blink	2.77996	8.6018
59.703	Don't blink	2.77996	8.6018
59.969	Don't blink	2.77996	8.6018
60.235	OK to blink	2.77996	8.6018
60.500	OK to blink	2.77996	8.6018
60.766	OK to blink	2.77996	8.6018
61.031	OK to blink	2.77996	8.6018
61.297	OK to blink	2.67191	8.2675
61.563	OK to blink	2.51473	7.7812
61.828	OK to blink	2.11198	6.5350
62.094	OK to blink	1.66012	5.1368
62.360	OK to blink	1.63065	5.0456
62.625	OK to blink	1.29666	4.0122
62.891	OK to blink	0.93320	2.8875
63.156	OK to blink	0.88409	2.7356
63.422	OK to blink	0.88409	2.7356
63.688	OK to blink	0.88409	2.7356
63.953	OK to blink	0.88409	2.7356
64.219	OK to blink	0.88409	2.7356
64.485	OK to blink	0.86444	2.6748
64.750	OK to blink	0.81532	2.5228
65.016	OK to blink	0.75639	2.3404
65.281	OK to blink	0.75639	2.3404
65.547	OK to blink	0.75639	2.3404
65.813	OK to blink	0.75639	2.3404
66.078	OK to blink	0.79568	2.4620
66.344	OK to blink	0.79568	2.4620
66.610	OK to blink	0.79568	2.4620
66.875	OK to blink	0.79568	2.4620
67.141	OK to blink	0.79568	2.4620
67.406	OK to blink	0.79568	2.4620
67.672	OK to blink	0.79568	2.4620
67.938	OK to blink	0.79568	2.4620
68.203	OK to blink	0.79568	2.4620
68.469	OK to blink	0.78585	2.4316
68.735	OK to blink	0.78585	2.4316
69.000	OK to blink	0.78585	2.4316
69.266	OK to blink	0.78585	2.4316
69.531	OK to blink	0.78585	2.4316
69.797	OK to blink	0.78585	2.4316
70.063	OK to blink	1.07073	3.3131
70.328	OK to blink	1.25737	3.8906
70.594	OK to blink	1.25737	3.8906
70.860	OK to blink	1.25737	3.8906
71.125	OK to blink	1.28684	3.9818
71.391	OK to blink	1.31631	4.0729
71.656	OK to blink	1.31631	4.0729
71.922	OK to blink	1.32613	4.1033
72.188	OK to blink	1.34578	4.1641
72.453	OK to blink	1.45383	4.4985
72.719	OK to blink	1.59136	4.9240
72.985	OK to blink	1.70923	5.2888
73.250	OK to blink	1.71906	5.3191
73.516	OK to blink	1.71906	5.3191
73.781	OK to blink	1.79764	5.5623
74.047	OK to blink	2.02358	6.2614
74.313	OK to blink	2.09234	6.4742
74.578	OK to blink	2.09234	6.4742
74.844	OK to blink	2.09234	6.4742
75.110	OK to blink	2.11198	6.5350
75.375	OK to blink	2.11198	6.5350
75.641	OK to blink	2.11198	6.5350
75.906	OK to blink	2.09234	6.4742
76.172	OK to blink	2.09234	6.4742
76.438	OK to blink	2.09234	6.4742
76.703	OK to blink	2.09234	6.4742
76.969	OK to blink	1.91552	5.9271
77.235	OK to blink	1.53242	4.7416
77.500	OK to blink	1.51277	4.6809
77.766	OK to blink	1.43418	4.4377
78.031	OK to blink	1.43418	4.4377
78.297	OK to blink	1.43418	4.4377
78.563	OK to blink	1.43418	4.4377
78.828	OK to blink	1.43418	4.4377
79.094	OK to blink	1.43418	4.4377
79.360	OK to blink	1.43418	4.4377
79.625	OK to blink	1.43418	4.4377
79.891	OK to blink	1.43418	4.4377
80.156	OK to blink	1.43418	4.4377
80.422	OK to blink	1.43418	4.4377
80.688	OK to blink	1.43418	4.4377
80.953	OK to blink	1.43418	4.4377
81.219	OK to blink	1.34578	4.1641
81.485	OK to blink	1.27701	3.9514
81.750	OK to blink	1.15914	3.5866
82.016	OK to blink	1.05108	3.2523
82.281	OK to blink	1.00196	3.1003
82.547	OK to blink	0.79568	2.4620
82.813	OK to blink	0.79568	2.4620
83.078	OK to blink	0.79568	2.4620
83.344	OK to blink	0.79568	2.4620
83.610	OK to blink	0.81532	2.5228
83.875	OK to blink	0.81532	2.5228
84.141	OK to blink	0.81532	2.5228
84.406	OK to blink	0.81532	2.5228
84.672	OK to blink	0.81532	2.5228
84.938	OK to blink	0.81532	2.5228
85.203	OK to blink	0.81532	2.5228
85.469	OK to blink	0.81532	2.5228
85.735	OK to blink	0.81532	2.5228
86.000	OK to blink	0.81532	2.5228
86.266	OK to blink	0.81532	2.5228
86.531	OK to blink	0.81532	2.5228
86.797	OK to blink	0.81532	2.5228
87.063	OK to blink	0.81532	2.5228
87.328	OK to blink	0.81532	2.5228
87.594	OK to blink	0.81532	2.5228
87.860	OK to blink	0.81532	2.5228
88.125	OK to blink	0.81532	2.5228
88.391	OK to blink	0.81532	2.5228
88.656	OK to blink	0.81532	2.5228
88.922	OK to blink	0.81532	2.5228
89.188	OK to blink	0.81532	2.5228
89.453	OK to blink	0.81532	2.5228
89.719	OK to blink	0.81532	2.5228
89.985	OK to blink	0.81532	2.5228
90.250	Don't blink	0.81532	2.5228
90.516	Don't blink	0.81532	2.5228
90.781	Don't blink	0.81532	2.5228
91.047	Don't blink	0.81532	2.5228
91.313	Don't blink	0.81532	2.5228
91.578	Don't blink	0.81532	2.5228
91.844	Don't blink	0.81532	2.5228
92.110	Don't blink	0.81532	2.5228
92.375	Don't blink	0.81532	2.5228
92.641	Don't blink	0.81532	2.5228
92.906	Don't blink	0.81532	2.5228
93.172	Don't blink	0.81532	2.5228
93.438	Don't blink	0.81532	2.5228
93.703	Don't blink	0.81532	2.5228
93.969	Don't blink	0.81532	2.5228
94.235	Don't blink	0.82515	2.5532
94.500	Don't blink	0.83497	2.5836
94.766	Don't blink	0.83497	2.5836
95.031	Don't blink	0.85462	2.6444
95.297	Don't blink	0.93320	2.8875
95.563	Don't blink	1.08055	3.3435
95.828	Don't blink	1.28684	3.9818
96.078	Don't blink	1.28684	3.9818
96.344	Don't blink	1.29666	4.0122
96.610	Don't blink	1.29666	4.0122
96.875	Don't blink	1.29666	4.0122
97.141	Don't blink	1.29666	4.0122
97.406	Don't blink	1.29666	4.0122
97.672	Don't blink	1.29666	4.0122
97.938	Don't blink	1.30648	4.0426
98.203	Don't blink	1.31631	4.0729
98.469	Don't blink	1.31631	4.0729
98.735	Don't blink	1.31631	4.0729
99.000	Don't blink	1.31631	4.0729
99.266	Don't blink	1.32613	4.1033
99.531	Don't blink	1.32613	4.1033
99.797	Don't blink	1.32613	4.1033
100.063	Don't blink	1.32613	4.1033
100.328	Don't blink	1.32613	4.1033
100.594	Don't blink	1.32613	4.1033
100.860	Don't blink	1.32613	4.1033
101.125	Don't blink	1.32613	4.1033
101.391	Don't blink	1.32613	4.1033
101.656	Don't blink	1.32613	4.1033
101.922	Don't blink	1.32613	4.1033
102.188	Don't blink	1.32613	4.1033
102.453	Don't blink	1.32613	4.1033
102.719	Don't blink	1.32613	4.1033
102.985	Don't blink	1.32613	4.1033
103.250	Don't blink	1.32613	4.1033
103.516	Don't blink	1.32613	4.1033
103.781	Don't blink	1.32613	4.1033
104.047	Don't blink	1.32613	4.1033
104.313	Don't blink	1.32613	4.1033
104.578	Don't blink	1.32613	4.1033
104.844	Don't blink	1.32613	4.1033
105.110	Don't blink	1.32613	4.1033
105.375	Don't blink	1.32613	4.1033
105.641	Don't blink	1.32613	4.1033
105.906	Don't blink	1.32613	4.1033
106.172	Don't blink	1.32613	4.1033
106.438	Don't blink	1.32613	4.1033
106.703	Don't blink	1.32613	4.1033
106.969	Don't blink	1.32613	4.1033
107.235	Don't blink	1.32613	4.1033
107.500	Don't blink	1.32613	4.1033
107.750	Don't blink	1.32613	4.1033
108.016	Don't blink	1.32613	4.1033
108.281	Don't blink	1.32613	4.1033
108.547	Don't blink	1.32613	4.1033
108.813	Don't blink	1.32613	4.1033
109.078	Don't blink	1.32613	4.1033
109.344	Don't blink	1.32613	4.1033
109.610	Don't blink	1.32613	4.1033
109.875	Don't blink	1.32613	4.1033
110.141	Don't blink	1.32613	4.1033
110.406	Don't blink	1.32613	4.1033
110.672	Don't blink	1.32613	4.1033
110.938	Don't blink	1.32613	4.1033
111.203	Don't blink	1.32613	4.1033
111.469	Don't blink	1.32613	4.1033
111.735	Don't blink	1.32613	4.1033
112.000	Don't blink	1.32613	4.1033
112.266	Don't blink	1.32613	4.1033
112.531	Don't blink	1.32613	4.1033
112.797	Don't blink	1.32613	4.1033
113.063	Don't blink	1.32613	4.1033
113.328	Don't blink	1.32613	4.1033
113.594	Don't blink	1.32613	4.1033
113.860	Don't blink	1.37525	4.2553
114.125	Don't blink	1.56189	4.8328
114.375	Don't blink	1.66994	5.1672
114.641	Don't blink	1.66994	5.1672
114.906	Don't blink	1.66994	5.1672
115.172	Don't blink	1.66994	5.1672
115.438	Don't blink	1.73870	5.3799
115.703	Don't blink	1.76817	5.4711
115.969	Don't blink	1.76817	5.4711
116.235	Don't blink	1.76817	5.4711
116.500	Don't blink	1.76817	5.4711
116.766	Don't blink	1.76817	5.4711
117.031	Don't blink	1.76817	5.4711
117.297	Don't blink	1.76817	5.4711
117.563	Don't blink	1.75835	5.4407
117.828	Don't blink	1.75835	5.4407
118.078	Don't blink	1.75835	5.4407
118.344	Don't blink	1.75835	5.4407
118.610	Don't blink	1.74853	5.4103
118.875	Don't blink	1.73870	5.3799
119.141	Don't blink	1.73870	5.3799
119.406	Don't blink	1.73870	5.3799
119.672	Don't blink	1.73870	5.3799
119.938	Don't blink	1.73870	5.3799
120.203	Don't blink	1.73870	5.3799
120.469	Don't blink	1.73870	5.3799
120.735	Don't blink	1.73870	5.3799
121.000	Don't blink	1.73870	5.3799
121.266	Don't blink	1.73870	5.3799
121.531	Don't blink	1.73870	5.3799
121.797	Don't blink	1.73870	5.3799
122.063	Don't blink	1.73870	5.3799
122.328	Don't blink	1.73870	5.3799
122.594	Don't blink	1.73870	5.3799
122.860	Don't blink	1.73870	5.3799
123.125	Don't blink	1.73870	5.3799
123.391	Don't blink	1.73870	5.3799
123.656	Don't blink	1.73870	5.3799
123.922	Don't blink	1.73870	5.3799
124.188	Don't blink	1.73870	5.3799
124.453	Don't blink	1.73870	5.3799
124.719	Don't blink	1.73870	5.3799
124.985	Don't blink	1.73870	5.3799
125.250	Don't blink	1.73870	5.3799
125.516	Don't blink	1.73870	5.3799
125.781	Don't blink	1.73870	5.3799
126.047	Don't blink	1.74853	5.4103
126.313	Don't blink	2.21022	6.8389
126.578	Don't blink	2.29862	7.1125
126.844	Don't blink	2.29862	7.1125
127.110	Don't blink	2.29862	7.1125
127.375	Don't blink	2.34774	7.2644
127.641	Don't blink	2.39686	7.4164
127.906	Don't blink	2.51473	7.7812
128.172	Don't blink	2.54420	7.8723
128.438	Don't blink	2.54420	7.8723
128.703	Don't blink	2.44597	7.5684
128.969	Don't blink	2.38703	7.3860
129.235	Don't blink	2.26916	7.0213
129.500	Don't blink	2.14145	6.6261
129.766	Don't blink	2.11198	6.5350
130.031	Don't blink	2.10216	6.5046
130.297	Don't blink	2.10216	6.5046
130.563	Don't blink	2.08251	6.4438
130.828	Don't blink	2.08251	6.4438
131.078	Don't blink	2.07269	6.4134
131.344	Don't blink	2.05305	6.3526
131.610	Don't blink	1.94499	6.0182
131.875	Don't blink	1.94499	6.0182
132.141	Don't blink	1.94499	6.0182
132.406	Don't blink	1.94499	6.0182
132.672	Don't blink	1.94499	6.0182
132.938	Don't blink	1.94499	6.0182
133.203	Don't blink	1.94499	6.0182
133.469	Don't blink	1.94499	6.0182
133.735	Don't blink	1.94499	6.0182
134.000	Don't blink	1.94499	6.0182
134.266	Don't blink	1.94499	6.0182
134.531	Don't blink	1.94499	6.0182
134.797	Don't blink	1.94499	6.0182
135.063	Don't blink	1.94499	6.0182
135.328	Don't blink	1.94499	6.0182
135.594	Don't blink	1.94499	6.0182
135.860	Don't blink	1.94499	6.0182
136.125	Don't blink	1.94499	6.0182
136.391	Don't blink	1.94499	6.0182
136.656	Don't blink	1.94499	6.0182
136.922	Don't blink	1.94499	6.0182
137.188	Don't blink	1.94499	6.0182
137.453	Don't blink	1.94499	6.0182
137.719	Don't blink	1.94499	6.0182
137.985	Don't blink	1.94499	6.0182
138.250	Don't blink	1.94499	6.0182
138.516	Don't blink	1.94499	6.0182
138.781	Don't blink	1.93517	5.9878
139.047	Don't blink	1.93517	5.9878
139.313	Don't blink	1.93517	5.9878
139.578	Don't blink	1.93517	5.9878
139.844	Don't blink	1.93517	5.9878
140.110	Don't blink	1.93517	5.9878
140.375	Don't blink	1.93517	5.9878
140.641	Don't blink	1.93517	5.9878
140.906	Don't blink	1.93517	5.9878
141.172	Don't blink	1.93517	5.9878
141.422	Don't blink	1.93517	5.9878
141.688	Don't blink	1.93517	5.9878
141.953	Don't blink	1.93517	5.9878
142.219	Don't blink	1.93517	5.9878
142.485	Don't blink	1.93517	5.9878
142.750	Don't blink	1.93517	5.9878
143.016	Don't blink	1.93517	5.9878
143.281	Don't blink	1.93517	5.9878
143.547	Don't blink	1.93517	5.9878
143.813	Don't blink	1.93517	5.9878
144.078	Don't blink	1.93517	5.9878
144.344	Don't blink	1.93517	5.9878
144.610	Don't blink	1.93517	5.9878
144.875	Don't blink	1.93517	5.9878
145.141	Don't blink	1.93517	5.9878
145.406	Don't blink	1.93517	5.9878
145.672	Don't blink	1.93517	5.9878
145.938	Don't blink	1.93517	5.9878
146.203	Don't blink	1.93517	5.9878
146.469	Don't blink	1.93517	5.9878
146.735	Don't blink	1.93517	5.9878
147.000	Don't blink	1.93517	5.9878
147.266	Don't blink	1.93517	5.9878
147.531	Don't blink	1.93517	5.9878
147.797	Don't blink	1.93517	5.9878
148.063	Don't blink	1.93517	5.9878
148.328	Don't blink	1.93517	5.9878
148.594	Don't blink	1.93517	5.9878
148.860	Don't blink	1.93517	5.9878
149.125	Don't blink	1.93517	5.9878
149.391	Don't blink	1.93517	5.9878
149.656	Don't blink	1.93517	5.9878
149.922	Don't blink	1.93517	5.9878
150.188	OK to blink	1.93517	5.9878
150.453	OK to blink	1.93517	5.9878
150.719	OK to blink	1.93517	5.9878
150.985	OK to blink	1.93517	5.9878
151.250	OK to blink	1.73870	5.3799
151.516	OK to blink	1.60118	4.9544
151.781	OK to blink	1.32613	4.1033
152.031	OK to blink	1.12967	3.4954
152.297	OK to blink	1.00196	3.1003
152.563	OK to blink	0.97250	3.0091
152.828	OK to blink	0.96267	2.9787
153.078	OK to blink	0.92338	2.8571
153.344	OK to blink	0.70727	2.1884
153.610	OK to blink	0.59921	1.8541
153.875	OK to blink	0.56974	1.7629
154.141	OK to blink	0.50098	1.5502
154.406	OK to blink	0.46169	1.4286
154.672	OK to blink	0.28487	0.8815
154.938	OK to blink	0.28487	0.8815
155.203	OK to blink	0.00000	0.0000
155.469	OK to blink	0.00000	0.0000
155.735	OK to blink	0.00000	0.0000
156.000	OK to blink	0.00000	0.0000
156.266	OK to blink	0.00000	0.0000
156.531	OK to blink	0.00000	0.0000
156.797	OK to blink	0.00000	0.0000
157.063	OK to blink	0.00000	0.0000
157.328	OK to blink	0.00000	0.0000
157.594	OK to blink	0.00000	0.0000
157.860	OK to blink	0.00000	0.0000
158.125	OK to blink	0.00000	0.0000
158.391	OK to blink	0.00000	0.0000
158.656	OK to blink	0.00000	0.0000
158.922	OK to blink	0.00000	0.0000
159.188	OK to blink	0.00000	0.0000
159.453	OK to blink	0.00000	0.0000
159.719	OK to blink	0.00000	0.0000
159.985	OK to blink	0.00000	0.0000
160.250	OK to blink	0.00000	0.0000
160.516	OK to blink	0.00000	0.0000
160.781	OK to blink	0.00000	0.0000
161.047	OK to blink	0.00000	0.0000
161.313	OK to blink	0.00000	0.0000
161.578	OK to blink	0.00000	0.0000
161.844	OK to blink	0.00000	0.0000
162.110	OK to blink	0.00000	0.0000
162.375	OK to blink	0.00000	0.0000
162.641	OK to blink	0.00000	0.0000
162.906	OK to blink	0.00000	0.0000
163.172	OK to blink	0.00000	0.0000
163.438	OK to blink	0.00000	0.0000
163.703	OK to blink	0.00000	0.0000
163.969	OK to blink	0.00000	0.0000
164.235	OK to blink	0.00000	0.0000
164.500	OK to blink	0.00000	0.0000
164.766	OK to blink	0.00000	0.0000
165.031	OK to blink	0.00000	0.0000
165.297	OK to blink	0.00000	0.0000
165.563	OK to blink	0.00000	0.0000
165.828	OK to blink	0.00000	0.0000
166.094	OK to blink	0.00000	0.0000
166.360	OK to blink	0.00000	0.0000
166.625	OK to blink	0.00000	0.0000
166.891	OK to blink	0.00000	0.0000
167.156	OK to blink	0.00000	0.0000
167.422	OK to blink	0.00000	0.0000
167.688	OK to blink	0.00000	0.0000
167.953	OK to blink	0.00000	0.0000
168.219	OK to blink	0.00000	0.0000
168.485	OK to blink	0.00000	0.0000
168.750	OK to blink	0.00000	0.0000
169.016	OK to blink	0.00000	0.0000
169.281	OK to blink	0.00000	0.0000
169.547	OK to blink	0.00000	0.0000
169.813	OK to blink	0.00000	0.0000
170.078	OK to blink	0.00000	0.0000
170.344	OK to blink	0.00000	0.0000
170.610	OK to blink	0.00000	0.0000
170.875	OK to blink	0.00000	0.0000
171.141	OK to blink	0.00000	0.0000
171.406	OK to blink	0.00000	0.0000
171.672	OK to blink	0.00000	0.0000
171.938	OK to blink	0.00000	0.0000
172.203	OK to blink	0.00000	0.0000
172.469	OK to blink	0.00000	0.0000
172.735	OK to blink	0.00000	0.0000
173.000	OK to blink	0.00000	0.0000
173.266	OK to blink	0.00000	0.0000
173.531	OK to blink	0.00000	0.0000
173.797	OK to blink	0.00000	0.0000
174.063	OK to blink	0.00000	0.0000
174.328	OK to blink	0.00000	0.0000
174.594	OK to blink	0.00000	0.0000
174.860	OK to blink	0.00000	0.0000
175.125	OK to blink	0.01965	0.0608
175.391	OK to blink	0.23576	0.7295
175.656	OK to blink	0.65815	2.0365
175.922	OK to blink	0.70727	2.1884
176.188	OK to blink	0.85462	2.6444
176.453	OK to blink	1.01179	3.1307
176.719	OK to blink	1.01179	3.1307
176.985	OK to blink	1.01179	3.1307
177.250	OK to blink	1.01179	3.1307
177.516	OK to blink	1.01179	3.1307
177.781	OK to blink	1.01179	3.1307
178.047	OK to blink	1.01179	3.1307
178.313	OK to blink	1.01179	3.1307
178.578	OK to blink	1.01179	3.1307
178.844	OK to blink	1.01179	3.1307
179.110	OK to blink	1.01179	3.1307
179.375	OK to blink	1.00196	3.1003
179.641	OK to blink	1.00196	3.1003
179.906	OK to blink	1.00196	3.1003
180.172	Don't blink	1.00196	3.1003
180.438	Don't blink	1.00196	3.1003
180.703	Don't blink	1.00196	3.1003
180.969	Don't blink	1.00196	3.1003
181.235	Don't blink	1.00196	3.1003
181.500	Don't blink	1.00196	3.1003
181.766	Don't blink	1.00196	3.1003
182.031	Don't blink	1.00196	3.1003
182.297	Don't blink	1.00196	3.1003
182.563	Don't blink	1.00196	3.1003
182.828	Don't blink	1.00196	3.1003
183.094	Don't blink	1.00196	3.1003
183.360	Don't blink	1.00196	3.1003
183.625	Don't blink	1.05108	3.2523
183.891	Don't blink	1.06090	3.2827
184.156	Don't blink	1.06090	3.2827
184.422	Don't blink	1.06090	3.2827
184.688	Don't blink	1.06090	3.2827
184.953	Don't blink	1.06090	3.2827
