time lined up	block	rmse	false positive	false negative
2.707	dont	0.0121841	0	0
2.724	dont	0.0120413	0	0
2.741	dont	0.0120861	0	0
2.757	dont	0.0123090	0	0
2.774	dont	0.0117988	0	0
2.791	dont	0.0115026	0	0
2.807	dont	0.0112851	0	0
2.824	dont	0.0113341	0	0
2.841	dont	0.0107482	0	0
2.857	dont	0.0098579	0	0
2.874	dont	0.0096627	0	0
2.891	dont	0.0099598	0	0
2.907	dont	0.0104376	0	0
2.924	dont	0.0109325	0	0
2.941	dont	0.0116500	0	0
2.957	dont	0.0117162	0	0
2.974	dont	0.0110477	0	0
2.991	dont	0.0106027	0	0
3.008	dont	0.0098568	0	0
3.024	dont	0.0093337	0	0
3.041	dont	0.0089252	0	0
3.058	dont	0.0089252	0	0
3.074	dont	0.0084893	0	0
3.091	dont	0.0084804	0	0
3.108	dont	0.0086799	0	0
3.124	dont	0.0089619	0	0
3.141	dont	0.0093686	0	0
3.158	dont	0.0097330	0	0
3.174	dont	0.0097028	0	0
3.191	dont	0.0096349	0	0
3.208	dont	0.0095114	0	0
3.224	dont	0.0095327	0	0
3.241	dont	0.0100240	0	0
3.258	dont	0.0105798	0	0
3.274	dont	0.0108727	0	0
3.291	dont	0.0109625	0	0
3.308	dont	0.0112823	0	0
3.324	dont	0.0105891	0	0
3.341	dont	0.0104481	0	0
3.358	dont	0.0101330	0	0
3.375	dont	0.0106460	0	0
3.391	dont	0.0102532	0	0
3.408	dont	0.0099457	0	0
3.425	dont	0.0096231	0	0
3.441	dont	0.0092304	0	0
3.458	dont	0.0091535	0	0
3.475	dont	0.0097735	0	0
3.491	dont	0.0106934	0	0
3.508	dont	0.0110061	0	0
3.525	dont	0.0115102	0	0
3.541	dont	0.0115467	0	0
3.558	dont	0.0115509	0	0
3.575	dont	0.0108651	0	0
3.591	dont	0.0107817	0	0
3.608	dont	0.0107118	0	0
3.625	dont	0.0101193	0	0
3.641	dont	0.0096869	0	0
3.658	dont	0.0103727	0	0
3.675	dont	0.0105483	0	0
3.692	dont	0.0105400	0	0
3.708	dont	0.0113384	0	0
3.725	dont	0.0111741	0	0
3.742	dont	0.0113047	0	0
3.758	dont	0.0109399	0	0
3.775	dont	0.0115335	0	0
3.792	dont	0.0109488	0	0
3.808	dont	0.0114500	0	0
3.825	dont	0.0107496	0	0
3.842	dont	0.0107973	0	0
3.858	dont	0.0104248	0	0
3.875	dont	0.0104806	0	0
3.892	dont	0.0102608	0	0
3.908	dont	0.0104612	0	0
3.925	dont	0.0104078	0	0
3.942	dont	0.0100852	0	0
3.958	dont	0.0107241	0	0
3.975	dont	0.0104883	0	0
3.992	dont	0.0106711	0	0
4.009	dont	0.0108504	0	0
4.025	dont	0.0111105	0	0
4.042	dont	0.0103276	0	0
4.059	dont	0.0107373	0	0
4.075	dont	0.0106022	0	0
4.092	dont	0.0104983	0	0
4.109	dont	0.0108412	0	0
4.125	dont	0.0109747	0	0
4.142	dont	0.0109901	0	0
4.159	dont	0.0108830	0	0
4.175	dont	0.0112916	0	0
4.192	dont	0.0106177	0	0
4.209	dont	0.0105316	0	0
4.225	dont	0.0101641	0	0
4.242	dont	0.0101191	0	0
4.259	dont	0.0094431	0	0
4.275	dont	0.0095824	0	0
4.292	dont	0.0099632	0	0
4.309	dont	0.0100982	0	0
4.325	dont	0.0106106	0	0
4.342	dont	0.0114421	0	0
4.359	dont	0.0116790	0	0
4.376	dont	0.0116419	0	0
4.392	dont	0.0114280	0	0
4.409	dont	0.0115949	0	0
4.426	dont	0.0111885	0	0
4.442	dont	0.0111885	0	0
4.459	dont	0.0106628	0	0
4.476	dont	0.0106815	0	0
4.492	dont	0.0100262	0	0
4.509	dont	0.0096542	0	0
4.526	dont	0.0096291	0	0
4.542	dont	0.0099671	0	0
4.559	dont	0.0100809	0	0
4.576	dont	0.0100836	0	0
4.592	dont	0.0103518	0	0
4.609	dont	0.0097401	0	0
4.626	dont	0.0093466	0	0
4.642	dont	0.0091624	0	0
4.659	dont	0.0095102	0	0
4.676	dont	0.0092785	0	0
4.693	dont	0.0099325	0	0
4.709	dont	0.0104522	0	0
4.726	dont	0.0103962	0	0
4.743	dont	0.0098128	0	0
4.759	dont	0.0102690	0	0
4.776	dont	0.0103749	0	0
4.793	dont	0.0101789	0	0
4.809	dont	0.0101065	0	0
4.826	dont	0.0104802	0	0
4.843	dont	0.0101547	0	0
4.859	dont	0.0097916	0	0
4.876	dont	0.0093545	0	0
4.893	dont	0.0097018	0	0
4.909	dont	0.0091083	0	0
4.926	dont	0.0097046	0	0
4.943	dont	0.0099641	0	0
4.959	dont	0.0102846	0	0
4.976	dont	0.0100124	0	0
4.993	dont	0.0106956	0	0
5.010	dont	0.0099776	0	0
5.026	dont	0.0096174	0	0
5.043	dont	0.0096589	0	0
5.060	dont	0.0101299	0	0
5.076	dont	0.0101535	0	0
5.093	dont	0.0103842	0	0
5.110	dont	0.0107321	0	0
5.126	dont	0.0104488	0	0
5.143	dont	0.0101434	0	0
5.160	dont	0.0097008	0	0
5.176	dont	0.0092325	0	0
5.193	dont	0.0091594	0	0
5.210	dont	0.0090467	0	0
5.226	dont	0.0085657	0	0
5.243	dont	0.0086762	0	0
5.260	dont	0.0088651	0	0
5.276	dont	0.0085666	0	0
5.293	dont	0.0089489	0	0
5.310	dont	0.0092009	0	0
5.326	dont	0.0089540	0	0
5.343	dont	0.0087087	0	0
5.360	dont	0.0086322	0	0
5.377	dont	0.0086568	0	0
5.393	dont	0.0090072	0	0
5.410	dont	0.0101933	0	0
5.427	dont	0.0111338	0	0
5.443	dont	0.0116286	0	0
5.460	dont	0.0114489	0	0
5.477	dont	0.0112693	0	0
5.493	dont	0.0105291	0	0
5.510	dont	0.0101708	0	0
5.527	dont	0.0096822	0	0
5.543	dont	0.0097208	0	0
5.560	dont	0.0098681	0	0
5.577	dont	0.0097100	0	0
5.593	dont	0.0093168	0	0
5.610	dont	0.0093477	0	0
5.627	dont	0.0092668	0	0
5.643	dont	0.0088335	0	0
5.660	dont	0.0088200	0	0
5.677	dont	0.0087616	0	0
5.694	dont	0.0087338	0	0
5.710	dont	0.0085178	0	0
5.727	dont	0.0086649	0	0
5.744	dont	0.0081123	0	0
5.760	dont	0.0086097	0	0
5.777	dont	0.0086344	0	0
5.794	dont	0.0093256	0	0
5.810	dont	0.0093256	0	0
5.827	dont	0.0101089	0	0
5.844	dont	0.0097597	0	0
5.860	dont	0.0099846	0	0
5.877	dont	0.0098298	0	0
5.894	dont	0.0096091	0	0
5.910	dont	0.0092580	0	0
5.927	dont	0.0093948	0	0
5.944	dont	0.0091264	0	0
5.960	dont	0.0086885	0	0
5.977	dont	0.0090878	0	0
5.994	dont	0.0090050	0	0
6.011	dont	0.0084620	0	0
6.027	dont	0.0082965	0	0
6.044	dont	0.0081151	0	0
6.061	dont	0.0081308	0	0
6.077	dont	0.0076957	0	0
6.094	dont	0.0079800	0	0
6.111	dont	0.0080649	0	0
6.127	dont	0.0081159	0	0
6.144	dont	0.0081159	0	0
6.161	dont	0.0083453	0	0
6.177	dont	0.0085180	0	0
6.194	dont	0.0089676	0	0
6.211	dont	0.0096835	0	0
6.227	dont	0.0095653	0	0
6.244	dont	0.0098070	0	0
6.261	dont	0.0096440	0	0
6.277	dont	0.0093758	0	0
6.294	dont	0.0086311	0	0
6.311	dont	0.0089363	0	0
6.327	dont	0.0084891	0	0
6.344	dont	0.0083405	0	0
6.361	dont	0.0079542	0	0
6.378	dont	0.0078599	0	0
6.394	dont	0.0076440	0	0
6.411	dont	0.0078867	0	0
6.428	dont	0.0082013	0	0
6.444	dont	0.0091319	0	0
6.461	dont	0.0090348	0	0
6.478	dont	0.0086021	0	0
6.494	dont	0.0086837	0	0
6.511	dont	0.0089590	0	0
6.528	dont	0.0080133	0	0
6.544	dont	0.0086679	0	0
6.561	dont	0.0083327	0	0
6.578	dont	0.0087944	0	0
6.594	dont	0.0085190	0	0
6.611	dont	0.0088446	0	0
6.628	dont	0.0093206	0	0
6.644	dont	0.0096859	0	0
6.661	dont	0.0089234	0	0
6.678	dont	0.0085398	0	0
6.695	dont	0.0083838	0	0
6.711	dont	0.0080572	0	0
6.728	dont	0.0081220	0	0
6.745	dont	0.0085037	0	0
6.761	dont	0.0089506	0	0
6.778	dont	0.0090272	0	0
6.795	dont	0.0090143	0	0
6.811	dont	0.0090890	0	0
6.828	dont	0.0097902	0	0
6.845	dont	0.0093245	0	0
6.861	dont	0.0092513	0	0
6.878	dont	0.0089976	0	0
6.895	dont	0.0088078	0	0
6.911	dont	0.0081780	0	0
6.928	dont	0.0085744	0	0
6.945	dont	0.0085190	0	0
6.961	dont	0.0083388	0	0
6.978	dont	0.0080066	0	0
6.995	dont	0.0077894	0	0
7.012	dont	0.0072669	0	0
7.028	dont	0.0071379	0	0
7.045	dont	0.0069721	0	0
7.062	dont	0.0071835	0	0
7.078	dont	0.0068922	0	0
7.095	dont	0.0072154	0	0
7.112	dont	0.0074403	0	0
7.128	dont	0.0075254	0	0
7.145	dont	0.0083197	0	0
7.162	dont	0.0085606	0	0
7.178	dont	0.0089738	0	0
7.195	dont	0.0092742	0	0
7.212	dont	0.0094318	0	0
7.228	dont	0.0085458	0	0
7.245	dont	0.0085527	0	0
7.262	dont	0.0082728	0	0
7.278	dont	0.0078941	0	0
7.295	dont	0.0081146	0	0
7.312	dont	0.0085854	0	0
7.328	dont	0.0087808	0	0
7.345	dont	0.0088643	0	0
7.362	dont	0.0090825	0	0
7.379	dont	0.0087486	0	0
7.395	dont	0.0092297	0	0
7.412	dont	0.0090712	0	0
7.429	dont	0.0089816	0	0
7.445	dont	0.0088875	0	0
7.462	dont	0.0088740	0	0
7.479	dont	0.0090781	0	0
7.495	dont	0.0096312	0	0
7.512	dont	0.0099013	0	0
7.529	dont	0.0102434	0	0
7.545	dont	0.0105629	0	0
7.562	dont	0.0103049	0	0
7.579	dont	0.0103945	0	0
7.595	dont	0.0102799	0	0
7.612	dont	0.0098241	0	0
7.629	dont	0.0095871	0	0
7.645	dont	0.0092569	0	0
7.662	dont	0.0088233	0	0
7.679	dont	0.0086087	0	0
7.696	dont	0.0091120	0	0
7.712	dont	0.0096657	0	0
7.729	dont	0.0096433	0	0
7.746	dont	0.0098361	0	0
7.762	dont	0.0102358	0	0
7.779	dont	0.0101175	0	0
7.796	dont	0.0093210	0	0
7.812	dont	0.0103222	0	0
7.829	dont	0.0102380	0	0
7.846	dont	0.0102887	0	0
7.862	dont	0.0100806	0	0
7.879	dont	0.0104946	0	0
7.896	dont	0.0094507	0	0
7.912	dont	0.0091949	0	0
7.929	dont	0.0090256	0	0
7.946	dont	0.0093779	0	0
7.962	dont	0.0095209	0	0
7.979	dont	0.0095804	0	0
7.996	dont	0.0096432	0	0
8.013	dont	0.0094548	0	0
8.029	dont	0.0094341	0	0
8.046	dont	0.0092167	0	0
8.063	dont	0.0090869	0	0
8.079	dont	0.0092853	0	0
8.096	dont	0.0091832	0	0
8.113	dont	0.0086953	0	0
8.129	dont	0.0087164	0	0
8.146	dont	0.0093423	0	0
8.163	dont	0.0090810	0	0
8.179	dont	0.0091952	0	0
8.196	dont	0.0091072	0	0
8.213	dont	0.0088622	0	0
8.229	dont	0.0082453	0	0
8.246	dont	0.0084899	0	0
8.263	dont	0.0083500	0	0
8.279	dont	0.0084208	0	0
8.296	dont	0.0085478	0	0
8.313	dont	0.0085359	0	0
8.329	dont	0.0083938	0	0
8.346	dont	0.0084067	0	0
8.363	dont	0.0084375	0	0
8.380	dont	0.0084343	0	0
8.396	dont	0.0084373	0	0
8.413	dont	0.0076762	0	0
8.430	dont	0.0074334	0	0
8.446	dont	0.0073172	0	0
8.463	dont	0.0073773	0	0
8.480	dont	0.0071089	0	0
8.496	dont	0.0080562	0	0
8.513	dont	0.0088211	0	0
8.530	dont	0.0093346	0	0
8.546	dont	0.0098314	0	0
8.563	dont	0.0099467	0	0
8.580	dont	0.0101639	0	0
8.596	dont	0.0094544	0	0
8.613	dont	0.0086341	0	0
8.630	dont	0.0082103	0	0
8.646	dont	0.0086149	0	0
8.663	dont	0.0084516	0	0
8.680	dont	0.0083962	0	0
8.697	dont	0.0087067	0	0
8.713	dont	0.0079962	0	0
8.730	dont	0.0070933	0	0
8.747	dont	0.0064000	0	0
8.763	dont	0.0068139	0	0
8.780	dont	0.0072549	0	0
8.797	dont	0.0083156	0	0
8.813	dont	0.0087775	0	0
8.830	dont	0.0093644	0	0
8.847	dont	0.0096883	0	0
8.863	dont	0.0094838	0	0
8.880	dont	0.0090698	0	0
8.897	dont	0.0093298	0	0
8.913	dont	0.0090839	0	0
8.930	dont	0.0085921	0	0
8.947	dont	0.0085050	0	0
8.963	dont	0.0085477	0	0
8.980	dont	0.0085735	0	0
8.997	dont	0.0084976	0	0
9.014	dont	0.0088032	0	0
9.030	dont	0.0087562	0	0
9.047	dont	0.0093433	0	0
9.064	dont	0.0090941	0	0
9.080	dont	0.0097147	0	0
9.097	dont	0.0097443	0	0
9.114	dont	0.0100547	0	0
9.130	dont	0.0100456	0	0
9.147	dont	0.0101777	0	0
9.164	dont	0.0095125	0	0
9.180	dont	0.0093656	0	0
9.197	dont	0.0092481	0	0
9.214	dont	0.0088121	0	0
9.230	dont	0.0087124	0	0
9.247	dont	0.0087870	0	0
9.264	dont	0.0087609	0	0
9.280	dont	0.0085266	0	0
9.297	dont	0.0082233	0	0
9.314	dont	0.0080649	0	0
9.330	dont	0.0081708	0	0
9.347	dont	0.0082537	0	0
9.364	dont	0.0083289	0	0
9.381	dont	0.0080846	0	0
9.397	dont	0.0080596	0	0
9.414	dont	0.0079338	0	0
9.431	dont	0.0078450	0	0
9.447	dont	0.0080312	0	0
9.464	dont	0.0085478	0	0
9.481	dont	0.0090503	0	0
9.497	dont	0.0093393	0	0
9.514	dont	0.0094055	0	0
9.531	dont	0.0093995	0	0
9.547	dont	0.0092884	0	0
9.564	dont	0.0090354	0	0
9.581	dont	0.0087926	0	0
9.597	dont	0.0085180	0	0
9.614	dont	0.0085683	0	0
9.631	dont	0.0091028	0	0
9.647	dont	0.0096816	0	0
9.664	dont	0.0094349	0	0
9.681	dont	0.0097570	0	0
9.698	dont	0.0094372	0	0
9.714	dont	0.0084972	0	0
9.731	dont	0.0077081	0	0
9.748	dont	0.0080157	0	0
9.764	dont	0.0076935	0	0
9.781	dont	0.0080279	0	0
9.798	dont	0.0087516	0	0
9.814	dont	0.0092389	0	0
9.831	dont	0.0096859	0	0
9.848	dont	0.0099775	0	0
9.864	dont	0.0096289	0	0
9.881	dont	0.0094887	0	0
9.898	dont	0.0096621	0	0
9.914	dont	0.0091412	0	0
9.931	dont	0.0095234	0	0
9.948	dont	0.0097430	0	0
9.964	dont	0.0097182	0	0
9.981	dont	0.0084160	0	0
9.998	dont	0.0085936	0	0
10.015	dont	0.0079065	0	0
10.031	dont	0.0078655	0	0
10.048	dont	0.0075544	0	0
10.065	dont	0.0086156	0	0
10.081	dont	0.0083502	0	0
10.098	dont	0.0079221	0	0
10.115	dont	0.0075811	0	0
10.131	dont	0.0074785	0	0
10.148	dont	0.0068594	0	0
10.165	dont	0.0066588	0	0
10.181	dont	0.0072761	0	0
10.198	dont	0.0076424	0	0
10.215	dont	0.0075474	0	0
10.231	dont	0.0078255	0	0
10.248	dont	0.0078295	0	0
10.265	dont	0.0072437	0	0
10.281	dont	0.0069889	0	0
10.298	dont	0.0069813	0	0
10.315	dont	0.0069880	0	0
10.331	dont	0.0076757	0	0
10.348	dont	0.0080386	0	0
10.365	dont	0.0085146	0	0
10.382	dont	0.0085222	0	0
10.398	dont	0.0086190	0	0
10.415	dont	0.0081349	0	0
10.432	dont	0.0085069	0	0
10.448	dont	0.0082019	0	0
10.465	dont	0.0085422	0	0
10.482	dont	0.0085764	0	0
10.498	dont	0.0088931	0	0
10.515	dont	0.0087048	0	0
10.532	dont	0.0084500	0	0
10.548	dont	0.0078334	0	0
10.565	dont	0.0073342	0	0
10.582	dont	0.0070175	0	0
10.598	dont	0.0069426	0	0
10.615	dont	0.0067930	0	0
10.632	dont	0.0070805	0	0
10.648	dont	0.0075011	0	0
10.665	dont	0.0074977	0	0
10.682	dont	0.0082567	0	0
10.699	dont	0.0095393	0	0
10.715	dont	0.0094623	0	0
10.732	dont	0.0099256	0	0
10.749	dont	0.0099801	0	0
10.765	dont	0.0089078	0	0
10.782	dont	0.0081290	0	0
10.799	dont	0.0080088	0	0
10.815	dont	0.0074663	0	0
10.832	dont	0.0070323	0	0
10.849	dont	0.0070125	0	0
10.865	dont	0.0070495	0	0
10.882	dont	0.0069778	0	0
10.899	dont	0.0074357	0	0
10.915	dont	0.0080800	0	0
10.932	dont	0.0086428	0	0
10.949	dont	0.0088663	0	0
10.965	dont	0.0097379	0	0
10.982	dont	0.0099354	0	0
10.999	dont	0.0102255	0	0
11.016	dont	0.0104023	0	0
11.032	dont	0.0099681	0	0
11.049	dont	0.0099759	0	0
11.066	dont	0.0089749	0	0
11.082	dont	0.0090426	0	0
11.099	dont	0.0092735	0	0
11.116	dont	0.0096108	0	0
11.132	dont	0.0091049	0	0
11.149	dont	0.0099678	0	0
11.166	dont	0.0102372	0	0
11.182	dont	0.0107106	0	0
11.199	dont	0.0111713	0	0
11.216	dont	0.0113803	0	0
11.232	dont	0.0109390	0	0
11.249	dont	0.0102240	0	0
11.266	dont	0.0092510	0	0
11.282	dont	0.0087471	0	0
11.299	dont	0.0085451	0	0
11.316	dont	0.0086544	0	0
11.332	dont	0.0089650	0	0
11.349	dont	0.0085257	0	0
11.366	dont	0.0084270	0	0
11.383	dont	0.0085505	0	0
11.399	dont	0.0081194	0	0
11.416	dont	0.0077806	0	0
11.433	dont	0.0082463	0	0
11.449	dont	0.0083738	0	0
11.466	dont	0.0081348	0	0
11.483	dont	0.0083008	0	0
11.499	dont	0.0083321	0	0
11.516	dont	0.0080727	0	0
11.533	dont	0.0077392	0	0
11.549	dont	0.0086171	0	0
11.566	dont	0.0094504	0	0
11.583	dont	0.0097368	0	0
11.599	dont	0.0107214	0	0
11.616	dont	0.0111443	0	0
11.633	dont	0.0106114	0	0
11.649	dont	0.0100341	0	0
11.666	dont	0.0101403	0	0
11.683	dont	0.0097233	0	0
11.700	dont	0.0097013	0	0
11.716	dont	0.0103386	0	0
11.733	dont	0.0099983	0	0
11.750	dont	0.0093547	0	0
11.766	dont	0.0091674	0	0
11.783	dont	0.0089002	0	0
11.800	dont	0.0083571	0	0
11.816	dont	0.0088768	0	0
11.833	dont	0.0089374	0	0
11.850	dont	0.0089319	0	0
11.866	dont	0.0094557	0	0
11.883	dont	0.0095860	0	0
11.900	dont	0.0093509	0	0
11.916	dont	0.0101062	0	0
11.933	dont	0.0100536	0	0
11.950	dont	0.0100682	0	0
11.966	dont	0.0101263	0	0
11.983	dont	0.0106825	0	0
12.000	dont	0.0104771	0	0
12.017	dont	0.0108457	0	0
12.033	dont	0.0109359	0	0
12.050	dont	0.0112885	0	0
12.067	dont	0.0112551	0	0
12.083	dont	0.0111362	0	0
12.100	dont	0.0110104	0	0
12.117	dont	0.0109941	0	0
12.133	dont	0.0108616	0	0
12.150	dont	0.0106787	0	0
12.167	dont	0.0104749	0	0
12.183	dont	0.0102236	0	0
12.200	dont	0.0099571	0	0
12.217	dont	0.0098854	0	0
12.233	dont	0.0097046	0	0
12.250	dont	0.0103399	0	0
12.267	dont	0.0105736	0	0
12.283	dont	0.0105496	0	0
12.300	dont	0.0098997	0	0
12.317	dont	0.0100355	0	0
12.333	dont	0.0100488	0	0
12.350	dont	0.0105394	0	0
12.367	dont	0.0107243	0	0
12.384	dont	0.0117522	0	0
12.400	dont	0.0115220	0	0
12.417	dont	0.0112342	0	0
12.434	dont	0.0106301	0	0
12.450	dont	0.0102412	0	0
12.467	dont	0.0095943	0	0
12.484	dont	0.0102981	0	0
12.500	dont	0.0103675	0	0
12.517	dont	0.0102584	0	0
12.534	dont	0.0109550	0	0
12.550	dont	0.0113122	0	0
12.567	dont	0.0107255	0	0
12.584	dont	0.0107690	0	0
12.600	dont	0.0106563	0	0
12.617	dont	0.0099234	0	0
12.634	dont	0.0099650	0	0
12.650	dont	0.0100564	0	0
12.667	dont	0.0102202	0	0
12.684	dont	0.0100113	0	0
12.701	dont	0.0101999	0	0
12.717	dont	0.0096870	0	0
12.734	dont	0.0095438	0	0
12.751	dont	0.0094156	0	0
12.767	dont	0.0095731	0	0
12.784	dont	0.0096275	0	0
12.801	dont	0.0092349	0	0
12.817	dont	0.0095091	0	0
12.834	dont	0.0091428	0	0
12.851	dont	0.0096915	0	0
12.867	dont	0.0093248	0	0
12.884	dont	0.0098536	0	0
12.901	dont	0.0103320	0	0
12.917	dont	0.0099651	0	0
12.934	dont	0.0093855	0	0
12.951	dont	0.0098771	0	0
12.967	dont	0.0094777	0	0
12.984	dont	0.0092256	0	0
13.001	dont	0.0096176	0	0
13.018	dont	0.0101925	0	0
13.034	dont	0.0102767	0	0
13.051	dont	0.0107879	0	0
13.068	dont	0.0106510	0	0
13.084	dont	0.0105308	0	0
13.101	dont	0.0101732	0	0
13.118	dont	0.0097634	0	0
13.134	dont	0.0104568	0	0
13.151	dont	0.0105002	0	0
13.168	dont	0.0108004	0	0
13.184	dont	0.0109239	0	0
13.201	dont	0.0109239	0	0
13.218	dont	0.0102434	0	0
13.234	dont	0.0094952	0	0
13.251	dont	0.0092272	0	0
13.268	dont	0.0091037	0	0
13.284	dont	0.0089311	0	0
13.301	dont	0.0089592	0	0
13.318	dont	0.0095516	0	0
13.334	dont	0.0100617	0	0
13.351	dont	0.0105642	0	0
13.368	dont	0.0110294	0	0
13.385	dont	0.0110141	0	0
13.401	dont	0.0110723	0	0
13.418	dont	0.0107841	0	0
13.435	dont	0.0105679	0	0
13.451	dont	0.0104105	0	0
13.468	dont	0.0103535	0	0
13.485	dont	0.0102302	0	0
13.501	dont	0.0104421	0	0
13.518	dont	0.0105937	0	0
13.535	dont	0.0106539	0	0
13.551	dont	0.0109132	0	0
13.568	dont	0.0114000	0	0
13.585	dont	0.0112418	0	0
13.601	dont	0.0116874	0	0
13.618	dont	0.0118177	0	0
13.635	dont	0.0109972	0	0
13.651	dont	0.0108111	0	0
13.668	dont	0.0102896	0	0
13.685	dont	0.0091443	0	0
13.702	dont	0.0089950	0	0
13.718	dont	0.0094287	0	0
13.735	dont	0.0095279	0	0
13.752	dont	0.0101312	0	0
13.768	dont	0.0107876	0	0
13.785	dont	0.0109343	0	0
13.802	dont	0.0108600	0	0
13.818	dont	0.0108063	0	0
13.835	dont	0.0104977	0	0
13.852	dont	0.0099858	0	0
13.868	dont	0.0111442	0	0
13.885	dont	0.0118510	0	0
13.902	dont	0.0121122	0	0
13.918	dont	0.0130746	0	0
13.935	dont	0.0135259	0	0
13.952	dont	0.0123726	0	0
13.968	dont	0.0122913	0	0
13.985	dont	0.0123055	0	0
14.002	dont	0.0123501	0	0
14.019	dont	0.0127007	0	0
14.035	dont	0.0130306	0	0
14.052	dont	0.0129421	0	0
14.069	dont	0.0128049	0	0
14.085	dont	0.0115233	0	0
14.102	dont	0.0112720	0	0
14.119	dont	0.0110189	0	0
14.135	dont	0.0112634	0	0
14.152	dont	0.0110978	0	0
14.169	dont	0.0118877	0	0
14.185	dont	0.0120368	0	0
14.202	dont	0.0123503	0	0
14.219	dont	0.0121922	0	0
14.235	dont	0.0117530	0	0
14.252	dont	0.0111058	0	0
14.269	dont	0.0103823	0	0
14.285	dont	0.0094306	0	0
14.302	dont	0.0084875	0	0
14.319	dont	0.0081123	0	0
14.335	dont	0.0086033	0	0
14.352	dont	0.0090737	0	0
14.369	dont	0.0101701	0	0
14.386	dont	0.0101666	0	0
14.402	dont	0.0102387	0	0
14.419	dont	0.0099408	0	0
14.436	dont	0.0093815	0	0
14.452	dont	0.0092726	0	0
14.469	dont	0.0101930	0	0
14.486	dont	0.0114389	0	0
14.502	dont	0.0113462	0	0
14.519	dont	0.0113867	0	0
14.536	dont	0.0111833	0	0
14.552	dont	0.0110123	0	0
14.569	dont	0.0101059	0	0
14.586	dont	0.0103207	0	0
14.602	dont	0.0106519	0	0
14.619	dont	0.0100799	0	0
14.636	dont	0.0092873	0	0
14.652	dont	0.0091348	0	0
14.669	dont	0.0093760	0	0
