time	block	discomfort	scaled discomfort
23.587	Don't blink	0.00982	0.04049
23.852	Don't blink	0.00982	0.04049
24.118	Don't blink	0.00982	0.04049
24.383	Don't blink	0.00982	0.04049
24.648	Don't blink	0.00982	0.04049
24.913	Don't blink	0.00982	0.04049
25.178	Don't blink	0.00982	0.04049
25.444	Don't blink	0.00982	0.04049
25.709	Don't blink	0.00982	0.04049
25.974	Don't blink	0.00982	0.04049
26.239	Don't blink	0.00982	0.04049
26.504	Don't blink	0.00982	0.04049
26.770	Don't blink	0.00982	0.04049
27.035	Don't blink	0.00982	0.04049
27.300	Don't blink	0.00982	0.04049
27.565	Don't blink	0.00982	0.04049
27.830	Don't blink	0.00982	0.04049
28.096	Don't blink	0.00982	0.04049
28.361	Don't blink	0.00982	0.04049
28.626	Don't blink	0.00982	0.04049
28.891	Don't blink	0.00982	0.04049
29.156	Don't blink	0.00982	0.04049
29.422	Don't blink	0.00982	0.04049
29.687	Don't blink	0.00982	0.04049
29.952	Don't blink	0.00982	0.04049
30.217	Don't blink	0.00982	0.04049
30.482	Don't blink	0.00982	0.04049
30.748	Don't blink	0.00982	0.04049
31.013	Don't blink	0.00982	0.04049
31.278	Don't blink	0.00982	0.04049
31.543	Don't blink	0.00982	0.04049
31.808	Don't blink	0.00982	0.04049
32.074	Don't blink	0.00982	0.04049
32.339	Don't blink	0.08841	0.36437
32.604	Don't blink	0.17682	0.72874
32.869	Don't blink	0.17682	0.72874
33.134	Don't blink	0.17682	0.72874
33.400	Don't blink	0.17682	0.72874
33.665	Don't blink	0.17682	0.72874
33.930	Don't blink	0.19646	0.80972
34.195	Don't blink	0.34381	1.41700
34.460	Don't blink	0.47151	1.94332
34.726	Don't blink	0.47151	1.94332
34.991	Don't blink	0.57957	2.38866
35.256	Don't blink	0.79568	3.27935
35.521	Don't blink	0.84479	3.48178
35.786	Don't blink	1.01179	4.17004
36.052	Don't blink	1.23772	5.10121
36.317	Don't blink	1.19843	4.93927
36.582	Don't blink	1.19843	4.93927
36.847	Don't blink	1.19843	4.93927
37.112	Don't blink	1.19843	4.93927
37.378	Don't blink	1.19843	4.93927
37.643	Don't blink	1.19843	4.93927
37.908	Don't blink	1.19843	4.93927
38.173	Don't blink	1.18861	4.89879
38.438	Don't blink	1.18861	4.89879
38.704	Don't blink	1.18861	4.89879
38.969	Don't blink	1.18861	4.89879
39.234	Don't blink	1.18861	4.89879
39.499	Don't blink	1.18861	4.89879
39.764	Don't blink	1.18861	4.89879
40.030	Don't blink	1.18861	4.89879
40.295	Don't blink	1.17878	4.85830
40.560	Don't blink	1.17878	4.85830
40.825	Don't blink	1.17878	4.85830
41.090	Don't blink	1.17878	4.85830
41.356	Don't blink	1.17878	4.85830
41.621	Don't blink	1.17878	4.85830
41.886	Don't blink	1.17878	4.85830
42.151	Don't blink	1.17878	4.85830
42.416	Don't blink	1.17878	4.85830
42.682	Don't blink	1.17878	4.85830
42.947	Don't blink	1.17878	4.85830
43.212	Don't blink	1.17878	4.85830
43.477	Don't blink	1.17878	4.85830
43.742	Don't blink	1.17878	4.85830
44.008	Don't blink	1.17878	4.85830
44.273	Don't blink	1.17878	4.85830
44.538	Don't blink	1.17878	4.85830
44.803	Don't blink	1.17878	4.85830
45.068	Don't blink	1.17878	4.85830
45.334	Don't blink	1.17878	4.85830
45.599	Don't blink	1.17878	4.85830
45.864	Don't blink	1.17878	4.85830
46.129	Don't blink	1.17878	4.85830
46.394	Don't blink	1.17878	4.85830
46.660	Don't blink	1.17878	4.85830
46.925	Don't blink	1.17878	4.85830
47.190	Don't blink	1.17878	4.85830
47.455	Don't blink	1.17878	4.85830
47.720	Don't blink	1.17878	4.85830
47.986	Don't blink	1.17878	4.85830
48.251	Don't blink	1.17878	4.85830
48.516	Don't blink	1.17878	4.85830
48.781	Don't blink	1.17878	4.85830
49.046	Don't blink	1.17878	4.85830
49.312	Don't blink	1.17878	4.85830
49.577	Don't blink	1.17878	4.85830
49.842	Don't blink	1.17878	4.85830
50.107	Don't blink	1.17878	4.85830
50.372	Don't blink	1.17878	4.85830
50.638	Don't blink	1.17878	4.85830
50.903	Don't blink	1.17878	4.85830
51.168	Don't blink	1.17878	4.85830
51.433	Don't blink	1.17878	4.85830
51.698	Don't blink	1.17878	4.85830
51.964	Don't blink	1.17878	4.85830
52.229	Don't blink	1.17878	4.85830
52.494	Don't blink	1.17878	4.85830
52.759	Don't blink	1.17878	4.85830
53.024	Don't blink	1.17878	4.85830
53.290	Don't blink	1.17878	4.85830
53.555	Don't blink	1.17878	4.85830
53.820	Don't blink	1.17878	4.85830
54.085	Don't blink	1.18861	4.89879
54.350	Don't blink	1.18861	4.89879
54.616	Don't blink	1.18861	4.89879
54.881	Don't blink	1.18861	4.89879
55.146	Don't blink	1.18861	4.89879
55.411	Don't blink	1.18861	4.89879
55.676	Don't blink	1.19843	4.93927
55.942	Don't blink	1.19843	4.93927
56.207	Don't blink	1.19843	4.93927
56.472	Don't blink	1.19843	4.93927
56.737	Don't blink	1.19843	4.93927
57.002	Don't blink	1.19843	4.93927
57.268	Don't blink	1.19843	4.93927
57.533	Don't blink	1.19843	4.93927
57.798	Don't blink	1.19843	4.93927
58.048	Don't blink	1.19843	4.93927
58.313	Don't blink	1.19843	4.93927
58.578	Don't blink	1.19843	4.93927
58.843	Don't blink	1.19843	4.93927
59.108	Don't blink	1.19843	4.93927
59.374	Don't blink	1.19843	4.93927
59.639	Don't blink	1.19843	4.93927
59.904	Don't blink	1.19843	4.93927
60.169	OK to blink	1.19843	4.93927
60.434	OK to blink	1.19843	4.93927
60.700	OK to blink	1.19843	4.93927
60.965	OK to blink	1.12967	4.65587
61.230	OK to blink	0.68762	2.83401
61.495	OK to blink	0.16699	0.68826
61.760	OK to blink	0.18664	0.76923
62.026	OK to blink	0.19646	0.80972
62.291	OK to blink	0.21611	0.89069
62.556	OK to blink	0.21611	0.89069
62.821	OK to blink	0.21611	0.89069
63.086	OK to blink	0.21611	0.89069
63.352	OK to blink	0.21611	0.89069
63.617	OK to blink	0.21611	0.89069
63.882	OK to blink	0.21611	0.89069
64.147	OK to blink	0.21611	0.89069
64.412	OK to blink	0.21611	0.89069
64.678	OK to blink	0.21611	0.89069
64.943	OK to blink	0.21611	0.89069
65.208	OK to blink	0.21611	0.89069
65.473	OK to blink	0.21611	0.89069
65.738	OK to blink	0.21611	0.89069
66.004	OK to blink	0.21611	0.89069
66.269	OK to blink	0.21611	0.89069
66.534	OK to blink	0.21611	0.89069
66.799	OK to blink	0.21611	0.89069
67.049	OK to blink	0.21611	0.89069
67.314	OK to blink	0.21611	0.89069
67.579	OK to blink	0.21611	0.89069
67.844	OK to blink	0.21611	0.89069
68.110	OK to blink	0.21611	0.89069
68.375	OK to blink	0.21611	0.89069
68.640	OK to blink	0.21611	0.89069
68.905	OK to blink	0.21611	0.89069
69.170	OK to blink	0.21611	0.89069
69.436	OK to blink	0.21611	0.89069
69.701	OK to blink	0.21611	0.89069
69.966	OK to blink	0.21611	0.89069
70.231	OK to blink	0.21611	0.89069
70.496	OK to blink	0.21611	0.89069
70.762	OK to blink	0.21611	0.89069
71.027	OK to blink	0.21611	0.89069
71.292	OK to blink	0.21611	0.89069
71.557	OK to blink	0.21611	0.89069
71.822	OK to blink	0.21611	0.89069
72.088	OK to blink	0.21611	0.89069
72.353	OK to blink	0.21611	0.89069
72.618	OK to blink	0.21611	0.89069
72.883	OK to blink	0.21611	0.89069
73.148	OK to blink	0.21611	0.89069
73.414	OK to blink	0.21611	0.89069
73.679	OK to blink	0.21611	0.89069
73.944	OK to blink	0.21611	0.89069
74.209	OK to blink	0.21611	0.89069
74.474	OK to blink	0.21611	0.89069
74.740	OK to blink	0.21611	0.89069
75.005	OK to blink	0.21611	0.89069
75.270	OK to blink	0.21611	0.89069
75.535	OK to blink	0.21611	0.89069
75.800	OK to blink	0.21611	0.89069
76.050	OK to blink	0.21611	0.89069
76.315	OK to blink	0.21611	0.89069
76.580	OK to blink	0.21611	0.89069
76.846	OK to blink	0.21611	0.89069
77.111	OK to blink	0.21611	0.89069
77.376	OK to blink	0.21611	0.89069
77.641	OK to blink	0.21611	0.89069
77.907	OK to blink	0.21611	0.89069
78.172	OK to blink	0.21611	0.89069
78.437	OK to blink	0.21611	0.89069
78.702	OK to blink	0.21611	0.89069
78.967	OK to blink	0.21611	0.89069
79.233	OK to blink	0.21611	0.89069
79.498	OK to blink	0.21611	0.89069
79.763	OK to blink	0.21611	0.89069
80.028	OK to blink	0.21611	0.89069
80.293	OK to blink	0.21611	0.89069
80.559	OK to blink	0.21611	0.89069
80.824	OK to blink	0.21611	0.89069
81.089	OK to blink	0.21611	0.89069
81.354	OK to blink	0.21611	0.89069
81.619	OK to blink	0.21611	0.89069
81.885	OK to blink	0.21611	0.89069
82.150	OK to blink	0.21611	0.89069
82.415	OK to blink	0.21611	0.89069
82.680	OK to blink	0.21611	0.89069
82.945	OK to blink	0.21611	0.89069
83.211	OK to blink	0.21611	0.89069
83.476	OK to blink	0.21611	0.89069
83.741	OK to blink	0.21611	0.89069
84.006	OK to blink	0.21611	0.89069
84.271	OK to blink	0.21611	0.89069
84.537	OK to blink	0.21611	0.89069
84.802	OK to blink	0.21611	0.89069
85.051	OK to blink	0.21611	0.89069
85.317	OK to blink	0.21611	0.89069
85.582	OK to blink	0.21611	0.89069
85.847	OK to blink	0.21611	0.89069
86.112	OK to blink	0.21611	0.89069
86.377	OK to blink	0.21611	0.89069
86.643	OK to blink	0.21611	0.89069
86.908	OK to blink	0.21611	0.89069
87.173	OK to blink	0.21611	0.89069
87.438	OK to blink	0.21611	0.89069
87.703	OK to blink	0.21611	0.89069
87.969	OK to blink	0.21611	0.89069
88.234	OK to blink	0.21611	0.89069
88.499	OK to blink	0.21611	0.89069
88.764	OK to blink	0.21611	0.89069
89.029	OK to blink	0.21611	0.89069
89.295	OK to blink	0.21611	0.89069
89.560	OK to blink	0.21611	0.89069
89.825	OK to blink	0.21611	0.89069
90.090	OK to blink	0.21611	0.89069
90.355	Don't blink	0.21611	0.89069
90.621	Don't blink	0.21611	0.89069
90.886	Don't blink	0.21611	0.89069
91.151	Don't blink	0.21611	0.89069
91.416	Don't blink	0.21611	0.89069
91.681	Don't blink	0.21611	0.89069
91.947	Don't blink	0.21611	0.89069
92.212	Don't blink	0.21611	0.89069
92.477	Don't blink	0.21611	0.89069
92.742	Don't blink	0.21611	0.89069
93.007	Don't blink	0.21611	0.89069
93.273	Don't blink	0.21611	0.89069
93.538	Don't blink	0.21611	0.89069
93.803	Don't blink	0.21611	0.89069
94.068	Don't blink	0.21611	0.89069
94.333	Don't blink	0.21611	0.89069
94.599	Don't blink	0.21611	0.89069
94.864	Don't blink	0.21611	0.89069
95.129	Don't blink	0.21611	0.89069
95.394	Don't blink	0.21611	0.89069
95.659	Don't blink	0.21611	0.89069
95.925	Don't blink	0.21611	0.89069
96.190	Don't blink	0.21611	0.89069
96.455	Don't blink	0.21611	0.89069
96.720	Don't blink	0.21611	0.89069
96.985	Don't blink	0.21611	0.89069
97.251	Don't blink	0.21611	0.89069
97.516	Don't blink	0.21611	0.89069
97.781	Don't blink	0.21611	0.89069
98.046	Don't blink	0.21611	0.89069
98.311	Don't blink	0.21611	0.89069
98.577	Don't blink	0.21611	0.89069
98.842	Don't blink	0.21611	0.89069
99.107	Don't blink	0.21611	0.89069
99.372	Don't blink	0.21611	0.89069
99.637	Don't blink	0.21611	0.89069
99.903	Don't blink	0.21611	0.89069
100.168	Don't blink	0.21611	0.89069
100.433	Don't blink	0.21611	0.89069
100.698	Don't blink	0.21611	0.89069
100.963	Don't blink	0.21611	0.89069
101.229	Don't blink	0.21611	0.89069
101.494	Don't blink	0.21611	0.89069
101.759	Don't blink	0.21611	0.89069
102.024	Don't blink	0.21611	0.89069
102.289	Don't blink	0.21611	0.89069
102.555	Don't blink	0.21611	0.89069
102.820	Don't blink	0.21611	0.89069
103.085	Don't blink	0.21611	0.89069
103.350	Don't blink	0.21611	0.89069
103.615	Don't blink	0.21611	0.89069
103.881	Don't blink	0.21611	0.89069
104.146	Don't blink	0.21611	0.89069
104.411	Don't blink	0.21611	0.89069
104.676	Don't blink	0.21611	0.89069
104.941	Don't blink	0.21611	0.89069
105.207	Don't blink	0.21611	0.89069
105.472	Don't blink	0.21611	0.89069
105.737	Don't blink	0.21611	0.89069
106.002	Don't blink	0.21611	0.89069
106.267	Don't blink	0.21611	0.89069
106.533	Don't blink	0.21611	0.89069
106.798	Don't blink	0.21611	0.89069
107.047	Don't blink	0.21611	0.89069
107.313	Don't blink	0.21611	0.89069
107.578	Don't blink	0.21611	0.89069
107.843	Don't blink	0.21611	0.89069
108.108	Don't blink	0.21611	0.89069
108.373	Don't blink	0.21611	0.89069
108.639	Don't blink	0.21611	0.89069
108.904	Don't blink	0.21611	0.89069
109.169	Don't blink	0.21611	0.89069
109.434	Don't blink	0.21611	0.89069
109.699	Don't blink	0.21611	0.89069
109.965	Don't blink	0.21611	0.89069
110.230	Don't blink	0.21611	0.89069
110.495	Don't blink	0.21611	0.89069
110.760	Don't blink	0.21611	0.89069
111.025	Don't blink	0.21611	0.89069
111.291	Don't blink	0.21611	0.89069
111.556	Don't blink	0.21611	0.89069
111.821	Don't blink	0.21611	0.89069
112.086	Don't blink	0.21611	0.89069
112.351	Don't blink	0.21611	0.89069
112.617	Don't blink	0.21611	0.89069
112.882	Don't blink	0.21611	0.89069
113.147	Don't blink	0.21611	0.89069
113.412	Don't blink	0.21611	0.89069
113.677	Don't blink	0.21611	0.89069
113.943	Don't blink	0.21611	0.89069
114.208	Don't blink	0.21611	0.89069
114.473	Don't blink	0.21611	0.89069
114.738	Don't blink	0.21611	0.89069
115.003	Don't blink	0.21611	0.89069
115.269	Don't blink	0.21611	0.89069
115.534	Don't blink	0.21611	0.89069
115.799	Don't blink	0.21611	0.89069
116.064	Don't blink	0.21611	0.89069
116.329	Don't blink	0.21611	0.89069
116.595	Don't blink	0.21611	0.89069
116.860	Don't blink	0.21611	0.89069
117.125	Don't blink	0.21611	0.89069
117.390	Don't blink	0.21611	0.89069
117.655	Don't blink	0.21611	0.89069
117.921	Don't blink	0.21611	0.89069
118.186	Don't blink	0.21611	0.89069
118.451	Don't blink	0.21611	0.89069
118.716	Don't blink	0.21611	0.89069
118.981	Don't blink	0.21611	0.89069
119.247	Don't blink	0.21611	0.89069
119.512	Don't blink	0.21611	0.89069
119.777	Don't blink	0.21611	0.89069
120.042	Don't blink	0.21611	0.89069
120.307	Don't blink	0.21611	0.89069
120.573	Don't blink	0.21611	0.89069
120.838	Don't blink	0.21611	0.89069
121.103	Don't blink	0.21611	0.89069
121.368	Don't blink	0.21611	0.89069
121.633	Don't blink	0.21611	0.89069
121.899	Don't blink	0.21611	0.89069
122.164	Don't blink	0.21611	0.89069
122.429	Don't blink	0.21611	0.89069
122.694	Don't blink	0.21611	0.89069
122.959	Don't blink	0.22593	0.93117
123.225	Don't blink	0.22593	0.93117
123.490	Don't blink	0.22593	0.93117
123.755	Don't blink	0.22593	0.93117
124.020	Don't blink	0.22593	0.93117
124.285	Don't blink	0.22593	0.93117
124.551	Don't blink	0.22593	0.93117
124.816	Don't blink	0.22593	0.93117
125.081	Don't blink	0.22593	0.93117
125.346	Don't blink	0.22593	0.93117
125.611	Don't blink	0.22593	0.93117
125.877	Don't blink	0.22593	0.93117
126.142	Don't blink	0.22593	0.93117
126.407	Don't blink	0.22593	0.93117
126.672	Don't blink	0.22593	0.93117
126.937	Don't blink	0.22593	0.93117
127.203	Don't blink	0.22593	0.93117
127.468	Don't blink	0.22593	0.93117
127.733	Don't blink	0.22593	0.93117
127.998	Don't blink	0.22593	0.93117
128.263	Don't blink	0.22593	0.93117
128.529	Don't blink	0.22593	0.93117
128.794	Don't blink	0.22593	0.93117
129.059	Don't blink	0.23576	0.97166
129.324	Don't blink	0.23576	0.97166
129.589	Don't blink	0.23576	0.97166
129.855	Don't blink	0.23576	0.97166
130.120	Don't blink	0.23576	0.97166
130.385	Don't blink	0.23576	0.97166
130.650	Don't blink	0.23576	0.97166
130.915	Don't blink	0.23576	0.97166
131.181	Don't blink	0.23576	0.97166
131.446	Don't blink	0.23576	0.97166
131.711	Don't blink	0.23576	0.97166
131.976	Don't blink	0.23576	0.97166
132.241	Don't blink	0.23576	0.97166
132.507	Don't blink	0.23576	0.97166
132.772	Don't blink	0.23576	0.97166
133.037	Don't blink	0.23576	0.97166
133.302	Don't blink	0.23576	0.97166
133.567	Don't blink	0.23576	0.97166
133.833	Don't blink	0.23576	0.97166
134.098	Don't blink	0.23576	0.97166
134.363	Don't blink	0.23576	0.97166
134.628	Don't blink	0.23576	0.97166
134.893	Don't blink	0.23576	0.97166
135.159	Don't blink	0.23576	0.97166
135.424	Don't blink	0.23576	0.97166
135.689	Don't blink	0.23576	0.97166
135.954	Don't blink	0.23576	0.97166
136.219	Don't blink	0.23576	0.97166
136.485	Don't blink	0.23576	0.97166
136.750	Don't blink	0.23576	0.97166
137.015	Don't blink	0.23576	0.97166
137.280	Don't blink	0.23576	0.97166
137.545	Don't blink	0.23576	0.97166
137.811	Don't blink	0.23576	0.97166
138.076	Don't blink	0.23576	0.97166
138.341	Don't blink	0.23576	0.97166
138.606	Don't blink	0.23576	0.97166
138.871	Don't blink	0.23576	0.97166
139.137	Don't blink	0.23576	0.97166
139.402	Don't blink	0.23576	0.97166
139.667	Don't blink	0.24558	1.01215
139.932	Don't blink	0.24558	1.01215
140.197	Don't blink	0.25540	1.05263
140.463	Don't blink	0.26523	1.09312
140.728	Don't blink	0.28487	1.17409
140.993	Don't blink	0.28487	1.17409
141.258	Don't blink	0.28487	1.17409
141.523	Don't blink	0.28487	1.17409
141.789	Don't blink	0.28487	1.17409
142.054	Don't blink	0.28487	1.17409
142.319	Don't blink	0.28487	1.17409
142.584	Don't blink	0.28487	1.17409
142.849	Don't blink	0.28487	1.17409
143.115	Don't blink	0.28487	1.17409
143.380	Don't blink	0.28487	1.17409
143.645	Don't blink	0.28487	1.17409
143.910	Don't blink	0.28487	1.17409
144.175	Don't blink	0.28487	1.17409
144.441	Don't blink	0.28487	1.17409
144.706	Don't blink	0.28487	1.17409
144.971	Don't blink	0.28487	1.17409
145.236	Don't blink	0.28487	1.17409
145.501	Don't blink	0.28487	1.17409
145.767	Don't blink	0.28487	1.17409
146.032	Don't blink	0.28487	1.17409
146.297	Don't blink	0.28487	1.17409
146.562	Don't blink	0.28487	1.17409
146.827	Don't blink	0.28487	1.17409
147.093	Don't blink	0.28487	1.17409
147.358	Don't blink	0.28487	1.17409
147.623	Don't blink	0.28487	1.17409
147.888	Don't blink	0.28487	1.17409
148.153	Don't blink	0.28487	1.17409
148.419	Don't blink	0.28487	1.17409
148.684	Don't blink	0.29470	1.21457
148.949	Don't blink	0.29470	1.21457
149.214	Don't blink	0.29470	1.21457
149.479	Don't blink	0.29470	1.21457
149.745	Don't blink	0.29470	1.21457
150.010	Don't blink	0.29470	1.21457
150.275	OK to blink	0.29470	1.21457
150.540	OK to blink	0.30452	1.25506
150.805	OK to blink	0.30452	1.25506
151.071	OK to blink	0.30452	1.25506
151.336	OK to blink	0.30452	1.25506
151.601	OK to blink	0.30452	1.25506
151.866	OK to blink	0.30452	1.25506
152.131	OK to blink	0.30452	1.25506
152.397	OK to blink	0.30452	1.25506
152.662	OK to blink	0.30452	1.25506
152.927	OK to blink	0.30452	1.25506
153.192	OK to blink	0.30452	1.25506
153.457	OK to blink	0.30452	1.25506
153.723	OK to blink	0.30452	1.25506
153.988	OK to blink	0.30452	1.25506
154.253	OK to blink	0.30452	1.25506
154.518	OK to blink	0.30452	1.25506
154.783	OK to blink	0.30452	1.25506
155.049	OK to blink	0.30452	1.25506
155.314	OK to blink	0.30452	1.25506
155.579	OK to blink	0.30452	1.25506
155.844	OK to blink	0.30452	1.25506
156.109	OK to blink	0.30452	1.25506
156.375	OK to blink	0.30452	1.25506
156.640	OK to blink	0.30452	1.25506
156.905	OK to blink	0.30452	1.25506
157.170	OK to blink	0.30452	1.25506
157.435	OK to blink	0.30452	1.25506
157.701	OK to blink	0.30452	1.25506
157.966	OK to blink	0.30452	1.25506
158.231	OK to blink	0.30452	1.25506
158.496	OK to blink	0.30452	1.25506
158.761	OK to blink	0.30452	1.25506
159.027	OK to blink	0.30452	1.25506
159.292	OK to blink	0.30452	1.25506
159.557	OK to blink	0.30452	1.25506
159.822	OK to blink	0.30452	1.25506
160.087	OK to blink	0.30452	1.25506
160.353	OK to blink	0.30452	1.25506
160.618	OK to blink	0.30452	1.25506
160.883	OK to blink	0.30452	1.25506
161.148	OK to blink	0.30452	1.25506
161.413	OK to blink	0.30452	1.25506
161.679	OK to blink	0.30452	1.25506
161.944	OK to blink	0.30452	1.25506
162.209	OK to blink	0.30452	1.25506
162.474	OK to blink	0.30452	1.25506
162.739	OK to blink	0.30452	1.25506
163.005	OK to blink	0.30452	1.25506
163.270	OK to blink	0.30452	1.25506
163.535	OK to blink	0.30452	1.25506
163.800	OK to blink	0.30452	1.25506
164.050	OK to blink	0.30452	1.25506
164.315	OK to blink	0.30452	1.25506
164.580	OK to blink	0.30452	1.25506
164.845	OK to blink	0.30452	1.25506
165.111	OK to blink	0.30452	1.25506
165.376	OK to blink	0.30452	1.25506
165.641	OK to blink	0.30452	1.25506
165.906	OK to blink	0.30452	1.25506
166.171	OK to blink	0.30452	1.25506
166.437	OK to blink	0.30452	1.25506
166.702	OK to blink	0.30452	1.25506
166.967	OK to blink	0.30452	1.25506
167.232	OK to blink	0.30452	1.25506
167.497	OK to blink	0.30452	1.25506
167.763	OK to blink	0.30452	1.25506
168.028	OK to blink	0.30452	1.25506
168.293	OK to blink	0.30452	1.25506
168.558	OK to blink	0.30452	1.25506
168.823	OK to blink	0.30452	1.25506
169.089	OK to blink	0.30452	1.25506
169.354	OK to blink	0.30452	1.25506
169.619	OK to blink	0.30452	1.25506
169.884	OK to blink	0.30452	1.25506
170.149	OK to blink	0.30452	1.25506
170.415	OK to blink	0.30452	1.25506
170.680	OK to blink	0.30452	1.25506
170.945	OK to blink	0.30452	1.25506
171.210	OK to blink	0.30452	1.25506
171.475	OK to blink	0.30452	1.25506
171.741	OK to blink	0.30452	1.25506
172.006	OK to blink	0.30452	1.25506
172.271	OK to blink	0.30452	1.25506
172.536	OK to blink	0.30452	1.25506
172.801	OK to blink	0.30452	1.25506
173.051	OK to blink	0.30452	1.25506
173.316	OK to blink	0.30452	1.25506
173.581	OK to blink	0.30452	1.25506
173.847	OK to blink	0.30452	1.25506
174.112	OK to blink	0.30452	1.25506
174.377	OK to blink	0.30452	1.25506
174.642	OK to blink	0.30452	1.25506
174.907	OK to blink	0.30452	1.25506
175.173	OK to blink	0.30452	1.25506
175.438	OK to blink	0.30452	1.25506
175.703	OK to blink	0.30452	1.25506
175.968	OK to blink	0.30452	1.25506
176.233	OK to blink	0.30452	1.25506
176.499	OK to blink	0.30452	1.25506
176.764	OK to blink	0.30452	1.25506
177.029	OK to blink	0.30452	1.25506
177.294	OK to blink	0.30452	1.25506
177.559	OK to blink	0.30452	1.25506
177.825	OK to blink	0.30452	1.25506
178.090	OK to blink	0.30452	1.25506
178.355	OK to blink	0.30452	1.25506
178.620	OK to blink	0.30452	1.25506
178.885	OK to blink	0.30452	1.25506
179.151	OK to blink	0.30452	1.25506
179.416	OK to blink	0.30452	1.25506
179.681	OK to blink	0.30452	1.25506
179.946	OK to blink	0.30452	1.25506
180.211	Don't blink	0.30452	1.25506
180.477	Don't blink	0.30452	1.25506
180.742	Don't blink	0.30452	1.25506
181.007	Don't blink	0.30452	1.25506
181.272	Don't blink	0.30452	1.25506
181.537	Don't blink	0.30452	1.25506
181.803	Don't blink	0.30452	1.25506
182.068	Don't blink	0.30452	1.25506
182.333	Don't blink	0.30452	1.25506
182.598	Don't blink	0.36346	1.49798
182.863	Don't blink	0.33399	1.37652
183.129	Don't blink	0.33399	1.37652
183.394	Don't blink	0.33399	1.37652
183.659	Don't blink	0.33399	1.37652
183.924	Don't blink	0.33399	1.37652
184.189	Don't blink	0.33399	1.37652
184.455	Don't blink	0.34381	1.41700
184.720	Don't blink	0.35363	1.45749
