0,0.019646365
0.26,0.019646365
0.53,0.019646365
0.8,0.019646365
1.06,0.019646365
1.33,0.019646365
1.59,0.019646365
1.86,0.019646365
2.12,0.019646365
2.39,0.019646365
2.65,0.019646365
2.92,0.019646365
3.18,0.019646365
3.45,0.019646365
3.71,0.019646365
3.98,0.019646365
4.24,0.019646365
4.51,0.019646365
4.77,0.019646365
5.04,0.019646365
5.3,0.019646365
5.57,0.019646365
5.83,0.019646365
6.1,0.019646365
6.36,0.019646365
6.63,0.039292731
6.9,0.078585462
7.16,0.10805501
7.43,0.186640472
7.69,0.275049116
7.96,0.353634578
8.22,0.412573674
8.49,0.530451866
8.75,0.667976424
9.02,0.815324165
9.28,0.893909627
9.55,1.001964637
9.81,1.168958743
10.08,1.37524558
10.34,1.512770138
10.61,1.640471513
10.87,1.827111984
11.14,2.043222004
11.4,2.269155206
11.67,2.691552063
11.93,4.007858546
12.2,6.011787819
12.46,6.944990177
12.73,8.00589391
12.99,8.04518664
13.26,8.26129666
13.52,8.467583497
13.79,8.546168959
14.06,8.064833006
14.32,6.669941061
14.59,5.196463654
14.85,3.860510806
15.12,1.807465619
15.38,1.26719057
15.65,1.26719057
15.91,1.26719057
16.18,1.26719057
16.44,1.26719057
16.71,1.26719057
16.97,1.26719057
17.24,1.26719057
17.5,1.26719057
17.77,1.26719057
18.03,1.26719057
18.3,1.26719057
18.56,1.26719057
18.83,1.26719057
19.09,1.26719057
19.36,1.26719057
19.63,1.26719057
19.89,1.26719057
20.15,1.26719057
20.42,1.26719057
20.69,1.26719057
20.95,1.26719057
21.22,1.26719057
21.48,1.26719057
21.75,1.26719057
22.01,1.26719057
22.28,1.26719057
22.54,1.26719057
22.81,1.26719057
23.07,1.26719057
23.34,1.26719057
23.6,1.26719057
23.87,1.26719057
24.13,1.26719057
24.4,1.26719057
24.66,1.26719057
24.93,1.26719057
25.19,1.26719057
25.46,1.26719057
25.72,1.26719057
25.99,1.26719057
26.26,1.26719057
26.52,1.26719057
26.78,1.26719057
27.05,1.26719057
27.32,1.26719057
27.58,1.26719057
27.85,1.26719057
28.11,1.26719057
28.38,1.26719057
28.64,1.26719057
28.91,1.26719057
29.17,1.26719057
29.44,1.26719057
29.7,1.26719057
29.97,1.345776031
30.23,1.483300589
30.5,1.689587426
30.76,1.974459725
31.03,2.200392927
31.29,2.396856582
31.56,2.603143418
31.82,2.730844794
32.09,2.809430255
32.35,3.015717092
32.62,3.202357564
32.89,3.379174853
33.15,3.467583497
33.42,3.467583497
33.68,3.467583497
33.95,3.467583497
34.21,3.467583497
34.48,3.467583497
34.74,3.467583497
35.01,3.467583497
35.27,3.467583497
35.54,3.467583497
35.8,3.467583497
36.07,3.467583497
36.33,3.467583497
36.6,3.467583497
36.86,3.467583497
37.13,3.467583497
37.39,3.467583497
37.66,3.467583497
37.92,3.467583497
38.19,3.467583497
38.45,3.467583497
38.72,3.467583497
38.98,3.467583497
39.25,3.467583497
39.51,3.467583497
39.78,3.467583497
40.05,3.467583497
40.31,3.467583497
40.58,3.467583497
40.84,3.467583497
41.11,3.467583497
41.37,3.467583497
41.64,3.467583497
41.9,3.467583497
42.17,3.467583497
42.43,3.467583497
42.7,3.467583497
42.96,3.467583497
43.23,3.467583497
43.49,3.467583497
43.76,3.467583497
44.02,3.467583497
44.29,3.467583497
44.55,3.467583497
44.82,3.467583497
45.08,3.467583497
45.35,3.467583497
45.61,3.467583497
45.88,3.467583497
46.15,3.467583497
46.41,3.467583497
46.67,3.467583497
46.94,3.467583497
47.21,3.467583497
47.47,3.467583497
47.74,3.467583497
48,3.467583497
48.27,3.497053045
48.53,3.634577603
48.8,3.860510806
49.06,4.115913556
49.33,4.489194499
49.59,4.764243615
49.86,5.009823183
50.12,5.284872299
50.39,5.677799607
50.65,6.237721022
50.92,6.748526523
51.18,7.131630648
51.45,7.190569745
51.71,7.190569745
51.98,7.062868369
52.24,6.542239686
52.51,6.05108055
52.77,6.041257367
53.04,6.041257367
53.31,6.041257367
53.57,6.041257367
53.84,6.041257367
54.1,6.041257367
54.37,6.041257367
54.63,6.041257367
54.9,5.884086444
55.16,5.117878193
55.43,4.2043222
55.69,3.526522593
55.96,2.848722986
56.22,2.31827112
56.49,2.072691552
56.75,2.033398821
57.02,2.033398821
57.28,2.033398821
57.55,2.033398821
57.81,2.033398821
58.08,2.033398821
58.34,2.082514735
58.61,2.141453831
58.87,2.141453831
59.14,2.141453831
59.4,2.141453831
59.67,2.31827112
59.93,3.673870334
60.2,4.882121807
60.47,5.638506876
60.73,5.638506876
61,5.638506876
61.26,5.638506876
61.53,5.304518664
61.79,5.176817289
62.06,5.176817289
62.32,5.176817289
62.59,4.666011788
62.85,3.094302554
63.12,1.434184676
63.38,0.57956778
63.65,0
63.91,0
64.18,0
64.44,0
64.71,0
64.97,0
65.24,0
65.5,0
65.77,0
66.03,0
66.3,0
66.56,0
66.83,0
67.1,0
67.36,0
67.63,0
67.89,0
68.16,0
68.42,0
68.69,0.068762279
68.95,0.078585462
69.22,0.078585462
69.48,0.078585462
69.75,0.078585462
70.01,0.078585462
70.28,0.078585462
70.54,0.078585462
70.81,0.078585462
71.07,0.078585462
71.34,0.078585462
71.6,0.078585462
71.87,0.078585462
72.13,0.078585462
72.4,0.078585462
72.67,0.078585462
72.93,0.078585462
73.19,0.078585462
73.46,0.078585462
73.73,0.078585462
73.99,0.078585462
74.26,0.078585462
74.52,0.078585462
74.79,0.078585462
75.05,0.078585462
75.32,0.078585462
75.58,0.078585462
75.85,0.078585462
76.11,0.078585462
76.38,0.078585462
76.64,0.078585462
76.91,0.078585462
77.17,0.078585462
77.44,0.078585462
77.7,0.078585462
77.97,0.078585462
78.23,0.078585462
78.5,0.078585462
78.76,0.078585462
79.03,0.078585462
79.3,0.078585462
79.56,0.078585462
79.83,0.078585462
80.09,0.078585462
80.36,0.078585462
80.62,0.078585462
80.89,0.078585462
81.15,0.078585462
81.42,0.078585462
81.68,0.078585462
81.95,0.078585462
82.21,0.078585462
82.48,0.078585462
82.74,0.078585462
83.01,0.078585462
83.27,0.078585462
83.54,0.078585462
83.8,0.078585462
84.07,0.078585462
84.33,0.078585462
84.6,0.078585462
84.86,0.078585462
85.13,0.078585462
85.39,0.078585462
85.66,0.078585462
85.92,0.078585462
86.19,0.078585462
86.46,0.078585462
86.72,0.078585462
86.99,0.078585462
87.25,0.078585462
87.52,0.078585462
87.78,0.078585462
88.05,0.078585462
88.31,0.078585462
88.58,0.078585462
88.84,0.078585462
89.11,0.078585462
89.37,0.078585462
89.64,0.078585462
89.9,0.078585462
90.17,0.078585462
90.43,0.078585462
90.7,0.078585462
90.96,0.078585462
91.23,0.078585462
91.49,0.078585462
91.76,0.078585462
92.02,0.078585462
92.29,0.078585462
92.56,0.078585462
92.82,0.078585462
93.08,0.078585462
93.35,0.078585462
93.62,0.078585462
93.88,0.078585462
94.15,0.078585462
94.41,0.078585462
94.68,0.078585462
94.94,0.078585462
95.21,0.078585462
95.47,0.078585462
95.74,0.078585462
96,0.078585462
96.27,0.078585462
96.53,0.078585462
96.8,0.078585462
97.06,0.078585462
97.33,0.078585462
97.59,0.078585462
97.86,0.078585462
98.12,0.088408644
98.39,0.10805501
98.65,0.324165029
98.92,0.491159136
99.18,0.726915521
99.45,0.844793713
99.71,1.011787819
99.98,1.237721022
100.25,1.394891945
100.51,1.591355599
100.78,1.709233792
101.04,1.905697446
101.31,2.131630648
101.57,2.357563851
101.84,2.377210216
102.1,2.377210216
102.37,2.377210216
102.63,2.377210216
102.9,2.377210216
103.16,2.377210216
103.43,2.377210216
103.69,2.377210216
103.96,2.377210216
104.22,2.377210216
104.49,2.377210216
104.75,2.377210216
105.02,2.377210216
105.28,2.377210216
105.55,2.377210216
105.81,2.377210216
106.08,1.699410609
106.35,0.903732809
106.61,0.864440079
106.88,0.864440079
107.14,0.864440079
107.41,0.864440079
107.67,0.864440079
107.94,0.864440079
108.2,0.864440079
108.47,0.864440079
108.73,0.864440079
109,0.864440079
109.26,0.864440079
109.53,0.864440079
109.79,0.864440079
110.06,0.864440079
110.32,0.864440079
110.59,0.864440079
110.85,0.864440079
111.12,0.864440079
111.38,0.864440079
111.65,0.874263261
111.92,0.992141454
112.18,1.129666012
112.44,1.316306483
112.71,1.552062868
112.97,1.768172888
113.24,1.866404715
113.51,1.915520629
113.77,1.984282908
114.04,2.131630648
114.3,2.269155206
114.57,2.278978389
114.83,2.278978389
115.1,2.278978389
115.36,2.278978389
115.63,2.278978389
115.89,2.278978389
116.16,2.278978389
116.42,2.278978389
116.69,2.42632613
116.95,2.78978389
117.22,3.36935167
117.48,3.958742633
117.75,4.656188605
118.01,5.166994106
118.28,5.442043222
118.55,5.47151277
118.81,5.47151277
119.08,5.47151277
119.34,5.47151277
119.6,5.47151277
119.87,5.47151277
120.14,5.47151277
120.4,5.47151277
120.67,5.47151277
120.93,5.589390963
121.2,5.844793713
121.46,6.060903733
121.73,6.335952849
121.99,6.640471513
122.26,6.73870334
122.52,6.73870334
122.79,6.73870334
123.05,6.73870334
123.32,6.73870334
123.58,6.73870334
123.85,6.73870334
124.11,6.73870334
124.38,6.73870334
124.64,6.73870334
124.91,6.73870334
125.17,6.73870334
125.44,6.73870334
125.71,6.73870334
125.97,6.807465619
126.24,7.013752456
