time lined up	block	rmse	false positive	false negative
18.557	dont	0.005884	0	0
18.591	dont	0.005830	0	0
18.624	dont	0.005920	0	0
18.657	dont	0.006234	0	0
18.691	dont	0.005744	0	0
18.724	dont	0.005513	0	0
18.757	dont	0.005556	0	0
18.791	dont	0.005176	0	0
18.824	dont	0.004848	0	0
18.857	dont	0.005001	0	0
18.891	dont	0.004928	0	0
18.924	dont	0.004923	0	0
18.958	dont	0.005303	0	0
18.991	dont	0.005316	0	0
19.024	dont	0.005350	0	0
19.058	dont	0.005322	0	0
19.091	dont	0.005139	0	0
19.124	dont	0.004928	0	0
19.158	dont	0.004980	0	0
19.191	dont	0.005063	0	0
19.225	dont	0.005400	0	0
19.258	dont	0.005989	0	0
19.291	dont	0.006428	0	0
19.325	dont	0.006518	0	0
19.358	dont	0.006945	0	0
19.391	dont	0.006617	0	0
19.425	dont	0.006328	0	0
19.458	dont	0.006376	0	0
19.491	dont	0.006161	0	0
19.525	dont	0.006107	0	0
19.558	dont	0.006732	0	0
19.592	dont	0.007006	0	0
19.625	dont	0.006948	0	0
19.658	dont	0.007389	0	0
19.692	dont	0.007085	0	0
19.725	dont	0.006669	0	0
19.758	dont	0.006475	0	0
19.792	dont	0.006319	0	0
19.825	dont	0.005956	0	0
19.858	dont	0.006043	0	0
19.892	dont	0.006315	0	0
19.925	dont	0.006294	0	0
19.959	dont	0.006394	0	0
19.992	dont	0.006753	0	0
20.025	dont	0.006574	0	0
20.059	dont	0.006430	0	0
20.092	dont	0.006720	0	0
20.125	dont	0.006739	0	0
20.159	dont	0.006592	0	0
20.192	dont	0.006975	0	0
20.226	dont	0.006997	0	0
20.259	dont	0.007174	0	0
20.292	dont	0.007348	0	0
20.326	dont	0.007454	0	0
20.359	dont	0.007297	0	0
20.392	dont	0.007247	0	0
20.426	dont	0.007109	0	0
20.459	dont	0.007030	0	0
20.492	dont	0.006834	0	0
20.526	dont	0.006887	0	0
20.559	dont	0.007134	0	0
20.593	dont	0.006815	0	0
20.626	dont	0.006717	0	0
20.659	dont	0.006834	0	0
20.693	dont	0.006632	0	0
20.726	dont	0.006197	0	0
20.759	dont	0.006464	0	0
20.793	dont	0.006221	0	0
20.826	dont	0.006158	0	0
20.859	dont	0.006186	0	0
20.893	dont	0.006666	0	0
20.926	dont	0.006343	0	0
20.960	dont	0.006485	0	0
20.993	dont	0.006434	0	0
21.026	dont	0.006452	0	0
21.060	dont	0.006578	0	0
21.093	dont	0.006612	0	0
21.126	dont	0.006707	0	0
21.160	dont	0.006611	0	0
21.193	dont	0.007195	0	0
21.227	dont	0.006980	0	0
21.260	dont	0.007690	0	0
21.293	dont	0.008298	0	0
21.327	dont	0.008647	0	0
21.360	dont	0.008298	0	0
21.393	dont	0.008394	0	0
21.427	dont	0.007721	0	0
21.460	dont	0.007501	0	0
21.493	dont	0.007447	0	0
21.527	dont	0.007424	0	0
21.560	dont	0.007224	0	0
21.594	dont	0.007753	0	0
21.627	dont	0.007582	0	0
21.660	dont	0.008051	0	0
21.694	dont	0.008113	0	0
21.727	dont	0.008195	0	0
21.760	dont	0.007902	0	0
21.794	dont	0.008100	0	0
21.827	dont	0.007989	0	0
21.860	dont	0.008114	0	0
21.894	dont	0.007893	0	0
21.927	dont	0.008067	0	0
21.961	dont	0.007856	0	0
21.994	dont	0.007483	0	0
22.027	dont	0.007493	0	0
22.061	dont	0.007682	0	0
22.094	dont	0.007066	0	0
22.127	dont	0.006631	0	0
22.161	dont	0.006499	0	0
22.194	dont	0.005809	0	0
22.228	dont	0.005471	0	0
22.261	dont	0.005503	0	0
22.294	dont	0.005320	0	0
22.328	dont	0.004957	0	0
22.361	dont	0.004915	0	0
22.394	dont	0.004720	0	0
22.428	dont	0.004575	0	0
22.461	dont	0.004518	0	0
22.494	dont	0.004520	0	0
22.528	dont	0.004678	0	0
22.561	dont	0.004943	0	0
22.595	dont	0.005092	0	0
22.628	dont	0.005524	0	0
22.661	dont	0.005846	0	0
22.695	dont	0.005874	0	0
22.728	dont	0.005864	0	0
22.761	dont	0.006065	0	0
22.795	dont	0.005799	0	0
22.828	dont	0.005571	0	0
22.861	dont	0.005609	0	0
22.895	dont	0.005522	0	0
22.928	dont	0.005133	0	0
22.962	dont	0.005343	0	0
22.995	dont	0.005525	0	0
23.028	dont	0.005824	0	0
23.062	dont	0.005998	0	0
23.095	dont	0.006280	0	0
23.128	dont	0.006263	0	0
23.162	dont	0.006696	0	0
23.195	dont	0.007142	0	0
23.229	dont	0.007133	0	0
23.262	dont	0.007335	0	0
23.295	dont	0.007322	0	0
23.329	dont	0.007002	0	0
23.362	dont	0.006650	0	0
23.395	dont	0.006651	0	0
23.429	dont	0.006858	0	0
23.462	dont	0.007192	0	0
23.495	dont	0.007268	0	0
23.529	dont	0.007425	0	0
23.562	dont	0.007857	0	0
23.596	dont	0.008251	0	0
23.629	dont	0.008277	0	0
23.662	dont	0.008294	0	0
23.696	dont	0.007977	0	0
23.729	dont	0.007625	0	0
23.762	dont	0.007017	0	0
23.796	dont	0.006948	0	0
23.829	dont	0.006939	0	0
23.862	dont	0.007002	0	0
23.896	dont	0.007102	0	0
23.929	dont	0.007197	0	0
23.963	dont	0.007547	0	0
23.996	dont	0.007899	0	0
24.029	dont	0.008182	0	0
24.063	dont	0.008533	0	0
24.096	dont	0.008810	0	0
24.129	dont	0.008279	0	0
24.163	dont	0.008210	0	0
24.196	dont	0.007771	0	0
24.230	dont	0.007307	0	0
24.263	dont	0.006824	0	0
24.296	dont	0.006831	0	0
24.330	dont	0.006465	0	0
24.363	dont	0.006466	0	0
24.396	dont	0.006321	0	0
24.430	dont	0.006196	0	0
24.463	dont	0.006186	0	0
24.496	dont	0.006071	0	0
24.530	dont	0.006173	0	0
24.563	dont	0.006399	0	0
24.597	dont	0.006297	0	0
24.630	dont	0.006306	0	0
24.663	dont	0.006264	0	0
24.697	dont	0.005899	0	0
24.730	dont	0.005815	0	0
24.763	dont	0.006661	0	0
24.797	dont	0.006758	0	0
24.830	dont	0.007311	0	0
24.863	dont	0.007597	0	0
24.897	dont	0.007636	0	0
24.930	dont	0.007065	0	0
24.964	dont	0.006877	0	0
24.997	dont	0.006458	0	0
25.030	dont	0.006461	0	0
25.064	dont	0.007047	0	0
25.097	dont	0.007064	0	0
25.130	dont	0.007259	0	0
25.164	dont	0.007606	0	0
25.197	dont	0.007920	0	0
25.231	dont	0.007672	0	0
25.264	dont	0.008055	0	0
25.297	dont	0.008345	0	0
25.331	dont	0.008132	0	0
25.364	dont	0.008472	0	0
25.397	dont	0.008201	0	0
25.431	dont	0.008053	0	0
25.464	dont	0.008029	0	0
25.497	dont	0.008163	0	0
25.531	dont	0.007966	0	0
25.564	dont	0.008141	0	0
25.598	dont	0.007818	0	0
25.631	dont	0.007323	0	0
25.664	dont	0.007252	0	0
25.698	dont	0.006440	0	0
25.731	dont	0.005578	0	0
25.764	dont	0.005310	0	0
25.798	dont	0.005150	0	0
25.831	dont	0.004685	0	0
25.864	dont	0.004838	0	0
25.898	dont	0.005258	0	0
25.931	dont	0.005223	0	0
25.965	dont	0.005202	0	0
25.998	dont	0.005202	0	0
26.031	dont	0.005147	0	0
26.065	dont	0.005022	0	0
26.098	dont	0.005171	0	0
26.131	dont	0.005149	0	0
26.165	dont	0.005249	0	0
26.198	dont	0.005358	0	0
26.232	dont	0.005703	0	0
26.265	dont	0.005962	0	0
26.298	dont	0.005986	0	0
26.332	dont	0.005832	0	0
26.365	dont	0.005758	0	0
26.398	dont	0.005313	0	0
26.432	dont	0.004831	0	0
26.465	dont	0.004934	0	0
26.498	dont	0.005331	0	0
26.532	dont	0.005398	0	0
26.565	dont	0.005721	0	0
26.599	dont	0.006191	0	0
26.632	dont	0.006492	0	0
26.665	dont	0.006732	0	0
26.699	dont	0.006948	0	0
26.732	dont	0.007086	0	0
26.765	dont	0.007156	0	0
26.799	dont	0.006890	0	0
26.832	dont	0.006538	0	0
26.865	dont	0.006538	0	0
26.899	dont	0.006433	0	0
26.932	dont	0.006202	0	0
26.966	dont	0.006233	0	0
26.999	dont	0.006186	0	0
27.032	dont	0.006115	0	0
27.066	dont	0.006029	0	0
27.099	dont	0.006334	0	0
27.132	dont	0.006499	0	0
27.166	dont	0.006422	0	0
27.199	dont	0.006500	0	0
27.233	dont	0.006787	0	0
27.266	dont	0.006841	0	0
27.299	dont	0.006947	0	0
27.333	dont	0.007347	0	0
27.366	dont	0.007698	0	0
27.399	dont	0.007452	0	0
27.433	dont	0.006805	0	0
27.466	dont	0.006852	0	0
27.499	dont	0.006663	0	0
27.533	dont	0.006187	0	0
27.566	dont	0.006367	0	0
27.600	dont	0.006797	0	0
27.633	dont	0.006496	0	0
27.666	dont	0.006877	0	0
27.700	dont	0.006753	0	0
27.733	dont	0.006326	0	0
27.766	dont	0.006310	0	0
27.800	dont	0.006544	0	0
27.833	dont	0.005918	0	0
27.866	dont	0.005958	0	0
27.900	dont	0.006092	0	0
27.933	dont	0.006057	0	0
27.967	dont	0.005960	0	0
28.000	dont	0.006661	0	0
28.033	dont	0.006957	0	0
28.067	dont	0.007373	0	0
28.100	dont	0.007459	0	0
28.133	dont	0.007628	0	0
28.167	dont	0.007705	0	0
28.200	dont	0.007722	0	0
28.234	dont	0.007953	0	0
28.267	dont	0.007970	0	0
28.300	dont	0.008115	0	0
28.334	dont	0.008000	0	0
28.367	dont	0.008210	0	0
28.400	dont	0.008173	0	0
28.434	dont	0.008184	0	0
28.467	dont	0.008260	0	0
28.500	dont	0.007704	0	0
28.534	dont	0.008219	0	0
28.567	dont	0.009582	0	0
28.601	dont	0.009594	0	0
28.634	dont	0.009578	0	0
28.667	dont	0.010072	0	0
28.701	dont	0.008909	0	0
28.734	dont	0.006970	0	0
28.767	dont	0.007021	0	0
28.801	dont	0.006375	0	0
28.834	dont	0.005784	0	0
28.867	dont	0.006216	0	0
28.901	dont	0.006291	0	0
28.934	dont	0.006260	0	0
28.968	dont	0.006532	0	0
29.001	dont	0.006544	0	0
29.034	dont	0.006415	0	0
29.068	dont	0.006370	0	0
29.101	dont	0.006066	0	0
29.134	dont	0.005932	0	0
29.168	dont	0.005794	0	0
29.201	dont	0.005654	0	0
29.235	dont	0.005525	0	0
29.268	dont	0.005644	0	0
29.301	dont	0.005555	0	0
29.335	dont	0.005630	0	0
29.368	dont	0.005594	0	0
29.401	dont	0.005541	0	0
29.435	dont	0.005381	0	0
29.468	dont	0.005274	0	0
29.501	dont	0.005399	0	0
29.535	dont	0.005364	0	0
29.568	dont	0.005693	0	0
29.602	dont	0.005833	0	0
29.635	dont	0.006175	0	0
29.668	dont	0.006127	0	0
29.702	dont	0.006028	0	0
29.735	dont	0.005854	0	0
29.768	dont	0.005676	0	0
29.802	dont	0.005623	0	0
29.835	dont	0.005656	0	0
29.868	dont	0.005727	0	0
29.902	dont	0.005600	0	0
29.935	dont	0.005521	0	0
29.969	dont	0.005407	0	0
30.002	dont	0.005542	0	0
30.035	dont	0.005443	0	0
30.069	dont	0.005522	0	0
30.102	dont	0.005817	0	0
30.135	dont	0.005882	0	0
30.169	dont	0.005890	0	0
30.202	dont	0.006008	0	0
30.236	dont	0.005839	0	0
30.269	dont	0.005709	0	0
30.302	dont	0.005699	0	0
30.336	dont	0.005861	0	0
30.369	dont	0.006168	0	0
30.402	dont	0.006724	0	0
30.436	dont	0.006825	0	0
30.469	dont	0.007004	0	0
30.502	dont	0.006894	0	0
30.536	dont	0.007008	0	0
30.569	dont	0.007087	0	0
30.603	dont	0.007607	0	0
30.636	dont	0.007972	0	0
30.669	dont	0.008595	0	0
30.703	dont	0.008261	0	0
30.736	dont	0.007822	0	0
30.769	dont	0.007787	0	0
30.803	dont	0.007958	0	0
30.836	dont	0.007400	0	0
30.869	dont	0.007472	0	0
30.903	dont	0.007439	0	0
30.936	dont	0.007253	0	0
30.970	dont	0.006885	0	0
31.003	dont	0.006844	0	0
31.036	dont	0.007026	0	0
31.070	dont	0.007368	0	0
31.103	dont	0.007145	0	0
31.136	dont	0.006827	0	0
31.170	dont	0.006631	0	0
31.203	dont	0.006389	0	0
31.237	dont	0.006124	0	0
31.270	dont	0.005928	0	0
31.303	dont	0.005640	0	0
31.337	dont	0.005353	0	0
31.370	dont	0.005484	0	0
31.403	dont	0.005512	0	0
31.437	dont	0.005688	0	0
31.470	dont	0.005848	0	0
31.503	dont	0.006267	0	0
31.537	dont	0.006205	0	0
31.570	dont	0.006494	0	0
31.604	dont	0.006377	0	0
31.637	dont	0.006483	0	0
31.670	dont	0.006625	0	0
31.704	dont	0.006675	0	0
31.737	dont	0.006593	0	0
31.770	dont	0.007125	0	0
31.804	dont	0.007331	0	0
31.837	dont	0.007553	0	0
31.870	dont	0.008064	0	0
31.904	dont	0.008112	0	0
31.937	dont	0.008096	0	0
31.971	dont	0.008427	0	0
32.004	dont	0.007908	0	0
32.037	dont	0.007122	0	0
32.071	dont	0.006873	0	0
32.104	dont	0.006086	0	0
32.137	dont	0.005459	0	0
32.171	dont	0.005746	0	0
32.204	dont	0.005998	0	0
32.238	dont	0.005822	0	0
32.271	dont	0.006137	0	0
32.304	dont	0.006069	0	0
32.338	dont	0.005728	0	0
32.371	dont	0.005456	0	0
32.404	dont	0.005500	0	0
32.438	dont	0.005423	0	0
32.471	dont	0.005490	0	0
32.504	dont	0.005574	0	0
32.538	dont	0.005742	0	0
32.571	dont	0.005964	0	0
32.605	dont	0.005810	0	0
32.638	dont	0.005674	0	0
32.671	dont	0.005467	0	0
32.705	dont	0.005323	0	0
32.738	dont	0.005245	0	0
32.771	dont	0.005550	0	0
32.805	dont	0.005628	0	0
32.838	dont	0.005592	0	0
32.871	dont	0.005588	0	0
32.905	dont	0.005299	0	0
32.938	dont	0.005087	0	0
32.972	dont	0.005101	0	0
33.005	dont	0.005154	0	0
33.038	dont	0.005247	0	0
33.072	dont	0.005561	0	0
33.105	dont	0.005871	0	0
33.138	dont	0.006194	0	0
33.172	dont	0.006741	0	0
33.205	dont	0.006863	0	0
33.239	dont	0.006800	0	0
