time lined up	block	rmse	false positive	false negative
7.280	dont	0.0098067	0	0
7.314	dont	0.0095828	0	0
7.347	dont	0.0089826	0	0
7.380	dont	0.0086898	0	0
7.414	dont	0.0087268	0	0
7.447	dont	0.0089459	0	0
7.480	dont	0.0093430	0	0
7.514	dont	0.0096324	0	0
7.547	dont	0.0097192	0	0
7.581	dont	0.0097855	0	0
7.614	dont	0.0097292	0	0
7.647	dont	0.0097582	0	0
7.681	dont	0.0095184	0	0
7.714	dont	0.0092400	0	0
7.747	dont	0.0085804	0	0
7.781	dont	0.0083656	0	0
7.814	dont	0.0078872	0	0
7.847	dont	0.0080330	0	0
7.881	dont	0.0081608	0	0
7.914	dont	0.0080795	0	0
7.948	dont	0.0078871	0	0
7.981	dont	0.0078298	0	0
8.014	dont	0.0077978	0	0
8.048	dont	0.0074994	0	0
8.081	dont	0.0076561	0	0
8.114	dont	0.0075195	0	0
8.148	dont	0.0080781	0	0
8.181	dont	0.0077260	0	0
8.215	dont	0.0078884	0	0
8.248	dont	0.0079439	0	0
8.281	dont	0.0083048	0	0
8.315	dont	0.0076884	0	0
8.348	dont	0.0078039	0	0
8.381	dont	0.0078765	0	0
8.415	dont	0.0080670	0	0
8.448	dont	0.0078558	0	0
8.481	dont	0.0079820	0	0
8.515	dont	0.0078251	0	0
8.548	dont	0.0075676	0	0
8.582	dont	0.0072883	0	0
8.615	dont	0.0073078	0	0
8.648	dont	0.0073294	0	0
8.682	dont	0.0074880	0	0
8.715	dont	0.0075488	0	0
8.748	dont	0.0073883	0	0
8.782	dont	0.0079128	0	0
8.815	dont	0.0076995	0	0
8.848	dont	0.0082524	0	0
8.882	dont	0.0082721	0	0
8.915	dont	0.0084627	0	0
8.949	dont	0.0078154	0	0
8.982	dont	0.0078012	0	0
9.015	dont	0.0071586	0	0
9.049	dont	0.0073467	0	0
9.082	dont	0.0071685	0	0
9.115	dont	0.0071876	0	0
9.149	dont	0.0072384	0	0
9.182	dont	0.0073109	0	0
9.216	dont	0.0073404	0	0
9.249	dont	0.0079600	0	0
9.282	dont	0.0083626	0	0
9.316	dont	0.0081984	0	0
9.349	dont	0.0086580	0	0
9.382	dont	0.0089301	0	0
9.416	dont	0.0086588	0	0
9.449	dont	0.0087793	0	0
9.482	dont	0.0092082	0	0
9.516	dont	0.0090599	0	0
9.549	dont	0.0093334	0	0
9.583	dont	0.0094462	0	0
9.616	dont	0.0093189	0	0
9.649	dont	0.0088978	0	0
9.683	dont	0.0083925	0	0
9.716	dont	0.0075393	0	0
9.749	dont	0.0074407	0	0
9.783	dont	0.0075204	0	0
9.816	dont	0.0077259	0	0
9.849	dont	0.0078991	0	0
9.883	dont	0.0083592	0	0
9.916	dont	0.0081860	0	0
9.950	dont	0.0078413	0	0
9.983	dont	0.0080365	0	0
10.016	dont	0.0082128	0	0
10.050	dont	0.0084335	0	0
10.083	dont	0.0084335	0	0
10.116	dont	0.0085893	0	0
10.150	dont	0.0084024	0	0
10.183	dont	0.0084499	0	0
10.217	dont	0.0079766	0	0
10.250	dont	0.0081624	0	0
10.283	dont	0.0079714	0	0
10.317	dont	0.0079463	0	0
10.350	dont	0.0078910	0	0
10.383	dont	0.0078695	0	0
10.417	dont	0.0076184	0	0
10.450	dont	0.0077387	0	0
10.483	dont	0.0078815	0	0
10.517	dont	0.0079156	0	0
10.550	dont	0.0081698	0	0
10.584	dont	0.0080913	0	0
10.617	dont	0.0080716	0	0
10.650	dont	0.0080265	0	0
10.684	dont	0.0081418	0	0
10.717	dont	0.0081574	0	0
10.750	dont	0.0085850	0	0
10.784	dont	0.0085260	0	0
10.817	dont	0.0086269	0	0
10.850	dont	0.0086749	0	0
10.884	dont	0.0085644	0	0
10.917	dont	0.0086206	0	0
10.951	dont	0.0087022	0	0
10.984	dont	0.0085019	0	0
11.017	dont	0.0086617	0	0
11.051	dont	0.0087265	0	0
11.084	dont	0.0083960	0	0
11.117	dont	0.0083332	0	0
11.151	dont	0.0088492	0	0
11.184	dont	0.0082258	0	0
11.218	dont	0.0085126	0	0
11.251	dont	0.0087265	0	0
11.284	dont	0.0087044	0	0
11.318	dont	0.0086098	0	0
11.351	dont	0.0089555	0	0
11.384	dont	0.0087506	0	0
11.418	dont	0.0085826	0	0
11.451	dont	0.0086735	0	0
11.484	dont	0.0086577	0	0
11.518	dont	0.0087363	0	0
11.551	dont	0.0089300	0	0
11.585	dont	0.0092804	0	0
11.618	dont	0.0090847	0	0
11.651	dont	0.0088940	0	0
11.685	dont	0.0089624	0	0
11.718	dont	0.0083981	0	0
11.751	dont	0.0083439	0	0
11.785	dont	0.0085094	0	0
11.818	dont	0.0086465	0	0
11.851	dont	0.0088001	0	0
11.885	dont	0.0094002	0	0
11.918	dont	0.0098578	0	0
11.952	dont	0.0100872	0	0
11.985	dont	0.0098673	0	0
12.018	dont	0.0098521	0	0
12.052	dont	0.0097401	0	0
12.085	dont	0.0091169	0	0
12.118	dont	0.0087704	0	0
12.152	dont	0.0089849	0	0
12.185	dont	0.0090561	0	0
12.219	dont	0.0089065	0	0
12.252	dont	0.0091523	0	0
12.285	dont	0.0095280	0	0
12.319	dont	0.0096824	0	0
12.352	dont	0.0092100	0	0
12.385	dont	0.0092626	0	0
12.419	dont	0.0088953	0	0
12.452	dont	0.0086966	0	0
12.485	dont	0.0086131	0	0
12.519	dont	0.0086227	0	0
12.552	dont	0.0085274	0	0
12.586	dont	0.0085748	0	0
12.619	dont	0.0085041	0	0
12.652	dont	0.0087657	0	0
12.686	dont	0.0088342	0	0
12.719	dont	0.0088241	0	0
12.752	dont	0.0093330	0	0
12.786	dont	0.0098107	0	0
12.819	dont	0.0096638	0	0
12.852	dont	0.0099117	0	0
12.886	dont	0.0103883	0	0
12.919	dont	0.0099382	0	0
12.953	dont	0.0096505	0	0
12.986	dont	0.0094347	0	0
13.019	dont	0.0093891	0	0
13.053	dont	0.0090246	0	0
13.086	dont	0.0091393	0	0
13.119	dont	0.0090707	0	0
13.153	dont	0.0095935	0	0
13.186	dont	0.0097054	0	0
13.220	dont	0.0095056	0	0
13.253	dont	0.0096287	0	0
13.286	dont	0.0096100	0	0
13.320	dont	0.0090648	0	0
13.353	dont	0.0095855	0	0
13.386	dont	0.0102440	0	0
13.420	dont	0.0102453	0	0
13.453	dont	0.0108346	0	0
13.486	dont	0.0111964	0	0
13.520	dont	0.0107386	0	0
13.553	dont	0.0106680	0	0
13.587	dont	0.0107061	0	0
13.620	dont	0.0104571	0	0
13.653	dont	0.0103654	0	0
13.687	dont	0.0102454	0	0
13.720	dont	0.0097795	0	0
13.753	dont	0.0097990	0	0
13.787	dont	0.0095624	0	0
13.820	dont	0.0095168	0	0
13.853	dont	0.0098751	0	0
13.887	dont	0.0102224	0	0
13.920	dont	0.0103431	0	0
13.954	dont	0.0108903	0	0
13.987	dont	0.0106188	0	0
14.020	dont	0.0101908	0	0
14.054	dont	0.0103636	0	0
14.087	dont	0.0096114	0	0
14.120	dont	0.0090993	0	0
14.154	dont	0.0092043	0	0
14.187	dont	0.0092057	0	0
14.221	dont	0.0087386	0	0
14.254	dont	0.0089764	0	0
14.287	dont	0.0088705	0	0
14.321	dont	0.0089788	0	0
14.354	dont	0.0088218	0	0
14.387	dont	0.0087007	0	0
14.421	dont	0.0089323	0	0
14.454	dont	0.0090113	0	0
14.487	dont	0.0087000	0	0
14.521	dont	0.0087104	0	0
14.554	dont	0.0087251	0	0
14.588	dont	0.0086089	0	0
14.621	dont	0.0081004	0	0
14.654	dont	0.0077051	0	0
14.688	dont	0.0073681	0	0
14.721	dont	0.0072372	0	0
14.754	dont	0.0072105	0	0
14.788	dont	0.0075587	0	0
14.821	dont	0.0079153	0	0
14.854	dont	0.0084301	0	0
14.888	dont	0.0082247	0	0
14.921	dont	0.0078414	0	0
14.955	dont	0.0080245	0	0
14.988	dont	0.0080307	0	0
15.021	dont	0.0077424	0	0
15.055	dont	0.0081419	0	0
15.088	dont	0.0087326	0	0
15.121	dont	0.0085598	0	0
15.155	dont	0.0087665	0	0
15.188	dont	0.0089724	0	0
15.222	dont	0.0093866	0	0
15.255	dont	0.0092212	0	0
15.288	dont	0.0090270	0	0
15.322	dont	0.0089478	0	0
15.355	dont	0.0091245	0	0
15.388	dont	0.0085051	0	0
15.422	dont	0.0084084	0	0
15.455	dont	0.0085487	0	0
15.488	dont	0.0086083	0	0
15.522	dont	0.0081254	0	0
15.555	dont	0.0081302	0	0
15.589	dont	0.0077461	0	0
15.622	dont	0.0075754	0	0
15.655	dont	0.0073326	0	0
15.689	dont	0.0072754	0	0
15.722	dont	0.0072400	0	0
15.755	dont	0.0075946	0	0
15.789	dont	0.0079514	0	0
15.822	dont	0.0079771	0	0
15.855	dont	0.0083320	0	0
15.889	dont	0.0083304	0	0
15.922	dont	0.0083889	0	0
15.956	dont	0.0080840	0	0
15.989	dont	0.0079248	0	0
16.022	dont	0.0078424	0	0
16.056	dont	0.0078650	0	0
16.089	dont	0.0074964	0	0
16.122	dont	0.0072550	0	0
16.156	dont	0.0074979	0	0
16.189	dont	0.0074407	0	0
16.223	dont	0.0076570	0	0
16.256	dont	0.0077676	0	0
16.289	dont	0.0081109	0	0
16.323	dont	0.0079771	0	0
16.356	dont	0.0081834	0	0
16.389	dont	0.0079525	0	0
16.423	dont	0.0081770	0	0
16.456	dont	0.0083991	0	0
16.489	dont	0.0084476	0	0
16.523	dont	0.0080490	0	0
16.556	dont	0.0079308	0	0
16.590	dont	0.0077447	0	0
16.623	dont	0.0073026	0	0
16.656	dont	0.0073923	0	0
16.690	dont	0.0076391	0	0
16.723	dont	0.0081576	0	0
16.756	dont	0.0084310	0	0
16.790	dont	0.0088389	0	0
16.823	dont	0.0093117	0	0
16.856	dont	0.0091593	0	0
16.890	dont	0.0088426	0	0
16.923	dont	0.0088758	0	0
16.957	dont	0.0089700	0	0
16.990	dont	0.0086345	0	0
17.023	dont	0.0087463	0	0
17.057	dont	0.0089517	0	0
17.090	dont	0.0089653	0	0
17.123	dont	0.0092508	0	0
17.157	dont	0.0092961	0	0
17.190	dont	0.0095196	0	0
17.224	dont	0.0095641	0	0
17.257	dont	0.0096018	0	0
17.290	dont	0.0091589	0	0
17.324	dont	0.0090384	0	0
17.357	dont	0.0089868	0	0
17.390	dont	0.0087507	0	0
17.424	dont	0.0083168	0	0
17.457	dont	0.0083183	0	0
17.490	dont	0.0083726	0	0
17.524	dont	0.0080985	0	0
17.557	dont	0.0082034	0	0
17.591	dont	0.0084361	0	0
17.624	dont	0.0084246	0	0
17.657	dont	0.0084133	0	0
17.691	dont	0.0085589	0	0
17.724	dont	0.0084091	0	0
17.757	dont	0.0084606	0	0
17.791	dont	0.0087549	0	0
17.824	dont	0.0087648	0	0
17.857	dont	0.0085324	0	0
17.891	dont	0.0086134	0	0
17.924	dont	0.0087201	0	0
17.958	dont	0.0086322	0	0
17.991	dont	0.0087294	0	0
18.024	dont	0.0087718	0	0
18.058	dont	0.0087598	0	0
18.091	dont	0.0085425	0	0
18.124	dont	0.0086573	0	0
18.158	dont	0.0090017	0	0
18.191	dont	0.0097125	0	0
18.225	dont	0.0099456	0	0
18.258	dont	0.0099564	0	0
18.291	dont	0.0101163	0	0
18.325	dont	0.0095821	0	0
18.358	dont	0.0091593	0	0
18.391	dont	0.0087882	0	0
18.425	dont	0.0088232	0	0
18.458	dont	0.0085264	0	0
18.491	dont	0.0083836	0	0
18.525	dont	0.0081659	0	0
18.558	dont	0.0078818	0	0
18.592	dont	0.0079263	0	0
18.625	dont	0.0080003	0	0
18.658	dont	0.0082538	0	0
18.692	dont	0.0081718	0	0
18.725	dont	0.0087157	0	0
18.758	dont	0.0087987	0	0
18.792	dont	0.0086998	0	0
18.825	dont	0.0083884	0	0
18.858	dont	0.0088059	0	0
18.892	dont	0.0090311	0	0
18.925	dont	0.0090464	0	0
18.959	dont	0.0093556	0	0
18.992	dont	0.0096782	0	0
19.025	dont	0.0097016	0	0
19.059	dont	0.0094526	0	0
19.092	dont	0.0095575	0	0
19.125	dont	0.0091215	0	0
19.159	dont	0.0091720	0	0
19.192	dont	0.0089939	0	0
19.226	dont	0.0090220	0	0
19.259	dont	0.0088892	0	0
19.292	dont	0.0088038	0	0
19.326	dont	0.0085224	0	0
19.359	dont	0.0083917	0	0
19.392	dont	0.0084111	0	0
19.426	dont	0.0087547	0	0
19.459	dont	0.0089066	0	0
19.492	dont	0.0089887	0	0
19.526	dont	0.0088915	0	0
19.559	dont	0.0089025	0	0
19.593	dont	0.0085504	0	0
19.626	dont	0.0088108	0	0
19.659	dont	0.0086688	0	0
19.693	dont	0.0089363	0	0
19.726	dont	0.0089824	0	0
19.759	dont	0.0092771	0	0
19.793	dont	0.0092712	0	0
19.826	dont	0.0094252	0	0
19.859	dont	0.0099011	0	0
19.893	dont	0.0103813	0	0
19.926	dont	0.0104386	0	0
19.960	dont	0.0099249	0	0
19.993	dont	0.0101640	0	0
20.026	dont	0.0097993	0	0
20.060	dont	0.0098194	0	0
20.093	dont	0.0096191	0	0
20.126	dont	0.0101952	0	0
20.160	dont	0.0100789	0	0
20.193	dont	0.0101385	0	0
20.227	dont	0.0095335	0	0
20.260	dont	0.0094028	0	0
20.293	dont	0.0088394	0	0
20.327	dont	0.0086288	0	0
20.360	dont	0.0084858	0	0
20.393	dont	0.0086329	0	0
20.427	dont	0.0085499	0	0
20.460	dont	0.0084323	0	0
20.493	dont	0.0085717	0	0
20.527	dont	0.0084741	0	0
20.560	dont	0.0087002	0	0
20.594	dont	0.0087734	0	0
20.627	dont	0.0091700	0	0
20.660	dont	0.0091003	0	0
20.694	dont	0.0093035	0	0
20.727	dont	0.0088083	0	0
20.760	dont	0.0088083	0	0
20.794	dont	0.0089648	0	0
20.827	dont	0.0092180	0	0
20.860	dont	0.0089706	0	0
20.894	dont	0.0088908	0	0
20.927	dont	0.0087103	0	0
20.961	dont	0.0084563	0	0
20.994	dont	0.0083300	0	0
21.027	dont	0.0084454	0	0
21.061	dont	0.0088975	0	0
21.094	dont	0.0093904	0	0
21.127	dont	0.0096481	0	0
21.161	dont	0.0098503	0	0
21.194	dont	0.0097497	0	0
21.228	dont	0.0096982	0	0
21.261	dont	0.0094151	0	0
21.294	dont	0.0094188	0	0
21.328	dont	0.0092923	0	0
21.361	dont	0.0095610	0	0
21.394	dont	0.0094467	0	0
21.428	dont	0.0097863	0	0
21.461	dont	0.0095107	0	0
21.494	dont	0.0095874	0	0
21.528	dont	0.0096452	0	0
21.561	dont	0.0095306	0	0
21.595	dont	0.0090260	0	0
21.628	dont	0.0091403	0	0
21.661	dont	0.0088565	0	0
21.695	dont	0.0086208	0	0
21.728	dont	0.0088974	0	0
21.761	dont	0.0090006	0	0
21.795	dont	0.0088877	0	0
21.828	dont	0.0089518	0	0
21.861	dont	0.0088461	0	0
21.895	dont	0.0090655	0	0
21.928	dont	0.0093461	0	0
21.962	dont	0.0098516	0	0
21.995	dont	0.0103827	0	0
22.028	dont	0.0106040	0	0
22.062	dont	0.0103533	0	0
22.095	dont	0.0103607	0	0
22.128	dont	0.0102430	0	0
22.162	dont	0.0098657	0	0
22.195	dont	0.0102486	0	0
22.229	dont	0.0101002	0	0
22.262	dont	0.0100978	0	0
22.295	dont	0.0099155	0	0
22.329	dont	0.0101901	0	0
22.362	dont	0.0098771	0	0
22.395	dont	0.0098647	0	0
22.429	dont	0.0101365	0	0
22.462	dont	0.0100171	0	0
22.495	dont	0.0097478	0	0
22.529	dont	0.0097401	0	0
22.562	dont	0.0097040	0	0
22.596	dont	0.0095620	0	0
22.629	dont	0.0098485	0	0
22.662	dont	0.0098011	0	0
22.696	dont	0.0094981	0	0
22.729	dont	0.0093253	0	0
22.762	dont	0.0091204	0	0
22.796	dont	0.0086739	0	0
22.829	dont	0.0089505	0	0
22.862	dont	0.0093089	0	0
22.896	dont	0.0095012	0	0
22.929	dont	0.0094084	0	0
22.963	dont	0.0096853	0	0
22.996	dont	0.0096040	0	0
23.029	dont	0.0094995	0	0
23.063	dont	0.0100582	0	0
23.096	dont	0.0098159	0	0
23.129	dont	0.0094395	0	0
23.163	dont	0.0088830	0	0
23.196	dont	0.0085596	0	0
23.230	dont	0.0078334	0	0
23.263	dont	0.0078502	0	0
23.296	dont	0.0079835	0	0
23.330	dont	0.0083638	0	0
23.363	dont	0.0086462	0	0
23.396	dont	0.0086230	0	0
23.430	dont	0.0092465	0	0
23.463	dont	0.0091888	0	0
23.496	dont	0.0088934	0	0
23.530	dont	0.0089605	0	0
23.563	dont	0.0090319	0	0
23.597	dont	0.0090064	0	0
23.630	dont	0.0092106	0	0
23.663	dont	0.0094509	0	0
23.697	dont	0.0091327	0	0
23.730	dont	0.0093321	0	0
23.763	dont	0.0086431	0	0
23.797	dont	0.0086907	0	0
23.830	dont	0.0086781	0	0
23.863	dont	0.0086484	0	0
23.897	dont	0.0085862	0	0
23.930	dont	0.0082590	0	0
23.964	dont	0.0079221	0	0
23.997	dont	0.0080683	0	0
24.030	dont	0.0079054	0	0
24.064	dont	0.0075569	0	0
24.097	dont	0.0082908	0	0
24.130	dont	0.0086067	0	0
24.164	dont	0.0084277	0	0
24.197	dont	0.0090367	0	0
24.231	dont	0.0092819	0	0
24.264	dont	0.0097578	0	0
24.297	dont	0.0098880	0	0
24.331	dont	0.0104514	0	0
24.364	dont	0.0103337	0	0
24.397	dont	0.0104466	0	0
24.431	dont	0.0096397	0	0
24.464	dont	0.0096286	0	0
24.497	dont	0.0092219	0	0
24.531	dont	0.0092632	0	0
24.564	dont	0.0092850	0	0
24.598	dont	0.0093185	0	0
24.631	dont	0.0092295	0	0
24.664	dont	0.0090555	0	0
24.698	dont	0.0083666	0	0
24.731	dont	0.0080403	0	0
24.764	dont	0.0080236	0	0
24.798	dont	0.0077460	0	0
24.831	dont	0.0076052	0	0
24.864	dont	0.0078585	0	0
24.898	dont	0.0081562	0	0
24.931	dont	0.0082481	0	0
24.965	dont	0.0080279	0	0
24.998	dont	0.0081005	0	0
25.031	dont	0.0082299	0	0
25.065	dont	0.0084438	0	0
25.098	dont	0.0085228	0	0
25.131	dont	0.0094666	0	0
25.165	dont	0.0093732	0	0
25.198	dont	0.0095432	0	0
25.232	dont	0.0090657	0	0
25.265	dont	0.0093850	0	0
25.298	dont	0.0087300	0	0
25.332	dont	0.0088444	0	0
25.365	dont	0.0084393	0	0
25.398	dont	0.0089339	0	0
25.432	dont	0.0087113	0	0
25.465	dont	0.0088623	0	0
25.498	dont	0.0086774	0	0
25.532	dont	0.0090674	0	0
25.565	dont	0.0091274	0	0
25.599	dont	0.0090210	0	0
25.632	dont	0.0091505	0	0
25.665	dont	0.0095735	0	0
25.699	dont	0.0097667	0	0
25.732	dont	0.0096549	0	0
25.765	dont	0.0096783	0	0
25.799	dont	0.0094353	0	0
25.832	dont	0.0096053	0	0
25.865	dont	0.0094464	0	0
25.899	dont	0.0089727	0	0
25.932	dont	0.0090240	0	0
25.966	dont	0.0094640	0	0
25.999	dont	0.0089271	0	0
26.032	dont	0.0089038	0	0
26.066	dont	0.0092828	0	0
26.099	dont	0.0094215	0	0
26.132	dont	0.0092207	0	0
26.166	dont	0.0094898	0	0
26.199	dont	0.0095547	0	0
26.233	dont	0.0095109	0	0
26.266	dont	0.0096741	0	0
26.299	dont	0.0095736	0	0
26.333	dont	0.0102435	0	0
26.366	dont	0.0102593	0	0
26.399	dont	0.0103084	0	0
26.433	dont	0.0097085	0	0
26.466	dont	0.0095058	0	0
26.499	dont	0.0087885	0	0
26.533	dont	0.0089635	0	0
26.566	dont	0.0090177	0	0
26.600	dont	0.0094130	0	0
26.633	dont	0.0096961	0	0
26.666	dont	0.0097074	0	0
26.700	dont	0.0096425	0	0
26.733	dont	0.0095026	0	0
26.766	dont	0.0095464	0	0
26.800	dont	0.0094528	0	0
26.833	dont	0.0092645	0	0
26.866	dont	0.0094749	0	0
26.900	dont	0.0094598	0	0
26.933	dont	0.0095447	0	0
26.967	dont	0.0095002	0	0
27.000	dont	0.0097192	0	0
27.033	dont	0.0094026	0	0
27.067	dont	0.0094876	0	0
27.100	dont	0.0093270	0	0
27.133	dont	0.0094072	0	0
27.167	dont	0.0099303	0	0
27.200	dont	0.0098985	0	0
27.234	dont	0.0098065	0	0
27.267	dont	0.0097544	0	0
27.300	dont	0.0098287	0	0
27.334	dont	0.0094807	0	0
27.367	dont	0.0096373	0	0
27.400	dont	0.0094297	0	0
27.434	dont	0.0092535	0	0
27.467	dont	0.0089936	0	0
27.500	dont	0.0089848	0	0
27.534	dont	0.0087294	0	0
27.567	dont	0.0093633	0	0
27.601	dont	0.0096095	0	0
27.634	dont	0.0098352	0	0
27.667	dont	0.0097380	0	0
27.701	dont	0.0099371	0	0
27.734	dont	0.0094197	0	0
27.767	dont	0.0096035	0	0
27.801	dont	0.0098228	0	0
27.834	dont	0.0098946	0	0
27.867	dont	0.0099273	0	0
27.901	dont	0.0105679	0	0
27.934	dont	0.0103854	0	0
27.968	dont	0.0102091	0	0
28.001	dont	0.0102155	0	0
28.034	dont	0.0102353	0	0
28.068	dont	0.0099189	0	0
28.101	dont	0.0098436	0	0
28.134	dont	0.0099174	0	0
28.168	dont	0.0098591	0	0
28.201	dont	0.0099953	0	0
28.235	dont	0.0096915	0	0
28.268	dont	0.0100967	0	0
28.301	dont	0.0102761	0	0
28.335	dont	0.0101240	0	0
28.368	dont	0.0100510	0	0
28.401	dont	0.0104959	0	0
28.435	dont	0.0103889	0	0
28.468	dont	0.0100952	0	0
28.501	dont	0.0107324	0	0
28.535	dont	0.0105149	0	0
28.568	dont	0.0102208	0	0
28.602	dont	0.0100581	0	0
28.635	dont	0.0103260	0	0
28.668	dont	0.0094706	0	0
28.702	dont	0.0097771	0	0
28.735	dont	0.0097300	0	0
28.768	dont	0.0102152	0	0
28.802	dont	0.0097886	0	0
28.835	dont	0.0105836	0	0
28.868	dont	0.0102542	0	0
28.902	dont	0.0106464	0	0
28.935	dont	0.0102906	0	0
28.969	dont	0.0102794	0	0
29.002	dont	0.0102869	0	0
29.035	dont	0.0101621	0	0
29.069	dont	0.0103790	0	0
29.102	dont	0.0104943	0	0
29.135	dont	0.0107784	0	0
29.169	dont	0.0101211	0	0
29.202	dont	0.0106388	0	0
29.236	dont	0.0107250	0	0
29.269	dont	0.0104241	0	0
29.302	dont	0.0106034	0	0
29.336	dont	0.0108008	0	0
29.369	dont	0.0109551	0	0
29.402	dont	0.0104024	0	0
29.436	dont	0.0105065	0	0
29.469	dont	0.0099091	0	0
29.502	dont	0.0098411	0	0
29.536	dont	0.0094374	0	0
29.569	dont	0.0093323	0	0
29.603	dont	0.0089312	0	0
29.636	dont	0.0093816	0	0
29.669	dont	0.0093816	0	0
29.703	dont	0.0094422	0	0
29.736	dont	0.0095000	0	0
29.769	dont	0.0101439	0	0
29.803	dont	0.0101415	0	0
29.836	dont	0.0104361	0	0
29.869	dont	0.0104760	0	0
29.903	dont	0.0107749	0	0
29.936	dont	0.0104319	0	0
29.970	dont	0.0102411	0	0
30.003	dont	0.0100252	0	0
30.036	dont	0.0100312	0	0
30.070	dont	0.0098636	0	0
30.103	dont	0.0100291	0	0
30.136	dont	0.0099296	0	0
30.170	dont	0.0101526	0	0
30.203	dont	0.0101466	0	0
30.237	dont	0.0104031	0	0
30.270	dont	0.0103630	0	0
30.303	dont	0.0103505	0	0
30.337	dont	0.0106927	0	0
30.370	dont	0.0107223	0	0
30.403	dont	0.0102673	0	0
30.437	dont	0.0102203	0	0
30.470	dont	0.0105632	0	0
30.503	dont	0.0099166	0	0
30.537	dont	0.0097599	0	0
