time lined up	block	rmse	false positive	false negative
35.680	dont	0.0082473	0	0
35.713	dont	0.0082829	0	0
35.747	dont	0.0080055	0	0
35.780	dont	0.0078597	0	0
35.814	dont	0.0079634	0	0
35.847	dont	0.0078494	0	0
35.880	dont	0.0079017	0	0
35.914	dont	0.0078615	0	0
35.947	dont	0.0080885	0	0
35.980	dont	0.0081144	0	0
36.014	dont	0.0082669	0	0
36.047	dont	0.0079604	0	0
36.080	dont	0.0080160	0	0
36.114	dont	0.0078206	0	0
36.147	dont	0.0078886	0	0
36.181	dont	0.0078515	0	0
36.214	dont	0.0079796	0	0
36.247	dont	0.0082599	0	0
36.281	dont	0.0084754	0	0
36.314	dont	0.0082076	0	0
36.347	dont	0.0079509	0	0
36.381	dont	0.0079959	0	0
36.414	dont	0.0076690	0	0
36.447	dont	0.0075290	0	0
36.481	dont	0.0078587	0	0
36.514	dont	0.0081321	0	0
36.548	dont	0.0078682	0	0
36.581	dont	0.0081720	0	0
36.614	dont	0.0080968	0	0
36.648	dont	0.0076461	0	0
36.681	dont	0.0075585	0	0
36.714	dont	0.0076083	0	0
36.748	dont	0.0070123	0	0
36.781	dont	0.0071194	0	0
36.815	dont	0.0073655	0	0
36.848	dont	0.0074207	0	0
36.881	dont	0.0075410	0	0
36.915	dont	0.0078778	0	0
36.948	dont	0.0076931	0	0
36.981	dont	0.0077128	0	0
37.015	dont	0.0073161	0	0
37.048	dont	0.0072783	0	0
37.081	dont	0.0071825	0	0
37.115	dont	0.0070674	0	0
37.148	dont	0.0067621	0	0
37.182	dont	0.0068318	0	0
37.215	dont	0.0066738	0	0
37.248	dont	0.0066172	0	0
37.282	dont	0.0068047	0	0
37.315	dont	0.0070776	0	0
37.348	dont	0.0071157	0	0
37.382	dont	0.0071629	0	0
37.415	dont	0.0073192	0	0
37.448	dont	0.0072151	0	0
37.482	dont	0.0072148	0	0
37.515	dont	0.0072898	0	0
37.549	dont	0.0074622	0	0
37.582	dont	0.0076076	0	0
37.615	dont	0.0078084	0	0
37.649	dont	0.0078668	0	0
37.682	dont	0.0078173	0	0
37.715	dont	0.0076568	0	0
37.749	dont	0.0073911	0	0
37.782	dont	0.0072288	0	0
37.816	dont	0.0070596	0	0
37.849	dont	0.0069841	0	0
37.882	dont	0.0069826	0	0
37.916	dont	0.0069516	0	0
37.949	dont	0.0068639	0	0
37.982	dont	0.0070346	0	0
38.016	dont	0.0072140	0	0
38.049	dont	0.0074454	0	0
38.082	dont	0.0076932	0	0
38.116	dont	0.0077632	0	0
38.149	dont	0.0077842	0	0
38.183	dont	0.0078537	0	0
38.216	dont	0.0078064	0	0
38.249	dont	0.0076842	0	0
38.283	dont	0.0077099	0	0
38.316	dont	0.0075100	0	0
38.349	dont	0.0075201	0	0
38.383	dont	0.0072867	0	0
38.416	dont	0.0074230	0	0
38.449	dont	0.0075623	0	0
38.483	dont	0.0074692	0	0
38.516	dont	0.0073874	0	0
38.550	dont	0.0073451	0	0
38.583	dont	0.0073887	0	0
38.616	dont	0.0073338	0	0
38.650	dont	0.0075907	0	0
38.683	dont	0.0077310	0	0
38.716	dont	0.0081065	0	0
38.750	dont	0.0080683	0	0
38.783	dont	0.0079332	0	0
38.817	dont	0.0078080	0	0
38.850	dont	0.0076848	0	0
38.883	dont	0.0073699	0	0
38.917	dont	0.0069016	0	0
38.950	dont	0.0069200	0	0
38.983	dont	0.0069416	0	0
39.017	dont	0.0070307	0	0
39.050	dont	0.0072807	0	0
39.083	dont	0.0077106	0	0
39.117	dont	0.0080109	0	0
39.150	dont	0.0081799	0	0
39.184	dont	0.0084149	0	0
39.217	dont	0.0083790	0	0
39.250	dont	0.0083440	0	0
39.284	dont	0.0081870	0	0
39.317	dont	0.0082244	0	0
39.350	dont	0.0080355	0	0
39.384	dont	0.0079716	0	0
39.417	dont	0.0081537	0	0
39.450	dont	0.0081772	0	0
39.484	dont	0.0082957	0	0
39.517	dont	0.0083803	0	0
39.551	dont	0.0083943	0	0
39.584	dont	0.0085920	0	0
39.617	dont	0.0084881	0	0
39.651	dont	0.0085983	0	0
39.684	dont	0.0085456	0	0
39.717	dont	0.0087550	0	0
39.751	dont	0.0086283	0	0
39.784	dont	0.0089054	0	0
39.818	dont	0.0084720	0	0
39.851	dont	0.0085672	0	0
39.884	dont	0.0084922	0	0
39.918	dont	0.0085515	0	0
39.951	dont	0.0085608	0	0
39.984	dont	0.0086228	0	0
40.018	dont	0.0086111	0	0
40.051	dont	0.0086953	0	0
40.084	dont	0.0084524	0	0
40.118	dont	0.0085679	0	0
40.151	dont	0.0086595	0	0
40.185	dont	0.0085512	0	0
40.218	dont	0.0084327	0	0
40.251	dont	0.0084018	0	0
40.285	dont	0.0082395	0	0
40.318	dont	0.0081204	0	0
40.351	dont	0.0080035	0	0
40.385	dont	0.0081712	0	0
40.418	dont	0.0082991	0	0
40.451	dont	0.0081732	0	0
40.485	dont	0.0082285	0	0
40.518	dont	0.0083585	0	0
40.552	dont	0.0081114	0	0
40.585	dont	0.0081240	0	0
40.618	dont	0.0081200	0	0
40.652	dont	0.0081368	0	0
40.685	dont	0.0081290	0	0
40.718	dont	0.0081545	0	0
40.752	dont	0.0080147	0	0
40.785	dont	0.0079696	0	0
40.819	dont	0.0079904	0	0
40.852	dont	0.0078957	0	0
40.885	dont	0.0080198	0	0
40.919	dont	0.0080769	0	0
40.952	dont	0.0082566	0	0
40.985	dont	0.0083136	0	0
41.019	dont	0.0082803	0	0
41.052	dont	0.0081360	0	0
41.085	dont	0.0079666	0	0
41.119	dont	0.0080280	0	0
41.152	dont	0.0079717	0	0
41.186	dont	0.0080994	0	0
41.219	dont	0.0081317	0	0
41.252	dont	0.0078681	0	0
41.286	dont	0.0075251	0	0
41.319	dont	0.0075008	0	0
41.352	dont	0.0073962	0	0
41.386	dont	0.0072651	0	0
41.419	dont	0.0076182	0	0
41.452	dont	0.0076005	0	0
41.486	dont	0.0075618	0	0
41.519	dont	0.0077165	0	0
41.553	dont	0.0079277	0	0
41.586	dont	0.0079862	0	0
41.619	dont	0.0084774	0	0
41.653	dont	0.0087832	0	0
41.686	dont	0.0091486	0	0
41.719	dont	0.0094323	0	0
41.753	dont	0.0096691	0	0
41.786	dont	0.0097924	0	0
41.820	dont	0.0099831	0	0
41.853	dont	0.0096977	0	0
41.886	dont	0.0098758	0	0
41.920	dont	0.0101020	0	0
41.953	dont	0.0101907	0	0
41.986	dont	0.0103867	0	0
42.020	dont	0.0109918	0	0
42.053	dont	0.0111390	0	0
42.086	dont	0.0114131	0	0
42.120	dont	0.0117766	0	0
42.153	dont	0.0120235	0	0
42.187	dont	0.0119702	0	0
42.220	dont	0.0122576	0	0
42.253	dont	0.0148644	0	0
42.287	dont	0.0177915	0	0
42.320	dont	0.0192573	0	0
42.353	dont	0.0200951	0	0
42.387	dont	0.0206919	0	0
42.420	dont	0.0187561	0	0
42.453	dont	0.0162170	0	0
42.487	dont	0.0150937	0	0
42.520	dont	0.0148215	0	0
42.554	dont	0.0143377	0	0
42.587	dont	0.0139972	0	0
42.620	dont	0.0138505	0	0
42.654	dont	0.0134717	0	0
42.687	dont	0.0132044	0	0
42.720	dont	0.0133047	0	0
42.754	dont	0.0131987	0	0
42.787	dont	0.0132579	0	0
42.821	dont	0.0133598	0	0
42.854	dont	0.0133763	0	0
42.887	dont	0.0135227	0	0
42.921	dont	0.0138034	0	0
42.954	dont	0.0138830	0	0
42.987	dont	0.0141925	0	0
43.021	dont	0.0144704	0	0
43.054	dont	0.0145057	0	0
43.087	dont	0.0145301	0	0
43.121	dont	0.0146980	0	0
43.154	dont	0.0147330	0	0
43.188	dont	0.0148017	0	0
43.221	dont	0.0148599	0	0
43.254	dont	0.0148125	0	0
43.288	dont	0.0146898	0	0
43.321	dont	0.0147041	0	0
43.354	dont	0.0142771	0	0
43.388	dont	0.0138641	0	0
43.421	dont	0.0137091	0	0
43.454	dont	0.0132598	0	0
43.488	dont	0.0129478	0	0
43.521	dont	0.0127700	0	0
43.555	dont	0.0124537	0	0
43.588	dont	0.0123148	0	0
43.621	dont	0.0123790	0	0
43.655	dont	0.0122372	0	0
43.688	dont	0.0125064	0	0
43.721	dont	0.0127911	0	0
43.755	dont	0.0127382	0	0
43.788	dont	0.0127632	0	0
43.822	dont	0.0127405	0	0
43.855	dont	0.0125178	0	0
43.888	dont	0.0121295	0	0
43.922	dont	0.0120357	0	0
43.955	dont	0.0117662	0	0
43.988	dont	0.0116376	0	0
44.022	dont	0.0115658	0	0
44.055	dont	0.0116144	0	0
44.088	dont	0.0114377	0	0
44.122	dont	0.0114127	0	0
44.155	dont	0.0113373	0	0
44.189	dont	0.0112721	0	0
44.222	dont	0.0112318	0	0
44.255	dont	0.0112461	0	0
44.289	dont	0.0112573	0	0
44.322	dont	0.0112461	0	0
44.355	dont	0.0111096	0	0
44.389	dont	0.0109726	0	0
44.422	dont	0.0109295	0	0
44.455	dont	0.0107063	0	0
44.489	dont	0.0105994	0	0
44.522	dont	0.0104960	0	0
44.556	dont	0.0103020	0	0
44.589	dont	0.0101423	0	0
44.622	dont	0.0100707	0	0
44.656	dont	0.0100665	0	0
44.689	dont	0.0101980	0	0
44.722	dont	0.0104039	0	0
44.756	dont	0.0103672	0	0
44.789	dont	0.0103809	0	0
44.823	dont	0.0101928	0	0
44.856	dont	0.0099808	0	0
44.889	dont	0.0099436	0	0
44.923	dont	0.0100620	0	0
44.956	dont	0.0101846	0	0
44.989	dont	0.0103550	0	0
45.023	dont	0.0105941	0	0
45.056	dont	0.0107412	0	0
45.089	dont	0.0107625	0	0
45.123	dont	0.0107961	0	0
45.156	dont	0.0107396	0	0
45.190	dont	0.0107605	0	0
45.223	dont	0.0106268	0	0
45.256	dont	0.0105553	0	0
45.290	dont	0.0105801	0	0
45.323	dont	0.0107408	0	0
45.356	dont	0.0104866	0	0
45.390	dont	0.0104800	0	0
45.423	dont	0.0104772	0	0
45.456	dont	0.0104598	0	0
45.490	dont	0.0103776	0	0
45.523	dont	0.0105604	0	0
45.557	dont	0.0105357	0	0
45.590	dont	0.0104941	0	0
45.623	dont	0.0105630	0	0
45.657	dont	0.0104749	0	0
45.690	dont	0.0106099	0	0
45.723	dont	0.0108046	0	0
45.757	dont	0.0109008	0	0
45.790	dont	0.0108078	0	0
45.824	dont	0.0108640	0	0
45.857	dont	0.0105962	0	0
45.890	dont	0.0104741	0	0
45.924	dont	0.0104794	0	0
45.957	dont	0.0103318	0	0
45.990	dont	0.0102480	0	0
46.024	dont	0.0102069	0	0
46.057	dont	0.0100430	0	0
46.090	dont	0.0099220	0	0
46.124	dont	0.0098277	0	0
46.157	dont	0.0097271	0	0
46.191	dont	0.0098054	0	0
46.224	dont	0.0098064	0	0
46.257	dont	0.0097648	0	0
46.291	dont	0.0099292	0	0
46.324	dont	0.0098921	0	0
46.357	dont	0.0097791	0	0
46.391	dont	0.0098611	0	0
46.424	dont	0.0098256	0	0
46.457	dont	0.0098042	0	0
46.491	dont	0.0099022	0	0
46.524	dont	0.0099999	0	0
46.558	dont	0.0100078	0	0
46.591	dont	0.0101230	0	0
46.624	dont	0.0101682	0	0
46.658	dont	0.0102212	0	0
46.691	dont	0.0102216	0	0
46.724	dont	0.0102038	0	0
46.758	dont	0.0101186	0	0
46.791	dont	0.0100143	0	0
46.825	dont	0.0098256	0	0
46.858	dont	0.0096147	0	0
46.891	dont	0.0095867	0	0
46.925	dont	0.0095877	0	0
46.958	dont	0.0096553	0	0
46.991	dont	0.0101187	0	0
47.025	dont	0.0104429	0	0
47.058	dont	0.0104321	0	0
47.091	dont	0.0106197	0	0
47.125	dont	0.0108057	0	0
47.158	dont	0.0106458	0	0
47.192	dont	0.0105630	0	0
47.225	dont	0.0105684	0	0
47.258	dont	0.0103074	0	0
47.292	dont	0.0100954	0	0
47.325	dont	0.0098657	0	0
47.358	dont	0.0096410	0	0
47.392	dont	0.0096691	0	0
47.425	dont	0.0098334	0	0
47.458	dont	0.0097358	0	0
47.492	dont	0.0098882	0	0
47.525	dont	0.0100835	0	0
47.559	dont	0.0100177	0	0
47.592	dont	0.0101075	0	0
47.625	dont	0.0101181	0	0
47.659	dont	0.0100105	0	0
47.692	dont	0.0100275	0	0
47.725	dont	0.0102242	0	0
47.759	dont	0.0100015	0	0
47.792	dont	0.0102310	0	0
47.826	dont	0.0102164	0	0
47.859	dont	0.0101563	0	0
47.892	dont	0.0100384	0	0
47.926	dont	0.0100935	0	0
47.959	dont	0.0098738	0	0
47.992	dont	0.0099770	0	0
48.026	dont	0.0098193	0	0
48.059	dont	0.0095785	0	0
48.092	dont	0.0095841	0	0
48.126	dont	0.0095627	0	0
48.159	dont	0.0092971	0	0
48.193	dont	0.0093012	0	0
48.226	dont	0.0092377	0	0
48.259	dont	0.0090580	0	0
48.293	dont	0.0089713	0	0
48.326	dont	0.0091384	0	0
48.359	dont	0.0089542	0	0
48.393	dont	0.0091607	0	0
48.426	dont	0.0094246	0	0
48.459	dont	0.0093201	0	0
48.493	dont	0.0092732	0	0
48.526	dont	0.0094070	0	0
48.560	dont	0.0092127	0	0
48.593	dont	0.0089952	0	0
48.626	dont	0.0090611	0	0
48.660	dont	0.0088837	0	0
48.693	dont	0.0088803	0	0
48.726	dont	0.0090253	0	0
48.760	dont	0.0087999	0	0
48.793	dont	0.0087893	0	0
48.827	dont	0.0089058	0	0
48.860	dont	0.0087238	0	0
48.893	dont	0.0085845	0	0
48.927	dont	0.0087523	0	0
48.960	dont	0.0085891	0	0
48.993	dont	0.0085899	0	0
49.027	dont	0.0086670	0	0
49.060	dont	0.0085999	0	0
49.093	dont	0.0086088	0	0
49.127	dont	0.0087149	0	0
49.160	dont	0.0085347	0	0
49.194	dont	0.0087221	0	0
49.227	dont	0.0087337	0	0
49.260	dont	0.0086370	0	0
49.294	dont	0.0087232	0	0
49.327	dont	0.0089174	0	0
49.360	dont	0.0089053	0	0
49.394	dont	0.0089968	0	0
49.427	dont	0.0090349	0	0
49.460	dont	0.0089891	0	0
49.494	dont	0.0088211	0	0
49.527	dont	0.0088567	0	0
49.561	dont	0.0087997	0	0
49.594	dont	0.0089628	0	0
49.627	dont	0.0090426	0	0
49.661	dont	0.0091474	0	0
49.694	dont	0.0089651	0	0
49.727	dont	0.0090892	0	0
49.761	dont	0.0088869	0	0
49.794	dont	0.0087917	0	0
49.828	dont	0.0087538	0	0
49.861	dont	0.0087861	0	0
49.894	dont	0.0088093	0	0
49.928	dont	0.0088536	0	0
49.961	dont	0.0089247	0	0
49.994	dont	0.0090283	0	0
50.028	dont	0.0090925	0	0
50.061	dont	0.0089339	0	0
50.094	dont	0.0090480	0	0
50.128	dont	0.0091157	0	0
50.161	dont	0.0090034	0	0
50.195	dont	0.0089553	0	0
50.228	dont	0.0091992	0	0
50.261	dont	0.0090154	0	0
50.295	dont	0.0090572	0	0
50.328	dont	0.0091405	0	0
50.361	dont	0.0090625	0	0
50.395	dont	0.0088952	0	0
50.428	dont	0.0089510	0	0
50.461	dont	0.0086281	0	0
50.495	dont	0.0085286	0	0
50.528	dont	0.0087525	0	0
50.562	dont	0.0086185	0	0
50.595	dont	0.0086937	0	0
50.628	dont	0.0088779	0	0
50.662	dont	0.0089291	0	0
50.695	dont	0.0086405	0	0
50.728	dont	0.0088732	0	0
50.762	dont	0.0086865	0	0
50.795	dont	0.0085547	0	0
50.829	dont	0.0085603	0	0
50.862	dont	0.0086209	0	0
50.895	dont	0.0083945	0	0
50.929	dont	0.0084554	0	0
50.962	dont	0.0084782	0	0
50.995	dont	0.0084493	0	0
51.029	dont	0.0085801	0	0
51.062	dont	0.0086520	0	0
51.095	dont	0.0087767	0	0
51.129	dont	0.0087808	0	0
51.162	dont	0.0086698	0	0
51.196	dont	0.0085885	0	0
51.229	dont	0.0086514	0	0
51.262	dont	0.0086692	0	0
51.296	dont	0.0086753	0	0
51.329	dont	0.0089327	0	0
51.362	dont	0.0088878	0	0
51.396	dont	0.0089854	0	0
51.429	dont	0.0089028	0	0
51.462	dont	0.0089056	0	0
51.496	dont	0.0089819	0	0
51.529	dont	0.0092609	0	0
51.563	dont	0.0092249	0	0
51.596	dont	0.0092875	0	0
51.629	dont	0.0094530	0	0
51.663	dont	0.0092810	0	0
51.696	dont	0.0090764	0	0
51.729	dont	0.0089935	0	0
51.763	dont	0.0088952	0	0
51.796	dont	0.0088696	0	0
51.830	dont	0.0088297	0	0
51.863	dont	0.0086768	0	0
51.896	dont	0.0087205	0	0
51.930	dont	0.0087436	0	0
51.963	dont	0.0085819	0	0
51.996	dont	0.0085499	0	0
52.030	dont	0.0087440	0	0
52.063	dont	0.0085964	0	0
52.096	dont	0.0085936	0	0
52.130	dont	0.0086730	0	0
52.163	dont	0.0087227	0	0
52.197	dont	0.0087958	0	0
52.230	dont	0.0090153	0	0
52.263	dont	0.0090583	0	0
52.297	dont	0.0089808	0	0
52.330	dont	0.0090296	0	0
52.363	dont	0.0089089	0	0
52.397	dont	0.0089209	0	0
52.430	dont	0.0089008	0	0
52.463	dont	0.0090035	0	0
52.497	dont	0.0091054	0	0
52.530	dont	0.0089950	0	0
52.564	dont	0.0088629	0	0
52.597	dont	0.0089727	0	0
52.630	dont	0.0089729	0	0
52.664	dont	0.0087575	0	0
52.697	dont	0.0087340	0	0
52.730	dont	0.0087198	0	0
52.764	dont	0.0085428	0	0
52.797	dont	0.0085422	0	0
52.831	dont	0.0086248	0	0
52.864	dont	0.0087549	0	0
52.897	dont	0.0087851	0	0
52.931	dont	0.0088676	0	0
52.964	dont	0.0088141	0	0
52.997	dont	0.0089067	0	0
53.031	dont	0.0088884	0	0
53.064	dont	0.0088330	0	0
53.097	dont	0.0087633	0	0
53.131	dont	0.0086935	0	0
53.164	dont	0.0086236	0	0
53.198	dont	0.0085614	0	0
53.231	dont	0.0085035	0	0
53.264	dont	0.0085943	0	0
53.298	dont	0.0086616	0	0
53.331	dont	0.0086263	0	0
53.364	dont	0.0085772	0	0
53.398	dont	0.0086900	0	0
53.431	dont	0.0086605	0	0
53.464	dont	0.0086293	0	0
53.498	dont	0.0085555	0	0
53.531	dont	0.0087701	0	0
53.565	dont	0.0088659	0	0
53.598	dont	0.0088311	0	0
53.631	dont	0.0089530	0	0
53.665	dont	0.0089534	0	0
53.698	dont	0.0087859	0	0
53.731	dont	0.0085494	0	0
53.765	dont	0.0085010	0	0
53.798	dont	0.0084221	0	0
53.832	dont	0.0083769	0	0
53.865	dont	0.0083747	0	0
53.898	dont	0.0084845	0	0
53.932	dont	0.0085112	0	0
53.965	dont	0.0084242	0	0
53.998	dont	0.0084695	0	0
54.032	dont	0.0085310	0	0
54.065	dont	0.0084404	0	0
54.098	dont	0.0085575	0	0
54.132	dont	0.0085786	0	0
54.165	dont	0.0084864	0	0
54.199	dont	0.0084841	0	0
54.232	dont	0.0085873	0	0
54.265	dont	0.0085088	0	0
54.299	dont	0.0087101	0	0
54.332	dont	0.0089587	0	0
54.365	dont	0.0088511	0	0
54.399	dont	0.0088820	0	0
54.432	dont	0.0090363	0	0
54.465	dont	0.0088877	0	0
54.499	dont	0.0089922	0	0
54.532	dont	0.0090351	0	0
54.566	dont	0.0091309	0	0
54.599	dont	0.0091019	0	0
54.632	dont	0.0091321	0	0
54.666	dont	0.0089643	0	0
54.699	dont	0.0091104	0	0
54.732	dont	0.0089620	0	0
54.766	dont	0.0088453	0	0
54.799	dont	0.0088760	0	0
54.833	dont	0.0088834	0	0
54.866	dont	0.0086591	0	0
54.899	dont	0.0086260	0	0
54.933	dont	0.0086495	0	0
54.966	dont	0.0087641	0	0
54.999	dont	0.0088276	0	0
55.033	dont	0.0092023	0	0
55.066	dont	0.0091831	0	0
55.099	dont	0.0091654	0	0
55.133	dont	0.0089697	0	0
55.166	dont	0.0088053	0	0
55.200	dont	0.0086064	0	0
55.233	dont	0.0088274	0	0
55.266	dont	0.0086877	0	0
55.300	dont	0.0088621	0	0
55.333	dont	0.0089702	0	0
55.366	dont	0.0087519	0	0
55.400	dont	0.0087611	0	0
55.433	dont	0.0088069	0	0
55.466	dont	0.0085719	0	0
55.500	dont	0.0084477	0	0
55.533	dont	0.0086116	0	0
55.567	dont	0.0083406	0	0
55.600	dont	0.0084322	0	0
55.633	dont	0.0084735	0	0
55.667	dont	0.0085699	0	0
55.700	dont	0.0085717	0	0
55.733	dont	0.0086942	0	0
55.767	dont	0.0087424	0	0
55.800	dont	0.0089759	0	0
55.834	dont	0.0089283	0	0
55.867	dont	0.0089507	0	0
55.900	dont	0.0090321	0	0
55.934	dont	0.0090856	0	0
55.967	dont	0.0088166	0	0
56.000	dont	0.0088160	0	0
56.034	dont	0.0088046	0	0
56.067	dont	0.0085839	0	0
56.100	dont	0.0085437	0	0
56.134	dont	0.0085339	0	0
56.167	dont	0.0085425	0	0
56.201	dont	0.0085550	0	0
56.234	dont	0.0087806	0	0
56.267	dont	0.0085945	0	0
56.301	dont	0.0086407	0	0
56.334	dont	0.0087423	0	0
56.367	dont	0.0087561	0	0
56.401	dont	0.0086874	0	0
56.434	dont	0.0089381	0	0
56.467	dont	0.0090184	0	0
56.501	dont	0.0089423	0	0
56.534	dont	0.0089306	0	0
56.568	dont	0.0088989	0	0
56.601	dont	0.0087731	0	0
56.634	dont	0.0087377	0	0
56.668	dont	0.0086027	0	0
56.701	dont	0.0086587	0	0
56.734	dont	0.0085572	0	0
56.768	dont	0.0084153	0	0
56.801	dont	0.0084267	0	0
56.835	dont	0.0086143	0	0
56.868	dont	0.0084733	0	0
56.901	dont	0.0086404	0	0
56.935	dont	0.0088027	0	0
56.968	dont	0.0087907	0	0
57.001	dont	0.0087350	0	0
57.035	dont	0.0089204	0	0
57.068	dont	0.0089564	0	0
57.101	dont	0.0089860	0	0
57.135	dont	0.0090028	0	0
57.168	dont	0.0089471	0	0
57.202	dont	0.0090496	0	0
57.235	dont	0.0090795	0	0
57.268	dont	0.0089876	0	0
57.302	dont	0.0090442	0	0
57.335	dont	0.0093054	0	0
57.368	dont	0.0090820	0	0
57.402	dont	0.0089813	0	0
57.435	dont	0.0090432	0	0
57.468	dont	0.0088239	0	0
57.502	dont	0.0087516	0	0
57.535	dont	0.0087990	0	0
57.569	dont	0.0087443	0	0
57.602	dont	0.0089142	0	0
57.635	dont	0.0091376	0	0
57.669	dont	0.0091407	0	0
57.702	dont	0.0091299	0	0
57.735	dont	0.0090986	0	0
57.769	dont	0.0091198	0	0
57.802	dont	0.0090332	0	0
57.836	dont	0.0088025	0	0
57.869	dont	0.0088635	0	0
57.902	dont	0.0089730	0	0
57.936	dont	0.0088976	0	0
57.969	dont	0.0089383	0	0
58.002	dont	0.0091128	0	0
58.036	dont	0.0093194	0	0
58.069	dont	0.0094646	0	0
58.102	dont	0.0093747	0	0
58.136	dont	0.0094443	0	0
58.169	dont	0.0092503	0	0
58.203	dont	0.0088860	0	0
58.236	dont	0.0087429	0	0
58.269	dont	0.0086750	0	0
58.303	dont	0.0085781	0	0
58.336	dont	0.0086006	0	0
58.369	dont	0.0085883	0	0
58.403	dont	0.0086556	0	0
58.436	dont	0.0086182	0	0
58.469	dont	0.0084994	0	0
58.503	dont	0.0084966	0	0
58.536	dont	0.0087181	0	0
58.570	dont	0.0084632	0	0
58.603	dont	0.0085111	0	0
58.636	dont	0.0085995	0	0
58.670	dont	0.0085935	0	0
58.703	dont	0.0084460	0	0
58.736	dont	0.0085002	0	0
58.770	dont	0.0083683	0	0
58.803	dont	0.0084335	0	0
58.837	dont	0.0083857	0	0
58.870	dont	0.0082431	0	0
58.903	dont	0.0083555	0	0
58.937	dont	0.0085536	0	0
58.970	dont	0.0085318	0	0
59.003	dont	0.0086423	0	0
59.037	dont	0.0089446	0	0
59.070	dont	0.0088732	0	0
59.103	dont	0.0088816	0	0
59.137	dont	0.0089042	0	0
