0,0.57956778
0.27,0.491159136
0.53,0.47151277
0.8,0.481335953
1.06,0.481335953
1.33,0.481335953
1.59,0.481335953
1.86,0.481335953
2.13,0.491159136
2.39,0.491159136
2.66,0.530451866
2.92,0.530451866
3.19,0.540275049
3.45,0.540275049
3.72,0.825147348
3.98,1.031434185
4.25,1.041257367
4.52,1.041257367
4.78,1.041257367
5.05,1.041257367
5.31,1.041257367
5.58,1.041257367
5.84,1.041257367
6.11,1.090373281
6.38,1.090373281
6.64,1.090373281
6.91,1.090373281
7.17,1.090373281
7.44,1.090373281
7.7,1.090373281
7.97,1.090373281
8.23,1.090373281
8.5,1.100196464
8.77,1.100196464
9.03,1.100196464
9.3,1.100196464
9.56,1.100196464
9.83,1.100196464
10.09,1.100196464
10.36,1.100196464
10.63,1.100196464
10.89,1.100196464
11.16,1.100196464
11.42,1.100196464
11.69,1.100196464
11.95,1.100196464
12.22,1.110019646
12.48,1.149312377
12.75,1.37524558
13.02,1.581532417
13.27,2.308447937
13.53,2.308447937
13.8,2.308447937
14.06,2.308447937
14.33,2.308447937
14.59,2.308447937
14.86,2.308447937
15.12,2.308447937
15.39,2.308447937
15.66,2.308447937
15.92,2.308447937
16.19,2.308447937
16.45,2.308447937
16.72,2.308447937
16.98,2.308447937
17.25,2.308447937
17.52,2.308447937
17.78,2.308447937
18.05,2.308447937
18.31,2.308447937
18.58,2.612966601
18.84,3.00589391
19.11,3.04518664
19.38,3.143418468
19.64,3.143418468
19.91,3.143418468
20.17,3.241650295
20.42,3.26129666
20.69,3.26129666
20.95,3.26129666
21.22,3.280943026
21.48,3.280943026
21.75,3.280943026
22.02,3.280943026
22.28,3.280943026
22.55,3.280943026
22.81,3.280943026
23.06,3.290766208
23.33,3.300589391
23.59,3.300589391
23.86,3.330058939
24.13,3.330058939
24.39,3.330058939
24.66,3.330058939
24.92,3.330058939
25.19,3.330058939
25.45,3.330058939
25.72,3.330058939
25.98,3.330058939
26.25,3.26129666
26.52,3.781925344
26.78,4.607072692
27.03,4.754420432
27.3,4.764243615
27.56,4.823182711
27.83,5.176817289
28.09,5.392927308
28.36,5.392927308
28.63,5.392927308
28.89,5.392927308
29.16,5.392927308
29.42,5.392927308
29.69,5.392927308
29.95,5.392927308
30.22,5.392927308
30.48,5.392927308
30.75,5.392927308
31.02,5.392927308
31.28,5.392927308
31.55,5.392927308
31.81,5.392927308
32.08,5.392927308
32.34,5.392927308
32.61,5.392927308
32.87,5.392927308
33.14,5.392927308
33.39,5.402750491
33.66,5.412573674
33.92,5.412573674
34.19,5.412573674
34.45,5.412573674
34.72,5.412573674
34.98,5.412573674
35.25,5.412573674
35.52,5.412573674
35.78,5.412573674
36.05,5.412573674
36.31,5.412573674
36.58,5.412573674
36.84,5.412573674
37.11,5.412573674
37.38,5.412573674
37.64,5.412573674
37.91,5.412573674
38.17,5.412573674
38.44,5.854616896
38.69,6.26719057
38.95,6.611001965
39.22,6.709233792
39.48,6.905697446
39.73,7.190569745
40,7.190569745
40.27,7.190569745
40.52,7.190569745
40.78,7.190569745
41.05,7.190569745
41.31,7.190569745
41.58,7.190569745
41.84,7.190569745
42.11,7.190569745
42.38,7.190569745
42.64,7.190569745
42.91,7.190569745
43.16,7.190569745
43.42,7.190569745
43.69,7.190569745
43.95,7.190569745
44.22,7.190569745
44.48,7.190569745
44.75,7.190569745
45.02,7.190569745
45.28,7.190569745
45.55,7.190569745
45.81,7.190569745
46.08,7.190569745
46.34,7.190569745
46.61,7.190569745
46.88,7.190569745
47.14,7.190569745
47.41,7.190569745
47.67,7.190569745
47.94,7.190569745
48.2,7.190569745
48.47,7.190569745
48.73,7.190569745
49,7.190569745
49.27,7.190569745
49.53,7.190569745
49.8,7.190569745
50.06,7.190569745
50.33,7.190569745
50.59,7.190569745
50.86,7.190569745
51.13,7.190569745
51.39,7.062868369
51.66,6.95481336
51.92,6.925343811
52.19,6.925343811
52.45,7.121807466
52.72,7.220039293
52.98,7.367387033
53.25,7.436149312
53.52,7.436149312
53.78,7.436149312
54.05,7.436149312
54.31,7.436149312
54.58,7.436149312
54.84,7.436149312
55.11,7.436149312
55.38,7.436149312
55.64,7.436149312
55.91,7.436149312
56.17,7.436149312
56.44,7.436149312
56.7,7.436149312
56.97,7.436149312
57.23,7.436149312
57.5,7.436149312
57.77,7.563850688
58.03,7.691552063
58.3,8.084479371
58.56,8.084479371
58.83,8.084479371
59.09,8.084479371
