time	rmse	false positive	false negative
11.678	0.007049	0	0
11.711	0.006956	0	0
11.745	0.007127	0	0
11.778	0.007344	0	0
11.811	0.007164	0	0
11.845	0.007204	0	0
11.878	0.007321	0	0
11.911	0.007063	0	0
11.945	0.007232	0	0
11.978	0.007555	0	0
12.012	0.007691	0	0
12.045	0.007858	0	0
12.078	0.008033	0	0
12.112	0.007929	0	0
12.145	0.008027	0	0
12.178	0.008004	0	0
12.212	0.007816	0	0
12.245	0.007673	0	0
12.278	0.007717	0	0
12.312	0.008120	0	0
12.345	0.011894	0	0
12.379	0.016240	0	1
12.412	0.020540	0	0
12.445	0.023839	0	0
12.479	0.025060	0	0
12.512	0.021857	1	0
12.545	0.017725	0	0
12.579	0.013627	0	0
12.612	0.009974	0	0
12.645	0.008286	0	0
12.679	0.007543	0	0
12.712	0.007349	0	0
12.746	0.006928	0	0
12.779	0.007194	0	0
12.812	0.007052	0	0
12.846	0.007302	0	0
12.879	0.007181	0	0
12.912	0.007515	0	0
12.946	0.007462	0	0
12.979	0.007991	0	0
13.013	0.011624	0	0
13.046	0.015865	0	1
13.079	0.020049	0	0
13.113	0.024316	0	0
13.146	0.026834	0	0
13.179	0.024676	0	0
13.213	0.021039	1	0
13.246	0.017044	0	0
13.279	0.013032	0	0
13.313	0.010006	0	0
13.346	0.008404	0	0
13.380	0.007715	0	0
13.413	0.007412	0	0
13.446	0.007222	0	0
13.480	0.007223	0	0
13.513	0.007327	0	0
13.546	0.007434	0	0
13.580	0.007538	0	0
13.613	0.007531	0	0
13.646	0.007511	0	0
13.680	0.007396	0	0
13.713	0.007350	0	0
13.747	0.007161	0	0
13.780	0.007032	0	0
13.813	0.007086	0	0
13.847	0.006959	0	0
13.880	0.006924	0	0
13.913	0.006967	0	0
13.947	0.006979	0	0
13.980	0.006874	0	0
14.014	0.006992	0	0
14.047	0.007193	0	0
14.080	0.007193	0	0
14.114	0.007347	0	0
14.147	0.007444	0	0
14.180	0.007476	0	0
14.214	0.007342	0	0
14.247	0.007299	0	0
14.280	0.007137	0	0
14.314	0.007057	0	0
14.347	0.006893	0	0
14.381	0.006852	0	0
14.414	0.006861	0	0
14.447	0.006907	0	0
14.481	0.007040	0	0
14.514	0.007291	0	0
14.547	0.007370	0	0
14.581	0.007546	0	0
14.614	0.007497	0	0
14.647	0.007326	0	0
14.681	0.007357	0	0
14.714	0.007255	0	0
14.748	0.007174	0	0
14.781	0.007166	0	0
14.814	0.007310	0	0
14.848	0.007140	0	0
14.881	0.007463	0	0
14.914	0.007419	0	0
14.948	0.007582	0	0
14.981	0.007481	0	0
15.015	0.007609	0	0
15.048	0.007462	0	0
15.081	0.007366	0	0
15.115	0.007419	0	0
15.148	0.007345	0	0
15.181	0.007253	0	0
15.215	0.007013	0	0
15.248	0.007283	0	0
15.281	0.007345	0	0
15.315	0.007442	0	0
15.348	0.007544	0	0
15.382	0.007732	0	0
15.415	0.007470	0	0
15.448	0.007240	0	0
15.482	0.006919	0	0
15.515	0.006690	0	0
15.548	0.006589	0	0
15.582	0.006410	0	0
15.615	0.006427	0	0
15.648	0.006797	0	0
15.682	0.006860	0	0
15.715	0.006616	0	0
15.749	0.006883	0	0
15.782	0.006769	0	0
15.815	0.006686	0	0
15.849	0.006579	0	0
15.882	0.006816	0	0
15.915	0.006878	0	0
15.949	0.006886	0	0
15.982	0.006934	0	0
16.016	0.007159	0	0
16.049	0.007215	0	0
16.082	0.007302	0	0
16.116	0.007484	0	0
16.149	0.007630	0	0
16.182	0.007663	0	0
16.216	0.007700	0	0
16.249	0.007670	0	0
16.282	0.007593	0	0
16.316	0.007629	0	0
16.349	0.007533	0	0
16.383	0.007530	0	0
16.416	0.007500	0	0
16.449	0.007534	0	0
16.483	0.007564	0	0
16.516	0.007515	0	0
16.549	0.007574	0	0
16.583	0.007522	0	0
16.616	0.007420	0	0
16.649	0.007325	0	0
16.683	0.007192	0	0
16.716	0.007102	0	0
16.750	0.007170	0	0
16.783	0.007398	0	0
16.816	0.007383	0	0
16.850	0.007651	0	0
16.883	0.007715	0	0
16.916	0.007802	0	0
16.950	0.007990	0	0
16.983	0.008126	0	0
17.017	0.008122	0	0
17.050	0.008342	0	0
17.083	0.008415	0	0
17.117	0.008288	0	0
17.150	0.008004	0	0
17.183	0.008154	0	0
17.217	0.007970	0	0
17.250	0.007873	0	0
17.283	0.007903	0	0
17.317	0.008052	0	0
17.350	0.007808	0	0
17.384	0.007844	0	0
17.417	0.007636	0	0
17.450	0.007475	0	0
17.484	0.007400	0	0
17.517	0.007548	0	0
17.550	0.007554	0	0
17.584	0.007628	0	0
17.617	0.007686	0	0
17.650	0.007862	0	0
17.684	0.007801	0	0
17.717	0.007726	0	0
17.751	0.008060	0	0
17.784	0.007993	0	0
17.817	0.007690	0	0
17.851	0.007725	0	0
17.884	0.007659	0	0
17.917	0.007250	0	0
17.951	0.007265	0	0
17.984	0.007153	0	0
18.018	0.006842	0	0
18.051	0.006862	0	0
18.084	0.006973	0	0
18.118	0.007009	0	0
18.151	0.007430	0	0
18.184	0.007624	0	0
18.218	0.007680	0	0
18.251	0.007641	0	0
18.284	0.007729	0	0
18.318	0.007567	0	0
18.351	0.007590	0	0
18.385	0.007596	0	0
18.418	0.007678	0	0
18.451	0.007369	0	0
18.485	0.007384	0	0
18.518	0.007563	0	0
18.551	0.007652	0	0
18.585	0.007527	0	0
18.618	0.007604	0	0
18.651	0.007442	0	0
18.685	0.007275	0	0
18.718	0.007080	0	0
18.752	0.007161	0	0
18.785	0.007249	0	0
18.818	0.007444	0	0
18.852	0.007474	0	0
18.885	0.007625	0	0
18.918	0.007829	0	0
18.952	0.007744	0	0
18.985	0.007578	0	0
19.019	0.007566	0	0
19.052	0.007523	0	0
19.085	0.007240	0	0
19.119	0.007381	0	0
19.152	0.007601	0	0
19.185	0.007644	0	0
19.219	0.007711	0	0
19.252	0.007644	0	0
19.285	0.007554	0	0
19.319	0.007321	0	0
19.352	0.007353	0	0
19.386	0.007431	0	0
19.419	0.007557	0	0
19.452	0.007735	0	0
19.486	0.008028	0	0
19.519	0.007944	0	0
19.552	0.007897	0	0
19.586	0.007871	0	0
19.619	0.007559	0	0
19.652	0.007486	0	0
19.686	0.007667	0	0
19.719	0.007494	0	0
19.753	0.007362	0	0
19.786	0.007488	0	0
19.819	0.007170	0	0
19.853	0.006659	0	0
19.886	0.006671	0	0
19.919	0.006731	0	0
19.953	0.006769	0	0
19.986	0.007035	0	0
20.020	0.007264	0	0
20.053	0.007396	0	0
20.086	0.007639	0	0
20.120	0.007668	0	0
20.153	0.007566	0	0
20.186	0.007672	0	0
20.220	0.007457	0	0
20.253	0.007240	0	0
20.286	0.007226	0	0
20.320	0.007388	0	0
20.353	0.007517	0	0
20.387	0.010128	0	0
20.420	0.014569	0	0
20.453	0.018713	0	0
20.487	0.022180	0	0
20.520	0.024118	0	0
20.553	0.022369	1	0
20.587	0.018305	1	0
20.620	0.014221	0	0
20.653	0.010703	0	0
20.687	0.008618	0	0
20.720	0.007769	0	0
20.754	0.007310	0	0
20.787	0.007016	0	0
20.820	0.006972	0	0
20.854	0.006970	0	0
20.887	0.007017	0	0
20.920	0.007151	0	0
20.954	0.007240	0	0
20.987	0.007013	0	0
21.021	0.006875	0	0
21.054	0.006668	0	0
21.087	0.006528	0	0
21.121	0.006526	0	0
21.154	0.006512	0	0
21.187	0.006530	0	0
21.221	0.006546	0	0
21.254	0.006501	0	0
21.287	0.006560	0	0
21.321	0.006563	0	0
21.354	0.006603	0	0
21.388	0.006656	0	0
21.421	0.006794	0	0
21.454	0.006720	0	0
21.488	0.006810	0	0
21.521	0.006686	0	0
21.554	0.006495	0	0
21.588	0.006311	0	0
21.621	0.006257	0	0
21.654	0.006230	0	0
21.688	0.006152	0	0
21.721	0.006436	0	0
21.755	0.006600	0	0
21.788	0.006700	0	0
21.821	0.006687	0	0
21.855	0.006742	0	0
21.888	0.006685	0	0
21.921	0.006604	0	0
21.955	0.006641	0	0
21.988	0.006590	0	0
22.022	0.006557	0	0
22.055	0.006597	0	0
22.088	0.006536	0	0
22.122	0.006365	0	0
22.155	0.006505	0	0
22.188	0.006759	0	0
22.222	0.006854	0	0
22.255	0.006823	0	0
22.288	0.006938	0	0
22.322	0.006710	0	0
22.355	0.006491	0	0
22.389	0.006323	0	0
22.422	0.006397	0	0
22.455	0.009095	0	0
22.489	0.013832	0	1
22.522	0.018566	0	0
22.555	0.022156	0	0
22.589	0.024614	0	0
22.622	0.023301	1	0
22.655	0.019694	1	0
22.689	0.015640	0	0
22.722	0.012437	0	0
22.756	0.010212	0	0
22.789	0.008861	0	0
22.822	0.008144	0	0
22.856	0.007657	0	0
22.889	0.007272	0	0
22.922	0.007048	0	0
22.956	0.007033	0	0
22.989	0.006874	0	0
23.023	0.006646	0	0
23.056	0.006671	0	0
23.089	0.006808	0	0
23.123	0.006791	0	0
23.156	0.006946	0	0
23.189	0.007299	0	0
23.223	0.007376	0	0
23.256	0.007220	0	0
23.289	0.007207	0	0
23.323	0.006946	0	0
23.356	0.006747	0	0
23.390	0.006589	0	0
23.423	0.006598	0	0
23.456	0.006677	0	0
23.490	0.006815	0	0
23.523	0.006776	0	0
23.556	0.006815	0	0
23.590	0.006724	0	0
23.623	0.006815	0	0
23.656	0.006951	0	0
23.690	0.007402	0	0
23.723	0.007806	0	0
23.757	0.009307	0	0
23.790	0.010976	0	0
23.823	0.012691	0	0
23.857	0.014157	0	0
23.890	0.015890	0	0
23.923	0.016518	0	0
23.957	0.016593	0	0
23.990	0.016620	0	0
24.024	0.016775	0	0
24.057	0.016835	0	0
24.090	0.017075	0	0
24.124	0.017468	0	0
24.157	0.017669	0	0
24.190	0.017877	0	0
24.224	0.018117	1	0
24.257	0.018244	1	0
24.290	0.018180	1	0
24.324	0.018196	1	0
24.357	0.018118	1	0
24.391	0.017963	0	0
24.424	0.017907	0	0
24.457	0.017737	0	0
24.491	0.017662	0	0
24.524	0.017679	0	0
24.557	0.017569	0	0
24.591	0.017468	0	0
24.624	0.017715	0	0
24.657	0.017823	0	0
24.691	0.017924	0	0
24.724	0.018116	1	0
24.758	0.018157	1	0
24.791	0.018046	1	0
24.824	0.018024	1	0
24.858	0.017894	0	0
24.891	0.017939	0	0
24.924	0.017926	0	0
24.958	0.017865	0	0
24.991	0.017875	0	0
25.025	0.017872	0	0
25.058	0.017632	0	0
25.091	0.017678	0	0
25.125	0.017770	0	0
25.158	0.017781	0	0
25.191	0.017784	0	0
25.225	0.017979	0	0
25.258	0.017855	0	0
25.291	0.017957	0	0
25.325	0.017957	0	0
25.358	0.018062	1	0
25.392	0.018204	1	0
25.425	0.018365	1	0
25.458	0.018231	1	0
25.492	0.018303	1	0
25.525	0.018285	1	0
25.558	0.018058	1	0
25.592	0.017860	0	0
25.625	0.017810	0	0
25.658	0.017623	0	0
25.692	0.017519	0	0
25.725	0.016242	0	0
25.759	0.015135	0	0
25.792	0.013793	0	0
25.825	0.012211	0	0
25.859	0.010660	0	0
25.892	0.010376	0	0
25.925	0.009977	0	0
25.959	0.009658	0	0
25.992	0.009686	0	0
26.026	0.009604	0	0
26.059	0.009403	0	0
26.092	0.009321	0	0
26.126	0.009416	0	0
26.159	0.009445	0	0
26.192	0.009523	0	0
26.226	0.009629	0	0
26.259	0.009658	0	0
26.292	0.009545	0	0
26.326	0.009475	0	0
26.359	0.009314	0	0
26.393	0.009281	0	0
26.426	0.009316	0	0
26.459	0.009510	0	0
26.493	0.009715	0	0
26.526	0.009858	0	0
26.559	0.009776	0	0
26.593	0.009630	0	0
26.626	0.009411	0	0
26.659	0.009153	0	0
26.693	0.009108	0	0
26.726	0.009284	0	0
26.760	0.009295	0	0
26.793	0.009305	0	0
26.826	0.009327	0	0
26.860	0.009284	0	0
26.893	0.009085	0	0
26.926	0.009156	0	0
26.960	0.009144	0	0
26.993	0.009209	0	0
27.027	0.009387	0	0
27.060	0.009398	0	0
27.093	0.009417	0	0
27.127	0.009503	0	0
27.160	0.009315	0	0
27.193	0.009010	0	0
27.227	0.009130	0	0
27.260	0.009008	0	0
27.293	0.009045	0	0
27.327	0.009205	0	0
27.360	0.009249	0	0
27.394	0.009140	0	0
27.427	0.009156	0	0
27.460	0.008934	0	0
27.494	0.008895	0	0
27.527	0.008991	0	0
27.560	0.009222	0	0
27.594	0.009391	0	0
27.627	0.009451	0	0
27.660	0.009549	0	0
27.694	0.009659	0	0
27.727	0.009387	0	0
27.761	0.009203	0	0
27.794	0.009264	0	0
27.827	0.009114	0	0
27.861	0.008911	0	0
27.894	0.009042	0	0
27.927	0.009104	0	0
27.961	0.008965	0	0
27.994	0.009047	0	0
28.028	0.009093	0	0
28.061	0.009022	0	0
28.094	0.009089	0	0
28.128	0.009310	0	0
28.161	0.009282	0	0
28.194	0.009344	0	0
28.228	0.009325	0	0
28.261	0.009144	0	0
28.294	0.009006	0	0
28.328	0.008959	0	0
28.361	0.008859	0	0
28.395	0.008838	0	0
28.428	0.008989	0	0
28.461	0.008969	0	0
28.495	0.008907	0	0
28.528	0.008842	0	0
28.561	0.008889	0	0
28.595	0.008833	0	0
28.628	0.008642	0	0
28.661	0.008635	0	0
28.695	0.008554	0	0
28.728	0.008333	0	0
28.762	0.008008	0	0
28.795	0.010997	0	0
28.828	0.013939	0	0
28.862	0.016241	0	0
28.895	0.017364	0	0
28.928	0.017923	0	0
28.962	0.015168	0	0
28.995	0.011921	0	0
29.029	0.009387	0	0
29.062	0.008102	0	0
29.095	0.007585	0	0
29.129	0.007191	0	0
29.162	0.007377	0	0
29.195	0.007578	0	0
29.229	0.007664	0	0
29.262	0.007713	0	0
29.295	0.007879	0	0
29.329	0.007990	0	0
29.362	0.007887	0	0
29.396	0.008005	0	0
29.429	0.008188	0	0
29.462	0.008190	0	0
29.496	0.008008	0	0
29.529	0.008107	0	0
29.562	0.008215	0	0
29.596	0.008047	0	0
29.629	0.008119	0	0
29.662	0.008065	0	0
29.696	0.008065	0	0
29.729	0.008031	0	0
29.763	0.008074	0	0
29.796	0.008066	0	0
29.829	0.008269	0	0
29.863	0.008323	0	0
29.896	0.008198	0	0
29.929	0.008236	0	0
29.963	0.008131	0	0
29.996	0.008204	0	0
30.030	0.008080	0	0
30.063	0.008155	0	0
30.096	0.008440	0	0
30.130	0.008826	0	0
30.163	0.008951	0	0
30.196	0.009115	0	0
30.230	0.009267	0	0
30.263	0.009241	0	0
30.296	0.009103	0	0
30.330	0.009064	0	0
30.363	0.009290	0	0
30.397	0.009196	0	0
30.430	0.009046	0	0
30.463	0.008912	0	0
30.497	0.008711	0	0
30.530	0.008674	0	0
30.563	0.008939	0	0
30.597	0.008820	0	0
30.630	0.008981	0	0
30.663	0.009060	0	0
30.697	0.009029	0	0
30.730	0.008786	0	0
30.764	0.009149	0	0
30.797	0.009100	0	0
30.830	0.009193	0	0
30.864	0.009263	0	0
30.897	0.009592	0	0
30.930	0.009258	0	0
30.964	0.009188	0	0
30.997	0.009093	0	0
31.031	0.008930	0	0
31.064	0.008410	0	0
31.097	0.008636	0	0
31.131	0.008552	0	0
31.164	0.008453	0	0
31.197	0.008493	0	0
31.231	0.008506	0	0
31.264	0.008284	0	0
31.297	0.008401	0	0
31.331	0.008446	0	0
31.364	0.008329	0	0
31.398	0.008520	0	0
31.431	0.008788	0	0
31.464	0.008947	0	0
31.498	0.008940	0	0
31.531	0.008990	0	0
31.564	0.009023	0	0
31.598	0.008688	0	0
31.631	0.008469	0	0
31.664	0.008509	0	0
31.698	0.008477	0	0
31.731	0.008203	0	0
31.765	0.008099	0	0
31.798	0.008072	0	0
31.831	0.008081	0	0
31.865	0.008052	0	0
31.898	0.008310	0	0
31.931	0.008395	0	0
31.965	0.008446	0	0
31.998	0.008431	0	0
32.032	0.008507	0	0
32.065	0.008569	0	0
32.098	0.008761	0	0
32.132	0.008799	0	0
32.165	0.008899	0	0
32.198	0.008867	0	0
32.232	0.008827	0	0
32.265	0.008621	0	0
32.298	0.008615	0	0
32.332	0.008366	0	0
32.365	0.008309	0	0
32.399	0.008102	0	0
32.432	0.008169	0	0
32.465	0.008091	0	0
32.499	0.008243	0	0
32.532	0.008146	0	0
32.565	0.008144	0	0
32.599	0.008050	0	0
32.632	0.007923	0	0
32.665	0.007674	0	0
32.699	0.007649	0	0
32.732	0.007648	0	0
32.766	0.007591	0	0
32.799	0.007696	0	0
32.832	0.007966	0	0
32.866	0.007964	0	0
32.899	0.010046	0	0
32.932	0.014428	0	1
32.966	0.018699	0	0
32.999	0.022731	0	0
33.033	0.026837	0	0
33.066	0.028777	0	0
33.099	0.028634	0	0
33.133	0.028483	0	0
33.166	0.028462	0	0
33.199	0.028580	0	0
33.233	0.028679	0	0
33.266	0.028648	0	0
33.299	0.027267	0	0
33.333	0.024087	0	0
33.366	0.020352	1	0
33.400	0.016425	0	0
33.433	0.012606	0	0
33.466	0.010004	0	0
33.500	0.009301	0	0
33.533	0.009154	0	0
33.566	0.009174	0	0
33.600	0.009136	0	0
33.633	0.009310	0	0
33.666	0.009358	0	0
33.700	0.009299	0	0
33.733	0.009412	0	0
33.767	0.009516	0	0
33.800	0.009404	0	0
33.833	0.009168	0	0
33.867	0.009207	0	0
33.900	0.009145	0	0
33.933	0.008893	0	0
33.967	0.008943	0	0
34.000	0.009136	0	0
34.034	0.009283	0	0
34.067	0.009261	0	0
34.100	0.009449	0	0
34.134	0.009262	0	0
34.167	0.009228	0	0
34.200	0.009157	0	0
34.234	0.009144	0	0
34.267	0.008987	0	0
34.300	0.008913	0	0
34.334	0.008941	0	0
34.367	0.008977	0	0
34.401	0.009050	0	0
34.434	0.009233	0	0
34.467	0.009352	0	0
34.501	0.009148	0	0
34.534	0.009096	0	0
34.567	0.008949	0	0
34.601	0.008755	0	0
34.634	0.008848	0	0
34.667	0.008997	0	0
34.701	0.009093	0	0
34.734	0.009173	0	0
34.768	0.009335	0	0
34.801	0.009496	0	0
34.834	0.009543	0	0
34.868	0.009402	0	0
34.901	0.009371	0	0
34.934	0.009241	0	0
34.968	0.009115	0	0
35.001	0.009202	0	0
35.035	0.009205	0	0
35.068	0.009113	0	0
35.101	0.008885	0	0
35.135	0.008787	0	0
35.168	0.008220	0	0
35.201	0.008129	0	0
35.235	0.008014	0	0
35.268	0.008108	0	0
35.301	0.008077	0	0
35.335	0.008242	0	0
35.368	0.008135	0	0
35.402	0.008231	0	0
35.435	0.008321	0	0
35.468	0.008077	0	0
35.502	0.008181	0	0
35.535	0.008073	0	0
35.568	0.007804	0	0
35.602	0.007676	0	0
35.635	0.007741	0	0
35.668	0.007591	0	0
35.702	0.007565	0	0
35.735	0.007738	0	0
35.769	0.009754	0	0
35.802	0.011873	0	0
35.835	0.013028	0	0
35.869	0.013647	0	0
35.902	0.013783	0	0
35.935	0.011750	0	0
35.969	0.009662	0	0
36.002	0.008572	0	0
36.036	0.008198	0	0
36.069	0.008205	0	0
36.102	0.008377	0	0
36.136	0.008513	0	0
36.169	0.008836	0	0
36.202	0.008781	0	0
36.236	0.008692	0	0
36.269	0.008646	0	0
36.302	0.008755	0	0
36.336	0.008523	0	0
36.369	0.008551	0	0
36.403	0.008683	0	0
36.436	0.008957	0	0
36.469	0.008877	0	0
36.503	0.008933	0	0
36.536	0.008926	0	0
36.569	0.008816	0	0
36.603	0.008478	0	0
36.636	0.008582	0	0
36.669	0.008642	0	0
36.703	0.008700	0	0
36.736	0.008644	0	0
36.770	0.008673	0	0
36.803	0.008609	0	0
36.836	0.008570	0	0
36.870	0.008571	0	0
36.903	0.008592	0	0
36.936	0.008586	0	0
36.970	0.008477	0	0
37.003	0.008397	0	0
37.037	0.008410	0	0
37.070	0.008468	0	0
37.103	0.008463	0	0
37.137	0.008384	0	0
37.170	0.008556	0	0
37.203	0.008511	0	0
37.237	0.008641	0	0
37.270	0.008736	0	0
37.303	0.008853	0	0
37.337	0.008881	0	0
37.370	0.008783	0	0
37.404	0.008555	0	0
37.437	0.008501	0	0
37.470	0.008211	0	0
37.504	0.008055	0	0
37.537	0.008055	0	0
37.570	0.008295	0	0
37.604	0.008355	0	0
37.637	0.008635	0	0
37.670	0.008683	0	0
37.704	0.008812	0	0
37.737	0.008703	0	0
37.771	0.008591	0	0
37.804	0.008615	0	0
37.837	0.008394	0	0
37.871	0.008298	0	0
37.904	0.008433	0	0
37.937	0.008407	0	0
37.971	0.008144	0	0
38.004	0.008186	0	0
38.038	0.008081	0	0
38.071	0.007680	0	0
38.104	0.007610	0	0
38.138	0.007833	0	0
38.171	0.008010	0	0
38.204	0.008861	0	0
38.238	0.009636	0	0
38.271	0.010025	0	0
38.304	0.010267	0	0
38.338	0.010365	0	0
38.371	0.009757	0	0
38.405	0.009358	0	0
38.438	0.009477	0	0
38.471	0.009479	0	0
38.505	0.009765	0	0
38.538	0.009870	0	0
38.571	0.009961	0	0
38.605	0.009893	0	0
38.638	0.010034	0	0
38.671	0.009852	0	0
38.705	0.009936	0	0
38.738	0.010150	0	0
38.772	0.010248	0	0
38.805	0.010247	0	0
38.838	0.010199	0	0
38.872	0.010311	0	0
38.905	0.010043	0	0
38.938	0.009947	0	0
38.972	0.009719	0	0
39.005	0.009828	0	0
39.039	0.009603	0	0
39.072	0.009663	0	0
39.105	0.009640	0	0
39.139	0.009657	0	0
39.172	0.009442	0	0
39.205	0.009639	0	0
39.239	0.009714	0	0
39.272	0.009719	0	0
39.305	0.009748	0	0
39.339	0.009778	0	0
39.372	0.009517	0	0
39.406	0.009455	0	0
39.439	0.009447	0	0
39.472	0.009431	0	0
39.506	0.009663	0	0
39.539	0.009698	0	0
39.572	0.009614	0	0
39.606	0.009615	0	0
39.639	0.009723	0	0
39.672	0.009535	0	0
39.706	0.009758	0	0
39.739	0.009872	0	0
39.773	0.009740	0	0
39.806	0.009693	0	0
39.839	0.009393	0	0
39.873	0.008939	0	0
39.906	0.008352	0	0
39.939	0.008017	0	0
39.973	0.007656	0	0
40.006	0.007458	0	0
40.040	0.007267	0	0
40.073	0.007274	0	0
40.106	0.007131	0	0
40.140	0.006916	0	0
40.173	0.007013	0	0
40.206	0.006838	0	0
40.240	0.006865	0	0
40.273	0.007092	0	0
40.306	0.007241	0	0
40.340	0.007231	0	0
40.373	0.007495	0	0
40.407	0.007642	0	0
40.440	0.007536	0	0
40.473	0.007541	0	0
40.507	0.007562	0	0
40.540	0.007537	0	0
40.573	0.007614	0	0
40.607	0.007712	0	0
40.640	0.007728	0	0
40.673	0.007870	0	0
40.707	0.007827	0	0
40.740	0.007658	0	0
40.774	0.007714	0	0
