time lined up	block	rmse	false positive	false negative
3.708	dont	0.0089489	0	0
3.741	dont	0.0093330	0	0
3.774	dont	0.0095932	0	0
3.808	dont	0.0101221	0	0
3.841	dont	0.0100378	0	0
3.874	dont	0.0102680	0	0
3.908	dont	0.0105470	0	0
3.941	dont	0.0109183	0	0
3.974	dont	0.0111119	0	0
4.008	dont	0.0113359	0	0
4.041	dont	0.0113876	0	0
4.075	dont	0.0113789	0	0
4.108	dont	0.0111248	0	0
4.141	dont	0.0109750	0	0
4.175	dont	0.0114865	0	0
4.208	dont	0.0113514	0	0
4.241	dont	0.0111456	0	0
4.275	dont	0.0112161	0	0
4.308	dont	0.0111777	0	0
4.341	dont	0.0109987	0	0
4.375	dont	0.0113379	0	0
4.408	dont	0.0116625	0	0
4.442	dont	0.0120194	0	0
4.475	dont	0.0124562	0	0
4.508	dont	0.0124818	0	0
4.542	dont	0.0125196	0	0
4.575	dont	0.0124524	0	0
4.608	dont	0.0121978	0	0
4.642	dont	0.0113239	0	0
4.675	dont	0.0111355	0	0
4.709	dont	0.0106712	0	0
4.742	dont	0.0106672	0	0
4.775	dont	0.0108582	0	0
4.809	dont	0.0116188	0	0
4.842	dont	0.0117826	0	0
4.875	dont	0.0124266	0	0
4.909	dont	0.0125670	0	0
4.942	dont	0.0124754	0	0
4.975	dont	0.0125544	0	0
5.009	dont	0.0118946	0	0
5.042	dont	0.0111070	0	0
5.076	dont	0.0106318	0	0
5.109	dont	0.0102232	0	0
5.142	dont	0.0095490	0	0
5.176	dont	0.0098629	0	0
5.209	dont	0.0102459	0	0
5.242	dont	0.0104876	0	0
5.276	dont	0.0109031	0	0
5.309	dont	0.0112849	0	0
5.342	dont	0.0113286	0	0
5.376	dont	0.0112446	0	0
5.409	dont	0.0110634	0	0
5.443	dont	0.0107484	0	0
5.476	dont	0.0105200	0	0
5.509	dont	0.0107338	0	0
5.543	dont	0.0108024	0	0
5.576	dont	0.0110266	0	0
5.609	dont	0.0111366	0	0
5.643	dont	0.0112327	0	0
5.676	dont	0.0110272	0	0
5.710	dont	0.0109989	0	0
5.743	dont	0.0107804	0	0
5.776	dont	0.0109577	0	0
5.810	dont	0.0114280	0	0
5.843	dont	0.0117810	0	0
5.876	dont	0.0123152	0	0
5.910	dont	0.0129749	0	0
5.943	dont	0.0132159	0	0
5.976	dont	0.0130469	0	0
6.010	dont	0.0129714	0	0
6.043	dont	0.0127415	0	0
6.077	dont	0.0125349	0	0
6.110	dont	0.0124104	0	0
6.143	dont	0.0121897	0	0
6.177	dont	0.0121147	0	0
6.210	dont	0.0120470	0	0
6.243	dont	0.0121421	0	0
6.277	dont	0.0126056	0	0
6.310	dont	0.0126676	0	0
6.343	dont	0.0128781	0	0
6.377	dont	0.0129263	0	0
6.410	dont	0.0123718	0	0
6.444	dont	0.0114633	0	0
6.477	dont	0.0111553	0	0
6.510	dont	0.0109823	0	0
6.544	dont	0.0107327	0	0
6.577	dont	0.0106457	0	0
6.610	dont	0.0106937	0	0
6.644	dont	0.0109360	0	0
6.677	dont	0.0108650	0	0
6.711	dont	0.0109590	0	0
6.744	dont	0.0113657	0	0
6.777	dont	0.0117852	0	0
6.811	dont	0.0121188	0	0
6.844	dont	0.0122517	0	0
6.877	dont	0.0123396	0	0
6.911	dont	0.0122543	0	0
6.944	dont	0.0124510	0	0
6.977	dont	0.0124583	0	0
7.011	dont	0.0125303	0	0
7.044	dont	0.0126218	0	0
7.078	dont	0.0127237	0	0
7.111	dont	0.0127082	0	0
7.144	dont	0.0123865	0	0
7.178	dont	0.0121688	0	0
7.211	dont	0.0120047	0	0
7.244	dont	0.0118512	0	0
7.278	dont	0.0116020	0	0
7.311	dont	0.0114503	0	0
7.344	dont	0.0112275	0	0
7.378	dont	0.0108563	0	0
7.411	dont	0.0105493	0	0
7.445	dont	0.0100316	0	0
7.478	dont	0.0102088	0	0
7.511	dont	0.0101125	0	0
7.545	dont	0.0099897	0	0
7.578	dont	0.0101682	0	0
7.611	dont	0.0103270	0	0
7.645	dont	0.0101454	0	0
7.678	dont	0.0101709	0	0
7.712	dont	0.0103715	0	0
7.745	dont	0.0104234	0	0
7.778	dont	0.0102838	0	0
7.812	dont	0.0102284	0	0
7.845	dont	0.0104322	0	0
7.878	dont	0.0101220	0	0
7.912	dont	0.0096836	0	0
7.945	dont	0.0098409	0	0
7.978	dont	0.0097673	0	0
8.012	dont	0.0097897	0	0
8.045	dont	0.0100251	0	0
8.079	dont	0.0103526	0	0
8.112	dont	0.0106668	0	0
8.145	dont	0.0109170	0	0
8.179	dont	0.0106730	0	0
8.212	dont	0.0108277	0	0
8.245	dont	0.0107915	0	0
8.279	dont	0.0104348	0	0
8.312	dont	0.0104642	0	0
8.345	dont	0.0104074	0	0
8.379	dont	0.0103211	0	0
8.412	dont	0.0103653	0	0
8.446	dont	0.0101701	0	0
8.479	dont	0.0098514	0	0
8.512	dont	0.0098484	0	0
8.546	dont	0.0099380	0	0
8.579	dont	0.0099352	0	0
8.612	dont	0.0100673	0	0
8.646	dont	0.0100932	0	0
8.679	dont	0.0103066	0	0
8.713	dont	0.0102302	0	0
8.746	dont	0.0106487	0	0
8.779	dont	0.0109614	0	0
8.813	dont	0.0113446	0	0
8.846	dont	0.0113688	0	0
8.879	dont	0.0115886	0	0
8.913	dont	0.0113948	0	0
8.946	dont	0.0114133	0	0
8.979	dont	0.0113565	0	0
9.013	dont	0.0115319	0	0
9.046	dont	0.0115757	0	0
9.080	dont	0.0117087	0	0
9.113	dont	0.0116176	0	0
9.146	dont	0.0115027	0	0
9.180	dont	0.0115032	0	0
9.213	dont	0.0116958	0	0
9.246	dont	0.0116808	0	0
9.280	dont	0.0117247	0	0
9.313	dont	0.0118468	0	0
9.346	dont	0.0117392	0	0
9.380	dont	0.0114522	0	0
9.413	dont	0.0115005	0	0
9.447	dont	0.0117616	0	0
9.480	dont	0.0117285	0	0
9.513	dont	0.0116836	0	0
9.547	dont	0.0116767	0	0
9.580	dont	0.0116728	0	0
9.613	dont	0.0113149	0	0
9.647	dont	0.0111256	0	0
9.680	dont	0.0113473	0	0
9.714	dont	0.0113865	0	0
9.747	dont	0.0112511	0	0
9.780	dont	0.0115549	0	0
9.814	dont	0.0117128	0	0
9.847	dont	0.0117748	0	0
9.880	dont	0.0117806	0	0
9.914	dont	0.0121189	0	0
9.947	dont	0.0116571	0	0
9.980	dont	0.0115285	0	0
10.014	dont	0.0114664	0	0
10.047	dont	0.0115783	0	0
10.081	dont	0.0113874	0	0
10.114	dont	0.0115481	0	0
10.147	dont	0.0117421	0	0
10.181	dont	0.0114992	0	0
10.214	dont	0.0111210	0	0
10.247	dont	0.0105403	0	0
10.281	dont	0.0104487	0	0
10.314	dont	0.0106033	0	0
10.347	dont	0.0103157	0	0
10.381	dont	0.0101531	0	0
10.414	dont	0.0104849	0	0
10.448	dont	0.0100934	0	0
10.481	dont	0.0094574	0	0
10.514	dont	0.0095047	0	0
10.548	dont	0.0093636	0	0
10.581	dont	0.0088543	0	0
10.614	dont	0.0093380	0	0
10.648	dont	0.0094722	0	0
10.681	dont	0.0094838	0	0
10.715	dont	0.0096498	0	0
10.748	dont	0.0098261	0	0
10.781	dont	0.0096654	0	0
10.815	dont	0.0097498	0	0
10.848	dont	0.0096534	0	0
10.881	dont	0.0097593	0	0
10.915	dont	0.0098362	0	0
10.948	dont	0.0097848	0	0
10.981	dont	0.0097743	0	0
11.015	dont	0.0098125	0	0
11.048	dont	0.0098382	0	0
11.082	dont	0.0098148	0	0
11.115	dont	0.0098668	0	0
11.148	dont	0.0098865	0	0
11.182	dont	0.0102140	0	0
11.215	dont	0.0104183	0	0
11.248	dont	0.0103080	0	0
11.282	dont	0.0102860	0	0
11.315	dont	0.0102605	0	0
11.348	dont	0.0100766	0	0
11.382	dont	0.0099269	0	0
11.415	dont	0.0101295	0	0
11.449	dont	0.0102477	0	0
11.482	dont	0.0102413	0	0
11.515	dont	0.0103400	0	0
11.549	dont	0.0103784	0	0
11.582	dont	0.0104048	0	0
11.615	dont	0.0104250	0	0
11.649	dont	0.0100008	0	0
11.682	dont	0.0101237	0	0
11.716	dont	0.0102841	0	0
11.749	dont	0.0103432	0	0
11.782	dont	0.0104107	0	0
11.816	dont	0.0111761	0	0
11.849	dont	0.0111426	0	0
11.882	dont	0.0111626	0	0
11.916	dont	0.0112746	0	0
11.949	dont	0.0111704	0	0
11.982	dont	0.0109446	0	0
12.016	dont	0.0107447	0	0
12.049	dont	0.0104128	0	0
12.083	dont	0.0102757	0	0
12.116	dont	0.0104301	0	0
12.149	dont	0.0103078	0	0
12.183	dont	0.0103166	0	0
12.216	dont	0.0103976	0	0
12.249	dont	0.0103727	0	0
12.283	dont	0.0102893	0	0
12.316	dont	0.0104385	0	0
12.349	dont	0.0106087	0	0
12.383	dont	0.0108322	0	0
12.416	dont	0.0108099	0	0
12.450	dont	0.0106738	0	0
12.483	dont	0.0105846	0	0
12.516	dont	0.0104608	0	0
12.550	dont	0.0102850	0	0
12.583	dont	0.0102549	0	0
12.616	dont	0.0103816	0	0
12.650	dont	0.0105815	0	0
12.683	dont	0.0106352	0	0
12.717	dont	0.0108875	0	0
12.750	dont	0.0108277	0	0
12.783	dont	0.0110694	0	0
12.817	dont	0.0108552	0	0
12.850	dont	0.0108061	0	0
12.883	dont	0.0106183	0	0
12.917	dont	0.0107451	0	0
12.950	dont	0.0104001	0	0
12.983	dont	0.0104155	0	0
13.017	dont	0.0105515	0	0
13.050	dont	0.0109611	0	0
13.084	dont	0.0108203	0	0
13.117	dont	0.0108238	0	0
13.150	dont	0.0107331	0	0
13.184	dont	0.0106350	0	0
13.217	dont	0.0101552	0	0
13.250	dont	0.0100354	0	0
13.284	dont	0.0101231	0	0
13.317	dont	0.0101338	0	0
13.350	dont	0.0099005	0	0
13.384	dont	0.0098521	0	0
13.417	dont	0.0100589	0	0
13.451	dont	0.0099537	0	0
13.484	dont	0.0100218	0	0
13.517	dont	0.0099804	0	0
13.551	dont	0.0099077	0	0
13.584	dont	0.0099376	0	0
13.617	dont	0.0099306	0	0
13.651	dont	0.0098589	0	0
13.684	dont	0.0104956	0	0
13.718	dont	0.0105157	0	0
13.751	dont	0.0101362	0	0
13.784	dont	0.0100798	0	0
13.818	dont	0.0100733	0	0
13.851	dont	0.0095877	0	0
13.884	dont	0.0097910	0	0
13.918	dont	0.0100009	0	0
13.951	dont	0.0105718	0	0
13.984	dont	0.0107440	0	0
14.018	dont	0.0111988	0	0
14.051	dont	0.0109803	0	0
14.085	dont	0.0113818	0	0
14.118	dont	0.0109866	0	0
14.151	dont	0.0112395	0	0
14.185	dont	0.0111960	0	0
14.218	dont	0.0117696	0	0
14.251	dont	0.0118852	0	0
14.285	dont	0.0120884	0	0
14.318	dont	0.0121661	0	0
14.351	dont	0.0119904	0	0
14.385	dont	0.0115157	0	0
14.418	dont	0.0114092	0	0
14.452	dont	0.0113515	0	0
14.485	dont	0.0112723	0	0
14.518	dont	0.0111452	0	0
14.552	dont	0.0112643	0	0
14.585	dont	0.0114278	0	0
14.618	dont	0.0113986	0	0
14.652	dont	0.0114342	0	0
14.685	dont	0.0115416	0	0
14.719	dont	0.0118601	0	0
14.752	dont	0.0117386	0	0
14.785	dont	0.0116591	0	0
14.819	dont	0.0115620	0	0
14.852	dont	0.0115420	0	0
14.885	dont	0.0114088	0	0
14.919	dont	0.0113962	0	0
14.952	dont	0.0113984	0	0
14.985	dont	0.0111882	0	0
15.019	dont	0.0115056	0	0
15.052	dont	0.0113048	0	0
15.086	dont	0.0113340	0	0
15.119	dont	0.0115723	0	0
15.152	dont	0.0117709	0	0
15.186	dont	0.0116704	0	0
15.219	dont	0.0117683	0	0
15.252	dont	0.0116051	0	0
15.286	dont	0.0115436	0	0
15.319	dont	0.0115151	0	0
15.352	dont	0.0112960	0	0
15.386	dont	0.0114667	0	0
15.419	dont	0.0113279	0	0
15.453	dont	0.0108913	0	0
15.486	dont	0.0105812	0	0
15.519	dont	0.0104212	0	0
15.553	dont	0.0100061	0	0
15.586	dont	0.0099802	0	0
15.619	dont	0.0101148	0	0
15.653	dont	0.0102073	0	0
15.686	dont	0.0100840	0	0
15.720	dont	0.0102450	0	0
15.753	dont	0.0105270	0	0
15.786	dont	0.0106759	0	0
15.820	dont	0.0108709	0	0
15.853	dont	0.0112210	0	0
15.886	dont	0.0113778	0	0
15.920	dont	0.0112674	0	0
15.953	dont	0.0112957	0	0
15.986	dont	0.0113904	0	0
16.020	dont	0.0113306	0	0
16.053	dont	0.0112683	0	0
16.087	dont	0.0113450	0	0
16.120	dont	0.0113285	0	0
16.153	dont	0.0112925	0	0
16.187	dont	0.0114637	0	0
16.220	dont	0.0114191	0	0
16.253	dont	0.0113237	0	0
16.287	dont	0.0113796	0	0
16.320	dont	0.0111495	0	0
16.353	dont	0.0110459	0	0
16.387	dont	0.0111266	0	0
16.420	dont	0.0111512	0	0
16.454	dont	0.0114568	0	0
16.487	dont	0.0115021	0	0
16.520	dont	0.0114018	0	0
16.554	dont	0.0111757	0	0
16.587	dont	0.0110754	0	0
16.620	dont	0.0107352	0	0
16.654	dont	0.0108042	0	0
16.687	dont	0.0109440	0	0
16.721	dont	0.0111378	0	0
16.754	dont	0.0111534	0	0
16.787	dont	0.0114982	0	0
16.821	dont	0.0115261	0	0
16.854	dont	0.0115497	0	0
16.887	dont	0.0118076	0	0
16.921	dont	0.0117520	0	0
16.954	dont	0.0117539	0	0
16.987	dont	0.0115544	0	0
17.021	dont	0.0119500	0	0
17.054	dont	0.0115645	0	0
17.088	dont	0.0120413	0	0
17.121	dont	0.0119318	0	0
17.154	dont	0.0121958	0	0
17.188	dont	0.0119424	0	0
17.221	dont	0.0122903	0	0
17.254	dont	0.0122262	0	0
17.288	dont	0.0119869	0	0
17.321	dont	0.0120388	0	0
17.354	dont	0.0118591	0	0
17.388	dont	0.0116607	0	0
17.421	dont	0.0112886	0	0
17.455	dont	0.0110609	0	0
17.488	dont	0.0109989	0	0
17.521	dont	0.0108991	0	0
17.555	dont	0.0106073	0	0
17.588	dont	0.0104365	0	0
17.621	dont	0.0107988	0	0
17.655	dont	0.0105033	0	0
17.688	dont	0.0105227	0	0
17.722	dont	0.0108446	0	0
17.755	dont	0.0111027	0	0
17.788	dont	0.0108750	0	0
17.822	dont	0.0109527	0	0
17.855	dont	0.0108677	0	0
17.888	dont	0.0106488	0	0
17.922	dont	0.0105078	0	0
17.955	dont	0.0104750	0	0
17.988	dont	0.0106170	0	0
18.022	dont	0.0105067	0	0
18.055	dont	0.0107501	0	0
18.089	dont	0.0110997	0	0
18.122	dont	0.0112887	0	0
18.155	dont	0.0112482	0	0
18.189	dont	0.0112511	0	0
18.222	dont	0.0110015	0	0
18.255	dont	0.0106190	0	0
18.289	dont	0.0107681	0	0
18.322	dont	0.0109156	0	0
18.355	dont	0.0112001	0	0
18.389	dont	0.0112440	0	0
18.422	dont	0.0114034	0	0
18.456	dont	0.0111189	0	0
18.489	dont	0.0109487	0	0
18.522	dont	0.0108737	0	0
18.556	dont	0.0110692	0	0
18.589	dont	0.0112835	0	0
18.622	dont	0.0115660	0	0
18.656	dont	0.0116208	0	0
18.689	dont	0.0116373	0	0
18.723	dont	0.0116908	0	0
18.756	dont	0.0116180	0	0
18.789	dont	0.0114345	0	0
18.823	dont	0.0115494	0	0
18.856	dont	0.0114508	0	0
18.889	dont	0.0112530	0	0
18.923	dont	0.0110425	0	0
18.956	dont	0.0110008	0	0
18.989	dont	0.0110119	0	0
19.023	dont	0.0116425	0	0
19.056	dont	0.0116370	0	0
19.090	dont	0.0117823	0	0
19.123	dont	0.0118396	0	0
19.156	dont	0.0116681	0	0
19.190	dont	0.0113538	0	0
19.223	dont	0.0117525	0	0
19.256	dont	0.0119391	0	0
19.290	dont	0.0120670	0	0
19.323	dont	0.0122655	0	0
19.356	dont	0.0123546	0	0
19.390	dont	0.0122511	0	0
19.423	dont	0.0121328	0	0
19.457	dont	0.0121313	0	0
19.490	dont	0.0121486	0	0
19.523	dont	0.0120044	0	0
19.557	dont	0.0118828	0	0
19.590	dont	0.0119387	0	0
19.623	dont	0.0119422	0	0
19.657	dont	0.0119328	0	0
19.690	dont	0.0117025	0	0
19.724	dont	0.0119432	0	0
19.757	dont	0.0120570	0	0
19.790	dont	0.0121713	0	0
19.824	dont	0.0123800	0	0
19.857	dont	0.0121886	0	0
19.890	dont	0.0119810	0	0
19.924	dont	0.0113751	0	0
19.957	dont	0.0113681	0	0
19.990	dont	0.0112635	0	0
20.024	dont	0.0116813	0	0
20.057	dont	0.0116758	0	0
20.091	dont	0.0121390	0	0
20.124	dont	0.0120920	0	0
20.157	dont	0.0119129	0	0
20.191	dont	0.0119859	0	0
20.224	dont	0.0119278	0	0
20.257	dont	0.0119413	0	0
20.291	dont	0.0114382	0	0
20.324	dont	0.0114463	0	0
20.357	dont	0.0114712	0	0
20.391	dont	0.0116103	0	0
20.424	dont	0.0116740	0	0
20.458	dont	0.0121346	0	0
20.491	dont	0.0123451	0	0
20.524	dont	0.0123053	0	0
20.558	dont	0.0123678	0	0
20.591	dont	0.0119047	0	0
20.624	dont	0.0119938	0	0
20.658	dont	0.0114330	0	0
20.691	dont	0.0111507	0	0
20.725	dont	0.0109415	0	0
20.758	dont	0.0113017	0	0
20.791	dont	0.0113232	0	0
20.825	dont	0.0118817	0	0
20.858	dont	0.0117869	0	0
20.891	dont	0.0119143	0	0
20.925	dont	0.0116013	0	0
20.958	dont	0.0115120	0	0
20.991	dont	0.0114273	0	0
21.025	dont	0.0117285	0	0
21.058	dont	0.0115206	0	0
21.092	dont	0.0117732	0	0
21.125	dont	0.0118936	0	0
21.158	dont	0.0116589	0	0
21.192	dont	0.0116253	0	0
21.225	dont	0.0117272	0	0
21.258	dont	0.0115865	0	0
21.292	dont	0.0112753	0	0
21.325	dont	0.0112123	0	0
21.358	dont	0.0111358	0	0
21.392	dont	0.0113320	0	0
21.425	dont	0.0115965	0	0
21.459	dont	0.0117795	0	0
21.492	dont	0.0119729	0	0
21.525	dont	0.0118321	0	0
21.559	dont	0.0115329	0	0
21.592	dont	0.0114039	0	0
21.625	dont	0.0111554	0	0
21.659	dont	0.0109203	0	0
21.692	dont	0.0112646	0	0
21.726	dont	0.0114015	0	0
21.759	dont	0.0118575	0	0
21.792	dont	0.0119335	0	0
21.826	dont	0.0119708	0	0
21.859	dont	0.0116453	0	0
21.892	dont	0.0117751	0	0
21.926	dont	0.0113082	0	0
21.959	dont	0.0113455	0	0
21.992	dont	0.0116596	0	0
22.026	dont	0.0118701	0	0
22.059	dont	0.0115842	0	0
22.093	dont	0.0113524	0	0
22.126	dont	0.0111357	0	0
22.159	dont	0.0105639	0	0
22.193	dont	0.0102614	0	0
22.226	dont	0.0099468	0	0
22.259	dont	0.0098337	0	0
22.293	dont	0.0096597	0	0
22.326	dont	0.0097610	0	0
22.359	dont	0.0096780	0	0
22.393	dont	0.0098117	0	0
22.426	dont	0.0097787	0	0
22.460	dont	0.0097036	0	0
22.493	dont	0.0097628	0	0
22.526	dont	0.0099658	0	0
22.560	dont	0.0100691	0	0
22.593	dont	0.0100890	0	0
22.626	dont	0.0102871	0	0
22.660	dont	0.0102888	0	0
22.693	dont	0.0099227	0	0
22.727	dont	0.0097468	0	0
22.760	dont	0.0097009	0	0
22.793	dont	0.0096263	0	0
22.827	dont	0.0094771	0	0
22.860	dont	0.0097485	0	0
22.893	dont	0.0096257	0	0
22.927	dont	0.0094946	0	0
22.960	dont	0.0093367	0	0
22.993	dont	0.0092044	0	0
23.027	dont	0.0090738	0	0
23.060	dont	0.0091230	0	0
23.094	dont	0.0092769	0	0
23.127	dont	0.0093496	0	0
23.160	dont	0.0092723	0	0
23.194	dont	0.0094430	0	0
23.227	dont	0.0091989	0	0
23.260	dont	0.0091350	0	0
23.294	dont	0.0093651	0	0
23.327	dont	0.0095477	0	0
23.360	dont	0.0095671	0	0
23.394	dont	0.0098758	0	0
23.427	dont	0.0100976	0	0
23.461	dont	0.0100886	0	0
23.494	dont	0.0102268	0	0
23.527	dont	0.0100127	0	0
23.561	dont	0.0102056	0	0
23.594	dont	0.0101817	0	0
23.627	dont	0.0102723	0	0
23.661	dont	0.0102593	0	0
23.694	dont	0.0101279	0	0
23.728	dont	0.0098117	0	0
23.761	dont	0.0095583	0	0
23.794	dont	0.0093354	0	0
23.828	dont	0.0095014	0	0
23.861	dont	0.0096946	0	0
23.894	dont	0.0099323	0	0
23.928	dont	0.0102337	0	0
23.961	dont	0.0104091	0	0
23.994	dont	0.0103849	0	0
24.028	dont	0.0104344	0	0
24.061	dont	0.0104845	0	0
24.095	dont	0.0104701	0	0
24.128	dont	0.0103802	0	0
24.161	dont	0.0102905	0	0
24.195	dont	0.0104630	0	0
24.228	dont	0.0105896	0	0
24.261	dont	0.0103729	0	0
24.295	dont	0.0103941	0	0
24.328	dont	0.0103976	0	0
24.361	dont	0.0100338	0	0
24.395	dont	0.0098926	0	0
24.428	dont	0.0101612	0	0
24.462	dont	0.0099770	0	0
24.495	dont	0.0098681	0	0
24.528	dont	0.0099547	0	0
24.562	dont	0.0096731	0	0
24.595	dont	0.0096771	0	0
24.628	dont	0.0097254	0	0
24.662	dont	0.0098233	0	0
24.695	dont	0.0099162	0	0
24.729	dont	0.0100493	0	0
24.762	dont	0.0099386	0	0
24.795	dont	0.0101281	0	0
24.829	dont	0.0100983	0	0
24.862	dont	0.0101383	0	0
24.895	dont	0.0102805	0	0
24.929	dont	0.0105685	0	0
24.962	dont	0.0105337	0	0
24.995	dont	0.0104037	0	0
25.029	dont	0.0102940	0	0
25.062	dont	0.0101999	0	0
25.096	dont	0.0097764	0	0
25.129	dont	0.0097108	0	0
25.162	dont	0.0096088	0	0
25.196	dont	0.0098444	0	0
25.229	dont	0.0099093	0	0
25.262	dont	0.0100620	0	0
25.296	dont	0.0101901	0	0
25.329	dont	0.0102801	0	0
25.362	dont	0.0099760	0	0
25.396	dont	0.0100612	0	0
25.429	dont	0.0100921	0	0
25.463	dont	0.0099953	0	0
25.496	dont	0.0103680	0	0
25.529	dont	0.0103749	0	0
25.563	dont	0.0105161	0	0
25.596	dont	0.0104952	0	0
25.629	dont	0.0104883	0	0
25.663	dont	0.0104126	0	0
25.696	dont	0.0107006	0	0
25.730	dont	0.0103629	0	0
25.763	dont	0.0102073	0	0
25.796	dont	0.0100846	0	0
25.830	dont	0.0099564	0	0
25.863	dont	0.0098801	0	0
25.896	dont	0.0102230	0	0
25.930	dont	0.0102425	0	0
25.963	dont	0.0103876	0	0
25.996	dont	0.0103859	0	0
26.030	dont	0.0098472	0	0
26.063	dont	0.0095601	0	0
26.097	dont	0.0097328	0	0
26.130	dont	0.0096754	0	0
26.163	dont	0.0096373	0	0
26.197	dont	0.0100691	0	0
26.230	dont	0.0101700	0	0
26.263	dont	0.0098877	0	0
26.297	dont	0.0099111	0	0
26.330	dont	0.0096333	0	0
26.363	dont	0.0096727	0	0
26.397	dont	0.0096167	0	0
26.430	dont	0.0098491	0	0
26.464	dont	0.0098928	0	0
26.497	dont	0.0101634	0	0
26.530	dont	0.0103998	0	0
26.564	dont	0.0104217	0	0
26.597	dont	0.0106532	0	0
26.630	dont	0.0106680	0	0
26.664	dont	0.0103577	0	0
26.697	dont	0.0100801	0	0
26.731	dont	0.0099317	0	0
26.764	dont	0.0096960	0	0
26.797	dont	0.0096183	0	0
26.831	dont	0.0101363	0	0
26.864	dont	0.0102851	0	0
26.897	dont	0.0103660	0	0
26.931	dont	0.0103784	0	0
26.964	dont	0.0104196	0	0
26.997	dont	0.0103223	0	0
27.031	dont	0.0102227	0	0
27.064	dont	0.0099741	0	0
27.098	dont	0.0100686	0	0
27.131	dont	0.0101903	0	0
27.164	dont	0.0100092	0	0
27.198	dont	0.0100528	0	0
27.231	dont	0.0103541	0	0
27.264	dont	0.0101406	0	0
27.298	dont	0.0099611	0	0
27.331	dont	0.0100074	0	0
27.364	dont	0.0099014	0	0
27.398	dont	0.0100300	0	0
27.431	dont	0.0101781	0	0
27.465	dont	0.0101181	0	0
27.498	dont	0.0102160	0	0
27.531	dont	0.0102398	0	0
27.565	dont	0.0101781	0	0
27.598	dont	0.0100313	0	0
27.631	dont	0.0099196	0	0
27.665	dont	0.0099241	0	0
27.698	dont	0.0099540	0	0
27.732	dont	0.0097080	0	0
27.765	dont	0.0097716	0	0
27.798	dont	0.0099274	0	0
27.832	dont	0.0094127	0	0
27.865	dont	0.0094057	0	0
27.898	dont	0.0095558	0	0
27.932	dont	0.0093179	0	0
27.965	dont	0.0094366	0	0
27.998	dont	0.0094764	0	0
28.032	dont	0.0093222	0	0
