time lined up	block	rmse	false positive	false negative
9.849	dont	0.0099440	0	0
9.882	dont	0.0097492	0	0
9.915	dont	0.0099020	0	0
9.949	dont	0.0098486	0	0
9.982	dont	0.0099601	0	0
10.016	dont	0.0099802	0	0
10.049	dont	0.0103365	0	0
10.082	dont	0.0103758	0	0
10.116	dont	0.0106644	0	0
10.149	dont	0.0105148	0	0
10.182	dont	0.0107065	0	0
10.216	dont	0.0108102	0	0
10.249	dont	0.0106284	0	0
10.282	dont	0.0108860	0	0
10.316	dont	0.0110081	0	0
10.349	dont	0.0109541	0	0
10.383	dont	0.0110392	0	0
10.416	dont	0.0107173	0	0
10.449	dont	0.0102067	0	0
10.483	dont	0.0101798	0	0
10.516	dont	0.0100826	0	0
10.549	dont	0.0101364	0	0
10.583	dont	0.0110835	0	0
10.616	dont	0.0114167	0	0
10.649	dont	0.0114021	0	0
10.683	dont	0.0115394	0	0
10.716	dont	0.0110950	0	0
10.750	dont	0.0107942	0	0
10.783	dont	0.0103132	0	0
10.816	dont	0.0105432	0	0
10.850	dont	0.0100820	0	0
10.883	dont	0.0105337	0	0
10.916	dont	0.0107824	0	0
10.950	dont	0.0108823	0	0
10.983	dont	0.0103383	0	0
11.017	dont	0.0106982	0	0
11.050	dont	0.0104657	0	0
11.083	dont	0.0100998	0	0
11.117	dont	0.0104109	0	0
11.150	dont	0.0106688	0	0
11.183	dont	0.0108678	0	0
11.217	dont	0.0111112	0	0
11.250	dont	0.0116713	0	0
11.283	dont	0.0114628	0	0
11.317	dont	0.0115597	0	0
11.350	dont	0.0107534	0	0
11.384	dont	0.0102181	0	0
11.417	dont	0.0096991	0	0
11.450	dont	0.0093542	0	0
11.484	dont	0.0097762	0	0
11.517	dont	0.0103719	0	0
11.550	dont	0.0105988	0	0
11.584	dont	0.0109210	0	0
11.617	dont	0.0113168	0	0
11.650	dont	0.0107555	0	0
11.684	dont	0.0108328	0	0
11.717	dont	0.0108557	0	0
11.751	dont	0.0104142	0	0
11.784	dont	0.0105469	0	0
11.817	dont	0.0108472	0	0
11.851	dont	0.0103157	0	0
11.884	dont	0.0100061	0	0
11.917	dont	0.0100884	0	0
11.951	dont	0.0101713	0	0
11.984	dont	0.0099145	0	0
12.018	dont	0.0103706	0	0
12.051	dont	0.0109262	0	0
12.084	dont	0.0105655	0	0
12.118	dont	0.0110249	0	0
12.151	dont	0.0115716	0	0
12.184	dont	0.0120802	0	0
12.218	dont	0.0120710	0	0
12.251	dont	0.0122403	0	0
12.284	dont	0.0117322	0	0
12.318	dont	0.0114583	0	0
12.351	dont	0.0108585	0	0
12.385	dont	0.0105156	0	0
12.418	dont	0.0108898	0	0
12.451	dont	0.0106349	0	0
12.485	dont	0.0104194	0	0
12.518	dont	0.0106085	0	0
12.551	dont	0.0106580	0	0
12.585	dont	0.0106747	0	0
12.618	dont	0.0110619	0	0
12.651	dont	0.0106750	0	0
12.685	dont	0.0106328	0	0
12.718	dont	0.0109280	0	0
12.752	dont	0.0106101	0	0
12.785	dont	0.0103604	0	0
12.818	dont	0.0107463	0	0
12.852	dont	0.0101698	0	0
12.885	dont	0.0099913	0	0
12.918	dont	0.0102227	0	0
12.952	dont	0.0100770	0	0
12.985	dont	0.0101280	0	0
13.019	dont	0.0107709	0	0
13.052	dont	0.0106636	0	0
13.085	dont	0.0101789	0	0
13.119	dont	0.0107221	0	0
13.152	dont	0.0105733	0	0
13.185	dont	0.0100507	0	0
13.219	dont	0.0101780	0	0
13.252	dont	0.0102998	0	0
13.285	dont	0.0097730	0	0
13.319	dont	0.0096315	0	0
13.352	dont	0.0098455	0	0
13.386	dont	0.0101286	0	0
13.419	dont	0.0103180	0	0
13.452	dont	0.0102780	0	0
13.486	dont	0.0104459	0	0
13.519	dont	0.0105065	0	0
13.552	dont	0.0103539	0	0
13.586	dont	0.0107709	0	0
13.619	dont	0.0111579	0	0
13.652	dont	0.0110451	0	0
13.686	dont	0.0115979	0	0
13.719	dont	0.0115543	0	0
13.753	dont	0.0114238	0	0
13.786	dont	0.0114022	0	0
13.819	dont	0.0114723	0	0
13.853	dont	0.0113369	0	0
13.886	dont	0.0115629	0	0
13.919	dont	0.0115261	0	0
13.953	dont	0.0118588	0	0
13.986	dont	0.0117260	0	0
14.020	dont	0.0109575	0	0
14.053	dont	0.0105984	0	0
14.086	dont	0.0103434	0	0
14.120	dont	0.0100117	0	0
14.153	dont	0.0098453	0	0
14.186	dont	0.0100906	0	0
14.220	dont	0.0095973	0	0
14.253	dont	0.0090915	0	0
14.286	dont	0.0086019	0	0
14.320	dont	0.0084435	0	0
14.353	dont	0.0082228	0	0
14.387	dont	0.0084915	0	0
14.420	dont	0.0085577	0	0
14.453	dont	0.0089708	0	0
14.487	dont	0.0094118	0	0
14.520	dont	0.0098573	0	0
14.553	dont	0.0099001	0	0
14.587	dont	0.0103029	0	0
14.620	dont	0.0099856	0	0
14.653	dont	0.0104277	0	0
14.687	dont	0.0102447	0	0
14.720	dont	0.0098847	0	0
14.754	dont	0.0096494	0	0
14.787	dont	0.0099616	0	0
14.820	dont	0.0095473	0	0
14.854	dont	0.0095653	0	0
14.887	dont	0.0100071	0	0
14.920	dont	0.0108832	0	0
14.954	dont	0.0108343	0	0
14.987	dont	0.0114131	0	0
15.021	dont	0.0117909	0	0
15.054	dont	0.0122889	0	0
15.087	dont	0.0120942	0	0
15.121	dont	0.0122532	0	0
15.154	dont	0.0118063	0	0
15.187	dont	0.0118072	0	0
15.221	dont	0.0116826	0	0
15.254	dont	0.0123410	0	0
15.287	dont	0.0124187	0	0
15.321	dont	0.0124550	0	0
15.354	dont	0.0127567	0	0
15.388	dont	0.0128702	0	0
15.421	dont	0.0118243	0	0
15.454	dont	0.0114184	0	0
15.488	dont	0.0117911	0	0
15.521	dont	0.0114545	0	0
15.554	dont	0.0108847	0	0
15.588	dont	0.0105812	0	0
15.621	dont	0.0103473	0	0
15.654	dont	0.0097692	0	0
15.688	dont	0.0089162	0	0
15.721	dont	0.0085736	0	0
15.755	dont	0.0082890	0	0
15.788	dont	0.0082798	0	0
15.821	dont	0.0083077	0	0
15.855	dont	0.0085241	0	0
15.888	dont	0.0085983	0	0
15.921	dont	0.0088599	0	0
15.955	dont	0.0091248	0	0
15.988	dont	0.0090791	0	0
16.022	dont	0.0094866	0	0
16.055	dont	0.0096507	0	0
16.088	dont	0.0101111	0	0
16.122	dont	0.0107676	0	0
16.155	dont	0.0108929	0	0
16.188	dont	0.0106329	0	0
16.222	dont	0.0112888	0	0
16.255	dont	0.0112309	0	0
16.288	dont	0.0107851	0	0
16.322	dont	0.0106931	0	0
16.355	dont	0.0109159	0	0
16.389	dont	0.0104894	0	0
16.422	dont	0.0104735	0	0
16.455	dont	0.0100550	0	0
16.489	dont	0.0111695	0	0
16.522	dont	0.0121820	0	0
16.555	dont	0.0130615	0	0
16.589	dont	0.0141213	0	0
16.622	dont	0.0142644	0	0
16.655	dont	0.0134810	0	0
16.689	dont	0.0122287	0	0
16.722	dont	0.0109362	0	0
16.756	dont	0.0097790	0	0
16.789	dont	0.0096574	0	0
16.822	dont	0.0097086	0	0
16.856	dont	0.0094610	0	0
16.889	dont	0.0099781	0	0
16.922	dont	0.0102330	0	0
16.956	dont	0.0104294	0	0
16.989	dont	0.0098902	0	0
17.023	dont	0.0104059	0	0
17.056	dont	0.0103484	0	0
17.089	dont	0.0101989	0	0
17.123	dont	0.0109395	0	0
17.156	dont	0.0109694	0	0
17.189	dont	0.0106301	0	0
17.223	dont	0.0106434	0	0
17.256	dont	0.0106927	0	0
17.289	dont	0.0103830	0	0
17.323	dont	0.0102053	0	0
17.356	dont	0.0100706	0	0
17.390	dont	0.0104674	0	0
17.423	dont	0.0102433	0	0
17.456	dont	0.0097897	0	0
17.490	dont	0.0105250	0	0
17.523	dont	0.0109586	0	0
17.556	dont	0.0110177	0	0
17.590	dont	0.0111725	0	0
17.623	dont	0.0112856	0	0
17.656	dont	0.0109997	0	0
17.690	dont	0.0110689	0	0
17.723	dont	0.0111922	0	0
17.757	dont	0.0117530	0	0
17.790	dont	0.0123122	0	0
17.823	dont	0.0124170	0	0
17.857	dont	0.0132876	0	0
17.890	dont	0.0131137	0	0
17.923	dont	0.0127769	0	0
17.957	dont	0.0124294	0	0
17.990	dont	0.0127802	0	0
18.024	dont	0.0119185	0	0
18.057	dont	0.0119363	0	0
18.090	dont	0.0118319	0	0
18.124	dont	0.0122946	0	0
18.157	dont	0.0118244	0	0
18.190	dont	0.0120012	0	0
18.224	dont	0.0117302	0	0
18.257	dont	0.0120855	0	0
18.290	dont	0.0118043	0	0
18.324	dont	0.0116772	0	0
18.357	dont	0.0113495	0	0
18.391	dont	0.0110565	0	0
18.424	dont	0.0106743	0	0
18.457	dont	0.0102561	0	0
18.491	dont	0.0110936	0	0
18.524	dont	0.0116636	0	0
18.557	dont	0.0120776	0	0
18.591	dont	0.0124090	0	0
18.624	dont	0.0128433	0	0
18.657	dont	0.0127278	0	0
18.691	dont	0.0125081	0	0
18.724	dont	0.0132686	0	0
18.758	dont	0.0130345	0	0
18.791	dont	0.0128659	0	0
18.824	dont	0.0122170	0	0
18.858	dont	0.0120854	0	0
18.891	dont	0.0112674	0	0
18.924	dont	0.0113250	0	0
18.958	dont	0.0112075	0	0
18.991	dont	0.0116113	0	0
19.025	dont	0.0114500	0	0
19.058	dont	0.0115422	0	0
19.091	dont	0.0107466	0	0
19.125	dont	0.0106973	0	0
19.158	dont	0.0100324	0	0
19.191	dont	0.0098395	0	0
19.225	dont	0.0092980	0	0
19.258	dont	0.0098572	0	0
19.291	dont	0.0103591	0	0
19.325	dont	0.0104348	0	0
19.358	dont	0.0110497	0	0
19.392	dont	0.0116825	0	0
19.425	dont	0.0118808	0	0
19.458	dont	0.0112918	0	0
19.492	dont	0.0123251	0	0
19.525	dont	0.0126145	0	0
19.558	dont	0.0121270	0	0
19.592	dont	0.0124935	0	0
19.625	dont	0.0128780	0	0
19.658	dont	0.0121467	0	0
19.692	dont	0.0122916	0	0
19.725	dont	0.0127629	0	0
19.759	dont	0.0120965	0	0
19.792	dont	0.0116835	0	0
19.825	dont	0.0114119	0	0
19.859	dont	0.0105648	0	0
19.892	dont	0.0101777	0	0
19.925	dont	0.0107555	0	0
19.959	dont	0.0114454	0	0
19.992	dont	0.0110917	0	0
20.026	dont	0.0111502	0	0
20.059	dont	0.0111174	0	0
20.092	dont	0.0108201	0	0
20.126	dont	0.0104599	0	0
20.159	dont	0.0113363	0	0
20.192	dont	0.0121321	0	0
20.226	dont	0.0125512	0	0
20.259	dont	0.0124070	0	0
20.292	dont	0.0123719	0	0
20.326	dont	0.0118877	0	0
20.359	dont	0.0110169	0	0
20.393	dont	0.0107896	0	0
20.426	dont	0.0113738	0	0
20.459	dont	0.0111548	0	0
20.493	dont	0.0118632	0	0
20.526	dont	0.0122528	0	0
20.559	dont	0.0120412	0	0
20.593	dont	0.0114580	0	0
20.626	dont	0.0121014	0	0
20.659	dont	0.0114274	0	0
20.693	dont	0.0110451	0	0
20.726	dont	0.0113847	0	0
20.760	dont	0.0112272	0	0
20.793	dont	0.0106205	0	0
20.826	dont	0.0107648	0	0
20.860	dont	0.0105201	0	0
20.893	dont	0.0105469	0	0
20.926	dont	0.0107201	0	0
20.960	dont	0.0111712	0	0
20.993	dont	0.0109357	0	0
21.027	dont	0.0111273	0	0
21.060	dont	0.0107037	0	0
21.093	dont	0.0112828	0	0
21.127	dont	0.0113293	0	0
21.160	dont	0.0114747	0	0
21.193	dont	0.0115113	0	0
21.227	dont	0.0116755	0	0
21.260	dont	0.0106630	0	0
21.293	dont	0.0109899	0	0
21.327	dont	0.0108810	0	0
21.360	dont	0.0111688	0	0
21.394	dont	0.0111216	0	0
21.427	dont	0.0114175	0	0
21.460	dont	0.0104564	0	0
21.494	dont	0.0110222	0	0
21.527	dont	0.0112760	0	0
21.560	dont	0.0117769	0	0
21.594	dont	0.0119221	0	0
21.627	dont	0.0122229	0	0
21.660	dont	0.0121759	0	0
21.694	dont	0.0115422	0	0
21.727	dont	0.0115974	0	0
21.761	dont	0.0114832	0	0
21.794	dont	0.0116088	0	0
21.827	dont	0.0114569	0	0
21.861	dont	0.0122555	0	0
21.894	dont	0.0128915	0	0
21.927	dont	0.0135878	0	0
21.961	dont	0.0148110	0	0
21.994	dont	0.0148933	0	0
22.028	dont	0.0146888	0	0
22.061	dont	0.0134138	0	0
22.094	dont	0.0132395	0	0
22.128	dont	0.0121049	0	0
22.161	dont	0.0134262	0	0
22.194	dont	0.0211578	0	0
22.228	dont	0.0313221	0	0
22.261	dont	0.0401658	0	0
22.294	dont	0.0498654	0	0
22.328	dont	0.0584060	0	0
22.361	dont	0.0606665	0	0
22.395	dont	0.0574796	0	0
22.428	dont	0.0505067	0	0
22.461	dont	0.0416016	0	0
22.495	dont	0.0322838	1	0
22.528	dont	0.0227375	0	0
22.561	dont	0.0168838	0	0
22.595	dont	0.0157372	0	0
22.628	dont	0.0155621	0	0
22.661	dont	0.0152188	0	0
22.695	dont	0.0148574	0	0
22.728	dont	0.0144961	0	0
22.762	dont	0.0135029	0	0
22.795	dont	0.0126838	0	0
22.828	dont	0.0124088	0	0
22.862	dont	0.0116460	0	0
22.895	dont	0.0114585	0	0
22.928	dont	0.0111533	0	0
22.962	dont	0.0108669	0	0
22.995	dont	0.0106128	0	0
23.029	dont	0.0107218	0	0
23.062	dont	0.0104864	0	0
23.095	dont	0.0102489	0	0
23.129	dont	0.0101887	0	0
23.162	dont	0.0102714	0	0
23.195	dont	0.0103378	0	0
23.229	dont	0.0099033	0	0
23.262	dont	0.0102953	0	0
23.295	dont	0.0109094	0	0
23.329	dont	0.0110454	0	0
23.362	dont	0.0115699	0	0
23.396	dont	0.0116725	0	0
23.429	dont	0.0115190	0	0
23.462	dont	0.0107711	0	0
23.496	dont	0.0103980	0	0
23.529	dont	0.0097770	0	0
23.562	dont	0.0098011	0	0
23.596	dont	0.0097617	0	0
23.629	dont	0.0100280	0	0
23.662	dont	0.0099787	0	0
23.696	dont	0.0098885	0	0
23.729	dont	0.0093847	0	0
23.763	dont	0.0094885	0	0
23.796	dont	0.0094853	0	0
23.829	dont	0.0093096	0	0
23.863	dont	0.0091451	0	0
23.896	dont	0.0098332	0	0
23.929	dont	0.0097540	0	0
23.963	dont	0.0097241	0	0
23.996	dont	0.0097971	0	0
24.030	dont	0.0097033	0	0
24.063	dont	0.0098673	0	0
24.096	dont	0.0100257	0	0
24.130	dont	0.0098155	0	0
24.163	dont	0.0098002	0	0
24.196	dont	0.0100123	0	0
24.230	dont	0.0096347	0	0
24.263	dont	0.0092739	0	0
24.296	dont	0.0091926	0	0
24.330	dont	0.0091688	0	0
24.363	dont	0.0090316	0	0
24.397	dont	0.0085939	0	0
24.430	dont	0.0087337	0	0
24.463	dont	0.0087325	0	0
24.497	dont	0.0087193	0	0
24.530	dont	0.0089196	0	0
24.563	dont	0.0089790	0	0
24.597	dont	0.0088474	0	0
24.630	dont	0.0087949	0	0
24.663	dont	0.0088706	0	0
24.697	dont	0.0084588	0	0
24.730	dont	0.0087320	0	0
24.764	dont	0.0087308	0	0
24.797	dont	0.0088957	0	0
24.830	dont	0.0089784	0	0
24.864	dont	0.0093117	0	0
24.897	dont	0.0091270	0	0
24.930	dont	0.0093159	0	0
24.964	dont	0.0094594	0	0
24.997	dont	0.0098766	0	0
25.031	dont	0.0100563	0	0
25.064	dont	0.0105568	0	0
25.097	dont	0.0106000	0	0
25.131	dont	0.0103903	0	0
25.164	dont	0.0101963	0	0
25.197	dont	0.0099297	0	0
25.231	dont	0.0095169	0	0
25.264	dont	0.0092017	0	0
25.297	dont	0.0093274	0	0
25.331	dont	0.0091599	0	0
25.364	dont	0.0095552	0	0
25.398	dont	0.0099479	0	0
25.431	dont	0.0102474	0	0
25.464	dont	0.0109323	0	0
25.498	dont	0.0111692	0	0
25.531	dont	0.0114966	0	0
25.564	dont	0.0113959	0	0
25.598	dont	0.0116427	0	0
25.631	dont	0.0112630	0	0
25.664	dont	0.0111626	0	0
25.698	dont	0.0109336	0	0
25.731	dont	0.0107242	0	0
25.765	dont	0.0103085	0	0
25.798	dont	0.0097435	0	0
25.831	dont	0.0097515	0	0
25.865	dont	0.0091557	0	0
25.898	dont	0.0093591	0	0
25.931	dont	0.0091270	0	0
25.965	dont	0.0098415	0	0
25.998	dont	0.0100208	0	0
26.032	dont	0.0104496	0	0
26.065	dont	0.0105213	0	0
26.098	dont	0.0109202	0	0
26.132	dont	0.0105119	0	0
26.165	dont	0.0103316	0	0
26.198	dont	0.0098440	0	0
26.232	dont	0.0097344	0	0
26.265	dont	0.0096886	0	0
26.298	dont	0.0097075	0	0
26.332	dont	0.0094023	0	0
26.365	dont	0.0101346	0	0
26.399	dont	0.0098245	0	0
26.432	dont	0.0096167	0	0
26.465	dont	0.0095888	0	0
26.499	dont	0.0097441	0	0
26.532	dont	0.0094435	0	0
26.565	dont	0.0098106	0	0
26.599	dont	0.0099649	0	0
26.632	dont	0.0102148	0	0
26.665	dont	0.0103658	0	0
26.699	dont	0.0097852	0	0
26.732	dont	0.0094010	0	0
26.766	dont	0.0088720	0	0
26.799	dont	0.0083564	0	0
26.832	dont	0.0078997	0	0
26.866	dont	0.0084040	0	0
26.899	dont	0.0083954	0	0
26.932	dont	0.0086391	0	0
26.966	dont	0.0088043	0	0
26.999	dont	0.0092570	0	0
27.033	dont	0.0092324	0	0
27.066	dont	0.0097933	0	0
27.099	dont	0.0099753	0	0
27.133	dont	0.0101870	0	0
27.166	dont	0.0101991	0	0
27.199	dont	0.0101650	0	0
27.233	dont	0.0096370	0	0
27.266	dont	0.0094769	0	0
27.299	dont	0.0091551	0	0
27.333	dont	0.0087207	0	0
27.366	dont	0.0089571	0	0
27.400	dont	0.0090409	0	0
27.433	dont	0.0090164	0	0
27.466	dont	0.0093761	0	0
27.500	dont	0.0095425	0	0
27.533	dont	0.0095024	0	0
27.566	dont	0.0093893	0	0
27.600	dont	0.0096132	0	0
27.633	dont	0.0095507	0	0
27.666	dont	0.0093539	0	0
27.700	dont	0.0092539	0	0
27.733	dont	0.0091888	0	0
27.767	dont	0.0092161	0	0
27.800	dont	0.0089289	0	0
27.833	dont	0.0091876	0	0
27.867	dont	0.0093510	0	0
27.900	dont	0.0092899	0	0
27.933	dont	0.0090761	0	0
27.967	dont	0.0092275	0	0
28.000	dont	0.0090657	0	0
28.034	dont	0.0084833	0	0
28.067	dont	0.0089631	0	0
28.100	dont	0.0094067	0	0
28.134	dont	0.0093599	0	0
28.167	dont	0.0096389	0	0
28.200	dont	0.0103551	0	0
28.234	dont	0.0106365	0	0
28.267	dont	0.0103624	0	0
28.300	dont	0.0104114	0	0
28.334	dont	0.0103617	0	0
28.367	dont	0.0102056	0	0
28.401	dont	0.0097605	0	0
28.434	dont	0.0097232	0	0
28.467	dont	0.0098350	0	0
28.501	dont	0.0101835	0	0
28.534	dont	0.0101824	0	0
28.567	dont	0.0106669	0	0
28.601	dont	0.0110251	0	0
28.634	dont	0.0107545	0	0
28.667	dont	0.0101439	0	0
28.701	dont	0.0101234	0	0
28.734	dont	0.0097800	0	0
28.768	dont	0.0097810	0	0
28.801	dont	0.0098428	0	0
28.834	dont	0.0104000	0	0
28.868	dont	0.0105719	0	0
28.901	dont	0.0104605	0	0
28.934	dont	0.0100205	0	0
28.968	dont	0.0103300	0	0
29.001	dont	0.0098153	0	0
29.035	dont	0.0096145	0	0
29.068	dont	0.0100046	0	0
29.101	dont	0.0101353	0	0
29.135	dont	0.0107002	0	0
29.168	dont	0.0111020	0	0
29.201	dont	0.0116677	0	0
29.235	dont	0.0118373	0	0
29.268	dont	0.0119487	0	0
29.301	dont	0.0115896	0	0
29.335	dont	0.0111179	0	0
29.368	dont	0.0103399	0	0
29.402	dont	0.0100517	0	0
29.435	dont	0.0100277	0	0
29.468	dont	0.0094047	0	0
29.502	dont	0.0094686	0	0
29.535	dont	0.0099260	0	0
29.568	dont	0.0093621	0	0
29.602	dont	0.0090463	0	0
29.635	dont	0.0091210	0	0
29.668	dont	0.0094489	0	0
29.702	dont	0.0089996	0	0
29.735	dont	0.0090085	0	0
29.769	dont	0.0091775	0	0
29.802	dont	0.0098360	0	0
29.835	dont	0.0095557	0	0
29.869	dont	0.0099512	0	0
29.902	dont	0.0102072	0	0
29.935	dont	0.0103231	0	0
29.969	dont	0.0100348	0	0
30.002	dont	0.0104146	0	0
30.036	dont	0.0100716	0	0
30.069	dont	0.0103377	0	0
30.102	dont	0.0107167	0	0
30.136	dont	0.0105333	0	0
30.169	dont	0.0104731	0	0
30.202	dont	0.0105232	0	0
30.236	dont	0.0103553	0	0
30.269	dont	0.0102251	0	0
30.302	dont	0.0103061	0	0
30.336	dont	0.0101495	0	0
30.369	dont	0.0102396	0	0
30.403	dont	0.0102532	0	0
30.436	dont	0.0098429	0	0
30.469	dont	0.0097281	0	0
30.503	dont	0.0095965	0	0
30.536	dont	0.0098744	0	0
30.569	dont	0.0102965	0	0
30.603	dont	0.0105768	0	0
30.636	dont	0.0107756	0	0
30.669	dont	0.0107277	0	0
30.703	dont	0.0106820	0	0
30.736	dont	0.0099779	0	0
30.770	dont	0.0095506	0	0
30.803	dont	0.0093449	0	0
30.836	dont	0.0090018	0	0
30.870	dont	0.0083813	0	0
30.903	dont	0.0085359	0	0
30.936	dont	0.0089903	0	0
30.970	dont	0.0091534	0	0
31.003	dont	0.0095570	0	0
31.037	dont	0.0101860	0	0
31.070	dont	0.0105234	0	0
31.103	dont	0.0103529	0	0
31.137	dont	0.0099192	0	0
31.170	dont	0.0101686	0	0
31.203	dont	0.0095460	0	0
31.237	dont	0.0093412	0	0
31.270	dont	0.0100624	0	0
31.303	dont	0.0109371	0	0
31.337	dont	0.0111222	0	0
