time lined up	block	rmse	false positive	false negative
7.945	dont	0.0207768	0	0
7.978	dont	0.0210761	0	0
8.012	dont	0.0210500	0	0
8.045	dont	0.0214410	0	0
8.078	dont	0.0210944	0	0
8.112	dont	0.0209795	0	0
8.145	dont	0.0211309	0	0
8.178	dont	0.0211166	0	0
8.212	dont	0.0204671	0	0
8.245	dont	0.0199268	0	0
8.278	dont	0.0188603	0	0
8.312	dont	0.0176561	0	0
8.345	dont	0.0176561	0	0
8.379	dont	0.0184312	0	0
8.412	dont	0.0181366	0	0
8.445	dont	0.0181776	0	0
8.479	dont	0.0184714	0	0
8.512	dont	0.0198236	0	0
8.545	dont	0.0200845	0	0
8.579	dont	0.0202792	0	0
8.612	dont	0.0219540	0	0
8.645	dont	0.0227120	0	0
8.679	dont	0.0209121	0	0
8.712	dont	0.0195589	0	0
8.746	dont	0.0198784	0	0
8.779	dont	0.0190057	0	0
8.812	dont	0.0177215	0	0
8.846	dont	0.0182402	0	0
8.879	dont	0.0184888	0	0
8.912	dont	0.0191101	0	0
8.946	dont	0.0182669	0	0
8.979	dont	0.0189209	0	0
9.013	dont	0.0193740	0	0
9.046	dont	0.0203463	0	0
9.079	dont	0.0195324	0	0
9.113	dont	0.0201658	0	0
9.146	dont	0.0193769	0	0
9.179	dont	0.0196332	0	0
9.213	dont	0.0194143	0	0
9.246	dont	0.0200381	0	0
9.279	dont	0.0192889	0	0
9.313	dont	0.0212234	0	0
9.346	dont	0.0207165	0	0
9.380	dont	0.0204251	0	0
9.413	dont	0.0194094	0	0
9.446	dont	0.0209874	0	0
9.480	dont	0.0212151	0	0
9.513	dont	0.0223085	0	0
9.546	dont	0.0220074	0	0
9.580	dont	0.0228842	0	0
9.613	dont	0.0218750	0	0
9.646	dont	0.0211376	0	0
9.680	dont	0.0203124	0	0
9.713	dont	0.0205648	0	0
9.747	dont	0.0200299	0	0
9.780	dont	0.0209999	0	0
9.813	dont	0.0208037	0	0
9.847	dont	0.0210298	0	0
9.880	dont	0.0215954	0	0
9.913	dont	0.0212073	0	0
9.947	dont	0.0201086	0	0
9.980	dont	0.0205854	0	0
10.014	dont	0.0201144	0	0
10.047	dont	0.0199513	0	0
10.080	dont	0.0196488	0	0
10.114	dont	0.0198452	0	0
10.147	dont	0.0189308	0	0
10.180	dont	0.0183726	0	0
10.214	dont	0.0184187	0	0
10.247	dont	0.0188442	0	0
10.280	dont	0.0185474	0	0
10.314	dont	0.0183990	0	0
10.347	dont	0.0192443	0	0
10.381	dont	0.0191005	0	0
10.414	dont	0.0195793	0	0
10.447	dont	0.0196397	0	0
10.481	dont	0.0204962	0	0
10.514	dont	0.0202102	0	0
10.547	dont	0.0205914	0	0
10.581	dont	0.0208976	0	0
10.614	dont	0.0210675	0	0
10.647	dont	0.0205732	0	0
10.681	dont	0.0206634	0	0
10.714	dont	0.0204030	0	0
10.748	dont	0.0201598	0	0
10.781	dont	0.0200243	0	0
10.814	dont	0.0207025	0	0
10.848	dont	0.0204620	0	0
10.881	dont	0.0206464	0	0
10.914	dont	0.0203602	0	0
10.948	dont	0.0201390	0	0
10.981	dont	0.0190226	0	0
11.015	dont	0.0187352	0	0
11.048	dont	0.0172453	0	0
11.081	dont	0.0166701	0	0
11.115	dont	0.0175445	0	0
11.148	dont	0.0177051	0	0
11.181	dont	0.0185178	0	0
11.215	dont	0.0203101	0	0
11.248	dont	0.0216066	0	0
11.281	dont	0.0207672	0	0
11.315	dont	0.0212236	0	0
11.348	dont	0.0204320	0	0
11.382	dont	0.0188513	0	0
11.415	dont	0.0182334	0	0
11.448	dont	0.0189888	0	0
11.482	dont	0.0184024	0	0
11.515	dont	0.0195203	0	0
11.548	dont	0.0205395	0	0
11.582	dont	0.0209051	0	0
11.615	dont	0.0208002	0	0
11.648	dont	0.0203978	0	0
11.682	dont	0.0195140	0	0
11.715	dont	0.0190451	0	0
11.749	dont	0.0178530	0	0
11.782	dont	0.0182891	0	0
11.815	dont	0.0192899	0	0
11.849	dont	0.0189707	0	0
11.882	dont	0.0185860	0	0
11.915	dont	0.0196796	0	0
11.949	dont	0.0185016	0	0
11.982	dont	0.0181280	0	0
12.016	dont	0.0187005	0	0
12.049	dont	0.0192708	0	0
12.082	dont	0.0187530	0	0
12.116	dont	0.0186361	0	0
12.149	dont	0.0183199	0	0
12.182	dont	0.0177777	0	0
12.216	dont	0.0175667	0	0
12.249	dont	0.0177526	0	0
12.282	dont	0.0188128	0	0
12.316	dont	0.0187911	0	0
12.349	dont	0.0192305	0	0
12.383	dont	0.0192504	0	0
12.416	dont	0.0190218	0	0
12.449	dont	0.0178694	0	0
12.483	dont	0.0186406	0	0
12.516	dont	0.0187120	0	0
12.549	dont	0.0184139	0	0
12.583	dont	0.0189485	0	0
12.616	dont	0.0192465	0	0
12.649	dont	0.0186557	0	0
12.683	dont	0.0187257	0	0
12.716	dont	0.0191270	0	0
12.750	dont	0.0189387	0	0
12.783	dont	0.0196309	0	0
12.816	dont	0.0200728	0	0
12.850	dont	0.0202351	0	0
12.883	dont	0.0207402	0	0
12.916	dont	0.0200247	0	0
12.950	dont	0.0197274	0	0
12.983	dont	0.0197763	0	0
13.017	dont	0.0200789	0	0
13.050	dont	0.0196586	0	0
13.083	dont	0.0203295	0	0
13.117	dont	0.0206497	0	0
13.150	dont	0.0195899	0	0
13.183	dont	0.0191401	0	0
13.217	dont	0.0192190	0	0
13.250	dont	0.0180958	0	0
13.283	dont	0.0181855	0	0
13.317	dont	0.0189471	0	0
13.350	dont	0.0187840	0	0
13.384	dont	0.0195633	0	0
13.417	dont	0.0202458	0	0
13.450	dont	0.0204038	0	0
13.484	dont	0.0200369	0	0
13.517	dont	0.0198324	0	0
13.550	dont	0.0188733	0	0
13.584	dont	0.0199246	0	0
13.617	dont	0.0186359	0	0
13.650	dont	0.0184331	0	0
13.684	dont	0.0191187	0	0
13.717	dont	0.0193689	0	0
13.751	dont	0.0188966	0	0
13.784	dont	0.0197437	0	0
13.817	dont	0.0203373	0	0
13.851	dont	0.0192092	0	0
13.884	dont	0.0192233	0	0
13.917	dont	0.0194395	0	0
13.951	dont	0.0190354	0	0
13.984	dont	0.0187807	0	0
14.018	dont	0.0196384	0	0
14.051	dont	0.0196505	0	0
14.084	dont	0.0187976	0	0
14.118	dont	0.0195521	0	0
14.151	dont	0.0199295	0	0
14.184	dont	0.0193704	0	0
14.218	dont	0.0198010	0	0
14.251	dont	0.0190051	0	0
14.284	dont	0.0190642	0	0
14.318	dont	0.0197165	0	0
14.351	dont	0.0196647	0	0
14.385	dont	0.0185317	0	0
14.418	dont	0.0192143	0	0
14.451	dont	0.0181797	0	0
14.485	dont	0.0171302	0	0
14.518	dont	0.0171833	0	0
14.551	dont	0.0168393	0	0
14.585	dont	0.0168680	0	0
14.618	dont	0.0170633	0	0
14.651	dont	0.0177484	0	0
14.685	dont	0.0186276	0	0
14.718	dont	0.0192517	0	0
14.752	dont	0.0192062	0	0
14.785	dont	0.0200720	0	0
14.818	dont	0.0195702	0	0
14.852	dont	0.0185992	0	0
14.885	dont	0.0187515	0	0
14.918	dont	0.0197914	0	0
14.952	dont	0.0195403	0	0
14.985	dont	0.0195034	0	0
15.019	dont	0.0198933	0	0
15.052	dont	0.0192044	0	0
15.085	dont	0.0187043	0	0
15.119	dont	0.0190144	0	0
15.152	dont	0.0187515	0	0
15.185	dont	0.0197411	0	0
15.219	dont	0.0210737	0	0
15.252	dont	0.0211326	0	0
15.285	dont	0.0232335	0	0
15.319	dont	0.0264156	0	0
15.352	dont	0.0267680	0	0
15.386	dont	0.0272230	0	0
15.419	dont	0.0277919	0	0
15.452	dont	0.0254699	0	0
15.486	dont	0.0231699	0	0
15.519	dont	0.0218425	0	0
15.552	dont	0.0209366	0	0
15.586	dont	0.0208887	0	0
15.619	dont	0.0205665	0	0
15.652	dont	0.0199630	0	0
15.686	dont	0.0196394	0	0
15.719	dont	0.0193848	0	0
15.753	dont	0.0184033	0	0
15.786	dont	0.0178488	0	0
15.819	dont	0.0177652	0	0
15.853	dont	0.0179576	0	0
15.886	dont	0.0179543	0	0
15.919	dont	0.0181877	0	0
15.953	dont	0.0188682	0	0
15.986	dont	0.0180267	0	0
16.020	dont	0.0173182	0	0
16.053	dont	0.0173767	0	0
16.086	dont	0.0177412	0	0
16.120	dont	0.0168809	0	0
16.153	dont	0.0180652	0	0
16.186	dont	0.0193891	0	0
16.220	dont	0.0187675	0	0
16.253	dont	0.0185858	0	0
16.286	dont	0.0198025	0	0
16.320	dont	0.0203708	0	0
16.353	dont	0.0198608	0	0
16.387	dont	0.0209019	0	0
16.420	dont	0.0210677	0	0
16.453	dont	0.0209763	0	0
16.487	dont	0.0199159	0	0
16.520	dont	0.0204467	0	0
16.553	dont	0.0190757	0	0
16.587	dont	0.0179821	0	0
16.620	dont	0.0175592	0	0
16.653	dont	0.0173579	0	0
16.687	dont	0.0169142	0	0
16.720	dont	0.0177785	0	0
16.754	dont	0.0180003	0	0
16.787	dont	0.0179531	0	0
16.820	dont	0.0190405	0	0
16.854	dont	0.0189000	0	0
16.887	dont	0.0192028	0	0
16.920	dont	0.0197918	0	0
16.954	dont	0.0196285	0	0
16.987	dont	0.0186628	0	0
17.021	dont	0.0188143	0	0
17.054	dont	0.0185836	0	0
17.087	dont	0.0186786	0	0
17.121	dont	0.0191752	0	0
17.154	dont	0.0199406	0	0
17.187	dont	0.0193811	0	0
17.221	dont	0.0196746	0	0
17.254	dont	0.0193932	0	0
17.287	dont	0.0184113	0	0
17.321	dont	0.0177231	0	0
17.354	dont	0.0190016	0	0
17.388	dont	0.0194790	0	0
17.421	dont	0.0197152	0	0
17.454	dont	0.0198885	0	0
17.488	dont	0.0200046	0	0
17.521	dont	0.0190880	0	0
17.554	dont	0.0184373	0	0
17.588	dont	0.0182045	0	0
17.621	dont	0.0187014	0	0
17.654	dont	0.0186019	0	0
17.688	dont	0.0190949	0	0
17.721	dont	0.0189016	0	0
17.755	dont	0.0187091	0	0
17.788	dont	0.0185040	0	0
17.821	dont	0.0184513	0	0
17.855	dont	0.0185848	0	0
17.888	dont	0.0189923	0	0
17.921	dont	0.0189060	0	0
17.955	dont	0.0194080	0	0
17.988	dont	0.0195889	0	0
18.022	dont	0.0196007	0	0
18.055	dont	0.0186879	0	0
18.088	dont	0.0183508	0	0
18.122	dont	0.0179029	0	0
18.155	dont	0.0177995	0	0
18.188	dont	0.0172833	0	0
18.222	dont	0.0182120	0	0
18.255	dont	0.0188735	0	0
18.288	dont	0.0194288	0	0
18.322	dont	0.0196990	0	0
18.355	dont	0.0201034	0	0
18.389	dont	0.0199408	0	0
18.422	dont	0.0200350	0	0
18.455	dont	0.0198134	0	0
18.489	dont	0.0191579	0	0
18.522	dont	0.0192765	0	0
18.555	dont	0.0185015	0	0
18.589	dont	0.0189684	0	0
18.622	dont	0.0189324	0	0
18.655	dont	0.0196712	0	0
18.689	dont	0.0199887	0	0
18.722	dont	0.0210445	0	0
18.756	dont	0.0208299	0	0
18.789	dont	0.0212422	0	0
18.822	dont	0.0217717	0	0
18.856	dont	0.0212237	0	0
18.889	dont	0.0202647	0	0
18.922	dont	0.0201085	0	0
18.956	dont	0.0196336	0	0
18.989	dont	0.0194566	0	0
19.023	dont	0.0196960	0	0
19.056	dont	0.0196736	0	0
19.089	dont	0.0190264	0	0
19.123	dont	0.0193408	0	0
19.156	dont	0.0182295	0	0
19.189	dont	0.0176638	0	0
19.223	dont	0.0183230	0	0
19.256	dont	0.0186156	0	0
19.289	dont	0.0177947	0	0
19.323	dont	0.0183386	0	0
19.356	dont	0.0184436	0	0
19.390	dont	0.0185687	0	0
19.423	dont	0.0190182	0	0
19.456	dont	0.0190182	0	0
19.490	dont	0.0193157	0	0
19.523	dont	0.0187567	0	0
19.556	dont	0.0186658	0	0
19.590	dont	0.0181626	0	0
19.623	dont	0.0184630	0	0
19.656	dont	0.0178178	0	0
19.690	dont	0.0183580	0	0
19.723	dont	0.0182725	0	0
19.757	dont	0.0181467	0	0
19.790	dont	0.0183842	0	0
19.823	dont	0.0183628	0	0
19.857	dont	0.0175272	0	0
19.890	dont	0.0177467	0	0
19.923	dont	0.0182672	0	0
19.957	dont	0.0182421	0	0
19.990	dont	0.0184523	0	0
20.024	dont	0.0190229	0	0
20.057	dont	0.0180826	0	0
20.090	dont	0.0176466	0	0
20.124	dont	0.0177368	0	0
20.157	dont	0.0179295	0	0
20.190	dont	0.0184523	0	0
20.224	dont	0.0195225	0	0
20.257	dont	0.0200630	0	0
20.290	dont	0.0197835	0	0
20.324	dont	0.0200303	0	0
20.357	dont	0.0202471	0	0
20.391	dont	0.0202364	0	0
20.424	dont	0.0205059	0	0
20.457	dont	0.0205973	0	0
20.491	dont	0.0207503	0	0
20.524	dont	0.0203131	0	0
20.557	dont	0.0189488	0	0
20.591	dont	0.0187448	0	0
20.624	dont	0.0190938	0	0
20.657	dont	0.0191671	0	0
20.691	dont	0.0194216	0	0
20.724	dont	0.0210221	0	0
20.758	dont	0.0207032	0	0
20.791	dont	0.0206175	0	0
20.824	dont	0.0198616	0	0
20.858	dont	0.0187919	0	0
20.891	dont	0.0177675	0	0
20.924	dont	0.0176953	0	0
20.958	dont	0.0170886	0	0
20.991	dont	0.0177772	0	0
21.025	dont	0.0183910	0	0
21.058	dont	0.0185344	0	0
21.091	dont	0.0182884	0	0
21.125	dont	0.0189052	0	0
21.158	dont	0.0186545	0	0
21.191	dont	0.0191073	0	0
21.225	dont	0.0186275	0	0
21.258	dont	0.0193856	0	0
21.291	dont	0.0189686	0	0
21.325	dont	0.0190381	0	0
21.358	dont	0.0184784	0	0
21.392	dont	0.0192421	0	0
21.425	dont	0.0190443	0	0
21.458	dont	0.0190810	0	0
21.492	dont	0.0198214	0	0
21.525	dont	0.0205384	0	0
21.558	dont	0.0202385	0	0
21.592	dont	0.0206628	0	0
21.625	dont	0.0205161	0	0
21.658	dont	0.0197384	0	0
21.692	dont	0.0193211	0	0
21.725	dont	0.0191007	0	0
21.759	dont	0.0191352	0	0
21.792	dont	0.0193281	0	0
21.825	dont	0.0187617	0	0
21.859	dont	0.0194325	0	0
21.892	dont	0.0207417	0	0
21.925	dont	0.0206744	0	0
21.959	dont	0.0211175	0	0
21.992	dont	0.0218790	0	0
22.026	dont	0.0220295	0	0
22.059	dont	0.0208605	0	0
22.092	dont	0.0195779	0	0
22.126	dont	0.0189956	0	0
22.159	dont	0.0189946	0	0
22.192	dont	0.0180140	0	0
22.226	dont	0.0182239	0	0
22.259	dont	0.0183681	0	0
22.292	dont	0.0182045	0	0
22.326	dont	0.0179641	0	0
22.359	dont	0.0173641	0	0
22.393	dont	0.0174289	0	0
22.426	dont	0.0171861	0	0
22.459	dont	0.0175475	0	0
22.493	dont	0.0174109	0	0
22.526	dont	0.0181460	0	0
22.559	dont	0.0175308	0	0
22.593	dont	0.0188002	0	0
22.626	dont	0.0181617	0	0
22.659	dont	0.0189848	0	0
22.693	dont	0.0187733	0	0
22.726	dont	0.0199858	0	0
22.760	dont	0.0196977	0	0
22.793	dont	0.0200020	0	0
22.826	dont	0.0193425	0	0
22.860	dont	0.0198271	0	0
22.893	dont	0.0193139	0	0
22.926	dont	0.0196587	0	0
22.960	dont	0.0199201	0	0
22.993	dont	0.0192427	0	0
23.027	dont	0.0185580	0	0
23.060	dont	0.0178794	0	0
23.093	dont	0.0172387	0	0
23.127	dont	0.0166936	0	0
23.160	dont	0.0169250	0	0
23.193	dont	0.0173488	0	0
23.227	dont	0.0172624	0	0
23.260	dont	0.0162227	0	0
23.293	dont	0.0163743	0	0
23.327	dont	0.0166757	0	0
23.360	dont	0.0165250	0	0
23.394	dont	0.0171500	0	0
23.427	dont	0.0182890	0	0
23.460	dont	0.0185326	0	0
23.494	dont	0.0187060	0	0
23.527	dont	0.0200879	0	0
23.560	dont	0.0213615	0	0
23.594	dont	0.0225311	0	0
23.627	dont	0.0230173	0	0
23.660	dont	0.0232028	0	0
23.694	dont	0.0217433	0	0
23.727	dont	0.0205840	0	0
23.761	dont	0.0195682	0	0
23.794	dont	0.0192254	0	0
23.827	dont	0.0190046	0	0
23.861	dont	0.0195745	0	0
23.894	dont	0.0196667	0	0
23.927	dont	0.0189620	0	0
23.961	dont	0.0188943	0	0
23.994	dont	0.0179823	0	0
24.028	dont	0.0171072	0	0
24.061	dont	0.0172665	0	0
24.094	dont	0.0179471	0	0
24.128	dont	0.0180541	0	0
24.161	dont	0.0195627	0	0
24.194	dont	0.0200397	0	0
24.228	dont	0.0198583	0	0
24.261	dont	0.0203904	0	0
24.294	dont	0.0205887	0	0
24.328	dont	0.0203393	0	0
24.361	dont	0.0206175	0	0
24.395	dont	0.0206667	0	0
24.428	dont	0.0195383	0	0
24.461	dont	0.0197440	0	0
24.495	dont	0.0197608	0	0
24.528	dont	0.0198989	0	0
24.561	dont	0.0198338	0	0
24.595	dont	0.0202588	0	0
24.628	dont	0.0198011	0	0
24.661	dont	0.0188524	0	0
24.695	dont	0.0180038	0	0
24.728	dont	0.0182081	0	0
24.762	dont	0.0175044	0	0
24.795	dont	0.0176781	0	0
24.828	dont	0.0182521	0	0
24.862	dont	0.0183909	0	0
24.895	dont	0.0182476	0	0
24.928	dont	0.0191509	0	0
24.962	dont	0.0189959	0	0
24.995	dont	0.0189743	0	0
25.029	dont	0.0188227	0	0
25.062	dont	0.0180364	0	0
25.095	dont	0.0180228	0	0
25.129	dont	0.0174255	0	0
25.162	dont	0.0178308	0	0
25.195	dont	0.0181437	0	0
25.229	dont	0.0179605	0	0
25.262	dont	0.0177943	0	0
25.295	dont	0.0187097	0	0
25.329	dont	0.0184972	0	0
25.362	dont	0.0188992	0	0
25.396	dont	0.0192034	0	0
25.429	dont	0.0188854	0	0
25.462	dont	0.0179120	0	0
25.496	dont	0.0173376	0	0
25.529	dont	0.0170700	0	0
25.562	dont	0.0172681	0	0
25.596	dont	0.0175630	0	0
25.629	dont	0.0180232	0	0
25.662	dont	0.0180376	0	0
25.696	dont	0.0183395	0	0
25.729	dont	0.0189420	0	0
25.763	dont	0.0187797	0	0
25.796	dont	0.0192787	0	0
25.829	dont	0.0192702	0	0
25.863	dont	0.0190469	0	0
25.896	dont	0.0193624	0	0
25.929	dont	0.0197848	0	0
25.963	dont	0.0195104	0	0
25.996	dont	0.0197647	0	0
26.030	dont	0.0193303	0	0
26.063	dont	0.0185964	0	0
26.096	dont	0.0184856	0	0
26.130	dont	0.0184714	0	0
26.163	dont	0.0186327	0	0
26.196	dont	0.0190252	0	0
26.230	dont	0.0188186	0	0
26.263	dont	0.0189243	0	0
26.296	dont	0.0195665	0	0
26.330	dont	0.0194960	0	0
26.363	dont	0.0195792	0	0
26.397	dont	0.0198160	0	0
26.430	dont	0.0193524	0	0
26.463	dont	0.0194367	0	0
26.497	dont	0.0193738	0	0
26.530	dont	0.0187242	0	0
26.563	dont	0.0180063	0	0
26.597	dont	0.0175497	0	0
26.630	dont	0.0166531	0	0
26.663	dont	0.0169071	0	0
26.697	dont	0.0173861	0	0
26.730	dont	0.0179145	0	0
26.764	dont	0.0183793	0	0
26.797	dont	0.0189798	0	0
26.830	dont	0.0186978	0	0
26.864	dont	0.0186327	0	0
26.897	dont	0.0188884	0	0
26.930	dont	0.0191632	0	0
26.964	dont	0.0188448	0	0
26.997	dont	0.0194693	0	0
27.031	dont	0.0195560	0	0
27.064	dont	0.0201104	0	0
27.097	dont	0.0198588	0	0
27.131	dont	0.0198958	0	0
27.164	dont	0.0197315	0	0
27.197	dont	0.0194259	0	0
27.231	dont	0.0189322	0	0
27.264	dont	0.0190885	0	0
27.297	dont	0.0185352	0	0
27.331	dont	0.0179899	0	0
27.364	dont	0.0181319	0	0
27.398	dont	0.0184353	0	0
27.431	dont	0.0180888	0	0
27.464	dont	0.0183070	0	0
27.498	dont	0.0181868	0	0
27.531	dont	0.0187420	0	0
27.564	dont	0.0179846	0	0
27.598	dont	0.0180667	0	0
27.631	dont	0.0181282	0	0
27.664	dont	0.0183925	0	0
27.698	dont	0.0178549	0	0
27.731	dont	0.0183676	0	0
27.765	dont	0.0181189	0	0
27.798	dont	0.0179262	0	0
27.831	dont	0.0177603	0	0
27.865	dont	0.0179164	0	0
27.898	dont	0.0170279	0	0
27.931	dont	0.0170021	0	0
27.965	dont	0.0169890	0	0
27.998	dont	0.0170326	0	0
28.032	dont	0.0164240	0	0
28.065	dont	0.0168518	0	0
28.098	dont	0.0171878	0	0
28.132	dont	0.0173880	0	0
28.165	dont	0.0172115	0	0
28.198	dont	0.0174561	0	0
28.232	dont	0.0179347	0	0
28.265	dont	0.0187648	0	0
28.298	dont	0.0192642	0	0
28.332	dont	0.0190806	0	0
28.365	dont	0.0194827	0	0
28.399	dont	0.0189992	0	0
28.432	dont	0.0178806	0	0
28.465	dont	0.0180275	0	0
28.499	dont	0.0186741	0	0
28.532	dont	0.0183375	0	0
28.565	dont	0.0184066	0	0
28.599	dont	0.0187647	0	0
28.632	dont	0.0180104	0	0
28.665	dont	0.0177091	0	0
28.699	dont	0.0183389	0	0
28.732	dont	0.0183554	0	0
28.766	dont	0.0185129	0	0
28.799	dont	0.0193662	0	0
28.832	dont	0.0196675	0	0
28.866	dont	0.0191930	0	0
28.899	dont	0.0190687	0	0
28.932	dont	0.0188532	0	0
28.966	dont	0.0182108	0	0
28.999	dont	0.0181853	0	0
29.033	dont	0.0189244	0	0
29.066	dont	0.0190872	0	0
29.099	dont	0.0188452	0	0
29.133	dont	0.0187379	0	0
29.166	dont	0.0195594	0	0
29.199	dont	0.0191914	0	0
29.233	dont	0.0196959	0	0
29.266	dont	0.0203967	0	0
29.299	dont	0.0206371	0	0
29.333	dont	0.0195340	0	0
