time	block	discomfort	scaled discomfort
23.556	Don't blink	7.19057	9.13858
23.821	Don't blink	7.19057	9.13858
24.086	Don't blink	7.19057	9.13858
24.352	Don't blink	7.19057	9.13858
24.617	Don't blink	7.19057	9.13858
24.882	Don't blink	7.19057	9.13858
25.147	Don't blink	7.19057	9.13858
25.412	Don't blink	7.19057	9.13858
25.678	Don't blink	7.19057	9.13858
25.943	Don't blink	7.19057	9.13858
26.208	Don't blink	7.19057	9.13858
26.473	Don't blink	7.14145	9.07615
26.738	Don't blink	6.87623	8.73908
27.004	Don't blink	6.75835	8.58926
27.269	Don't blink	6.75835	8.58926
27.534	Don't blink	6.71906	8.53933
27.799	Don't blink	6.57171	8.35206
28.064	Don't blink	6.38507	8.11486
28.314	Don't blink	6.38507	8.11486
28.579	Don't blink	6.38507	8.11486
28.844	Don't blink	6.38507	8.11486
29.110	Don't blink	6.29666	8.00250
29.375	Don't blink	6.29666	8.00250
29.640	Don't blink	6.29666	8.00250
29.905	Don't blink	6.29666	8.00250
30.170	Don't blink	6.29666	8.00250
30.436	Don't blink	6.29666	8.00250
30.701	Don't blink	6.29666	8.00250
30.966	Don't blink	6.29666	8.00250
31.231	Don't blink	6.29666	8.00250
31.496	Don't blink	6.29666	8.00250
31.762	Don't blink	6.29666	8.00250
32.027	Don't blink	6.29666	8.00250
32.292	Don't blink	6.29666	8.00250
32.557	Don't blink	6.29666	8.00250
32.822	Don't blink	6.30648	8.01498
33.088	Don't blink	6.35560	8.07740
33.353	Don't blink	6.40472	8.13983
33.618	Don't blink	6.40472	8.13983
33.883	Don't blink	6.40472	8.13983
34.148	Don't blink	6.40472	8.13983
34.414	Don't blink	6.40472	8.13983
34.679	Don't blink	6.40472	8.13983
34.944	Don't blink	6.40472	8.13983
35.209	Don't blink	6.47348	8.22722
35.474	Don't blink	6.51277	8.27715
35.740	Don't blink	6.51277	8.27715
36.005	Don't blink	6.51277	8.27715
36.270	Don't blink	6.51277	8.27715
36.535	Don't blink	6.51277	8.27715
36.800	Don't blink	6.51277	8.27715
37.066	Don't blink	6.51277	8.27715
37.315	Don't blink	6.51277	8.27715
37.580	Don't blink	6.73870	8.56429
37.846	Don't blink	6.92534	8.80150
38.111	Don't blink	7.23969	9.20100
38.376	Don't blink	7.32809	9.31336
38.641	Don't blink	7.33792	9.32584
38.906	Don't blink	7.33792	9.32584
39.172	Don't blink	7.33792	9.32584
39.437	Don't blink	7.33792	9.32584
39.702	Don't blink	7.33792	9.32584
39.967	Don't blink	7.33792	9.32584
40.232	Don't blink	7.30845	9.28839
40.498	Don't blink	7.24951	9.21348
40.763	Don't blink	7.20039	9.15106
41.028	Don't blink	7.12181	9.05119
41.293	Don't blink	7.11198	9.03870
41.558	Don't blink	6.75835	8.58926
41.824	Don't blink	6.43418	8.17728
42.089	Don't blink	6.43418	8.17728
42.354	Don't blink	6.39489	8.12734
42.619	Don't blink	6.29666	8.00250
42.885	Don't blink	6.26719	7.96504
43.150	Don't blink	6.18861	7.86517
43.415	Don't blink	6.18861	7.86517
43.680	Don't blink	6.18861	7.86517
43.945	Don't blink	6.13949	7.80275
44.211	Don't blink	5.85462	7.44070
44.476	Don't blink	5.47151	6.95381
44.741	Don't blink	5.26523	6.69164
45.006	Don't blink	5.20629	6.61673
45.271	Don't blink	5.16699	6.56679
45.537	Don't blink	5.15717	6.55431
45.802	Don't blink	5.13752	6.52934
46.067	Don't blink	5.13752	6.52934
46.317	Don't blink	5.00982	6.36704
46.582	Don't blink	4.93124	6.26717
46.847	Don't blink	4.87230	6.19226
47.112	Don't blink	4.87230	6.19226
47.377	Don't blink	4.87230	6.19226
47.643	Don't blink	4.87230	6.19226
47.908	Don't blink	4.90177	6.22971
48.173	Don't blink	4.91159	6.24220
48.438	Don't blink	4.91159	6.24220
48.703	Don't blink	4.91159	6.24220
48.969	Don't blink	4.91159	6.24220
49.234	Don't blink	4.90177	6.22971
49.499	Don't blink	4.90177	6.22971
49.764	Don't blink	4.92141	6.25468
50.029	Don't blink	4.92141	6.25468
50.295	Don't blink	4.99018	6.34207
50.560	Don't blink	4.97053	6.31710
50.825	Don't blink	4.97053	6.31710
51.090	Don't blink	4.97053	6.31710
51.355	Don't blink	4.97053	6.31710
51.621	Don't blink	4.98035	6.32959
51.886	Don't blink	5.00982	6.36704
52.151	Don't blink	5.02947	6.39201
52.416	Don't blink	5.02947	6.39201
52.681	Don't blink	5.02947	6.39201
52.947	Don't blink	5.04912	6.41698
53.212	Don't blink	5.04912	6.41698
53.477	Don't blink	5.04912	6.41698
53.742	Don't blink	5.07859	6.45443
54.007	Don't blink	5.14735	6.54182
54.273	Don't blink	5.14735	6.54182
54.538	Don't blink	5.14735	6.54182
54.803	Don't blink	5.14735	6.54182
55.068	Don't blink	5.14735	6.54182
55.318	Don't blink	5.14735	6.54182
55.583	Don't blink	5.14735	6.54182
55.848	Don't blink	5.16699	6.56679
56.113	Don't blink	5.19646	6.60424
56.379	Don't blink	5.19646	6.60424
56.644	Don't blink	5.19646	6.60424
56.909	Don't blink	5.19646	6.60424
57.174	Don't blink	5.18664	6.59176
57.439	Don't blink	5.18664	6.59176
57.705	Don't blink	5.18664	6.59176
57.970	Don't blink	5.18664	6.59176
58.235	Don't blink	5.18664	6.59176
58.500	Don't blink	5.18664	6.59176
58.765	Don't blink	5.18664	6.59176
59.031	Don't blink	5.18664	6.59176
59.296	Don't blink	5.18664	6.59176
59.561	Don't blink	5.18664	6.59176
59.826	Don't blink	5.21611	6.62921
60.091	Don't blink	5.26523	6.69164
60.357	OK to blink	5.27505	6.70412
60.622	OK to blink	5.27505	6.70412
60.887	OK to blink	5.27505	6.70412
61.152	OK to blink	5.21611	6.62921
61.417	OK to blink	5.10806	6.49189
61.683	OK to blink	5.01965	6.37953
61.948	OK to blink	4.87230	6.19226
62.213	OK to blink	4.85265	6.16729
62.478	OK to blink	4.85265	6.16729
62.743	OK to blink	4.85265	6.16729
63.009	OK to blink	4.85265	6.16729
63.274	OK to blink	4.85265	6.16729
63.539	OK to blink	4.81336	6.11735
63.804	OK to blink	4.66601	5.93009
64.069	OK to blink	4.64637	5.90512
64.335	OK to blink	4.53831	5.76779
64.600	OK to blink	4.22397	5.36829
64.865	OK to blink	4.22397	5.36829
65.130	OK to blink	3.80157	4.83146
65.395	OK to blink	3.43811	4.36954
65.661	OK to blink	3.09430	3.93258
65.926	OK to blink	2.87819	3.65793
66.191	OK to blink	2.60314	3.30836
66.456	OK to blink	2.60314	3.30836
66.721	OK to blink	2.60314	3.30836
66.987	OK to blink	2.32809	2.95880
67.252	OK to blink	2.02358	2.57179
67.517	OK to blink	1.77800	2.25968
67.782	OK to blink	1.67976	2.13483
68.047	OK to blink	1.67976	2.13483
68.313	OK to blink	1.51277	1.92260
68.578	OK to blink	1.63065	2.07241
68.843	OK to blink	1.70923	2.17228
69.108	OK to blink	1.70923	2.17228
69.373	OK to blink	1.70923	2.17228
69.639	OK to blink	1.70923	2.17228
69.904	OK to blink	1.70923	2.17228
70.169	OK to blink	1.70923	2.17228
70.434	OK to blink	1.70923	2.17228
70.699	OK to blink	1.70923	2.17228
70.965	OK to blink	1.70923	2.17228
71.230	OK to blink	1.70923	2.17228
71.495	OK to blink	1.69941	2.15980
71.760	OK to blink	1.64047	2.08489
72.025	OK to blink	1.50295	1.91011
72.291	OK to blink	1.30648	1.66042
72.556	OK to blink	1.17878	1.49813
72.821	OK to blink	1.17878	1.49813
73.086	OK to blink	1.17878	1.49813
73.351	OK to blink	1.16896	1.48564
73.617	OK to blink	1.13949	1.44819
73.882	OK to blink	1.10020	1.39825
74.147	OK to blink	1.00196	1.27341
74.412	OK to blink	0.99214	1.26092
74.677	OK to blink	0.99214	1.26092
74.943	OK to blink	0.99214	1.26092
75.208	OK to blink	0.96267	1.22347
75.473	OK to blink	0.96267	1.22347
75.738	OK to blink	0.96267	1.22347
76.003	OK to blink	0.96267	1.22347
76.269	OK to blink	0.96267	1.22347
76.534	OK to blink	0.96267	1.22347
76.799	OK to blink	0.96267	1.22347
77.064	OK to blink	0.96267	1.22347
77.314	OK to blink	0.96267	1.22347
77.579	OK to blink	0.96267	1.22347
77.844	OK to blink	0.96267	1.22347
78.109	OK to blink	0.95285	1.21099
78.375	OK to blink	0.93320	1.18602
78.640	OK to blink	0.92338	1.17353
78.905	OK to blink	0.89391	1.13608
79.170	OK to blink	0.89391	1.13608
79.435	OK to blink	0.89391	1.13608
79.701	OK to blink	0.89391	1.13608
79.966	OK to blink	0.89391	1.13608
80.231	OK to blink	0.89391	1.13608
80.496	OK to blink	0.89391	1.13608
80.761	OK to blink	0.89391	1.13608
81.027	OK to blink	0.89391	1.13608
81.292	OK to blink	0.89391	1.13608
81.557	OK to blink	0.89391	1.13608
81.822	OK to blink	0.89391	1.13608
82.087	OK to blink	0.89391	1.13608
82.353	OK to blink	0.89391	1.13608
82.618	OK to blink	0.89391	1.13608
82.883	OK to blink	0.89391	1.13608
83.148	OK to blink	0.89391	1.13608
83.413	OK to blink	0.89391	1.13608
83.679	OK to blink	0.89391	1.13608
83.944	OK to blink	0.89391	1.13608
84.209	OK to blink	0.89391	1.13608
84.474	OK to blink	0.89391	1.13608
84.739	OK to blink	0.89391	1.13608
85.005	OK to blink	0.89391	1.13608
85.270	OK to blink	0.88409	1.12360
85.535	OK to blink	0.88409	1.12360
85.800	OK to blink	0.88409	1.12360
86.065	OK to blink	0.88409	1.12360
86.331	OK to blink	0.86444	1.09863
86.596	OK to blink	0.86444	1.09863
86.861	OK to blink	0.86444	1.09863
87.126	OK to blink	0.86444	1.09863
87.391	OK to blink	0.86444	1.09863
87.657	OK to blink	0.86444	1.09863
87.922	OK to blink	0.94303	1.19850
88.187	OK to blink	0.94303	1.19850
88.452	OK to blink	0.94303	1.19850
88.717	OK to blink	0.94303	1.19850
88.983	OK to blink	0.99214	1.26092
89.248	OK to blink	0.99214	1.26092
89.513	OK to blink	0.96267	1.22347
89.778	OK to blink	0.86444	1.09863
90.043	OK to blink	0.86444	1.09863
90.309	Don't blink	0.86444	1.09863
90.574	Don't blink	0.91356	1.16105
90.839	Don't blink	0.91356	1.16105
91.104	Don't blink	0.94303	1.19850
91.369	Don't blink	0.95285	1.21099
91.635	Don't blink	0.97250	1.23596
91.900	Don't blink	1.01179	1.28589
92.165	Don't blink	1.14931	1.46067
92.430	Don't blink	1.20825	1.53558
92.695	Don't blink	1.20825	1.53558
92.961	Don't blink	1.21807	1.54806
93.226	Don't blink	1.49312	1.89763
93.491	Don't blink	1.68959	2.14732
93.756	Don't blink	1.82711	2.32210
94.021	Don't blink	2.14145	2.72160
94.287	Don't blink	2.40668	3.05868
94.552	Don't blink	2.53438	3.22097
94.817	Don't blink	2.53438	3.22097
95.082	Don't blink	2.53438	3.22097
95.347	Don't blink	2.64244	3.35830
95.613	Don't blink	2.77996	3.53308
95.878	Don't blink	3.03536	3.85768
96.143	Don't blink	3.28094	4.16979
96.408	Don't blink	3.58546	4.55680
96.673	Don't blink	3.80157	4.83146
96.939	Don't blink	4.18468	5.31835
97.204	Don't blink	4.39096	5.58052
97.469	Don't blink	4.54813	5.78027
97.734	Don't blink	4.54813	5.78027
97.999	Don't blink	4.57760	5.81773
98.265	Don't blink	4.57760	5.81773
98.530	Don't blink	4.58743	5.83021
98.795	Don't blink	4.58743	5.83021
99.060	Don't blink	4.59725	5.84270
99.310	Don't blink	4.59725	5.84270
99.575	Don't blink	4.60707	5.85518
99.840	Don't blink	4.60707	5.85518
100.105	Don't blink	4.60707	5.85518
100.371	Don't blink	4.60707	5.85518
100.636	Don't blink	4.60707	5.85518
100.901	Don't blink	4.60707	5.85518
101.166	Don't blink	4.60707	5.85518
101.431	Don't blink	4.63654	5.89263
101.697	Don't blink	4.78389	6.07990
101.962	Don't blink	4.97053	6.31710
102.227	Don't blink	5.06876	6.44195
102.492	Don't blink	5.20629	6.61673
102.757	Don't blink	5.20629	6.61673
103.023	Don't blink	5.20629	6.61673
103.288	Don't blink	5.24558	6.66667
103.553	Don't blink	5.27505	6.70412
103.818	Don't blink	5.27505	6.70412
104.083	Don't blink	5.30452	6.74157
104.349	Don't blink	5.31434	6.75406
104.614	Don't blink	5.31434	6.75406
104.879	Don't blink	5.31434	6.75406
105.144	Don't blink	5.31434	6.75406
105.409	Don't blink	5.31434	6.75406
105.675	Don't blink	5.31434	6.75406
105.940	Don't blink	5.37328	6.82896
106.205	Don't blink	5.37328	6.82896
106.470	Don't blink	5.41257	6.87890
106.735	Don't blink	5.50098	6.99126
107.001	Don't blink	5.54028	7.04120
107.266	Don't blink	5.62868	7.15356
107.531	Don't blink	5.67780	7.21598
107.796	Don't blink	5.77603	7.34082
108.061	Don't blink	5.84479	7.42821
108.311	Don't blink	5.91356	7.51561
108.576	Don't blink	6.14931	7.81523
108.841	Don't blink	6.36542	8.08989
109.107	Don't blink	6.51277	8.27715
109.372	Don't blink	6.63065	8.42697
109.637	Don't blink	6.63065	8.42697
109.902	Don't blink	6.63065	8.42697
110.167	Don't blink	6.63065	8.42697
110.433	Don't blink	6.65029	8.45193
110.698	Don't blink	6.73870	8.56429
110.963	Don't blink	6.84676	8.70162
111.228	Don't blink	6.89587	8.76404
111.493	Don't blink	6.89587	8.76404
111.759	Don't blink	6.89587	8.76404
112.024	Don't blink	6.90570	8.77653
112.289	Don't blink	6.90570	8.77653
112.554	Don't blink	6.91552	8.78901
112.819	Don't blink	6.93517	8.81398
113.085	Don't blink	6.94499	8.82647
113.350	Don't blink	6.95481	8.83895
113.615	Don't blink	6.95481	8.83895
113.880	Don't blink	6.66012	8.46442
114.145	Don't blink	6.36542	8.08989
114.411	Don't blink	5.71709	7.26592
114.676	Don't blink	5.62868	7.15356
114.941	Don't blink	5.62868	7.15356
115.206	Don't blink	5.57957	7.09114
115.471	Don't blink	5.45187	6.92884
115.737	Don't blink	5.32417	6.76654
116.002	Don't blink	5.25540	6.67915
116.267	Don't blink	5.25540	6.67915
116.532	Don't blink	5.16699	6.56679
116.797	Don't blink	4.80354	6.10487
117.063	Don't blink	4.80354	6.10487
117.312	Don't blink	4.80354	6.10487
117.577	Don't blink	4.80354	6.10487
117.843	Don't blink	4.80354	6.10487
118.108	Don't blink	4.80354	6.10487
118.373	Don't blink	4.80354	6.10487
118.638	Don't blink	4.80354	6.10487
118.903	Don't blink	4.80354	6.10487
119.169	Don't blink	4.80354	6.10487
119.434	Don't blink	4.80354	6.10487
119.699	Don't blink	4.80354	6.10487
119.964	Don't blink	4.80354	6.10487
120.229	Don't blink	4.80354	6.10487
120.495	Don't blink	4.81336	6.11735
120.760	Don't blink	4.82318	6.12984
121.025	Don't blink	4.82318	6.12984
121.290	Don't blink	4.82318	6.12984
121.555	Don't blink	4.82318	6.12984
121.821	Don't blink	4.82318	6.12984
122.086	Don't blink	4.82318	6.12984
122.351	Don't blink	4.82318	6.12984
122.616	Don't blink	5.02947	6.39201
122.881	Don't blink	5.10806	6.49189
123.147	Don't blink	5.10806	6.49189
123.412	Don't blink	5.10806	6.49189
123.677	Don't blink	5.10806	6.49189
123.942	Don't blink	5.10806	6.49189
124.207	Don't blink	5.10806	6.49189
124.473	Don't blink	5.10806	6.49189
124.738	Don't blink	5.10806	6.49189
125.003	Don't blink	5.10806	6.49189
125.268	Don't blink	5.10806	6.49189
125.533	Don't blink	5.10806	6.49189
125.799	Don't blink	5.11788	6.50437
126.064	Don't blink	5.14735	6.54182
126.329	Don't blink	5.14735	6.54182
126.594	Don't blink	5.14735	6.54182
126.859	Don't blink	5.14735	6.54182
127.125	Don't blink	5.14735	6.54182
127.390	Don't blink	5.19646	6.60424
127.655	Don't blink	5.19646	6.60424
127.920	Don't blink	5.19646	6.60424
128.185	Don't blink	5.19646	6.60424
128.451	Don't blink	5.19646	6.60424
128.716	Don't blink	5.19646	6.60424
128.981	Don't blink	5.24558	6.66667
129.246	Don't blink	5.28487	6.71660
129.511	Don't blink	5.30452	6.74157
129.777	Don't blink	5.35363	6.80399
130.042	Don't blink	5.38310	6.84145
130.307	Don't blink	5.40275	6.86642
130.572	Don't blink	5.41257	6.87890
130.837	Don't blink	5.37328	6.82896
131.103	Don't blink	5.24558	6.66667
131.368	Don't blink	5.24558	6.66667
131.633	Don't blink	5.25540	6.67915
131.898	Don't blink	5.25540	6.67915
132.163	Don't blink	5.25540	6.67915
132.429	Don't blink	5.25540	6.67915
132.694	Don't blink	5.25540	6.67915
132.959	Don't blink	5.25540	6.67915
133.224	Don't blink	5.29470	6.72909
133.489	Don't blink	5.31434	6.75406
133.755	Don't blink	5.34381	6.79151
134.020	Don't blink	5.34381	6.79151
134.285	Don't blink	5.34381	6.79151
134.550	Don't blink	5.34381	6.79151
134.815	Don't blink	5.34381	6.79151
135.081	Don't blink	5.34381	6.79151
135.346	Don't blink	5.37328	6.82896
135.611	Don't blink	5.38310	6.84145
135.876	Don't blink	5.39293	6.85393
136.141	Don't blink	5.40275	6.86642
136.407	Don't blink	5.45187	6.92884
136.672	Don't blink	5.51081	7.00375
136.937	Don't blink	5.72692	7.27840
137.202	Don't blink	5.87426	7.46567
137.467	Don't blink	6.09037	7.74032
137.733	Don't blink	6.16896	7.84020
137.998	Don't blink	6.16896	7.84020
138.263	Don't blink	6.16896	7.84020
138.528	Don't blink	6.16896	7.84020
138.793	Don't blink	6.16896	7.84020
139.059	Don't blink	6.25737	7.95256
139.324	Don't blink	6.27701	7.97753
139.589	Don't blink	6.30648	8.01498
139.854	Don't blink	6.34578	8.06492
140.119	Don't blink	6.35560	8.07740
140.385	Don't blink	6.37525	8.10237
140.650	Don't blink	6.37525	8.10237
140.915	Don't blink	6.37525	8.10237
141.180	Don't blink	6.41454	8.15231
141.445	Don't blink	6.41454	8.15231
141.711	Don't blink	6.41454	8.15231
141.976	Don't blink	6.41454	8.15231
142.241	Don't blink	6.41454	8.15231
142.506	Don't blink	6.41454	8.15231
142.771	Don't blink	6.45383	8.20225
143.037	Don't blink	6.56189	8.33958
143.302	Don't blink	6.56189	8.33958
143.567	Don't blink	6.56189	8.33958
143.832	Don't blink	6.56189	8.33958
144.097	Don't blink	6.62083	8.41448
144.363	Don't blink	6.62083	8.41448
144.628	Don't blink	6.62083	8.41448
144.893	Don't blink	6.62083	8.41448
145.158	Don't blink	6.62083	8.41448
145.423	Don't blink	6.64047	8.43945
145.689	Don't blink	6.76817	8.60175
145.954	Don't blink	6.90570	8.77653
146.219	Don't blink	7.08251	9.00125
146.484	Don't blink	7.21022	9.16355
146.749	Don't blink	7.21022	9.16355
147.015	Don't blink	7.21022	9.16355
147.280	Don't blink	7.01375	8.91386
147.545	Don't blink	6.87623	8.73908
147.810	Don't blink	6.84676	8.70162
148.075	Don't blink	6.70923	8.52684
148.341	Don't blink	6.56189	8.33958
148.606	Don't blink	6.30648	8.01498
148.871	Don't blink	6.11984	7.77778
149.136	Don't blink	5.80550	7.37828
149.401	Don't blink	5.64833	7.17853
149.667	Don't blink	5.64833	7.17853
149.932	Don't blink	5.64833	7.17853
150.197	OK to blink	5.64833	7.17853
150.462	OK to blink	5.64833	7.17853
150.727	OK to blink	5.64833	7.17853
150.993	OK to blink	5.55010	7.05368
151.258	OK to blink	5.45187	6.92884
151.523	OK to blink	5.32417	6.76654
151.788	OK to blink	5.22593	6.64170
152.053	OK to blink	4.95088	6.29213
152.319	OK to blink	4.95088	6.29213
152.584	OK to blink	4.90177	6.22971
152.849	OK to blink	4.74460	6.02996
153.114	OK to blink	4.69548	5.96754
153.379	OK to blink	4.68566	5.95506
153.645	OK to blink	4.58743	5.83021
153.910	OK to blink	4.44990	5.65543
154.175	OK to blink	3.00589	3.82022
154.440	OK to blink	2.37721	3.02122
154.705	OK to blink	2.21022	2.80899
154.971	OK to blink	1.48330	1.88514
155.236	OK to blink	1.13949	1.44819
155.501	OK to blink	0.87426	1.11111
155.766	OK to blink	0.51081	0.64919
156.031	OK to blink	0.51081	0.64919
156.297	OK to blink	0.51081	0.64919
156.562	OK to blink	0.52063	0.66167
156.827	OK to blink	0.61886	0.78652
157.092	OK to blink	0.68762	0.87391
157.358	OK to blink	0.68762	0.87391
157.623	OK to blink	0.68762	0.87391
157.888	OK to blink	0.68762	0.87391
158.153	OK to blink	0.68762	0.87391
158.418	OK to blink	0.68762	0.87391
158.684	OK to blink	0.68762	0.87391
158.949	OK to blink	0.68762	0.87391
159.214	OK to blink	0.68762	0.87391
159.479	OK to blink	0.68762	0.87391
159.744	OK to blink	0.68762	0.87391
160.010	OK to blink	0.68762	0.87391
160.275	OK to blink	0.68762	0.87391
160.540	OK to blink	0.67780	0.86142
160.805	OK to blink	0.67780	0.86142
161.070	OK to blink	0.67780	0.86142
161.336	OK to blink	0.67780	0.86142
161.601	OK to blink	0.67780	0.86142
161.866	OK to blink	0.67780	0.86142
162.131	OK to blink	0.65815	0.83645
162.396	OK to blink	0.64833	0.82397
162.662	OK to blink	0.63851	0.81149
162.927	OK to blink	0.63851	0.81149
163.192	OK to blink	0.62868	0.79900
163.457	OK to blink	0.62868	0.79900
163.722	OK to blink	0.62868	0.79900
163.988	OK to blink	0.62868	0.79900
164.253	OK to blink	0.62868	0.79900
164.518	OK to blink	0.62868	0.79900
164.783	OK to blink	0.62868	0.79900
165.048	OK to blink	0.62868	0.79900
165.314	OK to blink	0.62868	0.79900
165.579	OK to blink	0.62868	0.79900
165.844	OK to blink	0.62868	0.79900
166.109	OK to blink	0.62868	0.79900
166.374	OK to blink	0.62868	0.79900
166.640	OK to blink	0.62868	0.79900
166.905	OK to blink	0.62868	0.79900
167.170	OK to blink	0.62868	0.79900
167.435	OK to blink	0.62868	0.79900
167.700	OK to blink	0.62868	0.79900
167.966	OK to blink	0.62868	0.79900
168.231	OK to blink	0.62868	0.79900
168.496	OK to blink	0.62868	0.79900
168.761	OK to blink	0.62868	0.79900
169.026	OK to blink	0.62868	0.79900
169.292	OK to blink	0.62868	0.79900
169.557	OK to blink	0.62868	0.79900
169.822	OK to blink	0.62868	0.79900
170.087	OK to blink	0.62868	0.79900
170.352	OK to blink	0.62868	0.79900
170.618	OK to blink	0.62868	0.79900
170.883	OK to blink	0.62868	0.79900
171.148	OK to blink	0.62868	0.79900
171.413	OK to blink	0.62868	0.79900
171.678	OK to blink	0.62868	0.79900
171.944	OK to blink	0.62868	0.79900
172.209	OK to blink	0.62868	0.79900
172.474	OK to blink	0.62868	0.79900
172.739	OK to blink	0.62868	0.79900
173.004	OK to blink	0.62868	0.79900
173.270	OK to blink	0.62868	0.79900
173.535	OK to blink	0.62868	0.79900
173.800	OK to blink	0.62868	0.79900
174.065	OK to blink	0.62868	0.79900
174.315	OK to blink	0.62868	0.79900
174.580	OK to blink	0.62868	0.79900
174.845	OK to blink	0.62868	0.79900
175.110	OK to blink	0.62868	0.79900
175.376	OK to blink	0.62868	0.79900
175.641	OK to blink	0.62868	0.79900
175.906	OK to blink	0.62868	0.79900
176.171	OK to blink	0.62868	0.79900
176.436	OK to blink	0.62868	0.79900
176.702	OK to blink	0.62868	0.79900
176.967	OK to blink	0.62868	0.79900
177.232	OK to blink	0.62868	0.79900
177.497	OK to blink	0.62868	0.79900
177.762	OK to blink	0.62868	0.79900
178.028	OK to blink	0.62868	0.79900
178.293	OK to blink	0.62868	0.79900
178.558	OK to blink	0.62868	0.79900
178.823	OK to blink	0.62868	0.79900
179.088	OK to blink	0.62868	0.79900
179.354	OK to blink	0.62868	0.79900
179.619	OK to blink	0.62868	0.79900
179.884	OK to blink	0.62868	0.79900
180.149	Don't blink	0.62868	0.79900
180.414	Don't blink	0.62868	0.79900
180.680	Don't blink	0.65815	0.83645
180.945	Don't blink	0.77603	0.98627
181.210	Don't blink	0.85462	1.08614
181.475	Don't blink	0.95285	1.21099
181.740	Don't blink	1.06090	1.34831
182.006	Don't blink	1.06090	1.34831
182.271	Don't blink	1.06090	1.34831
182.536	Don't blink	1.06090	1.34831
182.801	Don't blink	1.06090	1.34831
183.066	Don't blink	1.06090	1.34831
183.316	Don't blink	1.06090	1.34831
183.581	Don't blink	1.06090	1.34831
183.846	Don't blink	1.06090	1.34831
184.112	Don't blink	1.06090	1.34831
184.377	Don't blink	1.06090	1.34831
184.642	Don't blink	1.06090	1.34831
