time	block	discomfort	scaled discomfort
28.188	Don't blink	0.844794	2.485549
28.454	Don't blink	0.844794	2.485549
28.719	Don't blink	0.844794	2.485549
28.985	Don't blink	0.844794	2.485549
29.250	Don't blink	0.844794	2.485549
29.516	Don't blink	0.844794	2.485549
29.782	Don't blink	0.844794	2.485549
30.047	Don't blink	0.844794	2.485549
30.313	Don't blink	0.844794	2.485549
30.579	Don't blink	0.844794	2.485549
30.844	Don't blink	0.844794	2.485549
31.110	Don't blink	0.844794	2.485549
31.375	Don't blink	0.844794	2.485549
31.641	Don't blink	0.844794	2.485549
31.907	Don't blink	1.728880	5.086705
32.172	Don't blink	2.141454	6.300578
32.438	Don't blink	2.377210	6.994220
32.704	Don't blink	2.436149	7.167630
32.969	Don't blink	2.436149	7.167630
33.235	Don't blink	2.436149	7.167630
33.500	Don't blink	2.436149	7.167630
33.766	Don't blink	2.436149	7.167630
34.032	Don't blink	2.436149	7.167630
34.297	Don't blink	2.436149	7.167630
34.563	Don't blink	2.436149	7.167630
34.829	Don't blink	2.436149	7.167630
35.094	Don't blink	2.445972	7.196532
35.360	Don't blink	2.445972	7.196532
35.625	Don't blink	2.436149	7.167630
35.907	Don't blink	2.426326	7.138728
36.172	Don't blink	2.426326	7.138728
36.438	Don't blink	2.426326	7.138728
36.704	Don't blink	2.426326	7.138728
36.969	Don't blink	2.249509	6.618497
37.235	Don't blink	1.522593	4.479769
37.500	Don't blink	0.923379	2.716763
37.766	Don't blink	0.658153	1.936416
38.032	Don't blink	0.658153	1.936416
38.297	Don't blink	0.658153	1.936416
38.563	Don't blink	0.658153	1.936416
38.829	Don't blink	0.658153	1.936416
39.094	Don't blink	0.658153	1.936416
39.360	Don't blink	0.658153	1.936416
39.625	Don't blink	0.658153	1.936416
39.891	Don't blink	0.658153	1.936416
40.157	Don't blink	0.658153	1.936416
40.422	Don't blink	0.658153	1.936416
40.688	Don't blink	0.658153	1.936416
40.954	Don't blink	0.658153	1.936416
41.219	Don't blink	0.658153	1.936416
41.485	Don't blink	0.658153	1.936416
41.750	Don't blink	0.658153	1.936416
42.016	Don't blink	0.658153	1.936416
42.282	Don't blink	0.658153	1.936416
42.547	Don't blink	0.658153	1.936416
42.813	Don't blink	0.658153	1.936416
43.079	Don't blink	0.658153	1.936416
43.344	Don't blink	0.658153	1.936416
43.610	Don't blink	0.658153	1.936416
43.875	Don't blink	0.658153	1.936416
44.141	Don't blink	0.874263	2.572254
44.407	Don't blink	1.060904	3.121387
44.672	Don't blink	1.257367	3.699422
44.938	Don't blink	1.267191	3.728324
45.204	Don't blink	1.296660	3.815029
45.469	Don't blink	1.296660	3.815029
45.735	Don't blink	1.296660	3.815029
46.000	Don't blink	1.296660	3.815029
46.266	Don't blink	1.296660	3.815029
46.532	Don't blink	1.296660	3.815029
46.797	Don't blink	1.296660	3.815029
47.063	Don't blink	1.296660	3.815029
47.329	Don't blink	1.296660	3.815029
47.594	Don't blink	1.296660	3.815029
47.860	Don't blink	1.296660	3.815029
48.125	Don't blink	1.296660	3.815029
48.391	Don't blink	1.296660	3.815029
48.657	Don't blink	1.296660	3.815029
48.922	Don't blink	1.296660	3.815029
49.188	Don't blink	1.296660	3.815029
49.454	Don't blink	1.296660	3.815029
49.719	Don't blink	1.296660	3.815029
49.985	Don't blink	1.296660	3.815029
50.250	Don't blink	1.296660	3.815029
50.516	Don't blink	1.296660	3.815029
50.782	Don't blink	1.296660	3.815029
51.047	Don't blink	1.296660	3.815029
51.313	Don't blink	1.296660	3.815029
51.579	Don't blink	1.296660	3.815029
51.844	Don't blink	1.296660	3.815029
52.110	Don't blink	1.296660	3.815029
52.375	Don't blink	1.296660	3.815029
52.641	Don't blink	1.434185	4.219653
52.907	Don't blink	1.650295	4.855491
53.172	Don't blink	1.886051	5.549133
53.438	Don't blink	2.082515	6.127168
53.704	Don't blink	2.220039	6.531792
53.969	Don't blink	2.229862	6.560694
54.235	Don't blink	2.229862	6.560694
54.485	Don't blink	2.229862	6.560694
54.750	Don't blink	2.229862	6.560694
55.016	Don't blink	2.229862	6.560694
55.282	Don't blink	2.229862	6.560694
55.547	Don't blink	2.229862	6.560694
55.813	Don't blink	2.229862	6.560694
56.079	Don't blink	2.229862	6.560694
56.344	Don't blink	2.229862	6.560694
56.610	Don't blink	2.229862	6.560694
56.875	Don't blink	2.229862	6.560694
57.141	Don't blink	2.229862	6.560694
57.407	Don't blink	2.229862	6.560694
57.672	Don't blink	2.229862	6.560694
57.938	Don't blink	2.229862	6.560694
58.204	Don't blink	2.239686	6.589595
58.469	Don't blink	2.239686	6.589595
58.735	Don't blink	2.239686	6.589595
59.000	Don't blink	2.239686	6.589595
59.266	Don't blink	2.239686	6.589595
59.532	Don't blink	2.239686	6.589595
59.797	Don't blink	2.239686	6.589595
60.063	Don't blink	2.239686	6.589595
60.329	OK to blink	2.239686	6.589595
60.594	OK to blink	2.239686	6.589595
60.860	OK to blink	2.239686	6.589595
61.125	OK to blink	2.239686	6.589595
61.391	OK to blink	2.239686	6.589595
61.657	OK to blink	2.239686	6.589595
61.922	OK to blink	2.239686	6.589595
62.188	OK to blink	2.239686	6.589595
62.454	OK to blink	2.239686	6.589595
62.719	OK to blink	2.259332	6.647399
62.985	OK to blink	1.591356	4.682081
63.250	OK to blink	0.726916	2.138728
63.516	OK to blink	0.068762	0.202312
63.782	OK to blink	0.068762	0.202312
64.047	OK to blink	0.068762	0.202312
64.313	OK to blink	0.068762	0.202312
64.579	OK to blink	0.068762	0.202312
64.844	OK to blink	0.068762	0.202312
65.110	OK to blink	0.068762	0.202312
65.375	OK to blink	0.068762	0.202312
65.641	OK to blink	0.068762	0.202312
65.907	OK to blink	0.068762	0.202312
66.188	OK to blink	0.068762	0.202312
66.454	OK to blink	0.068762	0.202312
66.735	OK to blink	0.068762	0.202312
67.000	OK to blink	0.068762	0.202312
67.266	OK to blink	0.068762	0.202312
67.532	OK to blink	0.068762	0.202312
67.797	OK to blink	0.068762	0.202312
68.063	OK to blink	0.068762	0.202312
68.329	OK to blink	0.068762	0.202312
68.594	OK to blink	0.068762	0.202312
68.860	OK to blink	0.068762	0.202312
69.125	OK to blink	0.068762	0.202312
69.391	OK to blink	0.068762	0.202312
69.657	OK to blink	0.068762	0.202312
69.922	OK to blink	0.068762	0.202312
70.188	OK to blink	0.068762	0.202312
70.454	OK to blink	0.068762	0.202312
70.719	OK to blink	0.068762	0.202312
70.985	OK to blink	0.068762	0.202312
71.250	OK to blink	0.068762	0.202312
71.500	OK to blink	0.068762	0.202312
71.766	OK to blink	0.068762	0.202312
72.032	OK to blink	0.068762	0.202312
72.297	OK to blink	0.068762	0.202312
72.563	OK to blink	0.068762	0.202312
72.829	OK to blink	0.068762	0.202312
73.094	OK to blink	0.068762	0.202312
73.360	OK to blink	0.068762	0.202312
73.625	OK to blink	0.068762	0.202312
73.891	OK to blink	0.068762	0.202312
74.157	OK to blink	0.068762	0.202312
74.422	OK to blink	0.068762	0.202312
74.688	OK to blink	0.068762	0.202312
74.954	OK to blink	0.068762	0.202312
75.219	OK to blink	0.068762	0.202312
75.485	OK to blink	0.068762	0.202312
75.750	OK to blink	0.068762	0.202312
76.016	OK to blink	0.068762	0.202312
76.282	OK to blink	0.068762	0.202312
76.547	OK to blink	0.068762	0.202312
76.813	OK to blink	0.068762	0.202312
77.079	OK to blink	0.068762	0.202312
77.344	OK to blink	0.068762	0.202312
77.610	OK to blink	0.068762	0.202312
77.875	OK to blink	0.068762	0.202312
78.141	OK to blink	0.068762	0.202312
78.407	OK to blink	0.068762	0.202312
78.672	OK to blink	0.068762	0.202312
78.938	OK to blink	0.068762	0.202312
79.204	OK to blink	0.068762	0.202312
79.469	OK to blink	0.068762	0.202312
79.735	OK to blink	0.068762	0.202312
80.000	OK to blink	0.068762	0.202312
80.266	OK to blink	0.068762	0.202312
80.532	OK to blink	0.068762	0.202312
80.797	OK to blink	0.068762	0.202312
81.063	OK to blink	0.068762	0.202312
81.329	OK to blink	0.068762	0.202312
81.594	OK to blink	0.068762	0.202312
81.860	OK to blink	0.068762	0.202312
82.125	OK to blink	0.068762	0.202312
82.391	OK to blink	0.068762	0.202312
82.657	OK to blink	0.068762	0.202312
82.922	OK to blink	0.068762	0.202312
83.188	OK to blink	0.068762	0.202312
83.454	OK to blink	0.068762	0.202312
83.719	OK to blink	0.088409	0.260116
83.985	OK to blink	0.088409	0.260116
84.250	OK to blink	0.088409	0.260116
84.516	OK to blink	0.088409	0.260116
84.782	OK to blink	0.088409	0.260116
85.047	OK to blink	0.088409	0.260116
85.313	OK to blink	0.088409	0.260116
85.579	OK to blink	0.088409	0.260116
85.844	OK to blink	0.088409	0.260116
86.110	OK to blink	0.088409	0.260116
86.375	OK to blink	0.088409	0.260116
86.641	OK to blink	0.088409	0.260116
86.907	OK to blink	0.088409	0.260116
87.172	OK to blink	0.088409	0.260116
87.438	OK to blink	0.088409	0.260116
87.704	OK to blink	0.108055	0.317919
87.969	OK to blink	0.108055	0.317919
88.250	OK to blink	0.108055	0.317919
88.516	OK to blink	0.108055	0.317919
88.782	OK to blink	0.108055	0.317919
89.047	OK to blink	0.108055	0.317919
89.313	OK to blink	0.108055	0.317919
89.579	OK to blink	0.108055	0.317919
89.844	OK to blink	0.108055	0.317919
90.110	Don't blink	0.117878	0.346821
90.375	Don't blink	0.117878	0.346821
90.641	Don't blink	0.117878	0.346821
90.907	Don't blink	0.117878	0.346821
91.172	Don't blink	0.117878	0.346821
91.438	Don't blink	0.117878	0.346821
91.704	Don't blink	0.117878	0.346821
91.969	Don't blink	0.117878	0.346821
92.235	Don't blink	0.117878	0.346821
92.500	Don't blink	0.117878	0.346821
92.766	Don't blink	0.117878	0.346821
93.032	Don't blink	0.117878	0.346821
93.297	Don't blink	0.117878	0.346821
93.563	Don't blink	0.117878	0.346821
93.829	Don't blink	0.117878	0.346821
94.094	Don't blink	0.117878	0.346821
94.360	Don't blink	0.117878	0.346821
94.625	Don't blink	0.117878	0.346821
94.891	Don't blink	0.117878	0.346821
95.157	Don't blink	0.117878	0.346821
95.422	Don't blink	0.117878	0.346821
95.688	Don't blink	0.117878	0.346821
95.954	Don't blink	0.117878	0.346821
96.219	Don't blink	0.117878	0.346821
96.485	Don't blink	0.117878	0.346821
96.750	Don't blink	0.117878	0.346821
97.016	Don't blink	0.117878	0.346821
97.282	Don't blink	0.117878	0.346821
97.563	Don't blink	0.117878	0.346821
97.829	Don't blink	0.117878	0.346821
98.094	Don't blink	0.117878	0.346821
98.360	Don't blink	0.117878	0.346821
98.625	Don't blink	0.117878	0.346821
98.891	Don't blink	0.117878	0.346821
99.157	Don't blink	0.117878	0.346821
99.422	Don't blink	0.117878	0.346821
99.688	Don't blink	0.117878	0.346821
99.954	Don't blink	0.117878	0.346821
100.219	Don't blink	0.117878	0.346821
100.485	Don't blink	0.117878	0.346821
100.750	Don't blink	0.117878	0.346821
101.016	Don't blink	0.117878	0.346821
101.282	Don't blink	0.117878	0.346821
101.547	Don't blink	0.314342	0.924855
101.813	Don't blink	0.697446	2.052023
102.079	Don't blink	1.021611	3.005780
102.344	Don't blink	1.404715	4.132948
102.610	Don't blink	1.709234	5.028902
102.875	Don't blink	2.023576	5.953757
103.141	Don't blink	2.111984	6.213873
103.407	Don't blink	2.111984	6.213873
103.672	Don't blink	2.111984	6.213873
103.938	Don't blink	2.111984	6.213873
104.204	Don't blink	2.111984	6.213873
104.469	Don't blink	2.111984	6.213873
104.735	Don't blink	2.111984	6.213873
105.000	Don't blink	2.111984	6.213873
105.266	Don't blink	2.111984	6.213873
105.532	Don't blink	2.111984	6.213873
105.797	Don't blink	2.111984	6.213873
106.063	Don't blink	2.111984	6.213873
106.329	Don't blink	2.111984	6.213873
106.594	Don't blink	2.111984	6.213873
106.860	Don't blink	2.111984	6.213873
107.125	Don't blink	2.111984	6.213873
107.391	Don't blink	2.111984	6.213873
107.657	Don't blink	2.111984	6.213873
107.922	Don't blink	2.111984	6.213873
108.188	Don't blink	2.111984	6.213873
108.454	Don't blink	2.111984	6.213873
108.719	Don't blink	2.111984	6.213873
108.985	Don't blink	2.111984	6.213873
109.250	Don't blink	2.111984	6.213873
109.516	Don't blink	2.111984	6.213873
109.782	Don't blink	2.111984	6.213873
110.047	Don't blink	2.111984	6.213873
110.313	Don't blink	2.111984	6.213873
110.579	Don't blink	2.111984	6.213873
110.844	Don't blink	2.111984	6.213873
111.110	Don't blink	2.111984	6.213873
111.375	Don't blink	2.111984	6.213873
111.641	Don't blink	2.111984	6.213873
111.907	Don't blink	2.111984	6.213873
112.172	Don't blink	2.111984	6.213873
112.438	Don't blink	2.111984	6.213873
112.704	Don't blink	2.111984	6.213873
112.969	Don't blink	2.111984	6.213873
113.235	Don't blink	2.111984	6.213873
113.500	Don't blink	2.111984	6.213873
113.766	Don't blink	2.111984	6.213873
114.032	Don't blink	2.111984	6.213873
114.297	Don't blink	2.111984	6.213873
114.563	Don't blink	2.111984	6.213873
114.829	Don't blink	2.111984	6.213873
115.094	Don't blink	2.111984	6.213873
115.360	Don't blink	2.111984	6.213873
115.625	Don't blink	2.111984	6.213873
115.891	Don't blink	2.111984	6.213873
116.157	Don't blink	2.111984	6.213873
116.422	Don't blink	2.111984	6.213873
116.688	Don't blink	2.111984	6.213873
116.954	Don't blink	2.111984	6.213873
117.219	Don't blink	2.111984	6.213873
117.485	Don't blink	2.111984	6.213873
117.750	Don't blink	2.111984	6.213873
118.016	Don't blink	2.111984	6.213873
118.282	Don't blink	2.111984	6.213873
118.547	Don't blink	2.111984	6.213873
118.813	Don't blink	2.111984	6.213873
119.079	Don't blink	2.111984	6.213873
119.344	Don't blink	2.111984	6.213873
119.610	Don't blink	2.111984	6.213873
119.875	Don't blink	2.111984	6.213873
120.141	Don't blink	2.111984	6.213873
120.407	Don't blink	2.111984	6.213873
120.672	Don't blink	2.111984	6.213873
120.938	Don't blink	2.111984	6.213873
121.204	Don't blink	2.111984	6.213873
121.469	Don't blink	2.111984	6.213873
121.735	Don't blink	2.111984	6.213873
122.000	Don't blink	2.111984	6.213873
122.266	Don't blink	2.111984	6.213873
122.532	Don't blink	2.111984	6.213873
122.797	Don't blink	2.111984	6.213873
123.063	Don't blink	2.111984	6.213873
123.329	Don't blink	2.111984	6.213873
123.594	Don't blink	2.111984	6.213873
123.860	Don't blink	2.111984	6.213873
124.125	Don't blink	2.111984	6.213873
124.391	Don't blink	2.111984	6.213873
124.657	Don't blink	2.111984	6.213873
124.922	Don't blink	2.111984	6.213873
125.188	Don't blink	2.111984	6.213873
125.454	Don't blink	2.111984	6.213873
125.719	Don't blink	2.111984	6.213873
125.985	Don't blink	2.111984	6.213873
126.250	Don't blink	2.111984	6.213873
126.516	Don't blink	2.111984	6.213873
126.782	Don't blink	2.111984	6.213873
127.047	Don't blink	2.111984	6.213873
127.313	Don't blink	2.111984	6.213873
127.579	Don't blink	2.111984	6.213873
127.844	Don't blink	2.111984	6.213873
128.110	Don't blink	2.111984	6.213873
128.391	Don't blink	2.111984	6.213873
128.657	Don't blink	2.111984	6.213873
128.922	Don't blink	2.111984	6.213873
129.188	Don't blink	2.111984	6.213873
129.454	Don't blink	2.111984	6.213873
129.719	Don't blink	2.111984	6.213873
129.985	Don't blink	2.111984	6.213873
130.250	Don't blink	2.111984	6.213873
130.516	Don't blink	2.111984	6.213873
130.782	Don't blink	2.111984	6.213873
131.047	Don't blink	2.111984	6.213873
131.313	Don't blink	2.111984	6.213873
131.579	Don't blink	2.111984	6.213873
131.844	Don't blink	2.111984	6.213873
132.110	Don't blink	2.111984	6.213873
132.375	Don't blink	2.111984	6.213873
132.641	Don't blink	2.111984	6.213873
132.907	Don't blink	2.111984	6.213873
133.172	Don't blink	2.111984	6.213873
133.438	Don't blink	2.111984	6.213873
133.704	Don't blink	2.111984	6.213873
133.969	Don't blink	2.111984	6.213873
134.235	Don't blink	2.111984	6.213873
134.500	Don't blink	2.111984	6.213873
134.766	Don't blink	2.111984	6.213873
135.032	Don't blink	2.111984	6.213873
135.297	Don't blink	2.111984	6.213873
135.563	Don't blink	2.111984	6.213873
135.829	Don't blink	2.111984	6.213873
136.094	Don't blink	2.111984	6.213873
136.360	Don't blink	2.111984	6.213873
136.625	Don't blink	2.111984	6.213873
136.891	Don't blink	2.111984	6.213873
137.157	Don't blink	2.111984	6.213873
137.422	Don't blink	2.111984	6.213873
137.688	Don't blink	2.111984	6.213873
137.954	Don't blink	2.111984	6.213873
138.219	Don't blink	2.111984	6.213873
138.485	Don't blink	2.111984	6.213873
138.750	Don't blink	2.111984	6.213873
139.016	Don't blink	2.111984	6.213873
139.282	Don't blink	2.111984	6.213873
139.547	Don't blink	2.111984	6.213873
139.813	Don't blink	2.111984	6.213873
140.079	Don't blink	2.111984	6.213873
140.344	Don't blink	2.111984	6.213873
140.610	Don't blink	1.777996	5.231214
140.875	Don't blink	1.630648	4.797688
141.141	Don't blink	1.286837	3.786127
141.407	Don't blink	1.267191	3.728324
141.672	Don't blink	1.267191	3.728324
141.938	Don't blink	1.267191	3.728324
142.204	Don't blink	1.267191	3.728324
142.469	Don't blink	1.267191	3.728324
142.735	Don't blink	1.267191	3.728324
143.000	Don't blink	1.267191	3.728324
143.266	Don't blink	1.267191	3.728324
143.532	Don't blink	1.267191	3.728324
143.797	Don't blink	1.267191	3.728324
144.063	Don't blink	1.267191	3.728324
144.329	Don't blink	1.267191	3.728324
144.594	Don't blink	1.267191	3.728324
144.860	Don't blink	1.267191	3.728324
145.125	Don't blink	1.267191	3.728324
145.391	Don't blink	1.267191	3.728324
145.657	Don't blink	1.267191	3.728324
145.922	Don't blink	1.267191	3.728324
146.188	Don't blink	1.267191	3.728324
146.454	Don't blink	1.267191	3.728324
146.719	Don't blink	1.267191	3.728324
146.985	Don't blink	1.267191	3.728324
147.250	Don't blink	1.267191	3.728324
147.516	Don't blink	1.267191	3.728324
147.782	Don't blink	1.267191	3.728324
148.047	Don't blink	1.267191	3.728324
148.313	Don't blink	1.267191	3.728324
148.579	Don't blink	1.267191	3.728324
148.844	Don't blink	1.267191	3.728324
149.110	Don't blink	1.267191	3.728324
149.375	Don't blink	1.267191	3.728324
149.641	Don't blink	1.267191	3.728324
149.907	Don't blink	1.267191	3.728324
150.172	OK to blink	1.267191	3.728324
150.438	OK to blink	1.267191	3.728324
150.704	OK to blink	1.267191	3.728324
150.969	OK to blink	1.267191	3.728324
151.235	OK to blink	1.267191	3.728324
151.500	OK to blink	1.267191	3.728324
151.766	OK to blink	1.267191	3.728324
152.032	OK to blink	1.267191	3.728324
152.297	OK to blink	1.267191	3.728324
152.563	OK to blink	1.267191	3.728324
152.829	OK to blink	1.267191	3.728324
153.094	OK to blink	1.267191	3.728324
153.360	OK to blink	1.267191	3.728324
153.625	OK to blink	1.267191	3.728324
153.891	OK to blink	1.267191	3.728324
154.157	OK to blink	0.933202	2.745665
154.422	OK to blink	0.540275	1.589595
154.688	OK to blink	0.540275	1.589595
154.954	OK to blink	0.540275	1.589595
155.219	OK to blink	0.540275	1.589595
155.485	OK to blink	0.540275	1.589595
155.750	OK to blink	0.540275	1.589595
156.016	OK to blink	0.540275	1.589595
156.282	OK to blink	0.540275	1.589595
156.547	OK to blink	0.540275	1.589595
156.813	OK to blink	0.540275	1.589595
157.079	OK to blink	0.540275	1.589595
157.344	OK to blink	0.540275	1.589595
157.610	OK to blink	0.540275	1.589595
157.875	OK to blink	0.540275	1.589595
158.141	OK to blink	0.540275	1.589595
158.407	OK to blink	0.540275	1.589595
158.672	OK to blink	0.540275	1.589595
158.938	OK to blink	0.540275	1.589595
159.204	OK to blink	0.540275	1.589595
159.469	OK to blink	0.540275	1.589595
159.735	OK to blink	0.540275	1.589595
159.985	OK to blink	0.540275	1.589595
160.250	OK to blink	0.540275	1.589595
160.516	OK to blink	0.540275	1.589595
160.782	OK to blink	0.540275	1.589595
161.047	OK to blink	0.540275	1.589595
161.329	OK to blink	0.540275	1.589595
161.594	OK to blink	0.540275	1.589595
161.860	OK to blink	0.540275	1.589595
162.125	OK to blink	0.540275	1.589595
162.391	OK to blink	0.540275	1.589595
162.657	OK to blink	0.540275	1.589595
162.922	OK to blink	0.540275	1.589595
163.188	OK to blink	0.540275	1.589595
163.454	OK to blink	0.540275	1.589595
163.719	OK to blink	0.540275	1.589595
163.985	OK to blink	0.540275	1.589595
164.250	OK to blink	0.540275	1.589595
164.516	OK to blink	0.540275	1.589595
164.782	OK to blink	0.540275	1.589595
165.047	OK to blink	0.540275	1.589595
165.313	OK to blink	0.540275	1.589595
165.579	OK to blink	0.540275	1.589595
165.844	OK to blink	0.540275	1.589595
166.110	OK to blink	0.540275	1.589595
166.375	OK to blink	0.540275	1.589595
166.641	OK to blink	0.540275	1.589595
166.907	OK to blink	0.540275	1.589595
167.172	OK to blink	0.540275	1.589595
167.438	OK to blink	0.540275	1.589595
167.704	OK to blink	0.540275	1.589595
167.969	OK to blink	0.540275	1.589595
168.235	OK to blink	0.540275	1.589595
168.500	OK to blink	0.540275	1.589595
168.766	OK to blink	0.540275	1.589595
169.032	OK to blink	0.540275	1.589595
169.297	OK to blink	0.540275	1.589595
169.563	OK to blink	0.540275	1.589595
169.829	OK to blink	0.540275	1.589595
170.094	OK to blink	0.540275	1.589595
170.360	OK to blink	0.540275	1.589595
170.625	OK to blink	0.540275	1.589595
170.891	OK to blink	0.540275	1.589595
171.157	OK to blink	0.540275	1.589595
171.422	OK to blink	0.540275	1.589595
171.672	OK to blink	0.540275	1.589595
171.938	OK to blink	0.540275	1.589595
172.204	OK to blink	0.540275	1.589595
172.469	OK to blink	0.540275	1.589595
172.735	OK to blink	0.540275	1.589595
173.000	OK to blink	0.540275	1.589595
173.266	OK to blink	0.540275	1.589595
173.532	OK to blink	0.540275	1.589595
173.797	OK to blink	0.540275	1.589595
174.063	OK to blink	0.540275	1.589595
174.329	OK to blink	0.540275	1.589595
174.594	OK to blink	0.540275	1.589595
174.860	OK to blink	0.540275	1.589595
175.125	OK to blink	0.540275	1.589595
175.391	OK to blink	0.540275	1.589595
175.657	OK to blink	0.540275	1.589595
175.922	OK to blink	0.540275	1.589595
176.188	OK to blink	0.540275	1.589595
176.454	OK to blink	0.540275	1.589595
176.719	OK to blink	0.540275	1.589595
176.985	OK to blink	0.540275	1.589595
177.250	OK to blink	0.540275	1.589595
177.516	OK to blink	0.540275	1.589595
177.782	OK to blink	0.540275	1.589595
178.047	OK to blink	0.540275	1.589595
178.313	OK to blink	0.540275	1.589595
178.579	OK to blink	0.540275	1.589595
178.844	OK to blink	0.540275	1.589595
179.110	OK to blink	0.540275	1.589595
179.375	OK to blink	0.540275	1.589595
179.641	OK to blink	0.540275	1.589595
179.907	OK to blink	0.540275	1.589595
180.172	Don't blink	0.540275	1.589595
180.438	Don't blink	0.540275	1.589595
180.704	Don't blink	0.540275	1.589595
180.969	Don't blink	0.540275	1.589595
181.235	Don't blink	0.540275	1.589595
181.500	Don't blink	0.540275	1.589595
181.766	Don't blink	0.540275	1.589595
182.032	Don't blink	0.540275	1.589595
182.297	Don't blink	0.540275	1.589595
182.563	Don't blink	0.540275	1.589595
182.829	Don't blink	0.540275	1.589595
183.094	Don't blink	0.540275	1.589595
183.360	Don't blink	0.540275	1.589595
183.625	Don't blink	0.540275	1.589595
183.891	Don't blink	0.540275	1.589595
184.157	Don't blink	0.540275	1.589595
184.422	Don't blink	0.540275	1.589595
184.688	Don't blink	0.540275	1.589595
184.954	Don't blink	0.540275	1.589595
185.219	Don't blink	0.540275	1.589595
